Epoch,theta_1,r,theta_2,bx,bp,kappa
1,-0.058130037,0.0015817076,-0.058130033,0.061165072,-0.06806869,0.06037192,-0.058136415,0.0015817076,-0.058136407,0.07798554,-0.062876,0.06037192
2,-0.04872151,0.0015817076,-0.048721507,0.047609266,-0.14268327,0.031472392,-0.04718547,0.0015817076,-0.047185455,0.14486653,-0.13338459,0.031472392
3,-0.088090606,0.0015817076,-0.088090606,0.04377757,-0.21173657,0.045136016,-0.08572214,0.0015817076,-0.08572212,0.20861974,-0.19271138,0.044853467
4,-0.108362354,0.0015817076,-0.10836236,0.07367671,-0.24233264,0.026667235,-0.10982194,0.0015817076,-0.1098219,0.25399193,-0.21137346,0.02592778
5,-0.15636687,0.0015817076,-0.15636687,0.09083055,-0.27553564,0.032753594,-0.15933874,0.0015817076,-0.1593387,0.2902929,-0.23227699,0.032141827
6,-0.1900557,0.0015817076,-0.1900557,0.101184614,-0.28752288,0.017173348,-0.19460204,0.0015817076,-0.194602,0.30526298,-0.24285124,0.017909374
7,-0.22463529,0.0015817076,-0.22463529,0.11074122,-0.2768481,0.01843513,-0.23094158,0.0015817076,-0.23094153,0.30051893,-0.2395442,0.020756714
8,-0.24374779,0.0015817076,-0.24374779,0.12119036,-0.24753347,0.011210115,-0.25185052,0.0015817076,-0.25185046,0.28295812,-0.22477391,0.015029331
9,-0.2718037,0.0015817076,-0.2718037,0.12695913,-0.22333759,0.010383634,-0.28175858,0.0015817076,-0.28175852,0.26667693,-0.21213244,0.014464533
10,-0.29758838,0.0015817076,-0.29758838,0.13254134,-0.21009985,0.0057082903,-0.30904222,0.0015817076,-0.30904216,0.25957242,-0.20442772,0.009425466
11,-0.32079098,0.0015817076,-0.32079098,0.13913654,-0.20540144,0.0023795203,-0.33342674,0.0015817076,-0.33342668,0.26024294,-0.20012683,0.0056333523
12,-0.33804116,0.0015817076,-0.33804116,0.14581157,-0.20634967,0.0011832125,-0.35148618,0.0015817076,-0.35148612,0.26550898,-0.19824238,0.0029822986
13,-0.34854966,0.0015817076,-0.34854966,0.15225703,-0.2097936,-0.00037094572,-0.36255133,0.0015817076,-0.36255127,0.2726323,-0.19734138,0.0016746615
