Epoch,theta_1,r,theta_2,bx,bp,kappa
1,-0.056950282,0.0015817076,-0.056950286,0.04722081,-0.06862347,0.06037192,-0.055573154,0.0015817076,-0.055573154,0.07584261,-0.06711271,0.06037192
2,-0.048533883,0.0015817076,-0.048533887,0.034010045,-0.13840312,0.031472392,-0.04505563,0.0015817076,-0.045055628,0.13839751,-0.13342026,0.031472392
3,-0.09178659,0.0015817076,-0.09178659,0.037589077,-0.20519021,0.048435096,-0.08715342,0.0015817076,-0.08715342,0.20323883,-0.19018173,0.04807352
4,-0.10094157,0.0015817076,-0.10094157,0.046602048,-0.24621692,0.033794884,-0.09669996,0.0015817076,-0.09669996,0.24936631,-0.22761704,0.031440146
5,-0.12592034,0.0015817076,-0.12592034,0.06235657,-0.27221698,0.03371308,-0.12297599,0.0015817076,-0.12297599,0.28183877,-0.24848264,0.032171424
6,-0.15971747,0.0015817076,-0.15971746,0.08542664,-0.27569136,0.02379633,-0.15973116,0.0015817076,-0.15973116,0.29720932,-0.25024354,0.022587882
7,-0.19640736,0.0015817076,-0.19640735,0.1082892,-0.25901392,0.018881164,-0.20001867,0.0015817076,-0.20001867,0.29531008,-0.23920375,0.017814444
8,-0.23781322,0.0015817076,-0.23781322,0.12488817,-0.23389608,0.021370735,-0.24433988,0.0015817076,-0.24433988,0.28291285,-0.22469121,0.019935437
9,-0.26232708,0.0015817076,-0.26232708,0.14202146,-0.20236999,0.0141167985,-0.2716942,0.0015817076,-0.2716942,0.2680813,-0.20695308,0.010909438
10,-0.27782604,0.0015817076,-0.27782604,0.15420818,-0.18880689,0.008302315,-0.28884554,0.0015817076,-0.28884554,0.26524878,-0.19860426,0.0038978255
11,-0.29917732,0.0015817076,-0.29917732,0.16184437,-0.18014431,0.015350238,-0.31114444,0.0015817076,-0.31114444,0.26368243,-0.19403133,0.010441113
12,-0.3017122,0.0015817076,-0.3017122,0.17098019,-0.17335382,0.010281003,-0.31452766,0.0015817076,-0.31452766,0.265763,-0.18972705,0.0051518986
