Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
36,-0.034001738,0.021723833,-0.030158455,-0.16071652,0.009872297,0.06314997,0.008583816,0.088102944,-0.0036020793,-0.08655813,-0.027894225,0.035265774,0.0078705475,0.113262,0.0029736087,-0.045753635,-0.037740145,0.0025057774,0.010087479,0.124867655,0.0056961346,-0.015943376,-0.04359072,-0.022362588,0.012387957,0.129747,0.0031498976,0.011617159,-0.050217167,-0.02133319,0.00948867,0.14491084,0.004776111,0.03756506,-0.050077308,-0.035498433
37,-0.032390364,0.02329289,-0.028507806,-0.16242154,0.01003162,0.06260132,0.0100861415,0.088637255,-0.0024167467,-0.087064795,-0.02800517,0.03537236,0.008795113,0.11367865,0.0039155064,-0.045842357,-0.03789813,0.0025711532,0.010792217,0.12529546,0.006599804,-0.015912367,-0.0436976,-0.022792235,0.013090432,0.13009657,0.0038874783,0.011821935,-0.05052742,-0.021633133,0.010032896,0.14539243,0.005308904,0.037974916,-0.050671116,-0.036021296
38,-0.031720657,0.02436194,-0.02781247,-0.16419545,0.010114425,0.06265123,0.010684647,0.088714965,-0.002200873,-0.08783035,-0.027906185,0.036045596,0.008849644,0.11380466,0.0039638695,-0.046277262,-0.03780455,0.003022342,0.010722224,0.1254646,0.006701312,-0.016245116,-0.043609627,-0.023008667,0.013134704,0.13017721,0.0038785625,0.011688549,-0.050677165,-0.02176846,0.010011812,0.14568129,0.0051830965,0.038065214,-0.05111704,-0.03645243
39,-0.031107614,0.024306081,-0.027261125,-0.16491985,0.010607548,0.062622264,0.011420691,0.08793669,-0.0017784154,-0.08804703,-0.027229862,0.036110662,0.009043574,0.113238625,0.0044187717,-0.04625398,-0.03712889,0.002503907,0.010871731,0.12500264,0.0071697603,-0.01603868,-0.043054517,-0.024129258,0.013324639,0.12978566,0.0039048202,0.012175595,-0.05042617,-0.022249253,0.009775622,0.14556628,0.0047229975,0.038839094,-0.05104458,-0.036577474
40,-0.031079086,0.024132239,-0.027202299,-0.16622533,0.01158751,0.06259935,0.011722997,0.0877419,-0.0017584574,-0.08886067,-0.02643122,0.036217898,0.008937923,0.11315981,0.004347177,-0.04682373,-0.036466982,0.002235503,0.0106222555,0.12497665,0.0069420314,-0.016470816,-0.04259048,-0.024697646,0.012980388,0.1298297,0.0033246442,0.011985044,-0.05020537,-0.022231303,0.009206817,0.14580546,0.004027126,0.03889324,-0.051036485,-0.03691265
41,-0.030839441,0.02437303,-0.02687477,-0.16762786,0.012462289,0.062318765,0.012185406,0.08800604,-0.0015118532,-0.089469805,-0.026090462,0.036216635,0.008952892,0.1134322,0.004417056,-0.0470571,-0.03630664,0.0020364108,0.0104155615,0.1252924,0.00682287,-0.016513348,-0.042567875,-0.025090076,0.012622034,0.13019533,0.0028988966,0.012190126,-0.0503469,-0.022095837,0.0086378865,0.14628927,0.0034779552,0.039355673,-0.051378302,-0.037238732
42,-0.030260636,0.024138892,-0.026325544,-0.16825198,0.01361903,0.062442977,0.0131108,0.08806568,-0.0007676559,-0.08985027,-0.025282685,0.0361151,0.009536266,0.11345981,0.005040479,-0.04712482,-0.03596897,0.0017605734,0.010785252,0.12532255,0.007221767,-0.016334558,-0.04238211,-0.025357364,0.012831905,0.13033673,0.0029689292,0.012685313,-0.0502498,-0.0217334,0.008561739,0.1465443,0.0033477,0.040157687,-0.051469777,-0.03714637
43,-0.029502062,0.024118131,-0.025630176,-0.16915125,0.014651057,0.062737204,0.014133373,0.08820458,2.7428345e-05,-0.09061605,-0.024341932,0.036202952,0.010306187,0.11346468,0.0056818677,-0.04765224,-0.035583083,0.0018251953,0.011361056,0.1252737,0.007672956,-0.016701194,-0.04211243,-0.025283333,0.013328997,0.13036206,0.0032328032,0.012580496,-0.050053645,-0.021287173,0.008933802,0.14672445,0.0035736312,0.04030214,-0.05156886,-0.037127562
44,-0.028906181,0.024584273,-0.025066415,-0.17016517,0.014983393,0.062839866,0.01472907,0.08798447,0.00037458018,-0.09100861,-0.024079686,0.03657715,0.010506732,0.11327389,0.0060412586,-0.047724128,-0.035617404,0.0018545658,0.011566592,0.12507984,0.008202612,-0.016591348,-0.04220018,-0.02592696,0.013724341,0.13016918,0.0036105071,0.0129491985,-0.05033344,-0.021705048,0.009132133,0.14682388,0.003627214,0.040947635,-0.0521704,-0.037547525
45,-0.029619122,0.025048342,-0.02565423,-0.17242913,0.015150553,0.06252006,0.013786131,0.08732657,-0.0009127809,-0.09218165,-0.0237879,0.037344664,0.009232187,0.11262362,0.0049729664,-0.0486841,-0.03510463,0.0018559368,0.010639027,0.12440412,0.0077916426,-0.017512968,-0.041702308,-0.027601546,0.013361739,0.1294207,0.0031377827,0.012218993,-0.050159596,-0.023474693,0.008654788,0.14676565,0.0027877716,0.04046084,-0.052328285,-0.039036613
46,-0.03042751,0.023910822,-0.026476758,-0.17283374,0.01697269,0.062159527,0.013081396,0.08640928,-0.0016436288,-0.09239703,-0.022409646,0.037162464,0.008505701,0.111699164,0.0047574956,-0.048673544,-0.033950005,0.0006941798,0.010370273,0.12335929,0.008245972,-0.01725942,-0.040558618,-0.029987104,0.0135385785,0.12854818,0.0033513648,0.012819902,-0.049069077,-0.025240952,0.0083786715,0.14652944,0.002349534,0.041463286,-0.051075578,-0.03980021
47,-0.030965652,0.023187546,-0.027040467,-0.1732448,0.01940423,0.06268288,0.012816564,0.087142624,-0.0018161766,-0.09291377,-0.021046499,0.03750919,0.008379452,0.11214223,0.0047961427,-0.04879215,-0.033440296,0.0007147039,0.010419613,0.123465866,0.008748409,-0.017010089,-0.039936688,-0.030638643,0.0139106205,0.12855896,0.004057198,0.013540581,-0.04815709,-0.025797429,0.008746908,0.14680718,0.0029232341,0.042678386,-0.050239526,-0.040543962
48,-0.029307349,0.024369668,-0.02547375,-0.17420733,0.022904174,0.06380423,0.014817511,0.09056698,0.00018434829,-0.09448592,-0.01797419,0.037950054,0.0105715515,0.11428101,0.006246412,-0.049985033,-0.03185779,0.0023446933,0.012100408,0.124912694,0.010017667,-0.017740192,-0.03778932,-0.028252637,0.0155118685,0.1295572,0.006079759,0.013564542,-0.04500836,-0.023904556,0.010955304,0.14748113,0.0056886673,0.043328404,-0.04712114,-0.040029943
49,-0.027032845,0.026367167,-0.023313262,-0.17489657,0.025073864,0.06378507,0.016937839,0.092558585,0.0022848346,-0.09505395,-0.015618728,0.037867054,0.012764862,0.115267575,0.008268529,-0.050182566,-0.030558147,0.0027701238,0.014264516,0.12536748,0.012437317,-0.017524533,-0.03596405,-0.028088288,0.017997678,0.129777,0.0089997435,0.014398081,-0.042519312,-0.024042519,0.013568213,0.14787988,0.008520141,0.04470294,-0.04451358,-0.03989172
50,-0.027016632,0.025833366,-0.023595557,-0.17393513,0.025748119,0.0653324,0.01683601,0.09117648,0.0020840352,-0.09495867,-0.014015377,0.03902277,0.012837301,0.114018984,0.008744579,-0.05002589,-0.030020878,0.0028813523,0.015019314,0.12389694,0.013944953,-0.01697463,-0.03549345,-0.029709078,0.01961951,0.12839511,0.010629686,0.015599633,-0.04184752,-0.02565207,0.014799079,0.14731392,0.00930551,0.04654254,-0.043907806,-0.040296484
51,-0.027918596,0.025499841,-0.024528809,-0.17550601,0.025927115,0.06666117,0.015805138,0.090463355,0.000884252,-0.09650206,-0.013483148,0.04062247,0.011926274,0.11355099,0.007885707,-0.051400926,-0.030501893,0.0036852434,0.014615705,0.123187974,0.013809355,-0.018138768,-0.036338262,-0.0305911,0.019886157,0.1276399,0.010607452,0.014885013,-0.042636883,-0.02700159,0.014958339,0.1474232,0.008854559,0.04627397,-0.045230143,-0.04190459
52,-0.027851135,0.027447002,-0.024209892,-0.17861862,0.024749557,0.06689465,0.0154572055,0.09095641,0.00034434747,-0.09737832,-0.014880401,0.042090148,0.011146223,0.11420783,0.007228744,-0.051555656,-0.03229076,0.004985697,0.013912695,0.123839065,0.013581825,-0.01790916,-0.03821156,-0.030615749,0.019573927,0.1280054,0.010585417,0.015542371,-0.044503246,-0.027741442,0.0146875465,0.14832158,0.008496272,0.04735883,-0.047871716,-0.043446384
53,-0.027256759,0.02854037,-0.023396699,-0.18074709,0.025062963,0.06622355,0.0159824,0.09144344,0.00068591704,-0.09798106,-0.014711645,0.042152468,0.011219755,0.114422336,0.0073477565,-0.05164109,-0.032410458,0.0051146867,0.013817905,0.12407164,0.013642289,-0.01760546,-0.038416855,-0.030683452,0.019416483,0.12840202,0.010472526,0.016302519,-0.044545498,-0.027521694,0.014316406,0.1490474,0.008145363,0.04852227,-0.048196252,-0.04385103
54,-0.027937125,0.027076023,-0.02398612,-0.1814521,0.026503999,0.06631432,0.01569307,0.09070123,0.00019532934,-0.098790005,-0.012952796,0.042137623,0.010684915,0.1135681,0.006769707,-0.052379586,-0.03109953,0.0048698615,0.013154891,0.123249866,0.012769196,-0.018019387,-0.037469026,-0.030610152,0.018535018,0.12810743,0.009109585,0.016405221,-0.043353103,-0.026401604,0.013047891,0.14912283,0.0066398922,0.049050633,-0.047001433,-0.04322772
55,-0.027767802,0.026073,-0.023822533,-0.18209837,0.027825363,0.06630107,0.016212082,0.090269014,0.00052369566,-0.09965158,-0.011525224,0.041837588,0.010978281,0.11288737,0.006954326,-0.053137176,-0.030419359,0.004560978,0.013254838,0.12255364,0.012563695,-0.018517623,-0.03719846,-0.030315429,0.018388985,0.12795976,0.008485795,0.01632447,-0.042842053,-0.025122436,0.012616395,0.14923112,0.006012902,0.04930641,-0.046579055,-0.04271603
56,-0.027315259,0.026178423,-0.02336408,-0.18284938,0.027784456,0.06648824,0.016715176,0.089903705,0.00087538373,-0.09979894,-0.011544846,0.04208421,0.011122089,0.112634785,0.0071792575,-0.052941147,-0.03108297,0.004824905,0.013242631,0.12239483,0.012570048,-0.018004104,-0.038165815,-0.029726295,0.018272229,0.12813371,0.008279761,0.017201034,-0.043653164,-0.023932643,0.0123295495,0.14956883,0.005733304,0.050503276,-0.04759081,-0.042266916
