Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
11,-0.028063636,0.10096382,-0.027830208,0.07957456,-0.17402981,-0.1107244,0.01349816,0.09921415,0.01144722,0.09407013,-0.14667782,-0.09494572,0.022915693,0.10295239,0.025757082,0.066451505,-0.14385559,-0.09067209,0.035010375,0.08739817,0.034851424,0.06867787,-0.16611867,-0.10109481,0.033637587,0.046726484,0.028253384,0.083541125,-0.20331942,-0.13402939,-0.018860295,0.038698655,-0.025765475,0.09567766,-0.21160147,-0.18838173
12,-0.029298184,0.09138145,-0.029257014,0.08377034,-0.17592639,-0.09833795,0.016015897,0.091238454,0.012430997,0.096542254,-0.1444144,-0.0887459,0.026508648,0.09941056,0.027979394,0.0642028,-0.13911052,-0.08792545,0.040193945,0.08734308,0.038619433,0.06587112,-0.16110425,-0.1007408,0.040123396,0.04416315,0.03341885,0.082732044,-0.1998171,-0.1371735,-0.013289867,0.031405184,-0.021231718,0.09598361,-0.20975228,-0.19745255
13,-0.03320326,0.08437825,-0.033150885,0.08854282,-0.17682171,-0.085574806,0.015819356,0.08602989,0.010892606,0.10014614,-0.14075516,-0.08092004,0.027263913,0.09783678,0.027511893,0.063695505,-0.13287978,-0.083536044,0.042255152,0.08840297,0.03935885,0.06483392,-0.15405263,-0.098496065,0.04317095,0.042855088,0.035261225,0.083412044,-0.19384076,-0.13755375,-0.011359068,0.02407003,-0.020153914,0.097824655,-0.20449534,-0.2026112
14,-0.038662054,0.081140935,-0.038697176,0.09248592,-0.17957811,-0.0735339,0.014371181,0.084625214,0.008009531,0.10276518,-0.13859296,-0.073066905,0.027131716,0.0997159,0.025960812,0.0627052,-0.12816754,-0.07912753,0.04353975,0.092373,0.039201465,0.063383214,-0.14804347,-0.09589373,0.045690082,0.044698633,0.036708273,0.08352027,-0.18845186,-0.13672513,-0.009300783,0.018629666,-0.018796787,0.09924791,-0.19938372,-0.20586088
15,-0.042409886,0.08029344,-0.042701136,0.09461004,-0.1870254,-0.06307095,0.015233393,0.084621124,0.0071635637,0.103038065,-0.14091331,-0.06706138,0.029895397,0.10351493,0.026814638,0.059255168,-0.12801403,-0.076846376,0.047950793,0.09884716,0.04185559,0.05921231,-0.14629883,-0.095239654,0.051877577,0.05009933,0.041944806,0.08072651,-0.18695867,-0.13755319,-0.0023488947,0.016559161,-0.0124860965,0.09793183,-0.19841577,-0.2110189
16,-0.0490626,0.08270131,-0.04949591,0.09509533,-0.19291966,-0.05217676,0.012877757,0.088117965,0.0032816266,0.10372391,-0.14105123,-0.05905179,0.029131232,0.10954593,0.02438913,0.057405103,-0.12531789,-0.072245985,0.04852555,0.1062184,0.040932722,0.05695838,-0.14148487,-0.092041604,0.053965654,0.055904802,0.043159574,0.07970382,-0.18213984,-0.13526273,0.0002366731,0.014015836,-0.010354204,0.09838223,-0.19357775,-0.21185797
17,-0.055506628,0.08794365,-0.05620739,0.09558393,-0.19899282,-0.041143056,0.010326872,0.09329599,-0.0009120903,0.10393799,-0.14121573,-0.050685383,0.027984887,0.116935216,0.021456663,0.054885615,-0.1226595,-0.0673009,0.048619676,0.11467552,0.039589062,0.05383792,-0.13630277,-0.088066995,0.05587421,0.06305369,0.044369414,0.07760923,-0.1764331,-0.1315985,0.0035354788,0.013079584,-0.0074083186,0.09775434,-0.18804367,-0.21066947
18,-0.05882942,0.09525113,-0.0600637,0.096345805,-0.20808302,-0.032222934,0.010408303,0.10073156,-0.0027511183,0.10267773,-0.14444411,-0.044389077,0.02926836,0.12685755,0.020404544,0.050489314,-0.12322817,-0.06415689,0.050705586,0.12610412,0.039967533,0.048412625,-0.13382454,-0.085004166,0.059900187,0.07379389,0.04788376,0.072899796,-0.1726115,-0.12787871,0.0102180615,0.015944583,-0.0010400141,0.09452072,-0.18446118,-0.20850681
19,-0.06234603,0.101920955,-0.06405348,0.103396356,-0.21391639,-0.022621872,0.008580189,0.108531855,-0.0063296994,0.10451289,-0.14414354,-0.036248717,0.027597407,0.1369975,0.016688418,0.048081644,-0.12017896,-0.05853054,0.04934818,0.13743724,0.03744371,0.044433102,-0.127194,-0.078583226,0.06054415,0.08427495,0.048377477,0.06918058,-0.1640944,-0.12001596,0.014030647,0.019027576,0.0026142562,0.09193781,-0.17614831,-0.2011067
20,-0.0632674,0.10871118,-0.064808376,0.11265952,-0.22177869,-0.017605405,0.008920446,0.11638525,-0.0069405134,0.10727788,-0.14670941,-0.032395743,0.02794977,0.14561674,0.015300105,0.04682623,-0.12089843,-0.057768296,0.04910198,0.14711227,0.035829727,0.041458774,-0.124251835,-0.07639682,0.060880393,0.09413402,0.04838036,0.06608618,-0.15864186,-0.11529017,0.016742682,0.02290318,0.0052001327,0.089571774,-0.16999629,-0.19529688
21,-0.06504889,0.113165855,-0.06540715,0.123780675,-0.22872889,-0.01506508,0.008187357,0.12225303,-0.007322661,0.11199294,-0.14948067,-0.030581066,0.02734323,0.15000963,0.013887355,0.048391894,-0.12256724,-0.059802845,0.047373507,0.15218067,0.032931738,0.041447118,-0.122344114,-0.07679353,0.05836371,0.100292474,0.045249462,0.06566709,-0.15410955,-0.11262226,0.015053127,0.024834964,0.0034064858,0.08938035,-0.16395728,-0.190432
22,-0.065589875,0.11420429,-0.06415437,0.13394533,-0.23661545,-0.013787701,0.009291847,0.12517838,-0.0050137993,0.11456877,-0.1554257,-0.032195445,0.029569134,0.1498502,0.015676556,0.048607163,-0.12859064,-0.066806026,0.048619002,0.1531074,0.032810807,0.04034404,-0.12499912,-0.081891,0.058209486,0.10373515,0.044270236,0.06414377,-0.15377864,-0.114215925,0.015236899,0.026175829,0.003452178,0.088002354,-0.16167195,-0.18981227
23,-0.071573965,0.115643516,-0.067906566,0.13862118,-0.24042688,-0.009862772,0.0052764323,0.12903337,-0.006832161,0.115145095,-0.15798841,-0.030876571,0.027379874,0.14827944,0.014217119,0.04913533,-0.13162334,-0.072191924,0.04610622,0.1503822,0.029324275,0.041116588,-0.12517728,-0.08692819,0.053909753,0.102855496,0.038702436,0.06509071,-0.15127458,-0.1163456,0.009993005,0.024012139,-0.001975103,0.08898485,-0.15712027,-0.18947111
24,-0.07130103,0.11640847,-0.065764144,0.14360948,-0.24763933,-0.008447569,0.0073955217,0.13267457,-0.003025659,0.11412173,-0.16457364,-0.033495177,0.031101614,0.14692372,0.017839493,0.047845952,-0.13860653,-0.08110896,0.048848547,0.14938962,0.030582132,0.03967009,-0.1291191,-0.09451713,0.05458792,0.104382046,0.038182575,0.06361271,-0.15231615,-0.12053144,0.010112067,0.024368409,-0.0020487949,0.08752955,-0.15609129,-0.19128092
25,-0.075352065,0.11673243,-0.068222724,0.14884691,-0.24784626,-0.00095865014,0.0044239564,0.13624409,-0.004245488,0.11172429,-0.16472486,-0.031151237,0.02990713,0.14529067,0.017062116,0.04532756,-0.13942865,-0.08554429,0.047769457,0.14661895,0.028564587,0.037889443,-0.12732396,-0.098474994,0.05252116,0.10304559,0.03509059,0.06232028,-0.14792095,-0.121764876,0.0081483815,0.022216694,-0.004129683,0.08640065,-0.15030129,-0.19039702
26,-0.074186064,0.11757782,-0.065607,0.15793882,-0.24880044,0.00530521,0.0059351004,0.14045346,-0.0014799307,0.11173948,-0.16500992,-0.029891053,0.032088704,0.1455008,0.019158201,0.043906845,-0.14011504,-0.09015306,0.049166813,0.14638932,0.028834326,0.03640599,-0.12560375,-0.10223529,0.05254698,0.10393058,0.03413157,0.06095779,-0.14395091,-0.122866735,0.008132116,0.02161581,-0.0042656036,0.08496657,-0.14501825,-0.1893293
27,-0.07488725,0.11652921,-0.06550169,0.16550605,-0.24908257,0.011082633,0.0049245874,0.14445628,-0.0017532861,0.11038974,-0.16409045,-0.027762394,0.031430267,0.14620109,0.01825748,0.04185468,-0.13885784,-0.09231565,0.047985442,0.14668292,0.02671976,0.03481851,-0.12164104,-0.10318654,0.050589886,0.10463365,0.031348094,0.059793003,-0.137864,-0.12136078,0.0065813703,0.020436782,-0.0058764024,0.08387128,-0.13781321,-0.1856006
28,-0.07515792,0.11566962,-0.064874254,0.1713146,-0.2509063,0.016337063,0.0048552463,0.14916366,-0.0010055224,0.107649505,-0.16488338,-0.026622163,0.03214382,0.14783865,0.018738301,0.038669374,-0.13948487,-0.09569709,0.0484178,0.14756234,0.02613059,0.032380845,-0.1199154,-0.10569671,0.05022124,0.1058581,0.03009177,0.05784912,-0.13410111,-0.1215913,0.0065016877,0.019909374,-0.0060397172,0.0820333,-0.13288216,-0.18382168
29,-0.07563433,0.11384327,-0.06409698,0.17665681,-0.2535142,0.019872567,0.0047529647,0.15326065,0.00012754771,0.105775215,-0.16663161,-0.026763923,0.03283861,0.14842057,0.019419605,0.03688639,-0.14085475,-0.100072674,0.048437487,0.14743726,0.025083255,0.031536717,-0.118947625,-0.109067924,0.048778854,0.10628665,0.027499864,0.05741991,-0.13123636,-0.12257408,0.0044999695,0.018671734,-0.008137482,0.08149149,-0.12850733,-0.18246819
30,-0.07750763,0.11154571,-0.06447892,0.18000768,-0.25577608,0.023516871,0.0036188955,0.15686794,0.0007729578,0.1026395,-0.1692568,-0.027855312,0.03324544,0.14758928,0.020147279,0.034667343,-0.14343718,-0.105839394,0.048521303,0.14552769,0.024122803,0.030788781,-0.1194439,-0.11398192,0.047263302,0.10526811,0.024698934,0.057193883,-0.12990685,-0.12511499,0.002071762,0.01660384,-0.0106655955,0.081142634,-0.1255259,-0.18274315
31,-0.07672335,0.109623976,-0.062587455,0.18417042,-0.25973934,0.025594248,0.004769283,0.16114147,0.0029136394,0.10008022,-0.17258553,-0.029597387,0.03500381,0.14855815,0.021739343,0.03251478,-0.14607051,-0.11108119,0.04951287,0.14619999,0.02399638,0.02968547,-0.11978544,-0.117932186,0.046769306,0.1063182,0.023049304,0.05650244,-0.12851986,-0.12676483,0.00092263985,0.015802436,-0.011908576,0.08031128,-0.12260865,-0.1821311
32,-0.07716918,0.10736793,-0.06211947,0.19005875,-0.26126334,0.02937949,0.0039404067,0.16526856,0.002951431,0.09857874,-0.17322578,-0.029480908,0.034411576,0.14955325,0.021045322,0.03111965,-0.14567134,-0.113892734,0.048264697,0.14672269,0.02186507,0.029307747,-0.11709369,-0.11943383,0.044418234,0.10665024,0.019661812,0.056563143,-0.12435739,-0.12628011,-0.001814168,0.01409129,-0.014690965,0.08017615,-0.11715873,-0.17937101
33,-0.0756153,0.10450715,-0.05989986,0.19594131,-0.264652,0.031702,0.005154927,0.16907795,0.0046174936,0.09636688,-0.17604832,-0.03132432,0.035719384,0.15059549,0.021895966,0.02894091,-0.14721833,-0.118002266,0.04884646,0.1484122,0.021480864,0.027809024,-0.116226576,-0.12166936,0.044108864,0.10833476,0.018489541,0.05537567,-0.12196056,-0.1264052,-0.0021361294,0.013646436,-0.015067624,0.078863844,-0.11353032,-0.17740472
34,-0.07638526,0.10332015,-0.059903562,0.20098779,-0.2651156,0.036813635,0.003899677,0.1744988,0.004160233,0.09401889,-0.17560413,-0.030112384,0.03484967,0.1530043,0.021010859,0.026796168,-0.1458343,-0.11966007,0.047786217,0.14950338,0.019662568,0.026986098,-0.113087036,-0.12259793,0.04230384,0.10857397,0.015746476,0.05506238,-0.11766233,-0.1258399,-0.004140416,0.0118477475,-0.017100977,0.07836785,-0.10820627,-0.17486146
35,-0.076974794,0.10209956,-0.05985236,0.20451587,-0.26718205,0.041076384,0.003034268,0.18050943,0.00398993,0.09047063,-0.17664954,-0.029775618,0.034521233,0.15581971,0.020545738,0.02393624,-0.14556302,-0.121891536,0.047335178,0.15126559,0.018410895,0.025582047,-0.110913575,-0.123914376,0.04120962,0.10942923,0.013740921,0.054187685,-0.11427422,-0.12565829,-0.00531289,0.010545279,-0.018311294,0.077340744,-0.10380278,-0.17282507
36,-0.07530772,0.09727565,-0.05707357,0.20939162,-0.27120712,0.04287043,0.0048759747,0.18274944,0.0069919406,0.08811034,-0.18159384,-0.03379246,0.037080556,0.15452789,0.022920271,0.022210978,-0.14925733,-0.12821727,0.049111087,0.15109998,0.019117815,0.024848856,-0.11243967,-0.12821932,0.04158058,0.10992849,0.013031742,0.05361289,-0.1144642,-0.1278859,-0.0056475853,0.009638695,-0.018719267,0.07644947,-0.10270955,-0.17332855
37,-0.0786662,0.0960647,-0.0594948,0.21171705,-0.27035186,0.049145076,0.0011592264,0.18830355,0.0049630567,0.085059285,-0.1806627,-0.032220326,0.034642,0.15543355,0.021008162,0.020713998,-0.14731148,-0.1298194,0.046777807,0.1496263,0.016091151,0.025622614,-0.10911883,-0.12960088,0.038157593,0.10771356,0.008381905,0.054970756,-0.110340156,-0.12815797,-0.009985239,0.0060948567,-0.023054175,0.077382945,-0.09756735,-0.17193085
38,-0.07448645,0.09127414,-0.054435283,0.2165185,-0.27637997,0.049295045,0.0056961803,0.19065695,0.009979825,0.081978105,-0.1877516,-0.038204305,0.03953297,0.15483864,0.025385404,0.01803603,-0.15306659,-0.13737799,0.0509397,0.15101498,0.019152164,0.023630826,-0.11284909,-0.13492697,0.04117144,0.10973183,0.010512814,0.05302633,-0.11285312,-0.13160409,-0.0074290703,0.006762894,-0.020618994,0.075214,-0.099058144,-0.17426021
39,-0.07903889,0.08935431,-0.058929022,0.21795355,-0.2754253,0.0552907,0.00012122579,0.1958997,0.0045977067,0.07836749,-0.18469322,-0.034195133,0.034103353,0.15751521,0.020043796,0.015751343,-0.147886,-0.13468215,0.046059534,0.15128218,0.01378255,0.023828981,-0.10613753,-0.13226004,0.03622404,0.107894085,0.004594228,0.05416564,-0.10572794,-0.12867409,-0.012468941,0.0031277123,-0.025615398,0.076131225,-0.09152553,-0.16997492
40,-0.072774775,0.0859416,-0.052168284,0.22670875,-0.281635,0.05458711,0.0059455833,0.19994423,0.00989838,0.07807894,-0.18977107,-0.038659804,0.0388452,0.15994368,0.023981463,0.014562992,-0.15105179,-0.13938686,0.04973691,0.1555577,0.016532874,0.022597503,-0.107478335,-0.13495754,0.039036077,0.111538775,0.0066980836,0.05278159,-0.10623813,-0.13011684,-0.0099336915,0.004718881,-0.0231907,0.07433427,-0.09129596,-0.17054558
41,-0.07545145,0.08485262,-0.0544836,0.23005486,-0.28083307,0.06054702,0.0023279286,0.20519371,0.0069470596,0.07673747,-0.18722284,-0.035485845,0.035384983,0.16228692,0.020682288,0.013988895,-0.14655678,-0.13760862,0.046311967,0.15599054,0.012638633,0.02375565,-0.10177955,-0.13313094,0.035169724,0.11026817,0.0019116856,0.05437457,-0.10018767,-0.12793577,-0.014163991,0.001699421,-0.02738011,0.07542612,-0.08472985,-0.1670838
42,-0.07624936,0.08252856,-0.05451994,0.22902755,-0.2834431,0.06545774,0.0020634355,0.20999329,0.007916908,0.07082545,-0.19082944,-0.037017103,0.03675091,0.16303219,0.022132237,0.009985869,-0.14885032,-0.1416807,0.04808804,0.15594287,0.013576892,0.02190906,-0.10279225,-0.13665174,0.036213353,0.109935395,0.002045372,0.052954815,-0.10036648,-0.13039511,-0.013558833,0.00039387553,-0.026830861,0.07383139,-0.084306784,-0.16872016
43,-0.07497226,0.07863425,-0.05230227,0.23297341,-0.28604075,0.06785487,0.0032658419,0.2127999,0.010559162,0.06898098,-0.1951433,-0.040945757,0.038891412,0.16154233,0.024322735,0.009367121,-0.15183252,-0.14711566,0.049631342,0.15540582,0.014200712,0.02245982,-0.104426794,-0.14064051,0.036366343,0.109755464,0.0011624724,0.053433616,-0.10123797,-0.13301645,-0.0144048305,-0.0008264129,-0.02770007,0.07373802,-0.08417107,-0.17031124
44,-0.07636124,0.07648514,-0.053444736,0.2338983,-0.28789762,0.07067002,0.0014320953,0.21671979,0.008929943,0.06598078,-0.19611907,-0.040920407,0.037127122,0.16294205,0.022385428,0.007721259,-0.15063655,-0.1476346,0.047855616,0.15632713,0.011749889,0.022564556,-0.10193297,-0.14054734,0.034105837,0.109428234,-0.0019542372,0.053946756,-0.09826356,-0.13227805,-0.01695478,-0.0028091273,-0.03021702,0.07389941,-0.08059382,-0.16836679
45,-0.07314965,0.07354861,-0.04986243,0.24131523,-0.29184368,0.071529076,0.0038574531,0.21991765,0.010832273,0.0663809,-0.19866633,-0.04306422,0.038335446,0.1649587,0.02293311,0.007388724,-0.15061742,-0.14906716,0.048304975,0.15996873,0.011580293,0.02226915,-0.10037469,-0.14040147,0.03420101,0.11172404,-0.0023864605,0.05350078,-0.09611416,-0.1312756,-0.01675542,-0.0027444395,-0.030046474,0.072988875,-0.07786405,-0.1661787
46,-0.07305448,0.07183689,-0.049330924,0.24382888,-0.29375938,0.074470274,0.0034738863,0.22450535,0.010898837,0.06341641,-0.20045304,-0.044128023,0.03823599,0.16654477,0.022735173,0.005531548,-0.15063521,-0.15086064,0.048245512,0.16115792,0.010819949,0.021957748,-0.099355124,-0.14154719,0.03356214,0.11181909,-0.0038037698,0.053377554,-0.09456366,-0.13165358,-0.017702041,-0.004217233,-0.030989405,0.07247954,-0.07572699,-0.16550642
47,-0.07567704,0.07099109,-0.051665522,0.24330156,-0.29377112,0.079907045,0.0003936704,0.2293993,0.008638664,0.05883824,-0.20063263,-0.04327232,0.03619222,0.16778442,0.020828478,0.002869938,-0.1490907,-0.151259,0.046815224,0.1610182,0.008855693,0.021429041,-0.09697444,-0.1418463,0.03190453,0.1105271,-0.006168169,0.05323079,-0.091743864,-0.1314064,-0.019421535,-0.0066840015,-0.03267698,0.0720495,-0.072551385,-0.16428004
48,-0.07279523,0.068472065,-0.048160613,0.2450211,-0.29863364,0.0801409,0.0034097158,0.23296633,0.011984849,0.055762526,-0.20615803,-0.047789793,0.039287448,0.16866988,0.023559552,0.000918875,-0.15266126,-0.15604916,0.049457125,0.16316086,0.0105435485,0.020623025,-0.099341474,-0.14533609,0.033542704,0.11216834,-0.0053272615,0.052353166,-0.09338655,-0.13376057,-0.01832824,-0.0066680918,-0.03162196,0.070759065,-0.073433004,-0.16576537
49,-0.07368948,0.06646928,-0.048626505,0.25032365,-0.29806584,0.08398735,0.0012056776,0.23567541,0.010633131,0.057192903,-0.20510417,-0.047429256,0.036852732,0.16867773,0.021167155,0.0027616522,-0.14932938,-0.15556395,0.04643392,0.16314168,0.0069195814,0.023457324,-0.09512999,-0.14419776,0.029667292,0.11096358,-0.010108141,0.05501677,-0.088925466,-0.1320565,-0.022798028,-0.009632856,-0.035960414,0.07254717,-0.068244606,-0.16266339
50,-0.07172427,0.06267938,-0.04598959,0.25348848,-0.3011155,0.085965715,0.0030081705,0.23706041,0.013260003,0.05567899,-0.2098609,-0.051800508,0.039064616,0.16728836,0.023086585,0.001992403,-0.1520052,-0.15986039,0.04811698,0.16390263,0.007829086,0.023325332,-0.096600264,-0.14690088,0.0305182,0.11163381,-0.009898642,0.054629665,-0.08975492,-0.13366055,-0.022315837,-0.0101944385,-0.035497583,0.07168603,-0.06843411,-0.16346207
51,-0.073511675,0.06228209,-0.047862798,0.25316504,-0.30292654,0.0898245,0.00074981817,0.24152572,0.010194479,0.050801937,-0.20979388,-0.050283965,0.03655196,0.17057653,0.02026578,-0.0017998106,-0.14942674,-0.15811127,0.046560302,0.16597044,0.00595291,0.021406893,-0.09328808,-0.14529862,0.02957773,0.111498095,-0.011149514,0.053182255,-0.08619623,-0.13200268,-0.022531511,-0.011802864,-0.03572737,0.07018983,-0.065008916,-0.16103584
52,-0.072345205,0.062149297,-0.04631529,0.2542154,-0.3059079,0.091913484,0.0016898398,0.24561282,0.0112667475,0.048507623,-0.21210803,-0.051659577,0.037408154,0.17281145,0.020882178,-0.0034512887,-0.1495833,-0.15950462,0.04739505,0.16820075,0.0061359303,0.020891882,-0.09265843,-0.1462268,0.029951556,0.11240435,-0.011353607,0.052603982,-0.08512736,-0.1323708,-0.022291487,-0.012646393,-0.035483647,0.069209404,-0.06356401,-0.16058223
53,-0.071112245,0.058364965,-0.04461507,0.25772345,-0.3080479,0.09398106,0.0023627963,0.24657454,0.012360882,0.04720068,-0.2155922,-0.05519143,0.038070455,0.1715651,0.021215448,-0.003962821,-0.15065524,-0.16220053,0.047692727,0.16888328,0.005740863,0.02115982,-0.09272663,-0.14757895,0.029675236,0.11251799,-0.012199093,0.052650113,-0.08470617,-0.13286105,-0.022713888,-0.0138391685,-0.035885185,0.06875559,-0.06260973,-0.16015932
54,-0.07178737,0.058491457,-0.044899642,0.25839093,-0.30831283,0.097439595,0.0010938997,0.2508315,0.012215352,0.04548143,-0.21636735,-0.055947445,0.037528746,0.17234749,0.020842228,-0.0041546826,-0.14981654,-0.16351153,0.04710874,0.16884017,0.0044492222,0.022541156,-0.09150796,-0.14875956,0.028181883,0.11167514,-0.014509205,0.05386747,-0.0831567,-0.13340585,-0.024830557,-0.015996752,-0.037899,0.069306575,-0.060471945,-0.15976693
55,-0.07155657,0.05611544,-0.04434401,0.26233417,-0.3092534,0.10031296,0.00045890117,0.25292265,0.011941369,0.04479306,-0.2177136,-0.05754178,0.03679358,0.17229189,0.019935764,-0.0042045335,-0.14890115,-0.16439176,0.046224456,0.16943046,0.0030141752,0.023405662,-0.08995412,-0.14896476,0.026878333,0.11132172,-0.016366532,0.05450984,-0.08127253,-0.13301955,-0.026228208,-0.017634364,-0.039240956,0.06937065,-0.0581685,-0.15845126
56,-0.06962224,0.054579392,-0.04215529,0.26219094,-0.31418526,0.10010407,0.00256762,0.25631002,0.013411732,0.040859472,-0.22228247,-0.060816128,0.038468793,0.1745687,0.021091245,-0.00696665,-0.15100433,-0.16675211,0.048008602,0.17243604,0.0041415,0.021811359,-0.09130401,-0.15068473,0.028430967,0.113098264,-0.015203413,0.052883092,-0.08210435,-0.1341087,-0.024552738,-0.01735412,-0.03763303,0.06754544,-0.058727574,-0.15896916
