input_point,x,p
0.7880249131078076,0.6326007361552941,2.7583243059355222
0.7880249131078076,0.9528767900367789,1.1495269093846865
0.7880249131078076,1.1213001773184992,-0.40875400221676905
0.7880249131078076,1.0877407288191066,0.719046214115596
0.7880249131078076,0.9939516261332342,-0.25678762747518036
0.7880249131078076,1.2284759613573257,-0.6537707230440528
0.7880249131078076,1.7533484784249893,-2.2950725920456074
0.7880249131078076,-1.6289641491580795,-0.8480512039822488
0.7880249131078076,1.3225593951866728,2.484722780944626
0.7880249131078076,0.7462490327354239,-2.261947440089993
0.7880249131078076,0.8265915261491639,-0.11242608210423022
0.7880249131078076,1.509166457383106,0.9535770501409511
0.7880249131078076,1.2333975526614598,-0.995522501218753
0.7880249131078076,1.1383589615135268,1.2252986355466167
0.7880249131078076,1.2790968960724527,0.9260681880218948
0.7880249131078076,0.8406896610923571,1.3410198541762135
0.7880249131078076,1.0444734430421292,-0.08886006801779
0.7880249131078076,1.1470306145116282,0.6175725330299544
0.7880249131078076,1.2336105805482873,-1.4314374974777966
0.7880249131078076,1.0383485763480174,1.3235646744068337
0.7880249131078076,1.0171217625992206,-0.054686326956336906
0.7880249131078076,1.09837409539859,1.5732977976384426
0.7880249131078076,0.5506914441643858,-0.9300188358871813
0.7880249131078076,1.473090005607304,2.2405608236177876
0.7880249131078076,-0.8054109271157328,-1.7874868112266533
0.7880249131078076,1.5856234154764746,-1.8784847250304129
0.7880249131078076,1.1445399063072,-0.14160493325760548
0.7880249131078076,-1.4666830554323154,-0.6906806663214944
0.7880249131078076,0.945696542848693,-0.9034539989424042
0.7880249131078076,0.2534574683987403,3.297320328807439
0.7880249131078076,1.1709957759363903,-1.8173889272793327
0.7880249131078076,0.7550660815198063,-4.039482795004478
0.7880249131078076,0.8840363552503385,-1.0976079766374909
0.7880249131078076,0.05230727514435429,-0.23441279998492792
0.7880249131078076,1.1617562148880172,2.9732241978765437
0.7880249131078076,1.29676267649754,-0.6575355842904163
0.7880249131078076,1.1075440378512589,-0.1578560750720568
0.7880249131078076,-1.2019466270658654,2.0244199623558856
0.7880249131078076,1.4993853312849676,2.2568744958970495
0.7880249131078076,0.6621463912421763,2.399636349535955
0.7880249131078076,2.536257472472494,0.39918221845455903
0.7880249131078076,1.3463738427813041,-2.0717596451954483
0.7880249131078076,2.243471231977624,-0.19688045227417383
0.7880249131078076,1.2357420395091019,-3.1364587047864037
0.7880249131078076,2.0562900816132004,-3.0867069105294984
0.7880249131078076,1.3422413814081438,2.130748176924289
0.7880249131078076,-1.3123537087524149,-0.7936671374326867
0.7880249131078076,0.014569723085489983,-3.1758700418122334
0.7880249131078076,1.261046979331434,-0.7291004690209677
0.7880249131078076,0.9486700024028085,-2.0048119287505823
0.7880249131078076,1.578592900723292,-0.22663132480421488
0.7880249131078076,0.9741229880661022,1.6850862219206757
0.7880249131078076,-2.4529742887879804,-0.4539111325065974
0.7880249131078076,1.1113483418741659,0.9393759946475431
0.7880249131078076,1.3293101046131142,0.4700111916254297
0.7880249131078076,1.2879460769958442,-1.469313573442241
0.7880249131078076,0.9733990199624332,2.8357539476350944
0.7880249131078076,0.9246820315960447,0.0694642288577425
0.7880249131078076,1.1581293164127047,-0.8103642917586544
0.7880249131078076,0.9285533537429878,2.5180007118381695
0.7880249131078076,-1.514093251314871,-0.6479049470159906
0.7880249131078076,4.133097836659843,0.11339559033890723
0.7880249131078076,0.8598308999582684,1.736001417497711
0.7880249131078076,1.3603922930812065,2.6602489159281717
0.7880249131078076,1.1116635478066712,-3.2119848323795135
0.7880249131078076,1.0069209053683128,-0.7215052499114822
0.7880249131078076,1.2563990151432627,-1.3882165287369865
0.7880249131078076,1.2562098066048861,-0.1189781146174429
0.7880249131078076,1.041777711393907,-1.064266367300978
0.7880249131078076,-1.1974886161026568,-1.716255266325204
0.7880249131078076,1.7779741239983693,-1.9480858377708348
0.7880249131078076,1.3386070281315625,2.073283818290916
0.7880249131078076,1.200191639390999,1.3050401323906637
0.7880249131078076,1.499892089320765,-0.6866806502667808
0.7880249131078076,1.3789712624177426,0.29125057407914223
0.7880249131078076,0.9038296255746303,0.5102925914039176
0.7880249131078076,0.9783346514476161,-0.46379147289894807
0.7880249131078076,-1.321250252848361,0.80809169878947
0.7880249131078076,-1.0124327807891227,1.81429839512748
0.7880249131078076,1.3282640708928906,2.8210468077505197
0.7880249131078076,1.1367769394562508,-2.3323065394274396
0.7880249131078076,0.9425030863851127,3.6583406161986254
0.7880249131078076,1.7449580696463904,2.3562407348473684
0.7880249131078076,1.46409643147269,-2.559182702149732
0.7880249131078076,0.24667847286529643,-2.90473505924588
0.7880249131078076,1.3410293935652398,-0.37057664323458717
0.7880249131078076,-0.7389859209186085,-0.08664195163983823
0.7880249131078076,1.9786960359949255,-2.4258889104541126
0.7880249131078076,1.021689817793174,0.5094270599802195
0.7880249131078076,1.2724718193949798,0.5137738676454502
0.7880249131078076,-0.8642318157334881,-2.087590723770181
0.7880249131078076,1.1126347246324375,-1.1761181853505693
0.7880249131078076,0.32829223301969446,2.709022939884017
0.7880249131078076,1.1582696018289145,-2.9276855237640422
0.7880249131078076,1.1331995463549678,-0.8972671378542332
0.7880249131078076,1.114852059737558,-1.3385008120609552
0.7880249131078076,1.1851770666196906,-1.4808072742325038
0.7880249131078076,0.7519422549617358,1.7957923809130723
0.7880249131078076,1.3560527438001575,1.0346594895693126
0.7880249131078076,0.6501511343187509,2.131407683019173
0.7880249131078076,-0.8362933088124764,-3.3940347324592803
0.7880249131078076,1.2411923343307016,-0.5112884058117428
0.7880249131078076,-0.7697848581617039,-0.27794261980045754
0.7880249131078076,-1.2401740811868827,-1.9002942111067638
0.7880249131078076,-1.118841472981968,1.8707889077472508
0.7880249131078076,0.8291109590685188,-0.39530780247287467
0.7880249131078076,0.6471202007288666,2.45464790033871
0.7880249131078076,0.9073924265021729,1.1484344090121237
0.7880249131078076,1.3305897006328937,3.050074348316949
0.7880249131078076,1.4008096890570734,0.2918613961229308
0.7880249131078076,-1.54150247904108,-0.6758530786369112
0.7880249131078076,1.0658612661477882,1.2357470091377465
0.7880249131078076,-0.947347923018877,-0.2532801566759382
0.7880249131078076,0.9176937488890236,-1.087548294781171
0.7880249131078076,0.45053823638491775,3.190303400484499
0.7880249131078076,-0.5328730692857722,-0.04182421874471132
0.7880249131078076,1.0270023158899235,-1.81951737055972
0.7880249131078076,0.8088258246751483,1.522440492595134
0.7880249131078076,0.9506832288044453,-0.3234685456926396
0.7880249131078076,1.2102309036555603,-2.8576777512904554
0.7880249131078076,1.9427401116974234,-2.725772204306187
0.7880249131078076,1.4865194144520597,-1.8904560520390667
0.7880249131078076,0.8486760202084103,0.4256700479269897
0.7880249131078076,1.6095289187078663,-0.9348016369617103
0.7880249131078076,1.2210407099950533,0.0358307714962125
0.7880249131078076,2.467584517305756,0.24770744471611117
0.7880249131078076,1.1705036831883042,-1.6380081738717802
0.7880249131078076,-1.4703361403820976,-0.5017323527668953
0.7880249131078076,0.8885591919461096,0.25390984984689524
0.7880249131078076,1.1382055130597024,0.42808801606030134
0.7880249131078076,1.1153126516360334,0.3800669622474757
0.7880249131078076,0.7273946345832316,-0.0560668668342732
0.7880249131078076,0.4701380056608926,2.357958684663437
0.7880249131078076,1.5704461099498737,-1.5221154334650517
0.7880249131078076,1.4508693740920666,-1.1158626460349383
0.7880249131078076,1.3633898104870568,-0.03761699124584528
0.7880249131078076,1.0144209106241675,-1.3753514872050978
0.7880249131078076,1.2375729683873793,-0.23664357772384648
0.7880249131078076,1.2348231475806895,0.5418537603537033
0.7880249131078076,-0.43459377784489917,1.9048697616003576
0.7880249131078076,1.2407607781463739,-2.050009535411042
0.7880249131078076,1.0011322356740866,-1.213006749173772
0.7880249131078076,-0.6363996212491223,4.199989294429933
0.7880249131078076,0.8454644501902981,1.0491105453572676
0.7880249131078076,-0.23835316772956006,1.220710599911115
0.7880249131078076,-3.168763839890478,-2.7468213042120446
0.7880249131078076,1.1362192035883272,0.23250286552952648
0.7880249131078076,0.9437182595373725,-2.0508902479364766
0.7880249131078076,-1.2959681742492375,-0.6531567955448132
0.7880249131078076,0.9130870418215409,-0.6074998764557353
0.7880249131078076,1.3342748284899724,-0.3227710283233307
0.7880249131078076,1.357210379579385,1.7123421766967084
0.7880249131078076,1.6654200806395547,-2.6286921572217157
0.7880249131078076,1.5996576909796847,-0.0036796625114945414
0.7880249131078076,1.277528071717029,-1.1783859149013738
0.7880249131078076,0.6022782601462247,2.183801914528459
0.7880249131078076,1.7615043176544276,2.0682833589764478
0.7880249131078076,-1.177430410701854,3.620786813648442
0.7880249131078076,-0.8928997035763242,0.09096179536330595
0.7880249131078076,2.7356671126818117,0.25229685827364
0.7880249131078076,0.8466305070038995,-2.172089105197064
0.7880249131078076,0.6918327324726601,-1.354738082471794
0.7880249131078076,-1.415496655768738,1.876900473559731
0.7880249131078076,0.7785576663656455,-0.18648023420594306
0.7880249131078076,1.09679516819563,0.5487580139369728
0.7880249131078076,0.9609814966542274,1.7604106080421644
0.7880249131078076,0.9862143003763748,2.456683009964939
0.7880249131078076,-0.4115036733226054,0.011238268067152113
0.7880249131078076,1.162473957028741,0.20630544430848996
0.7880249131078076,1.2187920868346716,2.5653459880853493
0.7880249131078076,0.8484371928476193,2.6894283737029916
0.7880249131078076,0.8747313084964414,3.177509495482333
0.7880249131078076,0.22713468445006058,2.963539867470768
0.7880249131078076,0.7175633961732419,-2.656543538466037
0.7880249131078076,-1.1292434079232265,-3.71711298504528
0.7880249131078076,0.6533511476812963,-0.47648818571216633
0.7880249131078076,0.9850218984360328,-2.5296473038580425
0.7880249131078076,0.01252943768361181,-0.5492672824566025
0.7880249131078076,0.938028827438993,-2.5405296829817337
0.7880249131078076,-0.4050854734533331,3.419179880765432
0.7880249131078076,0.6994770646798303,-3.2796822541616804
0.7880249131078076,0.8520206659801621,3.2856218515294078
0.7880249131078076,0.6895190825117714,3.8537470435826524
0.7880249131078076,-0.32301680863171,-1.411852436787342
0.7880249131078076,-0.6380984669939318,0.12887778158080732
0.7880249131078076,1.0671749309311576,-1.5753161028912084
0.7880249131078076,1.2112510344531842,-0.8759615322352357
0.7880249131078076,1.577872303755191,0.8255600618101973
0.7880249131078076,-1.084087183529804,-1.6999052497947398
0.7880249131078076,0.9361182377835586,0.4044392846523346
0.7880249131078076,2.132263803671689,-2.2970431507740265
0.7880249131078076,0.8986066176249023,0.4225751026248137
0.7880249131078076,1.469336347245708,-0.42620775706937675
0.7880249131078076,0.6844199509034556,-1.8568611745699242
0.7880249131078076,0.9592379130424407,0.34770020917462663
0.7880249131078076,0.6278124158394771,1.8733688609037227
0.7880249131078076,1.308592145740727,-0.3647025920015716
0.7880249131078076,0.6942685628806213,1.8608600005360287
0.7880249131078076,-3.1700804101472633,-3.3664723726343047
0.7880249131078076,1.3081489111270947,-1.0786906797838833
0.7880249131078076,0.6000106070225941,2.591697890234242
0.7880249131078076,1.350374895821755,1.5286727078444677
0.7880249131078076,1.5287373082635778,-2.2485115748530946
0.7880249131078076,0.9143665211884162,2.5866654413866055
0.7880249131078076,-4.077525269298906,-0.57514421822213
0.7880249131078076,0.854702513386421,1.7946567391809083
0.7880249131078076,1.2632458976325456,-1.4367014514848595
0.7880249131078076,-0.2826850444617648,-1.5205787611347379
0.7880249131078076,1.4625481146588424,-1.4673879344862186
0.7880249131078076,1.4981316855017557,-2.154793049481361
0.7880249131078076,1.385398680802144,-1.47961181597298
0.7880249131078076,0.6430147397253325,-3.029480440474301
0.7880249131078076,1.9414171874442534,-3.1566828416235317
0.7880249131078076,-0.78552974189392,1.933364812853208
0.7880249131078076,1.1649973171381447,-0.18843527728321163
0.7880249131078076,-0.7739099017575164,1.9891529099651883
0.7880249131078076,0.9001206198003731,-3.1879160955405137
0.7880249131078076,1.1166108674347583,-1.4116222817663964
0.7880249131078076,0.6701632939906927,-0.8643824713183683
0.7880249131078076,0.963022509131596,1.106977697953992
0.7880249131078076,1.0200355188810448,1.439193558165755
0.7880249131078076,0.9607648972512264,-0.7822612783914096
0.7880249131078076,0.57055223009072,-1.5412874654222621
0.7880249131078076,0.9521259742979087,-2.63325935607575
0.7880249131078076,0.9128659626523028,0.3172903266636915
0.7880249131078076,1.1350984307114498,1.0130775288302853
0.7880249131078076,0.7980927866992262,2.8902598209659374
0.7880249131078076,0.7038423304364363,0.530896304212849
0.7880249131078076,1.1265641891405433,-1.1071599118241995
0.7880249131078076,0.9357684171764964,-2.2181113548195324
0.7880249131078076,0.5161618669397727,3.9719829787820125
0.7880249131078076,1.4092551045851707,3.057108823832584
0.7880249131078076,1.279166952633588,1.3677469837438885
0.7880249131078076,1.0837589902537026,1.6327008300379742
0.7880249131078076,0.6046340075387784,-2.958255804169678
0.7880249131078076,1.329071506478824,-0.5274871052996906
0.7880249131078076,0.5941876685938166,-0.8810836188857643
0.7880249131078076,1.3044276621861055,-0.040631006484134424
0.7880249131078076,-1.6293034142771923,-1.868467554796604
0.7880249131078076,1.0606042254363643,-0.5675886745865393
0.7880249131078076,1.237763798189608,-0.6272047787242538
0.7880249131078076,1.1382513233596434,-1.200205516901578
0.7880249131078076,1.0798946054759533,1.6245982057129655
0.7880249131078076,1.2740478876891501,-1.9423085996586007
0.7880249131078076,-1.7209489312882793,0.48363879278219635
0.7880249131078076,1.0026295263474623,-2.175312121043877
0.7880249131078076,0.7620889571184817,0.7719160952596651
0.7880249131078076,1.2866614173180366,-1.3992723808611727
0.7880249131078076,0.7866388960729873,0.9318174311437248
0.7880249131078076,1.5204225726875666,2.3114195707892318
0.7880249131078076,0.8976804871980049,0.5978610818488903
0.7880249131078076,0.8767809194520861,-0.2702939968326552
0.7880249131078076,-0.10916751441106509,-0.49786947651720315
0.7880249131078076,-4.039922757547694,-0.024601709195293253
0.7880249131078076,0.4769029516412502,-2.4060701924067303
0.7880249131078076,1.0711480380393432,1.0276177260248893
0.7880249131078076,0.7859953104164461,-1.2937577192646454
0.7880249131078076,1.3542675450476445,-0.3958737770977052
0.7880249131078076,0.6183837280576965,2.889529915437187
0.7880249131078076,0.6893878832352343,-1.0203226090414832
0.7880249131078076,1.318519245020262,-1.2118908583893404
0.7880249131078076,1.0729505823406598,0.14492207624867603
0.7880249131078076,-2.0823850857845168,1.665161211870938
0.7880249131078076,0.9208460890338745,-1.8293470210493599
0.7880249131078076,0.8240286507926751,-1.098460651683875
0.7880249131078076,0.9507461857613579,1.168959910177879
0.7880249131078076,0.3288467614246864,-3.3050794039378477
0.7880249131078076,1.4536128796088068,-1.9405969035811061
0.7880249131078076,1.5195134696771984,-0.6931837992240677
0.7880249131078076,1.146483175415213,0.4413358229477957
0.7880249131078076,0.6000874074767113,2.1736144686764263
0.7880249131078076,1.9795887945911694,-2.8381717769089327
0.7880249131078076,0.7031909370220149,0.7997477988606851
0.7880249131078076,-0.03290283283690343,-0.7735380435085109
0.7880249131078076,0.513084443368502,-2.231671570318909
0.7880249131078076,1.8640733930560636,-2.039926253415775
0.7880249131078076,1.09171800250461,2.244763731294217
0.7880249131078076,0.7791950645529635,0.23205238031199027
0.7880249131078076,-0.44509213737868425,-1.8220071332698078
0.7880249131078076,0.4801955641865714,-3.589398289795352
0.7880249131078076,1.6783831953763926,-2.422164952332543
0.7880249131078076,1.520903974637978,-1.4926055385698342
0.7880249131078076,1.4421585743403504,-0.3464875899322717
0.7880249131078076,1.1667360447730193,-0.37775089267612927
0.7880249131078076,1.4560626584425709,2.7807718535026353
0.7880249131078076,0.20282115425099878,-2.881184081061938
0.7880249131078076,0.19418479286415558,-3.070159187409717
0.7880249131078076,1.3820131107823546,0.06861416827232691
0.7880249131078076,1.017271250011861,-2.1416619971027195
0.7880249131078076,-1.6333475625360876,0.43798494756731543
0.7880249131078076,1.0530334451148775,-1.035750301139183
0.7880249131078076,1.2279526163866432,1.2557176155787833
0.7880249131078076,1.4459087012370322,3.345398535644799
0.7880249131078076,0.9601650503629235,2.2710539388981132
0.7880249131078076,-1.9913853062502618,-3.1664432460599032
0.7880249131078076,-0.9084060763087001,-1.9660234530826344
0.7880249131078076,3.6593420806229062,0.5685943214397859
0.7880249131078076,-0.9381434229202004,1.8077613730297557
0.7880249131078076,0.9130527038547198,-1.5655787133313677
0.7880249131078076,-3.73075760417895,0.14548482290922493
0.7880249131078076,-0.23920447312299764,1.5634562538259544
0.7880249131078076,0.7671219304400942,-0.20639612167908084
0.7880249131078076,0.9890124313140101,-0.8745280228908943
0.7880249131078076,0.948269453567173,1.617258147996873
0.7880249131078076,0.4704086164098813,-2.170697119673183
0.7880249131078076,0.8613842478605251,0.7052569773894639
0.7880249131078076,0.8041734299691434,3.36710909867527
0.7880249131078076,-1.4525700267377504,-3.5811534018644613
0.7880249131078076,1.0488532818931446,-1.1265991600192837
0.7880249131078076,1.4353360766762062,-1.734608496763931
0.7880249131078076,1.3416386286782949,1.8402611500635864
0.7880249131078076,0.7371061416255618,-2.6387428398010417
0.7880249131078076,1.1154915446949474,0.4140035328528082
0.7880249131078076,0.7386203349130911,-2.4351368352355243
0.7880249131078076,0.7562356100419168,-2.403196801586886
0.7880249131078076,1.460302069235107,-2.126902942622876
0.7880249131078076,-1.1418647160166016,1.8247720849185463
0.7880249131078076,0.5046364586140637,2.176616322393688
0.7880249131078076,-0.7766152392475654,0.07441771974628786
0.7880249131078076,1.3578199302753973,-1.394907663019195
0.7880249131078076,0.21712368720429254,-0.18942007060211097
0.7880249131078076,0.9906190136526396,-0.751329124476932
0.7880249131078076,1.3769822186199825,-0.9744740970100709
0.7880249131078076,0.8569710928185783,2.404941614955657
0.7880249131078076,0.9526828166121,0.5946370482623369
0.7880249131078076,1.3107145184400437,1.9404529621787638
0.7880249131078076,0.7697262787459334,0.809938346084893
0.7880249131078076,1.1095217785375304,1.8252142400921816
0.7880249131078076,1.0074628314465688,-1.079126023364366
0.7880249131078076,0.6438758529202175,-1.5972700869303686
0.7880249131078076,0.6300959458164339,2.024378619572982
0.7880249131078076,1.0073300583896092,-2.0970863299274587
0.7880249131078076,-1.4612486512599503,0.6557846603049002
0.7880249131078076,0.8002984978114283,-0.9393980648222469
0.7880249131078076,0.8621151111044574,-1.38593797717665
0.7880249131078076,0.6789733641038183,1.5503539359626597
0.7880249131078076,0.9911800979487744,0.05984797233856831
0.7880249131078076,0.8034530440535592,-2.2701332158620238
0.7880249131078076,-2.423873763923595,2.715521658553863
0.7880249131078076,1.220985549469118,-1.4846341361027466
0.7880249131078076,1.502097484845823,0.3985703291838938
0.7880249131078076,1.478494767152167,0.4875960492324083
0.7880249131078076,2.480338816410601,-3.1861854747691902
0.7880249131078076,0.8831193805666011,0.4222368736182176
0.7880249131078076,0.9626210329753402,-0.14334064821713888
0.7880249131078076,0.9713985732949499,1.3211151232681217
0.7880249131078076,-1.0050568439966607,2.0275730758507002
0.7880249131078076,0.8488105519501126,-1.7322188065349122
0.7880249131078076,0.8739385795493178,1.5160879073204079
0.7880249131078076,0.9467537789927727,-3.1056711811862105
0.7880249131078076,1.0670025915047034,0.5087626259835814
0.7880249131078076,1.455159713208804,-2.105804382265786
0.7880249131078076,0.35228432574827195,-3.977521791868721
0.7880249131078076,-1.3711144053857813,1.6869607053035942
0.7880249131078076,1.336622610504186,-1.7263122660608792
0.7880249131078076,-1.6322775191250942,-0.6488072095364119
0.7880249131078076,0.9489214732421338,0.7040273974319833
0.7880249131078076,1.053248516405457,1.3654409074822382
0.7880249131078076,0.5586910813522152,1.4463878779025396
0.7880249131078076,1.2413635083559083,-1.1609239995183191
0.7880249131078076,0.5952341282637024,-1.4727004545146176
0.7880249131078076,1.3893904397604562,-1.3738494576261164
0.7880249131078076,0.861517496915118,-0.955787452566148
0.7880249131078076,0.6706962941835046,-0.46617706324646235
0.7880249131078076,-1.017219236903415,3.2528090836429087
0.7880249131078076,-2.4057336330153403,3.380462891756668
0.7880249131078076,1.2924002298834587,-0.9602489762637774
0.7880249131078076,1.3057572935035164,-0.6947557650688614
0.7880249131078076,1.1570032173499154,-1.4298550468283189
0.7880249131078076,1.0782627014127097,-0.0941676196270187
0.7880249131078076,-1.071459509386246,0.5036420268799349
0.7880249131078076,1.2408451344047968,-0.6740558315340204
0.7880249131078076,0.9199273785812867,3.6282186913910515
0.7880249131078076,-0.3582848596821835,3.962284651546895
0.7880249131078076,0.817694640643456,2.8803152718059977
0.7880249131078076,0.85336722726632,1.3026886840802874
0.7880249131078076,-0.02837531508413882,-3.563261992929548
0.7880249131078076,1.3940426613755896,-0.27024130313823136
0.7880249131078076,0.5591112932176809,1.6977421228624614
0.7880249131078076,0.19703784060656648,2.733671247135957
0.7880249131078076,2.302168064765107,-2.221546223567204
0.7880249131078076,1.0458374614199997,-0.15896324379487403
0.7880249131078076,0.6842191770266366,-4.290796597054539
0.7880249131078076,0.11431629238441765,3.1738405199559026
0.7880249131078076,1.3823580686816417,0.6250516282581344
0.7880249131078076,0.657305818551527,-2.0306499271622753
0.7880249131078076,0.7963928527200741,-0.4483476726346094
0.7880249131078076,-2.703531576108615,3.8467113382337264
0.7880249131078076,0.8812318870461677,1.3688716668442371
0.7880249131078076,1.3596114597971365,0.11893327040768487
0.7880249131078076,-1.9325937064786212,-1.6231499711928876
0.7880249131078076,1.0741435597622715,1.4643221667740782
0.7880249131078076,0.12718952173723608,3.2888260463962666
0.7880249131078076,-0.23367388296911074,3.2801723675321277
0.7880249131078076,0.6300656173607369,-1.2410584274178742
0.7880249131078076,-1.8499088265709345,-0.6061717157443969
0.7880249131078076,2.1479590976285987,-0.21745085225782645
0.7880249131078076,0.4946240354619045,1.9462592291026475
0.7880249131078076,0.8528131696883907,-1.4777287683765454
0.7880249131078076,1.1124335914758472,-1.8497368566976338
0.7880249131078076,1.0190685220538267,-1.5668465616251153
0.7880249131078076,0.2871608845018203,2.789929942066564
0.7880249131078076,1.618571806704864,3.1204617974560325
0.7880249131078076,0.8321524579732724,-1.722034995221975
0.7880249131078076,1.026302346789432,-0.0801743573850553
0.7880249131078076,0.8793412618467951,1.982043509275302
0.7880249131078076,1.217892701686912,-0.5675831383242773
0.7880249131078076,-0.41634799019170554,1.3399516051476983
0.7880249131078076,1.1558989280753629,1.171123519045162
0.7880249131078076,1.1069238633316179,1.5240701780350498
0.7880249131078076,0.3212651798925714,3.0403466016425824
0.7880249131078076,1.253879293259354,-0.7901765885901808
0.7880249131078076,1.0781322323478086,1.526857703601742
0.7880249131078076,1.1960207699544885,1.5834094016024203
0.7880249131078076,1.2693011209674179,1.8713560198697436
0.7880249131078076,1.4533870079315356,1.131552986656292
0.7880249131078076,1.808047523596338,1.9522426613832806
0.7880249131078076,1.0824316170039587,0.685214122182435
0.7880249131078076,1.0173935324760794,-0.03521331891514912
0.7880249131078076,0.6121821988305003,-1.1705815506377801
0.7880249131078076,1.4413028684320288,-0.9245998165887199
0.7880249131078076,1.484708656250783,1.860667285666418
0.7880249131078076,0.8653304260200985,2.150715507997491
0.7880249131078076,0.5406868576036015,2.850286340279128
0.7880249131078076,1.8698927811755706,-2.4252194182983224
0.7880249131078076,-0.7411062610598975,1.8196752620026615
0.7880249131078076,1.209116134764221,0.14132018553544778
0.7880249131078076,0.6983482474937599,-2.552639405808966
0.7880249131078076,0.8964252770954975,-0.5323783089356615
0.7880249131078076,-1.061653723132336,2.0079435277560496
0.7880249131078076,1.4291024632816836,0.6088907424834042
0.7880249131078076,0.5617434762568259,-1.043262793694426
0.7880249131078076,1.0373453376941093,1.400535975137979
0.7880249131078076,2.2233823092076257,0.18889961189404758
0.7880249131078076,0.8958232208137051,3.674269225641254
0.7880249131078076,-2.5451549370168447,-1.196983669809999
0.7880249131078076,0.7470637894850833,-0.8008709500219791
0.7880249131078076,1.3625433201819348,2.9101602740861487
0.7880249131078076,1.950786699577458,-3.241483592001633
0.7880249131078076,0.9281089122694093,-1.4204807616935726
0.7880249131078076,0.07912167067406006,0.38325254840307643
0.7880249131078076,2.7344695164515684,-2.1940606044393
0.7880249131078076,0.8379355061954978,1.689945439417988
0.7880249131078076,1.066204159036019,-1.2192978069110696
0.7880249131078076,0.6732051286452752,2.384156102398588
0.7880249131078076,1.519961998892427,1.8758508302193224
0.7880249131078076,1.2692914813347098,2.33290265406119
0.7880249131078076,1.5122985461429934,-1.1499664408163426
0.7880249131078076,1.084436058788853,-1.1222683410315843
0.7880249131078076,1.421337258869455,1.4562138458023526
0.7880249131078076,-0.6289496157459293,0.1315118816845411
0.7880249131078076,1.0307446484808267,1.4744478374588148
0.7880249131078076,1.1178436200421586,1.82160463292389
0.7880249131078076,1.2899243819951458,0.6387952465806457
0.7880249131078076,1.044584037264837,0.3209014715647118
0.7880249131078076,1.3710225159126317,2.563042426075821
0.7880249131078076,-0.139514007379546,3.9613463904480124
0.7880249131078076,1.0328819726340672,1.2607483622680373
0.7880249131078076,1.0713838215969425,-1.1906343790415326
0.7880249131078076,0.6076123646975304,-3.1865165482046036
0.7880249131078076,1.304786936946435,-0.8415837213889521
0.7880249131078076,-2.644553277064696,2.4915487969193926
0.7880249131078076,1.3690254959402495,0.3567977627372807
0.7880249131078076,0.752647817430458,1.878049164447896
0.7880249131078076,1.2944792933012632,0.13200479848767355
0.7880249131078076,1.6027707622073493,1.9757835580429717
0.7880249131078076,-0.6903341267218872,-3.8263564539716364
0.7880249131078076,0.5871278732752536,-1.1183452768508033
0.7880249131078076,1.351080291477846,2.166434991548835
0.7880249131078076,1.453911375126598,0.3173890094017775
0.7880249131078076,1.0696295589019176,-0.44599813650855147
0.7880249131078076,0.007304119141271492,-0.6931444762552417
0.7880249131078076,0.930655042700482,1.4297890662685937
0.7880249131078076,-0.5558770286663739,-1.6847402330753152
0.7880249131078076,-0.3447428784113953,1.1741954602312372
0.7880249131078076,0.8070464295530932,3.6049800801640206
0.7880249131078076,1.3871926958962941,0.35799180707392964
0.7880249131078076,0.8273332936177633,-2.461290605534985
0.7880249131078076,0.819121974184597,2.279362719883327
0.7880249131078076,-3.604966516422845,-1.4472895096892557
0.7880249131078076,-0.5394463042704949,3.784540627000597
0.7880249131078076,1.1986146688735957,1.3235872872880314
0.7880249131078076,0.6452272504172836,-3.033444866245747
0.7880249131078076,-2.128875582682177,2.8991516066867593
0.7880249131078076,1.5288379502694678,0.3414117188496917
0.7880249131078076,0.6832999271080169,0.8259273323690071
0.7880249131078076,1.5841105621303058,3.3180129793315416
0.7880249131078076,-1.462587424967496,0.6265445675742667
0.7880249131078076,1.0598287033531477,-0.8152273092965094
0.7880249131078076,0.9097670766493966,0.01510549950943929
0.7880249131078076,-0.7495418679786177,-1.9833776133465975
0.7880249131078076,1.3245367178292433,-0.2915933376058737
0.7880249131078076,1.369491475774261,-0.706953293500229
0.7880249131078076,0.932777726314499,1.7726977917675502
0.7880249131078076,3.162070375610355,-2.034982185897058
0.7880249131078076,0.6979662585532767,-1.1974202798112845
0.7880249131078076,1.4800681092531018,2.786491663057536
0.7880249131078076,-0.13069918966037264,0.8461258237832245
0.7880249131078076,1.1029599827976515,-2.235988094578188
0.7880249131078076,-1.3709418415559558,-1.9383420564954061
0.7880249131078076,1.3442575052417993,-2.3738483903735634
0.7880249131078076,0.36276552395918316,3.6496828943439326
0.7880249131078076,-0.5503061770426019,-1.5420243325550196
0.7880249131078076,1.0154988616884104,-1.8109851292510593
0.7880249131078076,-0.7378022755908091,1.7270735879675279
0.7880249131078076,1.2397319267233424,-0.10025185578466989
0.7880249131078076,1.2367465896214043,-0.876744702235829
0.7880249131078076,0.9341541575538184,-0.4412254626511327
0.7880249131078076,2.6081439012226895,0.14379851808208244
0.7880249131078076,1.2194233830970589,0.9253746034932728
0.7880249131078076,1.3100631045303022,0.31280735229887924
0.7880249131078076,1.3499488051438124,2.4511657785128094
0.7880249131078076,1.1708347897586808,-0.45535654398989056
