Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
11,0.024933167,0.2509033,0.026915494,0.18964809,-0.06882729,0.038167424,0.02327835,0.17473938,0.026203023,0.18851742,-0.05195529,0.045848582,0.023092125,0.034150608,0.02758502,0.16147953,-0.04378214,0.050704654,0.026860561,0.026156038,0.02703534,0.12516877,-0.03468928,0.048705973,0.027287038,0.030043144,0.02249386,0.09644955,-0.028246429,0.042839345,0.022506677,0.15318766,0.018581543,0.081909,-0.025389291,0.03499722
12,0.03056292,0.25203046,0.03077065,0.18989743,-0.0704362,0.045814425,0.027032094,0.1783044,0.029027406,0.18936622,-0.053289115,0.05139922,0.025795298,0.037361868,0.030252703,0.16274633,-0.045033723,0.055852424,0.029444547,0.029397545,0.029615618,0.12663542,-0.03588549,0.0536984,0.029827774,0.03293639,0.025032083,0.09798309,-0.029403873,0.04792948,0.025028063,0.15628132,0.021692844,0.08359364,-0.026468037,0.041712075
13,0.024352478,0.2531135,0.026769668,0.19044149,-0.06778909,0.038940195,0.023311002,0.17476879,0.026680967,0.18877468,-0.05105563,0.04882752,0.02374318,0.033324372,0.028287007,0.1612862,-0.042925145,0.054243993,0.027697936,0.02572652,0.027765676,0.124685526,-0.033856854,0.052035935,0.028092202,0.031185612,0.02308821,0.09583087,-0.027405221,0.04552912,0.023123186,0.15774089,0.018700445,0.08117569,-0.02451844,0.036254346
14,0.025232306,0.25374702,0.027388249,0.19029579,-0.0689088,0.0396155,0.023777384,0.17523758,0.027059019,0.18894044,-0.052044198,0.049039107,0.023969868,0.033601165,0.028513357,0.1618609,-0.043941382,0.054111477,0.027800206,0.02598551,0.0278435,0.12558274,-0.034902487,0.05163455,0.028096583,0.03156692,0.023054788,0.09690844,-0.02846035,0.044965353,0.023062572,0.15876257,0.018529356,0.08244326,-0.025520135,0.035531625
15,0.029423721,0.25306222,0.030028876,0.18891259,-0.07409485,0.042157426,0.02567991,0.17686878,0.027972411,0.18917073,-0.056623824,0.046855997,0.024141002,0.035753746,0.028580686,0.164078,-0.048625585,0.049833015,0.027258102,0.027829615,0.02731849,0.12935853,-0.039715923,0.046500865,0.027210133,0.032161042,0.022266576,0.10155148,-0.033349,0.039923362,0.022139968,0.15804973,0.01775573,0.0879413,-0.030244803,0.03167971
16,0.027365476,0.25336632,0.028870821,0.1889965,-0.0667463,0.04320863,0.025576124,0.17515178,0.02819646,0.18588981,-0.05047017,0.05220603,0.025313532,0.034835108,0.029714735,0.15858108,-0.043018725,0.057004623,0.029072303,0.028533587,0.02897875,0.122976184,-0.034600977,0.05381246,0.029193055,0.035222817,0.024037668,0.09503537,-0.028607449,0.04639205,0.02395467,0.16554952,0.01935548,0.08094388,-0.025885398,0.035863627
17,0.023930997,0.2522436,0.02652663,0.1879023,-0.068372354,0.037478313,0.022868063,0.17170434,0.025986657,0.18506253,-0.052069996,0.046296164,0.02275651,0.032041077,0.027109122,0.15867388,-0.044867396,0.050138153,0.026157541,0.026021302,0.025984576,0.12401252,-0.03664378,0.04622612,0.0260007,0.033402078,0.020755759,0.09666434,-0.030724632,0.03826154,0.020599317,0.16499011,0.014995646,0.08305373,-0.02786374,0.02573048
18,0.030942097,0.25399876,0.03137297,0.18791384,-0.07197824,0.045862198,0.027353698,0.17652215,0.02936836,0.1863046,-0.055144247,0.051781364,0.025761383,0.036203854,0.030087259,0.16104586,-0.047815662,0.054677624,0.02885593,0.029873833,0.028699165,0.1270592,-0.039465223,0.05040576,0.028571615,0.036486346,0.023368867,0.099994205,-0.033382848,0.04264375,0.02316589,0.16802335,0.018276954,0.08679325,-0.030189589,0.03215633
19,0.025341982,0.25518802,0.027864203,0.18870658,-0.06639538,0.04153888,0.024576321,0.17290948,0.027858682,0.18453512,-0.050357234,0.052953333,0.024959313,0.03252295,0.029333942,0.15731409,-0.0433143,0.057521936,0.02862348,0.027461506,0.028293114,0.122330196,-0.035249736,0.053237222,0.028418785,0.036868393,0.022916926,0.09493982,-0.029433446,0.044389527,0.022757638,0.17291872,0.0169491,0.08121009,-0.026643144,0.030542118
20,0.02493702,0.25441593,0.027707417,0.1881217,-0.069023654,0.03986171,0.02399999,0.17112835,0.027391715,0.18465686,-0.052709095,0.050389778,0.024094189,0.031248113,0.028425615,0.15852408,-0.04571667,0.05396755,0.027395725,0.026483282,0.026991256,0.12437741,-0.037634816,0.049010552,0.026936568,0.03634149,0.021358483,0.09741111,-0.031679675,0.039776944,0.021144425,0.17329599,0.014777058,0.08410822,-0.028517365,0.024888366
21,0.031143548,0.25519404,0.032112073,0.18799703,-0.072155885,0.047167756,0.028094482,0.17474268,0.03054629,0.18569165,-0.05536599,0.055438574,0.026927335,0.034614183,0.031236079,0.16057257,-0.04822382,0.058231033,0.029974315,0.029764237,0.029575784,0.12698442,-0.03998615,0.052933745,0.02940801,0.039116398,0.02387251,0.100230716,-0.03384682,0.043835863,0.023626221,0.1761069,0.017973939,0.08726508,-0.030358134,0.03050252
22,0.023130601,0.25700012,0.026887206,0.18933608,-0.06694052,0.03938998,0.023502186,0.16993782,0.027767505,0.18456641,-0.050790504,0.054171465,0.024805356,0.029123794,0.029194508,0.15737967,-0.043814152,0.058822617,0.028429775,0.02546267,0.02783151,0.12261841,-0.035779007,0.053694945,0.027910274,0.038135603,0.021990018,0.09540487,-0.029868932,0.043272138,0.021791663,0.18006882,0.014680333,0.081834495,-0.026819462,0.025896857
23,0.031990662,0.25762492,0.032838736,0.18848357,-0.076728754,0.04636562,0.02816784,0.17473523,0.030873327,0.18719517,-0.0592801,0.05430881,0.026650015,0.03378103,0.030979266,0.16359085,-0.05201715,0.056317054,0.02926717,0.029007941,0.02872653,0.13097832,-0.04352774,0.05129309,0.028328618,0.03933598,0.022584384,0.10462477,-0.036879387,0.04151429,0.022281507,0.1790524,0.015748281,0.09220684,-0.032440387,0.028463865
24,0.022002446,0.26045012,0.026362725,0.19013834,-0.06924484,0.037724767,0.022638358,0.16882211,0.027646292,0.18513758,-0.052753523,0.054293357,0.024381626,0.027028723,0.028811958,0.15865238,-0.045821898,0.058781903,0.027813248,0.02398455,0.027001673,0.124584705,-0.037681863,0.05412923,0.026946627,0.038779113,0.020677652,0.09770908,-0.031393323,0.042544045,0.020422574,0.18524808,0.012046122,0.08449865,-0.027442345,0.024624808
25,0.028085059,0.2622754,0.0306607,0.19066751,-0.074127026,0.043968286,0.026376184,0.17191872,0.030600155,0.18710247,-0.05691134,0.05808817,0.026777042,0.029848538,0.031219268,0.1621814,-0.049719486,0.061463274,0.02982195,0.026636569,0.028971251,0.12892428,-0.041205198,0.056385864,0.028731339,0.040820245,0.022473967,0.10230573,-0.03433958,0.04487644,0.022185449,0.18729006,0.01431384,0.0895878,-0.02949403,0.02850197
26,0.023473347,0.263217,0.027583452,0.19115327,-0.07474812,0.03774162,0.023100192,0.1680856,0.028307848,0.18721396,-0.057464518,0.05367206,0.024335837,0.025958752,0.028777834,0.16246262,-0.050338984,0.05695167,0.02725911,0.023415541,0.026248911,0.12946057,-0.041824218,0.05136826,0.025931766,0.039339267,0.019412471,0.10299981,-0.034824286,0.038913205,0.019094698,0.18847306,0.009834906,0.090430774,-0.029691005,0.01952037
27,0.024903733,0.2658673,0.028768618,0.19228221,-0.075048655,0.040144168,0.02432624,0.16910045,0.029659856,0.18804191,-0.057632297,0.057374064,0.025727814,0.026328137,0.030222503,0.16311474,-0.05039349,0.060896706,0.028754901,0.024219535,0.027643682,0.12993108,-0.041733596,0.055061657,0.027364729,0.041159574,0.020700818,0.103347324,-0.034518566,0.042153105,0.020392735,0.19251786,0.011121513,0.09075902,-0.02908743,0.02218835
28,0.028803255,0.26717183,0.031460043,0.19268443,-0.07775816,0.04393723,0.026723018,0.17114007,0.03145269,0.18898016,-0.059974488,0.059445232,0.02720501,0.028436521,0.03168846,0.1649521,-0.052694857,0.062222473,0.029980987,0.026364984,0.028830342,0.13236715,-0.043907173,0.05593721,0.028427385,0.042952884,0.021769933,0.10605762,-0.036374103,0.043012865,0.021427685,0.19475967,0.012452336,0.09384157,-0.030372582,0.023569075
29,0.021137169,0.26856127,0.026608257,0.1937844,-0.071861625,0.03773959,0.022638261,0.16619179,0.029085476,0.18719554,-0.054815665,0.059948374,0.025616387,0.023044657,0.03013453,0.16078539,-0.047825657,0.064497545,0.02899618,0.022835014,0.027623411,0.1270517,-0.039444223,0.058076687,0.027474044,0.043354653,0.020382,0.100388505,-0.03245129,0.04358024,0.020051511,0.20052865,0.009716546,0.087568715,-0.027264316,0.019916689
30,0.02872397,0.267941,0.031828146,0.19327332,-0.07829002,0.04446577,0.027042158,0.16884811,0.032099444,0.18886042,-0.06049907,0.061598767,0.027782971,0.026887508,0.032253277,0.16508186,-0.05338475,0.06413933,0.03047502,0.026400149,0.029109087,0.13291258,-0.04461638,0.05696331,0.028653147,0.045195736,0.021721272,0.10687652,-0.036822706,0.04296074,0.021347608,0.20100743,0.011749758,0.09491038,-0.03025825,0.021074086
31,0.028862344,0.2662547,0.031793397,0.19208547,-0.07780926,0.044069007,0.02702219,0.16607223,0.031560495,0.18612473,-0.060416732,0.059334066,0.02714825,0.026875224,0.031485315,0.16284207,-0.054152608,0.060852468,0.029504163,0.027746849,0.028001547,0.13197924,-0.046096593,0.052639008,0.027334029,0.0468605,0.020346629,0.106941186,-0.03863721,0.03799236,0.019829763,0.20440203,0.009852793,0.095533535,-0.032078765,0.014603998
32,0.020846553,0.2684688,0.026445411,0.19232929,-0.06631688,0.0397427,0.023255073,0.16144687,0.029227996,0.1802453,-0.05060485,0.0627022,0.026261112,0.022599388,0.03059079,0.15289016,-0.045597523,0.06649504,0.029539721,0.026403151,0.02774164,0.12090636,-0.03906968,0.057778083,0.02737497,0.050322365,0.019862227,0.09602052,-0.03332455,0.04090722,0.019227402,0.21555158,0.008072728,0.08387612,-0.029037943,0.013009815
33,0.032111067,0.2718656,0.03409741,0.19230603,-0.07503575,0.050176024,0.029873515,0.16928478,0.034165774,0.18329558,-0.058283597,0.06753346,0.030154878,0.029576337,0.034538675,0.1594847,-0.052844454,0.06924316,0.03276143,0.031620834,0.031063516,0.12933879,-0.04535536,0.060064286,0.030412402,0.052809685,0.02319182,0.10500287,-0.037980463,0.044278614,0.022584923,0.21658401,0.012790633,0.093932964,-0.031189496,0.019422939
34,0.02534837,0.27769154,0.029253343,0.1945526,-0.07473448,0.042456437,0.024948895,0.16710472,0.030895019,0.18473619,-0.057897,0.06345748,0.026913421,0.024764562,0.031389914,0.16037269,-0.0522704,0.06583517,0.029680755,0.027078394,0.027721232,0.12975736,-0.044468604,0.056218456,0.02713365,0.05127786,0.019332932,0.10510567,-0.03663079,0.039030254,0.018774444,0.2199782,0.006661098,0.09389625,-0.029336669,0.010136932
35,0.02686479,0.28103465,0.030308248,0.19593081,-0.07532919,0.045062073,0.026011297,0.16909343,0.032032877,0.18611994,-0.05833305,0.066851646,0.02806302,0.025515473,0.03260743,0.16169432,-0.05253333,0.0693314,0.030939424,0.027780656,0.028895594,0.13087201,-0.04447774,0.059524395,0.02835961,0.052695077,0.020416703,0.106036484,-0.036285352,0.042108532,0.019897902,0.22330606,0.007775952,0.09482684,-0.028567106,0.013222984
36,0.024918765,0.28174514,0.02905452,0.19577803,-0.07647878,0.04265684,0.024511432,0.16733411,0.031002514,0.18623818,-0.059422486,0.06506997,0.02681818,0.02349196,0.031345554,0.16245554,-0.053689606,0.06713902,0.029508349,0.026333222,0.027332386,0.13209747,-0.04555997,0.056789655,0.026712324,0.052685723,0.018521963,0.10745556,-0.037114814,0.03867997,0.017997496,0.22557859,0.0049022175,0.096465185,-0.028965557,0.008085183
37,0.024798553,0.2829362,0.029249003,0.19647561,-0.076427296,0.043560177,0.024750559,0.16688429,0.031598113,0.18679425,-0.059324324,0.06758782,0.027471859,0.022586564,0.032016937,0.16280423,-0.053505015,0.06976337,0.030239152,0.026306933,0.02794422,0.13223965,-0.045285705,0.059075788,0.027364507,0.05421503,0.01898122,0.10747069,-0.036754377,0.040413782,0.018472617,0.22927491,0.0052161454,0.09642398,-0.02855354,0.009361957
38,0.02525073,0.28222522,0.029732624,0.19653949,-0.077380106,0.04447692,0.02510504,0.16554137,0.031901833,0.18711773,-0.060236413,0.06814743,0.027637072,0.022066826,0.032144792,0.16368926,-0.05448467,0.06978515,0.030255621,0.02657565,0.027855407,0.13351585,-0.04617215,0.058627576,0.02722991,0.05533133,0.018711677,0.108901195,-0.037337612,0.039624006,0.018213842,0.23190974,0.0046714493,0.098067574,-0.028649354,0.007924702
39,0.027388182,0.27929163,0.031194815,0.1952695,-0.07967166,0.046203293,0.026213638,0.16402029,0.032221742,0.18642263,-0.06254629,0.06656444,0.027537141,0.023025291,0.03193366,0.16468886,-0.05725723,0.06667918,0.029657573,0.028078398,0.027206102,0.13598567,-0.04906058,0.054797634,0.026363717,0.05640714,0.017864367,0.112108216,-0.039834905,0.035796754,0.017326267,0.23352955,0.0036308921,0.10191928,-0.030275304,0.0036469041
40,0.026897455,0.2790036,0.031219488,0.19533327,-0.07412636,0.049512446,0.027123481,0.16248775,0.03325473,0.1834102,-0.05785126,0.07286694,0.02932449,0.022843428,0.033695,0.15963432,-0.053412564,0.07361647,0.031862367,0.030099027,0.0292661,0.13059464,-0.04630316,0.061167434,0.02852344,0.060571246,0.019895788,0.10696841,-0.038316615,0.041270528,0.01925125,0.24115519,0.006189517,0.09643376,-0.030382069,0.008985179
41,0.023202566,0.27657908,0.028716993,0.19429784,-0.07352015,0.045569308,0.024556367,0.15745974,0.030957442,0.18168361,-0.05764764,0.068679444,0.026935581,0.019807711,0.031171046,0.15841225,-0.053847875,0.06870085,0.02918085,0.028660735,0.026393162,0.13029319,-0.047164075,0.05543024,0.025517773,0.060893096,0.016567452,0.10724581,-0.03928922,0.03453518,0.01587012,0.24419048,0.001362111,0.09701618,-0.031250235,-0.0006190771
42,0.029749626,0.27772638,0.03348855,0.19432129,-0.078722686,0.052102994,0.028729677,0.16190305,0.034387767,0.18422781,-0.062219933,0.07279528,0.029775776,0.023619035,0.034069546,0.1631861,-0.057961274,0.071674176,0.03170753,0.031403888,0.029005915,0.13591821,-0.0504211,0.05829704,0.028047713,0.06217239,0.019321699,0.11298874,-0.041263036,0.03821442,0.018723901,0.24448013,0.0053455597,0.10340851,-0.031387374,0.0050065164
43,0.025955327,0.27892733,0.031259913,0.19536324,-0.075694256,0.05005387,0.02691756,0.15852253,0.033522654,0.18351287,-0.05951589,0.07448628,0.029333353,0.020314,0.033591926,0.16094278,-0.05550344,0.07394011,0.031513553,0.030496357,0.028553132,0.1330646,-0.048412852,0.059899345,0.027682608,0.06448982,0.018571476,0.11003162,-0.039891604,0.0385047,0.017932836,0.2507839,0.003974693,0.10013691,-0.030991597,0.0038652522
44,0.02408773,0.27968967,0.030148046,0.1959002,-0.07442522,0.049336176,0.025975307,0.15677124,0.033018924,0.18322498,-0.058454853,0.0754606,0.028991055,0.018634383,0.033220053,0.1601647,-0.054680526,0.07495509,0.031233115,0.030102884,0.028108547,0.13223054,-0.04781292,0.060406055,0.027261345,0.06600171,0.017881278,0.109254465,-0.039466206,0.038194604,0.017232755,0.2550696,0.0027411294,0.09932542,-0.030802267,0.0022453205
45,0.026816541,0.27877614,0.0320481,0.19542836,-0.07718161,0.051917598,0.027506026,0.15735687,0.03397294,0.18395458,-0.061085343,0.07561718,0.029544592,0.02021475,0.033745896,0.16260087,-0.057388935,0.07400087,0.03145614,0.031335454,0.028324483,0.13568746,-0.050154664,0.059135724,0.027374722,0.0665557,0.01803558,0.11305714,-0.040944975,0.037177462,0.017441053,0.25578186,0.0029909865,0.10369114,-0.030947242,0.000946435
46,0.024164995,0.2779989,0.03013464,0.19543786,-0.07634598,0.049444344,0.025632301,0.15441158,0.032288086,0.18330823,-0.060524646,0.07306158,0.02788329,0.018336423,0.032005716,0.16197062,-0.05720427,0.07113616,0.029686494,0.030369092,0.02640714,0.13540667,-0.050192088,0.05583054,0.025419563,0.066839084,0.015811794,0.11300108,-0.041006062,0.033229828,0.015205591,0.25820282,-0.00032778538,0.103730805,-0.03096672,-0.0049442076
47,0.024807943,0.28062356,0.03042209,0.19520518,-0.07328907,0.052080028,0.026414657,0.15689121,0.03299874,0.18118437,-0.05807229,0.076927796,0.028974738,0.019997237,0.033151347,0.1589923,-0.05559381,0.07515418,0.030993462,0.031838506,0.02772001,0.1327449,-0.049466252,0.059536852,0.026715405,0.06872873,0.017146785,0.110772125,-0.04110092,0.036631633,0.016450018,0.262269,0.0015490011,0.10146964,-0.032013223,0.002360343
48,0.027345574,0.2819733,0.031544067,0.19355477,-0.07597093,0.05316891,0.027103558,0.16057742,0.032869965,0.18063678,-0.06090489,0.0744656,0.028341215,0.02300688,0.032527797,0.16079694,-0.059002664,0.071421996,0.029920714,0.032525584,0.02676551,0.13637955,-0.052822098,0.055677228,0.025555233,0.06787281,0.016074264,0.11521153,-0.043672778,0.033094775,0.015402666,0.26207978,0.000100947334,0.10675792,-0.033175875,0.0029811056
49,0.024881514,0.28327584,0.029762356,0.19362321,-0.0725163,0.052139256,0.02578101,0.15952146,0.031895928,0.17861025,-0.058033865,0.07525886,0.027757144,0.02193386,0.031923253,0.15758345,-0.056826565,0.0725046,0.029505435,0.03233079,0.026228445,0.13318515,-0.051421978,0.05631315,0.025019994,0.069303155,0.015319436,0.11227899,-0.04302048,0.032833535,0.014562588,0.26659676,-0.0012364556,0.10360722,-0.03322759,0.0034412583
50,0.026593091,0.28366876,0.031079715,0.19341594,-0.07051718,0.05563752,0.027470315,0.16059662,0.033337492,0.17710878,-0.056418233,0.07942995,0.029474318,0.023499599,0.033649262,0.15549761,-0.055731326,0.07667429,0.031357568,0.034446646,0.028058326,0.13128828,-0.050882004,0.060157858,0.026845621,0.07187387,0.017220886,0.11065413,-0.042993948,0.036476452,0.016397607,0.27079952,0.0014866643,0.10193622,-0.033716686,0.008686102
51,0.029358441,0.28319693,0.03261506,0.19169132,-0.074759685,0.056293998,0.028351322,0.16271512,0.0333638,0.17735429,-0.060582288,0.07599638,0.028814958,0.025960883,0.03295621,0.15870282,-0.060207594,0.07178516,0.030124938,0.035127867,0.026926044,0.1363838,-0.0549793,0.05517373,0.02550201,0.07091704,0.015983608,0.116481155,-0.046004534,0.032019977,0.015224148,0.2695321,-9.456999e-05,0.10878303,-0.035270274,0.0020803623
52,0.022133365,0.29015675,0.027548024,0.19422932,-0.068053074,0.05164643,0.024175355,0.16106668,0.031052984,0.17570616,-0.054521907,0.07820731,0.027399907,0.021396134,0.031596985,0.15352812,-0.05473973,0.07554478,0.02934858,0.032628234,0.025796063,0.12993105,-0.050562724,0.058211476,0.02452874,0.07297402,0.014325535,0.109823324,-0.042981785,0.032985307,0.013446123,0.2780535,-0.0033563038,0.10131364,-0.034100655,-0.005388409
53,0.030759,0.2961053,0.033566143,0.19556826,-0.07511797,0.059617274,0.02942227,0.16989392,0.03576337,0.18083939,-0.060522426,0.084768765,0.03142495,0.02658013,0.03581905,0.16140953,-0.05955359,0.08138873,0.033265807,0.034977295,0.02987026,0.13819396,-0.05349665,0.064448364,0.02869879,0.073299795,0.01877619,0.11774064,-0.043388613,0.04035466,0.01818454,0.27729777,0.0028075725,0.110085994,-0.031346146,0.001281078
54,0.017634364,0.30248153,0.024399647,0.19813715,-0.07238563,0.04634732,0.020321632,0.1632757,0.029530374,0.18168293,-0.057879824,0.07825202,0.025480367,0.016416976,0.029811366,0.1602973,-0.056683064,0.07602687,0.027530707,0.028151741,0.023548473,0.13584337,-0.050618447,0.05814858,0.02250923,0.07326029,0.011324817,0.11486288,-0.04081732,0.031307437,0.010757887,0.2845222,-0.008723916,0.106700934,-0.029627953,-0.013234055
55,0.026517158,0.3124528,0.030401094,0.20029452,-0.077709585,0.055744883,0.025848115,0.1747537,0.03473215,0.18666649,-0.062332388,0.08784566,0.030247366,0.022246003,0.034844887,0.16712445,-0.06012513,0.08520798,0.032413993,0.03045334,0.02855969,0.14270283,-0.05244704,0.06756604,0.027666477,0.07386291,0.016768033,0.1213196,-0.040428754,0.041563455,0.016462376,0.28503418,-0.0011539202,0.113836154,-0.026497182,-0.0053655845
56,0.023547925,0.3147047,0.02780381,0.19840257,-0.07597963,0.05283361,0.023318721,0.17475522,0.03216821,0.18290633,-0.061485335,0.084009364,0.027615715,0.022205018,0.032148212,0.16424641,-0.061012875,0.080291316,0.029406596,0.029777568,0.025493624,0.14198194,-0.054567046,0.061704107,0.024294384,0.07397684,0.013260391,0.12190921,-0.043013398,0.034938954,0.012809922,0.28902712,-0.0056859925,0.115009524,-0.029196534,-0.01757212
57,0.024155946,0.3182952,0.027786726,0.19586565,-0.06624814,0.05776881,0.024787614,0.17904265,0.033103134,0.17370707,-0.053781178,0.091082454,0.029634314,0.026581455,0.03424348,0.15234649,-0.05666226,0.087402776,0.03176399,0.033766266,0.028004102,0.13196626,-0.05406459,0.06767203,0.026449597,0.07746488,0.01606126,0.11384214,-0.046468273,0.040732726,0.0150974225,0.29499713,-7.2403345e-06,0.106738515,-0.037435237,-0.009031427
58,0.029893272,0.31501326,0.030396888,0.18887578,-0.06935046,0.060527112,0.02679481,0.1835269,0.032304022,0.16671106,-0.058095034,0.08406884,0.027889425,0.033872534,0.03244251,0.15161316,-0.064338066,0.07702365,0.02880937,0.03529739,0.02545516,0.1377606,-0.06286695,0.0565677,0.023232674,0.074824095,0.013242222,0.12268697,-0.05351018,0.029822402,0.012256175,0.29401547,-0.0034575032,0.117800154,-0.03977885,-0.020738916
59,0.028253645,0.3159678,0.029155482,0.18773434,-0.05864301,0.0632965,0.027088154,0.18343017,0.032348566,0.15738001,-0.049385205,0.08931805,0.029002434,0.036076244,0.03346727,0.13839228,-0.059055507,0.08187869,0.030028906,0.039087623,0.02669186,0.12606968,-0.061749276,0.05973697,0.023976026,0.07926759,0.014478508,0.11290946,-0.05675858,0.03213752,0.012785621,0.30187637,-0.00016514305,0.10750087,-0.04846115,-0.012362659
