Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
11,0.06795461,0.044050775,0.063565604,-0.092538066,0.06496711,0.03044244,0.10356431,0.085509785,0.07664614,-0.034584742,0.016010776,-0.008222496,0.104802385,0.08397976,0.06818889,-0.003061987,0.010030493,-0.02393206,0.0880301,0.082318254,0.044676557,0.015192842,0.012175709,-0.023842195,0.055632453,0.08912946,0.00429848,0.028819276,0.017789192,-0.007887407,0.004012674,0.09983704,-0.05123419,0.04137858,0.021966944,0.04194778
12,0.06604142,0.05005053,0.061569452,-0.085535884,0.080035724,0.03948084,0.10629583,0.09908057,0.076020226,-0.03092621,0.026713623,-0.0016991419,0.10706932,0.09711889,0.06781909,0.0020385268,0.020825842,-0.020677198,0.089683115,0.08934645,0.043924302,0.021272583,0.021691913,-0.023241268,0.0559579,0.09566831,-5.065382e-05,0.034848824,0.021517321,-0.0056525622,-8.95526e-05,0.10595011,-0.062111963,0.04710596,0.015327731,0.053261925
13,0.071226336,0.048665345,0.066908576,-0.08558945,0.08186577,0.04179529,0.11624209,0.1060514,0.083228804,-0.03509336,0.025573863,-0.0032006642,0.11742343,0.105597526,0.074725494,-0.0029564411,0.020580847,-0.02422268,0.09839072,0.09947993,0.04918186,0.016117567,0.022854084,-0.027605487,0.060836688,0.10762897,0.0011898625,0.029371344,0.024812156,-0.008764611,-0.0017067668,0.117721826,-0.06744544,0.041317057,0.015277225,0.056349758
14,0.07570114,0.04385201,0.071621485,-0.0800912,0.08832066,0.04408669,0.124816015,0.10892397,0.08881534,-0.033646103,0.028369347,-0.0027858634,0.1257286,0.11159402,0.07890311,-0.0023582599,0.02333934,-0.024234716,0.10490628,0.10786024,0.05196491,0.016750665,0.025097094,-0.028373921,0.06524083,0.1164334,0.0014798257,0.030008668,0.02414362,-0.009601806,-0.00021365366,0.12462781,-0.07134429,0.04192281,0.006939537,0.05907177
15,0.07854285,0.039315257,0.07482972,-0.07438438,0.093392216,0.046776958,0.13131192,0.11008381,0.09213052,-0.032731507,0.029255908,-0.0007582588,0.13155007,0.1167529,0.079788245,-0.002374791,0.024080226,-0.021039061,0.10817632,0.11641291,0.051213782,0.016959572,0.025829209,-0.025667934,0.066206574,0.12395632,-0.0013282651,0.030540872,0.022320002,-0.008024144,-0.0014274889,0.1294343,-0.07793228,0.042632267,-0.0020503618,0.062209334
16,0.081931554,0.032633446,0.078765094,-0.06781176,0.092915855,0.04802924,0.13842893,0.109666474,0.096910834,-0.032455895,0.024849428,-0.0012151783,0.13889638,0.11950647,0.08248429,-0.004690239,0.019336939,-0.02086592,0.11322164,0.12413103,0.051727805,0.013873165,0.021170596,-0.025752282,0.06777665,0.13175651,-0.003936041,0.027434388,0.017157484,-0.0090989135,-0.0042339014,0.13431111,-0.0859667,0.03969224,-0.011228972,0.061975837
17,0.08325648,0.0230663,0.0808432,-0.059808478,0.098781966,0.050901067,0.1428406,0.10738322,0.099732496,-0.029091788,0.026659358,0.0006896948,0.14389256,0.119137906,0.08357995,-0.0025764185,0.020253245,-0.018815089,0.116988644,0.12744552,0.050940763,0.01584911,0.020510133,-0.02443255,0.06936458,0.13568462,-0.007993299,0.029774664,0.0120570455,-0.00839525,-0.0061308295,0.13530627,-0.09565825,0.042480472,-0.023130417,0.06492318
18,0.086896054,0.012097643,0.085325025,-0.057472274,0.09984959,0.05216575,0.14975339,0.10401517,0.1055953,-0.030816495,0.024345707,0.00020439259,0.15207556,0.11753192,0.08789311,-0.0057072826,0.01800648,-0.019042302,0.12380325,0.13130438,0.052819353,0.012512131,0.019120123,-0.024714462,0.07279701,0.14082372,-0.009685179,0.026818363,0.011921583,-0.009326936,-0.007258082,0.13782534,-0.102646686,0.039881,-0.024895374,0.06484472
19,0.08690483,0.0027144612,0.08593725,-0.052735705,0.10337417,0.055582255,0.15199062,0.10222615,0.10713407,-0.030258294,0.024489429,0.0025784555,0.15538704,0.11617737,0.088225186,-0.006027692,0.01765782,-0.016978826,0.12634914,0.13302211,0.051229473,0.012181156,0.018269496,-0.02347602,0.07277537,0.14356361,-0.0150480475,0.026961526,0.0092836,-0.00846304,-0.01177239,0.1383452,-0.114175305,0.040543824,-0.031125527,0.06801434
20,0.08962193,-0.006052489,0.08913247,-0.04851732,0.10541687,0.05691134,0.15711851,0.10076473,0.11169716,-0.029948032,0.023973685,0.0024369583,0.16173117,0.115890235,0.091675535,-0.006892935,0.016468113,-0.017101552,0.13180561,0.13689616,0.05273221,0.0109178405,0.016957067,-0.023565752,0.075616665,0.14798489,-0.015905797,0.025884487,0.008157548,-0.009439604,-0.011899154,0.139827,-0.11840732,0.039755546,-0.032835133,0.06711266
21,0.091794856,-0.011996414,0.09156842,-0.04343126,0.10746391,0.05819654,0.16110553,0.1002202,0.114922374,-0.028576564,0.023461746,0.0031270944,0.16636318,0.116726965,0.09360872,-0.0066229794,0.014898747,-0.01614717,0.13542512,0.140981,0.05297872,0.010691587,0.014762614,-0.022827538,0.07701921,0.15191077,-0.017502466,0.025735717,0.005224296,-0.009869443,-0.0127690425,0.14068264,-0.12283928,0.039881635,-0.036415875,0.06638709
22,0.09354135,-0.01722339,0.09338721,-0.041011564,0.109642565,0.05965894,0.1640239,0.099786185,0.11724412,-0.028822405,0.02364279,0.0043732515,0.16979522,0.11725962,0.09480799,-0.007177072,0.01451393,-0.014693701,0.13800915,0.14413169,0.052615616,0.010057789,0.014377882,-0.021592049,0.07750263,0.15512177,-0.019703547,0.025310665,0.0050910246,-0.0093992865,-0.014669011,0.1414084,-0.1276683,0.039714716,-0.0362519,0.06707061
23,0.0948419,-0.022122225,0.09463529,-0.0366285,0.11062174,0.060581177,0.16642366,0.10062636,0.11944155,-0.027747683,0.02321412,0.0044160527,0.1729912,0.11853849,0.09628309,-0.0070452285,0.013004149,-0.014752737,0.14063767,0.14787509,0.05266193,0.0096797645,0.012230243,-0.021478672,0.078094,0.1589109,-0.021065714,0.02490461,0.0029710513,-0.010046433,-0.016111402,0.14245781,-0.13101816,0.03950638,-0.037463367,0.06597216
24,0.09711188,-0.02567186,0.0967684,-0.035863314,0.11253832,0.061135385,0.16930413,0.100235276,0.121837266,-0.028458957,0.02381071,0.0051883017,0.17618488,0.11909072,0.09777001,-0.007550039,0.013106877,-0.013759619,0.1431594,0.1506445,0.052787844,0.009185968,0.012363739,-0.02057628,0.07880219,0.16185136,-0.022330347,0.024532665,0.0037792344,-0.009580151,-0.017374972,0.14315751,-0.13394634,0.03931066,-0.035264738,0.06653583
25,0.09826946,-0.028254787,0.09776626,-0.033611815,0.11385692,0.061648633,0.17093788,0.10070197,0.123170234,-0.027971542,0.02430934,0.0057504205,0.17811644,0.120067306,0.09856145,-0.007169527,0.01285862,-0.013300933,0.14471893,0.15309192,0.052588593,0.00931988,0.011553507,-0.020162545,0.078956224,0.16454051,-0.023588046,0.024618214,0.002935446,-0.00931198,-0.018816622,0.14382032,-0.13650757,0.039530598,-0.03490372,0.067041434
26,0.09825912,-0.029909985,0.097541936,-0.031626496,0.11335528,0.062234808,0.17132936,0.102348864,0.123470284,-0.028180106,0.023320694,0.0059925234,0.17890579,0.12160692,0.09861656,-0.007699084,0.011277517,-0.013330829,0.14525458,0.15560853,0.051893894,0.00846758,0.009863986,-0.020126877,0.07812891,0.16724618,-0.025112139,0.023635594,0.0021736932,-0.0094087655,-0.02121822,0.1448392,-0.1391576,0.038633946,-0.03422467,0.06677565
27,0.09970249,-0.03091568,0.098821215,-0.030961974,0.11380612,0.062120467,0.17294396,0.10238403,0.1248002,-0.028344793,0.02327753,0.006312313,0.18059587,0.12193985,0.09963814,-0.0077512236,0.010871005,-0.013365655,0.1468317,0.15685123,0.052126434,0.008222493,0.009157981,-0.020341419,0.07857442,0.16917737,-0.02609914,0.023274973,0.0018619524,-0.009106443,-0.022685325,0.14530647,-0.14148803,0.038346823,-0.033219628,0.067846365
28,0.10056815,-0.031419486,0.09951903,-0.029168589,0.11405925,0.06196133,0.17399515,0.102890216,0.1256064,-0.027678614,0.023152743,0.0065049967,0.18171379,0.12263194,0.10023954,-0.007190423,0.0101343095,-0.0135931,0.14788093,0.15821978,0.05205803,0.0084438855,0.007758968,-0.020694986,0.07858171,0.17113866,-0.027223019,0.023305666,0.00039318114,-0.00895023,-0.024406748,0.14576545,-0.14385113,0.038446266,-0.033494283,0.06871341
29,0.10117175,-0.03194302,0.09993002,-0.029768422,0.114777535,0.061918736,0.17456329,0.103098534,0.12597951,-0.028656019,0.023853818,0.006963953,0.18234777,0.12289536,0.10053474,-0.0074591,0.010690607,-0.013519083,0.14851019,0.15905644,0.051767576,0.008225407,0.008242454,-0.020680282,0.078169696,0.17285246,-0.028571716,0.023010178,0.0016314622,-0.008032281,-0.026667044,0.14649901,-0.14630063,0.038203802,-0.030709634,0.0709732
30,0.10100636,-0.032025162,0.09964589,-0.028344495,0.11489088,0.061878927,0.17451137,0.10413888,0.1258665,-0.028248327,0.02421681,0.0070239874,0.18244855,0.12371548,0.10058054,-0.006936717,0.010606363,-0.014092252,0.14880805,0.16008477,0.051446453,0.008482559,0.0074943146,-0.021143956,0.077688746,0.17471316,-0.029647792,0.023059161,0.00095588714,-0.0075322906,-0.028574023,0.1473132,-0.14821985,0.03829036,-0.030118566,0.07269296
31,0.10150293,-0.031119423,0.100101635,-0.026666356,0.11492925,0.061301112,0.17541578,0.10548283,0.12648726,-0.027718078,0.024646802,0.0066240095,0.18336326,0.12532583,0.10128808,-0.006304374,0.010429855,-0.014969259,0.1497471,0.1620388,0.05186782,0.008804946,0.00659395,-0.021720788,0.07793249,0.17714901,-0.029293094,0.023077028,0.00036690218,-0.0073561724,-0.028945496,0.14837311,-0.14770406,0.03826121,-0.028889775,0.07353746
32,0.10168418,-0.030633207,0.100230575,-0.026399426,0.11564069,0.061077993,0.17591292,0.10647954,0.1266903,-0.028155264,0.02592744,0.006673964,0.18387654,0.1266316,0.10160436,-0.006088931,0.011430805,-0.015250164,0.15025479,0.16366683,0.05199777,0.009007507,0.0072365017,-0.021726506,0.077812046,0.1792854,-0.029097129,0.023099748,0.0016460933,-0.0065225996,-0.02950129,0.14954333,-0.1471128,0.038233023,-0.025720995,0.075398274
33,0.10142021,-0.028643802,0.09992928,-0.024661072,0.11511508,0.060938764,0.17616041,0.107746094,0.12640834,-0.0278082,0.025365943,0.0070812604,0.1839245,0.12821996,0.10155705,-0.005737337,0.010467134,-0.015690394,0.15037704,0.1648459,0.051921073,0.008947742,0.0057685194,-0.022452235,0.07731725,0.18101479,-0.029624019,0.022670923,0.00064382824,-0.00615868,-0.031208582,0.1502738,-0.14817894,0.037745804,-0.025413156,0.07692034
34,0.10129223,-0.026207814,0.09976193,-0.024979493,0.11521818,0.06088037,0.17630513,0.10830687,0.12589718,-0.028777732,0.025371242,0.008087736,0.18366456,0.12913321,0.101236306,-0.005998782,0.010477911,-0.015446796,0.15019327,0.16516684,0.05162371,0.008665628,0.0058129732,-0.02267832,0.076608144,0.1821263,-0.030575246,0.022153223,0.0015207405,-0.004961622,-0.033363976,0.15087396,-0.14983702,0.03716745,-0.023358796,0.07988931
35,0.10216419,-0.023512298,0.100608274,-0.023353325,0.11491071,0.060248744,0.17785986,0.10961421,0.12663439,-0.028455982,0.024919134,0.008256214,0.1848213,0.13132809,0.10187736,-0.005579255,0.009413094,-0.015740681,0.15104668,0.167343,0.05209162,0.008710764,0.004233023,-0.023103213,0.076701954,0.18440425,-0.030080285,0.021797776,0.00046296616,-0.0047177793,-0.03387954,0.15177043,-0.14923277,0.036715586,-0.0229297,0.08084531
36,0.10279083,-0.022241887,0.10122948,-0.022165807,0.11508644,0.06014911,0.17909344,0.109954044,0.12734792,-0.027873032,0.025340073,0.008672793,0.18597524,0.132121,0.1031495,-0.004906954,0.009775871,-0.016691905,0.15262185,0.16748409,0.053450994,0.00891197,0.0038293449,-0.024518684,0.077879585,0.18556125,-0.029349666,0.021590367,0.00023837236,-0.0043909675,-0.034092497,0.15213649,-0.1489248,0.036400087,-0.021868803,0.083067656
37,0.10326428,-0.020300848,0.10170721,-0.02143826,0.11538715,0.060019027,0.1802711,0.11108787,0.12781978,-0.027887685,0.02596126,0.009153866,0.18691747,0.13395928,0.103952765,-0.0045352997,0.010229559,-0.017117403,0.15361689,0.16875802,0.05441887,0.008952238,0.0037876284,-0.025200833,0.0784568,0.18720807,-0.028153434,0.021231163,0.00092964026,-0.0039177905,-0.033930954,0.15277639,-0.14717804,0.035887048,-0.019159857,0.08481343
38,0.101978905,-0.017570484,0.10032776,-0.021263607,0.11525936,0.06061285,0.17940016,0.11326612,0.12640642,-0.028858602,0.026065215,0.010304459,0.1858855,0.13601136,0.10303392,-0.004890796,0.010297428,-0.017002547,0.15274394,0.16968589,0.053760942,0.008434904,0.0037940212,-0.025485517,0.077037126,0.18867646,-0.029028853,0.020394867,0.0021364721,-0.0028947443,-0.036443464,0.15371615,-0.14845811,0.03495029,-0.016338969,0.08769951
39,0.102160156,-0.014092965,0.100494765,-0.016846903,0.114853054,0.060555194,0.18060768,0.1162807,0.1266935,-0.026485512,0.025692254,0.010623971,0.18670617,0.13988969,0.10342712,-0.0031235751,0.008858156,-0.01760236,0.15329048,0.1727113,0.054307614,0.009283486,0.00075303076,-0.02622382,0.07703918,0.19124253,-0.027689276,0.020562647,-0.0014006761,-0.003254454,-0.036149405,0.15441117,-0.14630751,0.03497689,-0.018378666,0.08772365
40,0.10289523,-0.013093787,0.10116912,-0.019139819,0.11585368,0.060509928,0.18168762,0.11705313,0.12719844,-0.028803164,0.027181994,0.01131852,0.1876877,0.14101107,0.10395725,-0.0041423156,0.010567789,-0.017315263,0.15408953,0.17415491,0.05443534,0.008499032,0.0028405043,-0.025681112,0.076746464,0.19360366,-0.027658064,0.01965312,0.0023475846,-0.0014914044,-0.03724132,0.15622261,-0.14611553,0.033980124,-0.012786351,0.09177884
41,0.105242774,-0.009793267,0.10356471,-0.016895521,0.11614743,0.059357595,0.18467082,0.11771347,0.12915276,-0.027069163,0.027106557,0.011452081,0.19001107,0.14262283,0.105914176,-0.0026270235,0.009812392,-0.018298678,0.15646797,0.17512308,0.056261998,0.009361641,0.00057074404,-0.027003095,0.07873473,0.19533375,-0.026190566,0.019971583,-0.001010477,-0.001428283,-0.03599572,0.15654641,-0.14480543,0.034220085,-0.016191306,0.09332541
42,0.104984984,-0.006583953,0.10327126,-0.015759567,0.11542686,0.05939806,0.18528791,0.12059355,0.12902346,-0.027317978,0.026800688,0.011847737,0.19044209,0.14566097,0.10616514,-0.0028653936,0.009406276,-0.01892927,0.15681365,0.17727013,0.056696218,0.008554196,-0.00010220191,-0.027734835,0.07840162,0.19742182,-0.025053509,0.01863421,0.00010012637,-0.0015312799,-0.036439527,0.15726015,-0.1429135,0.032678608,-0.012280298,0.094098784
43,0.1039779,-0.0048863804,0.10218942,-0.014922308,0.116823636,0.06020997,0.18456316,0.122611396,0.1278385,-0.02712954,0.028514063,0.013166564,0.18966945,0.14753619,0.10532294,-0.0021486941,0.010838685,-0.018662723,0.15620132,0.17843169,0.05566285,0.009092706,0.00014369929,-0.027413487,0.07693488,0.1996058,-0.026498707,0.018935317,-9.271377e-05,0.00014699201,-0.03874506,0.15891169,-0.14491785,0.032983653,-0.0120660495,0.09846609
44,0.104167014,-0.0023137452,0.102347426,-0.014084805,0.116126314,0.06029804,0.1855632,0.124945804,0.12824678,-0.0274666,0.028061407,0.013537918,0.1906527,0.14978896,0.10631764,-0.002601711,0.010537512,-0.01989906,0.15743038,0.17959826,0.056661174,0.008047569,-0.0005588075,-0.028941026,0.07733008,0.20157011,-0.025811316,0.017346479,0.0006161464,1.587256e-05,-0.039679885,0.15987413,-0.14467429,0.031229822,-0.009796695,0.10038682
45,0.10581094,0.00067469035,0.10402181,-0.01190345,0.11651092,0.059921514,0.18798077,0.12668934,0.12965739,-0.025970783,0.028367076,0.0140313255,0.19253537,0.15237588,0.10779895,-0.0013737472,0.010339203,-0.020662028,0.15923473,0.18116137,0.058114167,0.00863025,-0.002335418,-0.02998452,0.07865233,0.20357883,-0.024190674,0.01735534,-0.0020143946,6.058153e-05,-0.038589448,0.16050598,-0.14269388,0.031127322,-0.012161872,0.10183853
46,0.10592242,0.0036333199,0.1041259,-0.011046545,0.117501915,0.06039662,0.18861364,0.12923345,0.12940362,-0.025737943,0.029833382,0.015172623,0.19265425,0.15535761,0.10745606,-0.0008146167,0.011488073,-0.020111121,0.15899694,0.18348536,0.05772814,0.008968985,-0.0020974937,-0.029008092,0.07784792,0.20574178,-0.023252102,0.017311646,-0.0017039696,0.0012174209,-0.038206737,0.16152692,-0.14014925,0.0309201,-0.010542867,0.1038881
47,0.10664762,0.005209727,0.10488289,-0.011680878,0.11746159,0.060487486,0.18996923,0.13079742,0.13018918,-0.026843099,0.030237805,0.01558367,0.19388814,0.15707842,0.10838892,-0.0015975694,0.012127726,-0.020669715,0.16011047,0.18496516,0.058293067,0.007929442,-0.0015013434,-0.029142022,0.077937126,0.2079314,-0.022355733,0.01584578,0.00019179296,0.0019468855,-0.038447205,0.16303591,-0.13878773,0.029269036,-0.0075511066,0.10659442
48,0.1074971,0.009211222,0.10576748,-0.008985632,0.117337,0.06028188,0.19141646,0.13346195,0.13064462,-0.024906002,0.029942846,0.016248904,0.19462247,0.16022027,0.10894375,-0.00021265613,0.011154743,-0.021545254,0.16082492,0.18648696,0.058830936,0.008549724,-0.0042308373,-0.030144662,0.07818197,0.2098656,-0.021680102,0.015802125,-0.0037353025,0.0019545099,-0.03842462,0.1636735,-0.13796888,0.029101465,-0.011889155,0.107976146
49,0.10703503,0.012867031,0.105313376,-0.010029337,0.11729817,0.06055213,0.19112696,0.13627216,0.12980579,-0.026416956,0.030401077,0.017139614,0.19392957,0.16245423,0.108259164,-0.0012182279,0.011636199,-0.021538647,0.16013975,0.18784294,0.05796979,0.007652623,-0.003391585,-0.029564789,0.07680981,0.21166249,-0.02192258,0.014645899,-0.001555969,0.0030171964,-0.03961926,0.16483766,-0.13761279,0.027757972,-0.008348493,0.110529765
50,0.10877173,0.012768299,0.1071528,-0.009695608,0.11807913,0.06040875,0.19316164,0.13613099,0.13170432,-0.025566336,0.03133175,0.016973035,0.19608925,0.16261126,0.110529415,-0.00051913643,0.012311702,-0.023406796,0.16289183,0.18816788,0.059315726,0.008003718,-0.00434627,-0.03022685,0.078469805,0.21422301,-0.021138955,0.014536537,-0.0037001579,0.0039509744,-0.03865125,0.16688299,-0.13710517,0.027627448,-0.011894782,0.11435879
51,0.10759061,0.01656236,0.10591818,-0.007859133,0.11795618,0.061879188,0.1923051,0.1401254,0.13028489,-0.024363222,0.03198027,0.018354895,0.19476461,0.16653149,0.10963532,0.0001810054,0.012696617,-0.02363337,0.16186382,0.18980646,0.058949776,0.0083343685,-0.0050845025,-0.030020375,0.07780151,0.21527998,-0.019376297,0.014293589,-0.004342662,0.0039312593,-0.036996063,0.16637892,-0.13254663,0.02712215,-0.0109446235,0.11352895
52,0.10923149,0.020295242,0.10765078,-0.010061293,0.11904169,0.06089175,0.19364484,0.14121562,0.1309754,-0.025290493,0.033266146,0.018829944,0.19524984,0.16741478,0.11041096,3.135862e-05,0.013646045,-0.024147732,0.1627237,0.18948554,0.059617188,0.008628958,-0.004175663,-0.030127605,0.078807496,0.21603431,-0.018343152,0.014460533,-0.0036509205,0.004864364,-0.035365134,0.16656914,-0.1302903,0.027132729,-0.009984809,0.11529785
53,0.10998567,0.022709299,0.10845304,-0.009930717,0.11942676,0.060798354,0.19450109,0.14235784,0.1313615,-0.024945969,0.033905,0.019167673,0.19567402,0.1685544,0.11076827,0.00025423316,0.0139539195,-0.024696395,0.16321442,0.19054061,0.05944644,0.00879187,-0.0045175836,-0.029519044,0.07866556,0.21780682,-0.017698925,0.014265205,-0.0042207856,0.0057168477,-0.034563273,0.16751756,-0.12843989,0.026808094,-0.010458394,0.11697854
54,0.11003362,0.0250472,0.10852757,-0.008973294,0.118348934,0.060633585,0.19489668,0.14389269,0.13158657,-0.024759687,0.03310882,0.01874305,0.19604,0.16960213,0.11116286,-0.00021985841,0.012884254,-0.02617033,0.16371468,0.19206604,0.059044786,0.007938784,-0.0055684294,-0.02943448,0.07795108,0.2200384,-0.01752157,0.012939207,-0.004161326,0.005787883,-0.035065565,0.16868204,-0.12784897,0.025328754,-0.009381627,0.11816184
55,0.10919142,0.027808305,0.10762189,-0.007886267,0.119573854,0.06170657,0.19376943,0.14579825,0.1300392,-0.023494242,0.03458843,0.020156072,0.1943409,0.17143725,0.10938646,0.0009273939,0.013641548,-0.025064982,0.16190809,0.1935177,0.05714049,0.009195495,-0.0058623347,-0.027236843,0.07605072,0.22109506,-0.01772794,0.014017028,-0.0056407107,0.007148862,-0.034600858,0.16896434,-0.12606622,0.026334,-0.010944906,0.11895634
56,0.1121763,0.030311432,0.11075998,-0.009852549,0.1195296,0.059787128,0.19664192,0.14551026,0.13256766,-0.023875905,0.0344617,0.01936662,0.19669223,0.17088269,0.11268326,0.0004334904,0.013819237,-0.027855989,0.1654576,0.19160132,0.06035816,0.008802815,-0.0059723654,-0.029766256,0.07993723,0.22102776,-0.015091129,0.013292535,-0.0055956747,0.006601615,-0.03146954,0.16849086,-0.12319827,0.02543026,-0.010972329,0.119965486
57,0.10981275,0.032987375,0.10831093,-0.010379253,0.12046992,0.061213687,0.19390193,0.14767689,0.12969385,-0.024058674,0.035973717,0.020969044,0.19368842,0.17208542,0.10962025,0.00043037249,0.015095713,-0.025980378,0.16218176,0.19315174,0.05715563,0.0090373475,-0.004599656,-0.02667822,0.07626915,0.22153108,-0.016304528,0.013467776,-0.003624395,0.008155187,-0.03280664,0.16851704,-0.12248733,0.025477432,-0.007633001,0.12111922
