Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
11,-0.06996451,0.06180746,-0.05512341,-0.15443468,-0.017108962,0.023538576,-0.058662746,0.093941465,-0.03247161,-0.028912993,-0.09875379,0.014738929,-0.036416013,0.092156954,-0.01128357,0.016503077,-0.11979108,-0.006995074,-0.01737998,0.0705781,0.005163888,0.030513737,-0.12303948,-0.02203111,-0.00063419837,0.050518297,0.021582704,0.037118625,-0.12497289,-0.026819881,0.014967581,0.06389029,0.04061466,0.043454364,-0.120117545,-0.031988066
12,-0.07099169,0.059623756,-0.055680517,-0.16361374,-0.033221085,0.024693875,-0.059686873,0.09582317,-0.03157626,-0.027540741,-0.1160647,0.014836261,-0.036492568,0.094549224,-0.009833228,0.019076383,-0.13552694,-0.0064181588,-0.017529221,0.07348227,0.0064738905,0.031046372,-0.13583323,-0.02025175,-0.00046767067,0.052894406,0.023350991,0.035627533,-0.13555668,-0.023448115,0.0171874,0.064215586,0.04494938,0.040626027,-0.12710692,-0.027071755
13,-0.070643134,0.05549516,-0.054967277,-0.17128979,-0.047217112,0.025369847,-0.0589532,0.097366996,-0.028666781,-0.024364095,-0.13234887,0.013400561,-0.03474663,0.09643174,-0.006461687,0.023955025,-0.15036333,-0.0076625017,-0.016491588,0.075077064,0.008775273,0.034225326,-0.14751178,-0.020018984,-0.000657807,0.05388186,0.02422304,0.036802996,-0.1452684,-0.021029867,0.016618485,0.06332756,0.045648552,0.040357444,-0.13446392,-0.021584919
14,-0.06890705,0.053551886,-0.05312451,-0.17946869,-0.05792641,0.027775787,-0.05603424,0.10136618,-0.024086207,-0.023466479,-0.14535965,0.012683733,-0.02993191,0.10013551,-0.0008767494,0.026531521,-0.16327868,-0.008902299,-0.011483839,0.07786772,0.014370799,0.03555455,-0.15825477,-0.020471761,0.0042007104,0.056353487,0.029723777,0.036490377,-0.15457958,-0.020360956,0.021660121,0.06437286,0.051494494,0.038880486,-0.14134729,-0.019737007
15,-0.07171655,0.044097595,-0.055945575,-0.18695952,-0.06003686,0.031520523,-0.057422534,0.103253886,-0.023122614,-0.02236403,-0.15252748,0.011378738,-0.02904193,0.10199864,0.0014454536,0.0304071,-0.17117652,-0.011854509,-0.010582568,0.07741605,0.015883537,0.039172508,-0.16401461,-0.022499382,0.0035112177,0.055567056,0.029046688,0.03899471,-0.1593805,-0.020388316,0.01885303,0.063283384,0.04854583,0.040512063,-0.14579256,-0.01580243
16,-0.07089297,0.03963745,-0.05523168,-0.1915217,-0.058843993,0.03484585,-0.05463974,0.10773692,-0.018797437,-0.021734312,-0.15433533,0.009974031,-0.02384262,0.10517308,0.0071195103,0.032887693,-0.17399207,-0.0148963565,-0.0049723648,0.07780783,0.021494733,0.04148046,-0.16574991,-0.025085224,0.008328737,0.05584919,0.033608135,0.0403547,-0.16099101,-0.022124657,0.021968743,0.06356575,0.051326275,0.04112385,-0.14704826,-0.015952714
17,-0.07118264,0.037191685,-0.055709127,-0.19895059,-0.056243736,0.036978886,-0.05364588,0.11137227,-0.01726322,-0.022152843,-0.15591621,0.00894769,-0.02222933,0.10645054,0.008262017,0.035004962,-0.1756402,-0.015741777,-0.004815026,0.077329814,0.020991368,0.043869242,-0.16478813,-0.024241444,0.006452102,0.05585175,0.031212155,0.042279158,-0.15846676,-0.019614726,0.018501211,0.06260192,0.047526788,0.042778257,-0.14361091,-0.0106635
18,-0.06970315,0.037184495,-0.05445195,-0.20810539,-0.053951964,0.03776978,-0.05057278,0.1140292,-0.014723728,-0.024301138,-0.15947995,0.00776619,-0.01893509,0.10559297,0.009944009,0.035160344,-0.17922404,-0.015619282,-0.0029186464,0.076367564,0.021553848,0.044092346,-0.16563223,-0.022230392,0.0072864844,0.05675715,0.03143698,0.042095836,-0.15718116,-0.016813502,0.019162396,0.06262986,0.048010327,0.04253702,-0.13987304,-0.007448816
19,-0.0669582,0.038818017,-0.05195919,-0.21721631,-0.050220557,0.038163062,-0.04590764,0.117147796,-0.011035832,-0.027172843,-0.16214143,0.006331501,-0.014042996,0.10447686,0.012771724,0.034494895,-0.18215284,-0.015579817,0.000737503,0.07541154,0.023637284,0.043451864,-0.16615003,-0.020520372,0.010215494,0.058002584,0.033695698,0.041071378,-0.15558745,-0.015067297,0.022093369,0.06296221,0.050733954,0.041548166,-0.13531396,-0.0064823898
20,-0.0652423,0.03940569,-0.050438266,-0.2241199,-0.043470684,0.03857347,-0.042335473,0.12038842,-0.007951643,-0.028693628,-0.1622945,0.0044960864,-0.010328975,0.10346984,0.014841215,0.03529065,-0.18269956,-0.016070375,0.0027462547,0.07401882,0.024195535,0.04440781,-0.16465127,-0.019251037,0.010588283,0.058273762,0.03327164,0.04170925,-0.15248255,-0.01342848,0.021511482,0.06210523,0.04972655,0.042224865,-0.13063009,-0.00440378
21,-0.06649674,0.035338543,-0.052029308,-0.23024209,-0.03470637,0.041541148,-0.041808244,0.12421836,-0.0074174497,-0.030628989,-0.1614532,0.0039621284,-0.009135255,0.10322528,0.014657368,0.035814334,-0.18264344,-0.015759753,0.002626218,0.073309466,0.022745557,0.04523432,-0.16274522,-0.01748266,0.009186049,0.05906072,0.031097699,0.042407252,-0.14909469,-0.011442966,0.019437604,0.061757784,0.047212962,0.0431144,-0.12611341,-0.001816724
22,-0.060874376,0.039125178,-0.04662594,-0.23731081,-0.031270474,0.03954247,-0.034487735,0.12638322,-0.0010826695,-0.0314641,-0.16368708,0.0010173692,-0.001906903,0.10138157,0.020175992,0.03642937,-0.1841393,-0.016810246,0.008677549,0.07219383,0.027576562,0.04538239,-0.16242374,-0.017199902,0.014363075,0.05973148,0.03574392,0.042016797,-0.14727578,-0.011963019,0.023729151,0.061228827,0.051191106,0.042705256,-0.12237936,-0.003511896
23,-0.062597446,0.038559526,-0.048693087,-0.24448328,-0.028125219,0.042866483,-0.03571305,0.1307277,-0.0028583538,-0.03302795,-0.16566513,0.003101626,-0.0036961774,0.103144065,0.017180132,0.036670975,-0.18455367,-0.012885554,0.005528761,0.07446747,0.02373723,0.045801926,-0.15996298,-0.012046123,0.010749946,0.06229851,0.03197942,0.042593915,-0.14288636,-0.0068384986,0.020343319,0.061627746,0.04776556,0.04366425,-0.11736415,0.0018460149
24,-0.060463447,0.036686383,-0.046879835,-0.25352055,-0.022080641,0.04084606,-0.032392923,0.13035445,0.0006423795,-0.033485454,-0.16878007,-0.0008492746,-1.5717582e-05,0.0994799,0.020138226,0.038167343,-0.18626003,-0.015377958,0.008109505,0.07128024,0.025729261,0.047018006,-0.1596883,-0.013735544,0.012091238,0.05985149,0.032884933,0.043705385,-0.14141317,-0.008951814,0.020035965,0.057964996,0.046989713,0.04496874,-0.11620205,0.0005303146
25,-0.06232554,0.03058405,-0.04915217,-0.2590777,-0.013692229,0.04421508,-0.03266773,0.13422862,0.0012323707,-0.035120595,-0.16919537,-0.0019516901,0.0013566676,0.10002162,0.021039,0.038649,-0.18692577,-0.016522288,0.009343415,0.07151596,0.026423346,0.04763769,-0.1591062,-0.01465,0.012819632,0.06052539,0.03319059,0.044392616,-0.14009699,-0.010368161,0.019797377,0.05739963,0.04633932,0.045869526,-0.115301825,-0.00037137824
26,-0.060821846,0.02776587,-0.04792732,-0.26257446,-0.012129213,0.045002237,-0.030654913,0.13637596,0.00378938,-0.03342248,-0.1744988,-0.002965599,0.0034229686,0.10024165,0.022690853,0.041133605,-0.19082412,-0.016185561,0.010276389,0.07245701,0.027008804,0.049495626,-0.16130191,-0.013571003,0.012822481,0.061797254,0.03302738,0.045893457,-0.1412054,-0.009630743,0.018954756,0.056586366,0.045325648,0.047332846,-0.116509885,0.00057645014
27,-0.057926547,0.027293313,-0.04528084,-0.26558408,-0.013248604,0.045378536,-0.027345842,0.13798192,0.0067313164,-0.032603316,-0.18088351,-0.0029397465,0.0062719784,0.10080975,0.02469091,0.042013884,-0.19546354,-0.014434194,0.012406974,0.074588,0.028783524,0.04954371,-0.16414541,-0.0113734985,0.014966938,0.06445336,0.035206556,0.04555238,-0.1426055,-0.00838768,0.021191759,0.057200488,0.04758804,0.04699737,-0.116625674,0.0006350154
28,-0.05486098,0.027518764,-0.042339,-0.26946238,-0.011249499,0.04502992,-0.023474079,0.14015734,0.010332424,-0.032221366,-0.18585108,-0.0040250104,0.009903724,0.101042315,0.027435401,0.04287664,-0.19922496,-0.013997711,0.01519597,0.076059826,0.031088695,0.049705267,-0.16636664,-0.010674621,0.01731727,0.06633724,0.03740341,0.045400225,-0.14360514,-0.008722542,0.023073342,0.057087604,0.04936041,0.046879686,-0.11653819,-0.0006365547
29,-0.056306902,0.025941622,-0.0438054,-0.27281332,-0.0059537166,0.046275083,-0.024656765,0.14450324,0.010047467,-0.030700402,-0.1875457,-0.0045557264,0.008582291,0.10280031,0.026001602,0.045939457,-0.19974473,-0.01340645,0.012274948,0.07737748,0.02791398,0.0528342,-0.16546161,-0.009331161,0.012887844,0.06676901,0.03267214,0.048601042,-0.142236,-0.0068089394,0.01750181,0.05519371,0.04355261,0.05012269,-0.11687707,0.003115353
30,-0.055687677,0.022977585,-0.043408554,-0.27907154,-0.0022678033,0.04706627,-0.02302711,0.1459992,0.011013108,-0.033088714,-0.19233352,-0.0049751303,0.010404319,0.10274248,0.026595626,0.044517558,-0.20320074,-0.012492363,0.014025114,0.07907441,0.029091056,0.051180523,-0.1670869,-0.008669977,0.015059607,0.06893298,0.034628276,0.047155537,-0.14255588,-0.0074387304,0.01966641,0.055877708,0.045553226,0.049051598,-0.11587145,0.001381122
31,-0.051656798,0.025227949,-0.03944514,-0.28377876,-0.003416649,0.044800058,-0.018924164,0.14646189,0.014607561,-0.03202899,-0.19799599,-0.0063694087,0.013657576,0.10225626,0.029151687,0.045514368,-0.20665988,-0.011943474,0.016405946,0.079955995,0.031270843,0.051513236,-0.16878854,-0.008128667,0.017016035,0.069701485,0.036526855,0.047431096,-0.14331584,-0.00790139,0.020851439,0.05482056,0.0466144,0.04939871,-0.116244,0.00040595784
32,-0.05402213,0.022119772,-0.04192167,-0.28528392,0.0025459663,0.048292853,-0.02042415,0.15321785,0.013699996,-0.032038804,-0.19758093,-0.005631664,0.012813207,0.10594226,0.027983963,0.046967212,-0.20507129,-0.010674656,0.014960869,0.08329392,0.029508492,0.05326673,-0.16611399,-0.0067642783,0.014871248,0.072046675,0.034042247,0.04948968,-0.14066127,-0.0065804385,0.017798593,0.055074524,0.04330857,0.051574558,-0.11509509,0.002642429
33,-0.0532852,0.019107949,-0.041246593,-0.28916126,0.008388201,0.047802877,-0.01844283,0.15566365,0.015555524,-0.03290499,-0.20030597,-0.0075797667,0.015188725,0.10636598,0.029429963,0.0470123,-0.20683253,-0.011438504,0.016852675,0.08484335,0.030789303,0.053196125,-0.1667401,-0.0075716805,0.016293144,0.07359428,0.035011884,0.049631502,-0.14089587,-0.007992073,0.018308999,0.055196796,0.04353512,0.051898118,-0.11522181,0.0011777151
34,-0.052024685,0.01816391,-0.0400612,-0.29378492,0.0101956315,0.046995748,-0.01687214,0.15663017,0.016528765,-0.033328954,-0.2047857,-0.008057102,0.016173529,0.10665788,0.029548341,0.04700824,-0.20951337,-0.0102002965,0.017239489,0.086522326,0.030845815,0.052923527,-0.16780205,-0.006411138,0.016644476,0.075124264,0.035216443,0.049562138,-0.14119829,-0.007518127,0.018420417,0.05507203,0.043543726,0.052033518,-0.11514899,0.0013108695
35,-0.050862424,0.018555082,-0.038892496,-0.2952655,0.012928753,0.047973875,-0.014954667,0.16093577,0.018374193,-0.033745404,-0.20618784,-0.008311042,0.01835886,0.10894145,0.031285793,0.04706986,-0.21019213,-0.009911812,0.019238738,0.08908519,0.032652017,0.05275719,-0.1676952,-0.0065047056,0.018446257,0.077317834,0.036896516,0.049416322,-0.14079489,-0.008455831,0.019695232,0.05574796,0.04469059,0.051941574,-0.114374824,-0.00010892429
36,-0.050148234,0.019005062,-0.03808831,-0.297142,0.014002855,0.04679867,-0.014470613,0.16231768,0.019269332,-0.031699006,-0.20959024,-0.008974963,0.018227885,0.10941389,0.031046381,0.04924547,-0.21210746,-0.009145836,0.01798666,0.08992456,0.031351406,0.054638803,-0.16843425,-0.0055232886,0.016352367,0.07756367,0.03467534,0.051318314,-0.14106335,-0.007430945,0.016866636,0.05428265,0.04174853,0.053847514,-0.11525202,0.0016586191
37,-0.050883867,0.016647544,-0.03888905,-0.3008901,0.01603535,0.048098322,-0.014842938,0.16436206,0.01829746,-0.033375308,-0.21359509,-0.007982116,0.017645355,0.11098972,0.029628668,0.048129424,-0.2145312,-0.007071028,0.017332993,0.09269381,0.030395875,0.053492546,-0.16936481,-0.0038114418,0.016131448,0.08021439,0.03435642,0.050469074,-0.1411072,-0.006433749,0.01694218,0.05540938,0.041783698,0.05330703,-0.114336796,0.00197158
38,-0.049708895,0.018682647,-0.037489593,-0.30153075,0.01842442,0.04672167,-0.013603768,0.16729024,0.020653829,-0.03095427,-0.21470009,-0.010211194,0.019037034,0.111377686,0.031196032,0.05111939,-0.21530539,-0.008456786,0.017511804,0.09242899,0.030470416,0.056264445,-0.1698143,-0.004952803,0.014853418,0.07907678,0.032745615,0.05318038,-0.14176565,-0.0072436654,0.01419233,0.052857276,0.03880269,0.05586529,-0.116128065,0.0024927347
39,-0.04935426,0.017142281,-0.037193205,-0.3059038,0.019083288,0.048594862,-0.0125080105,0.1694712,0.02075057,-0.03476464,-0.21828346,-0.009545135,0.020573668,0.112908505,0.031756748,0.04782149,-0.21809602,-0.007512325,0.019859899,0.09525101,0.032530643,0.05291769,-0.17149808,-0.0049753883,0.018178439,0.08224844,0.03605442,0.050131906,-0.14261878,-0.008768236,0.017956339,0.055364355,0.042527977,0.05320298,-0.114844196,-0.00074673945
40,-0.048118252,0.017755646,-0.0358113,-0.3068066,0.017848197,0.046703678,-0.011629502,0.16943215,0.022220444,-0.032845046,-0.22220097,-0.011085561,0.02115335,0.11230758,0.03223997,0.049572855,-0.22107713,-0.0077127274,0.019511037,0.09526324,0.032093506,0.054315925,-0.17345794,-0.004966141,0.017034456,0.082083955,0.034742963,0.051539194,-0.14398895,-0.008706536,0.01603852,0.05410533,0.040481277,0.05463136,-0.11626911,-2.9247138e-05
41,-0.047770664,0.018972004,-0.03546686,-0.3029979,0.014641416,0.0493124,-0.011437107,0.17339769,0.022510631,-0.03167317,-0.22245373,-0.008907461,0.021311698,0.11520089,0.032508634,0.05025497,-0.22039828,-0.0052704727,0.019746628,0.09821062,0.032540116,0.05464987,-0.17222175,-0.0030434951,0.01745482,0.08452249,0.03532239,0.05179697,-0.1425559,-0.007582368,0.016462576,0.055178516,0.040922463,0.054853544,-0.11465651,0.0005081033
42,-0.04843478,0.016971868,-0.035963703,-0.30437446,0.015986985,0.04758061,-0.012286582,0.17382526,0.022889534,-0.029910853,-0.2254991,-0.01154622,0.020739956,0.11428659,0.031986184,0.052463643,-0.22281107,-0.006844485,0.018158296,0.09734927,0.030743184,0.056885324,-0.17390436,-0.0039937277,0.014755427,0.08321721,0.032228082,0.05421148,-0.14396873,-0.0074719586,0.012699235,0.05308631,0.03695275,0.05727489,-0.11697041,0.0024179132
43,-0.05027931,0.012605557,-0.037875272,-0.30768108,0.02015026,0.049669508,-0.012689538,0.17577249,0.02059376,-0.034737002,-0.22733404,-0.010239645,0.020444458,0.116825886,0.030131748,0.048881408,-0.22330394,-0.0048457775,0.018488089,0.10148174,0.030414639,0.05369087,-0.17329083,-0.0027863416,0.016082298,0.08743491,0.033298172,0.051629484,-0.14276534,-0.007309502,0.014621581,0.056546718,0.03879037,0.05523822,-0.11416198,0.0012724389
44,-0.048316967,0.012561439,-0.03578582,-0.31017184,0.019319817,0.045132034,-0.011123666,0.17370668,0.022611061,-0.032504987,-0.23300168,-0.013540676,0.02143255,0.11495679,0.030812884,0.05079684,-0.22775869,-0.006219479,0.01828682,0.10068978,0.029968051,0.055403594,-0.17650601,-0.0036768802,0.014831526,0.08643872,0.03167224,0.053542115,-0.14556853,-0.007603342,0.012204992,0.054761782,0.03615507,0.057161607,-0.11749251,0.0022753174
45,-0.0483577,0.013916662,-0.03582289,-0.30329835,0.020273922,0.04955966,-0.009613948,0.1823364,0.023795413,-0.03468647,-0.22772436,-0.012220744,0.024282817,0.12071617,0.033808578,0.048815027,-0.22328849,-0.0063672545,0.022431536,0.10589527,0.034335718,0.053340036,-0.17270017,-0.0047057513,0.019650608,0.0914235,0.036693286,0.05136777,-0.14218263,-0.00981576,0.017067172,0.059681777,0.040999804,0.0549369,-0.11319853,-0.0011472453
46,-0.045054223,0.017669363,-0.03234025,-0.29984066,0.014551904,0.04538438,-0.007325018,0.18049987,0.026682025,-0.029586684,-0.23123376,-0.013159285,0.02534309,0.12002972,0.03532907,0.052100815,-0.225539,-0.005392243,0.022359112,0.106167495,0.03473506,0.055752028,-0.1737465,-0.0037844542,0.018798254,0.091341026,0.03601446,0.053529374,-0.14266989,-0.0093070455,0.01535612,0.058402445,0.03920696,0.05690903,-0.11408218,-2.524117e-05
47,-0.0490614,0.016439866,-0.036445454,-0.3038774,0.0065445052,0.04931946,-0.0128867775,0.18124638,0.020951526,-0.030299725,-0.23570006,-0.008636612,0.019584125,0.121283874,0.029840171,0.05148167,-0.22716887,-0.00047980534,0.017560577,0.10789538,0.030525763,0.055538356,-0.17356278,0.00049476785,0.015234629,0.09234664,0.03281745,0.053854465,-0.14136523,-0.0053098034,0.0124438265,0.05881458,0.03633178,0.057579596,-0.11292863,0.004011666
48,-0.050715957,0.013675833,-0.03782783,-0.30958086,0.010681807,0.04657193,-0.01427931,0.18364736,0.022342127,-0.029962081,-0.23869443,-0.014797659,0.02035786,0.1199112,0.0316508,0.052518267,-0.22925991,-0.007314299,0.018340189,0.1051894,0.031468857,0.057354223,-0.17520185,-0.005769235,0.014645563,0.08837571,0.031728677,0.05621526,-0.14324899,-0.009475344,0.009688888,0.05529598,0.03317465,0.059946813,-0.11602535,0.0031315582
49,-0.052666094,0.009277228,-0.03980675,-0.30914375,0.01144145,0.051672425,-0.014220399,0.18730389,0.020871291,-0.036373794,-0.23898183,-0.012633674,0.021927256,0.12387042,0.03250966,0.046763238,-0.22827297,-0.00618573,0.0220193,0.110464066,0.035305634,0.051911008,-0.17327783,-0.006338362,0.019937668,0.093722016,0.037275575,0.05121678,-0.14037476,-0.012023945,0.015502266,0.060938105,0.038938396,0.055360407,-0.11000101,-0.0011338978
50,-0.049450617,0.010492614,-0.036451627,-0.31100965,0.0117595075,0.041461386,-0.01180897,0.17842208,0.024518475,-0.029850105,-0.2449705,-0.018123139,0.022684306,0.11890116,0.0333216,0.05223058,-0.23136492,-0.00700632,0.020094486,0.107564,0.033494323,0.056836694,-0.17368357,-0.005522537,0.016151816,0.09022844,0.033273906,0.056176882,-0.13994615,-0.00987319,0.010053393,0.05635504,0.033187874,0.060135815,-0.111972235,0.003403436
51,-0.047380637,0.011606304,-0.034644455,-0.3084869,-0.0035953377,0.042605337,-0.010857137,0.17628208,0.02324244,-0.029175417,-0.2502547,-0.013307315,0.022034628,0.123381674,0.032249376,0.051891383,-0.23185259,-0.00022869057,0.02011621,0.11510418,0.034002207,0.056706652,-0.1720431,0.0006433709,0.017204432,0.09716636,0.034727696,0.05644602,-0.13829637,-0.005468137,0.0111193415,0.06287553,0.034200646,0.060408153,-0.11187253,0.00633608
52,-0.050731078,0.007156309,-0.038121317,-0.30237886,0.0032232313,0.051179703,-0.011020887,0.19059694,0.024958588,-0.032771572,-0.24106747,-0.015392014,0.026476348,0.13245183,0.03765854,0.051409703,-0.224221,-0.0052819964,0.025994634,0.12196054,0.040089194,0.05705308,-0.16683914,-0.0044511454,0.022534352,0.10270307,0.03980474,0.05692107,-0.13569567,-0.010236179,0.014625914,0.06986361,0.037336368,0.060497202,-0.11146504,0.0029829817
53,-0.053628158,-0.00079743785,-0.041007143,-0.31728315,0.001972774,0.047386155,-0.014283824,0.18231794,0.02314942,-0.03228734,-0.25189072,-0.02023632,0.024150144,0.12770696,0.03500646,0.053145975,-0.23371817,-0.006904249,0.023049196,0.11924426,0.03726402,0.059327893,-0.17415376,-0.005340053,0.019305294,0.09956775,0.03626475,0.06001274,-0.14268972,-0.009568761,0.010198904,0.06783627,0.032493815,0.06372645,-0.12134948,0.006414558
54,-0.054297708,-0.0008863424,-0.041724373,-0.3212228,-0.0046795923,0.049189743,-0.01440969,0.1770273,0.020681722,-0.035790287,-0.2548565,-0.017608212,0.023660218,0.12855256,0.03345053,0.050732885,-0.23451784,-0.0023721447,0.023306947,0.12267159,0.03789669,0.05690601,-0.17321591,-0.0019262081,0.021119045,0.1030275,0.038500655,0.05800865,-0.14112835,-0.007729502,0.012636621,0.07222872,0.03493501,0.061939053,-0.119661175,0.00705034
55,-0.049986433,0.00973888,-0.037471674,-0.3089807,-0.0067389295,0.047880698,-0.009933664,0.17983952,0.026000224,-0.031242019,-0.24521142,-0.019416917,0.028146794,0.13106228,0.03874598,0.05588809,-0.22537434,-0.0028806403,0.026139162,0.12404482,0.041269895,0.061103098,-0.16488263,-0.0023330376,0.022457756,0.103099756,0.039863538,0.061666377,-0.13466752,-0.008041101,0.012317916,0.07243518,0.034334593,0.06497857,-0.11636932,0.008614036
56,-0.04778315,0.013757067,-0.035393443,-0.31069672,-0.01060814,0.04884175,-0.0070047406,0.179735,0.026178842,-0.03503803,-0.24595618,-0.017159821,0.030297505,0.13490814,0.039933506,0.052873902,-0.22432432,-0.0001364966,0.02890687,0.12930751,0.044222374,0.058205944,-0.16294464,-0.0012805256,0.026122842,0.10773328,0.04378665,0.059161663,-0.13254364,-0.008787481,0.016089113,0.0770681,0.03816242,0.06262873,-0.11278851,0.00657964
