Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
11,0.07878608,0.07107259,0.05938799,-0.09036906,0.03498108,0.032339577,0.08685303,0.08291349,0.05832805,-0.03288309,0.022313649,0.0046073636,0.07962929,0.0676281,0.05184776,-0.005465278,0.027520189,-0.009679609,0.070052475,0.06900727,0.043018743,0.011727207,0.036177684,-0.014531635,0.05787885,0.08543883,0.027403852,0.02662058,0.047341716,-0.013662567,0.036392443,0.10931021,-0.0012456351,0.0417622,0.06428146,0.004893906
12,0.08102157,0.06339877,0.061735857,-0.08366131,0.04534013,0.03265886,0.09293469,0.08052146,0.06170432,-0.028578077,0.02607875,0.0016859644,0.08561839,0.06689664,0.054078627,-0.0023093596,0.029731771,-0.012899438,0.07490021,0.072601974,0.043441307,0.014110115,0.037784323,-0.016784348,0.060905058,0.0926442,0.025049392,0.028683318,0.048452508,-0.013817545,0.036384035,0.11461478,-0.0065962533,0.043946736,0.065002725,0.0074942526
13,0.08010701,0.056999736,0.061403513,-0.07978928,0.049579218,0.036239035,0.09605013,0.08027112,0.06250552,-0.02779156,0.024703363,0.0015182331,0.089059904,0.0670966,0.054179095,-0.0031267197,0.02738342,-0.014402501,0.07750547,0.07564343,0.04186702,0.012293491,0.035537887,-0.018349783,0.06130122,0.09851342,0.019806338,0.026418084,0.046510376,-0.013693282,0.03165128,0.11927081,-0.017781574,0.04174299,0.06298653,0.011765925
14,0.0808575,0.05249306,0.062750064,-0.07561499,0.05547559,0.039504483,0.1004253,0.08064403,0.064348534,-0.0264365,0.02497164,0.002502326,0.093280174,0.06823848,0.055014953,-0.0030168453,0.026757026,-0.014244266,0.08087957,0.079063475,0.04107393,0.011716055,0.034848753,-0.018589424,0.06293213,0.10371041,0.015704786,0.025553863,0.045401268,-0.0129885385,0.029049067,0.12276329,-0.027045738,0.040946934,0.06097599,0.01590549
15,0.08451045,0.04849962,0.06709676,-0.0724019,0.06260893,0.041020717,0.10749605,0.0801111,0.06889146,-0.025326777,0.02632704,0.0027145324,0.10000889,0.06910473,0.058282115,-0.002794627,0.027184544,-0.0140496055,0.08669704,0.08314994,0.04253902,0.0114528155,0.035335854,-0.01827592,0.06719149,0.10925585,0.014304041,0.025120009,0.045589812,-0.0120292,0.030088566,0.12590162,-0.032170687,0.040596444,0.060211744,0.01936538
16,0.08743914,0.04345536,0.070832655,-0.067539416,0.067796074,0.043052,0.11371397,0.07941221,0.072953016,-0.023239689,0.026092254,0.0033704983,0.10612945,0.06947944,0.061293848,-0.0021171316,0.025958888,-0.0138306925,0.09222152,0.08614189,0.04390367,0.0112370625,0.033907153,-0.018444613,0.0713275,0.113526605,0.012628947,0.024475716,0.043438427,-0.0117756,0.030636702,0.12790626,-0.038268488,0.03993177,0.056376204,0.022126077
17,0.08875206,0.037830856,0.07313014,-0.062492486,0.07179905,0.045898344,0.11840635,0.07902745,0.07572551,-0.02163863,0.024417114,0.004920086,0.11093542,0.069991864,0.06307465,-0.0020527993,0.023094099,-0.012716451,0.09645865,0.089233495,0.043979928,0.010372964,0.030939434,-0.017861279,0.07394224,0.11754024,0.009399677,0.02319686,0.039944593,-0.011118549,0.029079251,0.12950392,-0.046706162,0.038678363,0.051240005,0.0252331
18,0.0911727,0.030959964,0.076545194,-0.057445448,0.07543813,0.047846407,0.12416055,0.079101175,0.08016524,-0.01998009,0.022880575,0.0048776073,0.11731974,0.07092134,0.06702786,-0.0018956785,0.020225188,-0.0137619125,0.10267726,0.09241576,0.046539873,0.009488861,0.027717954,-0.019561807,0.07876431,0.1217769,0.008976389,0.02175008,0.036209214,-0.012433818,0.029986156,0.1315104,-0.051696118,0.03715545,0.046206765,0.02628081
19,0.09173108,0.023351766,0.078120224,-0.051396906,0.08439948,0.051436197,0.12787525,0.08088039,0.0827443,-0.017626535,0.026237274,0.0069049485,0.12156331,0.07333078,0.06895669,-0.00018952138,0.0218448,-0.012567476,0.10672226,0.09605402,0.047196005,0.010934949,0.028433546,-0.019388532,0.08176301,0.12546335,0.0070334575,0.023127321,0.035352677,-0.012435864,0.029949566,0.13256176,-0.057566922,0.038628872,0.04350706,0.028512208
20,0.092934206,0.016861092,0.08021568,-0.048656266,0.08648569,0.054595847,0.13209993,0.08365088,0.08605593,-0.018600361,0.023865797,0.007805327,0.12666716,0.07645949,0.07191445,-0.002363103,0.018334841,-0.012785142,0.11157959,0.10090187,0.04878343,0.008067384,0.02521817,-0.020246558,0.084837444,0.13080594,0.005774658,0.019937672,0.032790236,-0.013120745,0.028872922,0.13578497,-0.06330341,0.03543847,0.040816516,0.030188946
21,0.09512966,0.010983503,0.083208986,-0.042726103,0.09465607,0.057107598,0.13669038,0.08566454,0.08962237,-0.01588829,0.02688473,0.009539644,0.13145661,0.07922457,0.07440244,-0.00028962817,0.019280676,-0.011240443,0.1158483,0.105383724,0.049656607,0.009898163,0.024999024,-0.019254463,0.08787312,0.13500321,0.004463178,0.021738732,0.031047022,-0.012842545,0.02951467,0.13676837,-0.06739287,0.037324563,0.037656296,0.031168077
22,0.09828456,0.005357269,0.087038614,-0.040965773,0.09662506,0.059052423,0.14200526,0.08785041,0.094173454,-0.016640063,0.024778113,0.010136414,0.13729513,0.081911795,0.07813657,-0.0020113084,0.015870636,-0.011075311,0.12114539,0.11017888,0.051691305,0.007591111,0.021772329,-0.019364912,0.09135753,0.14004782,0.004051451,0.01918519,0.028608374,-0.013276033,0.029595818,0.13930525,-0.07105902,0.03477334,0.035693843,0.03173117
23,0.101450086,0.0012578814,0.09072459,-0.038596224,0.102001615,0.06086019,0.14642908,0.088990524,0.0976853,-0.015557127,0.025662173,0.012254577,0.14147544,0.08353406,0.08021583,-0.0013073767,0.015203663,-0.008673027,0.12449208,0.11335299,0.051934354,0.008070894,0.02061288,-0.017575596,0.09327122,0.14290036,0.0019188747,0.01962688,0.026847167,-0.012325593,0.028734516,0.13950254,-0.076280795,0.03527989,0.03359646,0.033415403
24,0.1039788,-0.002053938,0.09360783,-0.03613645,0.10318605,0.06253864,0.1497742,0.09119783,0.10069366,-0.014602439,0.023710681,0.013477346,0.14490089,0.08544448,0.082281075,-0.0013419808,0.011889036,-0.007909648,0.1274457,0.11581776,0.052550703,0.0074322843,0.016825866,-0.017617645,0.094973125,0.14527759,0.00021810117,0.018712465,0.022973672,-0.012830848,0.0272606,0.13983873,-0.08137599,0.034329586,0.029774645,0.033459112
25,0.10711047,-0.0064815213,0.096982256,-0.032284416,0.10669202,0.063919306,0.15337414,0.09336558,0.10447218,-0.011866776,0.024343537,0.01394952,0.14880787,0.0871408,0.0853013,0.00052277336,0.010712253,-0.008328526,0.1311728,0.11749288,0.054217916,0.00871732,0.014116415,-0.018958747,0.097804815,0.1470274,-0.00040478466,0.019728221,0.019034714,-0.014341821,0.02718978,0.13939416,-0.08507214,0.035281904,0.025755493,0.032280046
26,0.110147744,-0.009798217,0.10012373,-0.0345023,0.1089784,0.06474838,0.15589994,0.09456234,0.106988646,-0.012941208,0.023671448,0.015292339,0.15106843,0.08732336,0.08652512,-0.00041256906,0.009148697,-0.006731048,0.13272172,0.11807876,0.053785596,0.0077604186,0.012545382,-0.017906042,0.098121405,0.14761502,-0.0032609054,0.018807817,0.017918367,-0.013790567,0.024427148,0.13847366,-0.09125133,0.03443719,0.025848722,0.033625007
27,0.113360554,-0.012704533,0.10334411,-0.03613702,0.111969836,0.06479545,0.15820001,0.095549844,0.109535486,-0.012957675,0.024095314,0.015914246,0.15306698,0.087082304,0.08779272,-0.00023786211,0.0085134385,-0.005807762,0.13407199,0.11800849,0.053404596,0.007922696,0.011334063,-0.017330613,0.09839623,0.14767857,-0.0060169417,0.019013079,0.01653881,-0.0135802515,0.021853842,0.13701168,-0.09712019,0.03471206,0.025600504,0.034312654
28,0.11616056,-0.014293701,0.106080815,-0.036105484,0.11200912,0.06453544,0.16014235,0.097637594,0.11201899,-0.012215339,0.02259272,0.015434809,0.1550248,0.08769562,0.08946101,-3.684574e-06,0.005910386,-0.0065941326,0.13573296,0.11828275,0.053809732,0.0077567818,0.007914719,-0.018472811,0.09921387,0.14825824,-0.007645195,0.018656708,0.013033673,-0.014833812,0.01995979,0.13618289,-0.1015051,0.03433844,0.023034064,0.032960612
29,0.118016034,-0.016446717,0.10775461,-0.03771763,0.114071265,0.06527852,0.16082208,0.10017174,0.113385245,-0.012758465,0.023745885,0.016034074,0.15575811,0.08854284,0.090081565,-0.00025742728,0.0062615583,-0.00606201,0.1362152,0.11850058,0.053426933,0.0076993764,0.007636633,-0.018152859,0.09915079,0.14850762,-0.00944954,0.018753389,0.012735091,-0.014883696,0.018111773,0.1353111,-0.10509094,0.03450311,0.02420395,0.032804023
30,0.11999247,-0.017289234,0.10950757,-0.039831333,0.115363814,0.06566827,0.16152012,0.10297817,0.11464961,-0.013779762,0.024299711,0.016533574,0.15637302,0.0896228,0.090526305,-0.00096063624,0.006081536,-0.005403607,0.13647902,0.11906334,0.05287866,0.007267988,0.0070154998,-0.017558249,0.09884972,0.14897874,-0.011195004,0.018512588,0.012398246,-0.014794548,0.01628473,0.1346203,-0.108280115,0.03433715,0.025363958,0.032520533
31,0.12128442,-0.018399267,0.11054165,-0.039803956,0.11601213,0.06649134,0.16165477,0.106574394,0.11581262,-0.0134837795,0.024999654,0.016435422,0.15689985,0.091308415,0.09136395,-0.0007834963,0.005832098,-0.006026224,0.13711114,0.11960865,0.05311683,0.007479122,0.005748028,-0.018330138,0.099294156,0.1495942,-0.011881718,0.018787676,0.010878158,-0.015813326,0.015472709,0.13414934,-0.11009021,0.034639016,0.025152354,0.030818092
32,0.12374575,-0.01809482,0.11278857,-0.03981507,0.11810829,0.0664356,0.1630127,0.10918315,0.11768736,-0.012547669,0.026643723,0.016460743,0.15814708,0.09269095,0.09258927,0.00027996942,0.0064826924,-0.006090305,0.13816516,0.12027767,0.053583182,0.00860246,0.0052662394,-0.018601174,0.100103654,0.15012209,-0.012319819,0.019943343,0.009706694,-0.01640613,0.015260886,0.13335909,-0.111431204,0.035782833,0.025170496,0.029652731
33,0.12510554,-0.017637732,0.113877594,-0.043485057,0.11789336,0.06694509,0.16287994,0.11235335,0.11816809,-0.01494316,0.02647206,0.017174,0.15793958,0.09384687,0.09243242,-0.0015385828,0.0060392492,-0.005080862,0.13772738,0.120751895,0.052808635,0.0072197607,0.0049645887,-0.017524898,0.099407054,0.1504681,-0.013628673,0.018806055,0.010297382,-0.015987052,0.013778147,0.13304292,-0.113319576,0.034743313,0.027318668,0.02954163
34,0.12600623,-0.017503226,0.114484966,-0.044023287,0.11803106,0.0671715,0.16231865,0.11512834,0.11846665,-0.014662593,0.02637673,0.017349334,0.15746006,0.094578534,0.09225575,-0.0012008417,0.0050984053,-0.0050373725,0.13722266,0.12048816,0.052039575,0.007566933,0.0032527023,-0.017669365,0.09869913,0.15030074,-0.015411011,0.019169403,0.008350229,-0.016530061,0.011689981,0.13207519,-0.116546646,0.03516251,0.026463674,0.028444909
35,0.12798591,-0.015963722,0.1162492,-0.044304315,0.1185563,0.06633195,0.1629305,0.11733263,0.11964046,-0.013784006,0.026550876,0.016990574,0.15786368,0.09506811,0.09278598,-0.00025299395,0.004358856,-0.0052523287,0.13744093,0.12034332,0.05185617,0.008472565,0.0015931525,-0.01793489,0.098658435,0.15027462,-0.016558973,0.020027822,0.0061887032,-0.017168766,0.010447108,0.13109812,-0.118859105,0.036026157,0.025280446,0.027107088
36,0.12851572,-0.016362222,0.116507374,-0.047203515,0.117902555,0.06756586,0.16214056,0.12084644,0.11993635,-0.015799776,0.02662513,0.017396094,0.15759517,0.09644384,0.09294812,-0.0018333467,0.004176679,-0.005154734,0.13737987,0.12071187,0.05172477,0.0071660215,0.0013753192,-0.01780958,0.09857979,0.15083127,-0.017035078,0.018852977,0.0066721477,-0.017450742,0.009717684,0.13126945,-0.11959354,0.0349212,0.02731538,0.026218228
37,0.12927513,-0.016063688,0.11702039,-0.047799163,0.12052125,0.06820081,0.16146384,0.123280376,0.12014747,-0.015082441,0.029298313,0.018102592,0.1570027,0.09704983,0.09277943,-0.0005473551,0.006057969,-0.004545604,0.13686271,0.12015857,0.051161863,0.008690144,0.0022117684,-0.017397422,0.09816236,0.15029818,-0.018252058,0.020486644,0.0066310205,-0.017434519,0.008603509,0.13014671,-0.12153116,0.036593832,0.02864339,0.025777867
38,0.13138531,-0.013515848,0.11899601,-0.050459355,0.11904446,0.0676926,0.16217022,0.12614036,0.12149037,-0.016012264,0.028445259,0.017611241,0.15762989,0.0982143,0.09373244,-0.0012872849,0.0049046837,-0.005214623,0.13747169,0.12039625,0.05168975,0.007975248,0.00075919344,-0.018141812,0.09872271,0.15069135,-0.018273858,0.019715635,0.0054211165,-0.018360147,0.008380845,0.13012004,-0.12208724,0.035791855,0.028268538,0.024375841
39,0.13174209,-0.013568183,0.119121335,-0.05095763,0.12026939,0.068600215,0.16113386,0.12856147,0.12143026,-0.015085178,0.029628487,0.018322539,0.15682068,0.09883389,0.093440786,-0.00010177474,0.0054135616,-0.0049891174,0.13684583,0.11966312,0.051071547,0.009076749,0.00034133828,-0.018411163,0.0981715,0.15006031,-0.019802505,0.020748913,0.004158743,-0.018868892,0.0066848723,0.1290318,-0.12487692,0.03684795,0.027943961,0.02368026
40,0.13314447,-0.011565432,0.12037945,-0.054943077,0.1184975,0.06861782,0.16098598,0.131161,0.12181239,-0.016638676,0.028059116,0.018816877,0.15649243,0.09966588,0.09347335,-0.0012388964,0.003920672,-0.0048015164,0.13652883,0.1193088,0.050833013,0.007856651,-0.0010166644,-0.01877483,0.09790086,0.14977607,-0.020698635,0.019387178,0.0031791122,-0.019454245,0.0054266113,0.12870742,-0.12667572,0.03547747,0.027421402,0.023198163
41,0.13591935,-0.009330936,0.12307883,-0.057426162,0.12118374,0.067911245,0.16233547,0.1322036,0.123345666,-0.016194362,0.030064866,0.019432258,0.15716286,0.09963388,0.0942295,-1.6631791e-05,0.0055148574,-0.0039569098,0.13691527,0.11852788,0.05100119,0.009178284,-6.753334e-05,-0.018302824,0.0983345,0.14892577,-0.021335999,0.020690862,0.00332463,-0.019240422,0.0051791235,0.12737565,-0.12803088,0.036750037,0.02876927,0.02349247
42,0.13683969,-0.009071764,0.123909116,-0.057837695,0.12073006,0.069812454,0.16244729,0.13467984,0.12446727,-0.015875772,0.030347304,0.019761523,0.15787078,0.101217344,0.09542504,0.00015683728,0.005408565,-0.004691911,0.13800934,0.1189649,0.051992606,0.009120608,-0.00074694445,-0.019354347,0.09956958,0.14967255,-0.020850774,0.020471437,0.0023986704,-0.020260395,0.0057424274,0.12771827,-0.12788786,0.036472514,0.028656077,0.02216456
43,0.13788214,-0.007984162,0.124858566,-0.05833469,0.12162148,0.07089387,0.16242069,0.13701919,0.12530176,-0.015082293,0.03142811,0.02021756,0.15806903,0.102295734,0.09598293,0.0010990574,0.0058473637,-0.0046480033,0.13831313,0.119012736,0.052148424,0.009970171,-0.0010900953,-0.019435465,0.09990756,0.14978595,-0.021261932,0.02124037,0.0014728146,-0.020638967,0.005451658,0.12721896,-0.12879525,0.03722119,0.028750362,0.021264171
44,0.14008667,-0.006046506,0.12698947,-0.061032247,0.12164695,0.07008642,0.16299546,0.13884975,0.12632301,-0.014846707,0.030507743,0.020309532,0.15817247,0.10248792,0.09613658,0.0016887855,0.0043301214,-0.0043314523,0.13804059,0.11849523,0.05148388,0.010359245,-0.0031241272,-0.019336553,0.09931413,0.1492546,-0.02308995,0.021453295,-0.00091762,-0.02094214,0.0035021896,0.12597576,-0.1320462,0.037436716,0.026889786,0.020755688
45,0.14100881,-0.00524953,0.1278094,-0.06415699,0.12161253,0.07079527,0.16226982,0.14114085,0.12634976,-0.015135338,0.029734401,0.021315077,0.15730913,0.10303685,0.095495544,0.0018128039,0.0031314578,-0.0033880048,0.13698387,0.11795554,0.050196413,0.010334278,-0.0046484643,-0.018719675,0.09808619,0.14858752,-0.025371782,0.021311954,-0.0026272747,-0.020807441,0.0011176036,0.12474589,-0.1355799,0.03734413,0.02570738,0.020749506
46,0.14258622,-0.0021068587,0.12935857,-0.06612632,0.12138041,0.0715583,0.16245411,0.14352924,0.12714416,-0.014698631,0.029577434,0.022029256,0.15729998,0.1042203,0.09582984,0.0023972178,0.0025511635,-0.0030257856,0.13695993,0.11786988,0.050139867,0.010763803,-0.0058153747,-0.018631183,0.098221526,0.14828278,-0.025920501,0.021622159,-0.0042376565,-0.021066595,0.0008151251,0.123840556,-0.1365821,0.03762335,0.02462045,0.020022484
47,0.14574872,0.00064182736,0.13258451,-0.06798992,0.12282285,0.07079791,0.1643557,0.14405486,0.12942,-0.01320759,0.030075844,0.021771727,0.1587137,0.10418857,0.09752576,0.00413163,0.0026451282,-0.0035681904,0.1382601,0.11695122,0.05127154,0.012134595,-0.006557277,-0.019434787,0.09961039,0.14739057,-0.025673883,0.022720229,-0.005964232,-0.021778053,0.0014571742,0.122320764,-0.13708694,0.038608015,0.023573661,0.01923581
48,0.14627899,0.0013025693,0.13310431,-0.07108301,0.12224341,0.07292191,0.16349673,0.14628804,0.12988293,-0.013681844,0.029507536,0.022506202,0.15842757,0.10497667,0.09777995,0.0038514156,0.0018312267,-0.0034467059,0.13819225,0.116515875,0.051058933,0.011674668,-0.007658009,-0.019194061,0.09957802,0.1471748,-0.02644165,0.02214411,-0.0069562173,-0.02177733,0.0008725096,0.12166103,-0.13811624,0.038048897,0.023296226,0.018696237
49,0.14732039,0.001529424,0.13417144,-0.07254699,0.12297216,0.07405678,0.16346572,0.14744459,0.13074537,-0.01273456,0.029421194,0.022970038,0.15859811,0.10528401,0.098315015,0.004883522,0.0013594038,-0.0035156524,0.138433,0.11584245,0.051084,0.012321673,-0.008740756,-0.01939902,0.09979255,0.14662069,-0.027245715,0.022552766,-0.008602678,-0.022062555,0.00024735474,0.12051035,-0.13965827,0.038416777,0.022243973,0.018176196
50,0.15041539,0.0028868655,0.13738522,-0.077195294,0.12436195,0.072890945,0.16509455,0.14771444,0.13272968,-0.012839652,0.02925428,0.022679053,0.15963927,0.10479052,0.09943609,0.005482186,0.0011148667,-0.0035535654,0.13906507,0.114846155,0.051388487,0.012701674,-0.009273362,-0.019335018,0.10024477,0.14562821,-0.027839158,0.02271711,-0.009466608,-0.02200602,4.8561065e-05,0.11892198,-0.14078738,0.038523365,0.021902574,0.018219415
51,0.15129563,0.0035747057,0.13831197,-0.07897887,0.12606853,0.074121796,0.16486385,0.149166,0.13339323,-0.011897211,0.03001,0.023412496,0.15951546,0.1051906,0.09965758,0.0067430604,0.0014325986,-0.0030778786,0.13890988,0.11416984,0.051071253,0.013726017,-0.009616353,-0.01879993,0.100099176,0.1448666,-0.028794862,0.023590952,-0.010444525,-0.021698335,-0.00057391054,0.11749593,-0.14216655,0.039371356,0.021809625,0.018153429
52,0.15249225,0.005381578,0.13955896,-0.08245904,0.121902764,0.07556538,0.16509895,0.15176032,0.1342157,-0.013515546,0.025962928,0.023698715,0.16010252,0.10671516,0.10043822,0.004847408,-0.002232084,-0.0036459144,0.13971326,0.11490615,0.051647954,0.011295064,-0.012736261,-0.019536546,0.10089356,0.14592211,-0.02841143,0.020813748,-0.012549145,-0.022638949,-0.00021139538,0.11830748,-0.14162247,0.03655485,0.01937148,0.016726304
53,0.15351342,0.0035953526,0.14067906,-0.08090571,0.12931828,0.07508577,0.1658289,0.15093693,0.13564797,-0.010206836,0.030865561,0.023775682,0.16072237,0.10507009,0.10123251,0.008874406,0.0015908885,-0.0032288716,0.14001557,0.11295784,0.051477086,0.015160309,-0.0103242,-0.01885882,0.10069976,0.14433582,-0.030148527,0.0245766,-0.011902632,-0.021925593,-0.0019374902,0.116087995,-0.14495948,0.040277425,0.022701167,0.0177496
54,0.15383455,0.0056094253,0.14103658,-0.08447739,0.12435284,0.07707591,0.16500357,0.15409464,0.13537905,-0.011916179,0.026222741,0.024640098,0.1601304,0.1071581,0.10094163,0.0067791287,-0.0024752982,-0.0035002574,0.13957134,0.11388246,0.051017076,0.012433931,-0.0136701,-0.019680282,0.100135036,0.14541371,-0.031009765,0.02143488,-0.014175234,-0.023005627,-0.003287532,0.11729043,-0.14621522,0.037071537,0.019384585,0.016559899
55,0.15618171,0.006847433,0.14353271,-0.08305272,0.12890004,0.075148545,0.16710702,0.15351051,0.13726866,-0.008860117,0.028924007,0.024228353,0.1613624,0.1063195,0.10210957,0.010118201,-0.00041054777,-0.003662641,0.14029379,0.11286555,0.051400732,0.015411593,-0.01264929,-0.019988736,0.10039592,0.14448151,-0.031990495,0.02417095,-0.014668437,-0.023172617,-0.004449893,0.11586412,-0.14879388,0.039681472,0.020381073,0.016891735
56,0.15754893,0.0073976303,0.14500439,-0.08810798,0.12755094,0.07579973,0.16740787,0.15523656,0.1378147,-0.010892642,0.026790028,0.024902696,0.16145259,0.10696055,0.10203079,0.0085231485,-0.0020446745,-0.002867112,0.14000905,0.113267615,0.05068765,0.0135959275,-0.013543415,-0.018986542,0.099725746,0.14498043,-0.033100467,0.022180635,-0.014562486,-0.02256189,-0.0055391947,0.116094366,-0.14983079,0.037692163,0.020505179,0.01734936
57,0.15871675,0.009155946,0.14625798,-0.086522065,0.12808867,0.075987585,0.16846974,0.15624999,0.13927138,-0.009012001,0.026971154,0.024444489,0.1627274,0.10701256,0.10331981,0.00998027,-0.002304014,-0.0035201062,0.14130169,0.11318534,0.051497847,0.014580671,-0.014391452,-0.019236619,0.100708365,0.14547428,-0.03287423,0.022931559,-0.015774613,-0.022890737,-0.0053568822,0.1159895,-0.1499859,0.038359072,0.02053675,0.01650803
58,0.15815511,0.0073664784,0.1457869,-0.084883526,0.13081735,0.076611675,0.1679013,0.15719602,0.13985527,-0.006898381,0.02818414,0.024050802,0.16304797,0.10613619,0.103961125,0.012085389,-0.0017795307,-0.0042417226,0.14185439,0.11190687,0.051576845,0.016192043,-0.014748361,-0.019585308,0.10077526,0.14510529,-0.03396826,0.024290117,-0.016875278,-0.02318156,-0.006924056,0.115241416,-0.1522837,0.03968801,0.021419067,0.016091833
