Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
11,-0.10496215,0.11007235,-0.10811467,-0.090727,-0.07272249,0.020501202,-0.09020856,0.044671334,-0.10154156,-0.04690411,-0.15990625,0.044329494,-0.07303438,0.08838624,-0.060216438,0.030236661,-0.1640517,0.004183865,-0.041467946,0.07194084,-0.029493013,0.09461892,-0.16019183,0.032037582,-0.018429827,0.089639656,0.009753975,0.103047356,-0.15068229,0.015880056,0.02158202,0.111635685,0.047859207,0.1151549,-0.15712374,0.015492541
12,-0.1095006,0.10381312,-0.114417024,-0.10042081,-0.07553975,0.01636676,-0.095458224,0.032276645,-0.10748008,-0.05389866,-0.1633542,0.048642438,-0.07704537,0.08524347,-0.060031027,0.025706712,-0.16374227,0.00037233834,-0.040028915,0.070948005,-0.024830947,0.09245862,-0.16050471,0.030469501,-0.013212713,0.09020132,0.01926328,0.09958405,-0.14836885,0.015932465,0.03174394,0.11273204,0.062504396,0.10996193,-0.1544915,0.014034261
13,-0.11531625,0.09687464,-0.12138574,-0.11060148,-0.0816539,0.010748831,-0.101585746,0.021158066,-0.114323705,-0.060261052,-0.17117243,0.05178533,-0.08240973,0.08069679,-0.06126965,0.023802018,-0.16545254,-0.0022061225,-0.040633716,0.06906547,-0.021977738,0.09231318,-0.16252492,0.030426161,-0.010076683,0.089960486,0.026723837,0.09825964,-0.14697324,0.019857444,0.03934551,0.11260774,0.07471215,0.10652672,-0.15264146,0.0175348
14,-0.121569544,0.09216641,-0.12872535,-0.12026584,-0.087532885,0.0058706817,-0.108107805,0.011902912,-0.12168697,-0.066611364,-0.17929213,0.055603366,-0.08830193,0.07450384,-0.06316851,0.021333076,-0.16706313,-0.004099305,-0.04173266,0.066241555,-0.019326868,0.09097011,-0.16418138,0.028958868,-0.0068583805,0.08916236,0.03434033,0.09615924,-0.14565909,0.021227274,0.047320895,0.11199206,0.087356314,0.102659896,-0.15084215,0.016961338
15,-0.12780838,0.08738868,-0.13569635,-0.12952715,-0.09459405,0.00048320217,-0.11441661,0.0038488037,-0.12870368,-0.072725676,-0.18879901,0.057669226,-0.094019264,0.06875809,-0.065061525,0.019791355,-0.16981627,-0.007155067,-0.04305144,0.06391632,-0.016981063,0.090252824,-0.16676956,0.025638277,-0.0039811903,0.08817275,0.041012965,0.09531665,-0.14560069,0.022272946,0.054147054,0.11030123,0.09818385,0.100289315,-0.15063879,0.018096698
16,-0.13433747,0.0825866,-0.14303061,-0.13844791,-0.1018513,-0.0027645964,-0.1211244,-0.0032286895,-0.1360533,-0.07869361,-0.19880924,0.06163242,-0.100135356,0.062299963,-0.06747033,0.01847681,-0.172226,-0.007432747,-0.044951443,0.061224453,-0.014842068,0.08903257,-0.16887502,0.0235193,-0.0012320757,0.08773275,0.04776551,0.09421177,-0.145392,0.023680247,0.06110241,0.10898271,0.10924097,0.097737856,-0.14983788,0.018582538
17,-0.14021975,0.077802815,-0.14942957,-0.14639285,-0.10959058,-0.0068467804,-0.12709543,-0.009321782,-0.14254342,-0.08406701,-0.20894417,0.06371662,-0.10560708,0.057081267,-0.06963181,0.017879153,-0.17497194,-0.008833477,-0.046812993,0.05954093,-0.01304185,0.088453546,-0.17123091,0.020478252,0.0010303045,0.08713404,0.053286184,0.094103344,-0.14592788,0.025836434,0.066642374,0.10682065,0.118287854,0.09620606,-0.14978582,0.020869602
18,-0.14405599,0.07576237,-0.15398431,-0.15223172,-0.114457496,-0.010414276,-0.13121338,-0.012816812,-0.14689186,-0.08814273,-0.2161109,0.065746225,-0.10913311,0.05046199,-0.070184305,0.015806008,-0.17559199,-0.009504373,-0.046729468,0.056659155,-0.0093841,0.085947044,-0.17120104,0.018786006,0.0053335307,0.085947454,0.061046038,0.09196062,-0.14458378,0.027338518,0.074742,0.10513435,0.12974069,0.09358997,-0.14853786,0.019804848
19,-0.14708027,0.072537094,-0.15759505,-0.15676081,-0.11931054,-0.013642799,-0.13462138,-0.01642267,-0.1504879,-0.09112346,-0.22281657,0.067375,-0.1122761,0.04542358,-0.070836455,0.014881338,-0.17621668,-0.009837563,-0.04708279,0.05473585,-0.0066852598,0.08474716,-0.17125933,0.017966911,0.008327452,0.08496674,0.06694682,0.090902425,-0.14358748,0.029936422,0.08074764,0.10355655,0.13859151,0.09206376,-0.14772423,0.020343045
20,-0.14969747,0.06958255,-0.16059998,-0.15959488,-0.12390139,-0.016264835,-0.13771199,-0.018703684,-0.15373455,-0.09257219,-0.22877981,0.06932753,-0.11558305,0.041949406,-0.072197154,0.014396953,-0.17648917,-0.010005524,-0.048265897,0.053973626,-0.005424096,0.084131114,-0.17085145,0.017178722,0.009684823,0.08414367,0.070407785,0.09036705,-0.14227824,0.032960694,0.084167115,0.10194202,0.14422269,0.091044836,-0.14679931,0.021742992
21,-0.151652,0.06714959,-0.16300909,-0.16109905,-0.12709533,-0.017748453,-0.14027646,-0.01989495,-0.15638134,-0.0929857,-0.23325977,0.07225848,-0.118544236,0.038672257,-0.07357868,0.013452509,-0.1757611,-0.009534393,-0.049358837,0.05327187,-0.004339297,0.0829988,-0.16931514,0.016263112,0.010871177,0.083021596,0.07346772,0.08934678,-0.13985136,0.034902953,0.0872033,0.100594595,0.14945932,0.08936404,-0.14418255,0.020391563
22,-0.15368743,0.06358177,-0.16540451,-0.16118369,-0.13056445,-0.02113173,-0.14316396,-0.021431964,-0.15939672,-0.09201204,-0.23754515,0.072397135,-0.12240785,0.03655633,-0.07624129,0.013290545,-0.17471933,-0.011274436,-0.05196024,0.053532697,-0.0051193447,0.08253318,-0.16743469,0.0131734805,0.009988656,0.08249285,0.0739983,0.088974416,-0.13727474,0.036173042,0.08754957,0.09924928,0.15158129,0.08843603,-0.14176571,0.021940228
23,-0.15619364,0.06407509,-0.16864519,-0.15925115,-0.13032424,-0.022030387,-0.14680439,-0.018891603,-0.16303931,-0.0894362,-0.23858653,0.07418257,-0.12718354,0.032552104,-0.08016269,0.010555176,-0.17108959,-0.0123519385,-0.05513782,0.052146137,-0.0067145946,0.07926677,-0.16261585,0.01020667,0.008714375,0.080834866,0.07437522,0.08549885,-0.1311212,0.036155686,0.08817776,0.09890799,0.15432557,0.084631935,-0.13593842,0.019724613
24,-0.15813707,0.061832976,-0.17088169,-0.15698326,-0.13383846,-0.02348413,-0.1500046,-0.018604089,-0.16635539,-0.08606597,-0.24231674,0.07534592,-0.13219811,0.031950153,-0.0846002,0.010955218,-0.16950583,-0.01295349,-0.059648685,0.053357042,-0.010217132,0.07955944,-0.16017763,0.0094198305,0.004900861,0.08116355,0.071300335,0.08537141,-0.12814772,0.040284097,0.08487584,0.098657034,0.15197957,0.084515125,-0.13461757,0.025632396
25,-0.15661994,0.06331822,-0.17037627,-0.15163277,-0.13139255,-0.025214996,-0.15032093,-0.015584192,-0.16642639,-0.08055386,-0.24102086,0.07530047,-0.13427615,0.026566032,-0.08593077,0.0072697345,-0.16398942,-0.01392695,-0.06019916,0.050428092,-0.009101285,0.07449132,-0.15284695,0.008455343,0.006389178,0.078087255,0.0747696,0.08102192,-0.11915025,0.042016122,0.08845859,0.09762532,0.1574647,0.08161937,-0.12858976,0.028123586
26,-0.15345249,0.062396623,-0.16794133,-0.1461338,-0.13153319,-0.026139054,-0.14893512,-0.015184121,-0.16481842,-0.07476439,-0.2416806,0.075590484,-0.13475809,0.023715205,-0.08565446,0.0051760506,-0.16034396,-0.014234656,-0.059477534,0.04944862,-0.006648667,0.07089079,-0.1473694,0.007690057,0.0091162035,0.07662255,0.07934842,0.078624584,-0.112766795,0.042245496,0.09301803,0.09604069,0.1631367,0.08158639,-0.12718032,0.03096351
27,-0.15269509,0.057453293,-0.1675888,-0.14262642,-0.13472497,-0.02918127,-0.14957021,-0.018191956,-0.16541177,-0.07083685,-0.24513052,0.07379868,-0.13697937,0.025074242,-0.08721482,0.0040184967,-0.15972608,-0.016629368,-0.06080179,0.052273687,-0.0062243915,0.06831414,-0.14509699,0.004592079,0.009880744,0.07883715,0.081821,0.077659965,-0.11027566,0.040836234,0.095502324,0.09594116,0.16615655,0.08318919,-0.12933967,0.03284127
28,-0.15338431,0.05377881,-0.16868137,-0.14084053,-0.13713339,-0.02909604,-0.15123877,-0.019717427,-0.16707921,-0.068890266,-0.24842852,0.074665375,-0.13956665,0.026147086,-0.08921539,0.0016270031,-0.15946983,-0.016257083,-0.062312327,0.054690134,-0.005927648,0.06426117,-0.14327028,0.002749192,0.010861689,0.080951944,0.0846868,0.07548878,-0.10789243,0.038811117,0.09861887,0.09590436,0.17015839,0.08314946,-0.12953937,0.033312675
29,-0.15508759,0.05078685,-0.17047249,-0.14134148,-0.14148706,-0.029850494,-0.15337436,-0.02048688,-0.16931693,-0.06908378,-0.25362846,0.074830316,-0.14211234,0.028308727,-0.091232255,0.0001881397,-0.16092826,-0.016378513,-0.064040855,0.057683695,-0.0060585835,0.061465383,-0.14376055,0.00055791525,0.011343523,0.08377305,0.0867275,0.07406295,-0.10831624,0.0369078,0.10098445,0.09605243,0.17314343,0.083231695,-0.13174562,0.034205176
30,-0.15858825,0.05051749,-0.17436704,-0.14023758,-0.142544,-0.030339267,-0.15761203,-0.018145237,-0.17362621,-0.06814638,-0.25631192,0.07522147,-0.14702368,0.026865276,-0.095743634,-0.003749231,-0.15938441,-0.01565883,-0.06778916,0.057903122,-0.008051628,0.055427868,-0.14068931,0.00029120827,0.010292142,0.08441207,0.087939896,0.069657326,-0.10314606,0.038031872,0.10261632,0.09662947,0.1767942,0.0797704,-0.12455513,0.036011152
31,-0.16510426,0.047335397,-0.18126632,-0.13866273,-0.1465138,-0.0335031,-0.16522197,-0.018333951,-0.18145613,-0.06697321,-0.2614197,0.07339258,-0.15576497,0.025897795,-0.10424865,-0.0062716813,-0.15841623,-0.017124187,-0.075903885,0.059223715,-0.014556069,0.050345436,-0.13828899,-0.0016608699,0.004482127,0.08671771,0.084671594,0.06554981,-0.09829941,0.038426455,0.099672966,0.09987124,0.17629875,0.07676466,-0.116985716,0.03902033
32,-0.16502911,0.045076564,-0.1819073,-0.13203546,-0.147638,-0.036253363,-0.16714734,-0.02018097,-0.18335856,-0.061600465,-0.2633904,0.07210173,-0.15959834,0.020997917,-0.10764881,-0.008519063,-0.15466002,-0.018146157,-0.078918755,0.056670774,-0.015416709,0.04436607,-0.13226248,-0.0033526127,0.004316465,0.08473029,0.08795123,0.0617719,-0.08837266,0.037710834,0.102966726,0.09959377,0.18238696,0.07544432,-0.10695316,0.039036974
33,-0.16604638,0.039387546,-0.18360218,-0.124579236,-0.15171368,-0.0381748,-0.17044292,-0.025778018,-0.18670383,-0.0559032,-0.26780456,0.07133042,-0.16507265,0.017539762,-0.112746626,-0.00932504,-0.15254861,-0.018726654,-0.08394111,0.055749226,-0.018275991,0.03940006,-0.12775262,-0.004059973,0.0019994946,0.0842985,0.08936355,0.058833983,-0.079913236,0.038569905,0.10434655,0.10089484,0.18654205,0.07585546,-0.099547856,0.0409085
34,-0.16948822,0.032432716,-0.18755089,-0.117319055,-0.15737967,-0.04150871,-0.17606848,-0.031982295,-0.1924314,-0.05091251,-0.27415064,0.06907768,-0.17287035,0.015743911,-0.12029645,-0.01023063,-0.15216453,-0.020982914,-0.09155089,0.056252744,-0.023878608,0.03379055,-0.124763384,-0.0063945903,-0.0030591013,0.08521767,0.08793905,0.055335656,-0.07214009,0.038182594,0.10288859,0.10369989,0.18805774,0.076052316,-0.0916997,0.04220961
35,-0.17495649,0.03109836,-0.19391483,-0.10668914,-0.15490125,-0.045458354,-0.18404554,-0.033255916,-0.20028135,-0.04475868,-0.27467504,0.06591427,-0.18289387,0.009280603,-0.13017155,-0.017399376,-0.14915729,-0.024411507,-0.10053913,0.05200383,-0.030593947,0.020217646,-0.117196634,-0.01072907,-0.008246904,0.081508614,0.08739431,0.04564486,-0.05469848,0.03441167,0.10257491,0.10564058,0.19259539,0.0712454,-0.070604764,0.0392009
36,-0.18096022,0.025932537,-0.20045416,-0.09503356,-0.16393186,-0.04873038,-0.19294567,-0.03787969,-0.20932235,-0.036710344,-0.28475994,0.06404759,-0.19498806,0.007455809,-0.14230196,-0.0172972,-0.15009461,-0.026295105,-0.1130423,0.051866196,-0.041464888,0.0136150345,-0.11403332,-0.013138335,-0.018698875,0.08182035,0.080512606,0.041415147,-0.043177947,0.032910027,0.0955184,0.1111305,0.18949962,0.071990974,-0.056594864,0.038614422
37,-0.18345383,0.017327651,-0.20325994,-0.08469448,-0.17971815,-0.05193478,-0.19819422,-0.046051443,-0.21472836,-0.028892392,-0.29998285,0.062167652,-0.20332387,0.006807089,-0.150638,-0.011095651,-0.15336972,-0.02789285,-0.12258482,0.052845623,-0.04957762,0.014145983,-0.11455631,-0.014626342,-0.027193876,0.08309173,0.07501286,0.042867407,-0.03879125,0.033038862,0.089697964,0.11549053,0.18689266,0.07770483,-0.05257493,0.040396396
38,-0.19059186,0.011108929,-0.21082467,-0.07514668,-0.18319586,-0.05219278,-0.20758519,-0.051349882,-0.22392346,-0.026010368,-0.30721092,0.06276713,-0.213976,0.0018866644,-0.16135758,-0.014979306,-0.15674737,-0.027154086,-0.1330813,0.050632026,-0.058029816,0.0023798433,-0.113570735,-0.014454679,-0.034478664,0.08209625,0.07248742,0.03396827,-0.02638335,0.033744134,0.087182134,0.11945519,0.19079976,0.07453185,-0.034798842,0.04178135
39,-0.19347179,0.0073903,-0.21409018,-0.0658542,-0.18762954,-0.05307559,-0.21259218,-0.05507015,-0.22865586,-0.023051774,-0.31493115,0.06283777,-0.21996394,-0.004356418,-0.16734944,-0.016517218,-0.1597804,-0.026432399,-0.1390696,0.046534557,-0.062017526,-0.006563262,-0.11301796,-0.014076827,-0.03751214,0.07910627,0.07394187,0.027358511,-0.016116245,0.0342988,0.08869063,0.12094862,0.19845617,0.07308907,-0.021362934,0.042564794
40,-0.19229817,0.0028455113,-0.21318218,-0.056927714,-0.19925264,-0.0560311,-0.21356583,-0.06023094,-0.22937608,-0.018364832,-0.32763895,0.06170812,-0.22234003,-0.009481674,-0.1697216,-0.011381733,-0.16343804,-0.02653894,-0.14233622,0.042561956,-0.06364733,-0.0072893766,-0.11439226,-0.01484075,-0.039126154,0.0757403,0.07568682,0.027618652,-0.012105387,0.033220556,0.09045081,0.12082265,0.20488122,0.077343844,-0.017628636,0.039989665
41,-0.19040665,0.0034820482,-0.21145473,-0.049620677,-0.20967084,-0.05904725,-0.21340819,-0.060680337,-0.22907212,-0.015096756,-0.33922637,0.06080869,-0.22318304,-0.014261363,-0.17057143,-0.006900146,-0.16714768,-0.026665252,-0.14393368,0.03778938,-0.06397134,-0.008198912,-0.11653661,-0.015637925,-0.039361984,0.07158401,0.07811183,0.027154947,-0.009735114,0.032478236,0.092928015,0.12041487,0.21130894,0.08071975,-0.016008688,0.038854405
42,-0.18992548,0.0064473925,-0.21106172,-0.04601034,-0.21796961,-0.061830573,-0.21386504,-0.057962507,-0.2296778,-0.015522229,-0.34923115,0.059575196,-0.2237654,-0.015654603,-0.17118898,-0.0051422613,-0.17239572,-0.026981706,-0.1448746,0.035620637,-0.063988864,-0.011147643,-0.12087964,-0.016548714,-0.03903131,0.0703948,0.080304734,0.024638807,-0.010440001,0.03189116,0.09525088,0.12125489,0.21622314,0.08181377,-0.017423296,0.039408673
43,-0.19061445,0.009618343,-0.2118166,-0.04338988,-0.22072093,-0.06102222,-0.21517973,-0.054758135,-0.23099534,-0.01743192,-0.35493186,0.061531566,-0.22456352,-0.017182052,-0.17210674,-0.0069346605,-0.1770165,-0.02479886,-0.14555071,0.033431172,-0.06376942,-0.017389176,-0.12457328,-0.016418528,-0.03801191,0.06931545,0.083278984,0.019344177,-0.009507071,0.031147784,0.0983746,0.12235701,0.22228111,0.08011798,-0.01542032,0.038945574
44,-0.1914539,0.0071538547,-0.21261889,-0.042924352,-0.22688854,-0.061791744,-0.21619432,-0.056234844,-0.23202288,-0.019041516,-0.36265957,0.06145698,-0.22518767,-0.014594433,-0.17285503,-0.0063287835,-0.18286742,-0.024353052,-0.14645834,0.03561159,-0.06417646,-0.018292844,-0.12996492,-0.016452221,-0.038409393,0.07234288,0.08366522,0.018952634,-0.014549161,0.0315881,0.098858126,0.12481719,0.22331569,0.08179601,-0.022132168,0.042458892
45,-0.19176212,0.0036704403,-0.2129135,-0.042461123,-0.22898087,-0.061642874,-0.21661904,-0.05909576,-0.232175,-0.020723538,-0.3665601,0.061632138,-0.22480491,-0.013669203,-0.17262675,-0.007492347,-0.18705013,-0.02418921,-0.14604369,0.036535658,-0.06310993,-0.020460688,-0.133618,-0.017589588,-0.03704689,0.07387076,0.08616554,0.017788429,-0.017292839,0.030232942,0.10149986,0.12569304,0.22708897,0.08231358,-0.02566202,0.04271882
46,-0.19198318,0.0014283662,-0.21314286,-0.04113926,-0.22806604,-0.060070775,-0.21709917,-0.06103215,-0.23218863,-0.021528393,-0.36761233,0.06304232,-0.22454992,-0.014432501,-0.17252813,-0.009718029,-0.18963978,-0.023330264,-0.14557452,0.035808936,-0.06202858,-0.023485355,-0.13546103,-0.01863915,-0.035517212,0.07351551,0.088771455,0.016052619,-0.01752351,0.028489335,0.10421848,0.12534413,0.23106506,0.08199908,-0.02574779,0.041364014
47,-0.19159202,9.8897435e-05,-0.21275255,-0.040178124,-0.23055586,-0.06115181,-0.21694762,-0.062398687,-0.23173906,-0.020959014,-0.37076277,0.062106907,-0.22432017,-0.013836709,-0.17237991,-0.008995058,-0.19209993,-0.024339259,-0.1455703,0.035894644,-0.06180089,-0.022244122,-0.13757986,-0.02012933,-0.03551131,0.07342823,0.088815875,0.017699786,-0.020706385,0.027240856,0.10426748,0.12514287,0.23053117,0.084288746,-0.031399377,0.042380705
48,-0.19311538,0.00087558187,-0.21425277,-0.039229948,-0.23135091,-0.05959032,-0.21868102,-0.06109688,-0.23330453,-0.02132662,-0.37294143,0.06376385,-0.22587803,-0.013720894,-0.17402683,-0.010030284,-0.1945351,-0.02264353,-0.147097,0.035605714,-0.06324178,-0.023601457,-0.13964805,-0.018654067,-0.03684398,0.07376232,0.08746767,0.01679503,-0.022233116,0.028784027,0.1029489,0.1256451,0.22920124,0.08402948,-0.03220059,0.044911906
49,-0.1931319,0.0027980164,-0.21424414,-0.036660746,-0.23010254,-0.059128106,-0.21918342,-0.059559595,-0.23346375,-0.020376682,-0.37327158,0.06443789,-0.22638968,-0.015985169,-0.17459968,-0.011149472,-0.19522956,-0.021990623,-0.14749297,0.032976117,-0.06338368,-0.025456095,-0.1397737,-0.018495085,-0.036713153,0.07157736,0.08792698,0.0157287,-0.020815244,0.02835134,0.1034435,0.124395736,0.23026885,0.08380096,-0.029895984,0.04340206
50,-0.19206549,0.0025215833,-0.21315464,-0.03463384,-0.2330483,-0.061481908,-0.21855262,-0.06058536,-0.23260173,-0.018307282,-0.37656653,0.06276268,-0.22625637,-0.01644427,-0.17449851,-0.008823513,-0.19620673,-0.023160057,-0.14781454,0.031995527,-0.06361386,-0.022561446,-0.14062044,-0.019111866,-0.037408207,0.07045441,0.087009795,0.01863539,-0.023149509,0.027995672,0.10246317,0.123672456,0.22862867,0.08684471,-0.034452874,0.043589406
51,-0.19366172,0.004095142,-0.21472608,-0.032449715,-0.23154977,-0.06100502,-0.2205763,-0.058704175,-0.23442404,-0.018658862,-0.37749067,0.06320625,-0.22807434,-0.017373793,-0.1764426,-0.011054018,-0.19831769,-0.022792568,-0.14943221,0.030992493,-0.06503741,-0.026120545,-0.14217944,-0.019262634,-0.038381062,0.07056825,0.08640512,0.0158956,-0.02251112,0.028412122,0.101929955,0.12430113,0.22890018,0.08533288,-0.03168519,0.044814307
52,-0.19548649,0.004982723,-0.21652614,-0.02838888,-0.22847518,-0.060164135,-0.22318871,-0.05777461,-0.23663616,-0.017622182,-0.37755966,0.06414097,-0.23078875,-0.020020545,-0.17933725,-0.013680146,-0.19977064,-0.022211375,-0.15195332,0.028743362,-0.06734821,-0.030382836,-0.14268757,-0.020056669,-0.040146805,0.069470085,0.085219994,0.012560361,-0.019654265,0.027072892,0.10079319,0.12447444,0.22926202,0.08355947,-0.02503493,0.043075427
53,-0.19464748,-0.00014557398,-0.21563989,-0.025397921,-0.23129104,-0.06363516,-0.22294204,-0.06366944,-0.23595463,-0.014315719,-0.38128895,0.061358076,-0.23128524,-0.020203194,-0.1799824,-0.010840412,-0.20088696,-0.024583414,-0.15314597,0.029104013,-0.06843829,-0.026104072,-0.1435295,-0.022136776,-0.0419578,0.069521934,0.08334291,0.01670446,-0.022794802,0.024951665,0.09880645,0.12447416,0.22678697,0.0878779,-0.03041931,0.042756382
54,-0.19496459,-0.00018019695,-0.21589817,-0.021334585,-0.22721186,-0.061096415,-0.22399063,-0.06501153,-0.23650241,-0.013861079,-0.38051912,0.06448469,-0.23201981,-0.02311754,-0.18096088,-0.013712762,-0.20206828,-0.022065924,-0.15363778,0.027046787,-0.068430595,-0.031104436,-0.14385341,-0.021499017,-0.041184604,0.06812514,0.08546322,0.0128884595,-0.019193634,0.024660407,0.1010606,0.12433288,0.23138802,0.08615698,-0.02390868,0.04152412
55,-0.19506449,0.0009966368,-0.21592185,-0.018670276,-0.22936969,-0.061801344,-0.22457875,-0.06574997,-0.23705143,-0.012464161,-0.38430738,0.06560105,-0.23313233,-0.023871439,-0.18210378,-0.012125862,-0.20328899,-0.020550707,-0.15511648,0.026141474,-0.06974351,-0.030268796,-0.14502904,-0.018982222,-0.04270375,0.06782406,0.08421813,0.013613587,-0.020537242,0.027524529,0.0998026,0.1254304,0.230563,0.08769108,-0.02555964,0.04579311
