Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
15,-0.124528006,0.06532161,-0.105208054,-0.16761959,-0.09173053,0.046453416,-0.067290485,0.11025247,-0.08595813,-0.11720959,-0.229299,0.044731665,-0.03278704,0.0074135773,-0.05059056,-0.025166683,-0.22981061,0.06430068,-0.009936199,-0.024686415,-0.009467447,0.078236006,-0.21084328,0.10180663,0.018910471,0.02666428,0.041528527,0.12122766,-0.19761817,0.059907395,0.060228214,0.120862335,0.085546836,0.14926408,-0.19870648,0.010674477
16,-0.12342546,0.066207595,-0.103529446,-0.16910863,-0.09507052,0.045051496,-0.06580534,0.11004613,-0.08512837,-0.11952112,-0.229039,0.043652397,-0.03086458,0.003998325,-0.04851382,-0.027735312,-0.23085703,0.06264174,-0.006911069,-0.030162565,-0.006475504,0.077370174,-0.21225166,0.10093622,0.022408187,0.025992723,0.045259763,0.121319294,-0.19929522,0.058679778,0.06424446,0.12201512,0.09069928,0.15007879,-0.20039085,0.00708981
17,-0.12471434,0.06589179,-0.10451708,-0.17105219,-0.098814,0.047007747,-0.06682913,0.10777075,-0.08658566,-0.12227241,-0.22922829,0.044951614,-0.0309525,0.0008793307,-0.048780274,-0.030792674,-0.23234104,0.06326671,-0.0059582493,-0.033535954,-0.0060603735,0.07613644,-0.21428415,0.102678105,0.02364998,0.0252606,0.046592526,0.121478476,-0.20172311,0.060893912,0.06598292,0.123219796,0.09377777,0.1508738,-0.20185295,0.006963881
18,-0.12562439,0.06568682,-0.10522481,-0.17240936,-0.1031535,0.048364397,-0.067782916,0.10512415,-0.0877345,-0.12445753,-0.2292627,0.045267977,-0.030992879,-0.0012516225,-0.04891857,-0.03327369,-0.23354773,0.06259853,-0.0051108943,-0.03661637,-0.005734436,0.07525397,-0.21600907,0.10298117,0.024609579,0.024700576,0.04764248,0.12164854,-0.20416503,0.060704112,0.06743694,0.124710746,0.096200526,0.15212856,-0.20389219,0.006024557
19,-0.12504905,0.06658202,-0.10410767,-0.17275496,-0.1073249,0.047852747,-0.06717845,0.10462926,-0.087314695,-0.12545623,-0.22907642,0.04478933,-0.030085577,-0.0026593993,-0.047855727,-0.03423908,-0.23406108,0.061881088,-0.003709939,-0.040737472,-0.0046653533,0.07522381,-0.21644987,0.104268596,0.025733486,0.024085166,0.048926607,0.12130156,-0.20558345,0.060239516,0.06915316,0.1267129,0.09878479,0.15292422,-0.20570786,0.003541711
20,-0.1259212,0.0660995,-0.10477022,-0.17355512,-0.11211598,0.049231928,-0.068250395,0.10196963,-0.08819859,-0.1269012,-0.22926658,0.044838034,-0.030255618,-0.003362744,-0.048103347,-0.03574174,-0.23501043,0.061337736,-0.003371085,-0.04336755,-0.0049048727,0.07490991,-0.21761902,0.10518339,0.025816217,0.02368405,0.049097676,0.12128122,-0.20781593,0.05962481,0.06977088,0.12857969,0.09999453,0.15436192,-0.20789981,0.003625323
21,-0.12650193,0.06631792,-0.10499301,-0.17425843,-0.116854124,0.050084,-0.06891059,0.10008559,-0.08878885,-0.12806103,-0.22977689,0.04525396,-0.030336823,-0.004004918,-0.04821145,-0.036652338,-0.23594007,0.06186901,-0.0031507665,-0.046205673,-0.005276308,0.07497176,-0.21836884,0.10807209,0.025546262,0.02297825,0.048995078,0.12095642,-0.20956534,0.060542967,0.070159584,0.13108847,0.10117655,0.15542771,-0.20982571,0.0037727095
22,-0.12585744,0.06728551,-0.10395786,-0.1741928,-0.121583626,0.048874218,-0.0685543,0.09854189,-0.08846805,-0.12868814,-0.2296227,0.044007167,-0.029703258,-0.0047195423,-0.047422808,-0.037361894,-0.23636267,0.059760895,-0.0021173996,-0.049458947,-0.004770742,0.07512028,-0.21893477,0.10782134,0.026065018,0.022554269,0.0495995,0.12083011,-0.2114388,0.057914473,0.07118645,0.1332084,0.1024798,0.15691084,-0.21223323,0.0025988068
23,-0.12681343,0.067298055,-0.104401916,-0.17458315,-0.12615253,0.050594967,-0.06947381,0.097085096,-0.08912254,-0.12964414,-0.2300152,0.04474913,-0.029924007,-0.0045202505,-0.047681846,-0.03811007,-0.23729509,0.060111184,-0.0021132752,-0.052021593,-0.0053931796,0.07531809,-0.2199506,0.10993553,0.025535319,0.02204149,0.04918908,0.121114746,-0.21369994,0.057945374,0.07108646,0.1355044,0.10281579,0.15879516,-0.21427798,0.0046492536
24,-0.12651947,0.06863667,-0.10361745,-0.1745028,-0.13019729,0.049621608,-0.069272846,0.09581373,-0.089158185,-0.13019045,-0.23001657,0.044615783,-0.0296922,-0.0055161044,-0.0473711,-0.038722366,-0.2376797,0.059393715,-0.001578563,-0.054862835,-0.0055689453,0.07537385,-0.22041796,0.11156543,0.025414014,0.021365825,0.04914584,0.120788224,-0.21547833,0.05727117,0.071544304,0.13799495,0.10368708,0.15987545,-0.2164984,0.004467702
25,-0.12651847,0.06895268,-0.103173524,-0.1742054,-0.13384223,0.049476244,-0.06941,0.09446275,-0.08940292,-0.13060994,-0.22957112,0.04494203,-0.02964536,-0.00659495,-0.04729636,-0.039666235,-0.2377584,0.058326554,-0.001103748,-0.057463236,-0.0058577475,0.074819885,-0.22119887,0.111167304,0.02549196,0.020883093,0.04929731,0.121097006,-0.21802706,0.05460683,0.072047,0.13987884,0.104505956,0.1618481,-0.21888743,0.00443592
26,-0.12664807,0.07006065,-0.10280849,-0.17426038,-0.13735022,0.050046355,-0.06949722,0.093522936,-0.08959985,-0.13123234,-0.22991286,0.04594858,-0.029586678,-0.006759853,-0.047194283,-0.040162645,-0.23846564,0.058888137,-0.0008462086,-0.059903324,-0.0061392426,0.07519393,-0.22192466,0.11355731,0.025171664,0.019874342,0.049141046,0.12107023,-0.21954381,0.054755736,0.07220031,0.14289017,0.10521238,0.163185,-0.22110417,0.0045450265
27,-0.12656945,0.070682004,-0.102260076,-0.17416188,-0.14069612,0.050844092,-0.06943411,0.09241271,-0.08936043,-0.13168912,-0.23012899,0.04626783,-0.029173652,-0.006026806,-0.046663776,-0.04041794,-0.23913047,0.058552366,-0.0002779754,-0.06225798,-0.005808402,0.0758684,-0.22271368,0.11394428,0.025328647,0.018895876,0.049490247,0.12140824,-0.22116475,0.052307,0.072704,0.14570756,0.10599763,0.16536291,-0.2238011,0.0043166345
28,-0.12636836,0.07205433,-0.101828836,-0.17436624,-0.14366558,0.05025181,-0.06933807,0.0902808,-0.089560494,-0.13245194,-0.23044339,0.046580326,-0.029044632,-0.006653396,-0.046501983,-0.04125093,-0.23981707,0.0580831,0.00018565243,-0.06399358,-0.005944806,0.07603516,-0.22364356,0.11489984,0.025271779,0.017719729,0.049590416,0.121306725,-0.2226134,0.051031716,0.073138006,0.14874943,0.1067723,0.16676907,-0.2266568,0.004310216
29,-0.12662895,0.07344319,-0.101638034,-0.17451775,-0.14596315,0.049344655,-0.0694042,0.08881747,-0.09019908,-0.13320194,-0.2305285,0.04763905,-0.029298615,-0.008286641,-0.046799008,-0.04240892,-0.24022385,0.058114477,0.000372637,-0.06604622,-0.0066803577,0.07550115,-0.2245252,0.11645233,0.024925785,0.0167794,0.049355127,0.1211339,-0.22450575,0.050571635,0.073357604,0.15152028,0.10730194,0.16789095,-0.22940439,0.0056617386
30,-0.12667888,0.074389316,-0.10116591,-0.17444526,-0.14793481,0.04961535,-0.06922994,0.08826522,-0.09019403,-0.13369806,-0.23054217,0.04848509,-0.029053815,-0.00836056,-0.046463806,-0.042966403,-0.24071224,0.057931453,0.0008981899,-0.068278626,-0.0064995578,0.07569656,-0.22538915,0.116519794,0.025153702,0.015906347,0.049748816,0.12149214,-0.22614722,0.048145894,0.073896274,0.1542102,0.10794918,0.16984458,-0.2322431,0.0064231623
31,-0.12643676,0.07592236,-0.1003466,-0.17429669,-0.14973615,0.05009898,-0.06872297,0.08830819,-0.08988503,-0.13398057,-0.23079203,0.04976006,-0.028665727,-0.0080565885,-0.045931783,-0.04295432,-0.24122334,0.058930345,0.0013612759,-0.0706731,-0.0061712503,0.07641243,-0.22577445,0.11847355,0.025222646,0.014886917,0.050032347,0.12139465,-0.22708662,0.04708041,0.07441242,0.15754993,0.108792365,0.17127365,-0.23489034,0.0062123914
32,-0.12642588,0.0763589,-0.09995901,-0.17439386,-0.1509982,0.049794894,-0.06847912,0.08732209,-0.08987748,-0.13445774,-0.23079415,0.050525077,-0.028425623,-0.008652137,-0.04562677,-0.043634236,-0.24149854,0.058808308,0.0019302162,-0.07253061,-0.0060277516,0.07620349,-0.22656311,0.1181604,0.02557981,0.014147099,0.050547726,0.12165273,-0.22877535,0.04430237,0.07512937,0.16010286,0.1095715,0.17317137,-0.23800659,0.007438191
33,-0.12628059,0.07766831,-0.09924202,-0.17448246,-0.1520875,0.049749464,-0.06789739,0.08721256,-0.089607246,-0.13494915,-0.23097369,0.051616244,-0.027959878,-0.0089355,-0.045005623,-0.04396589,-0.24199553,0.059333682,0.0026311688,-0.07486199,-0.0056293616,0.07656193,-0.2271737,0.11948533,0.02590904,0.013284512,0.05104491,0.121736415,-0.22990634,0.043091588,0.07580581,0.16320957,0.11042475,0.17463538,-0.24092737,0.008610258
34,-0.12596871,0.07877419,-0.09863629,-0.17447561,-0.15248927,0.04866411,-0.067366995,0.08655244,-0.089604795,-0.13529617,-0.2308176,0.052397083,-0.02776057,-0.01020635,-0.044742275,-0.04457711,-0.24201289,0.05931822,0.0031529535,-0.07664568,-0.005637314,0.07618659,-0.22763121,0.11965706,0.026139576,0.012647982,0.051428705,0.12163168,-0.23133573,0.040615775,0.07652329,0.16599718,0.11116351,0.17603676,-0.24413402,0.009584702
35,-0.12576427,0.07999916,-0.09797568,-0.17463483,-0.15307344,0.04970293,-0.06674949,0.08640012,-0.089246996,-0.13580327,-0.23105541,0.054247677,-0.027214378,-0.010115271,-0.04401316,-0.044749495,-0.24258277,0.060888063,0.0038803276,-0.0788406,-0.004950507,0.07681272,-0.22816339,0.121608645,0.026618496,0.01186521,0.05210167,0.12164498,-0.23195404,0.0400256,0.07730988,0.16940607,0.11239397,0.17739421,-0.24695374,0.009840899
36,-0.1252124,0.08113311,-0.097168975,-0.17486317,-0.15314288,0.048842378,-0.06589966,0.08551922,-0.08887423,-0.13645583,-0.2308621,0.054755937,-0.026507145,-0.01134485,-0.043120038,-0.045572724,-0.2428609,0.060258456,0.005079777,-0.080573246,-0.0042045745,0.076655716,-0.22902463,0.12108366,0.027554205,0.01115467,0.053168137,0.1219763,-0.23301812,0.03784181,0.078415066,0.17208476,0.11364367,0.17888576,-0.2501507,0.011014928
37,-0.1250703,0.08206465,-0.09674062,-0.17527726,-0.15257432,0.048904438,-0.06526748,0.0852609,-0.08856615,-0.13720268,-0.23085518,0.055350486,-0.025847835,-0.011872174,-0.042260934,-0.046028394,-0.24333975,0.06021526,0.0060655554,-0.08239004,-0.0034800402,0.07682409,-0.2297657,0.12114061,0.028305601,0.010655684,0.054044478,0.122379914,-0.23395666,0.036132105,0.07926916,0.17464383,0.11462377,0.18045653,-0.25303888,0.012892649
38,-0.12473525,0.08381488,-0.0960488,-0.17548376,-0.15170372,0.04892522,-0.06441339,0.085643716,-0.08832114,-0.13782586,-0.23066123,0.056671042,-0.025275882,-0.013225213,-0.041477058,-0.046444714,-0.24361669,0.060982645,0.0069799456,-0.084406696,-0.0029690627,0.07689709,-0.23011462,0.122980885,0.028827885,0.010062169,0.05470499,0.1223238,-0.23446141,0.036182124,0.080057144,0.17752951,0.11597839,0.18127473,-0.25532636,0.013279537
39,-0.12433496,0.08426012,-0.09542052,-0.17575243,-0.15045866,0.04935603,-0.063550875,0.085848644,-0.08754915,-0.13836671,-0.23040837,0.05676446,-0.024233608,-0.013321967,-0.040127497,-0.046513867,-0.24392138,0.060481776,0.008282836,-0.08618675,-0.0016420997,0.077231646,-0.23067376,0.12177809,0.03006431,0.009779794,0.05604285,0.123068124,-0.23529406,0.033337135,0.08117496,0.17957275,0.117223345,0.18310395,-0.2578664,0.014138996
40,-0.12401765,0.08570919,-0.09489201,-0.17618448,-0.14970346,0.04935209,-0.06279276,0.085586466,-0.08722927,-0.13907394,-0.23041496,0.057567522,-0.023585405,-0.013995942,-0.039264016,-0.046856806,-0.24430671,0.06096963,0.00923174,-0.087940305,-0.0009363984,0.07741099,-0.23109579,0.12279586,0.03074148,0.00951167,0.056828633,0.12314843,-0.235744,0.032762356,0.08200771,0.18234009,0.11842219,0.18407483,-0.26035976,0.015262395
41,-0.123523846,0.08706264,-0.09426081,-0.17649806,-0.1483072,0.049272142,-0.061891906,0.085767984,-0.0867727,-0.13963917,-0.23031938,0.058153424,-0.0228585,-0.014807083,-0.03829397,-0.046945103,-0.24455893,0.061400782,0.0101825055,-0.08959542,-0.00012914561,0.07766215,-0.23129359,0.12353397,0.031449266,0.009281303,0.05764749,0.12318602,-0.23606586,0.031689987,0.082870334,0.18485187,0.119695224,0.18503924,-0.26252523,0.01541473
42,-0.123574436,0.087390885,-0.094413124,-0.17712398,-0.14660987,0.050148517,-0.061604355,0.085185826,-0.08679289,-0.14051622,-0.23029514,0.058988005,-0.0224451,-0.015561478,-0.037772804,-0.047368042,-0.2450285,0.06198667,0.010829747,-0.09042845,0.0002806193,0.07764383,-0.23204607,0.12343471,0.031980373,0.008915579,0.058295082,0.123820245,-0.23673917,0.03062432,0.083322994,0.1867464,0.120696634,0.18654945,-0.26480865,0.016675526
43,-0.12295423,0.08847513,-0.093928695,-0.17747553,-0.1446586,0.04944665,-0.060761802,0.08450777,-0.086562164,-0.1412543,-0.22981028,0.059030674,-0.021778516,-0.017617075,-0.03694459,-0.04800179,-0.24513218,0.061260898,0.011901679,-0.09119301,0.0007491803,0.07725479,-0.23264752,0.122882195,0.032710917,0.008334676,0.059109967,0.12436982,-0.23734215,0.029570194,0.083972394,0.18829612,0.121975824,0.18757544,-0.26670137,0.017187966
44,-0.12267757,0.08982035,-0.093642145,-0.17794883,-0.14268816,0.04982026,-0.060067188,0.084746055,-0.08641783,-0.14196588,-0.22976989,0.060039435,-0.021287454,-0.018977338,-0.036268745,-0.048090894,-0.24544023,0.062425405,0.012563599,-0.09236546,0.0010706619,0.07735382,-0.23277183,0.12481343,0.033000518,0.007977513,0.059504043,0.124420375,-0.23752214,0.03027724,0.08437601,0.19032739,0.1232708,0.18813455,-0.2679527,0.016981795
45,-0.12247831,0.08963433,-0.09369298,-0.17878489,-0.14034288,0.04920079,-0.059533823,0.084213816,-0.086038575,-0.14282891,-0.2300523,0.058959506,-0.020558473,-0.01958002,-0.03539427,-0.048066936,-0.24598372,0.061637215,0.013344183,-0.0928685,0.001761666,0.07758932,-0.23343751,0.122881904,0.03367773,0.0077966996,0.060268857,0.12527677,-0.2380977,0.027503286,0.084809825,0.1912599,0.12392152,0.18982828,-0.2698971,0.018811967
46,-0.12270232,0.090536006,-0.094002195,-0.17906888,-0.13842443,0.05112684,-0.05948659,0.08425386,-0.0863895,-0.14341024,-0.22976758,0.060852565,-0.020557033,-0.020324282,-0.035325646,-0.048118982,-0.24616522,0.06367346,0.01341631,-0.09386501,0.0015904994,0.077630065,-0.23349053,0.12497893,0.033500705,0.0076644383,0.06020555,0.12534998,-0.23853329,0.027906844,0.08479663,0.19328137,0.12477128,0.19074787,-0.27130294,0.018794835
47,-0.12138538,0.091525264,-0.09263599,-0.17917125,-0.13629659,0.049898814,-0.05784717,0.08453627,-0.08491994,-0.14359687,-0.22977239,0.05956643,-0.019069565,-0.020787701,-0.033443693,-0.047250006,-0.24646302,0.06271383,0.014813443,-0.09460421,0.0033363344,0.07873735,-0.2337278,0.12313691,0.034745164,0.0070470516,0.06152393,0.12631352,-0.23836954,0.025144896,0.08557566,0.19387029,0.1259761,0.19219558,-0.27202368,0.01772389
48,-0.12186164,0.09281542,-0.09324898,-0.1797606,-0.13465379,0.049965672,-0.05803949,0.08388377,-0.08590847,-0.14444758,-0.22976293,0.06113913,-0.019594556,-0.022744516,-0.034131724,-0.047994193,-0.24670593,0.06428766,0.014460739,-0.094827995,0.002198675,0.07810133,-0.23419788,0.12508442,0.033998292,0.006673151,0.060881153,0.1265204,-0.2389424,0.026705489,0.084943965,0.19531351,0.12625392,0.19280763,-0.27360412,0.019801205
49,-0.12112479,0.09308075,-0.09279779,-0.18015522,-0.13323478,0.049901742,-0.05729143,0.083147,-0.08538421,-0.14488505,-0.22985128,0.06127143,-0.018899648,-0.023508847,-0.033286344,-0.047848307,-0.24689469,0.06476145,0.015193135,-0.095366366,0.0028771476,0.07829159,-0.23442942,0.12457759,0.03461332,0.006513652,0.06157371,0.1269956,-0.23918766,0.025157245,0.08543646,0.19661118,0.12743916,0.19388106,-0.27515984,0.01893122
50,-0.12106559,0.09294441,-0.09307551,-0.18070708,-0.13175637,0.051027253,-0.05719627,0.08201481,-0.08537525,-0.14563586,-0.22960547,0.061497364,-0.018480638,-0.023991223,-0.032775868,-0.048150834,-0.2471745,0.064766705,0.01579545,-0.0957779,0.0032185954,0.07813859,-0.23499317,0.123712525,0.035109244,0.006412054,0.062117834,0.12786363,-0.23965093,0.024305353,0.08561992,0.1975575,0.12818854,0.19503848,-0.2764796,0.020298067
51,-0.119476765,0.09432586,-0.09153769,-0.18049137,-0.13017595,0.050684717,-0.055557407,0.08222142,-0.08402105,-0.14558992,-0.2291363,0.06138962,-0.017125579,-0.025090223,-0.03097644,-0.047438897,-0.2469179,0.06485815,0.017237617,-0.09705909,0.004712422,0.07877243,-0.23442446,0.12417877,0.036189083,0.0063781906,0.06324639,0.12779163,-0.23920842,0.023124874,0.08669222,0.19925627,0.12996846,0.19541143,-0.27687025,0.017457623
52,-0.119928166,0.09439825,-0.0923339,-0.18131994,-0.12934296,0.051179074,-0.0559738,0.080112815,-0.084812,-0.14653304,-0.22929892,0.062464193,-0.017451968,-0.025968706,-0.03155523,-0.048283104,-0.2474785,0.06582694,0.017005552,-0.096519165,0.004042055,0.07842314,-0.23573443,0.12356766,0.035908423,0.005782042,0.06303317,0.12913892,-0.2395401,0.0241323,0.08584327,0.19952376,0.12975232,0.19692978,-0.27846655,0.02276535
53,-0.11812537,0.09626329,-0.09057348,-0.18106827,-0.1276229,0.050036017,-0.0541108,0.0803446,-0.08325049,-0.14630027,-0.22913608,0.0619555,-0.016047109,-0.026689349,-0.029706307,-0.047032513,-0.24722397,0.066352285,0.018253533,-0.097622536,0.0056708646,0.07959074,-0.23482491,0.12438968,0.036822286,0.005638281,0.0640029,0.1287716,-0.23847955,0.023017595,0.08678392,0.20102677,0.13126077,0.19724812,-0.2782106,0.020859769
54,-0.11759656,0.09642524,-0.09014645,-0.18115193,-0.12656485,0.051214725,-0.053530738,0.079677194,-0.0826511,-0.14648683,-0.2288808,0.06269156,-0.015337511,-0.026631307,-0.02880157,-0.046639007,-0.24726547,0.06733842,0.01894721,-0.0982718,0.00660156,0.080116086,-0.23489147,0.12416551,0.03750624,0.0054981643,0.06472814,0.12941451,-0.23818801,0.022479692,0.08711074,0.2020122,0.13210043,0.19825439,-0.27877384,0.021738201
55,-0.11734572,0.09667324,-0.089872964,-0.18127589,-0.124803655,0.051434405,-0.05299558,0.07941672,-0.082364775,-0.14684202,-0.22837196,0.06306249,-0.014797292,-0.028035074,-0.028145881,-0.046756294,-0.24717072,0.067456976,0.019643312,-0.09856462,0.0070261313,0.08001509,-0.23515756,0.12361125,0.03801334,0.005105064,0.06527411,0.13016827,-0.23815629,0.02227499,0.08725584,0.20256379,0.13284463,0.1991385,-0.27948123,0.023253096
56,-0.11657366,0.09721934,-0.08912028,-0.18105553,-0.12360953,0.051724847,-0.05216833,0.079161815,-0.08174359,-0.14680089,-0.22777937,0.0636546,-0.01411346,-0.029246744,-0.027250828,-0.046523403,-0.24670944,0.06805421,0.020447204,-0.09935378,0.0076733194,0.08002016,-0.23474734,0.1239108,0.038576376,0.0051662577,0.06587625,0.130171,-0.23802322,0.021491002,0.08782708,0.20387395,0.13401745,0.19961105,-0.28027916,0.022447169
