Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
11,-0.091140315,0.10179162,-0.09732014,-0.124997884,-0.06628263,0.022694103,-0.078180306,0.044830382,-0.09107861,-0.0684223,-0.16544753,0.049043957,-0.063222095,0.08563517,-0.054937787,0.011353327,-0.16259497,0.0064826384,-0.03756746,0.059013136,-0.027357299,0.10238749,-0.14790362,0.022639383,-0.019693859,0.08647441,0.0054001054,0.116047814,-0.1377438,0.015329518,0.012602064,0.121266596,0.039934035,0.114805266,-0.14721441,0.020467343
12,-0.094084166,0.094203725,-0.10304734,-0.1362012,-0.0669588,0.01752103,-0.08268298,0.03018725,-0.09662069,-0.07533191,-0.16837728,0.055306446,-0.06693786,0.07825791,-0.054304097,0.007072077,-0.16077791,0.0046495497,-0.036033385,0.055085786,-0.022801813,0.09995308,-0.14594229,0.022335675,-0.015203353,0.08585889,0.014310627,0.112212434,-0.13339564,0.016725926,0.021542413,0.12320625,0.05436335,0.10737232,-0.14231244,0.017460957
13,-0.09684857,0.086834796,-0.107364304,-0.14796029,-0.071493305,0.005323715,-0.08620067,0.019575855,-0.10094482,-0.08148703,-0.17707069,0.053916812,-0.070171826,0.0686881,-0.05397439,0.00802355,-0.16218778,0.0012273679,-0.03591066,0.04788632,-0.020228034,0.10336296,-0.14661472,0.02429319,-0.013246483,0.08136142,0.020605313,0.11258325,-0.13072099,0.022694016,0.027263302,0.12265568,0.065971054,0.10326437,-0.13937655,0.017816536
14,-0.10406943,0.0791662,-0.11675716,-0.1596979,-0.07411877,0.0062370007,-0.09451209,0.008090416,-0.110304765,-0.0896331,-0.18379985,0.063001186,-0.07757649,0.059257187,-0.057199653,0.0034678776,-0.16333966,0.0041584317,-0.037991375,0.044033505,-0.018976403,0.09984104,-0.14706255,0.024013301,-0.011322253,0.0821396,0.026685908,0.11003693,-0.12935144,0.023264091,0.033556446,0.12415501,0.07684712,0.09892923,-0.13822071,0.016798137
15,-0.10856826,0.06997931,-0.12246147,-0.16989607,-0.07975855,0.00047567417,-0.09978341,-0.001977386,-0.11624219,-0.09640665,-0.19299814,0.06312299,-0.082295194,0.05243291,-0.058392137,0.0030227723,-0.16698462,1.2090604e-05,-0.039026923,0.04179368,-0.017399322,0.101225704,-0.14978057,0.018370025,-0.0096175475,0.08163847,0.031124765,0.11242668,-0.1306331,0.022674581,0.03761424,0.121742316,0.08350814,0.10017873,-0.14164428,0.02154714
16,-0.115051635,0.06423594,-0.12981032,-0.18037063,-0.08501203,-0.0037200607,-0.10655268,-0.008142403,-0.12355767,-0.10411547,-0.20219192,0.06422458,-0.088035166,0.04528687,-0.061128847,0.0011110833,-0.17040157,-0.0022614633,-0.04121129,0.03966735,-0.017136946,0.100196585,-0.15228334,0.014233319,-0.008756957,0.08157412,0.034716073,0.112983085,-0.13157563,0.023454107,0.041162554,0.11994007,0.089836694,0.09964778,-0.14366774,0.026424464
17,-0.12141102,0.06429981,-0.1374192,-0.18872203,-0.086105034,-0.0053387014,-0.11319289,-0.010416326,-0.1304803,-0.111326985,-0.20686246,0.0667275,-0.09308277,0.03422216,-0.06353115,-0.0057207346,-0.17037661,-0.0034233194,-0.041999042,0.035229765,-0.015235204,0.09181695,-0.15161481,0.009822411,-0.005472524,0.08169933,0.041832294,0.10691655,-0.12972459,0.020703485,0.04909917,0.120414816,0.10148009,0.09498834,-0.14283668,0.024105405
18,-0.13031279,0.06150904,-0.14783551,-0.19319469,-0.089871265,6.2030624e-05,-0.12359296,-0.01396613,-0.1412825,-0.11506976,-0.21210605,0.07626883,-0.10322227,0.021735908,-0.07179234,-0.009220545,-0.16838977,0.0028196843,-0.049249813,0.030380767,-0.020164365,0.08577159,-0.14914127,0.011814387,-0.0095339725,0.08347456,0.042294115,0.10097865,-0.12567401,0.020050492,0.050176222,0.12566364,0.107716456,0.09008456,-0.13779813,0.022461828
19,-0.1267159,0.047458,-0.1442369,-0.19571465,-0.10142614,-0.014907075,-0.121602066,-0.022565473,-0.13952404,-0.11524237,-0.22353178,0.06525607,-0.10285947,0.0155899525,-0.06982048,5.5586104e-05,-0.17134918,-0.006283773,-0.049366973,0.026506962,-0.018863652,0.09762106,-0.15060346,0.0061300113,-0.010202105,0.079308815,0.04345128,0.11087798,-0.12526466,0.02387896,0.049430482,0.12316052,0.110170014,0.0954368,-0.13737403,0.029687017
20,-0.13378689,0.042821094,-0.15278089,-0.19413558,-0.09870512,-0.020623188,-0.12998262,-0.02442734,-0.14781213,-0.11365011,-0.22280496,0.06296672,-0.11155033,0.0013612979,-0.07774164,-0.0037020366,-0.16393445,-0.0079582445,-0.056405146,0.017529806,-0.02456229,0.09086113,-0.14286046,0.005655054,-0.01569875,0.07285378,0.041658536,0.10420064,-0.11416602,0.028883759,0.047449723,0.12192857,0.11516242,0.08674638,-0.118444175,0.032168582
21,-0.13859913,0.03812169,-0.15896674,-0.19359753,-0.0949672,-0.021224923,-0.13567448,-0.026968876,-0.15323092,-0.11344628,-0.22158776,0.065348625,-0.116867796,-0.009166637,-0.082577534,-0.009582228,-0.15856831,-0.0062839724,-0.059966654,0.012362543,-0.026824929,0.08147752,-0.13727593,0.004546468,-0.017067358,0.0696375,0.043745417,0.09720928,-0.1062096,0.028751384,0.04976611,0.12007374,0.12255309,0.08023691,-0.106113404,0.030945677
22,-0.13898307,0.030955859,-0.15995239,-0.19360588,-0.10111058,-0.025216566,-0.1376417,-0.031175079,-0.15511748,-0.11265723,-0.22823074,0.06351759,-0.11976032,-0.010193652,-0.08530266,-0.0088640805,-0.16021787,-0.007855948,-0.062832534,0.01534594,-0.028825527,0.080403745,-0.13830775,0.000575988,-0.01876281,0.07287071,0.043855984,0.098433286,-0.10678586,0.02680275,0.049771007,0.12036783,0.123268135,0.083754495,-0.10971247,0.034673184
23,-0.14104675,0.024731599,-0.16261356,-0.19347571,-0.10542321,-0.025855925,-0.14100982,-0.03432312,-0.15832306,-0.11230363,-0.2337406,0.06464946,-0.123693876,-0.011266927,-0.08943053,-0.010386469,-0.16130728,-0.0065682814,-0.066651694,0.018772872,-0.031868953,0.07575624,-0.1390934,-0.00013490801,-0.020925656,0.07681312,0.043763444,0.09699184,-0.10678933,0.026040666,0.0499235,0.12114741,0.12451855,0.08540745,-0.11155581,0.03705192
24,-0.1429482,0.02245382,-0.16514353,-0.1923025,-0.10496111,-0.02633085,-0.14365204,-0.033576667,-0.16056356,-0.11151531,-0.23550211,0.06634041,-0.12638746,-0.016075004,-0.092395306,-0.014505047,-0.15948583,-0.0052797333,-0.06877658,0.018251473,-0.03319242,0.06729981,-0.13731594,-0.0012302763,-0.021038301,0.07692599,0.04601822,0.0920641,-0.103379704,0.0245447,0.052573614,0.1197032,0.12962164,0.083169006,-0.10690704,0.033988323
25,-0.14284307,0.019514961,-0.16543737,-0.1910613,-0.10895069,-0.029042536,-0.14474666,-0.033163127,-0.16141866,-0.11021606,-0.24084993,0.06669288,-0.12826183,-0.018131096,-0.0946258,-0.015064812,-0.16001116,-0.004314222,-0.070899725,0.019756941,-0.034675594,0.06349887,-0.13765083,-0.0026087072,-0.021863857,0.078358516,0.046735857,0.091169484,-0.10281582,0.023712128,0.053373806,0.11874854,0.13168009,0.08426619,-0.10677144,0.03449712
26,-0.14099559,0.017885918,-0.1638653,-0.18888621,-0.11431214,-0.033147134,-0.14431193,-0.03162162,-0.16075672,-0.10792924,-0.24711907,0.06528673,-0.1290381,-0.019850438,-0.09578298,-0.014249069,-0.16100678,-0.0048450525,-0.07222698,0.021170912,-0.035433207,0.061419405,-0.13839316,-0.005020779,-0.022216195,0.07948415,0.04756206,0.09156993,-0.10278171,0.022049291,0.054138232,0.11767403,0.13313122,0.08662944,-0.1081172,0.03535418
27,-0.13822344,0.022029538,-0.16147155,-0.18352321,-0.11407429,-0.034556355,-0.14271076,-0.024545765,-0.15870254,-0.102993846,-0.24889977,0.06655289,-0.12876615,-0.02708922,-0.09579212,-0.015929151,-0.15761566,-0.0028305014,-0.07185987,0.017098218,-0.03439271,0.05419728,-0.13529214,-0.004977164,-0.020276792,0.07579893,0.051398627,0.08705325,-0.09744096,0.021679835,0.05811587,0.11452316,0.13930312,0.08532079,-0.10143846,0.037054062
28,-0.13566406,0.023631033,-0.15919505,-0.17798203,-0.11596011,-0.03542801,-0.1415044,-0.019755324,-0.15713309,-0.09772074,-0.25251603,0.06830998,-0.12923048,-0.031133343,-0.096749544,-0.016489465,-0.15574202,-8.102134e-05,-0.07268063,0.016420284,-0.03462652,0.048132967,-0.13367677,-0.00419405,-0.019724231,0.07515079,0.053700667,0.083741195,-0.09412452,0.022048851,0.060565844,0.113940425,0.14339884,0.08591895,-0.09818228,0.041288752
29,-0.13340116,0.020371057,-0.15696204,-0.17448209,-0.12262005,-0.038817648,-0.14065841,-0.020045938,-0.15613939,-0.0936976,-0.259555,0.06664458,-0.13015912,-0.028392298,-0.098338395,-0.014335287,-0.15798359,-0.0001482116,-0.07468582,0.021514699,-0.03626016,0.04749515,-0.13581607,-0.0060395095,-0.02113567,0.07899936,0.053025723,0.08539032,-0.09631681,0.020504057,0.059878517,0.11598665,0.14232127,0.09071839,-0.10382394,0.046373796
30,-0.13538587,0.01718371,-0.15923351,-0.17213796,-0.12218559,-0.038616195,-0.1432372,-0.01980276,-0.1585199,-0.09243491,-0.26128,0.06795425,-0.13311672,-0.03082611,-0.102110334,-0.017455483,-0.15726952,0.0018707417,-0.07791789,0.023312323,-0.038851593,0.03907501,-0.1357316,-0.0063436935,-0.022481417,0.08073302,0.053844593,0.080359906,-0.09466059,0.019526694,0.061227545,0.11632175,0.14562345,0.089655474,-0.10042018,0.047000382
31,-0.13703956,0.014632174,-0.16112517,-0.17091702,-0.12138239,-0.038752753,-0.14521442,-0.019040788,-0.16035032,-0.09239065,-0.2626479,0.06858967,-0.13508615,-0.033211567,-0.10483369,-0.020542951,-0.1567026,0.0032855303,-0.08011433,0.02462655,-0.040390983,0.031211833,-0.13582255,-0.0069192746,-0.022861397,0.08186888,0.05541861,0.07583927,-0.09340398,0.017848922,0.06329328,0.11568815,0.14952312,0.08808531,-0.0972958,0.046363954
32,-0.1371414,0.009515883,-0.16125582,-0.17114139,-0.12631334,-0.04260081,-0.1459208,-0.02142896,-0.16105601,-0.0929668,-0.26831362,0.06540626,-0.13607101,-0.03129804,-0.10659786,-0.019693,-0.15942538,0.0019617851,-0.082096696,0.029122453,-0.041861422,0.030167803,-0.13863203,-0.009197816,-0.024069795,0.085503586,0.055233,0.076895945,-0.096699454,0.016244713,0.06324357,0.116925664,0.14975624,0.09044043,-0.10266835,0.04898882
33,-0.1377376,0.008867427,-0.16195302,-0.17043608,-0.12562329,-0.04391445,-0.14664567,-0.019375144,-0.16174102,-0.09390475,-0.26982516,0.06473261,-0.13656956,-0.03365347,-0.10772124,-0.02255438,-0.15924104,0.0028855444,-0.082730904,0.029362418,-0.041745003,0.022755139,-0.13915925,-0.009501781,-0.02280914,0.08556534,0.058353476,0.072535306,-0.09564169,0.015100634,0.06687792,0.11517511,0.15507443,0.088405006,-0.09932243,0.047512017
34,-0.14167358,0.008048826,-0.16601354,-0.1677942,-0.1247036,-0.044582024,-0.15100355,-0.017418765,-0.16613911,-0.09367712,-0.2716222,0.06499061,-0.14124365,-0.036887567,-0.11311587,-0.025653258,-0.1580592,0.0046940167,-0.0876044,0.029069945,-0.04593395,0.013499167,-0.13874629,-0.008596725,-0.02565115,0.0855778,0.05770968,0.06623806,-0.092501365,0.0155772865,0.066822335,0.11444351,0.15788332,0.084745996,-0.09003679,0.048372984
35,-0.14305279,0.003892427,-0.16743915,-0.16377221,-0.12921807,-0.047160953,-0.15356584,-0.019714309,-0.16873786,-0.091207944,-0.2776923,0.06401139,-0.14518377,-0.03764439,-0.11784204,-0.023846664,-0.1587481,0.0058947317,-0.09268019,0.030669061,-0.050462,0.0110830525,-0.13960992,-0.0070916074,-0.029848928,0.08694672,0.055087928,0.06551187,-0.092165485,0.017455665,0.064256065,0.115135215,0.15722774,0.085720815,-0.086493745,0.05158364
36,-0.14087477,0.0027692216,-0.1653387,-0.15679461,-0.12925127,-0.049192876,-0.152513,-0.01988849,-0.1675271,-0.085992746,-0.28014657,0.06327789,-0.1458522,-0.0418986,-0.11901965,-0.02245619,-0.15615258,0.006035393,-0.09401951,0.027489021,-0.05108546,0.0063028163,-0.13762414,-0.007525752,-0.029807132,0.08332756,0.05716408,0.06304098,-0.08761238,0.016478024,0.06635359,0.11123385,0.16179648,0.08577667,-0.07637986,0.050384726
37,-0.13916425,-0.0006887613,-0.16366172,-0.15283363,-0.13330504,-0.050986443,-0.15185313,-0.02245256,-0.1668119,-0.08311378,-0.28528744,0.062421225,-0.14643939,-0.042652596,-0.12025308,-0.019754434,-0.15664364,0.006902879,-0.095700204,0.028041713,-0.05221043,0.005559616,-0.13826455,-0.006815581,-0.030834677,0.08318323,0.05747326,0.06373572,-0.08746428,0.016917352,0.066580005,0.11031573,0.16324265,0.08782443,-0.07444784,0.051935323
38,-0.13857445,-0.0017168579,-0.1630896,-0.15171908,-0.1362797,-0.05260681,-0.15175387,-0.022589067,-0.16676942,-0.08334234,-0.28920245,0.06126777,-0.146585,-0.04286341,-0.120881036,-0.018752014,-0.15749955,0.00733357,-0.096510984,0.028483832,-0.052486822,0.003286575,-0.13937517,-0.0072124614,-0.030778151,0.083201535,0.05885446,0.06267974,-0.087944694,0.015530559,0.06813052,0.10957206,0.16593298,0.087857954,-0.073368475,0.05134022
39,-0.13936093,-0.0018674483,-0.16388863,-0.15198489,-0.13886765,-0.052869126,-0.15277278,-0.02171902,-0.16792475,-0.08513991,-0.2927325,0.061398275,-0.14739166,-0.042464737,-0.12213113,-0.018817034,-0.15877599,0.008966364,-0.09778855,0.029428171,-0.05328225,0.00010065583,-0.14096561,-0.006823834,-0.031113504,0.08392765,0.059761155,0.06063568,-0.08896806,0.014539331,0.06935099,0.109627604,0.16824183,0.08680675,-0.07259841,0.050864935
40,-0.14046367,-0.00070086785,-0.16500327,-0.15287523,-0.1415898,-0.05334922,-0.1540231,-0.019561246,-0.16937505,-0.08728365,-0.2962409,0.06134198,-0.14838135,-0.041157972,-0.12346416,-0.019051999,-0.16029203,0.010221282,-0.09912851,0.030720951,-0.05425907,-0.0027156202,-0.14279997,-0.006796385,-0.031689756,0.08490806,0.06001341,0.058814783,-0.09048162,0.013605732,0.069912605,0.11014475,0.16945128,0.08557875,-0.07260375,0.050842583
41,-0.14312446,-0.0015488018,-0.16766995,-0.15255095,-0.1440978,-0.05306886,-0.15700366,-0.018744987,-0.17252679,-0.08865845,-0.30014724,0.062144708,-0.15140334,-0.040437125,-0.12697859,-0.019640546,-0.16185226,0.012222947,-0.10261868,0.032414235,-0.05740859,-0.0061058765,-0.14476795,-0.0059876274,-0.03438918,0.08669759,0.058218855,0.056636594,-0.09173861,0.013717173,0.06843474,0.11162404,0.16901188,0.084239356,-0.070927426,0.05228448
42,-0.14057906,-0.00054251635,-0.16513094,-0.14762278,-0.14384189,-0.05453438,-0.15522556,-0.017547756,-0.17069434,-0.08492492,-0.3022816,0.06205245,-0.15096444,-0.042410724,-0.12681846,-0.01840011,-0.16034855,0.013034951,-0.10261971,0.030041853,-0.05693031,-0.009240221,-0.14413084,-0.0065691187,-0.03343624,0.08389205,0.06040976,0.05502861,-0.08962335,0.012379524,0.07072388,0.10892487,0.17252508,0.084506944,-0.06471943,0.050990548
43,-0.13865395,-0.0026404278,-0.16321222,-0.14457026,-0.14786962,-0.05691912,-0.15418075,-0.019406365,-0.1696284,-0.08191714,-0.307111,0.06079823,-0.15124063,-0.041298933,-0.12753806,-0.015462505,-0.16134106,0.013197573,-0.10382553,0.03140021,-0.05787785,-0.0078575825,-0.14538279,-0.006937974,-0.034613058,0.08410705,0.059550907,0.05733632,-0.0911329,0.012526546,0.06967079,0.109004125,0.17138597,0.08735377,-0.06562958,0.053201545
44,-0.13882732,-0.003373966,-0.16338077,-0.14267272,-0.14803752,-0.05581231,-0.15467483,-0.019519996,-0.17012314,-0.08153703,-0.3087482,0.06253633,-0.1519844,-0.042541236,-0.12864003,-0.015746186,-0.16110696,0.015785951,-0.10489272,0.030746283,-0.058499124,-0.011209829,-0.1458783,-0.0058795176,-0.034754638,0.083149895,0.06058166,0.05531732,-0.0907506,0.01223501,0.07092971,0.107749924,0.17392112,0.086481445,-0.061711397,0.052662678
45,-0.13701057,0.0019302716,-0.16156591,-0.13965818,-0.14812323,-0.057151303,-0.1533481,-0.015558496,-0.16890538,-0.07972906,-0.31077555,0.06142612,-0.15149267,-0.042199124,-0.12811126,-0.014816862,-0.16017318,0.01570886,-0.10448717,0.028814245,-0.05774924,-0.014916785,-0.14565466,-0.0064659347,-0.0334542,0.08056905,0.06293635,0.05244957,-0.0892095,0.011223662,0.07355672,0.10566087,0.17743468,0.08554548,-0.05595505,0.05231094
46,-0.13763909,0.00014440948,-0.16217513,-0.13838884,-0.15253541,-0.05937532,-0.15455334,-0.017758612,-0.17021115,-0.07921212,-0.31610075,0.05890937,-0.15334429,-0.03957603,-0.13040933,-0.0133011155,-0.16239917,0.01484589,-0.10707921,0.031865694,-0.060160823,-0.014964382,-0.14804433,-0.006842117,-0.035937622,0.082928695,0.060939535,0.05295376,-0.09181766,0.011821892,0.07161095,0.10819845,0.17582825,0.08678406,-0.057010718,0.055593085
47,-0.13951539,-0.0009776471,-0.16403823,-0.1370986,-0.15221752,-0.057426058,-0.15660632,-0.018525997,-0.17230332,-0.07997206,-0.3175141,0.060507808,-0.15531494,-0.0405366,-0.13274814,-0.014712777,-0.16259469,0.01739429,-0.109235995,0.031963937,-0.06188698,-0.019675117,-0.14905576,-0.005267139,-0.03701509,0.08301841,0.06125929,0.049463786,-0.09166583,0.011841815,0.07233499,0.10811084,0.17821047,0.08486647,-0.05198039,0.05553842
48,-0.13750792,-0.00063612446,-0.16202,-0.13421202,-0.15229598,-0.059878368,-0.15505458,-0.019616952,-0.17072079,-0.07826797,-0.3192949,0.05847444,-0.15439074,-0.041314304,-0.13209406,-0.013944317,-0.16220482,0.0160647,-0.10868262,0.031145902,-0.060875896,-0.022047224,-0.14939134,-0.0070149316,-0.03564584,0.081531726,0.06393972,0.04803541,-0.09120863,0.009443582,0.07519539,0.10660256,0.18203993,0.08530305,-0.048538007,0.053497303
49,-0.13778506,-0.0039024767,-0.16227613,-0.13345534,-0.15600955,-0.06114114,-0.15574947,-0.023117155,-0.17142987,-0.07790792,-0.3235095,0.057131406,-0.1555019,-0.03968619,-0.13367228,-0.012783276,-0.16425316,0.015999086,-0.110489,0.03395856,-0.06246705,-0.021405289,-0.15164742,-0.0061918334,-0.037410337,0.08354924,0.062612526,0.049377576,-0.094026,0.010980561,0.07383333,0.10867885,0.18078266,0.08702085,-0.050837718,0.056466635
50,-0.13910754,-0.002151201,-0.16355114,-0.13169335,-0.15256047,-0.059091948,-0.15703149,-0.02126571,-0.17271495,-0.07864942,-0.32208684,0.058320742,-0.15647462,-0.04235704,-0.134759,-0.015378432,-0.16269094,0.017374713,-0.11117339,0.031048357,-0.06263854,-0.028238686,-0.15133102,-0.0054987543,-0.036554042,0.08085296,0.06514071,0.043995462,-0.091784686,0.009471587,0.076926656,0.10598707,0.18583314,0.08361461,-0.042098604,0.053508766
51,-0.13895768,-0.00456623,-0.16340019,-0.13101128,-0.1561508,-0.06147968,-0.15728568,-0.023782546,-0.17297934,-0.0778959,-0.32600054,0.055470612,-0.15724765,-0.040678393,-0.13592592,-0.014078677,-0.1646406,0.015548223,-0.11258524,0.03352645,-0.063916616,-0.02674635,-0.15355274,-0.006433939,-0.038148094,0.082306854,0.06361158,0.046153527,-0.094858974,0.009531362,0.075261,0.10776083,0.18370302,0.08580972,-0.04542594,0.05595667
52,-0.14006941,-0.0042845276,-0.16447899,-0.12930723,-0.15551426,-0.061777614,-0.15859914,-0.022993322,-0.17427295,-0.07759497,-0.3266608,0.054334577,-0.15872462,-0.041807894,-0.13755864,-0.014974884,-0.16433524,0.014964754,-0.11410184,0.032199282,-0.065153666,-0.030001523,-0.15406908,-0.007148864,-0.038928635,0.08080519,0.063635096,0.044022705,-0.094438076,0.008738536,0.075526625,0.10666348,0.18485208,0.084696986,-0.040742617,0.056007452
53,-0.14157382,-0.0046285805,-0.16595845,-0.12725742,-0.15490519,-0.060949612,-0.16036838,-0.022707408,-0.17600158,-0.07726716,-0.32760602,0.054727674,-0.16067554,-0.043441974,-0.1396702,-0.015879301,-0.16416971,0.015942866,-0.11610662,0.030599408,-0.06688811,-0.033400543,-0.15461001,-0.006523995,-0.040201444,0.0794249,0.063287824,0.0415841,-0.093770124,0.008938652,0.0754364,0.105741076,0.18596575,0.08331124,-0.03517122,0.056476794
54,-0.1410825,-0.0059263087,-0.16548139,-0.12521927,-0.15685388,-0.06256538,-0.1603738,-0.023996923,-0.1759555,-0.07570747,-0.33050334,0.053395394,-0.16134779,-0.04368654,-0.14061326,-0.014878803,-0.16515073,0.015391191,-0.11723116,0.030878512,-0.06784093,-0.033255864,-0.15600242,-0.007435295,-0.041245233,0.07929613,0.062631965,0.042419054,-0.09511156,0.007971732,0.0747294,0.10602786,0.18541944,0.08457789,-0.034792703,0.05688321
55,-0.14182341,-0.0064556086,-0.1662343,-0.123635136,-0.15820093,-0.061562445,-0.1614926,-0.024632752,-0.17705958,-0.075418524,-0.33291292,0.054770887,-0.16272652,-0.044196192,-0.1421784,-0.0147684505,-0.16605309,0.017423904,-0.11885036,0.030485047,-0.06927342,-0.03471304,-0.15724252,-0.0061589405,-0.042524897,0.07897115,0.062022477,0.041485798,-0.09571023,0.008290959,0.07424894,0.10615032,0.18577838,0.084246494,-0.032024454,0.057257798
