Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
22,-0.03539929,0.1473058,-0.050287236,-0.15071751,-0.085811846,0.0010043642,-0.00018134381,0.09290342,-0.0024794156,-0.059060715,-0.13494927,-0.051417988,0.017722294,0.03284345,0.015236836,-0.013403981,-0.15412356,-0.070504196,0.019504845,0.007855812,0.017001998,0.009856521,-0.15454176,-0.07090558,0.011160607,0.00089260854,0.007862891,0.030675247,-0.15654261,-0.06394492,-0.00887689,0.021716034,-0.010733191,0.050422907,-0.17573243,-0.0681885
23,-0.032503903,0.14949839,-0.04834618,-0.14799291,-0.08525097,0.0009253698,0.0022834886,0.09153531,-0.0006073776,-0.057822984,-0.13645552,-0.052480686,0.019608561,0.031621158,0.016973412,-0.0131073,-0.15662298,-0.07201993,0.020932848,0.0086829085,0.0184152,0.009151462,-0.15704077,-0.07265459,0.012274712,0.0029351125,0.008976093,0.029795703,-0.15861385,-0.06542049,-0.00810836,0.023563461,-0.010068279,0.04981329,-0.17719376,-0.06937232
24,-0.032706875,0.15205343,-0.049262624,-0.14781232,-0.08255015,0.0030324473,0.0019162867,0.091065824,-0.0013600552,-0.057110906,-0.13672857,-0.05165897,0.018925294,0.030092161,0.01616931,-0.012025804,-0.15802643,-0.07168187,0.019758333,0.007877865,0.017234461,0.009854667,-0.15847962,-0.0725056,0.010620395,0.002893055,0.007333731,0.030526081,-0.15990551,-0.0651188,-0.010341528,0.02360237,-0.012397773,0.050838467,-0.1779055,-0.068790846
25,-0.032421403,0.15378678,-0.050995946,-0.14816219,-0.08356335,0.0046867914,0.00088297593,0.08992178,-0.0032471889,-0.058479622,-0.13676347,-0.049589053,0.017828017,0.030009376,0.014871572,-0.013964677,-0.15824859,-0.06986751,0.019215684,0.009469676,0.016689133,0.0074512796,-0.15835059,-0.07094667,0.010768587,0.004815188,0.007494951,0.028422447,-0.15933657,-0.06358385,-0.009734343,0.024849175,-0.011813641,0.049322024,-0.17745681,-0.067588195
26,-0.030408911,0.1529471,-0.048937634,-0.14371324,-0.085124716,0.0030808267,0.0032005296,0.08626735,-0.0014012221,-0.056806866,-0.13884178,-0.052225832,0.019588105,0.027611222,0.016494099,-0.013861658,-0.16052501,-0.07276228,0.020546846,0.010002062,0.017985327,0.006519257,-0.16035518,-0.07399417,0.011781643,0.006301267,0.008486278,0.027495405,-0.16065854,-0.06630891,-0.009100844,0.025635323,-0.011329432,0.048734304,-0.17831,-0.07020317
27,-0.030785415,0.15500079,-0.04964936,-0.14264561,-0.07896036,0.00606189,0.0033973511,0.08499036,-0.0016917487,-0.05643124,-0.13628106,-0.051414974,0.019600818,0.02488227,0.016345078,-0.013637393,-0.15923211,-0.0728378,0.02022479,0.008284563,0.017635006,0.0060904697,-0.15902859,-0.07452819,0.0111784395,0.0055015385,0.007868039,0.027072527,-0.15880539,-0.06680599,-0.009998604,0.025147656,-0.012352639,0.04858545,-0.17625362,-0.07061224
28,-0.029683176,0.15525292,-0.049854252,-0.14089999,-0.08137713,0.005931629,0.0036431896,0.08171753,-0.0021776643,-0.056725927,-0.13801748,-0.05180388,0.019572083,0.02319987,0.016141808,-0.015160889,-0.1610393,-0.0735343,0.020446151,0.009465687,0.017828219,0.0037891143,-0.16040634,-0.07538303,0.011769197,0.0073670717,0.008443857,0.025051886,-0.1594988,-0.06747766,-0.009243668,0.026134774,-0.011688232,0.047141038,-0.17665607,-0.07137633
29,-0.029842803,0.15707083,-0.05006133,-0.13864815,-0.08044151,0.007068442,0.0036511333,0.08060541,-0.002293643,-0.054292586,-0.13983138,-0.052217457,0.01919896,0.021301052,0.015729738,-0.012858816,-0.16385773,-0.07441028,0.019347966,0.00879148,0.016732862,0.0053786696,-0.16329886,-0.07646362,0.009923998,0.0075294646,0.006588651,0.026637191,-0.162117,-0.06840267,-0.011913828,0.026185552,-0.014506844,0.048955515,-0.17831136,-0.071920976
30,-0.030140018,0.16003181,-0.051248893,-0.13858312,-0.0774771,0.010583669,0.0033729149,0.080617644,-0.003053518,-0.0551686,-0.13867967,-0.05048962,0.019167831,0.020715728,0.015599687,-0.014211801,-0.16342741,-0.07346101,0.019721705,0.009298444,0.017106764,0.003268472,-0.16253662,-0.075930424,0.010732641,0.0083858585,0.007390264,0.024670927,-0.16079737,-0.06800318,-0.01086123,0.026710562,-0.013507301,0.04742941,-0.17723635,-0.07183578
31,-0.029587638,0.16365016,-0.050824985,-0.13695332,-0.07793421,0.010196607,0.0038337726,0.081333935,-0.0028405266,-0.05328997,-0.14101674,-0.051966712,0.019093163,0.021097383,0.015470966,-0.0125007285,-0.16633788,-0.075149335,0.01894914,0.0108540105,0.016336026,0.0043349816,-0.16521826,-0.077623084,0.009268476,0.010137418,0.005910461,0.025910137,-0.16300404,-0.069393136,-0.013128791,0.02773535,-0.015933834,0.048959866,-0.17854661,-0.0728125
