Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
19,-0.058636095,0.029825328,-0.05397631,-0.116409294,-0.19308268,0.005280228,-0.04341184,0.10326524,-0.029161116,-0.053621326,-0.18120363,-0.00059989566,-0.015087053,0.067087226,-0.027830705,-0.091763586,-0.107022494,0.06570962,-0.005880709,0.0924794,0.016133064,-0.029679663,-0.13104224,-0.0072870404,0.029056035,0.13576886,0.018264588,0.060881257,-0.12292438,0.03947811,0.022090595,0.14048514,0.045510985,0.013341637,-0.04159299,-0.008836396
20,-0.060149662,0.026095137,-0.05510294,-0.119743206,-0.19734097,0.00458694,-0.04399487,0.103512496,-0.029022142,-0.054902673,-0.18284589,-0.0021853286,-0.014708166,0.066077255,-0.028453745,-0.09410391,-0.10750838,0.0669187,-0.0061542415,0.088656686,0.016585425,-0.030430706,-0.13332057,-0.0072988723,0.029658047,0.13359237,0.019546712,0.059187528,-0.122145936,0.036791872,0.023847872,0.14156067,0.048870306,0.010794935,-0.041408747,-0.015505737
21,-0.06233296,0.021023935,-0.056943607,-0.1225784,-0.20436664,0.0059685474,-0.045535095,0.10303088,-0.02904171,-0.056351844,-0.18459426,-0.0042009633,-0.014446267,0.065732256,-0.02856596,-0.095225796,-0.10833862,0.0661194,-0.0061468985,0.08674388,0.01661301,-0.029292367,-0.1369399,-0.007882436,0.029258471,0.13307957,0.018561367,0.05959141,-0.12634373,0.037736613,0.022933401,0.1425414,0.04811848,0.011130346,-0.039805908,-0.014374685
22,-0.06471948,0.01693328,-0.059112962,-0.12566228,-0.20836361,0.0072518988,-0.047125936,0.103600085,-0.029585894,-0.057609245,-0.18518387,-0.005256292,-0.01471305,0.06610536,-0.029369842,-0.096515596,-0.10880272,0.06656075,-0.0067911814,0.08395742,0.01591483,-0.02947832,-0.13884267,-0.0072344393,0.028537296,0.13185717,0.017671023,0.05827936,-0.12589064,0.03825193,0.02239163,0.14290744,0.047859002,0.010533469,-0.040491,-0.01410474
23,-0.06614968,0.012409148,-0.06051169,-0.1278446,-0.21043195,0.0075673503,-0.048061565,0.10345038,-0.030049982,-0.058110602,-0.18468346,-0.005693741,-0.01504219,0.06511465,-0.030246116,-0.09778715,-0.10877589,0.067428045,-0.0074661397,0.08166843,0.015628934,-0.030544978,-0.14047359,-0.0077582463,0.028518083,0.1308302,0.018023727,0.05683168,-0.1248762,0.03530523,0.023125144,0.14293984,0.048448876,0.010277693,-0.041683827,-0.015708532
24,-0.068579994,0.009005383,-0.06278636,-0.13061434,-0.21395378,0.007542832,-0.04977686,0.10485872,-0.03068402,-0.05901469,-0.18602057,-0.006865184,-0.015507012,0.06589723,-0.030881137,-0.0993808,-0.110010475,0.06714699,-0.007952139,0.08127582,0.014892755,-0.030940004,-0.14365523,-0.007899999,0.027790084,0.13202578,0.016796518,0.05571734,-0.1269225,0.035993833,0.022276936,0.14412673,0.046792485,0.009500624,-0.04374942,-0.012238672
25,-0.068488285,0.0052212,-0.06272108,-0.13185418,-0.21686234,0.005597407,-0.049563523,0.105551995,-0.030019082,-0.058106903,-0.18696551,-0.008490466,-0.015097515,0.06542439,-0.030965153,-0.099401966,-0.11151926,0.06723545,-0.00817807,0.078860916,0.014927064,-0.03088992,-0.1446638,-0.008479899,0.027779246,0.1311305,0.016685424,0.05504377,-0.1256748,0.03500572,0.022321181,0.1437512,0.046704393,0.009573343,-0.045099765,-0.012077785
26,-0.06866699,0.0020620788,-0.062918425,-0.13286005,-0.216668,0.0043056593,-0.049466655,0.10608981,-0.030135432,-0.057399526,-0.1858388,-0.008474367,-0.015347164,0.06464495,-0.032018214,-0.100372545,-0.11106582,0.06902275,-0.0090447785,0.07507406,0.0143998,-0.03284256,-0.14427516,-0.00803559,0.027862368,0.12920392,0.017350193,0.052427623,-0.11964643,0.032490853,0.023493145,0.14286304,0.048158187,0.008332463,-0.04750175,-0.014664386
27,-0.07010736,-0.0011763833,-0.06433436,-0.1335154,-0.22066005,0.005294647,-0.0509556,0.10669195,-0.030771986,-0.057604786,-0.18579598,-0.008892678,-0.01593618,0.06491859,-0.03274445,-0.10127896,-0.1106655,0.068705395,-0.00959178,0.07397128,0.013426292,-0.03330061,-0.14664726,-0.0082460875,0.026932146,0.12994757,0.015332686,0.051822506,-0.11990894,0.034738965,0.0216442,0.14291884,0.04530598,0.008601223,-0.048241645,-0.009421562
28,-0.07003071,-0.0046101348,-0.064272806,-0.13391069,-0.22215006,0.0044600177,-0.050884467,0.10694444,-0.030679652,-0.05697957,-0.18456422,-0.00928817,-0.01595309,0.06378804,-0.03315772,-0.10187962,-0.11080997,0.06915893,-0.0099241985,0.07202397,0.0134068895,-0.034600347,-0.14759518,-0.009509421,0.027293464,0.12934902,0.015732136,0.050605502,-0.11788605,0.032044098,0.022309458,0.1422008,0.045356795,0.008480101,-0.049711343,-0.009629053
29,-0.06961126,-0.006289022,-0.063856065,-0.13421018,-0.22333643,0.0029012868,-0.05046443,0.10892227,-0.030152887,-0.055827323,-0.18414669,-0.010357866,-0.015683949,0.06375561,-0.033289243,-0.10181258,-0.1127056,0.06956894,-0.0102569135,0.069584645,0.013416229,-0.035359517,-0.14784582,-0.010309622,0.027539816,0.1280401,0.015970798,0.049261723,-0.11529745,0.030384421,0.022820195,0.14082281,0.045802273,0.008023307,-0.051410977,-0.01024527
30,-0.06994346,-0.007525959,-0.064162605,-0.13259396,-0.22713462,0.0044677407,-0.0514923,0.11136152,-0.030484179,-0.05423699,-0.18402588,-0.010157397,-0.016390026,0.06405728,-0.0341803,-0.101022586,-0.11434924,0.07055721,-0.011484181,0.067853324,0.012156912,-0.035506703,-0.14862615,-0.009740709,0.026241697,0.127232,0.013867398,0.048458885,-0.11438745,0.032676253,0.020865912,0.13936067,0.04363462,0.008038804,-0.053946838,-0.007037506
31,-0.07038078,-0.008851392,-0.06453582,-0.13117218,-0.22782989,0.0046838284,-0.052325707,0.1133256,-0.031165477,-0.052957226,-0.18220899,-0.009568207,-0.017323622,0.06374688,-0.035524406,-0.101517774,-0.11417775,0.07204666,-0.012770503,0.06662844,0.011106431,-0.03735201,-0.14940892,-0.010018224,0.02570499,0.1270148,0.013010257,0.046642534,-0.11206157,0.032585602,0.020384757,0.13831079,0.043156274,0.0063912836,-0.057070363,-0.006633868
32,-0.07046318,-0.0109948935,-0.06454058,-0.13000357,-0.22772603,0.0035723953,-0.052665107,0.11445015,-0.03147148,-0.051858753,-0.1800853,-0.009687554,-0.017823247,0.062917516,-0.036514882,-0.102384016,-0.113267265,0.072848335,-0.013548888,0.065647006,0.0107383495,-0.03929233,-0.1506589,-0.011581008,0.02590752,0.12713584,0.012989382,0.04526572,-0.110390455,0.031069424,0.020674106,0.13759716,0.04346462,0.0045392727,-0.05953738,-0.0076164375
33,-0.07140547,-0.013303803,-0.065432504,-0.13008948,-0.23125689,0.0030337246,-0.05375241,0.11581275,-0.031850927,-0.05161859,-0.18006086,-0.0105916085,-0.018262299,0.063063174,-0.03712032,-0.10329386,-0.11400093,0.07254796,-0.01408007,0.065773666,0.010303031,-0.040049337,-0.15316576,-0.013066981,0.02560482,0.12855905,0.012254011,0.04486723,-0.111862555,0.030781597,0.020101277,0.13803223,0.042452395,0.0032879505,-0.06135168,-0.0061552697
34,-0.071728356,-0.015544523,-0.065687485,-0.13039698,-0.23580146,0.002926138,-0.054202527,0.1172579,-0.03165356,-0.051097393,-0.18071477,-0.011678304,-0.018201936,0.062936485,-0.0371809,-0.10333545,-0.116538875,0.07241159,-0.014386144,0.06464297,0.010264661,-0.040215693,-0.1540507,-0.0140467305,0.025579857,0.12819529,0.012525569,0.04430007,-0.11132222,0.028619844,0.020514503,0.13763003,0.04270209,0.002790506,-0.0627706,-0.0071826037
35,-0.07220936,-0.017867928,-0.0660691,-0.13065346,-0.24104334,0.0035557258,-0.05483859,0.118493944,-0.031632088,-0.050595917,-0.18138604,-0.0125032095,-0.01831672,0.06299602,-0.03743798,-0.10300881,-0.11897857,0.07246808,-0.01496021,0.062803484,0.009829542,-0.04005363,-0.15442365,-0.014274846,0.02504826,0.12719855,0.012134923,0.043772668,-0.1101714,0.027860159,0.020220574,0.13668086,0.04246791,0.0027772968,-0.06383472,-0.007478676
36,-0.07367247,-0.020416588,-0.06745678,-0.13120462,-0.24736032,0.004977707,-0.056456808,0.12010403,-0.03225925,-0.05043453,-0.1822815,-0.012999814,-0.019018834,0.06369048,-0.0381738,-0.10303111,-0.1213391,0.07261556,-0.015962403,0.061695214,0.00868253,-0.03986754,-0.15575638,-0.013901701,0.02372792,0.1273801,0.010567283,0.043329775,-0.11021886,0.029025964,0.018757598,0.13668874,0.040732425,0.002159881,-0.06510748,-0.0052945088
37,-0.07391043,-0.02213839,-0.06757772,-0.13214238,-0.24910113,0.0034016469,-0.056396898,0.12191052,-0.032144517,-0.049934324,-0.18176891,-0.0139551405,-0.019002141,0.06396131,-0.03853782,-0.10372316,-0.1231521,0.07300233,-0.016387507,0.059765227,0.008541953,-0.04102395,-0.15637945,-0.014545892,0.023956755,0.12673168,0.011155341,0.041705333,-0.10743767,0.027076226,0.019674588,0.13603365,0.041916594,0.0002495264,-0.066785865,-0.0073880074
38,-0.07314275,-0.024117118,-0.06664385,-0.13076921,-0.2524489,0.001971081,-0.0561074,0.12314516,-0.03161868,-0.048527703,-0.18090221,-0.01519359,-0.018753005,0.06398265,-0.03864871,-0.103306316,-0.12335605,0.072500214,-0.016596762,0.05814335,0.00840458,-0.04128038,-0.15700954,-0.015879545,0.023861777,0.12667538,0.010227923,0.041401315,-0.1065745,0.028277982,0.018793272,0.13503096,0.04142813,-0.0008178031,-0.06934475,-0.0067319274
39,-0.07342015,-0.027132545,-0.0666094,-0.12844,-0.256566,0.0029237731,-0.05705569,0.1231214,-0.03246737,-0.04750807,-0.17887264,-0.014305647,-0.019787632,0.063209064,-0.04012705,-0.10353212,-0.121397644,0.07355518,-0.017904283,0.056713328,0.007134081,-0.04270594,-0.15864712,-0.016290803,0.022931177,0.12684563,0.008646245,0.040509075,-0.1051546,0.029679267,0.01737151,0.1340826,0.040246077,-0.0017735382,-0.07212259,-0.005558387
40,-0.074212804,-0.02968816,-0.06704826,-0.12741505,-0.25945908,0.0033990087,-0.05798989,0.123607285,-0.033535726,-0.047121305,-0.176831,-0.013258425,-0.02090857,0.06257324,-0.041625544,-0.10465256,-0.12042268,0.074975096,-0.019166065,0.05575422,0.006037551,-0.044892624,-0.16051376,-0.016612222,0.02245912,0.12715273,0.008443925,0.03875164,-0.10266359,0.02833229,0.017519869,0.13379636,0.040480427,-0.0035830515,-0.07456192,-0.006584797
41,-0.07501096,-0.031215478,-0.067650005,-0.12780689,-0.26375252,0.0032174273,-0.05872366,0.12555584,-0.0338663,-0.047032807,-0.17657314,-0.0139364,-0.021258676,0.063233055,-0.042042665,-0.105159,-0.12222429,0.07478866,-0.0196863,0.055215146,0.005493649,-0.045518097,-0.16161281,-0.017263617,0.02205142,0.12767424,0.008031239,0.037893977,-0.10180124,0.02780077,0.017289199,0.13364545,0.0401854,-0.0050174296,-0.07631883,-0.006359747
42,-0.0766298,-0.032431226,-0.06902464,-0.1286063,-0.26765925,0.003980257,-0.060076173,0.12773672,-0.034810416,-0.047423452,-0.17597285,-0.013978904,-0.022121336,0.06400695,-0.042878576,-0.10614081,-0.12401233,0.074987434,-0.020556303,0.054953646,0.004462819,-0.04661459,-0.16276334,-0.017339602,0.021303905,0.12842065,0.0074439705,0.036439866,-0.10033826,0.027194312,0.016997918,0.13377689,0.039647795,-0.0068116197,-0.07792904,-0.0058929957
43,-0.07753422,-0.034435,-0.06961915,-0.12887485,-0.27368227,0.0050376286,-0.06095487,0.12910037,-0.03517034,-0.047524028,-0.1757388,-0.014556642,-0.02246078,0.06450682,-0.043158926,-0.10600604,-0.12574661,0.07440152,-0.021057524,0.053923357,0.0037149691,-0.046543702,-0.16311704,-0.017784901,0.020462811,0.12848298,0.006263303,0.03615878,-0.09947156,0.027631318,0.01585908,0.13317057,0.038213264,-0.0070042587,-0.078601934,-0.0041556456
44,-0.07897147,-0.036178913,-0.07042233,-0.12810522,-0.2760903,0.0057094004,-0.06215513,0.1301063,-0.03679661,-0.047703154,-0.17264444,-0.01392321,-0.024012549,0.06394892,-0.044862974,-0.10731619,-0.12510726,0.07600698,-0.022542553,0.053147193,0.002095135,-0.049152583,-0.1643196,-0.017428657,0.01962539,0.12861603,0.005677947,0.03361292,-0.09561375,0.026354218,0.01572764,0.13265929,0.037874207,-0.00902486,-0.0810812,-0.004696195
45,-0.08115861,-0.036907434,-0.071548656,-0.12361441,-0.27462065,0.0040851193,-0.06465535,0.13076527,-0.040419534,-0.04747304,-0.16502772,-0.016830167,-0.027646456,0.06232213,-0.04889302,-0.10904584,-0.120068334,0.07683661,-0.026072564,0.051592395,-0.0016661468,-0.054332517,-0.16408122,-0.014994364,0.017458435,0.12733603,0.003402847,0.028679783,-0.08601023,0.027473148,0.014263171,0.13038628,0.036888167,-0.01283117,-0.084714316,-0.0056206128
46,-0.08234626,-0.03949429,-0.071699284,-0.117813714,-0.27760714,-0.0010938157,-0.06678682,0.13019656,-0.043198198,-0.046122935,-0.15889278,-0.02526621,-0.030608479,0.060702242,-0.052362066,-0.1084747,-0.11512932,0.07335377,-0.02939305,0.04961983,-0.005238694,-0.05697063,-0.1625567,-0.013174282,0.014576258,0.12530369,-0.0006428691,0.026752636,-0.0781128,0.03174304,0.010523775,0.12661488,0.03428206,-0.014476117,-0.086188436,-0.0046707015
47,-0.0830219,-0.045034777,-0.07137557,-0.11209342,-0.2839007,-0.0020778119,-0.06857591,0.12696949,-0.045333475,-0.045046736,-0.1550047,-0.028713202,-0.03290455,0.056777008,-0.055165432,-0.10811138,-0.11085209,0.07260368,-0.032015514,0.04835961,-0.0075786053,-0.05930859,-0.16327038,-0.012642597,0.012823154,0.12393045,-0.0022768488,0.026175434,-0.072738364,0.031221097,0.0090503795,0.124312386,0.033068582,-0.014076349,-0.085982576,-0.0056144022
48,-0.08526315,-0.04960778,-0.07283096,-0.109194994,-0.29161936,-0.00083730207,-0.07132659,0.1251199,-0.047986884,-0.045884635,-0.1541233,-0.029043023,-0.03548432,0.05346081,-0.05784211,-0.11004944,-0.10966707,0.073741674,-0.034452792,0.04985599,-0.009437177,-0.062531196,-0.16742913,-0.012396292,0.011769568,0.12517063,-0.0015801234,0.024937602,-0.070055015,0.026212918,0.01004662,0.124939,0.032912966,-0.014446934,-0.08591468,-0.0068828277
49,-0.090264246,-0.04999005,-0.07714733,-0.106640056,-0.30104485,0.0022216819,-0.07692355,0.12721804,-0.053273417,-0.04758014,-0.15495835,-0.028632887,-0.04071315,0.052627727,-0.06284194,-0.11303137,-0.11020178,0.07708455,-0.039469134,0.052775696,-0.014493846,-0.0666618,-0.1723716,-0.007447258,0.0075222207,0.12735572,-0.0040852907,0.021288505,-0.066822365,0.026531573,0.008145058,0.12692498,0.03027462,-0.017487274,-0.0883783,-0.0049374495
50,-0.088969626,-0.04710415,-0.0751642,-0.10144187,-0.3081213,-0.0003609187,-0.0769449,0.13201939,-0.053438034,-0.045296144,-0.15547536,-0.034045234,-0.041300587,0.053782027,-0.06343442,-0.11015278,-0.11295649,0.07571068,-0.040937092,0.051308155,-0.016066939,-0.06603174,-0.16919817,-0.0061688684,0.0056244764,0.12374746,-0.00666832,0.021041065,-0.061061352,0.029285807,0.005526002,0.12230744,0.029059282,-0.017798876,-0.089850724,-0.0056903036
51,-0.086452134,-0.04776144,-0.07163204,-0.095436536,-0.31458318,-0.0021771204,-0.07563742,0.13308926,-0.052482896,-0.04340689,-0.15460248,-0.0378729,-0.040595703,0.052119825,-0.06295812,-0.107617445,-0.11317296,0.07441496,-0.040865388,0.050130863,-0.015542057,-0.06617656,-0.16770113,-0.008542701,0.006319148,0.12134587,-0.0063510886,0.021788182,-0.05798193,0.026868721,0.0057934737,0.1185451,0.0296407,-0.016778952,-0.09074238,-0.008139304
52,-0.087952375,-0.04974802,-0.07200041,-0.09131471,-0.31827107,-0.00022040016,-0.07750559,0.13255261,-0.054883346,-0.045133334,-0.15163958,-0.036232084,-0.042725477,0.050054513,-0.06537614,-0.109687276,-0.10905862,0.07673489,-0.04270442,0.052001987,-0.01664905,-0.071374655,-0.17188784,-0.011206208,0.0069456035,0.12334944,-0.00536361,0.019381002,-0.055845976,0.021516664,0.007180785,0.11799827,0.02908191,-0.017718144,-0.092300534,-0.007997503
53,-0.089649424,-0.047572136,-0.073247544,-0.089717835,-0.3258063,0.0014081252,-0.07956555,0.13700181,-0.056790654,-0.04646577,-0.15349248,-0.03569634,-0.04453661,0.051637627,-0.06689768,-0.11064573,-0.11042561,0.07741963,-0.044357587,0.05460183,-0.018473009,-0.073007844,-0.17533298,-0.011361994,0.005300721,0.12550764,-0.008056595,0.018357433,-0.056838732,0.02344924,0.004617801,0.11809712,0.025273448,-0.019374821,-0.09526512,-0.0030089398
54,-0.09052873,-0.044949036,-0.07356718,-0.08974567,-0.33290246,0.001974907,-0.080130935,0.14119841,-0.058015462,-0.048130658,-0.15637313,-0.034923643,-0.0456079,0.05240297,-0.06771223,-0.112242416,-0.113224626,0.07885822,-0.045271095,0.055419777,-0.019317368,-0.07473698,-0.17835541,-0.01056969,0.0048242034,0.12523027,-0.008031759,0.015987804,-0.056077696,0.022159852,0.0049684215,0.11763393,0.025416072,-0.022049382,-0.100168176,-0.0038423892
55,-0.08507296,-0.041138493,-0.06774038,-0.08610593,-0.34007245,-0.002161707,-0.07578191,0.14564563,-0.054547492,-0.045081925,-0.16078135,-0.03877577,-0.042605247,0.053489048,-0.06488584,-0.10865593,-0.11807408,0.077276394,-0.04330448,0.05157411,-0.01719075,-0.07202717,-0.17518196,-0.011462009,0.0061845626,0.119662814,-0.0071994974,0.01716876,-0.053134035,0.02188071,0.0056287153,0.11227756,0.027870597,-0.021804946,-0.10461787,-0.008334111
