Epoch,theta_1,r,theta_2,bx,bp,kappa
1,-0.03871795,0.0015817076,-0.038717955,0.035557248,-0.04971349,0.027354741,-0.038122628,0.0015817076,-0.038122624,0.060865223,-0.047333527,0.027354741,-0.03753415,0.0015817076,-0.037534148,0.07187289,-0.045649912,0.027354741
2,-0.08104505,0.0015817076,-0.081045054,0.015496195,-0.12790707,0.035185892,-0.07857492,0.0015817076,-0.07857491,0.10870309,-0.12178144,0.028878223,-0.07651473,0.0015817076,-0.07651472,0.1428271,-0.117528364,0.028878223
3,-0.08071997,0.0015817076,-0.08071998,-0.0008557077,-0.16831414,0.02090466,-0.07637399,0.0015817076,-0.07637398,0.13030729,-0.16848199,0.012778282,-0.07356673,0.0015817076,-0.07356672,0.18931909,-0.164459,0.012778282
4,-0.11062854,0.0015817076,-0.110628545,-0.0024907086,-0.18357365,0.033596653,-0.105541825,0.0015817076,-0.10554181,0.13990457,-0.18751214,0.024546292,-0.102461405,0.0015817076,-0.1024614,0.20802368,-0.18508288,0.022704965
5,-0.113182254,0.0015817076,-0.11318226,0.008476138,-0.15517884,0.021086425,-0.108771384,0.0015817076,-0.10877137,0.12343541,-0.17647079,0.012017959,-0.10584201,0.0015817076,-0.105842,0.19689243,-0.18471383,0.008015577
6,-0.13696924,0.0015817076,-0.13696925,0.018876482,-0.1249384,0.021704417,-0.1331833,0.0015817076,-0.13318329,0.099715054,-0.16168728,0.012536121,-0.13018797,0.0015817076,-0.13018797,0.17707579,-0.18246837,0.0076802955
7,-0.15851478,0.0015817076,-0.15851481,0.03019663,-0.10702384,0.020964762,-0.1553503,0.0015817076,-0.15535028,0.08921832,-0.15423854,0.01142465,-0.15236376,0.0015817076,-0.15236378,0.16947965,-0.1839275,0.005527867
8,-0.17811872,0.0015817076,-0.17811875,0.04058657,-0.1044622,0.018886168,-0.1753694,0.0015817076,-0.17536938,0.09424453,-0.15471026,0.0075723403,-0.17264478,0.0015817076,-0.17264478,0.1746589,-0.1864275,-0.0019116744
9,-0.20008758,0.0015817076,-0.2000876,0.04910291,-0.115422726,0.01799443,-0.19746411,0.0015817076,-0.1974641,0.11266574,-0.16042389,0.005917935,-0.19528928,0.0015817076,-0.19528928,0.18983097,-0.18579505,-0.005104094
10,-0.2076353,0.0015817076,-0.20763533,0.05198153,-0.12402327,0.01761171,-0.20496671,0.0015817076,-0.2049667,0.1251907,-0.16500764,0.0052069817,-0.20313361,0.0015817076,-0.20313361,0.20135775,-0.18431148,-0.006475149
11,-0.20273736,0.0015817076,-0.20273739,0.04889823,-0.124116495,0.017447554,-0.20000534,0.0015817076,-0.20000532,0.124896884,-0.16574943,0.0049014483,-0.19825055,0.0015817076,-0.19825053,0.20318052,-0.1836674,-0.0070640985
12,-0.20127764,0.0015817076,-0.20127767,0.043282386,-0.12217164,0.0192151,-0.19837232,0.0015817076,-0.19837232,0.12073914,-0.16360892,0.0071508824,-0.1966129,0.0015817076,-0.19661288,0.199964,-0.1804784,-0.0043756776
13,-0.19831909,0.0015817076,-0.19831912,0.03723819,-0.119307965,0.018545352,-0.19521268,0.0015817076,-0.19521268,0.114563145,-0.16165462,0.007415776,-0.19332291,0.0015817076,-0.1933229,0.19539051,-0.17883703,-0.0029094438
14,-0.19715844,0.0015817076,-0.19715847,0.032943267,-0.11761455,0.018468529,-0.19389816,0.0015817076,-0.19389816,0.110408954,-0.16064644,0.0078484025,-0.19189842,0.0015817076,-0.19189842,0.19250295,-0.1779692,-0.0017382007
15,-0.19501701,0.0015817076,-0.19501704,0.030216264,-0.11576654,0.015931189,-0.19167046,0.0015817076,-0.19167046,0.10692783,-0.16051455,0.0059969146,-0.18954904,0.0015817076,-0.18954904,0.1909262,-0.17869619,-0.0022250614
16,-0.20024253,0.0015817076,-0.20024256,0.03053079,-0.11739729,0.015883358,-0.19687913,0.0015817076,-0.19687913,0.10899596,-0.16138902,0.006539779,-0.19479291,0.0015817076,-0.19479291,0.19275166,-0.17845038,8.952708e-05
17,-0.20533411,0.0015817076,-0.20533414,0.030925035,-0.117799714,0.015340466,-0.2019692,0.0015817076,-0.2019692,0.10981363,-0.16168176,0.0058593773,-0.19988814,0.0015817076,-0.19988814,0.19353439,-0.17834708,-0.00031340268
18,-0.20902568,0.0015817076,-0.20902571,0.03096173,-0.11804405,0.015780982,-0.20564938,0.0015817076,-0.20564938,0.11033429,-0.16151246,0.005847017,-0.20358343,0.0015817076,-0.20358343,0.19373818,-0.17771897,-0.0009961152
19,-0.2086904,0.0015817076,-0.20869043,0.030987825,-0.119796336,0.01588481,-0.20529854,0.0015817076,-0.20529854,0.11285419,-0.16169822,0.005724918,-0.20332915,0.0015817076,-0.20332915,0.19543198,-0.1763502,-0.001578297
20,-0.2045269,0.0015817076,-0.20452693,0.02969041,-0.11720717,0.0143235875,-0.20111832,0.0015817076,-0.20111832,0.110472865,-0.15908925,0.0041020904,-0.1991724,0.0015817076,-0.1991724,0.19230372,-0.17420389,-0.0033540155
21,-0.2007885,0.0015817076,-0.20078853,0.030657513,-0.115582354,0.016830705,-0.197447,0.0015817076,-0.197447,0.11060564,-0.15718397,0.006569866,-0.19559488,0.0015817076,-0.19559488,0.19135718,-0.17239343,-0.0009555998
22,-0.20388187,0.0015817076,-0.2038819,0.032203905,-0.113679044,0.016694121,-0.20061128,0.0015817076,-0.20061128,0.110477775,-0.15558042,0.0064213253,-0.19880137,0.0015817076,-0.19880137,0.19063328,-0.17111622,-0.0011325276
23,-0.19976065,0.0015817076,-0.19976068,0.03300339,-0.116706274,0.014681666,-0.19650273,0.0015817076,-0.19650273,0.115054786,-0.15694654,0.004410653,-0.19483235,0.0015817076,-0.19483235,0.19473127,-0.17034899,-0.0031534166
24,-0.20194621,0.0015817076,-0.20194624,0.032139506,-0.117687084,0.016975783,-0.19863668,0.0015817076,-0.19863668,0.11639053,-0.15661831,0.0066946023,-0.19702089,0.0015817076,-0.19702089,0.19539933,-0.16855143,-0.0008769863
25,-0.20182852,0.0015817076,-0.20182855,0.029929636,-0.11379717,0.016755015,-0.19846821,0.0015817076,-0.19846821,0.11171115,-0.15456407,0.006473639,-0.1967586,0.0015817076,-0.1967586,0.19186424,-0.16788445,-0.0010999903
26,-0.20043604,0.0015817076,-0.20043607,0.030628087,-0.11174681,0.014749604,-0.19712438,0.0015817076,-0.19712438,0.110984765,-0.15407564,0.0044402415,-0.19541292,0.0015817076,-0.19541292,0.19224094,-0.16812526,-0.0031325612
27,-0.20300123,0.0015817076,-0.20300126,0.032481488,-0.1144364,0.017100448,-0.19972593,0.0015817076,-0.19972593,0.1159721,-0.15480238,0.00670133,-0.1981594,0.0015817076,-0.1981594,0.19611588,-0.1665918,-0.0008738213
28,-0.20157933,0.0015817076,-0.20157936,0.031850234,-0.116932385,0.01690951,-0.19825868,0.0015817076,-0.19825868,0.11909233,-0.15561238,0.0064755236,-0.19678329,0.0015817076,-0.19678329,0.19881918,-0.16527955,-0.0010996072
29,-0.19934276,0.0015817076,-0.19934279,0.02869634,-0.11455652,0.014890205,-0.19593059,0.0015817076,-0.19593059,0.11528081,-0.15495975,0.004446609,-0.19435288,0.0015817076,-0.19435288,0.19702563,-0.1654435,-0.00312702
30,-0.2011647,0.0015817076,-0.20116472,0.027195882,-0.11035708,0.017155617,-0.19772626,0.0015817076,-0.19772626,0.11050691,-0.15334061,0.0066993413,-0.19602823,0.0015817076,-0.19602823,0.19390991,-0.16569743,-0.00087601494
31,-0.20059413,0.0015817076,-0.20059414,0.028416557,-0.10990523,0.016932324,-0.19720522,0.0015817076,-0.19720522,0.111193374,-0.15429145,0.0064738565,-0.19550118,0.0015817076,-0.19550118,0.19595774,-0.16697647,-0.0011013363
32,-0.19902879,0.0015817076,-0.1990288,0.030996034,-0.10823355,0.014904996,-0.1957482,0.0015817076,-0.1957482,0.111615926,-0.1551587,0.004450354,-0.19403704,0.0015817076,-0.19403704,0.19824798,-0.16904743,-0.0031234447
33,-0.20203188,0.0015817076,-0.2020319,0.03217006,-0.11266075,0.017157719,-0.19874148,0.0015817076,-0.19874148,0.117591806,-0.15758602,0.006697127,-0.1971427,0.0015817076,-0.1971427,0.20400403,-0.16854231,-0.0008781785
34,-0.20301405,0.0015817076,-0.20301406,0.030631814,-0.10916825,0.01693249,-0.19969895,0.0015817076,-0.19969895,0.11366504,-0.15583538,0.0064722397,-0.19801952,0.0015817076,-0.19801952,0.2011804,-0.16807175,-0.0011029099
35,-0.19897196,0.0015817076,-0.19897197,0.027819186,-0.10739373,0.01490915,-0.19558871,0.0015817076,-0.19558871,0.11112036,-0.15502743,0.004453321,-0.19387072,0.0015817076,-0.19387072,0.19984382,-0.16750935,-0.0031205742
36,-0.20239641,0.0015817076,-0.20239642,0.027758617,-0.10712079,0.01715599,-0.19900255,0.0015817076,-0.19900255,0.111650854,-0.15479971,0.0066952473,-0.19729236,0.0015817076,-0.19729236,0.20059441,-0.16669914,-0.000880001
37,-0.20282367,0.0015817076,-0.20282368,0.02948578,-0.11092244,0.01693113,-0.19945438,0.0015817076,-0.19945438,0.11788139,-0.15589213,0.006470875,-0.19791922,0.0015817076,-0.19791922,0.20554663,-0.16470467,-0.0011042324
38,-0.19919242,0.0015817076,-0.19919243,0.027727187,-0.10786892,0.014911975,-0.1957998,0.0015817076,-0.1957998,0.11433805,-0.15516652,0.0044557927,-0.19418935,0.0015817076,-0.19418935,0.20405863,-0.16539697,-0.0031181807
39,-0.20263793,0.0015817076,-0.20263794,0.026866006,-0.10281332,0.017154256,-0.19924591,0.0015817076,-0.19924591,0.10886963,-0.15400264,0.0066936617,-0.19746917,0.0015817076,-0.19746917,0.20124114,-0.166979,-0.00088153745
40,-0.20028456,0.0015817076,-0.20028457,0.027159764,-0.10659717,0.01692986,-0.19688062,0.0015817076,-0.19688062,0.11398772,-0.1560914,0.006469723,-0.19522297,0.0015817076,-0.19522297,0.206237,-0.1664264,-0.0011053494
41,-0.19768226,0.0015817076,-0.19768228,0.026723502,-0.10698513,0.014914314,-0.19426917,0.0015817076,-0.19426917,0.11507243,-0.15632504,0.004457891,-0.1926566,0.0015817076,-0.1926566,0.2075899,-0.16589086,-0.0031161495
42,-0.20336373,0.0015817076,-0.20336375,0.027042734,-0.10134928,0.01715275,-0.19998462,0.0015817076,-0.19998462,0.109755985,-0.15460457,0.0066923117,-0.1982184,0.0015817076,-0.1982184,0.2042732,-0.1671758,-0.0008828469
43,-0.20208615,0.0015817076,-0.20208617,0.030436266,-0.0997982,0.01692876,-0.19882295,0.0015817076,-0.19882295,0.11069753,-0.15544504,0.0064687384,-0.19706859,0.0015817076,-0.19706857,0.20673943,-0.16927359,-0.0011063055
44,-0.20006552,0.0015817076,-0.20006554,0.03245943,-0.09982505,0.014916316,-0.1968671,0.0015817076,-0.1968671,0.112760924,-0.1565952,0.004459693,-0.19515647,0.0015817076,-0.19515644,0.20998941,-0.17038487,-0.003114407
45,-0.20199938,0.0015817076,-0.2019994,0.031411733,-0.10339374,0.017151453,-0.19873229,0.0015817076,-0.19873227,0.116519555,-0.1583409,0.0066911466,-0.19708027,0.0015817076,-0.19708024,0.2139171,-0.16933586,-0.000883979
46,-0.20443091,0.0015817076,-0.20443092,0.028990852,-0.10387875,0.016927812,-0.20107897,0.0015817076,-0.20107895,0.116550565,-0.15717477,0.0064678877,-0.19945319,0.0015817076,-0.19945316,0.21333666,-0.16641213,-0.0011071338
47,-0.19951542,0.0015817076,-0.19951543,0.024448175,-0.1022705,0.0149180535,-0.19605342,0.0015817076,-0.1960534,0.11322461,-0.15541849,0.0044612577,-0.19440615,0.0015817076,-0.19440612,0.21055974,-0.1643116,-0.0031128945
48,-0.20192938,0.0015817076,-0.20192939,0.021440977,-0.10251639,0.017150324,-0.19837005,0.0015817076,-0.19837004,0.11288475,-0.15399536,0.0066901324,-0.19674328,0.0015817076,-0.19674325,0.20949087,-0.16111156,-0.00088496564
49,-0.20157076,0.0015817076,-0.20157076,0.020268245,-0.099224,0.016926987,-0.19799629,0.0015817076,-0.19799627,0.10947225,-0.1528743,0.006467145,-0.19629768,0.0015817076,-0.19629765,0.2075939,-0.16139026,-0.0011078562
50,-0.19966017,0.0015817076,-0.19966017,0.021792753,-0.102401525,0.014919576,-0.19611697,0.0015817076,-0.19611695,0.11443814,-0.15514754,0.0044626277,-0.19451861,0.0015817076,-0.19451858,0.21283478,-0.16168606,-0.003111569
51,-0.20186222,0.0015817076,-0.20186222,0.022291057,-0.10199436,0.01714933,-0.198329,0.0015817076,-0.19832899,0.11494632,-0.1557665,0.0066892407,-0.19671465,0.0015817076,-0.19671462,0.21429895,-0.16232415,-0.00088583154
52,-0.20164536,0.0015817076,-0.20164536,0.019859826,-0.10189086,0.016926255,-0.19804549,0.0015817076,-0.19804548,0.11438842,-0.15582906,0.006466491,-0.19641382,0.0015817076,-0.19641379,0.2147753,-0.1615926,-0.0011084918
53,-0.19911177,0.0015817076,-0.19911177,0.01758319,-0.102767475,0.0149209155,-0.19545051,0.0015817076,-0.1954505,0.115132496,-0.15597953,0.004463837,-0.19385438,0.0015817076,-0.19385435,0.21607569,-0.16024955,-0.0031103997
54,-0.20265335,0.0015817076,-0.20265335,0.016873458,-0.09796578,0.01714845,-0.19898312,0.0015817076,-0.1989831,0.11071036,-0.15363258,0.0066884514,-0.19729684,0.0015817076,-0.19729681,0.21276298,-0.1598634,-0.00088659965
55,-0.2015253,0.0015817076,-0.2015253,0.017449787,-0.099321835,0.016925607,-0.19786839,0.0015817076,-0.19786838,0.11366787,-0.15434334,0.006465911,-0.19626111,0.0015817076,-0.19626108,0.21591027,-0.15909015,-0.0011090569
56,-0.19955492,0.0015817076,-0.19955492,0.018144693,-0.093185775,0.014922106,-0.19595091,0.0015817076,-0.1959509,0.108982906,-0.15195288,0.004464912,-0.19428226,0.0015817076,-0.19428223,0.21288125,-0.15984824,-0.0031093603
57,-0.20265569,0.0015817076,-0.20265569,0.021009581,-0.09425203,0.016472215,-0.1991092,0.0015817076,-0.19910918,0.11289241,-0.15310934,0.006033318,-0.19750716,0.0015817076,-0.19750713,0.21705572,-0.1599674,-0.0014910883
58,-0.20700818,0.0015817076,-0.20700818,0.023096064,-0.09358096,0.015910897,-0.2035056,0.0015817076,-0.20350559,0.11423433,-0.1528509,0.0050998153,-0.20192535,0.0015817076,-0.20192532,0.21832784,-0.15960817,-0.0020594536
59,-0.20697822,0.0015817076,-0.20697822,0.024623513,-0.09367412,0.016130388,-0.20351328,0.0015817076,-0.20351326,0.11589184,-0.15250689,0.0052088723,-0.20199424,0.0015817076,-0.20199421,0.21939252,-0.15881093,-0.001834228
60,-0.2050533,0.0015817076,-0.2050533,0.023993285,-0.09555203,0.016377121,-0.20156614,0.0015817076,-0.20156613,0.11841386,-0.15166354,0.005387254,-0.20016289,0.0015817076,-0.20016286,0.22037894,-0.15580949,-0.0017817558
