Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
11,-0.045666862,-0.07141142,-0.049288034,0.053268332,-0.06538068,0.071461126,-0.04616518,-0.0332984,-0.04267589,0.03903725,-0.09551128,0.047304824,-0.034661632,0.052132484,-0.023501934,0.063004814,-0.121949896,0.027592937,-0.014911364,0.057674125,-0.006890771,0.09940131,-0.12942374,0.025240917,-0.0012287864,0.050204523,0.006663203,0.118697315,-0.13049437,0.011458314,0.009970084,0.043397743,0.014007028,0.12907508,-0.12471338,-0.0024420575
12,-0.04795332,-0.076038264,-0.05099331,0.050676864,-0.062700175,0.07062387,-0.047706224,-0.036143534,-0.04451485,0.035529062,-0.09433874,0.046855792,-0.03600685,0.053607706,-0.02496468,0.060921792,-0.12212178,0.027277295,-0.015929403,0.055921942,-0.00831383,0.09817253,-0.12952621,0.026814243,-0.0023253574,0.04913494,0.0058406275,0.116949,-0.13022529,0.011929016,0.009593455,0.04465859,0.013870145,0.12720358,-0.12441259,-0.0033005364
13,-0.04845271,-0.08021302,-0.05109056,0.04948572,-0.0626749,0.06673185,-0.04768464,-0.0374711,-0.04475142,0.0341421,-0.095670894,0.04346751,-0.035997014,0.05490598,-0.02522267,0.061676104,-0.12386423,0.024882892,-0.016187873,0.05345067,-0.009081328,0.09975774,-0.130515,0.026986042,-0.0033048992,0.04749938,0.0050682793,0.11782325,-0.13022414,0.011603675,0.008635521,0.045293596,0.013085067,0.12785955,-0.124163195,-0.004187481
14,-0.050986312,-0.08231842,-0.053075418,0.049996737,-0.06137105,0.066401444,-0.04971129,-0.03889754,-0.04708024,0.033076912,-0.09471269,0.043777157,-0.038131032,0.056978103,-0.027545681,0.0612548,-0.12384031,0.025217699,-0.018367315,0.053099126,-0.01170752,0.09966359,-0.13046375,0.02853386,-0.0058603026,0.048070613,0.0025550516,0.11702491,-0.1302641,0.011819341,0.006356289,0.047783077,0.010791611,0.12708129,-0.12484346,-0.0050811633
15,-0.0531432,-0.08328366,-0.054701075,0.051204637,-0.06068275,0.065606385,-0.051422104,-0.039958037,-0.04903403,0.032732297,-0.09419081,0.043548457,-0.039985508,0.058873393,-0.029577514,0.061458465,-0.12406017,0.024979496,-0.020363957,0.052980877,-0.0140851,0.10009202,-0.13064401,0.029168056,-0.008263207,0.049232528,0.00018456497,0.116768524,-0.1306183,0.010924549,0.0041137007,0.050754853,0.008457244,0.12698373,-0.12593262,-0.0069618584
16,-0.054435622,-0.084499,-0.055647634,0.051904228,-0.0612005,0.06380392,-0.05237283,-0.040534686,-0.050198685,0.032794822,-0.095030114,0.04226251,-0.04108722,0.060462613,-0.030888245,0.06253433,-0.1250139,0.024121858,-0.021769255,0.052519146,-0.015888995,0.1014453,-0.13115281,0.029674055,-0.010271682,0.04955185,-0.0018227671,0.11744422,-0.13071841,0.010721468,0.0019741722,0.052510016,0.0062589296,0.12763563,-0.12636507,-0.007626666
17,-0.056016836,-0.085636795,-0.056836125,0.051831413,-0.06122786,0.06282493,-0.053519145,-0.041458543,-0.051551174,0.032312345,-0.095515355,0.04175071,-0.042311665,0.06182513,-0.03221861,0.062829904,-0.12556954,0.023701845,-0.023077356,0.05254466,-0.017505739,0.101954244,-0.13141613,0.030261008,-0.011938694,0.050034247,-0.003543609,0.11744632,-0.13081391,0.010798393,0.00028117947,0.0539005,0.0044634594,0.12770359,-0.12681727,-0.0077848984
18,-0.05741737,-0.08736075,-0.057719458,0.05125577,-0.061058268,0.06190842,-0.054336477,-0.043035317,-0.05257162,0.031516902,-0.09588014,0.04134443,-0.04317826,0.0626353,-0.03309759,0.06279029,-0.12591465,0.02330343,-0.02389864,0.052282244,-0.018547734,0.102105856,-0.13149048,0.030826733,-0.012984884,0.05022203,-0.004590924,0.11708846,-0.13080554,0.010832906,-0.00066810544,0.054939155,0.003457041,0.1274091,-0.12730135,-0.008087521
19,-0.058238983,-0.08950712,-0.057766818,0.051099177,-0.060242366,0.06104673,-0.054408677,-0.045578387,-0.05279636,0.030784527,-0.09532108,0.041089572,-0.0433159,0.06256091,-0.033082463,0.06232232,-0.12549236,0.022670986,-0.02382616,0.05180792,-0.018526306,0.10167291,-0.1310432,0.030720077,-0.012919214,0.05023255,-0.0044772895,0.11618823,-0.13069454,0.010069709,-0.00034586573,0.055605028,0.0037698073,0.12658095,-0.12805957,-0.0095084235
20,-0.05931502,-0.09139067,-0.058487587,0.050296385,-0.060922895,0.060361918,-0.05500909,-0.04701692,-0.05357406,0.030367808,-0.09634493,0.040881988,-0.043978978,0.06305288,-0.033742126,0.06271401,-0.12596858,0.022633214,-0.024506416,0.05158768,-0.01941068,0.10219058,-0.13106124,0.031806096,-0.013898772,0.049858723,-0.0055170804,0.11622931,-0.13036235,0.011258971,-0.0014186086,0.05555381,0.002643207,0.12659119,-0.12798375,-0.00822525
21,-0.06037808,-0.09284021,-0.059003476,0.04967257,-0.060587708,0.059966452,-0.055474404,-0.04896185,-0.054142825,0.029654602,-0.09629889,0.040884554,-0.04443462,0.062929295,-0.034110516,0.062384583,-0.12571698,0.022476643,-0.024821023,0.05128595,-0.0197831,0.10185236,-0.13062586,0.032186672,-0.0142399715,0.050069064,-0.0058534644,0.115420245,-0.13010247,0.011199051,-0.001581469,0.056191098,0.0024152738,0.12588233,-0.12847647,-0.008603321
22,-0.06138386,-0.09372098,-0.05962407,0.04837591,-0.060560714,0.059472106,-0.055971235,-0.05044376,-0.054707464,0.028751075,-0.0968421,0.040594716,-0.044843648,0.062976055,-0.034446824,0.062029157,-0.12584949,0.022031566,-0.025071548,0.051235694,-0.02011674,0.10161506,-0.13049959,0.032368876,-0.014529475,0.050159715,-0.006168565,0.11486746,-0.12992921,0.011229991,-0.0017771239,0.056613147,0.0021657017,0.12542342,-0.12868254,-0.008674061
23,-0.061862614,-0.094788864,-0.059562676,0.04801877,-0.060569607,0.058497064,-0.055881277,-0.052277368,-0.05464386,0.02839574,-0.09710262,0.03989525,-0.04472742,0.062456843,-0.034226377,0.062055215,-0.12581906,0.021186627,-0.024864025,0.050706062,-0.019907156,0.10163517,-0.13028133,0.031903494,-0.014353428,0.05038713,-0.0059494656,0.11449614,-0.12988053,0.010252391,-0.0014755074,0.057238158,0.002400945,0.12523666,-0.12926391,-0.009882308
24,-0.062538564,-0.09552118,-0.05996866,0.047308426,-0.06108925,0.058097757,-0.056193627,-0.053507466,-0.05496936,0.028120562,-0.09787529,0.039649718,-0.044983048,0.06218717,-0.03443391,0.062231585,-0.12594947,0.020912735,-0.025089264,0.05063356,-0.02018251,0.10179321,-0.13007689,0.0321186,-0.014681005,0.050499782,-0.006341564,0.114321314,-0.12964536,0.010471471,-0.0018444008,0.057344716,0.0019249072,0.1251874,-0.12945145,-0.009522118
25,-0.063496806,-0.09565666,-0.060769044,0.04605468,-0.06168066,0.057843864,-0.05683993,-0.054320354,-0.05559104,0.027543042,-0.09896188,0.039310273,-0.045474295,0.06192487,-0.03493051,0.06233269,-0.1263745,0.020700622,-0.02556021,0.050561335,-0.020687541,0.10191053,-0.13009365,0.032287046,-0.0151998885,0.05111553,-0.006905462,0.11415673,-0.12953198,0.010528792,-0.0023752486,0.057937834,0.0012274857,0.12529735,-0.12962273,-0.009016263
26,-0.064590216,-0.09588855,-0.061424524,0.04581812,-0.061596848,0.057966746,-0.05746144,-0.055796485,-0.056190725,0.027252693,-0.09902777,0.039502796,-0.046012323,0.06146118,-0.035370957,0.062176693,-0.1261194,0.020548876,-0.025977965,0.050696496,-0.021050699,0.10162754,-0.1297416,0.031987686,-0.0155351795,0.052230533,-0.007287474,0.11360772,-0.12966189,0.009672928,-0.0026110753,0.058933385,0.0007613331,0.12519357,-0.13043207,-0.009647898
27,-0.0654116,-0.09628762,-0.06189807,0.045627046,-0.0621381,0.05748752,-0.057882883,-0.056975964,-0.056621477,0.027235713,-0.0997672,0.03918955,-0.0464055,0.0613026,-0.03573671,0.06259343,-0.12632939,0.020179747,-0.026396442,0.050645854,-0.021527093,0.10202047,-0.12965566,0.03200949,-0.01609692,0.05271947,-0.007910596,0.11364007,-0.12958986,0.009472832,-0.0032429304,0.059499223,-4.443107e-05,0.12547937,-0.13076597,-0.009591805
28,-0.06636638,-0.097164825,-0.06237701,0.045579888,-0.06250392,0.057623807,-0.058329344,-0.058704354,-0.057114605,0.027277252,-0.100156024,0.039608452,-0.046876434,0.061017007,-0.036082257,0.06282769,-0.12621388,0.020274995,-0.02678475,0.05076935,-0.02192009,0.10219629,-0.12934828,0.03232433,-0.016555347,0.053044617,-0.008456421,0.11352994,-0.12943825,0.009715188,-0.0037720285,0.05964583,-0.0007482446,0.12561204,-0.13102952,-0.009007274
29,-0.06695442,-0.09803348,-0.06224922,0.0460601,-0.062072955,0.057553336,-0.058264654,-0.061063822,-0.057010584,0.027307073,-0.099592455,0.03978518,-0.046795394,0.0599434,-0.035790496,0.06268704,-0.12547526,0.019911043,-0.026528018,0.050460033,-0.021517493,0.10185427,-0.12863185,0.03170569,-0.01616907,0.05381325,-0.008046531,0.112831764,-0.12940226,0.00839968,-0.0032062242,0.060455486,-0.0003294402,0.12526514,-0.13196437,-0.01050779
30,-0.066693224,-0.09889235,-0.061753534,0.045742787,-0.06344993,0.05625713,-0.057694275,-0.062207773,-0.05635633,0.027700914,-0.10099874,0.038610533,-0.04617714,0.058964163,-0.03517016,0.06375822,-0.12589353,0.01914469,-0.026091818,0.049583428,-0.021116666,0.10287928,-0.12850328,0.031692754,-0.016008243,0.053187497,-0.007914322,0.11349144,-0.12882756,0.008773407,-0.0032846692,0.059714094,-0.00048188618,0.1260078,-0.13151968,-0.009566166
31,-0.06803224,-0.09841763,-0.06285612,0.04488446,-0.062981024,0.05707922,-0.0587133,-0.0629697,-0.057288174,0.026959643,-0.10091934,0.039303117,-0.04697761,0.05875953,-0.03599245,0.06316941,-0.12551062,0.019689895,-0.026811175,0.04983819,-0.02186672,0.10224267,-0.12802687,0.032300197,-0.01666409,0.05395773,-0.008677266,0.11266403,-0.1285889,0.009251874,-0.0038725685,0.060459115,-0.0012767224,0.1254987,-0.1316274,-0.008673656
32,-0.0685509,-0.09807759,-0.06314149,0.04434468,-0.062972344,0.057035305,-0.05894554,-0.06380913,-0.05738617,0.026684362,-0.10107573,0.039189015,-0.047030497,0.05823755,-0.03604609,0.06300791,-0.1251789,0.019533299,-0.026857391,0.049703225,-0.02194465,0.102046795,-0.12754953,0.032441318,-0.016752996,0.054015394,-0.008833004,0.11225653,-0.12820794,0.009407936,-0.003969119,0.06065596,-0.0014737438,0.12525761,-0.13151608,-0.008355498
33,-0.06866442,-0.097209476,-0.063181594,0.044385873,-0.06341877,0.056401573,-0.058969412,-0.06399494,-0.057235852,0.026984591,-0.101460725,0.038508426,-0.046915434,0.058044724,-0.036008935,0.063337356,-0.12493269,0.018954149,-0.026898818,0.049674388,-0.022114893,0.102347896,-0.1271013,0.032458406,-0.017032225,0.053649675,-0.009212773,0.11228287,-0.12769163,0.009607389,-0.004398235,0.06061756,-0.0019410816,0.1252629,-0.13117303,-0.008307588
34,-0.07003195,-0.09681532,-0.06430547,0.04496346,-0.06303433,0.05746846,-0.060129125,-0.06466349,-0.058363326,0.027128711,-0.10083869,0.039784398,-0.048040498,0.058358964,-0.03717906,0.063130446,-0.12401485,0.020009078,-0.028065352,0.05024204,-0.023413986,0.10199425,-0.1261617,0.033832826,-0.018336646,0.053948604,-0.010660185,0.111461535,-0.12710486,0.010772083,-0.005696611,0.061290696,-0.0033423475,0.124412,-0.1312973,-0.0076474356
35,-0.069995165,-0.09686638,-0.06410299,0.045252055,-0.06377024,0.056561533,-0.05992556,-0.06516094,-0.058095235,0.027598511,-0.10167907,0.039047476,-0.04782195,0.05828735,-0.037003156,0.06385967,-0.12424202,0.019313475,-0.02800885,0.05017121,-0.023489205,0.10277275,-0.12610862,0.033755723,-0.018574718,0.05349707,-0.010998642,0.11197601,-0.12685128,0.010899296,-0.0061688167,0.06105965,-0.003874164,0.12493235,-0.13114099,-0.007502085
36,-0.06979362,-0.095698915,-0.06342562,0.045779385,-0.06273107,0.05576367,-0.059355114,-0.06621321,-0.05722592,0.027489373,-0.10081913,0.03798158,-0.046990868,0.057149135,-0.036123816,0.06344651,-0.12351267,0.01782592,-0.027131734,0.04973968,-0.022504266,0.102261744,-0.12555951,0.03185569,-0.017567381,0.054496355,-0.009978472,0.111373425,-0.12707369,0.008307872,-0.0050079864,0.062415387,-0.0028863586,0.12484966,-0.13195705,-0.010143076
37,-0.06993162,-0.09356802,-0.063731074,0.045286648,-0.06341291,0.055126376,-0.059582017,-0.06536841,-0.057126556,0.027465012,-0.10189843,0.03677599,-0.04686156,0.056862447,-0.036268324,0.064041525,-0.124007806,0.017193504,-0.027341612,0.049249146,-0.022880053,0.102907754,-0.1257295,0.03172846,-0.018045252,0.054946195,-0.010540812,0.11188444,-0.12689771,0.008154638,-0.0056907316,0.06323124,-0.0038221288,0.12588291,-0.13135432,-0.009351358
38,-0.070618644,-0.09249066,-0.064038575,0.04576603,-0.062207982,0.056339286,-0.05997109,-0.066552944,-0.057242896,0.02726182,-0.100727975,0.037732113,-0.046977572,0.055945024,-0.036388155,0.063330874,-0.122824,0.017736968,-0.027417535,0.04909635,-0.022918016,0.10205774,-0.12476027,0.03193581,-0.018020913,0.055792075,-0.010589601,0.11086854,-0.12682696,0.007734179,-0.005529226,0.0644545,-0.0039043762,0.1254566,-0.13183373,-0.009615028
39,-0.07067409,-0.093278676,-0.06382556,0.04742712,-0.063120924,0.057137713,-0.05985943,-0.06793394,-0.05702793,0.028613452,-0.10092351,0.038764432,-0.046938747,0.054986455,-0.036372226,0.06452058,-0.12229154,0.01886197,-0.027641386,0.04844196,-0.023182884,0.102999926,-0.12398873,0.033338062,-0.018542938,0.055363387,-0.011211835,0.1113408,-0.12626983,0.009044363,-0.006290045,0.0640981,-0.0048591816,0.12618738,-0.1317396,-0.00796369
40,-0.06978589,-0.09455529,-0.0628261,0.04747723,-0.06439349,0.05584658,-0.058832973,-0.068811096,-0.055953916,0.029205872,-0.10230094,0.037747093,-0.045937873,0.054188926,-0.035407953,0.065706655,-0.12274088,0.018221576,-0.026873179,0.047530822,-0.022512741,0.10424042,-0.123929195,0.03352703,-0.018131258,0.05399966,-0.010862085,0.11230121,-0.12566207,0.0097548235,-0.006201018,0.06276131,-0.004800001,0.12716693,-0.13107875,-0.0068009947
41,-0.07116592,-0.09432417,-0.06371039,0.046045676,-0.061787613,0.05691378,-0.059688896,-0.070268,-0.056745466,0.02730798,-0.10058897,0.038782306,-0.046501745,0.05399268,-0.035852615,0.06340032,-0.121369,0.018492807,-0.027008982,0.048151754,-0.022593481,0.10201161,-0.12286552,0.033490222,-0.017897917,0.054795496,-0.010686021,0.11003367,-0.12547119,0.009279421,-0.005568514,0.063915685,-0.0042357333,0.12515643,-0.13159272,-0.0077051804
42,-0.07128777,-0.094634324,-0.063881926,0.04444788,-0.062590666,0.055565037,-0.059692018,-0.070126526,-0.056789644,0.026710272,-0.10234162,0.03757166,-0.046419367,0.054545958,-0.03583927,0.06370048,-0.12239425,0.017436977,-0.02697438,0.048443615,-0.022752179,0.10265671,-0.123452,0.033292748,-0.018112332,0.05396496,-0.011047971,0.11073389,-0.12524237,0.0098644355,-0.0060919034,0.063009806,-0.00481627,0.12586538,-0.13077037,-0.0064697806
43,-0.07246638,-0.09472878,-0.06449431,0.044530958,-0.061028097,0.056345966,-0.060359515,-0.07181109,-0.05744178,0.02613694,-0.10092702,0.038556278,-0.047010828,0.054324996,-0.03624996,0.06252649,-0.12107918,0.017583527,-0.02726449,0.049248524,-0.02294417,0.101402014,-0.12233537,0.0330296,-0.018179275,0.054917414,-0.011201072,0.109326474,-0.12501074,0.009233751,-0.0059686247,0.06392906,-0.004803916,0.1246892,-0.13138604,-0.0075035547
44,-0.07221516,-0.09531271,-0.06404252,0.044294365,-0.06206037,0.054607444,-0.05985807,-0.07250448,-0.056962695,0.026415275,-0.10243772,0.037106242,-0.046544917,0.054409478,-0.035771966,0.06346907,-0.12190053,0.01615183,-0.02690151,0.049152333,-0.022722084,0.10257997,-0.12272879,0.032415353,-0.01814227,0.054099496,-0.011258106,0.11031417,-0.12473599,0.009134703,-0.0062540844,0.06335251,-0.0051108366,0.12557183,-0.13091788,-0.0074159345
45,-0.07265741,-0.09482477,-0.06406093,0.044676203,-0.060727417,0.05448065,-0.059961267,-0.07342404,-0.056943055,0.026087765,-0.10138297,0.037044935,-0.046509467,0.054154094,-0.035685703,0.06272626,-0.121033125,0.015557282,-0.026750877,0.04937023,-0.02255891,0.10184666,-0.12203244,0.031659417,-0.01791703,0.054689206,-0.011066069,0.109426744,-0.12469545,0.007920423,-0.0058846707,0.06442432,-0.0048001143,0.12488304,-0.131477,-0.009127415
46,-0.07244496,-0.09256864,-0.06393942,0.04617208,-0.061504025,0.054025408,-0.059928954,-0.07267972,-0.05652479,0.027400808,-0.10166301,0.036268316,-0.04626644,0.053888895,-0.035673913,0.063819796,-0.12068539,0.015090062,-0.02694598,0.049191255,-0.022950485,0.10285118,-0.12149019,0.031714823,-0.018545227,0.054324094,-0.011856804,0.11020052,-0.12406179,0.008229658,-0.006878595,0.06451216,-0.0059300694,0.12573078,-0.13087004,-0.00919341
47,-0.07208246,-0.090330236,-0.06376138,0.046877556,-0.06192679,0.054795787,-0.05979196,-0.072122745,-0.055842254,0.028266799,-0.10151956,0.03642854,-0.04571816,0.05263346,-0.035395857,0.06435465,-0.119687945,0.015804593,-0.026829999,0.048413128,-0.022969726,0.10318335,-0.12028171,0.032856464,-0.018749513,0.053285696,-0.012248281,0.11039571,-0.1227071,0.009973595,-0.007414841,0.0636252,-0.0066201803,0.12600294,-0.12942365,-0.0088598635
48,-0.07203976,-0.08791372,-0.06394955,0.046045132,-0.061603807,0.05572097,-0.059925854,-0.07120035,-0.055441607,0.027846854,-0.101752445,0.036492974,-0.045271277,0.051563554,-0.03524803,0.064131774,-0.119350456,0.016314259,-0.026671058,0.0476652,-0.022931973,0.10297947,-0.11971474,0.033586603,-0.018731311,0.052848857,-0.012389924,0.110242024,-0.1218919,0.011396812,-0.007583784,0.06345303,-0.0069994647,0.12612873,-0.1283249,-0.007332092
49,-0.07202037,-0.083930396,-0.064855,0.04248464,-0.06272231,0.05687381,-0.060494322,-0.06788102,-0.05527211,0.026450433,-0.104939885,0.035896208,-0.044853855,0.0509473,-0.035427578,0.06445777,-0.121404506,0.016898658,-0.026760258,0.04650407,-0.02333216,0.10384684,-0.121057995,0.034990553,-0.019136135,0.051940665,-0.01293074,0.111527056,-0.1214743,0.013236862,-0.0083867805,0.063364826,-0.008003012,0.12767081,-0.12595785,-0.0058561345
50,-0.07352303,-0.080438964,-0.06610958,0.041442886,-0.05806812,0.060500477,-0.061805177,-0.067929685,-0.055935558,0.02392004,-0.10146048,0.03842398,-0.045259256,0.049729712,-0.036081944,0.060995065,-0.11878731,0.019005246,-0.027021255,0.046143733,-0.023588482,0.10049054,-0.119041815,0.036350865,-0.019005936,0.052913565,-0.012868341,0.10833354,-0.12075173,0.013359752,-0.00779834,0.06563502,-0.007619434,0.12503314,-0.12578863,-0.0075714886
51,-0.071905926,-0.08044178,-0.064567484,0.0424184,-0.05925738,0.058549304,-0.06032214,-0.06686145,-0.054323524,0.024877168,-0.10396717,0.03678645,-0.043757133,0.050311252,-0.03491069,0.06309477,-0.1207908,0.017626602,-0.026075432,0.04563912,-0.023028497,0.103260264,-0.120553926,0.03598317,-0.018775098,0.050788827,-0.012908974,0.111422725,-0.120790884,0.013791452,-0.008386754,0.06401375,-0.008424342,0.12827727,-0.12386893,-0.006828733
52,-0.07156537,-0.08135618,-0.063259766,0.046535313,-0.055881385,0.05940106,-0.059458137,-0.06989186,-0.053469133,0.02572577,-0.10000601,0.03863766,-0.043117486,0.04998927,-0.034109443,0.06202747,-0.11775105,0.018088292,-0.025319487,0.04631023,-0.022270009,0.10217991,-0.11826344,0.035911754,-0.018069461,0.050299723,-0.012460496,0.110305935,-0.120279476,0.01340916,-0.0077856104,0.063836254,-0.00802696,0.12745278,-0.124266244,-0.008125506
53,-0.07016406,-0.08425607,-0.06132687,0.049648788,-0.056066014,0.057490077,-0.05777168,-0.07161517,-0.05211679,0.027405998,-0.10029771,0.038318437,-0.04199499,0.051085085,-0.03293888,0.063525625,-0.11789182,0.01703911,-0.024391605,0.047148213,-0.021622848,0.10410164,-0.118370295,0.035561882,-0.017738843,0.04777632,-0.012499028,0.11236498,-0.12015696,0.014006244,-0.008194976,0.061086446,-0.008582321,0.12947,-0.12327867,-0.007362359
54,-0.07102203,-0.083210014,-0.061730128,0.050750606,-0.054024637,0.057518844,-0.05832961,-0.072022654,-0.052654337,0.026992487,-0.09908797,0.0387704,-0.04249793,0.052509382,-0.03348311,0.06253911,-0.117261246,0.016554955,-0.024814127,0.048713837,-0.022238635,0.103495225,-0.11814203,0.03504096,-0.018262675,0.048025854,-0.013264684,0.11201685,-0.12065142,0.01344256,-0.0088498965,0.061933305,-0.0094526475,0.12946224,-0.12358648,-0.008116215
55,-0.0700866,-0.08204845,-0.06073292,0.048589308,-0.05286908,0.0553032,-0.057264738,-0.07168599,-0.051391806,0.025282593,-0.09981132,0.03641936,-0.04105921,0.05262322,-0.03214072,0.061443325,-0.11795038,0.013964302,-0.023301128,0.04878365,-0.020903932,0.102968924,-0.11883481,0.0329024,-0.016803905,0.047090255,-0.011946281,0.11200683,-0.12112142,0.011736617,-0.0075156502,0.06177939,-0.008157645,0.1297248,-0.12316063,-0.009707215
