Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
11,0.05322726,0.03674835,0.058888488,0.062197935,-0.036020104,-0.08507131,0.02138846,0.08068248,0.021448502,0.102288425,-0.051011816,-0.041869298,0.008698756,0.0650662,0.016689308,0.09045564,-0.056425616,-0.027362004,0.01060754,0.06538076,0.025350438,0.07496466,-0.06998973,-0.025319979,0.023016721,0.08227198,0.03780884,0.06564044,-0.09870416,-0.0325112,0.037672054,0.12053248,0.044420425,0.0834409,-0.16514885,-0.057693742
12,0.054734085,0.04165285,0.05963332,0.068680026,-0.037744,-0.08678608,0.021979922,0.07949274,0.020090176,0.11065983,-0.055285834,-0.04338028,0.007893275,0.06257251,0.015223679,0.09524506,-0.060214262,-0.027867572,0.009678815,0.06548248,0.02485102,0.07643793,-0.07374048,-0.025182305,0.02321136,0.08514423,0.038931664,0.065049864,-0.10352679,-0.031650495,0.03980078,0.1245124,0.046996325,0.08226998,-0.17249115,-0.057328753
13,0.05320631,0.04860551,0.057183295,0.068991624,-0.040167447,-0.087794654,0.02091034,0.07929385,0.016889803,0.11634578,-0.060044367,-0.0442881,0.0062230043,0.060617026,0.012658302,0.098715514,-0.064401045,-0.028083013,0.008335346,0.06613199,0.02361049,0.07721867,-0.077809475,-0.024954407,0.023200147,0.088626064,0.03956879,0.0641089,-0.1085926,-0.030676508,0.04184549,0.12908454,0.049351815,0.080977425,-0.18004999,-0.05689545
14,0.051316775,0.05603723,0.05438009,0.06826662,-0.040503193,-0.08507645,0.019448686,0.07927732,0.013390247,0.12080899,-0.06260575,-0.042260893,0.004221322,0.05888939,0.009813492,0.101098925,-0.06632668,-0.026035987,0.006851898,0.06721468,0.022224328,0.07700248,-0.079641685,-0.023138724,0.023352223,0.09232154,0.040375028,0.062302843,-0.111347236,-0.028760813,0.04445311,0.13337545,0.052314922,0.07885977,-0.18476833,-0.05620726
15,0.04874486,0.06284428,0.05082762,0.06946359,-0.038605947,-0.08138991,0.016635759,0.078656286,0.008578726,0.12646681,-0.062873535,-0.039148174,0.00036918416,0.05669658,0.005181799,0.1044124,-0.0658617,-0.022947725,0.0032603997,0.068068884,0.018797116,0.07756024,-0.0790717,-0.020269757,0.021311566,0.09558064,0.039092787,0.06126675,-0.11168219,-0.025660213,0.04485596,0.13689086,0.053097885,0.077500075,-0.18714139,-0.054305114
16,0.051992804,0.06850869,0.0529163,0.072945006,-0.036659658,-0.079741895,0.018517802,0.0784603,0.008679969,0.13199505,-0.06279974,-0.037903726,0.00072480366,0.05557547,0.004905733,0.10725606,-0.06530075,-0.021887872,0.003522711,0.069964625,0.019141028,0.077640906,-0.078764684,-0.019601611,0.022623507,0.09962131,0.040925734,0.059751593,-0.11244083,-0.024714336,0.047969636,0.14104754,0.05659501,0.07547292,-0.18933764,-0.05370765
17,0.05509887,0.07384577,0.054650247,0.076364145,-0.035783567,-0.08121462,0.02015614,0.07816944,0.008559618,0.1376477,-0.06351152,-0.038988605,0.0009171325,0.05470094,0.0045047835,0.11034887,-0.06541267,-0.02284455,0.0036013932,0.07226852,0.019226473,0.07805439,-0.07917196,-0.020694073,0.02352821,0.103933,0.042181674,0.05869096,-0.11400275,-0.025118971,0.05024634,0.14543156,0.059112098,0.07395703,-0.19247313,-0.05370359
18,0.056330383,0.0783437,0.054314386,0.07933064,-0.035789125,-0.08443591,0.019971687,0.07752535,0.006660914,0.14292341,-0.064765684,-0.041296016,-0.0004839759,0.05396313,0.0025690708,0.11333386,-0.06597564,-0.024794886,0.0022078818,0.074757494,0.017855905,0.07865896,-0.079962805,-0.022343371,0.022956498,0.108117886,0.041939486,0.05814462,-0.11585212,-0.02555203,0.05091181,0.14954117,0.05997293,0.073124,-0.19609365,-0.05335488
19,0.054914992,0.08222379,0.051358953,0.08127961,-0.035150543,-0.08491019,0.017586585,0.07639989,0.0025803202,0.14678088,-0.06511368,-0.041297756,-0.0036556786,0.05341788,-0.0011201685,0.11493408,-0.0655983,-0.024895696,-0.00047729362,0.0777399,0.015215404,0.078067414,-0.07983505,-0.022387695,0.021664627,0.11249578,0.041018277,0.056726396,-0.11661571,-0.024581632,0.051518217,0.15349603,0.06092422,0.07155917,-0.19797342,-0.051944118
20,0.05387959,0.0860987,0.04882191,0.083417326,-0.034428243,-0.08569382,0.015624835,0.07549444,-0.00097239076,0.15065357,-0.06520668,-0.041394245,-0.006384733,0.05322396,-0.0043497626,0.11658972,-0.064997636,-0.025143335,-0.0027809625,0.08094445,0.01287971,0.07758796,-0.0795469,-0.022680603,0.020593423,0.1168943,0.040168483,0.055458426,-0.117232904,-0.023978932,0.05207644,0.15743108,0.061741985,0.070125856,-0.19958192,-0.05073761
21,0.05632794,0.089787036,0.049950417,0.08799564,-0.03237631,-0.08607971,0.016500985,0.0751728,-0.0013323115,0.1553005,-0.06380859,-0.041012112,-0.006741125,0.05367185,-0.0050696963,0.11862798,-0.063114904,-0.025033727,-0.0031385901,0.08433892,0.012445573,0.07738836,-0.07819802,-0.022896972,0.020994566,0.12114209,0.040629257,0.05435213,-0.1168446,-0.023628874,0.05357318,0.1611286,0.06344487,0.068662494,-0.19981359,-0.04965309
22,0.058219343,0.09309303,0.050796613,0.09439345,-0.03017795,-0.08809645,0.016760318,0.074608505,-0.0019513902,0.16135246,-0.062009897,-0.041490275,-0.007787636,0.053841673,-0.0063100327,0.122019425,-0.060739182,-0.025249574,-0.0044764215,0.08693321,0.011161381,0.07864494,-0.076281995,-0.023210194,0.019994821,0.124103054,0.039672934,0.054792084,-0.115884535,-0.023497876,0.052970488,0.1634815,0.06278902,0.06877267,-0.19999208,-0.048903473
23,0.058026396,0.09532751,0.049704064,0.09668498,-0.029961579,-0.089184545,0.016160322,0.07373796,-0.0033046906,0.16382864,-0.06168468,-0.041302152,-0.008594785,0.054708045,-0.007279259,0.12250232,-0.05997221,-0.025234565,-0.004809372,0.09020806,0.010781451,0.07768145,-0.07611369,-0.023703774,0.020503538,0.12764485,0.040041003,0.053475313,-0.11650765,-0.02387731,0.05428668,0.16663733,0.06415728,0.06726547,-0.20078203,-0.0485795
24,0.055898774,0.097367115,0.046839863,0.0974367,-0.030991593,-0.09176388,0.014292901,0.07283638,-0.0057342886,0.16550203,-0.062212005,-0.04187319,-0.0101286955,0.055812053,-0.008902575,0.12266744,-0.059990283,-0.025614092,-0.0056536337,0.093303956,0.009892824,0.0768505,-0.07669664,-0.024538001,0.020478196,0.13072118,0.039748963,0.052544244,-0.11781279,-0.02468279,0.05478576,0.16944413,0.064555705,0.06624093,-0.20232645,-0.04860351
25,0.056169536,0.0993451,0.046883285,0.099751994,-0.03163839,-0.09564438,0.014724969,0.07279415,-0.0053534,0.16807169,-0.061982293,-0.04291687,-0.009608732,0.05729943,-0.008322353,0.12381269,-0.059376344,-0.026075773,-0.0049258573,0.09566631,0.010491708,0.07719052,-0.076734625,-0.025673438,0.0213015,0.13279913,0.040046223,0.052639473,-0.11851936,-0.026015226,0.055184584,0.17150253,0.06458044,0.06608442,-0.20334516,-0.048944715
26,0.05721133,0.10093682,0.048104335,0.10217277,-0.030677322,-0.096670836,0.015981566,0.07329163,-0.00389442,0.16994882,-0.059901144,-0.041419607,-0.008396932,0.059364814,-0.0070313476,0.12427934,-0.057125416,-0.02435418,-0.003612824,0.09805784,0.01155333,0.07705702,-0.075246245,-0.025036473,0.022635842,0.13470496,0.0407495,0.05227653,-0.117500074,-0.02587327,0.056188535,0.17331904,0.06532163,0.06539158,-0.20186022,-0.04799668
27,0.055685863,0.10204784,0.047155783,0.10252374,-0.03086893,-0.09787709,0.015682379,0.07348893,-0.0037221587,0.17042322,-0.05851934,-0.03953793,-0.00802685,0.06153354,-0.0064418446,0.123816736,-0.055538658,-0.022046763,-0.0027632213,0.100118734,0.012233659,0.07652492,-0.074452855,-0.02419221,0.023670068,0.13598746,0.041078176,0.05183469,-0.117074765,-0.02600698,0.05681283,0.1746592,0.06556251,0.06473722,-0.20075202,-0.047460474
28,0.05268646,0.10327686,0.044815585,0.10221987,-0.03276808,-0.10234323,0.014345622,0.07343353,-0.0044731083,0.17136353,-0.058701225,-0.03995334,-0.008359302,0.063136354,-0.0064653885,0.1242375,-0.055313155,-0.021351377,-0.0025856183,0.10130374,0.01232869,0.077085845,-0.074845634,-0.024683643,0.023811555,0.13637014,0.04046736,0.052570727,-0.11784799,-0.027373457,0.055976056,0.17536622,0.06403369,0.06535995,-0.20160986,-0.04806424
29,0.05051376,0.10422907,0.043470927,0.1024825,-0.033795718,-0.105735645,0.013666798,0.07367602,-0.004462411,0.17235686,-0.0579652,-0.03954532,-0.008240209,0.06492931,-0.0060363547,0.12466434,-0.05427415,-0.019982945,-0.0021064917,0.10245562,0.012671123,0.077666715,-0.07445333,-0.024576325,0.024139524,0.13668351,0.04002547,0.05326712,-0.11776031,-0.02814836,0.055315293,0.17594658,0.06273182,0.06588974,-0.2013844,-0.048139993
30,0.049356878,0.10466788,0.04329202,0.102376536,-0.033628725,-0.10571748,0.013985034,0.074075386,-0.0034239925,0.17210235,-0.055959698,-0.036564324,-0.0071840235,0.06730466,-0.0047196457,0.12362459,-0.052208155,-0.016773785,-0.0006039678,0.10429484,0.013909883,0.07678845,-0.0732337,-0.023181012,0.025699677,0.1376832,0.040793557,0.05251283,-0.11673035,-0.027884573,0.056414265,0.17705564,0.06349585,0.06489131,-0.19917753,-0.047222417
31,0.047638834,0.10501158,0.04244893,0.10363554,-0.035013538,-0.10989988,0.013634339,0.074175164,-0.002962655,0.17344475,-0.055522542,-0.03698145,-0.0067329155,0.06905106,-0.0038871788,0.124253,-0.051537603,-0.01615844,0.0001725558,0.10528773,0.014569041,0.077575855,-0.07320853,-0.02364924,0.026207775,0.1378583,0.04054561,0.05339216,-0.11694976,-0.028940475,0.055795424,0.1775257,0.062241502,0.065565065,-0.1993209,-0.047418825
32,0.044873115,0.10553278,0.04048626,0.10378299,-0.03574483,-0.111354515,0.012431275,0.07404183,-0.0035548978,0.1738502,-0.054475475,-0.03521234,-0.007024306,0.07098403,-0.003915645,0.12373247,-0.05032153,-0.01394014,0.0004648798,0.1068895,0.01465068,0.07712714,-0.07269383,-0.022913577,0.026631251,0.13866742,0.04024953,0.053097982,-0.11657993,-0.028962871,0.0557692,0.17841889,0.061837345,0.0650939,-0.19815029,-0.04668495
33,0.04279888,0.1061383,0.03917517,0.10478918,-0.036711056,-0.114295036,0.011669396,0.0738825,-0.0036998675,0.17522275,-0.053744175,-0.034710407,-0.0070505342,0.07259272,-0.0036631115,0.12410811,-0.049361918,-0.012742873,0.00084845803,0.10817671,0.014841692,0.07741069,-0.072381124,-0.022962805,0.026924904,0.13926406,0.039825086,0.05341537,-0.116489775,-0.029588096,0.05530988,0.17916815,0.060878538,0.06521537,-0.19769672,-0.04646772
34,0.042396773,0.10660712,0.039474253,0.10624514,-0.03736779,-0.11657829,0.01225342,0.07394921,-0.0025227584,0.17647187,-0.05283831,-0.034033865,-0.005938039,0.07429794,-0.0023305493,0.12425134,-0.04837039,-0.011669005,0.0022221743,0.10959277,0.015949491,0.077372424,-0.07208708,-0.023210946,0.028110756,0.14011467,0.04030551,0.05330676,-0.11639189,-0.030311842,0.055806424,0.18016082,0.060996193,0.06483933,-0.19701996,-0.046243086
35,0.04069302,0.1070145,0.038598634,0.10727132,-0.037899997,-0.118063636,0.011831495,0.07380283,-0.0023259802,0.1774943,-0.051718842,-0.03251025,-0.0056632096,0.07595633,-0.0018040407,0.124134466,-0.047167417,-0.009843648,0.0029185615,0.110973515,0.016402265,0.07712792,-0.07158151,-0.022905152,0.028766692,0.1408329,0.040271796,0.05307659,-0.116014026,-0.030605722,0.05593039,0.18094555,0.060767706,0.06438293,-0.19587778,-0.04566362
36,0.038775504,0.10777878,0.037558608,0.107484564,-0.03928426,-0.12074641,0.011406709,0.07362301,-0.002143529,0.17865297,-0.05155868,-0.03192227,-0.005293941,0.07704859,-0.0011897086,0.12442272,-0.046863757,-0.008826272,0.0036813451,0.11174735,0.016915165,0.077285744,-0.07185112,-0.02336728,0.0293493,0.1411201,0.040143967,0.05321088,-0.11639174,-0.031632505,0.05575117,0.18149199,0.060103685,0.06433062,-0.19578634,-0.045768443
37,0.03655977,0.10814223,0.036329668,0.10803153,-0.039920237,-0.12218498,0.010643249,0.073547915,-0.0022251762,0.17957006,-0.05059421,-0.03037785,-0.0052901455,0.07837279,-0.00089758704,0.12442852,-0.04585235,-0.0070099714,0.0041234135,0.11261911,0.017147493,0.077259146,-0.07145198,-0.023114506,0.029705968,0.14136404,0.039846864,0.053216506,-0.116040155,-0.03200276,0.055504356,0.18187656,0.059456445,0.06413994,-0.19476907,-0.04537102
38,0.034659155,0.10921264,0.035662204,0.1078651,-0.040163353,-0.12293936,0.010363352,0.07320853,-0.001836898,0.18098,-0.049242575,-0.02781154,-0.0049405135,0.07905887,-0.00029114715,0.12479524,-0.04439416,-0.0044027446,0.004805596,0.11307456,0.017559975,0.07732636,-0.07065382,-0.02269956,0.030181093,0.14127931,0.039573457,0.053224504,-0.11536445,-0.032708917,0.05522834,0.18202364,0.058629088,0.06396993,-0.19340378,-0.04536486
39,0.03293292,0.10975169,0.035122614,0.10849045,-0.040913165,-0.12544608,0.010052467,0.07285232,-0.001390282,0.18278809,-0.04840846,-0.02693607,-0.004613798,0.07963463,0.00039502536,0.12565005,-0.04343952,-0.0031388137,0.005450703,0.11325363,0.018051447,0.07795074,-0.07030519,-0.02321695,0.030527527,0.14093527,0.0392217,0.05379529,-0.115183115,-0.03411573,0.05456917,0.18205088,0.057305925,0.064357825,-0.19297856,-0.046056032
40,0.03091388,0.10920047,0.033790223,0.10783538,-0.0422572,-0.12678456,0.009337247,0.07222128,-0.0015616216,0.18249898,-0.04824462,-0.026006121,-0.004393075,0.080905125,0.00084835815,0.12444358,-0.04331368,-0.002248966,0.0063225646,0.11444511,0.01870255,0.076779254,-0.070738666,-0.023800131,0.031575765,0.14174435,0.039695013,0.052757997,-0.11559076,-0.03517455,0.055403106,0.18321222,0.057876457,0.06314806,-0.19253002,-0.046352174
41,0.030468768,0.10878469,0.033857383,0.1080996,-0.04433947,-0.13065301,0.00976309,0.071614996,-0.00062927674,0.18322985,-0.048911717,-0.027218884,-0.0032587862,0.081819884,0.0021921168,0.12417708,-0.04395978,-0.0031846035,0.007870266,0.11527045,0.020022674,0.07636212,-0.071884915,-0.025863789,0.03299935,0.14241335,0.04051876,0.052312348,-0.116797395,-0.037403263,0.056205418,0.18450351,0.05823387,0.06248544,-0.19350684,-0.04769233
42,0.03058721,0.108751506,0.034802146,0.11022406,-0.0438742,-0.1316481,0.010446891,0.07148923,0.00066583336,0.18483858,-0.046999086,-0.025697457,-0.002316026,0.08293141,0.003365641,0.12438136,-0.042205196,-0.0018018667,0.009014841,0.11603221,0.02095181,0.07626206,-0.07080246,-0.026124638,0.03394058,0.14271207,0.04089074,0.05207395,-0.11576131,-0.038137775,0.056572806,0.18512279,0.05821351,0.061940536,-0.19193366,-0.047793157
43,0.029517084,0.10858136,0.03430445,0.111664206,-0.044518616,-0.1335817,0.010066177,0.07057137,0.0007264009,0.18650901,-0.046287935,-0.025148246,-0.0022258405,0.083652444,0.0036506588,0.12457515,-0.041497212,-0.0012355188,0.009461375,0.11680818,0.021193203,0.07608072,-0.070615165,-0.026910396,0.03432219,0.14311562,0.04074011,0.0518474,-0.11562459,-0.039234187,0.056505196,0.1858401,0.05775375,0.061517216,-0.1914503,-0.048166826
44,0.02896883,0.10806885,0.0339639,0.112713754,-0.04625671,-0.1363115,0.010048639,0.069246,0.0009835759,0.18767922,-0.046826355,-0.025759488,-0.0017019876,0.08435565,0.0042683054,0.124228366,-0.042022876,-0.0018549792,0.01034824,0.11788481,0.021821221,0.07534548,-0.071558304,-0.028548438,0.035201125,0.14399906,0.041140217,0.051098015,-0.11655688,-0.04079139,0.05712812,0.18702672,0.058122944,0.060594067,-0.19199842,-0.04875978
45,0.028077053,0.108283244,0.03362883,0.112636864,-0.046125114,-0.13661936,0.009817835,0.06870609,0.0011221204,0.18846636,-0.04545079,-0.0239047,-0.0015764215,0.08516578,0.0045259832,0.12379839,-0.040746436,-0.0003397176,0.010807254,0.11872896,0.022053994,0.074644774,-0.07080786,-0.02863353,0.03567643,0.14444657,0.041135397,0.050393473,-0.115824446,-0.041437533,0.05736561,0.18775772,0.058040343,0.059710316,-0.19070937,-0.048965324
46,0.027247338,0.109429754,0.033818603,0.11335304,-0.04539982,-0.13751353,0.009746167,0.06774857,0.0015196626,0.19163631,-0.04347357,-0.021683265,-0.0015648946,0.084606074,0.0047811554,0.12552528,-0.03867885,0.0017167991,0.010936468,0.118315205,0.022035204,0.07561935,-0.0693078,-0.028700491,0.035465125,0.1436603,0.04033658,0.051160775,-0.11459369,-0.042741638,0.05624598,0.18746011,0.05615489,0.06033574,-0.18963893,-0.050101373
47,0.025405636,0.109842435,0.032548934,0.11244503,-0.04617701,-0.13873729,0.008823225,0.06638185,0.0008792174,0.19300689,-0.04303077,-0.020333726,-0.0019674725,0.0846233,0.0044940533,0.12556247,-0.038171016,0.0028380495,0.010945281,0.118732,0.021792706,0.07519574,-0.06921546,-0.02924984,0.03547279,0.14382966,0.039807618,0.050742082,-0.11454992,-0.043941002,0.055903494,0.18806931,0.05535143,0.05982648,-0.18929812,-0.05077947
48,0.023301097,0.109446295,0.030978927,0.11177014,-0.046783496,-0.13953863,0.007600345,0.06574014,2.0376756e-06,0.19332086,-0.042484414,-0.01922932,-0.0025698633,0.085404545,0.0040617893,0.124928825,-0.03772169,0.003770508,0.010863053,0.11948249,0.021553535,0.07447956,-0.069186,-0.029596707,0.035543684,0.14422937,0.039463237,0.050127156,-0.11449528,-0.04468283,0.055818718,0.18881907,0.05499581,0.059083905,-0.1887617,-0.051024172
49,0.022290144,0.109208375,0.030743008,0.113313675,-0.046427462,-0.14054434,0.007174385,0.06592121,7.945017e-05,0.19477168,-0.04100151,-0.018238287,-0.0026654731,0.08632364,0.004237249,0.12538445,-0.036442712,0.0047282586,0.011095595,0.11991188,0.021717254,0.074773915,-0.06845803,-0.029887708,0.035695355,0.14419287,0.039216354,0.050336752,-0.113835335,-0.045346692,0.0554763,0.18908457,0.054325096,0.059038207,-0.18781711,-0.051200144
50,0.020717802,0.10887807,0.030170744,0.1142691,-0.04664261,-0.1419496,0.006583449,0.06593237,0.00011006929,0.19611372,-0.039890092,-0.017093418,-0.0027152658,0.08709584,0.004533052,0.12572016,-0.035556886,0.0057947957,0.0114735225,0.12010977,0.022022514,0.07500098,-0.0681697,-0.030450398,0.035960473,0.14384523,0.03900321,0.050527576,-0.11355005,-0.04637892,0.055122003,0.18912473,0.05357388,0.05896392,-0.18711825,-0.051553182
51,0.019880457,0.108242705,0.03001357,0.11538719,-0.047605403,-0.14399466,0.0064901044,0.06572109,0.00051226845,0.19710432,-0.039675955,-0.016993482,-0.0022486702,0.0879662,0.005239453,0.12562834,-0.03557509,0.005799332,0.012335593,0.120610006,0.022746911,0.074782945,-0.06868337,-0.031683426,0.036737565,0.14402187,0.039351076,0.050243247,-0.11399209,-0.047643814,0.055460036,0.18969896,0.053659886,0.058394838,-0.18711321,-0.051950615
52,0.019548077,0.10754156,0.030295392,0.1172167,-0.047449853,-0.14410433,0.0066302507,0.065735556,0.0010903222,0.1978126,-0.038440034,-0.015624684,-0.0017234297,0.08922519,0.005924005,0.12507583,-0.034707844,0.0067103854,0.013196509,0.121530324,0.023424428,0.07408792,-0.06835848,-0.032029632,0.037601877,0.14456251,0.039857764,0.04944722,-0.11352864,-0.047911182,0.05620073,0.19040118,0.054365885,0.057259474,-0.18579414,-0.051371194
53,0.018783625,0.10736266,0.030070847,0.119808264,-0.048088107,-0.1466683,0.0062894374,0.06587544,0.0011775844,0.19976567,-0.03806842,-0.016073024,-0.001663633,0.090063125,0.006199489,0.12587811,-0.034561187,0.0063651367,0.013541799,0.12181421,0.023647932,0.074682996,-0.06864126,-0.03321322,0.03776226,0.14448333,0.039641123,0.049881008,-0.1137554,-0.048807796,0.055836793,0.19058765,0.053761564,0.057390347,-0.18586443,-0.051396962
54,0.017517777,0.10738254,0.029516373,0.11988139,-0.048247624,-0.14650333,0.0058789374,0.06586242,0.001174131,0.20023002,-0.03709076,-0.014018055,-0.0015241012,0.09107182,0.006468159,0.1252077,-0.033920456,0.007810574,0.014111982,0.122578755,0.023959154,0.07387997,-0.06851666,-0.03334581,0.0383608,0.14486772,0.039807897,0.049013555,-0.11345931,-0.049056347,0.05632968,0.1911663,0.054183,0.056228198,-0.18460241,-0.050746046
55,0.01649484,0.10788049,0.029229177,0.12042648,-0.049387507,-0.14899679,0.0056930953,0.06604767,0.0014162404,0.2018694,-0.037200548,-0.013995405,-0.0011836075,0.09142535,0.0069973147,0.12596306,-0.03420197,0.0077643674,0.014772291,0.12250063,0.024423072,0.07440302,-0.06920931,-0.03462077,0.038778823,0.14459871,0.039756462,0.049342934,-0.11409739,-0.05035868,0.056126524,0.19135845,0.053642336,0.05628188,-0.1850454,-0.05116946
56,0.01552155,0.10822697,0.029094322,0.12010762,-0.049821846,-0.14934693,0.0056540533,0.066035114,0.0018004472,0.20269392,-0.03653996,-0.012178652,-0.0007017541,0.091948256,0.007615783,0.125758,-0.033830788,0.00898573,0.015620938,0.122821935,0.025007017,0.07397259,-0.06933613,-0.03509332,0.03952463,0.14467016,0.04003418,0.04876845,-0.11409393,-0.051073063,0.05656752,0.19176559,0.05390425,0.055413958,-0.18425688,-0.050989665
57,0.013830984,0.10847647,0.028145999,0.12059911,-0.04989784,-0.14974058,0.004766932,0.06617293,0.0013186752,0.20376597,-0.035564013,-0.010480038,-0.0010774202,0.09263531,0.0074126944,0.1258083,-0.03316027,0.010256084,0.015656142,0.123085424,0.024852484,0.073884934,-0.06912192,-0.035248965,0.039520048,0.14452069,0.039632767,0.04859012,-0.113735095,-0.051314928,0.05629851,0.19183302,0.053474363,0.054967668,-0.18325888,-0.050467573
