Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
22,0.020825699,0.09724905,0.034216467,0.06369837,-0.026633019,-0.048920464,0.01407617,0.10465756,0.022710498,0.13000746,-0.06677563,-0.042666305,0.017163256,0.022725359,0.02872623,0.1207252,-0.075867884,-0.03848371,0.024306858,0.017942704,0.040722724,0.09713617,-0.09003644,-0.05583804,0.036909204,0.056802966,0.050084654,0.07883785,-0.1290394,-0.08720868,0.046823226,0.106976576,0.04343939,0.074445166,-0.21794388,-0.15363954
23,0.017952003,0.10035045,0.032654878,0.06490023,-0.02639,-0.051058535,0.013381942,0.10570576,0.02219682,0.13187663,-0.06656042,-0.04214437,0.017514644,0.021337302,0.02909832,0.121243164,-0.07535978,-0.037851986,0.025495615,0.018116513,0.041945837,0.09652861,-0.089736216,-0.056611102,0.03888821,0.05812204,0.051770974,0.07784557,-0.12916668,-0.089334756,0.04915444,0.1079341,0.04492802,0.07350927,-0.21811727,-0.15742144
24,0.014389136,0.10295783,0.030746045,0.06717893,-0.025468452,-0.052950606,0.012094142,0.10628961,0.02129833,0.13462469,-0.06556637,-0.04088149,0.017176906,0.019460017,0.028773684,0.12249083,-0.07389502,-0.036267523,0.02573821,0.0179128,0.0422016,0.09652678,-0.08840055,-0.05632865,0.039725706,0.058982853,0.052355286,0.07739774,-0.12819536,-0.09033367,0.05026992,0.10819471,0.045235455,0.07313788,-0.21699923,-0.15992023
25,0.011675526,0.10527842,0.029583633,0.06973156,-0.024640005,-0.055828992,0.011334526,0.10680701,0.020953327,0.13776508,-0.06473761,-0.040501397,0.017190292,0.017486144,0.028824043,0.12417839,-0.072738335,-0.03553103,0.02615945,0.017345577,0.042638313,0.096993335,-0.087487906,-0.056855425,0.04052389,0.059553407,0.05288714,0.077346265,-0.12778126,-0.091982536,0.051118806,0.10854383,0.045306884,0.073052965,-0.21650898,-0.1624177
26,0.0088658985,0.107385404,0.028513031,0.07209829,-0.02329488,-0.05767738,0.010688037,0.107322566,0.020709092,0.14065653,-0.06312419,-0.038821448,0.017287819,0.015742136,0.028950853,0.12560134,-0.070717245,-0.033640426,0.026686165,0.017171664,0.043175533,0.09721213,-0.0857064,-0.05634374,0.041482165,0.060252823,0.053535428,0.07713723,-0.12646106,-0.09280891,0.05213208,0.10873981,0.04549157,0.07284716,-0.21487464,-0.1642783
27,0.006796509,0.10890652,0.027950529,0.0735932,-0.02353862,-0.060644355,0.010799733,0.10742072,0.021078328,0.1427522,-0.063020915,-0.038242523,0.018353077,0.013891329,0.030097065,0.12629254,-0.070481956,-0.033303168,0.028514257,0.017185545,0.045043766,0.09675343,-0.08597803,-0.057685055,0.043948006,0.061640695,0.055606395,0.07625154,-0.12734017,-0.09539185,0.05470064,0.11021799,0.047200963,0.071915895,-0.21541491,-0.1673011
28,0.003577686,0.11039039,0.026352094,0.07459233,-0.024131708,-0.06437548,0.010082056,0.10764174,0.020546388,0.14463948,-0.06303824,-0.03783773,0.018731982,0.012284988,0.03049021,0.1268404,-0.07040036,-0.03312947,0.02978846,0.017452009,0.04630311,0.096239306,-0.08641614,-0.059113476,0.045971412,0.063185394,0.05713837,0.07544449,-0.12837714,-0.097929165,0.056846153,0.11186937,0.048417967,0.07114009,-0.21615142,-0.17005445
29,0.00017953431,0.11213459,0.024993448,0.07677794,-0.021817196,-0.065259136,0.009066569,0.10818186,0.020036194,0.14761782,-0.060167063,-0.034983702,0.018392952,0.010695397,0.030146042,0.1284521,-0.0670938,-0.030117387,0.029726354,0.017081799,0.046225157,0.096818015,-0.083295844,-0.057462122,0.046160724,0.063114256,0.056976423,0.07577838,-0.12571579,-0.09790836,0.056787714,0.11119296,0.04744117,0.071527995,-0.2132863,-0.17125507
30,-0.0033339378,0.113934204,0.023307655,0.07781848,-0.021113122,-0.068296075,0.008052644,0.10920224,0.019184502,0.14985083,-0.058708187,-0.03353753,0.018153066,0.009848183,0.029859724,0.12944384,-0.06540781,-0.028675016,0.030101169,0.017676616,0.046538293,0.09687252,-0.081965744,-0.057386506,0.047054227,0.06435329,0.05734923,0.075663716,-0.12493498,-0.09903156,0.057572886,0.11214382,0.047256608,0.07148449,-0.2123257,-0.17277157
31,-0.0062566707,0.11518723,0.022246497,0.07788968,-0.02055256,-0.070270136,0.0078520505,0.10990459,0.01909694,0.15113635,-0.057114657,-0.03112614,0.018863797,0.009058801,0.030593902,0.1295907,-0.063644834,-0.026750708,0.03166977,0.018637804,0.04808163,0.09615748,-0.08067718,-0.057242982,0.049300246,0.06594912,0.059007276,0.07487553,-0.12424707,-0.100503005,0.059697505,0.113473706,0.048327398,0.07076593,-0.21124971,-0.17485131
32,-0.007306344,0.11567843,0.02266278,0.0784098,-0.021356955,-0.07549148,0.008829011,0.110144176,0.020112362,0.15308972,-0.05703023,-0.031491976,0.020535566,0.0077959294,0.032370586,0.13044558,-0.06350516,-0.027588822,0.03405722,0.019199647,0.050461363,0.096072674,-0.08121909,-0.05983429,0.05208132,0.06785527,0.06116778,0.07448344,-0.12571971,-0.10412885,0.062073298,0.11587772,0.04967117,0.07026757,-0.21273418,-0.1778756
33,-0.0095750755,0.116969,0.022245439,0.07936673,-0.01992007,-0.07845507,0.008806542,0.11085527,0.020425726,0.1558596,-0.05490829,-0.03031193,0.021166874,0.00636715,0.033048745,0.13209996,-0.061232068,-0.026617762,0.035111364,0.018656073,0.051500496,0.09689362,-0.07940739,-0.06057694,0.05326809,0.06788731,0.06182056,0.075103454,-0.12476082,-0.106464826,0.062547475,0.11618243,0.049042463,0.07082181,-0.21209677,-0.18045485
34,-0.0137496125,0.11850434,0.020165637,0.079951055,-0.018477868,-0.0814282,0.0073618786,0.112098955,0.019296747,0.1585014,-0.05252292,-0.028562857,0.02051087,0.0055620903,0.03232164,0.1336586,-0.058619548,-0.02496222,0.034944367,0.01870032,0.051246837,0.097704425,-0.077141814,-0.060420953,0.053376958,0.068246625,0.06135258,0.07588552,-0.12318723,-0.1076917,0.06209798,0.116463095,0.04747918,0.07169727,-0.2108083,-0.18192862
35,-0.017764803,0.11960812,0.01834814,0.079486065,-0.018093191,-0.08451247,0.0064529725,0.113080956,0.018634092,0.16028723,-0.05094578,-0.026610669,0.020646572,0.0047025965,0.032446437,0.13437907,-0.056872986,-0.023514908,0.035899434,0.019261433,0.05213623,0.0976595,-0.07584465,-0.06083229,0.05483674,0.06954927,0.062156852,0.07581958,-0.1225622,-0.10960479,0.063130364,0.11775874,0.047340117,0.07174091,-0.21018058,-0.18396005
36,-0.01943157,0.1198091,0.018696062,0.07989432,-0.0183382,-0.08736364,0.0073146205,0.11325973,0.01986445,0.16209657,-0.050069388,-0.024776844,0.022431815,0.0033101758,0.034371637,0.13497609,-0.055868104,-0.022454156,0.03838943,0.019763151,0.054650154,0.09731161,-0.07540263,-0.061801076,0.057677224,0.07132142,0.0644549,0.0752026,-0.122783765,-0.11206938,0.065558225,0.11971324,0.04876501,0.07108607,-0.21006346,-0.18627827
37,-0.023271076,0.12052309,0.017064687,0.080041565,-0.01871732,-0.09061141,0.0064798165,0.11390164,0.019414227,0.16398814,-0.049384363,-0.023156336,0.022766722,0.0021006067,0.034726087,0.13563535,-0.05508456,-0.02141676,0.039544422,0.020164113,0.05576389,0.09709298,-0.07507658,-0.062557675,0.059331376,0.07293963,0.06554853,0.07482091,-0.122957826,-0.11404755,0.06695908,0.12149341,0.049171846,0.07079244,-0.20999819,-0.18799369
38,-0.027425261,0.121548094,0.015394776,0.08047926,-0.01818294,-0.09298351,0.0054303547,0.11477392,0.018897146,0.16627756,-0.047822416,-0.020753743,0.022834053,0.000902914,0.034794614,0.1366303,-0.05329656,-0.019368118,0.04027748,0.02036426,0.05646313,0.09720406,-0.07360477,-0.062266994,0.06043516,0.07406717,0.06615698,0.07477259,-0.12191104,-0.11525712,0.067713395,0.122483686,0.048936684,0.070848316,-0.20867333,-0.18926802
39,-0.030284422,0.1222141,0.014824394,0.08154631,-0.017710024,-0.096034326,0.005142853,0.11573404,0.01916806,0.16894063,-0.046313617,-0.018879384,0.023446763,-4.8455695e-05,0.035456218,0.13800418,-0.051577155,-0.017861243,0.04137234,0.020774243,0.057551883,0.097652964,-0.072305724,-0.062463704,0.06171332,0.07542562,0.06698288,0.07497073,-0.121200934,-0.11673389,0.06852041,0.12379603,0.048833877,0.071054354,-0.20779088,-0.19039771
40,-0.033374827,0.12327582,0.014076107,0.08200416,-0.01711993,-0.098074,0.0048588957,0.116676904,0.019498227,0.17127746,-0.04494213,-0.016845733,0.024289316,-0.0013328892,0.036369327,0.13906105,-0.05017027,-0.016367111,0.042880595,0.020521114,0.0590742,0.09785713,-0.07133889,-0.06291805,0.06348258,0.076158285,0.06829816,0.07494861,-0.12076889,-0.11878335,0.069776736,0.12480132,0.04915617,0.07101006,-0.20718345,-0.1922703
41,-0.037233025,0.124215186,0.012586493,0.082194425,-0.017454611,-0.101361066,0.0040246593,0.11789216,0.019220555,0.17345616,-0.044353537,-0.01551871,0.024755165,-0.002302459,0.036875155,0.13996367,-0.04960947,-0.01565434,0.044175558,0.020683289,0.0603511,0.09791492,-0.071263134,-0.06407755,0.06517119,0.07752341,0.06946811,0.07481231,-0.12120401,-0.121158086,0.07107008,0.12652627,0.049522236,0.07089481,-0.20743977,-0.19400793
42,-0.04135743,0.12550846,0.011237942,0.082746655,-0.016549012,-0.1027009,0.0032085916,0.11923258,0.019217834,0.176009,-0.0425832,-0.012652318,0.025294445,-0.0034282978,0.037455764,0.14108992,-0.04780838,-0.013351588,0.045429636,0.020471727,0.061624363,0.09815841,-0.06986457,-0.063861534,0.06671635,0.07816565,0.070579246,0.07486918,-0.12025266,-0.12280738,0.072082154,0.12729143,0.04957692,0.070972145,-0.20621425,-0.19562434
43,-0.04489474,0.12654686,0.010287491,0.08377366,-0.01624052,-0.10575361,0.0025882972,0.12059607,0.019372178,0.17894657,-0.041495424,-0.01125988,0.025948513,-0.0045425757,0.03815998,0.1425985,-0.046704512,-0.012412961,0.04672443,0.020157821,0.06294149,0.09875995,-0.069209754,-0.06483369,0.068179734,0.07893425,0.07162632,0.075187236,-0.1201664,-0.12521721,0.07294617,0.12844013,0.049541127,0.07124911,-0.20609117,-0.19746064
44,-0.047507517,0.12735663,0.009948886,0.084027894,-0.016631357,-0.10894761,0.0026736027,0.12206854,0.020072421,0.18113144,-0.041046467,-0.0103121195,0.027280325,-0.005274969,0.039613154,0.14355543,-0.04641093,-0.012245129,0.04885053,0.020205146,0.06509981,0.09892973,-0.069481984,-0.06667875,0.07053246,0.08015824,0.073495656,0.075123034,-0.12104646,-0.12833488,0.0746921,0.13028452,0.050414864,0.07109358,-0.20692979,-0.19975755
45,-0.05185699,0.12864994,0.008714072,0.08451024,-0.014792625,-0.108923465,0.001780498,0.12369977,0.020243598,0.18372107,-0.03827584,-0.0063292375,0.02774156,-0.006076734,0.040089477,0.1447815,-0.04339855,-0.00867685,0.049821768,0.020171799,0.06612894,0.0993565,-0.066666596,-0.06517549,0.0716262,0.08050872,0.07432475,0.075423695,-0.118585944,-0.12918949,0.07514433,0.13017565,0.049950834,0.07148709,-0.2042876,-0.20127918
46,-0.056362964,0.12906216,0.0067014913,0.0852635,-0.015605988,-0.113010466,0.0002636333,0.12537134,0.019456401,0.18614921,-0.038082726,-0.0055534435,0.027624372,-0.006490382,0.039943468,0.1459469,-0.043133102,-0.0084413905,0.050384402,0.020714642,0.06668037,0.09972209,-0.06677381,-0.06648993,0.07247168,0.08225272,0.0748039,0.0755835,-0.11910309,-0.13132004,0.07567274,0.13205633,0.049719013,0.07174205,-0.2048637,-0.20263037
47,-0.060078453,0.12976336,0.005778232,0.0856447,-0.015556882,-0.11500213,-0.00025141332,0.12685505,0.01985139,0.18841387,-0.037152488,-0.003454341,0.02860478,-0.0073022842,0.040988803,0.14687088,-0.042168926,-0.007010095,0.05209449,0.0208247,0.068451524,0.09982401,-0.06615787,-0.067104705,0.07438571,0.083436444,0.07640725,0.07544491,-0.11886984,-0.13368158,0.07706848,0.1333516,0.050304398,0.07162023,-0.20450151,-0.20481567
48,-0.064108714,0.13080901,0.0047414466,0.0860637,-0.014619445,-0.11563785,-0.0009345147,0.12848233,0.020240312,0.19080584,-0.035443533,-0.0004590252,0.02945339,-0.008097171,0.041877367,0.14789692,-0.040383667,-0.004582889,0.05358357,0.020708056,0.070025966,0.100055225,-0.06464218,-0.066793285,0.076023065,0.08403143,0.077829845,0.07547097,-0.11769517,-0.13554224,0.07812485,0.13385014,0.05056225,0.07167925,-0.20320517,-0.2069639
49,-0.06848487,0.13130143,0.003149419,0.08704412,-0.014740984,-0.118069515,-0.0021840238,0.13000393,0.020008901,0.19332248,-0.034778908,0.0011639295,0.029821672,-0.0088215135,0.042236704,0.1490523,-0.039650142,-0.0035065862,0.05460676,0.020744083,0.071111344,0.10038515,-0.064206496,-0.067537256,0.07723601,0.08509637,0.0788557,0.07552483,-0.117607884,-0.13780016,0.07893931,0.13495247,0.050695233,0.071780026,-0.20313002,-0.20899862
50,-0.07145374,0.13133614,0.0026463708,0.08831068,-0.0153419385,-0.121467866,-0.0025749777,0.13164838,0.020537762,0.19589482,-0.034480732,0.0020276303,0.0308819,-0.009193486,0.043357566,0.15035242,-0.03931447,-0.0033816795,0.056274645,0.021169549,0.07286337,0.10086045,-0.06430485,-0.06927533,0.07896816,0.0866569,0.080394216,0.07566466,-0.11828441,-0.14075771,0.08016283,0.13668114,0.051277578,0.07188491,-0.20405884,-0.21138552
51,-0.07431098,0.13169272,0.0025790916,0.089462936,-0.014486974,-0.12184362,-0.00263277,0.13313241,0.021659883,0.1983294,-0.032804932,0.005067165,0.032281272,-0.009714591,0.044828195,0.15150343,-0.037485998,-0.0010215399,0.058138065,0.021461839,0.07486959,0.10120565,-0.06274961,-0.06901515,0.08081301,0.08758502,0.082217194,0.07569671,-0.11716052,-0.1426845,0.0814398,0.13723893,0.051951792,0.07189695,-0.20292225,-0.21371216
52,-0.07893365,0.13217449,0.00059420447,0.09022697,-0.014704825,-0.1243292,-0.004294352,0.13521162,0.021011468,0.20053165,-0.032209944,0.00652098,0.032251112,-0.0096652405,0.044739835,0.15251,-0.036781877,-0.00011877196,0.058725182,0.022107434,0.07552313,0.101492666,-0.062276203,-0.069765836,0.08160293,0.08896604,0.0829419,0.075770505,-0.11700234,-0.14475949,0.08196511,0.13832432,0.051925175,0.07207651,-0.20294951,-0.21568142
53,-0.08198195,0.13255838,5.4426277e-05,0.09119317,-0.01430444,-0.124897495,-0.0047841826,0.13675493,0.021602256,0.20245811,-0.031133836,0.0090207895,0.03324034,-0.00989165,0.045758683,0.15328212,-0.035568792,0.0017844553,0.060212452,0.022698028,0.07714622,0.1015284,-0.061224658,-0.06967447,0.08316504,0.090194546,0.08458637,0.07549259,-0.11617904,-0.14653693,0.083244234,0.1389937,0.052785724,0.07182213,-0.20201448,-0.21782169
54,-0.08560155,0.13282093,-0.0011548824,0.09303717,-0.014310131,-0.12677251,-0.0060224906,0.13838214,0.021457627,0.20491841,-0.030576337,0.010488817,0.03354827,-0.010091482,0.04602338,0.15447411,-0.034876112,0.0028264432,0.060959082,0.023149922,0.07801209,0.10191777,-0.06068919,-0.070149235,0.08397616,0.09138364,0.08553876,0.07549918,-0.115886614,-0.14841188,0.083885044,0.13973548,0.053096093,0.07186021,-0.20177163,-0.21971017
55,-0.08881104,0.13311057,-0.00199174,0.09447637,-0.01430466,-0.1276383,-0.0068400903,0.13977988,0.021731814,0.20689918,-0.03007492,0.012409711,0.034325924,-0.010400451,0.046802424,0.15524481,-0.034308225,0.004214985,0.062260322,0.023589602,0.07945982,0.101913475,-0.060249142,-0.07042482,0.08538364,0.09255448,0.08712452,0.075105,-0.115576714,-0.15038079,0.08516664,0.1404182,0.054106127,0.07146889,-0.20129693,-0.22191015
56,-0.09276192,0.13331634,-0.0036146042,0.09617403,-0.014035658,-0.12862827,-0.008450806,0.14115433,0.02127013,0.20904198,-0.029354962,0.014208476,0.03434414,-0.010602699,0.04673723,0.15622993,-0.033405602,0.005697681,0.06270611,0.024024777,0.08004648,0.102164045,-0.059373125,-0.07037169,0.0859403,0.09345143,0.087964766,0.07499918,-0.11486004,-0.15198284,0.08567443,0.14057623,0.054376982,0.07143638,-0.20066252,-0.22401269
57,-0.095383964,0.13334145,-0.004170239,0.09890526,-0.013872584,-0.13006964,-0.00934725,0.14249523,0.021471335,0.21157226,-0.0288173,0.015552252,0.034912694,-0.010743961,0.04727252,0.15750353,-0.03272382,0.0067051277,0.06359772,0.024584308,0.0811114,0.10259704,-0.058773607,-0.07076182,0.08679837,0.09461586,0.0891822,0.074926935,-0.11449836,-0.15383054,0.08647637,0.14103158,0.055067357,0.07134269,-0.20038563,-0.22608912
