Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
12,-0.16770883,0.054333724,-0.17308371,-0.16201244,-0.14915253,0.0016910313,-0.14447935,-0.0455211,-0.1566033,-0.07128785,-0.23052008,0.056742944,-0.123418935,0.026581544,-0.08202937,0.029860029,-0.17836097,0.0015074995,-0.06036027,0.06914786,-0.0074595464,0.088118896,-0.16580139,0.02078475,0.006237951,0.093240485,0.067698695,0.08728961,-0.13936009,0.027559094,0.08114466,0.09709321,0.14083977,0.085297644,-0.13946521,0.019008704
13,-0.16580546,0.04745551,-0.17101695,-0.16215284,-0.15696445,-0.006872786,-0.14364722,-0.049974784,-0.15552248,-0.06795843,-0.23660898,0.054644614,-0.12411371,0.01471303,-0.080654934,0.03353152,-0.17604461,9.1179085e-05,-0.060183663,0.06352427,-0.0034481015,0.092677124,-0.1613871,0.01672279,0.00838594,0.091217466,0.07467763,0.08637987,-0.13084204,0.025539387,0.087501615,0.1009379,0.15084833,0.08430921,-0.1373111,0.01806881
14,-0.17111312,0.04205338,-0.17610396,-0.16564485,-0.1656419,-0.0095236935,-0.14922655,-0.053582188,-0.1612514,-0.068208665,-0.24485809,0.056051295,-0.1304262,0.010192998,-0.08611207,0.03519398,-0.1786392,0.0021101814,-0.0659471,0.06440453,-0.006751132,0.09581609,-0.16252248,0.019122463,0.004462535,0.093389265,0.07352512,0.08566788,-0.1298486,0.025591148,0.08646278,0.10619302,0.15111703,0.085850134,-0.14425953,0.018301245
15,-0.17639929,0.035776954,-0.18141882,-0.16883786,-0.17038104,-0.010490998,-0.15447238,-0.059303112,-0.16653231,-0.06931856,-0.24987066,0.058145557,-0.13569412,0.0069642765,-0.09084911,0.034090854,-0.18026586,0.0034767326,-0.070225626,0.06752341,-0.008404388,0.095971085,-0.1631445,0.019640844,0.0028849184,0.0962629,0.074300215,0.08379142,-0.12940627,0.025515018,0.087615594,0.11040543,0.15371923,0.086225376,-0.1495138,0.01839872
16,-0.1780145,0.029755754,-0.1830645,-0.16935243,-0.17100942,-0.016116625,-0.156091,-0.06423874,-0.16813366,-0.068745285,-0.25081578,0.056044374,-0.1376044,0.002825627,-0.0923075,0.031889215,-0.17834884,-8.9831534e-05,-0.07111063,0.06901021,-0.0070109144,0.09518429,-0.16041408,0.016614452,0.004096892,0.09484722,0.077552184,0.08114896,-0.124625675,0.026760668,0.09098904,0.11152917,0.16017257,0.082820505,-0.14576007,0.018837921
17,-0.1800807,0.024332367,-0.18531603,-0.16211128,-0.16808957,-0.019443268,-0.15978853,-0.066737376,-0.17174254,-0.061196152,-0.2468235,0.056660123,-0.1438707,-0.005312838,-0.098783255,0.030029407,-0.1692079,-0.0011621511,-0.0773546,0.06688319,-0.011215333,0.09243158,-0.15035306,0.011200486,-0.00048594113,0.09371149,0.07603198,0.074319385,-0.112633824,0.02936961,0.090093836,0.11350356,0.16256407,0.077504165,-0.138753,0.020720974
18,-0.18663536,0.023126112,-0.19213174,-0.15589283,-0.16637704,-0.01984579,-0.167954,-0.065457724,-0.17945042,-0.054892663,-0.2447839,0.058161125,-0.15384957,-0.0141980015,-0.10941159,0.027096428,-0.1619796,-0.0005835769,-0.087455794,0.06494771,-0.018916303,0.086874574,-0.14260784,0.0030811757,-0.0076463763,0.094587214,0.072337165,0.06589325,-0.10278855,0.024511578,0.08733796,0.11936982,0.16252795,0.07269953,-0.13515341,0.019267378
19,-0.18842106,0.020941678,-0.19371554,-0.1514104,-0.17650545,-0.028086888,-0.17214963,-0.0629017,-0.18452013,-0.048696816,-0.25400987,0.05753618,-0.16179828,-0.020205202,-0.11786221,0.03363931,-0.16013996,0.0028021007,-0.09757446,0.06228404,-0.028024392,0.093064465,-0.13976963,0.005841765,-0.018192317,0.09451632,0.06302906,0.068087935,-0.09942515,0.023124073,0.077688344,0.12303315,0.15484768,0.07358161,-0.13449144,0.021813672
20,-0.18949087,0.018014994,-0.19498675,-0.14968216,-0.1775807,-0.031005654,-0.1740263,-0.06378251,-0.18620619,-0.04688514,-0.25662658,0.06010835,-0.1643138,-0.028168093,-0.12101375,0.032937866,-0.15732263,0.0074704476,-0.10066113,0.061591692,-0.028833391,0.09153137,-0.13718484,0.007406234,-0.018949218,0.09572852,0.06414513,0.065842666,-0.0960171,0.021210458,0.07893923,0.12633738,0.15978725,0.07012988,-0.13007599,0.02586033
21,-0.18799388,0.012167698,-0.19363156,-0.1506008,-0.17689666,-0.03938567,-0.1723303,-0.067808434,-0.18460578,-0.047648124,-0.25831527,0.056286477,-0.16250037,-0.03315991,-0.119725436,0.031063741,-0.15610774,0.004407522,-0.09897543,0.062035393,-0.025500432,0.09103358,-0.13600077,0.005913989,-0.015724929,0.0949785,0.06809607,0.06528908,-0.093208686,0.018119782,0.082749195,0.12694852,0.16770706,0.06571504,-0.123037525,0.028730763
22,-0.1924477,0.007591867,-0.19830191,-0.15288086,-0.17384546,-0.03952848,-0.17596726,-0.06982761,-0.18783726,-0.04968223,-0.25880492,0.059340306,-0.1649733,-0.037218533,-0.12336292,0.026342785,-0.15535131,0.00875386,-0.10148162,0.064855196,-0.025969986,0.08628701,-0.13630517,0.007395494,-0.015168953,0.097243264,0.069990166,0.060953766,-0.092840016,0.016873803,0.0852073,0.13067847,0.17317268,0.061138295,-0.12030078,0.02981805
23,-0.19394991,0.0022570626,-0.1999394,-0.15334706,-0.17282069,-0.04213583,-0.17733479,-0.07276482,-0.18898495,-0.04947391,-0.2610214,0.0612513,-0.16632397,-0.04042291,-0.12573422,0.024230534,-0.1551868,0.01157,-0.1033347,0.067267284,-0.026114121,0.08418845,-0.1369008,0.008247676,-0.014809708,0.09862135,0.071468346,0.05912566,-0.092813276,0.0151528455,0.08692338,0.13329281,0.17770235,0.05951459,-0.11822182,0.02969948
24,-0.19268496,-0.0030820037,-0.19873424,-0.15406208,-0.17582677,-0.050078206,-0.17636953,-0.07631454,-0.18856531,-0.048938967,-0.26692092,0.05963346,-0.16642971,-0.041668344,-0.1264146,0.025203917,-0.15712377,0.010395828,-0.10418199,0.06850297,-0.026121,0.086171255,-0.13857952,0.009237461,-0.01505705,0.098471746,0.07182562,0.05986648,-0.09317059,0.01526922,0.08719347,0.13595858,0.18094416,0.05951089,-0.11612551,0.0285577
25,-0.195235,-0.0053895367,-0.20127621,-0.15612318,-0.17656428,-0.05289445,-0.178474,-0.07712239,-0.19122082,-0.05015994,-0.27129272,0.06269824,-0.16883956,-0.04272788,-0.12935151,0.023819176,-0.1589715,0.013584114,-0.10670277,0.06999054,-0.027731087,0.08448457,-0.1407174,0.012168918,-0.016045988,0.100401714,0.071778215,0.057017703,-0.09447179,0.015054014,0.08762996,0.141623,0.18420666,0.057469066,-0.115041345,0.026867341
26,-0.2003587,-0.00817646,-0.2062786,-0.15571041,-0.17362364,-0.05371989,-0.18318254,-0.07693477,-0.196607,-0.049026553,-0.27321944,0.06708244,-0.17481449,-0.04390479,-0.13579655,0.020878626,-0.15807056,0.018346818,-0.112472534,0.06929013,-0.03312778,0.08163671,-0.14084837,0.0155489035,-0.020729395,0.09855616,0.0673288,0.053486757,-0.092705525,0.016659344,0.0836518,0.14427821,0.18377057,0.05166159,-0.10598152,0.029541519
27,-0.19751298,-0.017395915,-0.2034544,-0.15226191,-0.17298715,-0.06666164,-0.18112405,-0.083010554,-0.19535981,-0.043057885,-0.2758203,0.057776295,-0.17602172,-0.041479304,-0.13733572,0.021187786,-0.15755017,0.00840679,-0.114091896,0.069615155,-0.03572147,0.08569626,-0.1412938,0.009066436,-0.024045426,0.09086389,0.062415417,0.058218367,-0.090185106,0.013581062,0.078127034,0.13957278,0.18098126,0.051448435,-0.09650172,0.029840464
28,-0.20861611,-0.023448478,-0.21391934,-0.14845872,-0.1631687,-0.061493255,-0.19122234,-0.07909253,-0.20488527,-0.039862916,-0.27415416,0.06286298,-0.18676035,-0.04626967,-0.14930268,0.015527428,-0.15302046,0.0162832,-0.12488539,0.06945323,-0.04480328,0.07702434,-0.1395581,0.009842623,-0.03134553,0.09027131,0.05666722,0.05084459,-0.08816066,0.0113507295,0.07333646,0.14037211,0.17936137,0.04598743,-0.0876231,0.028791955
29,-0.2085351,-0.03333617,-0.21343753,-0.14534491,-0.16838996,-0.06567451,-0.19215906,-0.08114595,-0.20535067,-0.03880643,-0.28395256,0.05991052,-0.18803838,-0.050318234,-0.15168245,0.01792198,-0.15701658,0.016610004,-0.12772185,0.07130205,-0.045954596,0.080234595,-0.14321099,0.0069954004,-0.032798834,0.090827644,0.055520874,0.056711752,-0.09311984,0.0073554222,0.07168664,0.14002009,0.1780101,0.05258091,-0.09656916,0.030730797
30,-0.20597345,-0.03379998,-0.21040192,-0.14214127,-0.16557324,-0.068067715,-0.18951967,-0.079668514,-0.20381966,-0.039109964,-0.28692964,0.06293634,-0.1864961,-0.056171507,-0.14915463,0.01704093,-0.15540102,0.020690855,-0.12502353,0.06200943,-0.042535953,0.078288086,-0.14165372,0.0055622375,-0.029188212,0.08238056,0.059832163,0.054665733,-0.0896442,0.0050919414,0.07605077,0.1335734,0.1879953,0.046284474,-0.0829765,0.028238477
31,-0.20721911,-0.03459001,-0.21157682,-0.14367032,-0.16862883,-0.070668936,-0.19072758,-0.07776042,-0.20657517,-0.04355149,-0.2938137,0.0644551,-0.18778375,-0.05701482,-0.14992881,0.016555777,-0.1589853,0.02311237,-0.12561452,0.05819022,-0.043016687,0.078892864,-0.14421752,0.0076183784,-0.029557472,0.07798303,0.059179388,0.05581337,-0.09148156,0.008151232,0.07535425,0.13144784,0.18938366,0.043479435,-0.080610625,0.032705247
32,-0.20973673,-0.035319276,-0.21368198,-0.14590548,-0.17099476,-0.07317329,-0.19261388,-0.073625356,-0.20888674,-0.047957502,-0.29982078,0.06372248,-0.18860611,-0.058991674,-0.15103737,0.015503754,-0.16278774,0.024065021,-0.12640904,0.05933122,-0.042772405,0.07732057,-0.14791928,0.005251648,-0.02868702,0.080779895,0.06032599,0.05592688,-0.09690254,0.0051853377,0.07669946,0.13430713,0.19060129,0.04504785,-0.08876357,0.03354203
33,-0.20995113,-0.036672343,-0.21342528,-0.1469698,-0.16904527,-0.07603076,-0.1918561,-0.071894996,-0.20859917,-0.050968852,-0.30244693,0.06509977,-0.18722047,-0.061504174,-0.14943686,0.013684591,-0.16354428,0.02496808,-0.1243738,0.056704324,-0.03997693,0.07456412,-0.14885974,0.004956721,-0.025310973,0.07939166,0.06410047,0.053959403,-0.0978704,0.0051105814,0.08070542,0.13347109,0.19679584,0.04250006,-0.0863312,0.033183124
34,-0.21125998,-0.039857198,-0.21442136,-0.14838535,-0.17107512,-0.07777377,-0.19278596,-0.072068445,-0.20950717,-0.05345599,-0.30763924,0.06525685,-0.18738256,-0.062090635,-0.15005025,0.013388241,-0.16695446,0.02617111,-0.12486383,0.057736047,-0.03985816,0.07435768,-0.15202716,0.0050041624,-0.024899594,0.081044696,0.06481001,0.054453287,-0.101816915,0.005077524,0.081498414,0.13529092,0.19824687,0.043797288,-0.09035297,0.03426802
35,-0.21189967,-0.041339643,-0.21471135,-0.14879632,-0.17196864,-0.07925318,-0.19309722,-0.07213967,-0.20992279,-0.054242093,-0.31210414,0.06710934,-0.18772022,-0.062224567,-0.15040784,0.01362479,-0.16904749,0.02810748,-0.12524451,0.056545425,-0.039913446,0.07409193,-0.15378846,0.006308019,-0.024756812,0.080750965,0.0653093,0.054122645,-0.10357792,0.0055149635,0.0821082,0.13598013,0.20030059,0.043712102,-0.08964623,0.032247785
36,-0.21006916,-0.044714175,-0.21274693,-0.14744382,-0.1723275,-0.08309647,-0.19150065,-0.07229747,-0.20826796,-0.05189757,-0.31639045,0.067643456,-0.18728873,-0.06315574,-0.14987709,0.014985898,-0.16923246,0.028348222,-0.12503575,0.054097008,-0.03959715,0.07555238,-0.15378244,0.007207688,-0.024758408,0.07773035,0.0651887,0.05640247,-0.10332297,0.0072225616,0.081663,0.13425902,0.2007789,0.044763207,-0.088201135,0.03418461
37,-0.21151008,-0.043126225,-0.21350399,-0.14813076,-0.1694915,-0.08412512,-0.19172888,-0.067307815,-0.20879641,-0.05361604,-0.31740248,0.069607206,-0.18713693,-0.06535976,-0.14946166,0.013214059,-0.16892998,0.029820431,-0.12420301,0.052512206,-0.037992906,0.07155342,-0.15397172,0.005788213,-0.022328647,0.07931036,0.06817118,0.053255398,-0.10448393,0.0039384994,0.08507114,0.13598403,0.20494202,0.04345072,-0.08922609,0.03283561
38,-0.21234198,-0.04221894,-0.21427318,-0.14962707,-0.17035668,-0.08655869,-0.19225958,-0.0643618,-0.20965588,-0.055379827,-0.32042566,0.0689129,-0.18740241,-0.06520407,-0.14934672,0.0125953285,-0.1702849,0.028711988,-0.123917535,0.050357502,-0.037598763,0.07090659,-0.15475419,0.00509415,-0.021744834,0.07832172,0.06872207,0.05332648,-0.105640255,0.003945368,0.08564932,0.13601042,0.20549352,0.04333285,-0.09107663,0.03347331
39,-0.21330094,-0.042487703,-0.21535696,-0.15033555,-0.17315127,-0.08778667,-0.19354945,-0.06320797,-0.21105441,-0.056166228,-0.32536167,0.06941579,-0.1887548,-0.0640757,-0.15055023,0.0131357135,-0.17268251,0.029369978,-0.12521812,0.048563763,-0.03893434,0.07212533,-0.15623383,0.006592246,-0.023200203,0.07722506,0.06723731,0.054876138,-0.10724688,0.0060841786,0.08403307,0.13662395,0.20378828,0.04434597,-0.093162656,0.03686075
40,-0.21366349,-0.042605344,-0.21534674,-0.14938842,-0.17285804,-0.08824176,-0.19372782,-0.061902504,-0.21125084,-0.05643247,-0.3289546,0.07190823,-0.18903449,-0.06511232,-0.15078402,0.013507108,-0.17344905,0.03218239,-0.1255288,0.04643389,-0.038792506,0.07131583,-0.15673044,0.007975377,-0.022851512,0.077715665,0.06821466,0.05401194,-0.108218886,0.0057377345,0.08515136,0.13839968,0.20589347,0.04462433,-0.09382995,0.034651008
41,-0.2129204,-0.046027407,-0.2147192,-0.15015711,-0.17395459,-0.09163081,-0.19306183,-0.06327511,-0.21028332,-0.057830818,-0.3324772,0.06946248,-0.18764184,-0.06538197,-0.1497865,0.013013678,-0.17518203,0.030493584,-0.12438243,0.04584176,-0.03740514,0.07183115,-0.1581853,0.0068199155,-0.02149905,0.077985145,0.06976542,0.055261817,-0.11003347,0.0052536963,0.08656019,0.13929464,0.20756994,0.046109784,-0.09738818,0.03328507
42,-0.21512318,-0.049247,-0.21684702,-0.1517476,-0.1728675,-0.09106437,-0.19467323,-0.062259454,-0.21186955,-0.0606801,-0.3340621,0.070990995,-0.18806323,-0.06615539,-0.15050854,0.010813103,-0.17636354,0.03245879,-0.12454978,0.04541697,-0.037198544,0.069729276,-0.1596981,0.007834223,-0.020729696,0.078650266,0.07081851,0.053916838,-0.11198236,0.0062530325,0.087864965,0.13998564,0.20936283,0.045029107,-0.0984187,0.034283694
43,-0.21472336,-0.05164053,-0.2163965,-0.15218557,-0.17283049,-0.09332914,-0.19411348,-0.061113782,-0.21108213,-0.061254334,-0.33639994,0.069732115,-0.187155,-0.0671289,-0.1497012,0.0104386415,-0.17721993,0.03168283,-0.12363871,0.044321645,-0.03611637,0.069484346,-0.16038027,0.0070135677,-0.019570448,0.07836189,0.072130054,0.054111272,-0.11286332,0.005625514,0.08915436,0.13968904,0.2110656,0.045493715,-0.099237464,0.033510607
44,-0.21650314,-0.05133776,-0.21801865,-0.15336588,-0.17261589,-0.09332661,-0.19543087,-0.057633903,-0.21275432,-0.062708504,-0.33859456,0.07161247,-0.18832392,-0.06691688,-0.15045074,0.009654887,-0.17827663,0.033157498,-0.12418275,0.04198644,-0.036632486,0.06826925,-0.16097699,0.008378629,-0.01976465,0.07713019,0.071997,0.052965812,-0.11329566,0.006959662,0.0892118,0.13909602,0.21166606,0.04382023,-0.09715445,0.03420407
45,-0.21633355,-0.052224137,-0.21756455,-0.15281603,-0.17369066,-0.09506766,-0.19525096,-0.054115236,-0.21220215,-0.061840575,-0.34256375,0.070951715,-0.18840745,-0.06841968,-0.15065295,0.010576061,-0.17959101,0.03364781,-0.12459816,0.041404452,-0.03680694,0.0685655,-0.16187806,0.007858889,-0.019934747,0.07862967,0.07220894,0.053217802,-0.114809476,0.0050655734,0.089441694,0.14072871,0.2119149,0.04592893,-0.10026406,0.033458337
46,-0.21493708,-0.051310703,-0.21616565,-0.15207185,-0.17413601,-0.097430356,-0.19408621,-0.052761767,-0.21098526,-0.061631896,-0.3456946,0.07023182,-0.187469,-0.06859314,-0.14932296,0.0113972835,-0.18040259,0.03288832,-0.12346149,0.03797566,-0.035660762,0.069122545,-0.16175349,0.007697767,-0.018947693,0.07713816,0.07354136,0.053236805,-0.11444395,0.0041993456,0.090729296,0.13996689,0.21407905,0.046036355,-0.09912252,0.034110434
47,-0.21658272,-0.048526727,-0.21776417,-0.15296035,-0.17363393,-0.09709011,-0.19541219,-0.050641615,-0.21291877,-0.06406912,-0.34779295,0.07271552,-0.18842337,-0.067238726,-0.1495117,0.01061441,-0.18141443,0.034367822,-0.123441376,0.03359311,-0.035685163,0.06796893,-0.16173409,0.009899915,-0.018721752,0.074817784,0.074067995,0.051399723,-0.113871664,0.005809428,0.09149315,0.13896516,0.21588531,0.043231588,-0.095319614,0.03567607
48,-0.2175386,-0.050502665,-0.21886115,-0.15371214,-0.17493758,-0.0979227,-0.1965091,-0.04862697,-0.21357527,-0.06584002,-0.35100284,0.07115626,-0.18847041,-0.06837837,-0.15019384,0.009654903,-0.18373552,0.034474228,-0.123854764,0.034514543,-0.035819784,0.06773564,-0.16404666,0.009399255,-0.018637436,0.0780593,0.07467595,0.051183566,-0.11708864,0.004032502,0.0922412,0.14199354,0.21629524,0.045284785,-0.10162162,0.036525935
49,-0.21571346,-0.051017717,-0.21704458,-0.15183365,-0.17479408,-0.099938914,-0.19511864,-0.04732283,-0.21200426,-0.06484337,-0.354328,0.07125316,-0.18756884,-0.06963662,-0.14906889,0.011008058,-0.18405797,0.035104897,-0.1230693,0.031150537,-0.034954052,0.06860124,-0.16350603,0.010310319,-0.01802385,0.076373674,0.075806804,0.051389165,-0.116169326,0.0038358942,0.09328132,0.14084819,0.21850647,0.04558794,-0.09938031,0.034715544
50,-0.21658976,-0.05218887,-0.21827899,-0.15268159,-0.17591144,-0.100577496,-0.19630316,-0.046507977,-0.21307223,-0.06677269,-0.35728896,0.07093681,-0.18792832,-0.06971657,-0.14963548,0.010211337,-0.18619044,0.035657316,-0.12340585,0.029991606,-0.035228625,0.06881029,-0.16502512,0.011395847,-0.018229952,0.0763463,0.075891644,0.05142285,-0.11754612,0.0046835747,0.09340959,0.14109656,0.21897468,0.045634978,-0.100459896,0.036347803
51,-0.21706386,-0.05306679,-0.2188975,-0.15317433,-0.17555034,-0.101122856,-0.19675761,-0.046339575,-0.21336979,-0.06881513,-0.35927242,0.07053584,-0.18738972,-0.07035947,-0.14940074,0.009083748,-0.18777277,0.036131676,-0.12286151,0.028995423,-0.03453042,0.06814275,-0.16632794,0.0117335655,-0.017306354,0.077781856,0.07737034,0.05029817,-0.11896098,0.003711503,0.095080435,0.14245546,0.22140887,0.04549979,-0.10159917,0.035141062
52,-0.21740073,-0.05559076,-0.2196267,-0.1532742,-0.17520402,-0.101566866,-0.19741951,-0.046473797,-0.21388692,-0.07021477,-0.3614128,0.07100075,-0.18739145,-0.07097356,-0.14971678,0.0082520945,-0.18897948,0.037494566,-0.12295029,0.027871514,-0.03451401,0.068000816,-0.16729778,0.013238854,-0.017190017,0.07734803,0.07783556,0.0501852,-0.11974549,0.0049620317,0.09558086,0.14212428,0.22253773,0.04512321,-0.10132497,0.03682594
53,-0.215528,-0.0576914,-0.21816196,-0.15207587,-0.17424813,-0.10428994,-0.19610797,-0.04695488,-0.21235555,-0.069529615,-0.36376137,0.07020465,-0.1863346,-0.07217668,-0.14893675,0.008526755,-0.18909404,0.03768031,-0.12223896,0.026124554,-0.03371794,0.068542734,-0.16718897,0.013652536,-0.01654248,0.07672037,0.07890641,0.050663326,-0.11937347,0.0048672194,0.09653985,0.14176886,0.22421652,0.045719773,-0.10098347,0.03662302
54,-0.217539,-0.05476274,-0.22012052,-0.15316541,-0.17410545,-0.103049584,-0.19779643,-0.04602365,-0.21415861,-0.07307278,-0.365591,0.07068784,-0.18657507,-0.07141963,-0.14920251,0.0069129183,-0.19140108,0.038664334,-0.12206119,0.024758914,-0.033440262,0.06731404,-0.16901588,0.014536517,-0.015864313,0.07957701,0.08027561,0.048112653,-0.12143063,0.0032561342,0.09834683,0.14515643,0.22669914,0.04485441,-0.102973334,0.0342518
55,-0.21663333,-0.056825776,-0.21978094,-0.1531629,-0.17452377,-0.10562993,-0.19751412,-0.046066783,-0.21364285,-0.07343266,-0.36795023,0.068803705,-0.18604788,-0.07200502,-0.14905925,0.006589347,-0.1924534,0.03792535,-0.12182403,0.024210034,-0.03320622,0.06823798,-0.16982622,0.014692178,-0.015789969,0.07928285,0.080543764,0.049082298,-0.121845454,0.003629033,0.09846854,0.1452807,0.22689801,0.045626022,-0.10435387,0.03576855
