Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
11,-0.066136576,0.13852757,-0.07337577,0.027877225,-0.096579,0.029867012,-0.06427813,0.0962017,-0.066258006,0.054163218,-0.13642834,0.037165985,-0.05750823,0.08320402,-0.047058456,0.10388701,-0.13593058,0.02531634,-0.044779245,0.096009344,-0.022210531,0.14501642,-0.120952934,0.010654699,-0.028764512,0.110371284,-0.0012310396,0.15001361,-0.10841242,-0.0015247094,-0.009512368,0.10942053,0.013473709,0.15463135,-0.115357585,-0.0024640493
12,-0.06626987,0.14244004,-0.07436006,0.019411791,-0.0930907,0.031009238,-0.06440242,0.099076785,-0.06656733,0.0501188,-0.13624798,0.037801836,-0.057190128,0.08506883,-0.04641724,0.104284324,-0.13563141,0.025211776,-0.044260558,0.09704549,-0.020928264,0.14687979,-0.11821722,0.011541407,-0.0283498,0.11367613,0.00021215627,0.15104042,-0.10486617,-0.00086466066,-0.008833816,0.11156548,0.014760856,0.15539622,-0.113853045,-0.0017232285
13,-0.06617182,0.14447847,-0.07518395,0.0105834855,-0.09037793,0.03228357,-0.06433467,0.101950504,-0.06651714,0.046484258,-0.13673146,0.037574362,-0.05656023,0.08688454,-0.045550372,0.10525294,-0.1356076,0.025119713,-0.0435961,0.09786735,-0.019376704,0.14893524,-0.11559606,0.012321625,-0.027691778,0.116812974,0.0021108019,0.15252094,-0.10164649,-0.00081584556,-0.0077491486,0.1129106,0.016459102,0.1569863,-0.112716496,-0.0015003873
14,-0.06612837,0.14757751,-0.07563088,0.0031526973,-0.088466674,0.032059304,-0.06404897,0.10538859,-0.06648163,0.04400304,-0.13771361,0.036956303,-0.05610706,0.087828554,-0.045130555,0.10630221,-0.13538845,0.025737008,-0.043400373,0.098149225,-0.018401718,0.15022151,-0.11322716,0.0132853845,-0.027391206,0.119534574,0.0034491133,0.1534262,-0.09942029,-0.0010253269,-0.0069463495,0.11343375,0.017472833,0.15835929,-0.11251542,-0.0009967956
15,-0.06608406,0.1468134,-0.07656635,-0.0038361363,-0.08645103,0.033816945,-0.06429037,0.10678076,-0.06645019,0.041091807,-0.13856313,0.03645689,-0.055594772,0.09015963,-0.044333067,0.10677112,-0.1357137,0.025257774,-0.042672556,0.09919153,-0.017009363,0.15135425,-0.11177901,0.013476429,-0.026505608,0.12265572,0.005334514,0.15426062,-0.09800904,-0.0021872343,-0.00547764,0.11437384,0.019134957,0.16006348,-0.11327161,-0.0016639817
16,-0.06620115,0.14509262,-0.07791306,-0.013234772,-0.08481132,0.036090467,-0.06471809,0.10914004,-0.0665331,0.03797156,-0.14054635,0.035542034,-0.055126242,0.092940226,-0.043838955,0.10845624,-0.13650477,0.025770595,-0.042407043,0.09969113,-0.01604777,0.15374036,-0.10983105,0.015237777,-0.026339523,0.1255329,0.0067735706,0.15638973,-0.09581573,-0.0018890572,-0.0047795596,0.11447972,0.020136937,0.16297473,-0.113343626,-0.000377365
17,-0.06699441,0.1504024,-0.07907385,-0.02086011,-0.08116288,0.035400506,-0.06512284,0.11268143,-0.06782387,0.035606634,-0.14017448,0.03725408,-0.056017958,0.09393091,-0.044934444,0.10808148,-0.13463551,0.028636025,-0.043616816,0.100926004,-0.016632756,0.15336025,-0.10706935,0.017440833,-0.027300986,0.12773937,0.006498999,0.15670036,-0.094484,-0.0010928654,-0.0052969167,0.11362686,0.019413287,0.1639009,-0.1133039,0.0018239109
18,-0.06434633,0.1492849,-0.077829726,-0.026033951,-0.0787596,0.033723064,-0.06343007,0.113373086,-0.06612107,0.034142055,-0.1400217,0.034066465,-0.054133393,0.0954437,-0.042504895,0.10813463,-0.13348655,0.025023887,-0.041386947,0.10157441,-0.013757501,0.15436248,-0.10543949,0.015201039,-0.024982952,0.12807287,0.009807639,0.1583215,-0.093027666,-0.003667672,-0.0025749616,0.112143144,0.022943398,0.16533123,-0.11291382,-0.001969466
19,-0.06391572,0.1498557,-0.07849036,-0.029986572,-0.076996066,0.035784654,-0.0637146,0.11525812,-0.066675186,0.03377089,-0.1391802,0.03528051,-0.054635007,0.0973176,-0.042924255,0.10852856,-0.13092376,0.027175857,-0.042152144,0.1023021,-0.0141388215,0.15496996,-0.102673426,0.018077478,-0.025916854,0.12865849,0.009780178,0.15938078,-0.0913437,-0.0021795016,-0.0030226985,0.11039117,0.023086844,0.16643536,-0.11222207,-0.0015660836
20,-0.062473994,0.15316962,-0.0781143,-0.03354339,-0.073564686,0.03520463,-0.06299833,0.11704049,-0.06660363,0.03269269,-0.13711554,0.035963748,-0.054449808,0.09897861,-0.04238344,0.10749943,-0.1279603,0.027251204,-0.04178209,0.10365266,-0.013337124,0.15475915,-0.10020573,0.018567944,-0.025529547,0.12914105,0.010843713,0.16003004,-0.08988375,-0.0023565253,-0.002311973,0.108961515,0.024344148,0.16673227,-0.11146024,-0.0028632598
21,-0.061257392,0.15212776,-0.07813955,-0.037068985,-0.072202735,0.03543296,-0.06272333,0.11757529,-0.06613139,0.032414317,-0.13763501,0.0348478,-0.053930577,0.1014607,-0.041420292,0.10861093,-0.12704779,0.02585059,-0.041127037,0.10446328,-0.012407413,0.15624069,-0.098736174,0.018626777,-0.025112987,0.13024236,0.011827266,0.16163728,-0.089198,-0.003145857,-0.0017087447,0.10766765,0.024783172,0.16904196,-0.11252229,-0.0026307518
22,-0.059966482,0.15020499,-0.07796851,-0.04131909,-0.07163533,0.034901656,-0.062225126,0.11831363,-0.06566422,0.033131436,-0.14044851,0.033506066,-0.05351428,0.10149636,-0.040930025,0.11124915,-0.12702282,0.026440056,-0.041088983,0.10389643,-0.011583802,0.15780324,-0.09725094,0.019248618,-0.024811296,0.13256714,0.01303867,0.16318472,-0.08964054,-0.0049390956,-0.00070371,0.10621905,0.025132703,0.17246452,-0.11548354,-0.0018967288
23,-0.061370958,0.1500006,-0.0807865,-0.04422614,-0.06921169,0.03818422,-0.064703874,0.11826288,-0.067998484,0.031653814,-0.13935398,0.03777291,-0.055596106,0.106279716,-0.042420767,0.110220246,-0.12522992,0.028933035,-0.042584557,0.106664516,-0.01324299,0.15779123,-0.09614623,0.022694338,-0.026597574,0.13453557,0.011431793,0.16345537,-0.08990568,-0.0027518556,-0.002265544,0.10621319,0.023458054,0.1732398,-0.1164421,0.00054018036
24,-0.05257429,0.16000627,-0.073407546,-0.038764864,-0.06530985,0.039259657,-0.057734787,0.122112654,-0.063558996,0.03777413,-0.1327009,0.039327346,-0.052314695,0.100429595,-0.03897861,0.11025277,-0.11502876,0.027162764,-0.040335782,0.10374081,-0.009914612,0.15774468,-0.0898904,0.0254901,-0.024396006,0.12684052,0.014569597,0.1662341,-0.08887249,0.0005246311,0.00022132782,0.096061625,0.026934624,0.17373902,-0.1140559,0.0006955732
25,-0.046627067,0.15728252,-0.07062566,-0.034086477,-0.06267324,0.042081375,-0.055249207,0.11893006,-0.061142907,0.039627396,-0.1278328,0.04107914,-0.05035281,0.101508886,-0.035816364,0.10834141,-0.109348975,0.024655947,-0.037585806,0.10377046,-0.0070775454,0.1577348,-0.087582596,0.027159574,-0.022030234,0.12227053,0.01779971,0.16733359,-0.08858513,0.0012920897,0.0031615815,0.09214533,0.031737775,0.17240182,-0.11277566,-0.004098224
26,-0.04355494,0.15295841,-0.06909057,-0.033412207,-0.062487558,0.04237903,-0.05378368,0.11927515,-0.05891126,0.0403262,-0.12894224,0.038235705,-0.048211496,0.104716845,-0.03326052,0.1084162,-0.10831473,0.020507518,-0.035186876,0.10288853,-0.0053846263,0.15893562,-0.08818214,0.027147138,-0.02044443,0.11907491,0.019717114,0.16851802,-0.0903832,0.00012405831,0.00513222,0.08948432,0.03418457,0.17243208,-0.11470248,-0.008001602
27,-0.043403555,0.16329895,-0.06781026,-0.03765826,-0.060524754,0.0378579,-0.05223703,0.12706268,-0.05889656,0.04062977,-0.13246854,0.0370392,-0.048127007,0.10380196,-0.0343637,0.10911829,-0.107395716,0.02296316,-0.03646918,0.10059442,-0.006858425,0.15797053,-0.0875387,0.029930107,-0.02184869,0.12025994,0.018311877,0.1669799,-0.092930295,0.00021861587,0.004374752,0.08858645,0.03206628,0.17229883,-0.11937742,-0.00602989
28,-0.044311825,0.15910494,-0.06984797,-0.041935906,-0.05675619,0.041360956,-0.053915128,0.1276635,-0.0590787,0.03800271,-0.13374348,0.036084514,-0.047894582,0.110973924,-0.03341,0.10822219,-0.108340956,0.020011831,-0.03530434,0.10501026,-0.006237346,0.15764719,-0.08931754,0.028834648,-0.020916596,0.12483896,0.018153576,0.16637738,-0.09646154,-0.001478956,0.0048314193,0.09137378,0.030807607,0.17376883,-0.12562773,-0.0055180723
29,-0.043974683,0.16156045,-0.06963071,-0.04812165,-0.056055203,0.039489597,-0.053351726,0.13059402,-0.059118487,0.03749898,-0.13932228,0.035000905,-0.04770141,0.1102799,-0.03385443,0.11051235,-0.109411076,0.022486676,-0.035943694,0.10296055,-0.0063292934,0.1578933,-0.08873177,0.030947797,-0.021133222,0.13035722,0.018587328,0.16464023,-0.09747752,-0.003194746,0.005677431,0.09465922,0.030468276,0.17433308,-0.13149357,-0.0063731754
30,-0.044096626,0.15962917,-0.07050621,-0.051924367,-0.054812036,0.040433887,-0.05397319,0.13139373,-0.05909639,0.03661477,-0.1426805,0.034025323,-0.047451988,0.11385866,-0.033206843,0.11150788,-0.11042786,0.021288907,-0.03533173,0.10472768,-0.0056967363,0.15862559,-0.0891891,0.030654848,-0.020542031,0.13461152,0.018778784,0.16464685,-0.09902473,-0.004624446,0.0060874876,0.09705658,0.029530236,0.1761858,-0.13603128,-0.0055970694
31,-0.043203544,0.16057126,-0.07046405,-0.05545207,-0.051884014,0.039301354,-0.05366219,0.13153945,-0.05923991,0.036743063,-0.1452572,0.03403367,-0.047544193,0.113821164,-0.033059172,0.11244648,-0.10969186,0.0220354,-0.035400614,0.10523667,-0.0050505614,0.15824863,-0.08790229,0.030563725,-0.0200762,0.13934262,0.019079598,0.16387612,-0.10084671,-0.006602454,0.0067703757,0.0984316,0.028675975,0.17804493,-0.14107029,-0.0045773736
32,-0.043420114,0.16071135,-0.071850784,-0.05781573,-0.049552944,0.04078893,-0.054832578,0.13063681,-0.06036783,0.036027074,-0.14679092,0.0358092,-0.048503373,0.117035694,-0.033218984,0.11225835,-0.108861,0.022134425,-0.035624284,0.107807904,-0.0051256116,0.15828414,-0.08697995,0.031219782,-0.020303395,0.14276436,0.018450791,0.16352704,-0.101512305,-0.006587323,0.0063109132,0.09998761,0.027242161,0.17898335,-0.14399582,-0.0029959737
33,-0.042015035,0.1579894,-0.071860515,-0.05998385,-0.048408747,0.040031284,-0.054703254,0.13004276,-0.06024158,0.037294425,-0.15029249,0.034988195,-0.048480332,0.11758328,-0.032767586,0.114167355,-0.10846805,0.02178781,-0.0354875,0.107557036,-0.004554779,0.1596218,-0.08599817,0.031504214,-0.020081192,0.14487687,0.01889622,0.1644934,-0.102636814,-0.007857243,0.006747432,0.09935577,0.026760852,0.18157849,-0.14747342,-0.0019714364
34,-0.041542035,0.15976113,-0.07178694,-0.062974215,-0.04965732,0.0387446,-0.05453578,0.13097797,-0.060350377,0.03635731,-0.15525778,0.034271263,-0.048296697,0.12063572,-0.03236764,0.114907205,-0.110349305,0.020364301,-0.03498102,0.10721981,-0.004526023,0.16132773,-0.0871573,0.0323857,-0.020081034,0.14566225,0.019379973,0.16478296,-0.10242288,-0.008344437,0.007139471,0.100290716,0.027243478,0.18152991,-0.1486333,-0.0034635786
35,-0.040987514,0.16136135,-0.07221571,-0.0657363,-0.049278405,0.038810067,-0.05481626,0.13082163,-0.06098274,0.035173807,-0.15771285,0.035152394,-0.048657343,0.123261414,-0.032282837,0.1148125,-0.110288456,0.020165175,-0.03488995,0.107636966,-0.0044996166,0.16227761,-0.08648996,0.033625707,-0.020288097,0.1465596,0.019545136,0.16487792,-0.101691835,-0.008151944,0.007178417,0.100669354,0.027323002,0.1813131,-0.14937498,-0.0042610276
36,-0.039173484,0.16093369,-0.0721013,-0.067136675,-0.046433795,0.03782578,-0.05453676,0.12953801,-0.061133254,0.035862733,-0.15784094,0.03592888,-0.048916522,0.12345485,-0.031907506,0.11513378,-0.10722477,0.020571249,-0.034909382,0.10783299,-0.0038196682,0.16261482,-0.083031766,0.03421171,-0.020241812,0.1478742,0.019894464,0.16522636,-0.10105886,-0.008680479,0.0073708873,0.09926389,0.0269341,0.18254067,-0.15081781,-0.0037483736
37,-0.035976928,0.16027717,-0.070575155,-0.06745404,-0.04494297,0.03856409,-0.05296767,0.1283047,-0.05982148,0.036761936,-0.15845208,0.034542955,-0.04774396,0.12347672,-0.03017906,0.115975596,-0.10479499,0.01872443,-0.033590555,0.106755696,-0.0021224006,0.16403577,-0.07993001,0.033745803,-0.01927556,0.14682879,0.021384537,0.16645867,-0.09935181,-0.009524203,0.008378778,0.09668459,0.02775548,0.18347712,-0.150903,-0.004387226
38,-0.034802243,0.16605726,-0.0699021,-0.068153955,-0.044057615,0.04125479,-0.05224402,0.13025706,-0.060076445,0.03623361,-0.1591315,0.03546616,-0.047885302,0.1251512,-0.030244675,0.11538506,-0.10265531,0.019393146,-0.033818077,0.106123336,-0.00257762,0.16474518,-0.0772201,0.036274705,-0.020251418,0.14534229,0.021150807,0.16625619,-0.096498325,-0.007853936,0.0077725695,0.095756635,0.027426168,0.18157382,-0.14904806,-0.0045498936
39,-0.03283432,0.1673232,-0.06877698,-0.06894276,-0.042886034,0.04151824,-0.05106315,0.13075721,-0.05929056,0.03662947,-0.16145538,0.034363903,-0.047104675,0.1259419,-0.029260568,0.11619453,-0.101911396,0.018105246,-0.033031937,0.1054162,-0.0017612923,0.16578268,-0.075897105,0.03615794,-0.019792812,0.14569068,0.021693524,0.1667597,-0.09590954,-0.008506034,0.008140505,0.09535457,0.027147444,0.18215206,-0.15024382,-0.0042716707
40,-0.031848833,0.16707459,-0.06883194,-0.07008817,-0.04177253,0.042500358,-0.051031727,0.12981513,-0.059538793,0.03642152,-0.16372477,0.034952316,-0.047254227,0.12613948,-0.029243225,0.11678152,-0.101634875,0.019006053,-0.033122737,0.10483956,-0.001450602,0.16586427,-0.0749065,0.03687135,-0.019665021,0.14836828,0.021782283,0.16624527,-0.096377835,-0.009137854,0.00837274,0.09686805,0.026642099,0.18254875,-0.15293616,-0.0043221065
41,-0.029906908,0.1675486,-0.06811166,-0.071841516,-0.03827094,0.0412808,-0.050126843,0.12945569,-0.059120588,0.036116485,-0.16501422,0.034378394,-0.046748545,0.12677203,-0.028340802,0.11645588,-0.10024404,0.017912876,-0.032345988,0.1052277,-0.00017156142,0.16543381,-0.07329769,0.035612136,-0.018643675,0.15059765,0.022231646,0.16605149,-0.09780103,-0.010786023,0.009045036,0.09725359,0.026052827,0.18370874,-0.15618387,-0.0037979502
42,-0.03011407,0.16872442,-0.069225244,-0.07258767,-0.03664412,0.041737802,-0.05113384,0.12967508,-0.06037789,0.034504518,-0.16571133,0.036458604,-0.047698174,0.12952413,-0.029124547,0.11533001,-0.09950242,0.019586964,-0.03306181,0.10631326,-0.0008851737,0.16498263,-0.07193764,0.03773219,-0.019514913,0.15197273,0.021173488,0.16538487,-0.097282745,-0.009268433,0.008042273,0.09873262,0.024721723,0.18249054,-0.1565844,-0.003038553
43,-0.028268086,0.16313577,-0.06916813,-0.071338005,-0.036930017,0.03910015,-0.05112768,0.12784989,-0.059712064,0.034631483,-0.16751991,0.03565518,-0.047007307,0.13168833,-0.027941087,0.11599591,-0.099363185,0.018163351,-0.03198802,0.1059603,6.3790256e-05,0.16660067,-0.07112329,0.03800009,-0.018895693,0.15096141,0.021987233,0.16708268,-0.0966875,-0.00939224,0.008492657,0.09789308,0.02507805,0.18316427,-0.15673989,-0.0037757026
44,-0.027720887,0.16021907,-0.069824666,-0.07114256,-0.037074056,0.038820878,-0.0517849,0.12636174,-0.0600753,0.033753373,-0.16973546,0.036379755,-0.047157403,0.13390318,-0.027766237,0.116101265,-0.10023518,0.018163294,-0.031729303,0.10597313,0.00021727316,0.16734694,-0.071449846,0.0387313,-0.018768566,0.1517462,0.022024617,0.16766344,-0.09712407,-0.009386215,0.008502038,0.09894318,0.024679588,0.18342665,-0.15815796,-0.003822587
45,-0.027336167,0.1575539,-0.070909806,-0.0722837,-0.035231516,0.040145364,-0.052748047,0.12476256,-0.060882725,0.032208595,-0.17039096,0.037907545,-0.047670163,0.13546988,-0.027956683,0.1155593,-0.10021555,0.019142207,-0.031850465,0.106563546,0.000571341,0.16718805,-0.070750475,0.039034706,-0.018523313,0.15404776,0.021807514,0.16784488,-0.098196276,-0.009642632,0.008415636,0.100481145,0.023658212,0.18429145,-0.16077486,-0.0028356663
46,-0.025138536,0.16033466,-0.06914907,-0.073945135,-0.03360194,0.03669422,-0.05090235,0.12633711,-0.0597659,0.031198941,-0.17313072,0.036209393,-0.046305034,0.13535431,-0.026893422,0.11540768,-0.10065743,0.017743623,-0.0307258,0.1048078,0.0016906573,0.16727857,-0.07050942,0.03810658,-0.017482417,0.15415415,0.022896418,0.16764607,-0.0986488,-0.011373244,0.009574693,0.100627,0.024043087,0.18401237,-0.16270076,-0.0038986881
47,-0.026349459,0.15728767,-0.07185294,-0.07461531,-0.0327336,0.039099153,-0.053512506,0.1253521,-0.06168343,0.029034236,-0.17270343,0.038786765,-0.04783886,0.14107324,-0.027840557,0.11450885,-0.10028908,0.01898454,-0.031592537,0.10754213,0.0005823825,0.16832624,-0.06928186,0.040643223,-0.018874835,0.15448809,0.021116238,0.16865158,-0.09747188,-0.008700023,0.0075095887,0.10129216,0.021458948,0.18421444,-0.16240507,-0.000937195
48,-0.023064135,0.15656613,-0.069610365,-0.073977664,-0.03108821,0.035062708,-0.051254142,0.12605192,-0.05949946,0.029173907,-0.17316917,0.035299297,-0.045656383,0.14101116,-0.02588621,0.1148391,-0.09829331,0.017172653,-0.029901447,0.10472128,0.0022216695,0.16948701,-0.06630108,0.04049818,-0.01786789,0.1516804,0.023100324,0.16969498,-0.09584086,-0.010205898,0.009067275,0.09808813,0.022836506,0.18414098,-0.16216545,-0.0032111271
49,-0.023097245,0.15163164,-0.07198284,-0.07075408,-0.027301686,0.039183427,-0.05352586,0.12416055,-0.061331145,0.029229542,-0.16925727,0.038827397,-0.047570653,0.14389431,-0.027046796,0.11372269,-0.09375682,0.020351429,-0.03139546,0.105564974,0.0010524635,0.1697894,-0.06125364,0.044481587,-0.019858176,0.15065093,0.021656275,0.1708274,-0.09484215,-0.007886284,0.007337853,0.09596863,0.020624267,0.18469498,-0.16129953,-0.0005557311
50,-0.019487645,0.15207842,-0.07039381,-0.06723452,-0.021498768,0.03599016,-0.051820714,0.12341097,-0.060089476,0.026376724,-0.1648992,0.033876065,-0.045912825,0.14559916,-0.024442455,0.108870864,-0.08930916,0.018823227,-0.028711062,0.10450156,0.0036257578,0.16807498,-0.057078242,0.044606194,-0.017877258,0.1444969,0.02500282,0.17135227,-0.09490258,-0.009559995,0.010548723,0.091578715,0.024784615,0.18193382,-0.15907015,-0.006504381
51,-0.01670257,0.14651269,-0.07034013,-0.059738882,-0.02182659,0.035130866,-0.05190912,0.118669055,-0.059883535,0.02617789,-0.16402228,0.031549845,-0.045655455,0.14632648,-0.02273087,0.107447825,-0.08547463,0.020165421,-0.027210183,0.102075845,0.005602408,0.16908036,-0.05169235,0.047570713,-0.0168921,0.13978581,0.028431853,0.17326114,-0.0936103,-0.010094844,0.013457143,0.08888592,0.02891428,0.18033761,-0.1580954,-0.0126315495
52,-0.01690365,0.14745377,-0.072222464,-0.051840965,-0.020293545,0.037237335,-0.05386622,0.11673534,-0.061776243,0.02472728,-0.16131024,0.034940176,-0.047365528,0.15164682,-0.02106017,0.10302434,-0.07929392,0.02027462,-0.025682624,0.10715408,0.007525233,0.1688733,-0.04488276,0.049254138,-0.016118184,0.13479081,0.028887818,0.1758212,-0.093850926,-0.007203187,0.013579926,0.08673358,0.0280693,0.18005024,-0.1588806,-0.008589317
53,-0.016331598,0.14885938,-0.07308988,-0.0464646,-0.019830309,0.036371864,-0.05479806,0.115329124,-0.06308015,0.023942893,-0.1611957,0.036586676,-0.048549905,0.15268277,-0.020218004,0.10120204,-0.07623518,0.022759058,-0.024949048,0.10881352,0.009580387,0.16911677,-0.04068834,0.05054334,-0.014806767,0.13579871,0.029898565,0.17780769,-0.09570441,-0.006208249,0.014553873,0.08960478,0.027689401,0.18144612,-0.16354094,-0.0057622506
54,-0.014958651,0.14967713,-0.07239745,-0.04143525,-0.021684805,0.035639875,-0.054229163,0.11520963,-0.06252706,0.023587886,-0.16465104,0.037027683,-0.047864486,0.15367381,-0.018202243,0.101036936,-0.07817752,0.021913584,-0.022732046,0.10834345,0.012014722,0.17103894,-0.041958954,0.049656298,-0.0123352995,0.13576418,0.03221915,0.18115757,-0.09812459,-0.007381883,0.016691444,0.09280388,0.028657893,0.18414846,-0.16785471,-0.0043335566
55,-0.013344483,0.15165152,-0.07140085,-0.039936434,-0.024042746,0.035205793,-0.05331431,0.115380086,-0.06187987,0.021528233,-0.17067654,0.037600607,-0.046752464,0.15423945,-0.016214684,0.100756735,-0.08267362,0.020691397,-0.020286791,0.106600694,0.01437118,0.17235565,-0.045313504,0.0485562,-0.00956313,0.13618842,0.03512796,0.18271674,-0.099142216,-0.009015832,0.019464968,0.09818911,0.030958163,0.18411136,-0.1715225,-0.006432761
56,-0.013808777,0.15633126,-0.07136315,-0.041771855,-0.026170557,0.035186626,-0.053279094,0.11943646,-0.062062,0.018218406,-0.17642143,0.0382441,-0.046272468,0.15652378,-0.016140869,0.10066911,-0.08762049,0.02164039,-0.01972619,0.105641104,0.014395181,0.17323571,-0.04881833,0.049786925,-0.009006379,0.13792583,0.035444442,0.18292056,-0.099445626,-0.008370586,0.01979063,0.10483595,0.030362131,0.18325421,-0.17500086,-0.005491644
