Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
16,-0.061632965,-0.08337064,-0.05510472,0.045737706,-0.06307714,0.059663028,-0.050345257,-0.041682508,-0.04530139,0.030120714,-0.08629016,0.029992182,-0.035672903,0.05826945,-0.027877972,0.06393517,-0.1145765,0.008523276,-0.019212477,0.048382185,-0.01718582,0.09680442,-0.12374009,0.03426551,-0.011698299,0.04552373,-0.0050000683,0.10975453,-0.12269389,0.0068324525,-0.001150134,0.042788543,0.00070021825,0.121469036,-0.11285251,-0.009815266
17,-0.063074924,-0.0694292,-0.057571296,0.044090986,-0.059875507,0.0647754,-0.0527953,-0.038250744,-0.046715092,0.027407806,-0.08528705,0.032939818,-0.036794793,0.0570514,-0.030066496,0.06132786,-0.11334819,0.011528672,-0.021017646,0.047863986,-0.019181872,0.09453678,-0.12247046,0.0354593,-0.013343481,0.05052344,-0.0066916933,0.10737389,-0.12245753,0.0058387704,-0.0023880969,0.051620837,-0.0008404601,0.12010372,-0.11240572,-0.011318888
18,-0.05962569,-0.067199424,-0.0542644,0.052663676,-0.062486656,0.065361805,-0.050052546,-0.038520116,-0.043614108,0.032752354,-0.084741324,0.0341859,-0.034335162,0.056024604,-0.028504282,0.06570365,-0.11130409,0.013663865,-0.02026377,0.04591856,-0.019094435,0.09898915,-0.12010727,0.03878125,-0.014190214,0.046301335,-0.007948815,0.11093326,-0.11973797,0.007989971,-0.004404224,0.04960962,-0.0031856888,0.124140054,-0.10838578,-0.011213806
19,-0.058310695,-0.07153265,-0.05248548,0.05519061,-0.061620057,0.06623804,-0.048518945,-0.04032654,-0.042325173,0.032628007,-0.08405915,0.036370195,-0.03307812,0.05771699,-0.027650798,0.06601108,-0.11043305,0.01529068,-0.019511929,0.046404745,-0.018932365,0.10017586,-0.11916035,0.041513614,-0.014281301,0.041481785,-0.008505531,0.112035185,-0.11803414,0.011032039,-0.0052272426,0.045931242,-0.0042744437,0.12564883,-0.10492769,-0.008246651
20,-0.059514828,-0.07241918,-0.052826248,0.05179288,-0.056852832,0.06670633,-0.048857536,-0.042312395,-0.042784818,0.027379967,-0.08163405,0.0375968,-0.033083424,0.05952192,-0.027930193,0.061600488,-0.10883352,0.015503997,-0.019252934,0.047253247,-0.019118834,0.09691887,-0.11804837,0.04245616,-0.014029237,0.039510414,-0.008548447,0.109077536,-0.11690785,0.012529841,-0.004872864,0.046375968,-0.004112175,0.12311885,-0.102751374,-0.0057824594
21,-0.059958186,-0.07060122,-0.05303968,0.049495466,-0.05550742,0.066730626,-0.048982844,-0.042124894,-0.042851396,0.024667917,-0.08237952,0.03786242,-0.032876723,0.0612213,-0.028158905,0.060022645,-0.10961203,0.015390062,-0.019219277,0.048172217,-0.019535737,0.09632744,-0.118925266,0.043118935,-0.014279376,0.038160544,-0.009045669,0.1089885,-0.11676301,0.013523947,-0.0053535495,0.046873927,-0.0048016766,0.12351868,-0.10085622,-0.0049365917
22,-0.059988905,-0.07020254,-0.052477088,0.050229557,-0.054065827,0.06674634,-0.048527215,-0.044020105,-0.042405825,0.023571007,-0.081744194,0.03855485,-0.032346796,0.06247362,-0.027825212,0.05877842,-0.108781576,0.015011917,-0.018761257,0.049288016,-0.019470453,0.09584071,-0.11837543,0.0433797,-0.01417625,0.035751443,-0.009197077,0.10860399,-0.11672899,0.013855568,-0.005445081,0.04633058,-0.0050184075,0.12335923,-0.100346014,-0.0051832297
23,-0.05962021,-0.068387926,-0.051969778,0.054888003,-0.055649757,0.06670675,-0.048224475,-0.04396022,-0.042016476,0.026111068,-0.082449056,0.039131653,-0.03217537,0.06406848,-0.028087677,0.060853295,-0.10866484,0.015314326,-0.019292368,0.050292518,-0.020479105,0.09827719,-0.118246555,0.04462048,-0.015531973,0.03363334,-0.010732133,0.11068452,-0.11647902,0.014457143,-0.0072728614,0.046021868,-0.007002517,0.1256222,-0.09932629,-0.006503495
24,-0.059084993,-0.067442685,-0.05115452,0.055190463,-0.055398747,0.06627476,-0.047443986,-0.045389533,-0.041122917,0.025593424,-0.08252483,0.039112173,-0.031246351,0.064354256,-0.027390348,0.06016992,-0.10782645,0.014697997,-0.018558785,0.050886597,-0.020040601,0.09797381,-0.1174914,0.044537563,-0.015109297,0.031889725,-0.010516497,0.11034276,-0.11623712,0.013744295,-0.007026953,0.045663737,-0.006920431,0.12561318,-0.098955564,-0.009192977
25,-0.05880697,-0.06857866,-0.050386623,0.054064807,-0.055690385,0.064869165,-0.046599753,-0.04808564,-0.040294442,0.024681646,-0.0840528,0.038215935,-0.030316023,0.06440608,-0.026505016,0.05989619,-0.10829915,0.013172456,-0.01763002,0.0512101,-0.019358391,0.098178305,-0.11778503,0.0437354,-0.014448393,0.029905565,-0.010030161,0.11062951,-0.116228424,0.012912938,-0.0065928143,0.0446037,-0.006615761,0.12613226,-0.09843964,-0.01075664
26,-0.059946194,-0.070622586,-0.05088029,0.04994392,-0.05501155,0.06395354,-0.0468733,-0.05089682,-0.04063668,0.021555346,-0.08567497,0.03782424,-0.030336425,0.06472775,-0.026581872,0.058206547,-0.10906217,0.012295533,-0.017452916,0.051544286,-0.019425383,0.09712984,-0.11836192,0.0436972,-0.014321604,0.028151443,-0.010022398,0.10974574,-0.11577818,0.013070579,-0.0064812726,0.04407786,-0.0065939943,0.12532246,-0.09728574,-0.010828147
27,-0.061553027,-0.07033945,-0.05185654,0.048264258,-0.05410415,0.06304042,-0.047786936,-0.05214803,-0.041630816,0.019609293,-0.0867988,0.037596293,-0.031122971,0.0669824,-0.027502974,0.057030857,-0.109671384,0.011296222,-0.018181602,0.053804055,-0.020507488,0.09655642,-0.11903393,0.043411795,-0.015253701,0.027303942,-0.011131161,0.10939262,-0.115879975,0.013186486,-0.0075107296,0.043949798,-0.0077829724,0.12505461,-0.096373715,-0.010633531
28,-0.06319782,-0.07248147,-0.052348036,0.050304882,-0.052016903,0.062688425,-0.048479028,-0.056006502,-0.042417325,0.019088771,-0.084823996,0.038326964,-0.03187849,0.06762903,-0.028197605,0.05572584,-0.1072222,0.010814779,-0.018801654,0.054855242,-0.021284591,0.095401786,-0.11678054,0.043165807,-0.015993012,0.026743114,-0.012006536,0.107586205,-0.115448,0.012666083,-0.008130746,0.044142038,-0.008573974,0.12333798,-0.097635716,-0.011629024
29,-0.064915724,-0.07274095,-0.053692162,0.0528392,-0.055891104,0.061468348,-0.04978339,-0.057124693,-0.04372237,0.02181229,-0.08854084,0.03777761,-0.03334653,0.0689593,-0.029913567,0.059377097,-0.1089181,0.010530703,-0.020861035,0.055806577,-0.023739042,0.09913124,-0.117724076,0.044296063,-0.018856844,0.025725672,-0.014905699,0.11044686,-0.11429744,0.014282375,-0.011438451,0.04354936,-0.012002605,0.12592843,-0.09570408,-0.009760772
30,-0.06756791,-0.072059184,-0.0554457,0.050085742,-0.051656626,0.063079715,-0.051541585,-0.06048209,-0.045240887,0.017929053,-0.08584075,0.039356414,-0.03451857,0.06817916,-0.03103197,0.055133708,-0.10574734,0.010945524,-0.021563936,0.05601109,-0.024363508,0.09501605,-0.11478757,0.044185754,-0.019074738,0.027333649,-0.015203434,0.10612055,-0.11351062,0.0136349695,-0.011165268,0.045971815,-0.011965842,0.12210174,-0.09682019,-0.010630079
31,-0.06627714,-0.072440565,-0.05414977,0.04923224,-0.05710898,0.059328735,-0.049974367,-0.06114276,-0.043399062,0.020182395,-0.09262418,0.035694886,-0.032802064,0.06693444,-0.029762564,0.059689235,-0.109627955,0.008440353,-0.020691002,0.054507233,-0.023923814,0.099811114,-0.11759718,0.04341668,-0.019106913,0.024301374,-0.015293545,0.110778034,-0.112275004,0.013885899,-0.011960606,0.043424297,-0.012834066,0.12683627,-0.09240582,-0.0094576115
32,-0.06917784,-0.069594085,-0.056138065,0.0509513,-0.052274354,0.061711613,-0.05225127,-0.06387099,-0.045259666,0.018836876,-0.08702233,0.038061883,-0.034586906,0.06628895,-0.031522974,0.056006413,-0.10333734,0.00957532,-0.0222263,0.054941647,-0.025340736,0.09586783,-0.111617155,0.04380896,-0.020319415,0.0267662,-0.01654724,0.105837986,-0.1101412,0.013315254,-0.01261777,0.046855353,-0.013731355,0.122344434,-0.09358896,-0.010690247
33,-0.06972751,-0.07023988,-0.056323837,0.05286251,-0.05444393,0.060953055,-0.05244956,-0.06519906,-0.045343313,0.02064641,-0.08944562,0.037716493,-0.034790322,0.06603538,-0.031918313,0.05847276,-0.104205705,0.009256995,-0.022856543,0.05492845,-0.026108207,0.09837657,-0.11193178,0.04384244,-0.021370796,0.0266831,-0.01767802,0.108083844,-0.10935544,0.013732335,-0.014066359,0.04598745,-0.015448507,0.12513857,-0.09147015,-0.009286914
34,-0.07050914,-0.06823206,-0.05655664,0.0510439,-0.052523546,0.060855754,-0.052662812,-0.067042395,-0.045182638,0.01874167,-0.08931268,0.03735905,-0.03445539,0.06520875,-0.03161408,0.056429546,-0.103185065,0.007986881,-0.022353606,0.055244513,-0.025569348,0.09651156,-0.11092039,0.042033393,-0.020651931,0.028049022,-0.017094651,0.10657601,-0.1094718,0.011891864,-0.013288702,0.047215603,-0.014940182,0.12438724,-0.09163127,-0.0106529705
35,-0.06993217,-0.06556652,-0.055837642,0.04909256,-0.054259565,0.059566867,-0.051767748,-0.067503445,-0.04373822,0.018396782,-0.093130074,0.03558655,-0.03294016,0.06382025,-0.03052567,0.057563428,-0.10534781,0.006490822,-0.021317694,0.05425677,-0.024784822,0.09797118,-0.11280083,0.04087328,-0.019946823,0.027499108,-0.01650996,0.10853557,-0.10924813,0.011036638,-0.012983826,0.047209207,-0.01489103,0.12701745,-0.088759184,-0.01066609
36,-0.072823144,-0.05887481,-0.059060846,0.044830345,-0.05338945,0.06415296,-0.05476896,-0.06390183,-0.045994386,0.015080054,-0.09615375,0.038963057,-0.034811065,0.06547381,-0.033181187,0.055676293,-0.107070655,0.009872298,-0.02363351,0.056501653,-0.027397584,0.0966637,-0.11452691,0.04337523,-0.022225328,0.02987535,-0.018942533,0.108297,-0.10944979,0.012246434,-0.015329175,0.049960706,-0.017710663,0.1278705,-0.08565441,-0.010483602
37,-0.071052164,-0.06015939,-0.057237267,0.0453899,-0.055498756,0.06293676,-0.052909374,-0.064441256,-0.043931432,0.01584337,-0.10082779,0.03823524,-0.03279749,0.065282896,-0.031731676,0.058219705,-0.10986117,0.009516234,-0.02238501,0.056419555,-0.026537903,0.09974631,-0.116717026,0.043533023,-0.02164054,0.027996574,-0.018551746,0.11168164,-0.10882283,0.012569678,-0.015401637,0.048583318,-0.018084653,0.13178574,-0.081856504,-0.010782756
38,-0.070044845,-0.066022746,-0.05502799,0.04818991,-0.050159637,0.0636864,-0.051043756,-0.071057916,-0.04219859,0.0139628025,-0.09601432,0.04042974,-0.030954467,0.06347223,-0.029706918,0.054468773,-0.104922965,0.010001145,-0.02015389,0.056232553,-0.024080412,0.096100494,-0.112374105,0.042685524,-0.019022113,0.027963137,-0.016193563,0.1078145,-0.10874667,0.011043016,-0.012617409,0.048394196,-0.0156586,0.12877351,-0.08444854,-0.012907344
39,-0.06687837,-0.06748319,-0.051539924,0.05311728,-0.05361393,0.058851123,-0.04766899,-0.0730677,-0.038584244,0.018075895,-0.09911984,0.036503524,-0.027720524,0.06173928,-0.026945721,0.05926785,-0.10582568,0.006790699,-0.017915402,0.054255113,-0.02227302,0.10091541,-0.112683594,0.040640514,-0.017808419,0.025292095,-0.01516414,0.11207128,-0.10721416,0.0095949415,-0.0122054145,0.04632876,-0.015528064,0.13347702,-0.08109819,-0.0133516835
40,-0.070472136,-0.055165395,-0.055431377,0.056086566,-0.053080283,0.06321057,-0.051724527,-0.069372974,-0.041306254,0.019412111,-0.09757872,0.038977563,-0.030548748,0.06221547,-0.030524543,0.059034668,-0.10242537,0.009625596,-0.021541938,0.05515444,-0.026096664,0.10025521,-0.10924895,0.04314696,-0.021680959,0.031144613,-0.019010179,0.11048817,-0.105578065,0.011832531,-0.015863828,0.054190066,-0.019686386,0.13287279,-0.080636896,-0.009628387
41,-0.070311256,-0.050782893,-0.056133755,0.046597585,-0.055655323,0.06589092,-0.05183315,-0.06720331,-0.04023605,0.015269615,-0.103585444,0.039245714,-0.029030303,0.058033466,-0.029939765,0.059135538,-0.10540448,0.012008637,-0.020849045,0.051072523,-0.025585061,0.10058496,-0.11125817,0.045940284,-0.021088878,0.03249175,-0.01841723,0.11132434,-0.10283998,0.014338573,-0.0155127635,0.057011962,-0.019852666,0.13522899,-0.07485111,-0.0077446066
42,-0.06798609,-0.05288476,-0.053728204,0.043802083,-0.053087953,0.06661676,-0.049382087,-0.06929569,-0.037597716,0.0115190465,-0.103688784,0.040214654,-0.026080644,0.056482878,-0.027349086,0.05633399,-0.10492583,0.012653829,-0.01801997,0.05039338,-0.02281567,0.09851033,-0.11110376,0.04580811,-0.018132024,0.032021258,-0.015807755,0.11063392,-0.10300098,0.013695871,-0.012871762,0.056023814,-0.017899565,0.13643602,-0.07315614,-0.0074743396
43,-0.064066455,-0.061619,-0.049030147,0.04821661,-0.050873768,0.06363906,-0.044978242,-0.074889064,-0.033848666,0.011690387,-0.101936355,0.039954208,-0.022404285,0.056724805,-0.023667078,0.055593632,-0.103254855,0.011171538,-0.014374725,0.051461853,-0.019308409,0.09835565,-0.11011221,0.043919668,-0.0147209875,0.028812714,-0.012877604,0.11128306,-0.10417007,0.012038311,-0.010018041,0.05135174,-0.015634323,0.13838941,-0.073919445,-0.008229253
44,-0.0653422,-0.06253832,-0.04954069,0.047874257,-0.047439408,0.06306229,-0.045593116,-0.0762863,-0.034775816,0.008721108,-0.101762,0.040874913,-0.023054453,0.060483847,-0.024366714,0.05289553,-0.10384215,0.01058241,-0.014766744,0.055975422,-0.019875186,0.096519545,-0.111408226,0.04267544,-0.014992849,0.03032292,-0.013533456,0.110869125,-0.10709163,0.011079687,-0.010484888,0.05109744,-0.016702358,0.13923518,-0.07571568,-0.008173807
45,-0.06780676,-0.06244164,-0.051078822,0.051543128,-0.046529178,0.062329557,-0.04731455,-0.07890039,-0.036662765,0.009225316,-0.10206616,0.041511443,-0.024962772,0.06356,-0.026295714,0.053327885,-0.10419695,0.010103503,-0.016698824,0.05925817,-0.02202205,0.09739948,-0.111988574,0.0422489,-0.017170962,0.03257888,-0.015911963,0.11174069,-0.10877122,0.010580812,-0.012844316,0.053274978,-0.01949963,0.14072767,-0.077526316,-0.0083709145
46,-0.07023858,-0.06418507,-0.052673806,0.052851584,-0.047002614,0.061161697,-0.048943292,-0.08160739,-0.038551383,0.009364869,-0.10459964,0.041792534,-0.026825115,0.06624701,-0.028112695,0.054523557,-0.10584724,0.009490995,-0.018552389,0.062533766,-0.024025042,0.0989186,-0.11332384,0.041795656,-0.01923805,0.03469498,-0.018214865,0.11322584,-0.109872825,0.010553231,-0.015224418,0.05418868,-0.022326693,0.14277333,-0.078587405,-0.0077001825
47,-0.071253724,-0.06769888,-0.052830823,0.04881469,-0.044708934,0.059792012,-0.04902171,-0.086147144,-0.038616642,0.0056880577,-0.10535523,0.04115707,-0.026551101,0.06514497,-0.02766992,0.05215704,-0.10535998,0.008091646,-0.01788829,0.062843785,-0.023191646,0.09663135,-0.112509914,0.039972704,-0.018197916,0.036469214,-0.017351203,0.11103156,-0.10998286,0.008866289,-0.014117162,0.05509315,-0.021561453,0.1414279,-0.08014529,-0.008922957
48,-0.073792756,-0.07144298,-0.05471682,0.04894051,-0.046769124,0.06074268,-0.05083369,-0.09036834,-0.040367827,0.0065568476,-0.1083599,0.042743646,-0.028349994,0.064342275,-0.029290434,0.053871136,-0.10530666,0.009246228,-0.01966317,0.06374393,-0.02472215,0.09782988,-0.111321986,0.04075484,-0.019906376,0.039315768,-0.019234512,0.11125016,-0.1089107,0.009869426,-0.016037542,0.05600081,-0.023928136,0.14233248,-0.0811223,-0.0072215144
49,-0.07469034,-0.0730206,-0.055092353,0.045933347,-0.048306875,0.059496112,-0.05102276,-0.094379306,-0.040129613,0.005558839,-0.11216864,0.04114154,-0.028000038,0.06152462,-0.02881788,0.05495634,-0.10671483,0.007536792,-0.019257165,0.062332515,-0.024075476,0.09855853,-0.11180178,0.038742416,-0.019325515,0.04244847,-0.018729007,0.111617126,-0.10923506,0.0077849324,-0.01556925,0.058451183,-0.023866484,0.14380507,-0.08284625,-0.008656164
50,-0.07617164,-0.07634259,-0.05624489,0.04206964,-0.04975684,0.059096348,-0.051958486,-0.0971998,-0.040955175,0.0037645886,-0.11620144,0.040950928,-0.02862839,0.060134448,-0.029424185,0.055743832,-0.10855744,0.0075235837,-0.019868406,0.0619073,-0.024577517,0.09914248,-0.11273722,0.03875192,-0.019829968,0.04449876,-0.01935162,0.1119531,-0.10903418,0.008033395,-0.016225735,0.059430357,-0.024903294,0.14505273,-0.08330255,-0.00747777
51,-0.07811789,-0.07907352,-0.05750611,0.0415038,-0.048836675,0.059828132,-0.053220887,-0.100455865,-0.04210162,0.0027368902,-0.11682393,0.042230476,-0.029656883,0.059302494,-0.030381562,0.055214133,-0.107758194,0.008318649,-0.02078183,0.062319595,-0.025312481,0.09839754,-0.11148484,0.038943432,-0.020533482,0.04724348,-0.020241458,0.11087131,-0.10889593,0.008156782,-0.016980125,0.06105432,-0.026086727,0.14501244,-0.08469735,-0.0067050597
52,-0.07799576,-0.080218256,-0.05712373,0.04077896,-0.04920928,0.058836974,-0.052794583,-0.10215617,-0.041217886,0.0024460384,-0.118315496,0.041011043,-0.028749071,0.056773342,-0.029568745,0.055843286,-0.10770484,0.0073365057,-0.020046461,0.06087626,-0.024444006,0.09854745,-0.11101082,0.03752857,-0.019721752,0.04947669,-0.019525038,0.11088833,-0.10926589,0.006521522,-0.01626432,0.06255559,-0.025755037,0.14634857,-0.086238444,-0.00768419
53,-0.080359936,-0.07818605,-0.059346218,0.040787417,-0.048008423,0.060633093,-0.05504952,-0.10123329,-0.04288717,0.0021198918,-0.11745479,0.042724762,-0.030366901,0.05705469,-0.03148307,0.054891422,-0.10511657,0.009235078,-0.021925896,0.062056005,-0.026442267,0.09725546,-0.10827931,0.03937075,-0.021690208,0.050704233,-0.021762438,0.10927961,-0.10723985,0.00864349,-0.018366165,0.0631422,-0.028254043,0.1455652,-0.0851733,-0.0037716369
54,-0.07922333,-0.073326536,-0.058178212,0.04037743,-0.0431814,0.05943308,-0.053998824,-0.09903205,-0.040743873,8.479491e-05,-0.1152112,0.040452827,-0.028040938,0.055509783,-0.029658295,0.05206488,-0.10297321,0.0068909274,-0.019912671,0.061113745,-0.02465951,0.094486445,-0.10657064,0.03649555,-0.019723166,0.052087042,-0.019972531,0.10721152,-0.108610064,0.0052215485,-0.016325941,0.065470025,-0.02653452,0.14521009,-0.08739324,-0.005110015
55,-0.07708612,-0.07451934,-0.056428257,0.045674253,-0.048201166,0.05688676,-0.052289646,-0.097574085,-0.038522404,0.005904829,-0.11963607,0.03806696,-0.0263907,0.053778462,-0.028501738,0.05861495,-0.10414733,0.0056664846,-0.019339634,0.059683852,-0.024432287,0.100538075,-0.10638482,0.036104046,-0.020112878,0.05018408,-0.020736935,0.112692535,-0.10649302,0.005992239,-0.017759155,0.06248147,-0.028533041,0.15152109,-0.086526565,0.00065626367
