Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
17,-0.021372803,0.07026757,-0.018525979,-0.06126744,0.058446575,0.030746832,-0.01346034,0.09476906,-0.005398556,0.024598995,0.064830884,0.02311625,0.005399019,0.12745014,0.013810603,0.031802915,0.042950217,-0.0017488352,0.025644636,0.15224636,0.023832358,0.044312377,-0.012734065,-0.020685513,0.036508296,0.17036912,0.02761422,0.0573761,-0.027527828,-0.03487579,0.035113197,0.1826546,0.026223,0.06426579,-0.010730091,-0.039593857
18,-0.02015733,0.07353607,-0.016898451,-0.069486536,0.060226887,0.030953817,-0.0116333775,0.09803873,-0.0035454757,0.020046577,0.06897688,0.023161182,0.007585516,0.1284931,0.014924886,0.02781076,0.045963235,-0.000653042,0.027128056,0.15376954,0.02342518,0.04129903,-0.011724534,-0.018173117,0.036592327,0.17331496,0.026470974,0.054964017,-0.023623401,-0.033214714,0.03404644,0.18545511,0.02448844,0.06214408,-0.0060962997,-0.03840744
19,-0.020378333,0.07291022,-0.01673785,-0.07296939,0.064637825,0.032602567,-0.011021008,0.099056885,-0.002601999,0.018989673,0.07455264,0.023820514,0.008860405,0.12912972,0.015865935,0.02721412,0.050318796,3.163665e-05,0.02839783,0.15483066,0.02365185,0.041487142,-0.009386721,-0.01650752,0.037077513,0.17566855,0.026328443,0.055661682,-0.019694405,-0.032010358,0.03382533,0.18760593,0.024132498,0.06317442,-0.0030217795,-0.038040534
20,-0.019913433,0.07230707,-0.015885107,-0.074512996,0.07036213,0.03252414,-0.009699292,0.09951081,-0.0010638415,0.018683638,0.08085449,0.022988036,0.010717787,0.1291586,0.017326633,0.02700743,0.055287827,-0.0007099901,0.030136982,0.15549855,0.02435601,0.04180989,-0.0068122772,-0.016450219,0.037942067,0.17771626,0.026343346,0.05619621,-0.016521804,-0.03207568,0.033648483,0.19009018,0.023559796,0.0638384,-0.0011059962,-0.038353626
21,-0.020365393,0.07254202,-0.01590776,-0.07786989,0.07205488,0.033384193,-0.0095818695,0.101276,-0.00079108455,0.01847845,0.08249309,0.023486622,0.011129485,0.1304342,0.017390022,0.027189316,0.05667971,0.00013036745,0.030278932,0.1571518,0.023999253,0.04233399,-0.006787773,-0.01542114,0.03753721,0.17984404,0.025669346,0.056765527,-0.016233161,-0.031495947,0.032812405,0.19240166,0.022666972,0.06443726,-0.002059883,-0.038237408
22,-0.020146934,0.07244318,-0.015205167,-0.08102382,0.073492505,0.032451816,-0.008780727,0.10234133,9.629893e-05,0.017440597,0.08310551,0.022408053,0.012130773,0.13069957,0.017869733,0.026445335,0.05674392,-0.00032640298,0.030817252,0.15786597,0.023755422,0.041786533,-0.0078494,-0.015528373,0.037292287,0.18136144,0.024604622,0.05608863,-0.017381538,-0.031659994,0.031532865,0.19489008,0.020734364,0.06366871,-0.004020531,-0.038196772
23,-0.021306675,0.07042142,-0.0160248,-0.081433766,0.07346999,0.033709012,-0.00947603,0.10274018,-0.0003427675,0.018470071,0.082770795,0.022995645,0.011852273,0.13165484,0.017558487,0.027443744,0.0561948,0.00011059239,0.030629646,0.1591117,0.02346386,0.04286383,-0.0095405085,-0.015377083,0.03701145,0.18290286,0.024129119,0.056999665,-0.019596403,-0.03183337,0.030997775,0.1970589,0.019989872,0.0644997,-0.007887969,-0.038579
24,-0.022289794,0.06934449,-0.016877055,-0.08315912,0.07063301,0.03489281,-0.010368334,0.10303858,-0.0011917518,0.017553726,0.08047719,0.023833109,0.011205719,0.132572,0.016638335,0.026096104,0.05328982,0.00072222296,0.02984201,0.16035587,0.022272091,0.041576616,-0.013820233,-0.015502953,0.03592966,0.18443236,0.022385677,0.05541843,-0.024115484,-0.032474913,0.029039957,0.19992308,0.01724433,0.06270435,-0.013244399,-0.03873514
25,-0.019544894,0.069695376,-0.014140679,-0.08259108,0.06919775,0.033215214,-0.007534298,0.10094484,0.0015851492,0.020042313,0.07966107,0.02200628,0.014325309,0.13035654,0.019698607,0.028246194,0.052947342,-0.0015442743,0.03318927,0.15862603,0.02552354,0.043800175,-0.014871737,-0.018316185,0.039148916,0.18351425,0.02546652,0.057588767,-0.024717594,-0.035563402,0.031670064,0.20036077,0.019922616,0.06492868,-0.014411835,-0.04182047
26,-0.019028397,0.069950014,-0.013609963,-0.084238954,0.0636577,0.03426348,-0.0070213214,0.10014859,0.0020840038,0.020986896,0.07571111,0.022709247,0.015248459,0.12966911,0.020598786,0.028771969,0.04979798,-0.001653971,0.034436826,0.1582151,0.026736135,0.044342972,-0.018893601,-0.019715223,0.040458575,0.18368754,0.026526822,0.058042485,-0.028116476,-0.037633408,0.03229504,0.20231739,0.020350127,0.065394975,-0.017788798,-0.04370062
27,-0.018664233,0.071213365,-0.013048688,-0.087751195,0.060524568,0.035145413,-0.0064235325,0.1014398,0.0027111825,0.018890446,0.07499211,0.023149274,0.016199743,0.13020717,0.02104356,0.026451958,0.048800983,-0.0011206903,0.035151232,0.1590633,0.026722565,0.042531874,-0.02086783,-0.0194934,0.040708475,0.18505631,0.026216352,0.056308102,-0.028908245,-0.038344935,0.03175934,0.20460793,0.019401457,0.063763246,-0.018067643,-0.044164017
28,-0.016793875,0.074468255,-0.010934897,-0.08771884,0.060965933,0.034393884,-0.0043485695,0.10300988,0.0047791214,0.021772336,0.0772981,0.022479894,0.01830258,0.13047981,0.022955755,0.02925658,0.052174695,-0.0011901829,0.037013896,0.1596583,0.028777549,0.045783043,-0.017910747,-0.01937542,0.042365875,0.1852741,0.028767562,0.059717555,-0.025267003,-0.03905055,0.03395027,0.20389926,0.022573806,0.0673998,-0.015756153,-0.04554417
29,-0.018912394,0.072237454,-0.0131224925,-0.09299565,0.057261802,0.038158186,-0.0063773873,0.1033423,0.0029551992,0.01711949,0.07546822,0.025234068,0.0168849,0.13187861,0.021210475,0.024330327,0.048922855,0.00082220044,0.03561553,0.16124128,0.026341667,0.04117313,-0.022535708,-0.017746083,0.04050537,0.18763037,0.025785897,0.055079125,-0.028677087,-0.038170047,0.030980036,0.20763578,0.018682249,0.06274409,-0.017532088,-0.044243462
30,-0.015666042,0.07441333,-0.0099645825,-0.09161919,0.06521331,0.035285823,-0.0029036948,0.10073344,0.0063120923,0.018991329,0.084638156,0.022427598,0.020348476,0.12873276,0.024638202,0.026003633,0.057754975,-0.0020732658,0.038991738,0.15882365,0.029694144,0.043360397,-0.014526544,-0.02005789,0.043297056,0.18585786,0.029176515,0.05752685,-0.019602625,-0.040376198,0.0334352,0.2056893,0.022137145,0.06550076,-0.007500895,-0.045966424
31,-0.016818248,0.0731941,-0.011113197,-0.09584957,0.064268924,0.03774619,-0.0038777608,0.10052316,0.0054055504,0.016396029,0.0842235,0.024307502,0.019751139,0.12927212,0.023759134,0.023351692,0.056406595,-0.0006979384,0.038315855,0.15969998,0.02839071,0.04095346,-0.016826753,-0.019105466,0.042144533,0.18740498,0.027503747,0.055109195,-0.020858334,-0.04002797,0.031368613,0.20824383,0.019849658,0.0631847,-0.0070784017,-0.045461882
32,-0.016450485,0.073958665,-0.010739996,-0.09917726,0.063644424,0.038692195,-0.0034731997,0.10056246,0.0057868776,0.01519354,0.08461476,0.025074417,0.02029711,0.12920009,0.024002591,0.022056336,0.056739658,0.0001319276,0.03858987,0.15995544,0.028352898,0.040022813,-0.016858468,-0.018393623,0.042002242,0.18784738,0.027458223,0.05426211,-0.019617343,-0.039958764,0.030938422,0.20900556,0.01974114,0.062525555,-0.004440103,-0.045492027
33,-0.014764895,0.07669305,-0.009032434,-0.09991378,0.06443923,0.037540667,-0.0019392516,0.100387745,0.007175687,0.017314155,0.08607609,0.024291268,0.021663543,0.12837009,0.025335768,0.024041349,0.059358306,-0.00040380884,0.03976608,0.1594591,0.030010315,0.042236667,-0.014062826,-0.019039921,0.04306992,0.18698809,0.029599678,0.05652559,-0.015823787,-0.04087045,0.03248843,0.20769976,0.022524456,0.06497391,0.00022613618,-0.0467232
34,-0.015076537,0.07755034,-0.0092361625,-0.10341232,0.06098199,0.037944663,-0.0024020392,0.10102954,0.006646323,0.016142866,0.083035424,0.024734348,0.021191463,0.1288761,0.024588073,0.02272053,0.056725696,0.00013785574,0.038951933,0.16020817,0.029036516,0.04101525,-0.016789053,-0.018913526,0.04189111,0.18769586,0.02837251,0.0550623,-0.0178236,-0.041008376,0.030749375,0.20913495,0.02081195,0.06342805,-0.0006438385,-0.046310753
35,-0.01585945,0.076725945,-0.009783659,-0.10452579,0.063372225,0.03822846,-0.002973864,0.100485295,0.006187608,0.017012076,0.084243506,0.024876667,0.020680375,0.12894915,0.024192119,0.023841778,0.057796482,0.00020380155,0.03840816,0.16051276,0.02890755,0.04237059,-0.01589005,-0.018994952,0.041258674,0.18787941,0.028414149,0.056321315,-0.016802322,-0.0410847,0.03020156,0.20935184,0.021091435,0.064818874,0.0010427264,-0.046754666
36,-0.01439394,0.077098064,-0.008057006,-0.10543104,0.064327896,0.03567905,-0.0013298384,0.09916648,0.007792281,0.017212545,0.08449752,0.022497226,0.022296324,0.12711355,0.02552519,0.023960145,0.058142014,-0.0017161572,0.03966495,0.15908933,0.029880477,0.04258287,-0.015634144,-0.020606382,0.041968346,0.18698658,0.0288086,0.056325406,-0.016613994,-0.042267885,0.030122397,0.2095991,0.020846918,0.06477675,0.0019945202,-0.04723136
37,-0.017370436,0.074775524,-0.0107491175,-0.10600892,0.062037855,0.038489442,-0.00426522,0.099605046,0.0050754575,0.019248044,0.08109213,0.024928018,0.01953763,0.1290922,0.02316679,0.026103618,0.05522824,0.00021366877,0.03718194,0.16100071,0.02840235,0.044707876,-0.018506454,-0.019678116,0.039935425,0.18818696,0.02789556,0.05815956,-0.01955877,-0.04166848,0.028671758,0.21080592,0.020460438,0.06668202,-0.00067267497,-0.04760628
38,-0.01679562,0.07599295,-0.009929529,-0.11004427,0.06048171,0.037117526,-0.0036928412,0.09950274,0.005498323,0.017501745,0.07876836,0.023939235,0.01996122,0.12824187,0.023187567,0.024575032,0.053033464,-0.0003102845,0.037108056,0.16041309,0.028036175,0.043256227,-0.020533673,-0.020436022,0.039385006,0.18786685,0.027000912,0.056450993,-0.021270916,-0.042329732,0.027297927,0.21186961,0.018833851,0.06488896,-0.0010513288,-0.047388617
39,-0.016688459,0.07646679,-0.00968961,-0.111726455,0.061194222,0.03750303,-0.0035095084,0.09990464,0.005761873,0.01806716,0.07983114,0.024240084,0.020196736,0.12865913,0.02331857,0.025173469,0.054217413,0.00027047197,0.03711945,0.16108046,0.028099993,0.044135153,-0.01956932,-0.019603344,0.039134204,0.18828925,0.027267165,0.05732709,-0.019854488,-0.041810106,0.02732953,0.2118871,0.019538257,0.06589943,0.00076752726,-0.04741938
40,-0.015804136,0.07884932,-0.008575496,-0.11302337,0.06213029,0.036336362,-0.002606681,0.10093863,0.006583819,0.01866182,0.08144102,0.023402048,0.020891037,0.12884338,0.023763029,0.025732309,0.056257,0.00013013816,0.037330035,0.16151278,0.028472332,0.045025297,-0.017528674,-0.019542243,0.039018445,0.18815076,0.027854264,0.05816057,-0.017402178,-0.042118542,0.027467573,0.21130349,0.020364314,0.066830955,0.0035872601,-0.047643088
41,-0.016098002,0.07858837,-0.008689067,-0.114833124,0.06203926,0.03580255,-0.0028304914,0.10053747,0.006348563,0.01752379,0.08135607,0.02280521,0.020672088,0.12855978,0.023352694,0.02449763,0.055944458,-0.00041283583,0.036839083,0.16151516,0.0278095,0.043945894,-0.018085765,-0.020236794,0.038127374,0.1883417,0.026822008,0.056868434,-0.01776851,-0.042877223,0.02585006,0.21244963,0.018591326,0.06549952,0.003996961,-0.04732776
42,-0.01904757,0.07432649,-0.011535057,-0.11411493,0.06140583,0.03913972,-0.0056070094,0.09971633,0.003963105,0.018770082,0.08094344,0.025107725,0.018437613,0.13005663,0.0215248,0.025345609,0.05521502,0.00092138967,0.035092533,0.16316324,0.026437726,0.044884395,-0.0195971,-0.019374242,0.036560383,0.19001748,0.02568943,0.05766917,-0.019250121,-0.042287067,0.024332838,0.21436137,0.017601255,0.06640144,0.00262751,-0.047288068
43,-0.016852878,0.074805014,-0.009117208,-0.11428575,0.06388484,0.035760216,-0.0030875865,0.09745217,0.006412032,0.018613009,0.08355706,0.021702552,0.02102244,0.12707521,0.023754964,0.024879733,0.05747978,-0.0022474867,0.03732901,0.160792,0.028107982,0.044588774,-0.017910324,-0.022228658,0.038014196,0.18873346,0.026437894,0.05716281,-0.017403234,-0.044534594,0.024395833,0.21499038,0.017204493,0.065857954,0.005435003,-0.047957446
44,-0.018066918,0.07329299,-0.010219871,-0.1128854,0.06464153,0.037610207,-0.004144956,0.097174995,0.0054944647,0.02083442,0.085435934,0.022950774,0.020257486,0.12794974,0.023219818,0.026691973,0.05936372,-0.0016757026,0.036834665,0.16202141,0.028183864,0.046574693,-0.016641038,-0.022416858,0.03760158,0.18979065,0.026983736,0.059079908,-0.015782673,-0.045483403,0.024152469,0.21596295,0.017910616,0.06803851,0.007440431,-0.049078133
45,-0.020972153,0.07234114,-0.01299976,-0.11761379,0.05448052,0.041481517,-0.007285175,0.09890146,0.0024468875,0.016636716,0.078175135,0.026158245,0.017653225,0.129723,0.020343244,0.021674134,0.052427128,0.00091959874,0.03429369,0.1633933,0.025231339,0.04161241,-0.023996532,-0.021666346,0.03515968,0.19095397,0.023691356,0.053882968,-0.022084137,-0.046021417,0.020348443,0.21981552,0.012917917,0.06277659,0.0025806022,-0.047873683
46,-0.016500732,0.07772282,-0.008526404,-0.10969782,0.05714303,0.036407996,-0.002969329,0.095467456,0.006468181,0.023681637,0.08517113,0.021629231,0.021725556,0.124263905,0.024748193,0.027300505,0.061395578,-0.0035401853,0.038511634,0.15852384,0.030682774,0.047372762,-0.015036967,-0.026559945,0.03937277,0.18587361,0.029467942,0.05972075,-0.012212336,-0.050912373,0.024517145,0.21534075,0.018292613,0.0689651,0.013913692,-0.051059313
47,-0.02070991,0.07464417,-0.012653804,-0.11063786,0.045294635,0.041374125,-0.007394997,0.09538843,0.0023257458,0.021764813,0.0769849,0.02552512,0.018227555,0.12489429,0.021608967,0.023950962,0.054104544,-0.0010474564,0.03589845,0.15829206,0.028515292,0.04388897,-0.022609089,-0.02672589,0.03771606,0.18521535,0.027459767,0.056004148,-0.018281717,-0.05236674,0.021756068,0.2184328,0.014597048,0.06525666,0.010066125,-0.050895937
48,-0.020512166,0.076308735,-0.011877633,-0.112752885,0.04450462,0.04094449,-0.0067385104,0.09605078,0.0030543033,0.022729503,0.07744998,0.024893414,0.019166587,0.12314687,0.022398818,0.024978688,0.055199206,-0.0012124826,0.036753714,0.15672262,0.029611452,0.045276415,-0.021254186,-0.027041804,0.03827273,0.18396923,0.028760897,0.05748851,-0.014855517,-0.05342343,0.02186483,0.21815112,0.0154134855,0.06729529,0.016246568,-0.051096383
49,-0.018919794,0.078940324,-0.009571321,-0.11433164,0.04806733,0.03912774,-0.004492879,0.095824994,0.0052720103,0.025497934,0.08189959,0.02268684,0.021471377,0.119511984,0.024493413,0.028194688,0.060557503,-0.0023475415,0.038738392,0.15353437,0.0321247,0.049057562,-0.015374847,-0.027646115,0.039688826,0.18111733,0.031790923,0.061617468,-0.006479849,-0.05489904,0.02336932,0.21542527,0.018457381,0.072340034,0.027780037,-0.05190805
50,-0.022395454,0.078379475,-0.012222759,-0.12643014,0.037694316,0.042686254,-0.0077363295,0.09863607,0.0021819244,0.018385934,0.07301296,0.024851838,0.018818846,0.11946096,0.021370536,0.02152534,0.052400604,2.3900298e-05,0.035873987,0.15279475,0.028862406,0.042700697,-0.022915091,-0.026884153,0.036602814,0.1806481,0.028163433,0.055167876,-0.011055737,-0.055586774,0.018044373,0.21954189,0.012200693,0.066245586,0.027419964,-0.048804242
51,-0.021966489,0.08321847,-0.0107365865,-0.12636346,0.043134563,0.040829014,-0.0063882396,0.10288349,0.0034272524,0.022890449,0.07971736,0.023005508,0.019902283,0.11939756,0.022033308,0.026403831,0.05992566,-6.093431e-05,0.036124326,0.1535336,0.029553058,0.048159525,-0.015235019,-0.025474839,0.0354807,0.18134287,0.029072555,0.060825698,-0.0018319398,-0.05420657,0.017090842,0.21803997,0.013849662,0.07285603,0.039279778,-0.04740746
52,-0.02177138,0.084334835,-0.009644008,-0.13394243,0.04354837,0.04018734,-0.005093382,0.10588419,0.004850668,0.018154433,0.08043411,0.021740314,0.021675019,0.118954726,0.022796024,0.022315651,0.05988291,9.2372065e-06,0.037118055,0.15357603,0.028906424,0.044693034,-0.0155077465,-0.02427555,0.03498901,0.18299694,0.027528781,0.057588287,-0.00043824903,-0.053801484,0.014442661,0.22114438,0.010621378,0.070110396,0.04288737,-0.044750974
53,-0.02211788,0.08460914,-0.009439303,-0.13729326,0.045829985,0.040660515,-0.00468797,0.10799009,0.005340686,0.017318113,0.08272066,0.021870645,0.022358611,0.11929863,0.022912556,0.021751497,0.06151909,0.0011114541,0.037336025,0.1544197,0.028406968,0.04453232,-0.014372526,-0.022238592,0.03433349,0.18450013,0.026924076,0.057581488,0.0017597331,-0.052434742,0.013384986,0.22255969,0.010013613,0.070632406,0.046720155,-0.043443713
54,-0.021842329,0.08376433,-0.008727,-0.13720748,0.050385576,0.040478643,-0.0036565536,0.10819172,0.006505438,0.01948527,0.08665388,0.02131021,0.02366395,0.118997045,0.023936577,0.024031399,0.06482765,0.0011879893,0.038446125,0.15479487,0.02918437,0.047097363,-0.0116679445,-0.021099303,0.034770597,0.18555966,0.027764695,0.060222726,0.004903877,-0.05160687,0.014065539,0.22289838,0.0115448525,0.07377979,0.050888535,-0.043838307
55,-0.021695014,0.08120984,-0.0082726255,-0.1406437,0.050767,0.040450953,-0.0028707972,0.10744477,0.007508097,0.016434561,0.08681249,0.020507466,0.025027534,0.11807907,0.02469299,0.020971484,0.06393026,0.0007061825,0.039516695,0.15438527,0.028738819,0.044244397,-0.013299317,-0.020774193,0.034843337,0.18690667,0.026245246,0.057361905,0.003564046,-0.05138898,0.012244406,0.22603759,0.008570832,0.071077526,0.05033068,-0.042215124
56,-0.02278214,0.07801848,-0.009084431,-0.14091063,0.050072327,0.04176156,-0.003592418,0.10707864,0.007025771,0.017506165,0.085464664,0.02118352,0.024788132,0.118501924,0.024311595,0.021696368,0.062375203,0.0014483118,0.039344855,0.15517375,0.028224286,0.04491511,-0.015290851,-0.019778201,0.034433343,0.1883844,0.025583727,0.05785154,0.0015551444,-0.050457772,0.011704563,0.22796321,0.008190996,0.07166206,0.04875682,-0.042605154
57,-0.022237398,0.078127906,-0.008365154,-0.14100604,0.050463434,0.041094396,-0.0030387333,0.1061441,0.0075386213,0.01995518,0.08517647,0.020689728,0.025315827,0.117832616,0.024826337,0.023912383,0.062486272,0.0011835927,0.039797224,0.15479173,0.029030811,0.0471299,-0.015115385,-0.020045346,0.034823395,0.18784122,0.026649307,0.05987665,0.0019420076,-0.050619826,0.012712674,0.22749116,0.010096502,0.07376747,0.049830988,-0.044350214
