Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
36,0.08547805,0.26677966,0.075067386,0.20600647,-0.017109264,-0.09250278,0.07657959,0.2166408,0.059018757,0.24002548,0.034185067,0.016641216,0.063141175,0.05530741,0.05996138,0.20394157,0.05090009,0.0641188,0.062411513,0.042123374,0.06178423,0.17324112,0.051515803,0.086430125,0.062063415,0.030937882,0.061816204,0.16027097,0.05696339,0.08861844,0.06020431,0.09354652,0.057957318,0.16383807,0.11945904,0.08745486
37,0.087703995,0.26862776,0.07690018,0.19971873,-0.013935784,-0.08986079,0.078550115,0.21959774,0.059923556,0.23661606,0.038084097,0.017386934,0.064408384,0.057074144,0.061059732,0.20039693,0.05376583,0.06597031,0.06375996,0.042724818,0.063175105,0.169863,0.052723203,0.088918306,0.06356181,0.030867487,0.06325467,0.15765138,0.05665606,0.09147188,0.061658617,0.09521047,0.058928523,0.16189118,0.11786574,0.09280339
38,0.08965779,0.26851213,0.07840303,0.19417743,-0.012145804,-0.088141166,0.08009669,0.21894266,0.06040573,0.23563093,0.040932182,0.019250438,0.06513959,0.0566489,0.061531466,0.19925778,0.055991862,0.068896025,0.064401686,0.042175487,0.06374363,0.16850466,0.053679112,0.09234569,0.0641966,0.030357735,0.06379177,0.15668932,0.05636147,0.094908774,0.062184528,0.09588491,0.058973506,0.16154262,0.11663367,0.09677949
39,0.08922309,0.26870003,0.0781822,0.18785907,-0.013189064,-0.09003277,0.07976658,0.21926302,0.059496794,0.23380828,0.0411732,0.019157294,0.064303055,0.056038376,0.06058889,0.19773024,0.05540123,0.069965206,0.06347545,0.040255353,0.062854774,0.1675424,0.0515039,0.093885995,0.06323514,0.02786919,0.06275578,0.15693462,0.052677654,0.0961481,0.061018176,0.09469237,0.057140213,0.16300574,0.111907,0.098627515
40,0.08868414,0.27022427,0.07795166,0.18286523,-0.01833765,-0.09283337,0.07915248,0.22171454,0.05858503,0.23230132,0.03740097,0.018091146,0.06311297,0.056300834,0.059428435,0.19716209,0.05089888,0.06971743,0.062044762,0.038160022,0.061564766,0.16843577,0.045624003,0.09388796,0.061650306,0.024453724,0.061152156,0.15967298,0.045580562,0.09566994,0.059116464,0.092120364,0.05460036,0.16733304,0.10424657,0.09734287
41,0.087814584,0.2697717,0.07731549,0.17778915,-0.015749114,-0.09791148,0.07867756,0.22439896,0.057535227,0.23114896,0.04120239,0.016273119,0.06244282,0.057444733,0.058660507,0.19568117,0.054015335,0.069518656,0.061547253,0.037580825,0.061121583,0.16676661,0.047190864,0.094499186,0.06133035,0.02273288,0.060803033,0.15857905,0.045658104,0.0962397,0.05878731,0.09122377,0.05380706,0.16697568,0.10331744,0.09735395
42,0.08717226,0.26951277,0.0768336,0.1744912,-0.018845374,-0.10269337,0.077994436,0.22795634,0.056258544,0.23010552,0.039572243,0.013666669,0.061081145,0.0592539,0.05722869,0.19500495,0.051801015,0.06789003,0.060015358,0.037036587,0.059674826,0.16712248,0.043547127,0.0932411,0.059720453,0.020115063,0.059209675,0.16051011,0.04073208,0.09467276,0.05700134,0.08825297,0.051671904,0.17032398,0.09774356,0.09494332
43,0.08946518,0.26900458,0.078562774,0.17133427,-0.01904328,-0.10391549,0.079633236,0.22904591,0.05665943,0.23138966,0.040831227,0.014088597,0.061559763,0.06011043,0.057413287,0.196252,0.05281785,0.0693358,0.060239904,0.037178475,0.059841927,0.16823259,0.04357744,0.09516403,0.05986179,0.019331016,0.059317,0.16201945,0.039824836,0.09641699,0.057034105,0.087392874,0.051406033,0.17251818,0.09650271,0.096036986
44,0.092031635,0.2679856,0.08047743,0.16756664,-0.016607707,-0.10490304,0.081614815,0.22974004,0.057179395,0.23195371,0.04458704,0.014766012,0.06238484,0.06117389,0.05785644,0.19637057,0.056216832,0.07112509,0.060909394,0.037989847,0.060413294,0.16779575,0.04580696,0.09750757,0.060544565,0.019369597,0.05995908,0.1617331,0.040923707,0.098642245,0.057701297,0.08742429,0.05182574,0.17274475,0.09695826,0.097744495
45,0.09417958,0.26709777,0.08207884,0.16411442,-0.016649572,-0.10637209,0.08313873,0.23127073,0.05728019,0.23179191,0.045958925,0.014616877,0.062607445,0.06276488,0.057723947,0.1960714,0.057167396,0.07184654,0.060856055,0.038794156,0.060294446,0.1676356,0.045486275,0.09860045,0.060414363,0.018803775,0.05981292,0.16238604,0.039425705,0.09946982,0.05748443,0.08638814,0.05139106,0.17434898,0.094828226,0.09794436
