Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
11,0.07366154,0.3219638,0.067918025,0.044871986,-0.09098095,-0.026666934,0.06908147,0.2697934,0.07227615,0.055875473,-0.09759183,-0.0005594371,0.072437555,0.106470205,0.07990038,0.06859145,-0.09975573,0.005333325,0.079462245,0.08976581,0.08289214,0.07708543,-0.10044982,0.0031299524,0.08148549,0.10016441,0.08136749,0.08146248,-0.10018967,-0.0041957465,0.07884585,0.16068123,0.08078993,0.0833728,-0.10102052,-0.006525114
12,0.07686382,0.32291028,0.06990334,0.044796273,-0.09040767,-0.032995544,0.071084686,0.27221563,0.07396787,0.055675015,-0.09715324,-0.0041752686,0.07413807,0.10821629,0.08166948,0.06830304,-0.099339895,0.0022845902,0.08123432,0.09126021,0.084792405,0.07673594,-0.10000079,0.00035314573,0.083380595,0.10145791,0.0834699,0.08105838,-0.09966785,-0.00687635,0.08093235,0.16169566,0.083363526,0.08291751,-0.10058689,-0.009594006
13,0.079777,0.32331538,0.071671195,0.045087304,-0.08995891,-0.038667433,0.072878,0.2741366,0.075463,0.05579366,-0.09682127,-0.0073594265,0.07565105,0.1096536,0.0832474,0.06834761,-0.09899638,-0.0003065204,0.082828894,0.092463434,0.086516134,0.07672327,-0.099562734,-0.0018504906,0.08511865,0.10241234,0.085415065,0.08099723,-0.09904472,-0.008769344,0.08288586,0.16225731,0.08578368,0.08282802,-0.099689685,-0.011408399
14,0.08249245,0.32340565,0.07329496,0.0461412,-0.09026823,-0.044054095,0.07453454,0.27581453,0.07686339,0.05677073,-0.09709813,-0.01030609,0.07708707,0.1109314,0.08477685,0.0693136,-0.09916661,-0.0025794036,0.084404394,0.09346637,0.0882596,0.07764588,-0.09951143,-0.003575443,0.08691987,0.10305417,0.08747099,0.0818944,-0.09859016,-0.009922431,0.08500649,0.16229863,0.088434815,0.08376976,-0.09822792,-0.011958877
15,0.08431701,0.32292694,0.07433735,0.046889845,-0.089347124,-0.049550984,0.07562468,0.27674416,0.077790216,0.057047054,-0.09641796,-0.013315269,0.078046046,0.11166078,0.08579697,0.06943038,-0.09848717,-0.004920326,0.085453466,0.09402427,0.08940807,0.07766044,-0.09871675,-0.005402592,0.08809308,0.10339717,0.088788316,0.0818316,-0.09756266,-0.011251481,0.08633995,0.16228497,0.09007707,0.08365775,-0.0968031,-0.012833702
16,0.086487986,0.32256508,0.075595625,0.047507517,-0.087994725,-0.054058805,0.07693639,0.27779943,0.07887305,0.05709278,-0.09539643,-0.015731229,0.079161234,0.112512715,0.08696461,0.06926299,-0.09750717,-0.006729906,0.08664558,0.09470722,0.0907042,0.07736734,-0.09766948,-0.006710767,0.08940352,0.103856355,0.09025832,0.081444696,-0.09635843,-0.012038492,0.087809704,0.1623798,0.09188942,0.083194956,-0.09541935,-0.01303954
17,0.08747745,0.32160255,0.076093875,0.048688795,-0.08709511,-0.059116293,0.07749266,0.27813756,0.079394296,0.0576308,-0.09476102,-0.01843475,0.0797222,0.11280678,0.08760007,0.06960001,-0.09687256,-0.008755881,0.0873177,0.09486008,0.091469996,0.07758205,-0.09691792,-0.00818208,0.09020272,0.103808545,0.09117403,0.08157799,-0.09536453,-0.012942795,0.08875167,0.16199636,0.0930521,0.0832877,-0.09391685,-0.013322751
18,0.08939616,0.321223,0.077201545,0.050001066,-0.08618895,-0.06274232,0.07866513,0.27911046,0.080395564,0.05828842,-0.09412794,-0.020249661,0.080769315,0.11359522,0.08872826,0.07004338,-0.09623952,-0.009938692,0.08848914,0.09544939,0.092779346,0.07789264,-0.096165374,-0.0087459665,0.09155248,0.10410725,0.092722334,0.08180508,-0.094361424,-0.012764804,0.09033309,0.1618294,0.095023856,0.0834826,-0.09235155,-0.01205261
19,0.089946195,0.32006314,0.07741779,0.050499476,-0.084096014,-0.06731962,0.078945786,0.27910826,0.0806817,0.057922415,-0.09254226,-0.022696223,0.08108576,0.11364482,0.08909109,0.06934875,-0.0947794,-0.011814924,0.08886421,0.09543924,0.09319567,0.07702629,-0.09474489,-0.010219995,0.09195994,0.10402974,0.09316678,0.08081279,-0.09296531,-0.013905207,0.090745084,0.16165625,0.095506296,0.08235834,-0.09132969,-0.0129840495
20,0.091716714,0.3197397,0.07844367,0.052343387,-0.08364184,-0.0703534,0.08004031,0.28011248,0.08165313,0.05905131,-0.092300706,-0.024103738,0.08210955,0.11445209,0.09022342,0.07026866,-0.09450787,-0.01258383,0.09005042,0.09601779,0.09455202,0.07781519,-0.09432545,-0.010312857,0.09337315,0.10426347,0.09481672,0.08153398,-0.092243135,-0.013143631,0.09245077,0.16134265,0.09765379,0.083088204,-0.089773856,-0.010857353
21,0.092164956,0.31862116,0.07860362,0.05316556,-0.08190806,-0.074349254,0.080267295,0.28012767,0.0819203,0.058994588,-0.09102042,-0.026158625,0.082411155,0.114516675,0.09059201,0.06989619,-0.09333154,-0.014071021,0.090438366,0.09600214,0.09500695,0.07727737,-0.09317322,-0.011355758,0.093830764,0.10413725,0.09534323,0.0808844,-0.091090515,-0.013763713,0.0929614,0.16105305,0.09827885,0.08233751,-0.088848665,-0.0110395495
22,0.09335114,0.31807548,0.07925914,0.05409834,-0.08042482,-0.07709471,0.08098867,0.28068945,0.08256816,0.059100237,-0.08994397,-0.027463447,0.08309486,0.11500085,0.09134432,0.06970936,-0.09234218,-0.014872384,0.09121406,0.09636195,0.09588235,0.07693619,-0.09219496,-0.011686112,0.09471595,0.10431737,0.09636178,0.08044414,-0.09009002,-0.013556112,0.09397402,0.16096286,0.09954127,0.08181851,-0.08796308,-0.010053193
23,0.09361779,0.31714675,0.079327874,0.055487733,-0.07977543,-0.080201864,0.081112936,0.2807491,0.08277619,0.059713632,-0.08954913,-0.028983867,0.08333719,0.115088604,0.09167601,0.07009913,-0.091975726,-0.015872551,0.09157514,0.09634193,0.09633991,0.077209525,-0.09178714,-0.012221418,0.09519946,0.10412694,0.096952476,0.08065618,-0.08957349,-0.013581558,0.094585925,0.16050209,0.10032016,0.08201032,-0.08717373,-0.009385955
24,0.09415237,0.31644577,0.07957876,0.056484234,-0.07878859,-0.08268507,0.08141804,0.2809613,0.083105385,0.059958436,-0.08886892,-0.030160392,0.08369556,0.11530006,0.09210551,0.07010481,-0.09135891,-0.016604818,0.092024684,0.09646087,0.09687429,0.077094726,-0.091177896,-0.012550197,0.095745146,0.104101956,0.097599626,0.08047068,-0.08894413,-0.013462825,0.09523463,0.16025451,0.10113922,0.081776746,-0.0865856,-0.00863684
25,0.09492368,0.31599328,0.07999691,0.057120044,-0.07746623,-0.08453689,0.081889905,0.28130484,0.08354014,0.059853304,-0.087906465,-0.03099806,0.08415495,0.11561648,0.09261359,0.06974236,-0.09049383,-0.01707943,0.09254409,0.096706025,0.09746153,0.07660633,-0.09036662,-0.012685798,0.09632975,0.104238704,0.09827335,0.079901345,-0.088196345,-0.013214688,0.09589104,0.16022791,0.10195908,0.08113122,-0.08617959,-0.00782118
26,0.09466387,0.3150821,0.0797495,0.057977654,-0.076799534,-0.08691118,0.08168259,0.2810773,0.08347135,0.0600651,-0.08746638,-0.03215912,0.08410615,0.11547746,0.09263171,0.06976386,-0.09010295,-0.017869977,0.09257488,0.09652044,0.09754649,0.076537885,-0.089989536,-0.013177908,0.09642113,0.103978224,0.098409355,0.079782926,-0.087819524,-0.013415292,0.09602718,0.15985793,0.10214187,0.08097872,-0.0858615,-0.0076788063
27,0.095666096,0.31495896,0.08034061,0.05877813,-0.07626055,-0.08800329,0.08231188,0.2816383,0.08402749,0.060326647,-0.08711626,-0.032567117,0.0846832,0.11595534,0.09326139,0.06986455,-0.089792356,-0.01797778,0.09322014,0.09690343,0.098278925,0.07656111,-0.08968471,-0.012960877,0.0971646,0.10420397,0.0992774,0.07976634,-0.08750075,-0.012787899,0.09690098,0.15982492,0.1032463,0.08094337,-0.08553701,-0.0063659726
28,0.09529686,0.31418273,0.08004069,0.059255984,-0.075341985,-0.089889765,0.08204885,0.28136134,0.08390002,0.060206078,-0.08645207,-0.033477534,0.08457005,0.1157711,0.09319574,0.0695469,-0.089201,-0.018602649,0.09315807,0.096706375,0.098243974,0.07615242,-0.089145005,-0.013374844,0.09712268,0.10399258,0.09924542,0.0792997,-0.08703415,-0.013019157,0.09685183,0.15961143,0.10318807,0.080416985,-0.08539592,-0.0064128772
29,0.09593253,0.31408435,0.08041406,0.059651174,-0.0748067,-0.09061572,0.08244867,0.28170824,0.0842607,0.06021045,-0.08607001,-0.03372912,0.08494274,0.11607273,0.09360186,0.06942557,-0.08886173,-0.018651599,0.0935702,0.09695627,0.098708756,0.075973205,-0.088832155,-0.01321457,0.09758763,0.104156874,0.099784814,0.07908682,-0.08675344,-0.012605206,0.09738529,0.15963747,0.10386024,0.08017545,-0.085264735,-0.0055786367
30,0.09601183,0.31368583,0.08042257,0.060144596,-0.07487894,-0.09178277,0.08246808,0.2817471,0.08434735,0.06047813,-0.086155824,-0.034240212,0.08503668,0.116128966,0.09374771,0.06964666,-0.08894321,-0.018939337,0.093723625,0.09696159,0.09891704,0.07617592,-0.088898964,-0.013309207,0.09780493,0.104072794,0.100063205,0.079287075,-0.08678557,-0.012500718,0.09767414,0.15940574,0.10423892,0.08038816,-0.08515952,-0.0052084923
31,0.0961721,0.31338838,0.080489814,0.06041573,-0.074462995,-0.09270827,0.082554385,0.28181663,0.0844722,0.060440347,-0.08584913,-0.034619946,0.08516932,0.1162094,0.093916,0.06950902,-0.08867023,-0.0191276,0.093894586,0.09701255,0.09912516,0.07599364,-0.08865114,-0.013331382,0.09801076,0.10407503,0.10031081,0.07907818,-0.08657303,-0.012351846,0.09791454,0.1593342,0.10454554,0.0801537,-0.08509804,-0.0048188344
32,0.09619371,0.31306264,0.0804703,0.06034629,-0.073963605,-0.09355993,0.08254702,0.2817786,0.084513694,0.060186047,-0.085445,-0.034986634,0.08521349,0.11620436,0.09398536,0.06917781,-0.08830563,-0.019346233,0.09396066,0.0969988,0.099210635,0.07562802,-0.08832609,-0.013447592,0.098086335,0.104047865,0.10040253,0.0786861,-0.086314216,-0.012393663,0.09798985,0.15929359,0.104640834,0.079724535,-0.08511073,-0.004803629
33,0.096366614,0.3129578,0.08056436,0.060849495,-0.074353844,-0.093998745,0.08264353,0.28190258,0.0846443,0.060551323,-0.08577282,-0.03510916,0.08534802,0.1163162,0.0941586,0.06953842,-0.08860533,-0.019324992,0.09414104,0.09706819,0.099438064,0.07599271,-0.088593505,-0.013272695,0.09832577,0.10403718,0.1007009,0.079065114,-0.08652062,-0.012030487,0.09830512,0.15914235,0.10505139,0.08013494,-0.085059926,-0.0041233506
34,0.09622946,0.31269148,0.080454804,0.06048968,-0.073625974,-0.09458583,0.082544886,0.28176373,0.08460069,0.060052924,-0.08516368,-0.03535524,0.08530413,0.11622411,0.09412324,0.06895554,-0.08805081,-0.019482248,0.094096884,0.09699732,0.09938747,0.07537013,-0.08809981,-0.013393239,0.098256335,0.10400771,0.10061248,0.07840546,-0.0861357,-0.012162366,0.098187946,0.15919666,0.104895845,0.07941512,-0.085124254,-0.004334681
35,0.096162446,0.312529,0.080398016,0.06077943,-0.07396384,-0.09500804,0.082485884,0.2817406,0.08460559,0.06027453,-0.08543151,-0.03549126,0.08530924,0.116216056,0.09416016,0.069184914,-0.088293605,-0.019507319,0.09413659,0.096967496,0.09945686,0.07560948,-0.08831959,-0.013316033,0.098332234,0.103934795,0.10071944,0.07865856,-0.08631523,-0.011976024,0.09830533,0.15904891,0.10505506,0.07969063,-0.08512758,-0.0039812615
36,0.09632357,0.31251755,0.08049444,0.060820773,-0.073990144,-0.095167056,0.08258304,0.28183022,0.08471663,0.06026177,-0.08543903,-0.035483975,0.085419945,0.116297856,0.09428828,0.069159895,-0.08829781,-0.019422224,0.09426386,0.097036794,0.09960455,0.07558253,-0.088324904,-0.013155015,0.098478734,0.10397874,0.100892276,0.07863129,-0.086324774,-0.011731277,0.098476656,0.15904841,0.10527269,0.07966152,-0.085150115,-0.003592027
37,0.09609952,0.31234178,0.080341384,0.060533397,-0.073523164,-0.09549765,0.08243529,0.28166807,0.084631756,0.059886366,-0.08503564,-0.03559859,0.08533316,0.116178125,0.09420721,0.06872918,-0.08792751,-0.019481342,0.09417495,0.09694248,0.09950488,0.075127155,-0.08799601,-0.013196734,0.09836426,0.10393184,0.1007533,0.07815121,-0.08607351,-0.011793785,0.09831613,0.15909278,0.10506372,0.07913793,-0.0852187,-0.0037240386
38,0.09630297,0.31240875,0.08047128,0.060675163,-0.07391181,-0.09549267,0.08255837,0.28180027,0.084763326,0.06005628,-0.08532554,-0.035502613,0.085462846,0.11628974,0.09435723,0.06893075,-0.08818681,-0.01931939,0.094326414,0.09703225,0.09968396,0.075349145,-0.08823067,-0.012956144,0.098548904,0.10397615,0.10097602,0.07839167,-0.08626832,-0.011453597,0.09854855,0.15905225,0.10536292,0.079402715,-0.085238844,-0.0031975163
39,0.096010074,0.31221098,0.08027439,0.060466543,-0.07396947,-0.09584137,0.08235376,0.28161615,0.08464418,0.059916902,-0.08532282,-0.035625625,0.08533856,0.116149954,0.094249636,0.0688071,-0.088175885,-0.019382581,0.09421349,0.096903615,0.099572346,0.07523567,-0.088223375,-0.012997298,0.098431446,0.1038658,0.10084765,0.07828099,-0.0862756,-0.011511402,0.09841393,0.1589778,0.105196096,0.079285376,-0.08529987,-0.0033278407
40,0.09593214,0.31211388,0.080217674,0.060184717,-0.0740149,-0.096058734,0.08228826,0.28155315,0.08462702,0.059749223,-0.08530438,-0.035672884,0.085315965,0.11610732,0.09424045,0.06866372,-0.08814907,-0.019379513,0.09419889,0.09686485,0.09956347,0.07510514,-0.08820054,-0.012973937,0.09841658,0.103832215,0.10083364,0.07815384,-0.086268716,-0.011499787,0.09839325,0.15895535,0.105170906,0.0791514,-0.08535482,-0.003369529
41,0.09646949,0.31233916,0.08056575,0.059989933,-0.07396977,-0.09583761,0.082633846,0.28185153,0.0849159,0.059605762,-0.085231245,-0.03545162,0.08560268,0.11635448,0.0945326,0.068524465,-0.088075735,-0.019116966,0.0944881,0.097096026,0.099873334,0.074969254,-0.08813526,-0.012655287,0.09872213,0.104030915,0.10117751,0.07801685,-0.08622295,-0.01110719,0.098731086,0.1590928,0.10559168,0.07900595,-0.085387245,-0.0028206005
42,0.09593972,0.31197247,0.08020865,0.059940673,-0.07444865,-0.096496694,0.082260795,0.2815559,0.08468371,0.059701152,-0.08556624,-0.035741687,0.085363746,0.11612574,0.09432719,0.06868338,-0.08836984,-0.019315459,0.09428025,0.096865326,0.09967845,0.075162835,-0.08840075,-0.0128161125,0.09852962,0.10379465,0.10098108,0.07823456,-0.086447604,-0.011280233,0.09854205,0.158852,0.10536775,0.07924806,-0.08543301,-0.0030898151
43,0.096337594,0.31220433,0.08047305,0.059509765,-0.07426047,-0.096171185,0.082520194,0.2817587,0.08489616,0.059380237,-0.0853554,-0.035485685,0.08557143,0.11629238,0.09452964,0.0683687,-0.08816786,-0.019055042,0.09447568,0.09703672,0.099876225,0.07485084,-0.08822038,-0.01254742,0.09871683,0.10397198,0.101180345,0.07791556,-0.08631437,-0.0110066105,0.09872687,0.15903643,0.10559004,0.07890574,-0.08549377,-0.0027849895
44,0.09587637,0.31199372,0.08017305,0.05961769,-0.07446607,-0.096521944,0.082216226,0.28151876,0.08470847,0.059436116,-0.085500196,-0.035602503,0.085381135,0.116101846,0.094361566,0.06842489,-0.088294,-0.019101351,0.09430582,0.09685697,0.09970895,0.07491327,-0.08833562,-0.012549247,0.0985493,0.10381094,0.100999795,0.07798438,-0.0864161,-0.01098489,0.09854798,0.15891375,0.10537037,0.078980066,-0.085531995,-0.0027474842
45,0.096224464,0.31213143,0.080398045,0.05923274,-0.074373715,-0.0964043,0.08243454,0.28169554,0.08489966,0.059173957,-0.08536799,-0.03544609,0.08556732,0.11625195,0.0945513,0.068179145,-0.088163346,-0.018911,0.09448935,0.09700422,0.09990259,0.07467564,-0.088219084,-0.0123311905,0.098734476,0.10394995,0.10120414,0.07774473,-0.08633349,-0.010747875,0.09874123,0.15903597,0.105607845,0.078724615,-0.08558726,-0.0024729676
46,0.095755525,0.31177735,0.080078945,0.059298605,-0.074698225,-0.09708513,0.082107104,0.2814435,0.0847067,0.05926183,-0.085597925,-0.035726983,0.08537052,0.11606008,0.09438904,0.06829315,-0.088365704,-0.019078892,0.09432559,0.09680889,0.099754445,0.074807845,-0.08840258,-0.012431982,0.098587885,0.10374733,0.10105832,0.07789143,-0.08648985,-0.010817551,0.09860031,0.15882751,0.105442815,0.07888641,-0.08562185,-0.0025515617
47,0.095716156,0.3117291,0.0800505,0.058975145,-0.07468554,-0.09721319,0.082070455,0.28140455,0.08471081,0.059048954,-0.085528836,-0.03571492,0.08536907,0.11603609,0.09439773,0.068098724,-0.088291116,-0.019021165,0.09432811,0.09679255,0.099759966,0.0746231,-0.08833562,-0.012354879,0.09858579,0.10374274,0.101055086,0.07770667,-0.086446516,-0.0107501205,0.09858793,0.15884528,0.10542549,0.078689285,-0.08567437,-0.0025230048
48,0.09561756,0.31174296,0.07999228,0.05858863,-0.07477649,-0.09715313,0.08199946,0.28133467,0.08468158,0.05884103,-0.085531764,-0.03561618,0.08533239,0.11598142,0.09436551,0.06793037,-0.08827824,-0.018911881,0.094288915,0.0967534,0.09971607,0.07447387,-0.08832321,-0.012257744,0.09853458,0.1037285,0.10099291,0.077562846,-0.086448744,-0.010697099,0.098517954,0.15887423,0.10533428,0.07853777,-0.08573612,-0.002556754
49,0.09565143,0.31171912,0.08001059,0.058377143,-0.07501025,-0.09726164,0.08200596,0.28134882,0.08472299,0.058777936,-0.0856614,-0.035585213,0.0853681,0.1160005,0.09441712,0.06791217,-0.08838456,-0.018825362,0.09433681,0.096767396,0.09977778,0.07447912,-0.08841899,-0.012132938,0.09859429,0.10372862,0.10106751,0.07758082,-0.08653567,-0.010551143,0.098592155,0.15884832,0.10543087,0.07856265,-0.085780375,-0.0023915656
50,0.095773764,0.31178358,0.08009131,0.058047187,-0.07524079,-0.09718681,0.082072,0.28140533,0.08480152,0.058660075,-0.085776605,-0.035463206,0.08543944,0.11605142,0.09449736,0.06785216,-0.08847464,-0.018676242,0.094412066,0.09681681,0.0998625,0.07444726,-0.08849918,-0.0119695375,0.09867561,0.10376948,0.101161696,0.07756255,-0.086610995,-0.010391413,0.098684184,0.15886986,0.10554692,0.07854946,-0.085831665,-0.0022442767
51,0.095804766,0.31179616,0.0801115,0.057723418,-0.07539351,-0.097196944,0.082079746,0.28140962,0.08483904,0.058514226,-0.08582958,-0.035383802,0.085470505,0.11606085,0.09453867,0.06774966,-0.08850797,-0.018559989,0.094448105,0.09682917,0.09990521,0.074365735,-0.08852768,-0.0118350275,0.09871358,0.10378269,0.10120591,0.07748943,-0.086643174,-0.010261654,0.09872395,0.15888296,0.10559664,0.07847519,-0.08587743,-0.0021358717
52,0.09529423,0.3115153,0.079774275,0.057364494,-0.07562698,-0.0976441,0.08172559,0.2811121,0.08461131,0.058372226,-0.085939646,-0.035561483,0.085234106,0.115826525,0.09432287,0.06766531,-0.088590264,-0.018683903,0.09422561,0.096609995,0.099679895,0.07430895,-0.088599406,-0.011964856,0.09848294,0.10359139,0.10095261,0.07744453,-0.08671158,-0.010463149,0.09846667,0.15874757,0.10527824,0.07843157,-0.0859303,-0.0025282002
53,0.09587374,0.31188682,0.080162875,0.056749735,-0.0756589,-0.09706683,0.08209857,0.28141212,0.084904894,0.058059964,-0.08587077,-0.035164166,0.085519366,0.11606959,0.094598114,0.067413524,-0.08850881,-0.018310651,0.09449314,0.09685353,0.09995201,0.07408244,-0.08852375,-0.011605876,0.09874627,0.103828974,0.10123715,0.077223666,-0.08666158,-0.010123092,0.09874063,0.15896522,0.105612144,0.078199886,-0.08598722,-0.002187154
54,0.09552578,0.31167445,0.079931095,0.05654138,-0.07602639,-0.09744523,0.08185071,0.28121704,0.08476094,0.058035746,-0.08609793,-0.03529048,0.0853679,0.1159192,0.0944702,0.067451365,-0.08870045,-0.018370682,0.09436092,0.09670632,0.099827595,0.07415254,-0.08869528,-0.0116428,0.09862068,0.103685044,0.1011073,0.07731261,-0.086810574,-0.010181582,0.09861277,0.15883021,0.10545894,0.07830256,-0.08603636,-0.0023345826
55,0.095410086,0.31154755,0.07984858,0.056191616,-0.07619974,-0.09771894,0.08175419,0.2811368,0.084725484,0.057881657,-0.086166434,-0.035355248,0.08532508,0.115864195,0.094444074,0.06734754,-0.08874727,-0.018377593,0.09432886,0.096653186,0.09980345,0.07407334,-0.08873629,-0.011630313,0.09859134,0.10363261,0.10108019,0.077243865,-0.086854674,-0.0101904385,0.09858107,0.15878093,0.10542211,0.07823411,-0.086090036,-0.0024225917
56,0.09559734,0.3116935,0.07997683,0.05588592,-0.07648212,-0.09749156,0.08186735,0.28123486,0.08483744,0.05779418,-0.08631941,-0.03514626,0.08543004,0.11594633,0.09455481,0.067321695,-0.088870674,-0.018152047,0.09443523,0.09673444,0.09991873,0.074077524,-0.08884591,-0.01138973,0.09870432,0.10370481,0.101208195,0.07726364,-0.08695336,-0.009942843,0.09870854,0.15883061,0.1055813,0.07826242,-0.086138725,-0.0021524949
57,0.09564584,0.31174898,0.08001196,0.0557423,-0.076706,-0.097432695,0.08189305,0.28126663,0.08489179,0.057750493,-0.08644452,-0.03501733,0.0854796,0.11597637,0.09461623,0.0673106,-0.088972054,-0.01797971,0.09449343,0.096764565,0.099986896,0.074084826,-0.08893624,-0.01117981,0.09877072,0.10372924,0.10128633,0.077281214,-0.08703467,-0.009702179,0.09878629,0.15884238,0.105679676,0.07828534,-0.08617807,-0.0018535753
58,0.09554017,0.31159413,0.07993293,0.055445522,-0.07656541,-0.09781255,0.08180949,0.28119636,0.08487045,0.057505522,-0.08628101,-0.03512152,0.085453965,0.11593117,0.094606936,0.06706102,-0.08880997,-0.018003734,0.09447788,0.09672456,0.09997719,0.07383319,-0.08878746,-0.011164832,0.09875179,0.10370015,0.10126617,0.07702141,-0.08692019,-0.009686143,0.09875381,0.1588404,0.10563798,0.07800458,-0.086210035,-0.0018742977
