Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
11,0.0700304,0.31651506,0.057641007,0.11099369,-0.054627966,0.0010337436,0.05973484,0.24722336,0.061242733,0.1073232,-0.060492303,0.016899012,0.06332798,0.08410598,0.065503664,0.10709817,-0.06339415,0.022947071,0.06667826,0.08008905,0.06814455,0.10680552,-0.065442145,0.021174042,0.068028174,0.08937034,0.069279134,0.10635912,-0.06600521,0.013343878,0.06772326,0.1356833,0.07190038,0.105408564,-0.06267133,0.0019119678
12,0.071834624,0.3184844,0.058874764,0.11213844,-0.052156284,-0.0022478218,0.061103985,0.24962148,0.06254939,0.10804478,-0.058294583,0.015384737,0.06475241,0.08558597,0.06698369,0.1070697,-0.061248157,0.021757213,0.068245314,0.081483826,0.06979497,0.10618293,-0.06348728,0.019733919,0.06972117,0.09084732,0.07111585,0.105387375,-0.06443259,0.01108299,0.06955742,0.13737197,0.07409159,0.10422415,-0.061962724,-0.0020895877
13,0.07306434,0.31979436,0.059717547,0.11429165,-0.053016763,-0.0055408804,0.061942957,0.25128624,0.06341855,0.11064964,-0.05881053,0.01371832,0.06565735,0.0865166,0.06797239,0.10931259,-0.061601635,0.0203671,0.069282725,0.082221165,0.07094368,0.10804121,-0.063783504,0.018154884,0.07092372,0.09146792,0.07247906,0.10702164,-0.06470761,0.008855102,0.07097854,0.13782394,0.07583921,0.10585568,-0.06172984,-0.0057565114
14,0.07437932,0.3208593,0.060595647,0.11532751,-0.052304298,-0.007924741,0.06287363,0.25275666,0.064291775,0.11188016,-0.05806485,0.012655863,0.066594325,0.08743877,0.06895195,0.110079415,-0.06084909,0.01951558,0.07031576,0.083077654,0.07204908,0.10839251,-0.063194565,0.01701852,0.07206175,0.09232554,0.07374476,0.107148185,-0.064483345,0.006940639,0.07225664,0.13865612,0.07741073,0.10591779,-0.0621922,-0.009255769
15,0.07607289,0.32179126,0.061693728,0.116026945,-0.051781144,-0.009200274,0.06400996,0.25422028,0.06527892,0.1128449,-0.05749386,0.012239496,0.067631334,0.088438205,0.070013076,0.110663764,-0.060291305,0.019241545,0.07141765,0.08402948,0.07322239,0.10862954,-0.06283314,0.016474854,0.073257096,0.09323848,0.07508313,0.10720765,-0.06454824,0.0057188254,0.07359965,0.13945621,0.07907899,0.10594014,-0.06312855,-0.011795157
16,0.0771439,0.32235548,0.06238625,0.11643832,-0.05118812,-0.010334206,0.06473877,0.25512597,0.06591353,0.1135718,-0.05686635,0.011891834,0.06831248,0.08906448,0.07070693,0.1110168,-0.059718784,0.018992657,0.07214575,0.08467157,0.07399329,0.1086486,-0.06254504,0.015877694,0.07403953,0.093913354,0.075961255,0.10707191,-0.06485176,0.0043245316,0.07446907,0.14009476,0.08017636,0.1057829,-0.06473826,-0.0146924425
17,0.07797301,0.32274425,0.062918864,0.11710543,-0.051674202,-0.0113935415,0.06525929,0.25578693,0.06637757,0.11475961,-0.057130568,0.011501834,0.06879043,0.089499295,0.07120521,0.11198381,-0.059974022,0.018669007,0.07266013,0.08508963,0.074554086,0.10938209,-0.06299398,0.015239117,0.07461102,0.094312385,0.076623194,0.10770891,-0.06573194,0.0029866484,0.07513874,0.14036864,0.08104223,0.10646592,-0.06641261,-0.017345713
18,0.0787589,0.32310274,0.06342416,0.1169816,-0.051072095,-0.012221967,0.06579281,0.2563967,0.06682668,0.11497117,-0.056521226,0.011299153,0.069274135,0.08995851,0.07168687,0.11187099,-0.05949674,0.018496284,0.07315945,0.0856273,0.07507389,0.10899404,-0.062941626,0.014630731,0.075120986,0.09494679,0.07720024,0.10722214,-0.06652929,0.0014685375,0.07568288,0.14103729,0.08176035,0.10598611,-0.069238394,-0.020514399
19,0.0796541,0.32343817,0.06399301,0.118128635,-0.053210046,-0.012618175,0.06627654,0.2569925,0.06725773,0.11701373,-0.058125794,0.011249624,0.069672294,0.090333186,0.07211995,0.113876216,-0.061000064,0.018456642,0.07358351,0.085919134,0.075571485,0.11087334,-0.06454538,0.014301697,0.075629085,0.0950981,0.07783411,0.10907634,-0.0684123,0.00054977107,0.07635062,0.14086461,0.08266103,0.10799434,-0.0713075,-0.022495925
20,0.08083072,0.3238305,0.06473662,0.11706932,-0.05194363,-0.01207263,0.06706626,0.25771552,0.06785566,0.11612929,-0.05701826,0.011901267,0.07030643,0.09098976,0.072722845,0.11264387,-0.06019346,0.019034572,0.07418823,0.08673627,0.07618726,0.10939632,-0.064448975,0.014356289,0.07619972,0.09605604,0.078486085,0.107550025,-0.06968365,-0.00038579092,0.07691722,0.14191172,0.08344128,0.10646852,-0.076118045,-0.02511389
21,0.0808796,0.32375002,0.06476017,0.116982475,-0.052662984,-0.012281325,0.06705353,0.2576219,0.067832135,0.116570905,-0.057521593,0.011927897,0.0702679,0.090962514,0.07267698,0.11296623,-0.06081153,0.018983174,0.074124806,0.08680995,0.07612287,0.10960311,-0.06549437,0.013848014,0.076108254,0.0962271,0.078416005,0.10776717,-0.07159048,-0.0017533076,0.07681704,0.14209105,0.08339553,0.10678586,-0.07998496,-0.027986301
22,0.0820999,0.32413235,0.065528475,0.116914295,-0.053600043,-0.011428844,0.06777609,0.25834295,0.068399,0.117044605,-0.058213297,0.012645268,0.07081221,0.09155147,0.07322464,0.113349,-0.0616191,0.019612467,0.07464974,0.0874145,0.07670659,0.10989118,-0.0667327,0.014111592,0.076663144,0.09676665,0.07910247,0.10807933,-0.073689856,-0.0021492783,0.077475496,0.14242703,0.08431265,0.10721333,-0.08401707,-0.029490523
23,0.082206205,0.32406887,0.06558777,0.116780736,-0.05470746,-0.01089686,0.06777897,0.2582661,0.068378486,0.117420845,-0.05906555,0.013087107,0.07075791,0.09155572,0.07316659,0.1136788,-0.06260654,0.019927261,0.0745585,0.087498225,0.07662859,0.11017526,-0.068180636,0.014006486,0.07654735,0.09689393,0.07902964,0.108421974,-0.07605355,-0.0029988447,0.07736757,0.14250372,0.08428238,0.107684314,-0.08846939,-0.031613544
24,0.0834659,0.32446724,0.06638163,0.1159274,-0.05471883,-0.0093171075,0.06855884,0.2590115,0.06896276,0.11678714,-0.059062086,0.0142491795,0.071329236,0.09223659,0.073723346,0.11290033,-0.062882416,0.020940775,0.07508281,0.08826187,0.07719941,0.109318584,-0.069127895,0.014609136,0.07705849,0.097656995,0.079667576,0.10761956,-0.07828365,-0.0031015086,0.07792608,0.1431847,0.08509591,0.106961176,-0.09391854,-0.0328733
25,0.08271293,0.32404763,0.06589263,0.116343334,-0.057004865,-0.009541138,0.06796528,0.25831315,0.06847242,0.11791207,-0.060874943,0.014097866,0.07077398,0.09173831,0.073172286,0.11411773,-0.064728364,0.020645404,0.0744867,0.08784038,0.0765928,0.11057298,-0.071281366,0.013880202,0.0764258,0.09730647,0.07901732,0.10897398,-0.081077024,-0.0045929663,0.077277966,0.14279306,0.08439274,0.108504,-0.09791443,-0.035713043
26,0.08404086,0.32450193,0.06673275,0.11551304,-0.057054322,-0.007852141,0.06878947,0.25915486,0.06909906,0.11719285,-0.06093275,0.015279504,0.071382344,0.09248358,0.07377232,0.11329776,-0.06505876,0.021671858,0.0750501,0.08863928,0.07721314,0.10971927,-0.07223505,0.014558277,0.07698501,0.098069794,0.07971532,0.10819206,-0.08321107,-0.0044921758,0.077897064,0.14345346,0.085280344,0.107796684,-0.10303329,-0.036550596
27,0.08367679,0.32423854,0.06649104,0.115811616,-0.059234068,-0.007500352,0.06844714,0.25874132,0.06880668,0.11809482,-0.06268699,0.015479888,0.0710235,0.09221403,0.073420845,0.11430527,-0.06687545,0.021709932,0.07464983,0.08841915,0.07682478,0.11078933,-0.07438907,0.014208712,0.07656558,0.09786309,0.07931938,0.10937784,-0.086050905,-0.005498166,0.07749781,0.14314787,0.08489829,0.10916467,-0.10723941,-0.038700957
28,0.08474819,0.3245057,0.06716015,0.11466963,-0.059137933,-0.0058291894,0.0691008,0.2593271,0.069268614,0.116942786,-0.062666714,0.016593948,0.07145995,0.09282193,0.07383251,0.11304274,-0.06722739,0.022601265,0.075009525,0.08915431,0.07721672,0.109517716,-0.07553982,0.014626064,0.07687174,0.09864934,0.079733126,0.10821388,-0.08869906,-0.005865516,0.07779964,0.14393339,0.085412584,0.10808154,-0.11373964,-0.040390816
29,0.083693266,0.32391292,0.066472486,0.1142394,-0.06014042,-0.0061163898,0.06835653,0.25835302,0.06860516,0.11674381,-0.06351868,0.016298095,0.07074898,0.092212014,0.073083006,0.11287915,-0.06828378,0.022084408,0.07420926,0.088766135,0.07634304,0.1094178,-0.07711108,0.013574738,0.075941704,0.09852342,0.078706674,0.10823793,-0.09126029,-0.007828049,0.076719895,0.14403665,0.08416181,0.108224064,-0.118696176,-0.04397394
30,0.086231746,0.32539728,0.06813909,0.11495445,-0.062467907,-0.0031659456,0.06992738,0.26066488,0.07000309,0.118096754,-0.065375425,0.018404359,0.07209055,0.0938158,0.07454303,0.11434889,-0.0701117,0.024143543,0.07563965,0.09000294,0.07803216,0.110934764,-0.07909093,0.015681181,0.07763196,0.099187925,0.08080541,0.10984059,-0.09355546,-0.0055674263,0.07886234,0.1439889,0.086991414,0.110015646,-0.121277995,-0.04130338
31,0.08439463,0.32476598,0.066980876,0.11410227,-0.06278188,-0.0036907487,0.0687357,0.2593971,0.06900285,0.11721905,-0.065714516,0.017940266,0.07104975,0.092978135,0.07346017,0.11347603,-0.07075341,0.023420377,0.074499436,0.08945586,0.07678284,0.110144354,-0.080371045,0.014345703,0.076304264,0.09904718,0.07931939,0.10919335,-0.09603937,-0.007942463,0.07728334,0.14433537,0.08513375,0.109455466,-0.1268712,-0.04552096
32,0.08484953,0.3251811,0.06729608,0.11345193,-0.06275339,-0.002689276,0.06904032,0.25995442,0.06926814,0.11650356,-0.0657459,0.018608289,0.07129644,0.093431495,0.073718786,0.11273496,-0.07099689,0.023955509,0.07472502,0.0899357,0.077049844,0.10943615,-0.0810496,0.014632091,0.07652068,0.099536605,0.07962093,0.108567186,-0.09752787,-0.008049349,0.077521,0.14486507,0.08552606,0.108878046,-0.13045043,-0.046261795
33,0.084804244,0.32537046,0.06728836,0.114517026,-0.065372676,-0.0022988268,0.06892902,0.2601282,0.06925321,0.118244916,-0.067831896,0.018826004,0.07122244,0.093456574,0.07370794,0.114698835,-0.072919145,0.024111426,0.07469497,0.08980817,0.0771037,0.11150665,-0.08284801,0.01472231,0.07660326,0.0992026,0.07981052,0.11072077,-0.09915244,-0.008025434,0.07779862,0.14421846,0.08595324,0.111198954,-0.13114671,-0.04629216
34,0.08571048,0.32581007,0.06787535,0.113284186,-0.06424637,-0.00073921424,0.06954589,0.26088887,0.06973203,0.116609655,-0.06701542,0.019858222,0.07170072,0.09413688,0.07417943,0.11293259,-0.072456725,0.024984276,0.07512938,0.09055354,0.07758051,0.10974074,-0.08301888,0.015330538,0.076999165,0.09997473,0.08031153,0.10902952,-0.10048117,-0.007830852,0.07817601,0.14508128,0.086528815,0.10950166,-0.13567969,-0.046763323
35,0.08457679,0.3253848,0.06715578,0.113510944,-0.06562953,-0.0011587613,0.06876446,0.26007906,0.06909943,0.117135346,-0.068155065,0.019455202,0.07102453,0.0935369,0.073502034,0.11360563,-0.073594645,0.024457753,0.074424334,0.09002747,0.07683839,0.11051983,-0.084250875,0.014563568,0.07624888,0.09955937,0.07949258,0.10990068,-0.10192997,-0.008982855,0.077375665,0.1447577,0.08558792,0.11046822,-0.13750763,-0.048579425
36,0.085721865,0.3262033,0.067921266,0.113417745,-0.06587605,0.00058779656,0.06951741,0.2613257,0.069799304,0.11707622,-0.06837188,0.020693583,0.07171338,0.09438949,0.07426436,0.11358914,-0.0738409,0.0257053,0.07517704,0.090660706,0.07773458,0.11054289,-0.08457506,0.015954673,0.07713767,0.09988334,0.08059488,0.1099602,-0.102413975,-0.007308452,0.07847469,0.14479336,0.08703185,0.11055303,-0.13838269,-0.046325617
37,0.08504077,0.3262001,0.067514285,0.113466285,-0.06683464,0.00065052183,0.0690654,0.26110092,0.06947954,0.11730872,-0.06917716,0.02068438,0.071359456,0.09419027,0.07393483,0.11391855,-0.07469475,0.025589582,0.07482147,0.090472564,0.07738969,0.11095723,-0.08559449,0.015637573,0.07677687,0.099733554,0.08023937,0.11046175,-0.10376637,-0.007941947,0.078119524,0.14470315,0.08666589,0.11113624,-0.14044423,-0.047482233
38,0.084009215,0.3259604,0.06687498,0.11260671,-0.066178136,0.0001622433,0.06843888,0.26049817,0.06895463,0.11617824,-0.06872291,0.020249488,0.07082669,0.09380821,0.073366515,0.11276503,-0.07445769,0.024995007,0.07422372,0.09029467,0.07671035,0.10985582,-0.08573356,0.014690258,0.07604226,0.09985993,0.07939258,0.10943453,-0.10460714,-0.009470067,0.07719111,0.14523894,0.08555666,0.11010021,-0.14328772,-0.05000753
39,0.08449508,0.32661462,0.067229204,0.113454655,-0.067600906,0.0009415254,0.06874409,0.2613454,0.069335826,0.11744426,-0.069827266,0.020844053,0.07118751,0.09426512,0.07382228,0.114177905,-0.075368784,0.025658142,0.07468875,0.09047777,0.07731231,0.11132117,-0.08637545,0.015565841,0.07668988,0.09970642,0.08021751,0.11091676,-0.10479001,-0.00820318,0.078104146,0.14472026,0.0867408,0.11165889,-0.1420222,-0.047970206
40,0.083460055,0.32637915,0.06658695,0.112346195,-0.06637216,0.00090191734,0.06813615,0.26077482,0.068831764,0.11591212,-0.0689196,0.020759055,0.07068685,0.09390037,0.07329461,0.11259954,-0.074696034,0.02547339,0.0741353,0.090272546,0.07669123,0.10978822,-0.08606703,0.015182573,0.076008074,0.09975058,0.079434805,0.109441206,-0.10516543,-0.008922375,0.0772217,0.14517292,0.08568239,0.110129796,-0.14452086,-0.049269624
41,0.08351527,0.3267563,0.0666577,0.11203877,-0.0666274,0.0016548813,0.06818914,0.26119184,0.0689375,0.115617394,-0.06916594,0.021261023,0.07077334,0.09417222,0.0734197,0.11236558,-0.07502545,0.02591249,0.07423892,0.09048583,0.07685072,0.10962445,-0.086574025,0.015553858,0.076144144,0.09990104,0.079650976,0.109345905,-0.106016934,-0.008633711,0.07741573,0.1453181,0.08599908,0.110069916,-0.14625914,-0.04906614
42,0.08387584,0.32750553,0.06694636,0.11278111,-0.06810055,0.002389344,0.06842525,0.2620675,0.06927655,0.11680431,-0.07031369,0.021816352,0.07108868,0.094639406,0.07383059,0.11373182,-0.075978816,0.026518874,0.07465591,0.09069635,0.0773961,0.11106793,-0.08725304,0.01634207,0.07673276,0.09981548,0.0804024,0.110820316,-0.106227085,-0.0074941847,0.07825501,0.14493543,0.08708794,0.11162611,-0.1450039,-0.04720617
43,0.08378829,0.3278161,0.06692515,0.111948445,-0.06682568,0.0024824212,0.068447925,0.26233,0.06931835,0.11559897,-0.06933359,0.021844849,0.071147054,0.094859235,0.07387992,0.11243103,-0.07519084,0.026440762,0.07469352,0.09101777,0.07741798,0.109760724,-0.086766884,0.016039193,0.07670927,0.10030534,0.08037515,0.109542765,-0.106300466,-0.008145331,0.07814771,0.14571604,0.08700226,0.110311925,-0.1467791,-0.048367273
44,0.083450876,0.32792953,0.06673438,0.112747416,-0.06817741,0.0018012547,0.068210796,0.26231143,0.0691906,0.11680263,-0.07038404,0.021294728,0.07100001,0.09474418,0.07376515,0.113791004,-0.07604976,0.025856134,0.07458783,0.090840474,0.07733357,0.111182526,-0.08735649,0.015398157,0.07666895,0.10008323,0.080354005,0.11098758,-0.106439255,-0.008831774,0.07821266,0.1453953,0.087098494,0.11182831,-0.14553912,-0.049032334
45,0.082945175,0.32789132,0.06642762,0.112489946,-0.06807276,0.0016978744,0.06790357,0.26211348,0.06896212,0.11649016,-0.07032492,0.021160208,0.07076586,0.09458353,0.07353506,0.113528356,-0.07602031,0.02567524,0.07434923,0.090705976,0.07708201,0.11097233,-0.087374546,0.015152708,0.076405935,0.10001088,0.08006514,0.110811904,-0.10657337,-0.00916443,0.07790938,0.1454435,0.08674405,0.11164486,-0.14609371,-0.049469512
46,0.08310116,0.32808557,0.06653987,0.11191214,-0.067482375,0.0021984896,0.06803219,0.2623798,0.06907765,0.115719795,-0.0698877,0.02145195,0.07088272,0.09479652,0.073656976,0.11276373,-0.075678006,0.02591999,0.0744595,0.09092138,0.07720767,0.11024484,-0.08717182,0.015364298,0.076504685,0.10023199,0.08019287,0.110114135,-0.10664386,-0.008982403,0.07799309,0.14573655,0.086877115,0.110916466,-0.14706852,-0.04928976
47,0.08332537,0.32835445,0.0667002,0.112600416,-0.06874391,0.0020265267,0.06814848,0.26271796,0.06922998,0.116793476,-0.07086598,0.021267062,0.07101644,0.09495516,0.07382981,0.11399923,-0.07646101,0.025735611,0.07464126,0.090961665,0.07744148,0.111542806,-0.08766295,0.015232325,0.076781385,0.100128844,0.08053716,0.111426085,-0.106634334,-0.008976934,0.07841961,0.14542307,0.08741298,0.112283744,-0.14558284,-0.04895896
48,0.08450741,0.3290275,0.06747491,0.111363836,-0.0670612,0.003177933,0.06897759,0.26381,0.069906116,0.11503226,-0.069587134,0.022007653,0.07170919,0.09583865,0.07452201,0.11210794,-0.07546822,0.026364509,0.07531169,0.09187092,0.07816152,0.10964114,-0.08711799,0.015703106,0.07743341,0.101046965,0.0813031,0.109558456,-0.10690059,-0.008729497,0.07906685,0.14644589,0.088284224,0.11035365,-0.14825518,-0.049017515
49,0.08161934,0.32803726,0.06565012,0.11203153,-0.06909022,0.00083435816,0.06706985,0.2618103,0.06838019,0.11624322,-0.07121097,0.020213472,0.07013416,0.09427699,0.07292763,0.11362963,-0.076877646,0.024473798,0.07370652,0.09047459,0.07641416,0.111339085,-0.088226855,0.013574681,0.075722635,0.09997351,0.07933426,0.111339144,-0.10752748,-0.011228103,0.07718965,0.14570326,0.08593938,0.11222115,-0.14745045,-0.052125983
50,0.08363614,0.32956156,0.06700604,0.11183281,-0.068241574,0.0027189422,0.06846342,0.264047,0.06967154,0.11589244,-0.07050674,0.021651,0.07145278,0.09578128,0.074352875,0.11324179,-0.0761448,0.026033154,0.07515185,0.09163964,0.07806141,0.11092011,-0.08738509,0.015492014,0.07738152,0.100713745,0.08129217,0.11087983,-0.106478475,-0.008674637,0.079146236,0.14610504,0.08840499,0.11171143,-0.14602087,-0.04836243
51,0.082707584,0.32973054,0.066465884,0.111745164,-0.0676435,0.0019803362,0.0679492,0.26388565,0.06934519,0.11571314,-0.07000713,0.021158516,0.0711455,0.09554019,0.074069366,0.11311018,-0.07555163,0.025596568,0.07488775,0.09137626,0.07777658,0.11081198,-0.08655992,0.015158079,0.07711664,0.10052895,0.0809684,0.110745855,-0.10525661,-0.008826124,0.07883771,0.14613582,0.08799416,0.111515254,-0.14404626,-0.048133068
52,0.08123747,0.32959074,0.06557263,0.11193733,-0.06782925,0.0008324753,0.0670507,0.26323646,0.06869169,0.11597805,-0.07014891,0.020344384,0.07049129,0.09495842,0.073429435,0.11344643,-0.07562332,0.024757376,0.0742547,0.09084153,0.07709677,0.111191064,-0.08651068,0.014221156,0.07645332,0.10015771,0.0802092,0.111140616,-0.10501998,-0.009914619,0.0781057,0.14601833,0.08709389,0.111917555,-0.14337407,-0.049421243
53,0.081723414,0.33023182,0.06592548,0.11157638,-0.0670411,0.0015412046,0.06743383,0.26405057,0.06907829,0.11540425,-0.06953261,0.02085406,0.07089347,0.09550858,0.07386996,0.11282108,-0.075084746,0.02525015,0.074697465,0.091312386,0.07760447,0.11055587,-0.086079426,0.014724812,0.07694736,0.10055303,0.0808045,0.110508494,-0.10479442,-0.00936469,0.07866925,0.14642657,0.08783763,0.111255705,-0.14383923,-0.04871395
54,0.081489064,0.3303944,0.06580071,0.11161266,-0.06744428,0.0017108017,0.06729112,0.26415163,0.06901497,0.115526,-0.0698715,0.020928271,0.07081698,0.09553116,0.073823206,0.113023095,-0.07540875,0.025290877,0.074643634,0.09128454,0.07758049,0.11081627,-0.08640331,0.01474143,0.07692421,0.10048356,0.0808154,0.11080825,-0.10514857,-0.009362505,0.07869132,0.14634736,0.08790426,0.11158049,-0.144257,-0.048683032
55,0.08074535,0.33032417,0.065348364,0.11151778,-0.06766218,0.0017116757,0.06682629,0.26385522,0.06868049,0.11546131,-0.07006699,0.02088391,0.07047072,0.095267,0.07349669,0.113040626,-0.07560216,0.025217809,0.07430848,0.09100915,0.07724458,0.11090106,-0.08660298,0.014649669,0.07658407,0.10023151,0.08045508,0.11093385,-0.105394185,-0.009469002,0.07833237,0.1461839,0.08748857,0.111714385,-0.14468107,-0.048775602
56,0.08162014,0.33090064,0.06592654,0.11106007,-0.06723288,0.003017073,0.067416176,0.26476508,0.0692024,0.11484524,-0.06975929,0.021746105,0.0709922,0.09593275,0.07405634,0.11242183,-0.07539594,0.026037443,0.07485648,0.09156861,0.0778813,0.11031207,-0.086569175,0.015494973,0.077196166,0.100632176,0.08120918,0.11037862,-0.105696544,-0.0085406955,0.07904849,0.14647457,0.08844164,0.11114678,-0.1459776,-0.047631808
57,0.08037877,0.33046085,0.065142035,0.11153705,-0.06827961,0.0013776473,0.06659202,0.2638769,0.06854067,0.11562563,-0.07058354,0.020476809,0.07031034,0.095229134,0.07335749,0.11337202,-0.07605988,0.02470435,0.074160546,0.0909583,0.07710787,0.1113453,-0.08698493,0.014005239,0.07645386,0.10019808,0.080337375,0.11143761,-0.10569832,-0.010256471,0.07823929,0.14618418,0.08741386,0.1122405,-0.14483328,-0.04968146
58,0.0811131,0.330984,0.065631576,0.110763155,-0.06710798,0.0020545044,0.06712103,0.26465428,0.0689915,0.11452335,-0.06967562,0.020900406,0.07077662,0.09581651,0.0738323,0.11222722,-0.07526854,0.025094502,0.07463034,0.09152282,0.07761435,0.110207915,-0.08633704,0.014396436,0.07693057,0.100736134,0.080885194,0.110305,-0.10532199,-0.009830944,0.078727044,0.14677781,0.08803811,0.111039475,-0.1454545,-0.049132004
59,0.08104888,0.33126175,0.065618746,0.110782064,-0.06720529,0.0022814744,0.06710434,0.26493195,0.069044836,0.11458861,-0.069750965,0.021011487,0.070828274,0.09594094,0.07392234,0.112392634,-0.075263046,0.025221577,0.074726194,0.091544986,0.07775253,0.110432036,-0.08617189,0.014636941,0.0770841,0.100659154,0.08108455,0.11053801,-0.10490145,-0.0093649,0.07894977,0.14665067,0.08832316,0.11125385,-0.14450729,-0.04821081
