Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
22,-0.13391158,0.056018688,-0.13002783,0.09662514,-0.14403218,0.019948373,-0.12399861,0.03744186,-0.120105654,0.14591284,-0.12819979,0.017688427,-0.12335897,0.04481874,-0.108014196,0.15327641,-0.09522251,0.01026574,-0.1174179,0.11357039,-0.08707914,0.14777069,-0.07544005,0.004586001,-0.09891807,0.13596834,-0.07075253,0.12904322,-0.06840853,0.015006845,-0.07761964,0.16037516,-0.041509096,0.11813797,-0.024947302,-0.0458714
23,-0.1342596,0.055222362,-0.13013493,0.09787848,-0.14491476,0.01818644,-0.12424155,0.036880914,-0.12032367,0.14803323,-0.12789974,0.016908694,-0.12395266,0.044017702,-0.1083785,0.15501325,-0.09379438,0.009675267,-0.11823921,0.11444564,-0.0874876,0.14896558,-0.07386806,0.0038800717,-0.09971573,0.1367875,-0.07162921,0.12913075,-0.06765761,0.015571235,-0.07858333,0.1633548,-0.041436248,0.11684018,-0.018911192,-0.048523847
24,-0.13456066,0.05491188,-0.13035847,0.09914247,-0.14539748,0.017823018,-0.12463694,0.036147185,-0.12074808,0.14959091,-0.12743382,0.017654302,-0.12467955,0.04372268,-0.108927354,0.15591836,-0.093002416,0.009879455,-0.119030215,0.11556131,-0.08828408,0.14993306,-0.073422626,0.0038436851,-0.100702435,0.13662225,-0.07346702,0.1296499,-0.06820747,0.01799708,-0.080432825,0.16423036,-0.042624675,0.11590847,-0.013765519,-0.04798757
25,-0.13442256,0.05739832,-0.13029017,0.09961282,-0.14577278,0.016889034,-0.12461775,0.035877064,-0.12104729,0.15046439,-0.12709725,0.018735385,-0.12515728,0.04216357,-0.109434165,0.15594816,-0.09251961,0.011040069,-0.11961272,0.11585398,-0.08896416,0.1495095,-0.0737123,0.004120207,-0.10128547,0.13610534,-0.075031266,0.12912948,-0.07049287,0.020004071,-0.08169614,0.16386989,-0.04377682,0.11450497,-0.013995717,-0.04674633
26,-0.13369374,0.05758182,-0.12957059,0.09969379,-0.1460377,0.015880346,-0.12390428,0.035152562,-0.12046678,0.15079643,-0.12715632,0.018563237,-0.12463528,0.041035686,-0.10875931,0.15590549,-0.0927753,0.010257607,-0.11890075,0.11619632,-0.088028915,0.14958933,-0.074592546,0.0025433165,-0.10023861,0.13568527,-0.07451902,0.12936024,-0.07317641,0.019933885,-0.08095301,0.16379692,-0.04257122,0.11403351,-0.014201738,-0.047805782
27,-0.13299085,0.055442035,-0.12878993,0.099751994,-0.14637698,0.015462114,-0.12312032,0.034078244,-0.11959286,0.15091045,-0.12761992,0.017800802,-0.12373621,0.040911783,-0.10755663,0.15604766,-0.093690716,0.008118011,-0.1175892,0.11689247,-0.086472124,0.15054512,-0.07591934,9.623077e-05,-0.098619506,0.1351211,-0.07338835,0.13060127,-0.07574638,0.019480731,-0.07974285,0.1636954,-0.040638432,0.1144549,-0.012587968,-0.049405042
28,-0.13363118,0.058750216,-0.12939017,0.098908514,-0.147516,0.015123817,-0.12345117,0.035018872,-0.12029994,0.15087889,-0.12883833,0.018479504,-0.12425424,0.039108295,-0.108295046,0.15596443,-0.09475103,0.009042177,-0.118148625,0.11637647,-0.08732307,0.1498948,-0.07741378,0.0005275401,-0.099162936,0.13445513,-0.07482169,0.12978397,-0.079474,0.020829007,-0.08068183,0.16324277,-0.041745573,0.11315754,-0.01648397,-0.04859965
29,-0.13526408,0.05924514,-0.13082536,0.09840889,-0.14812519,0.016693903,-0.124707766,0.03539466,-0.12168627,0.15078124,-0.12972999,0.02008306,-0.12547033,0.038605116,-0.10960646,0.15593116,-0.09587853,0.010084596,-0.119273506,0.116679974,-0.08866417,0.15000306,-0.078858644,0.001159938,-0.10030607,0.13414323,-0.07671357,0.12997447,-0.082339875,0.022715803,-0.08232262,0.1633934,-0.04326096,0.11268342,-0.017041113,-0.047764175
30,-0.13538973,0.056812827,-0.13081457,0.098610684,-0.14842962,0.017528243,-0.124705344,0.0343416,-0.12158272,0.15101022,-0.13029507,0.020376643,-0.12532857,0.038373455,-0.109226644,0.15626925,-0.09677251,0.009224798,-0.118808046,0.11741819,-0.08778302,0.15087548,-0.080045946,-0.00044219004,-0.099375114,0.13431211,-0.075932845,0.13112195,-0.08462763,0.022365313,-0.08149978,0.16433595,-0.041734558,0.11314875,-0.014733486,-0.0495731
31,-0.1350513,0.057271995,-0.13049598,0.09840265,-0.14890277,0.017355686,-0.12431384,0.03365813,-0.12134489,0.15114789,-0.13090634,0.020680023,-0.12503463,0.036806747,-0.108807735,0.15628372,-0.09742581,0.009078585,-0.11829534,0.11767363,-0.08678957,0.15066248,-0.081242196,-0.001981175,-0.09818217,0.13455462,-0.07489946,0.13104646,-0.0876164,0.021409143,-0.08016273,0.16510335,-0.04004712,0.112643495,-0.01566051,-0.05152304
32,-0.13519818,0.05960129,-0.13068254,0.09844681,-0.14976154,0.017547427,-0.12442518,0.03380276,-0.12172525,0.15154058,-0.13166575,0.021911515,-0.12536535,0.035500202,-0.10920558,0.15636428,-0.098185085,0.010160565,-0.11858623,0.117665604,-0.0872052,0.15044455,-0.08260431,-0.001730925,-0.09837012,0.1341687,-0.07587487,0.13081571,-0.09065411,0.022849489,-0.080803916,0.16468023,-0.040689044,0.111862145,-0.016638769,-0.050512224
33,-0.13518514,0.059329722,-0.13055037,0.09890578,-0.15081906,0.017557435,-0.1242817,0.03372021,-0.121600755,0.15218677,-0.13272437,0.021959165,-0.12520307,0.035336066,-0.10897282,0.15708384,-0.09918185,0.009714915,-0.11830538,0.11796133,-0.08697156,0.1513399,-0.08379325,-0.00222761,-0.098092735,0.13394824,-0.07612146,0.13165802,-0.09285391,0.023723755,-0.08098029,0.16476354,-0.040527478,0.11208859,-0.015103886,-0.05056132
34,-0.13530812,0.058921985,-0.13054246,0.099325575,-0.15149394,0.017563978,-0.124287575,0.033554696,-0.12160904,0.15270576,-0.13344802,0.021993648,-0.12519597,0.035284664,-0.108873084,0.15762936,-0.09989162,0.009208621,-0.118175596,0.11856739,-0.08679708,0.15203911,-0.0847494,-0.00295921,-0.097879924,0.1340337,-0.076325156,0.13235979,-0.09481124,0.024179822,-0.08111317,0.16520552,-0.04035441,0.11222985,-0.013455565,-0.051131155
35,-0.13577464,0.06026174,-0.13089813,0.099261984,-0.15207228,0.017315079,-0.12456977,0.033874884,-0.12203958,0.15296239,-0.13412103,0.022208817,-0.12556538,0.03457431,-0.10925053,0.15785083,-0.10040883,0.009262228,-0.118502475,0.11903247,-0.08709213,0.1519479,-0.085631385,-0.0034798512,-0.09803245,0.13430446,-0.07691411,0.13216655,-0.0971332,0.024348399,-0.08143923,0.16582634,-0.04065466,0.11162332,-0.014010455,-0.051894154
36,-0.13600829,0.06043104,-0.1310078,0.09961748,-0.15247342,0.017100692,-0.12470447,0.033868577,-0.12220667,0.15342629,-0.13447842,0.022256203,-0.12575552,0.034564186,-0.10937303,0.1582089,-0.10070336,0.008911306,-0.11863034,0.11987713,-0.087210044,0.15230049,-0.086293295,-0.0041196314,-0.09810518,0.13463035,-0.077427894,0.13243571,-0.098911315,0.024808353,-0.08182688,0.16655533,-0.04086584,0.11132312,-0.01241623,-0.052405708
37,-0.13632268,0.06104496,-0.13123834,0.09996856,-0.15277515,0.01708148,-0.12496559,0.033905085,-0.122534685,0.15383483,-0.13471362,0.022675982,-0.1261107,0.03455227,-0.10968992,0.158411,-0.10095723,0.008929914,-0.11893482,0.12074952,-0.087585494,0.15249713,-0.08701076,-0.004466701,-0.0984037,0.13489473,-0.07827517,0.13259688,-0.100718096,0.025642386,-0.08252479,0.16701104,-0.04147709,0.11092696,-0.010899227,-0.052333847
38,-0.13655739,0.061823376,-0.13139212,0.100169,-0.15323056,0.01683711,-0.12511,0.033978175,-0.122767225,0.1542145,-0.1351468,0.022854688,-0.12634034,0.034209885,-0.10988185,0.15868407,-0.101252005,0.008882268,-0.119119376,0.1214188,-0.08771505,0.1525842,-0.08767058,-0.005008031,-0.098449744,0.13525079,-0.07869667,0.13258964,-0.102556676,0.02588011,-0.08276465,0.16767828,-0.041631684,0.110483795,-0.010131963,-0.052915744
39,-0.13665628,0.061894912,-0.13141201,0.10049301,-0.15363918,0.01676215,-0.12515071,0.03382895,-0.1228344,0.1545978,-0.13557619,0.022977661,-0.12640962,0.034154285,-0.10987181,0.15900782,-0.10164502,0.008601259,-0.11909585,0.122161105,-0.087603465,0.15292494,-0.08837876,-0.0057028458,-0.09828628,0.13557965,-0.07884555,0.13291834,-0.10420676,0.026052747,-0.08281458,0.1682732,-0.04150512,0.11037722,-0.008598075,-0.05352969
40,-0.13697642,0.06260487,-0.13164696,0.10065095,-0.15419456,0.016763497,-0.12535712,0.03400095,-0.12311892,0.15491082,-0.1361895,0.02326275,-0.1266537,0.033890244,-0.11009527,0.15931056,-0.102154285,0.008650826,-0.11928309,0.122694075,-0.08775692,0.15309568,-0.089141086,-0.0060821027,-0.0983537,0.13587248,-0.07924303,0.1330303,-0.105911836,0.026340099,-0.08306574,0.16877912,-0.04168578,0.11013317,-0.0077817426,-0.053940937
41,-0.13732395,0.062665574,-0.13188642,0.10094677,-0.15479968,0.016980916,-0.12558874,0.034088016,-0.123366565,0.15527943,-0.13684548,0.02354276,-0.12686516,0.033996556,-0.110275045,0.15972279,-0.10276385,0.008598603,-0.119427525,0.12319462,-0.08794962,0.15358041,-0.08992735,-0.0062687695,-0.0985043,0.13601385,-0.079754785,0.13349156,-0.10740288,0.026989274,-0.08352034,0.1690646,-0.0420102,0.110213816,-0.0062101963,-0.053948008
42,-0.13740633,0.063447416,-0.13191694,0.10118579,-0.15556328,0.016798146,-0.12559098,0.034194812,-0.12345704,0.15572214,-0.13757898,0.023758046,-0.12692477,0.03349601,-0.110308655,0.16015258,-0.10324646,0.008780813,-0.11944929,0.12351303,-0.08783934,0.15373693,-0.09060606,-0.006650081,-0.098318785,0.13630353,-0.07975345,0.13356198,-0.108921565,0.02695894,-0.08338333,0.16952434,-0.041802578,0.11004384,-0.00559021,-0.05454249
43,-0.13745959,0.0637051,-0.1319135,0.10155621,-0.15599751,0.016784795,-0.12561558,0.03416219,-0.12351665,0.15611775,-0.13797177,0.024042638,-0.12699442,0.033424333,-0.110329546,0.1604553,-0.10358592,0.00883575,-0.11946199,0.12405309,-0.08777834,0.15400065,-0.0912178,-0.0070097316,-0.09820887,0.13658527,-0.07987059,0.13383277,-0.11016675,0.027212424,-0.08343209,0.16991013,-0.04173252,0.11001946,-0.004001054,-0.054805845
44,-0.1373804,0.06393141,-0.13178247,0.102162585,-0.156577,0.016680814,-0.1255459,0.034140773,-0.12347639,0.15672831,-0.13834664,0.024405388,-0.12700553,0.033392835,-0.11029375,0.16088474,-0.103835754,0.00909139,-0.11945123,0.12454492,-0.08770719,0.15436183,-0.091743656,-0.0071474183,-0.09811653,0.13683008,-0.080002315,0.13418771,-0.111206405,0.027716326,-0.08353288,0.17016326,-0.041685395,0.11007226,-0.001840642,-0.054743856
45,-0.13743903,0.06484161,-0.13180159,0.10246078,-0.15715253,0.016572814,-0.12556562,0.034380723,-0.12358559,0.1571083,-0.13884802,0.024798855,-0.12710555,0.033089634,-0.11038994,0.1611507,-0.10423828,0.009433134,-0.11952335,0.124868415,-0.08773953,0.15445662,-0.09243695,-0.0072930977,-0.09806153,0.13702783,-0.08018987,0.13426562,-0.11251906,0.028030746,-0.083606295,0.17032498,-0.041705135,0.10994022,-0.0008531355,-0.05479775
46,-0.13768023,0.0648069,-0.13192244,0.10276401,-0.15764408,0.016630914,-0.12569372,0.03458909,-0.12371365,0.15744089,-0.13934559,0.024930838,-0.12721655,0.03322645,-0.11047729,0.1615206,-0.10467557,0.009396964,-0.11959685,0.12523966,-0.08780259,0.15484801,-0.092988744,-0.0074421386,-0.098104656,0.13723896,-0.080417365,0.13463703,-0.11350177,0.028394915,-0.083813466,0.17066896,-0.041778687,0.11007413,0.000803247,-0.05498949
47,-0.13774468,0.06491094,-0.13188241,0.10307924,-0.1580828,0.016409662,-0.12567204,0.034799308,-0.12370415,0.15779962,-0.13972907,0.024915734,-0.12721393,0.03321479,-0.11044203,0.16186056,-0.10493501,0.009335308,-0.11957207,0.12562537,-0.087675095,0.15508386,-0.09338014,-0.0077673104,-0.097956926,0.13757777,-0.080344096,0.13484989,-0.114301294,0.028381769,-0.08370542,0.17116576,-0.041550066,0.11011226,0.0023711806,-0.05551788
48,-0.13805331,0.065850146,-0.13211545,0.1031405,-0.15836073,0.016398016,-0.12588441,0.035262913,-0.12400239,0.15790369,-0.1400589,0.02526465,-0.12747587,0.033045646,-0.110726334,0.16190165,-0.105296284,0.009592937,-0.11980354,0.12597981,-0.087906875,0.15499608,-0.09403216,-0.007907028,-0.09807763,0.13783284,-0.080686994,0.134783,-0.11548415,0.028598242,-0.083916,0.17140439,-0.041755587,0.1098957,0.0030311958,-0.05567888
49,-0.1382827,0.06578367,-0.13222189,0.10334143,-0.15866166,0.016432641,-0.12599751,0.035560377,-0.124107495,0.15808012,-0.14040704,0.025325345,-0.12755908,0.033282556,-0.110791795,0.16211458,-0.105692595,0.009459511,-0.11983835,0.12636352,-0.0879374,0.15528509,-0.094574444,-0.0081180995,-0.09807423,0.1380594,-0.08082833,0.13509841,-0.11634951,0.028842809,-0.08403864,0.17172027,-0.041745644,0.11001942,0.0046518757,-0.055921048
50,-0.13838562,0.0659429,-0.13222507,0.10360032,-0.15894651,0.016324835,-0.12602235,0.035872232,-0.12414208,0.15830137,-0.14066401,0.025413608,-0.12759425,0.033466816,-0.11081406,0.16228585,-0.10600036,0.009406333,-0.11983794,0.12672329,-0.087956466,0.15550034,-0.09511213,-0.008289362,-0.09804825,0.13824184,-0.0809796,0.13533802,-0.11720299,0.029143356,-0.08415616,0.17191766,-0.04175983,0.110083714,0.006270032,-0.05598631
51,-0.13842642,0.066590995,-0.13220276,0.103840515,-0.1591294,0.016104037,-0.12602858,0.03623287,-0.12420478,0.15850477,-0.14076121,0.025653157,-0.1276767,0.033461053,-0.11089712,0.16231522,-0.10615794,0.009585501,-0.11989995,0.12711443,-0.08801609,0.1554612,-0.09563989,-0.008446933,-0.09802319,0.1384805,-0.08113611,0.1353328,-0.1181172,0.029374417,-0.084220156,0.17209542,-0.041769516,0.10993626,0.007540455,-0.05602379
52,-0.13834241,0.06686107,-0.13204278,0.10422813,-0.1595103,0.015833918,-0.1259094,0.036532782,-0.124109626,0.15887497,-0.14097634,0.025798682,-0.12761696,0.033465542,-0.11082184,0.16254883,-0.10631244,0.009777689,-0.11983647,0.12739559,-0.08787796,0.15560642,-0.09600381,-0.008555224,-0.09785523,0.13871989,-0.08101737,0.1354909,-0.118690014,0.029495712,-0.08407919,0.17232583,-0.04151549,0.10998244,0.009271314,-0.056175288
53,-0.13828951,0.06679868,-0.13190074,0.10463048,-0.15992649,0.015594045,-0.12580706,0.036694285,-0.12400689,0.15929592,-0.14121777,0.025895888,-0.12755479,0.033408903,-0.11072417,0.16287175,-0.106382854,0.010001202,-0.119777635,0.12769943,-0.087626226,0.15575194,-0.096175715,-0.008747824,-0.09760256,0.13910384,-0.08067218,0.1356626,-0.11902198,0.029283388,-0.0837393,0.17277458,-0.041063134,0.11009291,0.011034821,-0.05672021
54,-0.1385098,0.067282766,-0.1320303,0.10477953,-0.16037293,0.015587254,-0.1259185,0.03717962,-0.12416593,0.15949306,-0.14162755,0.026193555,-0.12768516,0.033289175,-0.11087509,0.16305135,-0.106733486,0.010384019,-0.11989935,0.12784767,-0.08767664,0.15578058,-0.09664733,-0.008724843,-0.09758755,0.13933246,-0.08069137,0.13572656,-0.119708166,0.029334337,-0.083704144,0.17294101,-0.040972948,0.110114284,0.011986674,-0.056952085
55,-0.13866866,0.06684457,-0.13206254,0.104986496,-0.16054073,0.015696114,-0.12597328,0.037468217,-0.12417576,0.15958644,-0.14183418,0.026257206,-0.1276811,0.033659637,-0.11085129,0.16317599,-0.10709295,0.010279189,-0.11983792,0.12812948,-0.08758087,0.15605652,-0.09711813,-0.008890303,-0.09746752,0.13951692,-0.08059947,0.1361326,-0.12019913,0.029439013,-0.083653174,0.17306471,-0.040760875,0.110435,0.0137910945,-0.05718549
56,-0.13901256,0.06740856,-0.13231628,0.10497032,-0.16086105,0.01581848,-0.12618658,0.038021334,-0.12444347,0.15958613,-0.14222948,0.02660104,-0.12788537,0.033592388,-0.11108933,0.16318874,-0.10756535,0.010616575,-0.12000126,0.12832017,-0.08770824,0.15596516,-0.09776868,-0.0089400215,-0.097482756,0.13975601,-0.08070673,0.13617878,-0.121045396,0.0294729,-0.08368589,0.17307736,-0.040786553,0.11046349,0.014479942,-0.057368897
