Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
11,-0.081128635,0.07348008,-0.07954911,0.13782662,-0.16346577,0.037632134,-0.07759733,0.042056553,-0.0749488,0.14304094,-0.13804848,0.01602338,-0.075335644,0.049429454,-0.068808705,0.13958818,-0.12910825,0.018547062,-0.06982827,0.09366305,-0.05502956,0.13155438,-0.12985072,0.013644592,-0.055151384,0.10850261,-0.03891122,0.13250552,-0.13587888,-0.0027035044,-0.039131485,0.09344825,-0.028571477,0.1394906,-0.13757424,-0.010804062
12,-0.0809976,0.069356695,-0.07946348,0.13848622,-0.16729571,0.03689938,-0.07721234,0.041482355,-0.07437561,0.1450938,-0.14066541,0.014208727,-0.074801534,0.04843602,-0.068232134,0.14247285,-0.13045625,0.017655868,-0.06955852,0.09159528,-0.05458759,0.13461232,-0.12972724,0.014816685,-0.055321015,0.10715487,-0.03850347,0.13417849,-0.1336853,-0.0010106952,-0.039321505,0.094418,-0.027771091,0.13953523,-0.13576199,-0.011509683
13,-0.08091291,0.06604514,-0.07991057,0.13865565,-0.16795444,0.038043942,-0.07759271,0.037801493,-0.07458373,0.14566846,-0.14000224,0.015367365,-0.07515837,0.04688404,-0.06824625,0.14259985,-0.12974995,0.018181842,-0.06967493,0.091945596,-0.054158587,0.13511933,-0.12920502,0.014929595,-0.055058394,0.10686239,-0.03779078,0.1343561,-0.13217969,-0.00035798704,-0.038788784,0.09670099,-0.026134282,0.13786934,-0.13441937,-0.014198703
14,-0.08071373,0.06435435,-0.080227315,0.13834238,-0.16770728,0.038566526,-0.0778513,0.03407367,-0.07476842,0.14568925,-0.13865595,0.016479863,-0.075486384,0.044899445,-0.06824213,0.14192848,-0.12856272,0.01870218,-0.06970849,0.09274757,-0.0535578,0.13457231,-0.12849505,0.0143062845,-0.054450408,0.10724271,-0.036757875,0.13369565,-0.13113685,-0.0008098574,-0.037698638,0.09933756,-0.024045717,0.1356616,-0.1338178,-0.017955676
15,-0.08176322,0.061623685,-0.081428684,0.13847823,-0.16786034,0.040621076,-0.07901581,0.032844875,-0.07570947,0.14569706,-0.13833313,0.017958472,-0.0764189,0.046215363,-0.06894661,0.14168467,-0.12863916,0.01885097,-0.070333935,0.094222575,-0.054300644,0.13538817,-0.1287802,0.01509252,-0.05528951,0.106638774,-0.03794221,0.13440979,-0.12997872,0.0020323454,-0.039152406,0.10095192,-0.025079343,0.13474114,-0.13204606,-0.016603615
16,-0.08163892,0.05938413,-0.081170075,0.1379581,-0.1687424,0.039367635,-0.078560345,0.033598132,-0.07513193,0.1457344,-0.13937713,0.015847385,-0.07574915,0.04683256,-0.06820297,0.14221361,-0.1294838,0.01655925,-0.06959205,0.094112225,-0.053550117,0.13649377,-0.1290763,0.0140301725,-0.054736648,0.106082946,-0.037254762,0.1351283,-0.12900792,0.0020737392,-0.038728543,0.10200335,-0.024076823,0.13442387,-0.13097721,-0.01803614
17,-0.082604215,0.06123642,-0.08191367,0.13728166,-0.16934048,0.038562644,-0.07907009,0.03480411,-0.07570779,0.14575654,-0.13993502,0.015222724,-0.07623628,0.047115613,-0.068796284,0.14232227,-0.12978972,0.016224654,-0.070140705,0.094506845,-0.054312482,0.13662915,-0.12901835,0.014482285,-0.055507526,0.10620274,-0.038289197,0.13477227,-0.12834021,0.003398636,-0.03973981,0.10352405,-0.024936989,0.1331732,-0.13075234,-0.017972264
18,-0.08370734,0.064208895,-0.08287799,0.13652457,-0.1693912,0.038198162,-0.07983516,0.035330523,-0.07659036,0.14554514,-0.13985775,0.015494616,-0.07705264,0.0470782,-0.069691725,0.14183806,-0.12966457,0.016579837,-0.07093978,0.09546408,-0.05525807,0.13605897,-0.1289444,0.014865065,-0.05632189,0.10667379,-0.03946574,0.13397047,-0.1281578,0.004528397,-0.040741984,0.10520157,-0.025910635,0.13153043,-0.13096496,-0.01798916
19,-0.0837952,0.065754786,-0.0829018,0.13602616,-0.1694371,0.036976498,-0.079748645,0.03529325,-0.076584674,0.14548542,-0.13979954,0.014781275,-0.07704352,0.046451308,-0.06967424,0.14160526,-0.12950811,0.01599798,-0.07090445,0.095945016,-0.055115692,0.13566442,-0.12880774,0.014057828,-0.056123625,0.1070636,-0.039305724,0.13350919,-0.12812144,0.0040658414,-0.040480707,0.106341995,-0.025456594,0.13055247,-0.131081,-0.019392377
20,-0.08414369,0.06425073,-0.083172634,0.13594422,-0.16903006,0.037606314,-0.08003551,0.035313748,-0.07672078,0.14509557,-0.1396442,0.014838447,-0.07712763,0.047801666,-0.0695894,0.14110285,-0.12979886,0.014894853,-0.07070297,0.09745375,-0.054954864,0.1359367,-0.12938647,0.013062278,-0.055948548,0.10700882,-0.03941517,0.13411458,-0.12815821,0.004539382,-0.040723197,0.10697316,-0.025582256,0.13054478,-0.13012636,-0.019071503
21,-0.08449175,0.06385959,-0.08339393,0.1357927,-0.16895434,0.03771052,-0.08022511,0.035826437,-0.07684486,0.14492992,-0.1398014,0.014610103,-0.07720093,0.04854426,-0.069610655,0.141,-0.13003878,0.014217694,-0.07067585,0.098271504,-0.054977987,0.13618018,-0.12951095,0.01264811,-0.05600245,0.10716119,-0.03963581,0.13439916,-0.127921,0.004976872,-0.041030064,0.10753235,-0.025810221,0.13050789,-0.1295718,-0.01884861
22,-0.08401776,0.06571812,-0.08292102,0.13561669,-0.16944617,0.035901178,-0.079680674,0.03546334,-0.07645736,0.14540218,-0.1399505,0.013638715,-0.076889955,0.046738863,-0.069356285,0.14139521,-0.12968233,0.014160374,-0.070540614,0.09761243,-0.054596562,0.13586384,-0.1288297,0.012273748,-0.055655275,0.10755175,-0.039036825,0.13375692,-0.12764035,0.0040077693,-0.040320598,0.10827972,-0.024877721,0.12976563,-0.13015279,-0.020765716
23,-0.085211754,0.06443089,-0.08406843,0.13627638,-0.16859552,0.039133787,-0.08101199,0.034990203,-0.077663556,0.14534245,-0.13897108,0.016861666,-0.07814563,0.04771701,-0.070484005,0.14073087,-0.12931904,0.016280431,-0.071566746,0.099352635,-0.055583227,0.13566585,-0.1288077,0.013564856,-0.056575738,0.108227976,-0.040321834,0.13397796,-0.1273271,0.006387669,-0.04167391,0.10942787,-0.02628259,0.12947205,-0.12934574,-0.018422697
24,-0.08427611,0.062181626,-0.083162464,0.1365385,-0.16864164,0.039123736,-0.08018838,0.034236208,-0.07679624,0.14562054,-0.13911307,0.01659817,-0.077344805,0.04670081,-0.06956546,0.14102903,-0.12940449,0.01591997,-0.07071763,0.09874292,-0.054307327,0.1360166,-0.12869662,0.012744227,-0.055418257,0.10807804,-0.038765494,0.13451631,-0.1270779,0.005595808,-0.040275075,0.109885275,-0.02439365,0.1296266,-0.12914053,-0.020099107
25,-0.083288305,0.06182377,-0.08197422,0.13691197,-0.16945879,0.037392642,-0.079034746,0.034666136,-0.075752184,0.1465765,-0.13998516,0.015055353,-0.07639974,0.044446163,-0.068718106,0.14233024,-0.12947549,0.015639147,-0.07010149,0.09665314,-0.053311,0.13655663,-0.1278816,0.012484782,-0.05465494,0.10787972,-0.0374493,0.13480961,-0.12643921,0.0046127154,-0.03910287,0.10974526,-0.022821756,0.1300128,-0.12924269,-0.021919604
26,-0.08404987,0.060102258,-0.08247866,0.13783655,-0.16965489,0.03907331,-0.07968994,0.03569551,-0.07629254,0.14713949,-0.14023843,0.01630563,-0.07697765,0.04550278,-0.06931251,0.14284849,-0.12980747,0.016559552,-0.07071668,0.09710149,-0.054098498,0.13743488,-0.12795162,0.0138144875,-0.055575345,0.10761715,-0.038734626,0.13591388,-0.12589395,0.0072459606,-0.040665332,0.10972025,-0.024459647,0.13061209,-0.12793566,-0.019112173
27,-0.08392752,0.062302668,-0.08207467,0.13798285,-0.16957906,0.037806317,-0.07933894,0.036626805,-0.07613138,0.14756958,-0.14030844,0.015771573,-0.07688452,0.044107705,-0.069366924,0.14311011,-0.1295719,0.016825285,-0.070841774,0.096572384,-0.05409351,0.13704531,-0.12753594,0.013649528,-0.055546895,0.10783707,-0.038698025,0.13569273,-0.12598902,0.007100679,-0.040572982,0.1099075,-0.02433101,0.13031827,-0.12819509,-0.019587845
28,-0.08386466,0.062458634,-0.08168613,0.13779035,-0.16922937,0.036700673,-0.078962356,0.038078498,-0.07577128,0.14744933,-0.14053127,0.01445553,-0.07649483,0.044240575,-0.06902445,0.14313872,-0.12975277,0.015572594,-0.07049229,0.09670272,-0.0537467,0.137079,-0.12752938,0.012650795,-0.05521739,0.10790884,-0.038442977,0.13588257,-0.12600967,0.0067529543,-0.04036078,0.11009,-0.024025971,0.13038756,-0.12806052,-0.020104973
29,-0.08400148,0.06288882,-0.08169058,0.13745607,-0.16847882,0.03658498,-0.07897771,0.038299132,-0.07580805,0.1470838,-0.14010362,0.014450918,-0.0765205,0.044137932,-0.069010906,0.14256173,-0.12952934,0.015259715,-0.0704144,0.097516745,-0.053517368,0.13654847,-0.12750824,0.01177555,-0.054897323,0.108417414,-0.038184762,0.13565663,-0.12623534,0.0063391556,-0.040036764,0.11092074,-0.023584591,0.12989452,-0.12825152,-0.020952335
30,-0.0849074,0.06366734,-0.08246478,0.13745217,-0.16764583,0.038102567,-0.07980912,0.038763072,-0.07663367,0.14673162,-0.13957945,0.01603369,-0.0773139,0.044820156,-0.069801,0.14190131,-0.12936015,0.01626606,-0.07109299,0.098837726,-0.0542479,0.13613981,-0.12754868,0.012294001,-0.055523425,0.10902773,-0.039110698,0.13560842,-0.12627995,0.0075312206,-0.040935755,0.11168463,-0.02454999,0.12963614,-0.12799338,-0.019872397
31,-0.08472284,0.063785754,-0.08207936,0.13734584,-0.16752476,0.03750282,-0.07942942,0.039792903,-0.07624618,0.14661747,-0.14002785,0.015059816,-0.07687348,0.045125954,-0.06936928,0.1420174,-0.12971729,0.015135142,-0.07064904,0.09907057,-0.053804632,0.13639067,-0.12764649,0.011415309,-0.055128817,0.10907228,-0.03874171,0.13606021,-0.12631114,0.007156069,-0.040665984,0.111581095,-0.024194118,0.13015099,-0.12755392,-0.020186337
32,-0.08444154,0.06351607,-0.08176165,0.13749257,-0.16758478,0.037055895,-0.07914708,0.039781515,-0.07594671,0.14679915,-0.14009967,0.014616388,-0.07660791,0.044905566,-0.06906554,0.14219402,-0.12967844,0.014700502,-0.07038886,0.099247396,-0.0534236,0.13647304,-0.12745033,0.010853622,-0.05479835,0.109337315,-0.038357075,0.13621777,-0.1261758,0.0067676436,-0.040333603,0.11184132,-0.02374552,0.13033482,-0.12724769,-0.020706065
33,-0.08498207,0.062874824,-0.08217134,0.1379394,-0.16814986,0.038020495,-0.07957222,0.040490333,-0.076307096,0.14722618,-0.14067641,0.015268874,-0.076954804,0.045452744,-0.06943976,0.14279729,-0.1300579,0.015338999,-0.07079949,0.09937933,-0.05394085,0.13719259,-0.12729725,0.011954171,-0.05545305,0.1094543,-0.039119054,0.13680388,-0.12563169,0.00823867,-0.04126217,0.11197912,-0.024680002,0.1308563,-0.12649551,-0.019197017
34,-0.08498858,0.064555995,-0.08226271,0.13800001,-0.16785023,0.03800841,-0.07970372,0.039503973,-0.07657148,0.14743578,-0.14006469,0.016202377,-0.077311635,0.044099722,-0.069777116,0.1425679,-0.12936708,0.016525442,-0.07117663,0.09973371,-0.054006014,0.1364336,-0.12667507,0.012014144,-0.0554494,0.110340856,-0.038986668,0.1361168,-0.12557958,0.0078628715,-0.04099119,0.11300217,-0.024284916,0.1301582,-0.12696211,-0.020180313
35,-0.084534734,0.064051434,-0.0817787,0.13834886,-0.1685181,0.03736919,-0.079238296,0.03934212,-0.07611152,0.14806463,-0.14059162,0.015632587,-0.0769114,0.0432236,-0.069359265,0.1433511,-0.12945276,0.016367048,-0.070887275,0.09921059,-0.05349463,0.13685527,-0.12621115,0.011793589,-0.05508736,0.11057197,-0.03837463,0.13639955,-0.12514782,0.0074057183,-0.040488657,0.11319789,-0.023560395,0.1305559,-0.12663917,-0.020946676
36,-0.08471153,0.061723616,-0.08173384,0.13840783,-0.16903725,0.037585,-0.07915229,0.040619962,-0.075839266,0.14812554,-0.14165524,0.014667576,-0.076537654,0.04450472,-0.06894601,0.14400612,-0.13036852,0.014984646,-0.070475705,0.099331595,-0.053218767,0.1380669,-0.12643002,0.011512274,-0.055017702,0.110350445,-0.03835366,0.13748318,-0.12457508,0.00797875,-0.040750597,0.11313553,-0.02365932,0.13156985,-0.12539265,-0.020289414
37,-0.08541676,0.0634095,-0.082243696,0.13809428,-0.16895042,0.037444573,-0.079588026,0.04145445,-0.07635601,0.14804709,-0.14183265,0.014799151,-0.07699858,0.044533495,-0.069476694,0.1439278,-0.13042572,0.01521996,-0.07096848,0.099884,-0.05377929,0.13782631,-0.12623659,0.011749239,-0.055539884,0.110957004,-0.03904625,0.13710496,-0.12446831,0.008459238,-0.04136493,0.11397473,-0.024304926,0.13111413,-0.12556116,-0.020151705
38,-0.08575902,0.066209495,-0.082538396,0.1377455,-0.1686997,0.036759846,-0.07982701,0.041121963,-0.076779656,0.14808285,-0.14152123,0.015118783,-0.07744554,0.043376524,-0.06996058,0.14363052,-0.12995774,0.015862357,-0.07144813,0.10045857,-0.054080736,0.1369601,-0.12578458,0.011528175,-0.05572618,0.111902624,-0.03926285,0.13620338,-0.12461842,0.008035791,-0.041376136,0.115208656,-0.024272205,0.13011982,-0.12621841,-0.021259226
39,-0.085695505,0.063095935,-0.082513675,0.13804767,-0.16846201,0.03780406,-0.07988937,0.040648144,-0.07654679,0.14784797,-0.14150432,0.015122057,-0.077187,0.045044214,-0.06945986,0.14339598,-0.13041365,0.014505347,-0.070867665,0.10202869,-0.05348193,0.13767411,-0.12649016,0.01028903,-0.055191893,0.11194215,-0.03892927,0.13738301,-0.1247943,0.008157831,-0.041277956,0.11548637,-0.024014747,0.13094886,-0.12469773,-0.020973926
40,-0.08594713,0.06340212,-0.082746394,0.13813236,-0.16890351,0.037894823,-0.080083996,0.040679965,-0.07674082,0.1481686,-0.14181606,0.015295197,-0.07738828,0.044893928,-0.06967136,0.14376047,-0.13045157,0.014861515,-0.07112617,0.10224375,-0.053706426,0.13785654,-0.12615879,0.010641547,-0.05548322,0.11235116,-0.03923912,0.13741617,-0.124438,0.008550286,-0.04162443,0.115988724,-0.02432769,0.1309278,-0.12454236,-0.020832593
41,-0.08639042,0.06536397,-0.083036855,0.13796543,-0.1696411,0.037457246,-0.080252245,0.04157564,-0.077026404,0.14848857,-0.14271747,0.015059754,-0.07760888,0.044572063,-0.07002212,0.1443055,-0.1308507,0.015119313,-0.0715022,0.10205509,-0.054214884,0.13808434,-0.12597525,0.011292283,-0.056040354,0.11251701,-0.039913468,0.13735588,-0.124256685,0.009224105,-0.042293638,0.11625122,-0.025061084,0.1308464,-0.124660864,-0.020392457
42,-0.086192675,0.0655848,-0.08290575,0.13820562,-0.16984247,0.03736533,-0.08015398,0.04067081,-0.076953396,0.14891434,-0.14274997,0.015304835,-0.07760438,0.043543987,-0.069955386,0.1446193,-0.13060978,0.015494068,-0.07151946,0.102143936,-0.05395183,0.13809606,-0.12548321,0.011067546,-0.055846766,0.11294655,-0.039552104,0.13738799,-0.12406085,0.008769973,-0.04196263,0.11668951,-0.024557518,0.13094746,-0.12453092,-0.021262717
43,-0.08615112,0.06350179,-0.08274128,0.13838913,-0.1696278,0.037744123,-0.08005572,0.041134417,-0.076679535,0.14883609,-0.14300144,0.014833955,-0.07730053,0.044334684,-0.069560826,0.14482932,-0.13090566,0.014522172,-0.07113369,0.10252579,-0.05353864,0.13872233,-0.12544507,0.010473174,-0.05556542,0.113001585,-0.039237965,0.13814147,-0.12368188,0.008684356,-0.041845337,0.11657942,-0.024275873,0.1318934,-0.12348901,-0.021240383
44,-0.0862181,0.06424081,-0.08275224,0.13859239,-0.17020756,0.037539307,-0.080046855,0.041395362,-0.07672877,0.14929023,-0.14350595,0.014817462,-0.07736293,0.043869793,-0.06968387,0.1453958,-0.13102369,0.01492413,-0.07132918,0.10218661,-0.053732067,0.13898923,-0.12507667,0.011052189,-0.055846456,0.11316635,-0.03946991,0.13817471,-0.123300225,0.009049945,-0.042116985,0.11677252,-0.02450403,0.13205415,-0.12334994,-0.021104688
45,-0.08654464,0.064733684,-0.08299651,0.1385642,-0.16943876,0.03780481,-0.08035651,0.041378118,-0.0770325,0.14910121,-0.14300314,0.015250252,-0.07768084,0.043763265,-0.06996076,0.14504157,-0.13059105,0.0151556255,-0.07159548,0.10310248,-0.05385564,0.13852033,-0.12461226,0.010636668,-0.05593715,0.11396152,-0.03961422,0.13798207,-0.12320449,0.008791304,-0.042228878,0.11713225,-0.024622919,0.13212393,-0.12317,-0.02132413
46,-0.08608718,0.06536193,-0.0825355,0.13879266,-0.1699206,0.036938094,-0.07990892,0.041154433,-0.07665227,0.1495632,-0.1434318,0.014664438,-0.07734246,0.042884417,-0.069626436,0.14556931,-0.13062409,0.01492988,-0.07135308,0.102796786,-0.053455487,0.1386581,-0.124319956,0.010203885,-0.05560953,0.11411272,-0.03913967,0.1381373,-0.12319851,0.008097707,-0.041794095,0.11700165,-0.024100732,0.13253927,-0.122961916,-0.02207568
47,-0.08599578,0.06699422,-0.08240241,0.13906811,-0.17022574,0.036162682,-0.079804786,0.041061223,-0.07666991,0.15006347,-0.1436,0.014548189,-0.07742118,0.041891385,-0.06975876,0.1459625,-0.13041748,0.015338217,-0.07157135,0.10276868,-0.053576358,0.13843969,-0.12385832,0.010218819,-0.0557431,0.114582375,-0.03926842,0.13793734,-0.12318484,0.0078892615,-0.041881453,0.11711935,-0.024216173,0.13262045,-0.122867145,-0.022317154
48,-0.08646009,0.06370828,-0.08275485,0.1394903,-0.16970082,0.037908882,-0.080284886,0.041418456,-0.07682366,0.14971644,-0.14350963,0.015058335,-0.07752206,0.044050977,-0.06968543,0.14568602,-0.13087218,0.014541509,-0.07139653,0.10429927,-0.053536154,0.1391637,-0.12439029,0.0098273605,-0.05577006,0.11473345,-0.03958131,0.13908441,-0.12304907,0.008850866,-0.042437334,0.117218554,-0.024706105,0.1336982,-0.121066846,-0.02093287
49,-0.086708255,0.06618166,-0.08299588,0.1393313,-0.16976117,0.037417706,-0.08047793,0.041252308,-0.07718612,0.14984165,-0.14336452,0.015445418,-0.07790602,0.043239035,-0.07013903,0.1455052,-0.13057049,0.015315915,-0.071845286,0.10467485,-0.053936746,0.13846351,-0.12407171,0.010094815,-0.05607014,0.1155174,-0.03995885,0.13824713,-0.12310517,0.008900534,-0.042633057,0.11832417,-0.024922771,0.13288157,-0.12155728,-0.02133938
50,-0.08638122,0.06561151,-0.08271366,0.1391615,-0.16981032,0.03737349,-0.08016692,0.040805694,-0.07685409,0.14980178,-0.1436281,0.015182252,-0.07755114,0.042740557,-0.06971838,0.14560947,-0.13067631,0.014947816,-0.07144139,0.10459685,-0.053302903,0.13859382,-0.12387002,0.00950864,-0.055502996,0.115734525,-0.039149307,0.13838604,-0.122920156,0.00814203,-0.041881923,0.11874243,-0.023918718,0.13312232,-0.12135292,-0.022450397
51,-0.0866663,0.0636006,-0.08296422,0.13980007,-0.17032501,0.03855908,-0.08048303,0.0409823,-0.07697811,0.15017511,-0.14409593,0.015657783,-0.07767601,0.04392085,-0.06976878,0.14611244,-0.13115501,0.0149089275,-0.07150951,0.10514894,-0.05352282,0.13962035,-0.124038935,0.010118886,-0.055881243,0.11560164,-0.03973627,0.139419,-0.122539,0.009601586,-0.04270667,0.11878112,-0.024688534,0.1339084,-0.12011013,-0.020962596
52,-0.08690225,0.06453671,-0.08326489,0.1402324,-0.1702875,0.039302833,-0.080863655,0.04039902,-0.07745987,0.15074277,-0.14367145,0.017140688,-0.0782793,0.0426335,-0.07042887,0.14642933,-0.13039862,0.017099945,-0.07229846,0.10489451,-0.054036804,0.13922237,-0.122891426,0.011441356,-0.05644783,0.116399676,-0.040076166,0.13894042,-0.1217055,0.010078386,-0.04302331,0.11934311,-0.02492583,0.13367413,-0.12043178,-0.020943401
53,-0.08669188,0.06315607,-0.082880944,0.13985515,-0.17034373,0.038983848,-0.080412276,0.041334108,-0.07694635,0.15064162,-0.14436394,0.016068256,-0.0776907,0.04254119,-0.06983711,0.14685689,-0.13079005,0.016108733,-0.071743414,0.10439238,-0.05331017,0.13967218,-0.12255073,0.010861977,-0.055863503,0.11665516,-0.039132584,0.13920207,-0.12104345,0.009305496,-0.04220871,0.119972885,-0.023701323,0.13410734,-0.12011451,-0.022352513
54,-0.0866557,0.062591515,-0.08249369,0.13960786,-0.17059238,0.038127314,-0.07996351,0.043355722,-0.07651337,0.1508011,-0.14554921,0.0144564975,-0.077163786,0.042248867,-0.069448315,0.1478403,-0.13129818,0.015169131,-0.07145918,0.103058785,-0.053026743,0.14037868,-0.12190484,0.010847509,-0.055792574,0.11643589,-0.038766667,0.13966863,-0.12017981,0.0089815175,-0.042023577,0.1193879,-0.02331491,0.13505828,-0.11970988,-0.022780769
55,-0.08749552,0.06486818,-0.08316084,0.13930799,-0.17051862,0.03806627,-0.08055141,0.043729085,-0.07724334,0.15085429,-0.14566171,0.014971158,-0.07785756,0.04181634,-0.070219964,0.14772116,-0.13124062,0.015845742,-0.072194144,0.10367841,-0.053805873,0.13993217,-0.12177933,0.011205811,-0.05648446,0.11698762,-0.039714858,0.13921946,-0.12047395,0.009602444,-0.04284041,0.12022016,-0.024220858,0.13436872,-0.12017186,-0.022583807
56,-0.08842744,0.0654819,-0.08385448,0.13920942,-0.16997075,0.038698636,-0.0812552,0.044779025,-0.077903636,0.15053783,-0.14561847,0.01538691,-0.07844198,0.04288494,-0.07082447,0.14734833,-0.13138624,0.01578581,-0.07269977,0.104989864,-0.054528814,0.13979585,-0.12198901,0.011249488,-0.057136044,0.11744889,-0.040800996,0.13937913,-0.12072218,0.010578429,-0.043917526,0.12048972,-0.025453454,0.134461,-0.11967739,-0.021433568
