Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
14,-0.07787617,0.076845914,-0.07294033,0.099839956,-0.17805992,0.03756904,-0.06458914,0.0741049,-0.061137803,0.1187874,-0.17030351,0.029880371,-0.05718576,0.07950515,-0.04800827,0.13632606,-0.15503642,0.028654512,-0.047407027,0.10128344,-0.029888764,0.14626226,-0.14127,0.014896628,-0.032243967,0.11026266,-0.013780862,0.1424611,-0.13470945,0.0062611657,-0.01572759,0.10654774,-0.002001627,0.14478001,-0.12969486,-0.015789986
15,-0.07880715,0.079401344,-0.07358758,0.09874479,-0.17806107,0.035974596,-0.06494002,0.07468495,-0.061756592,0.118647344,-0.17036887,0.02977959,-0.057735566,0.079399884,-0.048489094,0.13591808,-0.15443617,0.028436858,-0.04786023,0.10233102,-0.030356908,0.14562419,-0.14065842,0.014942501,-0.03262925,0.11134284,-0.014393526,0.14167866,-0.13480298,0.006766744,-0.016071737,0.107399926,-0.0022762816,0.14400053,-0.12944163,-0.015432736
16,-0.07833822,0.080719575,-0.07314189,0.0979356,-0.17727734,0.033868615,-0.06437695,0.073605746,-0.061550222,0.11866437,-0.16940974,0.029768238,-0.057650365,0.077445984,-0.048082776,0.13507597,-0.15276334,0.028252432,-0.04752211,0.10348518,-0.029344713,0.14407283,-0.1395202,0.013172354,-0.031448934,0.11281002,-0.013008803,0.14055711,-0.13512973,0.004577022,-0.014318193,0.10786414,-0.00021919486,0.14327572,-0.12976332,-0.018247515
17,-0.07947563,0.07738788,-0.0742209,0.098021224,-0.17666362,0.03642232,-0.065506205,0.07314874,-0.061974652,0.11848462,-0.16857703,0.03032567,-0.058111884,0.08025367,-0.048134763,0.13517381,-0.15215811,0.027134012,-0.04768607,0.104960375,-0.0300048,0.14491947,-0.13879487,0.014213334,-0.03241784,0.113041155,-0.014655086,0.14134207,-0.13428491,0.008110725,-0.016289514,0.107428156,-0.0022579494,0.14403197,-0.1281672,-0.01320824
18,-0.07884359,0.076515846,-0.073846936,0.098432004,-0.1757629,0.03500537,-0.06532152,0.07090158,-0.061920714,0.1192397,-0.16681658,0.030885343,-0.058443345,0.078552656,-0.048030607,0.13467139,-0.14969301,0.028222235,-0.04784817,0.10619621,-0.029530989,0.14363636,-0.13703626,0.013294674,-0.0319378,0.114215,-0.0141375605,0.14050135,-0.1339966,0.0069054,-0.015575413,0.10738339,-0.0011542488,0.14342445,-0.12845044,-0.014389906
19,-0.078142904,0.07475773,-0.07371383,0.099911526,-0.17509685,0.034700345,-0.06561394,0.06771648,-0.062453173,0.12081273,-0.16407987,0.033944797,-0.05963854,0.075537995,-0.048694987,0.13401161,-0.14605072,0.032777984,-0.04888171,0.1077703,-0.029221809,0.14144188,-0.1344323,0.013501078,-0.0315288,0.11674882,-0.013025079,0.1387129,-0.13333078,0.0046887463,-0.01405472,0.10920381,0.0014099,0.14172557,-0.13018018,-0.01904687
20,-0.07721359,0.06475164,-0.07224468,0.10133873,-0.1779578,0.032618713,-0.06425817,0.070565544,-0.05943492,0.12298961,-0.16655745,0.0256017,-0.056935698,0.080536336,-0.046281215,0.13915002,-0.14802516,0.027145084,-0.047404055,0.104636215,-0.02874498,0.14696209,-0.13300923,0.01428243,-0.032618042,0.1135579,-0.014182752,0.14279543,-0.13029166,0.008333149,-0.016741537,0.105457835,-0.00058097736,0.145331,-0.12671927,-0.014246578
21,-0.07915563,0.063379064,-0.07446488,0.10149257,-0.17633115,0.034888554,-0.06660489,0.06853822,-0.061584614,0.1228876,-0.1638078,0.02934473,-0.0593122,0.08197005,-0.048063286,0.1376396,-0.14557444,0.029584648,-0.049163867,0.10693429,-0.030432953,0.14568676,-0.13147947,0.016328368,-0.034198366,0.115224324,-0.015758744,0.14100108,-0.1291885,0.010032247,-0.01795986,0.10864838,-0.0010142135,0.14301243,-0.12722152,-0.015820658
22,-0.079299554,0.06434893,-0.074842155,0.1008237,-0.17476305,0.03366677,-0.06696006,0.06680854,-0.062434815,0.12312041,-0.16132313,0.03145958,-0.06047902,0.079197675,-0.04893276,0.13624495,-0.14249551,0.03249894,-0.05016091,0.10781351,-0.030185802,0.1429662,-0.1290507,0.016266858,-0.0337218,0.117854714,-0.014268034,0.138216,-0.12854238,0.0073503563,-0.015836345,0.111586116,0.0021711255,0.14054893,-0.12864365,-0.02234525
23,-0.07977934,0.059048716,-0.07482262,0.10113944,-0.17537864,0.03273469,-0.06695707,0.0693156,-0.061367076,0.124005154,-0.16198723,0.026663568,-0.05956758,0.08409784,-0.048129346,0.13906127,-0.14322504,0.028099056,-0.04988489,0.10655878,-0.030931197,0.14636363,-0.12782688,0.017379628,-0.035410255,0.11582238,-0.015950825,0.14058939,-0.1260252,0.0104731,-0.01844114,0.109217554,0.00023399397,0.14297998,-0.124693036,-0.018722525
24,-0.08065165,0.060735308,-0.07546528,0.100774,-0.17375718,0.03132682,-0.06764563,0.07026785,-0.062230807,0.124135636,-0.1602217,0.026825452,-0.06064179,0.08485292,-0.04917235,0.13840888,-0.14131223,0.028331988,-0.051047526,0.10779441,-0.032125715,0.14527759,-0.12622565,0.017892081,-0.036576543,0.11671317,-0.017213706,0.13957188,-0.12535681,0.011259532,-0.019505354,0.10949659,-0.00054588466,0.14230502,-0.12392156,-0.018463021
25,-0.08010527,0.062432513,-0.07504848,0.10024696,-0.17079398,0.029294759,-0.06739784,0.068632886,-0.062486097,0.12394669,-0.15681908,0.028057322,-0.061251953,0.08271618,-0.049269717,0.13628703,-0.137797,0.028903458,-0.051221948,0.10983229,-0.031255294,0.14224073,-0.1241878,0.01579482,-0.035391767,0.119201034,-0.015573159,0.1373049,-0.12545985,0.008506058,-0.017313333,0.11094173,0.0021574644,0.14091472,-0.12456994,-0.021757923
26,-0.080796614,0.059723698,-0.075370334,0.10054213,-0.1700228,0.029526718,-0.06785044,0.06933018,-0.06232341,0.124086425,-0.15606456,0.026722701,-0.061214603,0.08586951,-0.04886821,0.13690637,-0.1374395,0.025854528,-0.05101518,0.110829085,-0.031795382,0.14382613,-0.123698585,0.015947608,-0.036332555,0.11843632,-0.017059049,0.13862795,-0.12428085,0.011462934,-0.019250825,0.11001737,0.00053718954,0.14221805,-0.12167877,-0.017405363
27,-0.08165959,0.06221236,-0.07616572,0.09981016,-0.16819711,0.029073676,-0.068623014,0.06919612,-0.063589744,0.1238425,-0.15408216,0.028820818,-0.06262143,0.08477295,-0.05014451,0.13549003,-0.13516167,0.027734704,-0.052299988,0.11191872,-0.03273316,0.14201878,-0.12210529,0.016773323,-0.037089474,0.11976248,-0.017778048,0.13683264,-0.12369064,0.012117739,-0.019575182,0.11146241,0.00057074684,0.14065994,-0.12172255,-0.017617926
28,-0.08028626,0.06134251,-0.074589804,0.09944348,-0.16752005,0.026741281,-0.067074455,0.06956498,-0.06209103,0.12428804,-0.15338598,0.026683535,-0.06135066,0.08333377,-0.048831157,0.1359615,-0.13396166,0.02636241,-0.051305257,0.11130299,-0.03104336,0.14170066,-0.12056088,0.014953025,-0.035638794,0.120452076,-0.015732987,0.13668416,-0.12295407,0.010188486,-0.017639732,0.11107723,0.003050024,0.14118667,-0.12128953,-0.01952728
29,-0.08095199,0.05769341,-0.07534112,0.0999754,-0.16707094,0.029345328,-0.06796388,0.06741666,-0.06257267,0.1244366,-0.15243593,0.028784651,-0.061960094,0.084107615,-0.048685428,0.13588694,-0.13313018,0.026089462,-0.05127407,0.11295087,-0.030827006,0.14248526,-0.12011239,0.014943003,-0.035666104,0.120797455,-0.015932338,0.1376118,-0.12216554,0.011867267,-0.01816031,0.11166605,0.003025909,0.14179277,-0.119662605,-0.017962756
30,-0.08147427,0.05812956,-0.07574856,0.09994109,-0.16759557,0.029670432,-0.068301946,0.06769509,-0.06310708,0.12505123,-0.15259136,0.030027028,-0.06258595,0.08308786,-0.04936593,0.13638248,-0.13244224,0.027990937,-0.05213615,0.11266436,-0.031382855,0.1424819,-0.11892535,0.016584147,-0.03638102,0.12150465,-0.016423868,0.13718607,-0.12114541,0.013174371,-0.01865786,0.11264542,0.002898617,0.14141765,-0.119295314,-0.017426217
31,-0.07967205,0.057616115,-0.07373735,0.09958962,-0.16883752,0.02649955,-0.06615859,0.06867753,-0.06113638,0.1261699,-0.1536771,0.02698419,-0.060786076,0.08040436,-0.047834765,0.13813029,-0.13216776,0.027214548,-0.05104807,0.11053064,-0.02940584,0.14279208,-0.11725928,0.015396206,-0.034809746,0.12225729,-0.013810143,0.13708913,-0.119964175,0.010831255,-0.016241172,0.112745814,0.0060488693,0.1420866,-0.11895293,-0.020394385
32,-0.080633186,0.056640364,-0.0746898,0.10024816,-0.16903293,0.02867526,-0.06721177,0.06809416,-0.062106706,0.1267111,-0.15327857,0.029616533,-0.061884638,0.08082229,-0.04864639,0.13825794,-0.1314573,0.029019529,-0.05196879,0.111801654,-0.03018841,0.14313665,-0.116532095,0.017148297,-0.035745427,0.1232566,-0.014844507,0.1373525,-0.11881546,0.013372768,-0.017449517,0.114130184,0.005275226,0.14210221,-0.11772687,-0.018472185
33,-0.08028817,0.054854754,-0.0742194,0.10042128,-0.1690833,0.02858938,-0.06679012,0.0681423,-0.06140372,0.12693791,-0.15317112,0.028806679,-0.061265618,0.08172361,-0.047718752,0.1387201,-0.13133436,0.027155044,-0.0511808,0.112467736,-0.029430864,0.14408302,-0.11623718,0.016464567,-0.035254467,0.12351523,-0.014367531,0.13818355,-0.118008964,0.014001418,-0.017275121,0.11453437,0.0059862738,0.14299844,-0.1161026,-0.017941564
34,-0.07940465,0.05603179,-0.0729338,0.09966877,-0.16875823,0.025492711,-0.06540507,0.07042969,-0.060151562,0.1270875,-0.1531537,0.025870785,-0.060088795,0.08138697,-0.046750456,0.13920163,-0.13090332,0.024998715,-0.05040557,0.111873925,-0.028596379,0.14406738,-0.11530613,0.015246107,-0.034596875,0.123861425,-0.01347652,0.1378736,-0.11738263,0.013042712,-0.0164186,0.11444095,0.0072262045,0.14338103,-0.115590714,-0.018924665
35,-0.08023299,0.0581967,-0.073676065,0.09903341,-0.16736051,0.025517797,-0.06610958,0.07077929,-0.0612581,0.12674397,-0.1515326,0.028036468,-0.06128274,0.080804504,-0.04778775,0.13779283,-0.12914246,0.0266858,-0.051402587,0.11357161,-0.029262897,0.14249985,-0.11425044,0.015727896,-0.035086386,0.12544894,-0.014046152,0.13643901,-0.11706485,0.013625754,-0.016683865,0.11619677,0.007200831,0.14212613,-0.11586413,-0.019138718
36,-0.0812506,0.056514792,-0.07467931,0.098613545,-0.16656649,0.02709163,-0.06705949,0.069702834,-0.061952822,0.12602021,-0.1506235,0.029477965,-0.06191475,0.082299516,-0.04776189,0.13688108,-0.12872909,0.02537329,-0.051261157,0.11584698,-0.029323688,0.14292887,-0.11449607,0.015267509,-0.035189845,0.12587173,-0.014630924,0.13671617,-0.11689312,0.015116203,-0.017334128,0.117640845,0.0069889296,0.1420643,-0.11468885,-0.018147854
37,-0.08169628,0.05591253,-0.0748765,0.097728804,-0.16699073,0.026677953,-0.06701624,0.07050775,-0.0618038,0.12572367,-0.15114245,0.028630018,-0.061647557,0.08277233,-0.04735241,0.1371844,-0.12904343,0.023838917,-0.0508746,0.11605579,-0.029079176,0.14371371,-0.11440433,0.015038285,-0.03512416,0.12592627,-0.014620257,0.13683833,-0.11646014,0.015745657,-0.01740266,0.11867495,0.0073775495,0.1421026,-0.113903716,-0.018123927
38,-0.08123956,0.057527915,-0.074207604,0.09693317,-0.16792801,0.023991095,-0.0661068,0.07194114,-0.061366934,0.12636383,-0.1520668,0.027144672,-0.061246257,0.08040384,-0.047361284,0.13822357,-0.12876095,0.024402948,-0.051130604,0.11417413,-0.02896266,0.14357853,-0.11310423,0.015619119,-0.035189684,0.12622517,-0.014133625,0.1358392,-0.115648314,0.015256645,-0.01680551,0.11948962,0.008431282,0.14153126,-0.114220485,-0.019602317
39,-0.081664175,0.055840667,-0.07499877,0.09733652,-0.16814607,0.025730956,-0.06694292,0.06880744,-0.062462647,0.12703426,-0.15142503,0.03073759,-0.06252012,0.078281395,-0.048097722,0.13806747,-0.12749587,0.02720425,-0.052006017,0.11486473,-0.028802035,0.14313316,-0.1121039,0.016214952,-0.035101667,0.12747206,-0.013450195,0.1353831,-0.11516821,0.015105192,-0.01609821,0.12150702,0.009881909,0.14102624,-0.11387406,-0.021349447
40,-0.08181807,0.052671045,-0.07478603,0.09706991,-0.16983455,0.025308155,-0.066526696,0.070205055,-0.06138163,0.12737755,-0.15327343,0.027597839,-0.061322525,0.0808724,-0.046802454,0.14011095,-0.12926774,0.023087487,-0.050873235,0.11461677,-0.028381206,0.14606068,-0.112737484,0.015588313,-0.035171647,0.12613319,-0.013774213,0.13760842,-0.114799745,0.01645252,-0.016948884,0.120653935,0.009527537,0.14301898,-0.11165811,-0.019775778
41,-0.08218708,0.05491362,-0.07498032,0.09622917,-0.16969995,0.023811206,-0.06653773,0.07155896,-0.061811175,0.12746255,-0.15314746,0.02759627,-0.061770428,0.08002778,-0.047413882,0.13999061,-0.12850834,0.023707936,-0.051559508,0.114784114,-0.028872084,0.14531615,-0.11179016,0.015913278,-0.035645258,0.12695421,-0.014081838,0.13655208,-0.11460353,0.016300077,-0.0170362,0.12150819,0.009689294,0.14249068,-0.11213218,-0.020587184
42,-0.0827058,0.055512812,-0.07563523,0.095816344,-0.16889866,0.024195265,-0.06715003,0.07045039,-0.062772885,0.12737016,-0.15198447,0.029884884,-0.062821515,0.07880286,-0.04815924,0.13903265,-0.1270338,0.02541012,-0.052323382,0.116049096,-0.028970573,0.14408663,-0.110801265,0.01587913,-0.03565412,0.12844257,-0.013824225,0.13542192,-0.11446321,0.015770076,-0.016554363,0.12312325,0.010523893,0.14178325,-0.11255143,-0.022007717
43,-0.08380764,0.052597124,-0.07651176,0.09562627,-0.16952461,0.025551975,-0.06790098,0.0705543,-0.062980555,0.12721384,-0.1524562,0.029754924,-0.06293322,0.08125321,-0.04788338,0.13961297,-0.12780009,0.023260197,-0.052048597,0.11736221,-0.029260362,0.14593057,-0.11132148,0.015985176,-0.03620462,0.12809232,-0.014869258,0.13672814,-0.11401641,0.01802413,-0.017900912,0.12368411,0.009699867,0.14280778,-0.11048582,-0.01999472
44,-0.083680265,0.05291367,-0.07616842,0.09512795,-0.170045,0.024508929,-0.067412384,0.07177535,-0.06266221,0.1276592,-0.1529068,0.029068952,-0.06266269,0.080194175,-0.04780128,0.14047188,-0.12743206,0.023578582,-0.052191295,0.11643911,-0.029106587,0.14614867,-0.110106,0.01650912,-0.036288515,0.12851653,-0.0145004075,0.13646215,-0.11297676,0.018000888,-0.017605893,0.1241931,0.010474544,0.14314197,-0.1100205,-0.020557107
45,-0.08320073,0.052958276,-0.07555311,0.09448944,-0.16985056,0.023214146,-0.066690765,0.07225808,-0.062145334,0.1277875,-0.15275441,0.028341746,-0.06220772,0.07873897,-0.04737957,0.14078133,-0.12673138,0.023395468,-0.051951207,0.11577271,-0.028386071,0.14589486,-0.10897879,0.015933968,-0.035726663,0.1290781,-0.013417264,0.13604091,-0.11236322,0.016841143,-0.01654008,0.124554284,0.012022541,0.14357068,-0.10966846,-0.02209677
46,-0.08360858,0.05248068,-0.075864695,0.09409027,-0.16914631,0.023691835,-0.066963926,0.07208326,-0.0624753,0.1276241,-0.15199307,0.029375046,-0.06258506,0.07846276,-0.04752733,0.14043768,-0.12580585,0.023741893,-0.052172843,0.116605766,-0.028295241,0.1456012,-0.108087264,0.015880575,-0.035724223,0.12998828,-0.013259433,0.13578591,-0.11178277,0.016931474,-0.016401079,0.12524521,0.012578988,0.14401834,-0.10884962,-0.0222646
47,-0.08481705,0.051217802,-0.07687345,0.093631946,-0.16875319,0.02524961,-0.06787128,0.07249375,-0.06310699,0.1271342,-0.15165366,0.030275183,-0.06313672,0.080235705,-0.04781867,0.14023486,-0.12578009,0.023062434,-0.052420713,0.11811152,-0.02889118,0.14639054,-0.10808214,0.016333794,-0.03644319,0.13006696,-0.01443241,0.13651116,-0.11145037,0.018898569,-0.017725034,0.12544525,0.011536388,0.14482643,-0.107255496,-0.020213744
48,-0.08488049,0.053010307,-0.076526225,0.09291031,-0.16905722,0.023325156,-0.067349315,0.07514102,-0.06290752,0.12768547,-0.15211639,0.02915398,-0.063000895,0.07907301,-0.048107706,0.14112662,-0.1251695,0.023613213,-0.05296646,0.11729304,-0.029310912,0.14620805,-0.106594615,0.017140305,-0.037046485,0.13061057,-0.014842556,0.13594216,-0.11061738,0.019281149,-0.01809679,0.12533875,0.011384406,0.1451033,-0.10711707,-0.01988944
49,-0.08412265,0.05292639,-0.07584354,0.09258597,-0.16762006,0.02264879,-0.06673824,0.07407842,-0.06261388,0.12762372,-0.1506653,0.02991483,-0.06287908,0.07737629,-0.047660474,0.14031178,-0.123576894,0.023873316,-0.05262693,0.11808565,-0.028089935,0.14496644,-0.10551021,0.015548812,-0.035814863,0.13207394,-0.0131508345,0.13518591,-0.11056746,0.017334722,-0.0163117,0.12620662,0.013581687,0.14524326,-0.10709559,-0.022106815
50,-0.08455222,0.049369346,-0.07614005,0.09291714,-0.16804115,0.024236491,-0.06706196,0.073112085,-0.062398925,0.12770283,-0.15107988,0.029927133,-0.06263717,0.07893642,-0.04691993,0.14107844,-0.12432396,0.021734552,-0.05193466,0.11904338,-0.027655307,0.14691411,-0.10605148,0.014958427,-0.03566801,0.13159874,-0.013325612,0.1369935,-0.11034874,0.018684452,-0.01688057,0.12604725,0.013541051,0.14705567,-0.10438114,-0.020537425
51,-0.084622525,0.052543137,-0.07605048,0.09233442,-0.16757393,0.02279712,-0.066886574,0.074698254,-0.06290686,0.12800507,-0.15066124,0.03074533,-0.063240156,0.07683281,-0.047843643,0.14089495,-0.12293275,0.024047386,-0.053013973,0.118637696,-0.02824471,0.14553273,-0.104347244,0.016060194,-0.036246896,0.13281797,-0.013486872,0.13541114,-0.10960818,0.018459236,-0.01679257,0.12683834,0.013791368,0.14647575,-0.10513349,-0.02123505
52,-0.0848633,0.051074333,-0.07610291,0.0919367,-0.16877374,0.022797983,-0.066749595,0.07507207,-0.06254084,0.12817402,-0.15197149,0.029659335,-0.06276189,0.07728259,-0.047279134,0.14210507,-0.12384944,0.022431655,-0.05254665,0.11832596,-0.02797064,0.14710675,-0.10440688,0.01593529,-0.03625644,0.13234232,-0.013467078,0.13636298,-0.10920008,0.01902348,-0.01701355,0.1269671,0.01409573,0.14762856,-0.10360408,-0.021007173
53,-0.085516594,0.048371814,-0.076718554,0.092078045,-0.16941983,0.024413735,-0.06732235,0.07394634,-0.06283591,0.12846743,-0.15227611,0.03059056,-0.063070394,0.07759957,-0.04727162,0.14291252,-0.12396064,0.022445122,-0.052671947,0.11844478,-0.027846852,0.14827204,-0.10392686,0.016336648,-0.036423318,0.13252366,-0.013266507,0.13714136,-0.10834143,0.019513285,-0.017077921,0.12757309,0.014662375,0.14874023,-0.10204988,-0.020975713
54,-0.0860934,0.05179126,-0.07726666,0.09138776,-0.16895325,0.023420094,-0.06773826,0.07419801,-0.064052366,0.12859936,-0.1518241,0.032455545,-0.064328544,0.07575261,-0.048599817,0.14226604,-0.12272295,0.024799293,-0.054034036,0.11859655,-0.02875723,0.14689411,-0.10276273,0.017450009,-0.037227474,0.13353688,-0.0137609495,0.13537234,-0.108089305,0.019503996,-0.017223591,0.12941535,0.01482195,0.14748813,-0.10260609,-0.02216551
55,-0.08668459,0.050038762,-0.07745054,0.090428315,-0.17005916,0.022959331,-0.067613,0.07598002,-0.063319,0.12827517,-0.15331736,0.029448368,-0.063372135,0.07885857,-0.04756512,0.14355572,-0.12443369,0.0203988,-0.05299533,0.119103104,-0.028618768,0.14929223,-0.10356063,0.016653325,-0.037393123,0.13256894,-0.014255727,0.13693793,-0.10790402,0.020622924,-0.018037712,0.12941758,0.01459508,0.14913893,-0.10036473,-0.021145957
56,-0.08684054,0.052098423,-0.07773001,0.089576825,-0.16938157,0.021887582,-0.067749545,0.07543986,-0.06416536,0.12826398,-0.15250947,0.030979339,-0.064286344,0.07679446,-0.04840494,0.14281689,-0.122988075,0.022190874,-0.053901464,0.119205594,-0.028826663,0.1478816,-0.10227167,0.016902294,-0.037543368,0.13369949,-0.013868741,0.13520971,-0.10772367,0.019640515,-0.017338488,0.13132624,0.015746374,0.14810681,-0.10126356,-0.02336916
