Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
11,-0.09401811,0.030585457,-0.09379078,0.14048542,-0.17163591,0.026202248,-0.09102415,0.027453758,-0.087752506,0.1456015,-0.14514796,0.009655709,-0.08717282,0.04125536,-0.08312898,0.14759165,-0.12915955,0.021955255,-0.084354825,0.08017709,-0.068684265,0.13608171,-0.118128516,0.009863709,-0.070495754,0.114400744,-0.04569438,0.12739208,-0.1165717,-0.010196179,-0.046578385,0.10650178,-0.028572824,0.13511907,-0.11163557,-0.012388116
12,-0.095185004,0.0238796,-0.09491926,0.14217857,-0.1729406,0.02942269,-0.092286184,0.025836134,-0.088802025,0.14688466,-0.14607565,0.011783732,-0.08825752,0.041539904,-0.08408763,0.14911552,-0.13000599,0.023153223,-0.08539531,0.0796675,-0.06965401,0.1384985,-0.11831606,0.011448919,-0.071838774,0.11323155,-0.046772752,0.12939033,-0.11460945,-0.006819143,-0.048258994,0.10744693,-0.029381186,0.13591944,-0.10889453,-0.009256309
13,-0.09386679,0.023453755,-0.093669355,0.1425348,-0.1734638,0.027558224,-0.091093935,0.024463223,-0.08770538,0.14762937,-0.14619692,0.010312798,-0.08731156,0.037765007,-0.08317727,0.14997517,-0.1297469,0.02276539,-0.084675945,0.0773986,-0.06829103,0.13873403,-0.11745024,0.010308433,-0.070641,0.113512,-0.044370603,0.12903102,-0.113688216,-0.009411145,-0.045850232,0.108870685,-0.025628857,0.1350971,-0.10835178,-0.014061294
14,-0.09540886,0.024676237,-0.09515981,0.14289996,-0.17339109,0.029240713,-0.09258989,0.024471307,-0.0892803,0.1480385,-0.14579214,0.012584648,-0.08891532,0.036737487,-0.084930204,0.15008627,-0.129417,0.025444636,-0.086427644,0.07744687,-0.07007426,0.13872917,-0.11700621,0.0126036955,-0.072444685,0.11350569,-0.04635617,0.12884709,-0.112611,-0.0063188975,-0.047903992,0.110595554,-0.027402673,0.13390036,-0.106968634,-0.011819683
15,-0.09503594,0.023902802,-0.09475607,0.14260937,-0.17302716,0.028206747,-0.092177,0.024672298,-0.08888302,0.14772955,-0.14574493,0.011357512,-0.08848747,0.03583715,-0.08449,0.14989199,-0.12961249,0.024083383,-0.08594182,0.077093035,-0.069289714,0.13883826,-0.11693698,0.011012863,-0.07169721,0.113766424,-0.045099184,0.12885225,-0.111854665,-0.0077879447,-0.04671261,0.112119436,-0.025389085,0.1333122,-0.10606527,-0.014752158
16,-0.09586713,0.021114,-0.095491506,0.14263345,-0.17264876,0.029348744,-0.092920676,0.02518301,-0.08951649,0.14728004,-0.14599818,0.011631778,-0.08898452,0.037337426,-0.084900826,0.14958698,-0.13042288,0.023013541,-0.08618153,0.078121565,-0.069587216,0.13976486,-0.1175841,0.010315052,-0.07206677,0.113235645,-0.045628425,0.13002431,-0.11093204,-0.0066347397,-0.04756864,0.11288908,-0.025903242,0.13370387,-0.10428772,-0.013960935
17,-0.09650458,0.022080751,-0.09605055,0.14223406,-0.1724818,0.029227318,-0.09338713,0.026173348,-0.09002668,0.14688839,-0.14622612,0.0114168925,-0.08937778,0.03747105,-0.08534208,0.14924483,-0.13091497,0.022428451,-0.086487845,0.0786329,-0.06990772,0.13989803,-0.11788343,0.009793152,-0.07236574,0.11327619,-0.04602303,0.1301717,-0.11052302,-0.006260953,-0.048033535,0.11399393,-0.026098317,0.13319466,-0.10351484,-0.014390487
18,-0.09743513,0.024657408,-0.09688786,0.14158759,-0.17219271,0.02901238,-0.094082184,0.027551468,-0.0908341,0.14639577,-0.14635848,0.011430395,-0.09004862,0.037082944,-0.08612835,0.14877112,-0.13123159,0.02242712,-0.08713093,0.07915318,-0.07055533,0.1395876,-0.117981486,0.009609719,-0.07293517,0.113751374,-0.04671223,0.12979391,-0.11035829,-0.006006246,-0.0486653,0.11532933,-0.02656803,0.13229267,-0.103303626,-0.015080873
19,-0.09844869,0.026345126,-0.09780916,0.14119425,-0.1719334,0.029357843,-0.09490688,0.028606454,-0.09171523,0.14596033,-0.14650053,0.011828371,-0.09079832,0.037412006,-0.08693728,0.1482865,-0.13166377,0.022350803,-0.08777933,0.08011915,-0.071317606,0.13958204,-0.11836402,0.009537732,-0.073635146,0.11377923,-0.0477615,0.12991558,-0.11031156,-0.0049738986,-0.0497458,0.116172254,-0.027648324,0.131783,-0.10287484,-0.014536551
20,-0.09851662,0.025264101,-0.0977904,0.14082515,-0.17212012,0.028992884,-0.09479259,0.029417273,-0.09155441,0.14550804,-0.14736225,0.010710102,-0.09047373,0.03811295,-0.08654668,0.148158,-0.13274798,0.020290291,-0.087238014,0.08056501,-0.07074228,0.14034685,-0.119063266,0.00790372,-0.073114194,0.11345925,-0.047211204,0.13075343,-0.11012586,-0.0055551627,-0.04937854,0.11666046,-0.026909616,0.1321281,-0.10213749,-0.015792316
21,-0.09956954,0.02737896,-0.098759785,0.14054318,-0.17232339,0.029524857,-0.095637694,0.03031582,-0.09248624,0.14533429,-0.1478822,0.011415438,-0.09127298,0.038079444,-0.0874228,0.14798905,-0.13335517,0.020703405,-0.08797889,0.081263825,-0.07158697,0.14049862,-0.11940933,0.008353432,-0.07392737,0.113554366,-0.048340358,0.13090187,-0.11009111,-0.004228892,-0.050543528,0.117542274,-0.0280699,0.1316692,-0.101757735,-0.015050476
22,-0.09970091,0.02946581,-0.098872446,0.14004916,-0.17229709,0.029038107,-0.09564607,0.03027714,-0.09260797,0.14502972,-0.14811847,0.0112833455,-0.0913117,0.03712083,-0.08746975,0.14761339,-0.13369599,0.020323733,-0.087919086,0.081747554,-0.07141512,0.140323,-0.11968542,0.007641713,-0.073692,0.11375332,-0.048114132,0.13077919,-0.11033403,-0.0045357565,-0.050268427,0.118547544,-0.027488817,0.13097933,-0.10177467,-0.01641361
23,-0.1004109,0.029126316,-0.09951071,0.13969247,-0.17208898,0.030137833,-0.09620354,0.030502493,-0.093138255,0.14446025,-0.14854474,0.011872879,-0.09167393,0.037776925,-0.08776776,0.14712436,-0.1344856,0.01975762,-0.088025354,0.08282586,-0.071547605,0.14072919,-0.12037181,0.00711692,-0.07380695,0.11362775,-0.048434123,0.13144363,-0.11035483,-0.003815165,-0.050718457,0.119160704,-0.027738845,0.13111642,-0.10105293,-0.01615222
24,-0.10055586,0.028983183,-0.09962569,0.1394444,-0.17216727,0.030508919,-0.09625396,0.03020897,-0.09318596,0.144133,-0.14906713,0.011955604,-0.091606826,0.037757434,-0.087607704,0.14685988,-0.1352207,0.018890789,-0.08773179,0.08362877,-0.07116242,0.14117874,-0.12094496,0.00620988,-0.07343492,0.11354891,-0.048084825,0.13205272,-0.110449895,-0.003820289,-0.050479338,0.119855545,-0.027124174,0.13118686,-0.10054724,-0.017006423
25,-0.100857176,0.030780943,-0.099894464,0.13926855,-0.17285508,0.030576298,-0.096401945,0.030206753,-0.09343876,0.14426145,-0.14993742,0.012275152,-0.091772474,0.03657954,-0.0877928,0.14710265,-0.13586666,0.019151175,-0.087866604,0.08365657,-0.07117557,0.14149325,-0.12108363,0.0063510644,-0.073486015,0.11376993,-0.04805144,0.13218905,-0.11050265,-0.003666443,-0.05046773,0.12067941,-0.026804693,0.1309663,-0.10055794,-0.017967617
26,-0.101328254,0.03204795,-0.100316465,0.139159,-0.17424195,0.03133145,-0.096636884,0.030508626,-0.09374804,0.1445169,-0.15152055,0.0128898425,-0.091934375,0.036173444,-0.08798287,0.14763626,-0.13715138,0.019436793,-0.0879706,0.08343744,-0.07132341,0.14244413,-0.12166497,0.007125854,-0.0737268,0.11337681,-0.048359748,0.13284409,-0.11058314,-0.0023969011,-0.050897762,0.12120531,-0.026964383,0.13105893,-0.10035525,-0.017718578
27,-0.10091963,0.03399307,-0.09989072,0.13895756,-0.17494477,0.030573865,-0.096115254,0.030402115,-0.09335785,0.14464328,-0.15246658,0.012412171,-0.091479465,0.03451335,-0.08752978,0.1479296,-0.13781388,0.018993618,-0.08749372,0.08303958,-0.07060527,0.14272207,-0.12184107,0.0064510074,-0.07304745,0.113529764,-0.047366794,0.13299684,-0.11086122,-0.0034479348,-0.04990599,0.12179428,-0.025524518,0.13104813,-0.10060885,-0.019937256
28,-0.10111194,0.03074622,-0.10009904,0.13973638,-0.17507985,0.032925602,-0.09646225,0.02914292,-0.093533054,0.14473727,-0.15286434,0.013941337,-0.09161797,0.03590613,-0.087465376,0.1479359,-0.13870458,0.018731793,-0.08731588,0.08437252,-0.070439786,0.14405316,-0.12273121,0.00639696,-0.07300922,0.11279885,-0.047534846,0.13482296,-0.110619515,-0.0016730078,-0.05045936,0.12178424,-0.025738792,0.13226274,-0.09865282,-0.018293623
29,-0.101196274,0.03274008,-0.10014807,0.13977337,-0.1757274,0.033156883,-0.09644882,0.029128175,-0.09363048,0.14496146,-0.15375794,0.0143988915,-0.09164975,0.034604482,-0.087519415,0.14823548,-0.13940026,0.019064983,-0.08732704,0.08423364,-0.07030956,0.14442815,-0.12303033,0.0064618625,-0.07290955,0.11282383,-0.04732471,0.13520132,-0.11084087,-0.0016113287,-0.050301384,0.122268,-0.025294734,0.13239701,-0.098514125,-0.01906653
30,-0.10146623,0.03472256,-0.10032919,0.13955593,-0.17642322,0.03319615,-0.09650304,0.029790217,-0.09379311,0.14502394,-0.15495063,0.014395268,-0.0916825,0.033696212,-0.08759426,0.14854802,-0.14036323,0.018859068,-0.08732557,0.08411044,-0.07022484,0.14492655,-0.12347752,0.006255181,-0.072857894,0.11281465,-0.047201235,0.1356573,-0.111147806,-0.0016848324,-0.050236467,0.12279117,-0.024973553,0.13258465,-0.09846008,-0.019978302
31,-0.10142014,0.03707656,-0.1002372,0.13940151,-0.17679295,0.03278061,-0.096344076,0.029672112,-0.09377608,0.14512922,-0.15565108,0.014359652,-0.09160651,0.03196481,-0.0875218,0.14868459,-0.14087842,0.018737752,-0.08721059,0.0841724,-0.06986689,0.14503591,-0.12372887,0.0056221858,-0.07249253,0.113127135,-0.046634525,0.13583021,-0.11159355,-0.0024674202,-0.049658585,0.123625584,-0.024035882,0.13251281,-0.0985593,-0.021780554
32,-0.10227904,0.03415631,-0.10107458,0.1407594,-0.17653848,0.03612377,-0.09745394,0.028803125,-0.0947112,0.1455289,-0.1553946,0.017204575,-0.09259392,0.03398436,-0.08837709,0.14865953,-0.14132975,0.019906571,-0.087975375,0.08595838,-0.0708101,0.14628416,-0.12437603,0.007038247,-0.073561914,0.11261572,-0.04822047,0.13761388,-0.111024596,0.00042084605,-0.051650666,0.12411008,-0.02586968,0.13353807,-0.095818184,-0.019694645
33,-0.10140512,0.032785505,-0.1001885,0.1419099,-0.17602253,0.036381334,-0.09690226,0.027907604,-0.09415362,0.14609158,-0.15483864,0.017747339,-0.092221916,0.032785706,-0.08790179,0.14878944,-0.14114082,0.019988095,-0.08756179,0.086153395,-0.069991305,0.14663225,-0.12437454,0.0061755273,-0.072819024,0.11288992,-0.047223177,0.13860826,-0.11066443,0.00018083036,-0.050881308,0.1251383,-0.024492225,0.13423373,-0.09405189,-0.020087298
34,-0.10059901,0.03487292,-0.09928498,0.14207265,-0.17621623,0.034921255,-0.09605422,0.02818905,-0.093497686,0.14654212,-0.1552735,0.016902464,-0.091626495,0.029710447,-0.08733229,0.1491268,-0.14137267,0.019510174,-0.08703614,0.08528532,-0.068955,0.14656478,-0.124468036,0.0046440028,-0.07177549,0.11339008,-0.045729067,0.13882314,-0.11106313,-0.0017169943,-0.04939438,0.12668815,-0.022395687,0.1341263,-0.0940149,-0.023307772
35,-0.10088163,0.03519563,-0.09938154,0.14246312,-0.17702883,0.03496106,-0.09614151,0.02999892,-0.09363827,0.14699766,-0.15665363,0.016448377,-0.09168495,0.029902857,-0.08745352,0.14990254,-0.14266674,0.018581113,-0.08711543,0.08475194,-0.06912573,0.1479792,-0.12517163,0.004496827,-0.07210619,0.11254702,-0.046224326,0.14033946,-0.11096914,-0.0006339144,-0.050184768,0.1270757,-0.022928605,0.1349887,-0.09256506,-0.022816733
36,-0.10169827,0.03865304,-0.09999222,0.1424408,-0.17761536,0.034641884,-0.09665715,0.03191731,-0.09434028,0.14730492,-0.15777674,0.016340422,-0.09228116,0.029080749,-0.08818173,0.15036862,-0.14354347,0.018470205,-0.08778551,0.08458909,-0.06986918,0.14852603,-0.12563041,0.0045704315,-0.07287524,0.11234904,-0.047236744,0.14099196,-0.1113171,0.00013161654,-0.051281713,0.12765391,-0.024019722,0.13515726,-0.09194134,-0.022614673
37,-0.10247405,0.040439386,-0.1005877,0.14243639,-0.17774178,0.034912188,-0.09721071,0.03343411,-0.09495935,0.1472958,-0.15855671,0.016364733,-0.09278154,0.02948517,-0.088733144,0.15048492,-0.14441079,0.017871268,-0.08822564,0.08529228,-0.07043302,0.14916772,-0.12624452,0.004304308,-0.07346498,0.11224408,-0.048143104,0.1418633,-0.11152222,0.001051311,-0.052328445,0.12826526,-0.025020862,0.1355704,-0.09069404,-0.022011468
38,-0.10285548,0.03902652,-0.10086764,0.14240983,-0.176306,0.03580192,-0.097623505,0.0336312,-0.09524589,0.1465759,-0.15807532,0.016392699,-0.09298187,0.031186823,-0.088816375,0.14965726,-0.14473128,0.016262101,-0.088122,0.08750258,-0.07035267,0.14944395,-0.1269505,0.0026966515,-0.073343314,0.11255396,-0.04827592,0.1428201,-0.111764714,0.0010665348,-0.052616842,0.12903932,-0.025109973,0.13628763,-0.08902383,-0.022023676
39,-0.10308482,0.044442356,-0.10103252,0.14168806,-0.17674103,0.03459009,-0.09758531,0.033874404,-0.0955083,0.14656346,-0.15890351,0.016095653,-0.0931373,0.02888473,-0.08904206,0.14965701,-0.14515498,0.016261403,-0.08828534,0.08764645,-0.070330895,0.14909431,-0.12722503,0.0020885633,-0.07322143,0.113100946,-0.048096947,0.14234754,-0.11253881,0.00020042388,-0.0522702,0.13046864,-0.024607277,0.13544984,-0.089844674,-0.02391449
40,-0.10398611,0.045872375,-0.10185912,0.1419591,-0.17742993,0.035908528,-0.0983577,0.034003872,-0.09632357,0.14691432,-0.15975419,0.017406622,-0.09388056,0.029140811,-0.08980105,0.15000895,-0.14593366,0.017069168,-0.08898019,0.08831907,-0.07115797,0.14995836,-0.12767535,0.0032944237,-0.074133486,0.11300815,-0.049296394,0.14309236,-0.11253102,0.0022693751,-0.053606946,0.13141099,-0.02584,0.13562317,-0.088829644,-0.022453718
41,-0.104193725,0.04375203,-0.10193851,0.14258185,-0.17721198,0.03708348,-0.098585695,0.0342279,-0.09642957,0.14703052,-0.1601239,0.017775938,-0.093960755,0.030130658,-0.08979792,0.15024257,-0.14658399,0.016417965,-0.088932365,0.08917448,-0.071063384,0.15101175,-0.12801932,0.0030000622,-0.07418839,0.113010645,-0.04938009,0.14445922,-0.112242214,0.0030330056,-0.05397872,0.13179119,-0.025838342,0.13685934,-0.08663418,-0.022000639
42,-0.103005774,0.042053368,-0.10070871,0.14308532,-0.17763352,0.036517974,-0.09747398,0.033564802,-0.09531752,0.14755455,-0.16100535,0.016818646,-0.09289618,0.028485773,-0.08862664,0.15108036,-0.1470878,0.0153543465,-0.08787568,0.08840816,-0.06950247,0.15192378,-0.1279502,0.001640981,-0.07283086,0.11286923,-0.047409568,0.14556983,-0.112057485,0.0013697345,-0.052248806,0.13199703,-0.023349863,0.13809139,-0.085854776,-0.024756713
43,-0.10275785,0.043715097,-0.10041424,0.14310674,-0.17706397,0.036541127,-0.09725822,0.032823943,-0.09524729,0.14762647,-0.16081592,0.017384646,-0.09286297,0.026370762,-0.08855442,0.15090449,-0.14690006,0.015857963,-0.08779938,0.088669665,-0.06899887,0.1515018,-0.12786607,0.0010151726,-0.07226984,0.11377695,-0.04652448,0.14536302,-0.11229394,0.0003336335,-0.051309332,0.13362704,-0.021952506,0.13790524,-0.08554879,-0.026780004
44,-0.10382407,0.045031473,-0.101297066,0.14320974,-0.17578036,0.03805808,-0.09825603,0.033942785,-0.096331954,0.147407,-0.16036706,0.018777732,-0.093906984,0.026350556,-0.08966305,0.15053038,-0.14687519,0.016647233,-0.088813,0.08904177,-0.0701229,0.15155722,-0.12776656,0.0020093697,-0.07339766,0.114120856,-0.047962982,0.14557457,-0.11176908,0.0032446892,-0.052834865,0.1351416,-0.023365388,0.1378538,-0.08346991,-0.023594106
45,-0.10305686,0.043835964,-0.10048607,0.14361538,-0.17447472,0.038504507,-0.09770121,0.033056363,-0.09584467,0.14748271,-0.15951638,0.01940896,-0.09354992,0.024463564,-0.089214385,0.15018648,-0.14648645,0.016870152,-0.088368684,0.08900269,-0.06915214,0.15135592,-0.12759127,0.0012865411,-0.07243015,0.11533751,-0.04660016,0.14563715,-0.111452736,0.006049634,-0.051527195,0.13813391,-0.021229193,0.13768725,-0.08216776,-0.020167151
46,-0.101277605,0.046490233,-0.09872233,0.14356904,-0.17286061,0.03698911,-0.09617992,0.031183008,-0.09466722,0.14751308,-0.15845567,0.019235143,-0.09255014,0.018827202,-0.08812653,0.14970924,-0.14541525,0.017231757,-0.08736844,0.08782222,-0.06705138,0.14986794,-0.12689294,-0.0009532179,-0.070191376,0.1168148,-0.04332137,0.1445989,-0.11161264,0.0042735264,-0.048083555,0.14082558,-0.016772008,0.13694656,-0.08251985,-0.021569634
47,-0.100200295,0.04547485,-0.09747809,0.14403592,-0.17246032,0.036193643,-0.09513019,0.03163284,-0.09371786,0.14786832,-0.15920174,0.017974483,-0.091624424,0.016531697,-0.08714617,0.15044434,-0.14590164,0.015792366,-0.08647835,0.086463094,-0.06562275,0.15059143,-0.12676021,-0.0027160868,-0.06893512,0.11671609,-0.041522305,0.1457008,-0.11148962,0.003724506,-0.046514437,0.14156343,-0.014409203,0.1380397,-0.081599064,-0.022170985
48,-0.10075038,0.043752924,-0.097736746,0.14494501,-0.17295443,0.037509248,-0.095505565,0.03384379,-0.09407893,0.14845705,-0.16077979,0.018193359,-0.09189579,0.017017698,-0.08746508,0.15159342,-0.14734867,0.015402049,-0.086797096,0.08530356,-0.06604878,0.15243632,-0.12725726,-0.0020806927,-0.069616735,0.11585829,-0.042365704,0.14769293,-0.111270934,0.0061149187,-0.04772349,0.14138165,-0.015367639,0.13979442,-0.07981377,-0.019578358
49,-0.1014697,0.049163993,-0.098237,0.14466769,-0.17339271,0.037096206,-0.0958803,0.035267018,-0.09482153,0.14878331,-0.16219872,0.018397726,-0.092502646,0.013879492,-0.08818414,0.1523307,-0.14806591,0.016107406,-0.08752865,0.08401102,-0.066570155,0.15257168,-0.12723343,-0.0018606728,-0.070154615,0.115881905,-0.04282785,0.14772028,-0.11157385,0.006439489,-0.048156094,0.14209089,-0.015708003,0.1396409,-0.0801872,-0.019729974
50,-0.10168403,0.049731158,-0.09832166,0.1448131,-0.17274718,0.03745983,-0.09605776,0.03556771,-0.09505669,0.14874661,-0.16237773,0.018619735,-0.09270005,0.012949358,-0.088390484,0.15239716,-0.14824952,0.016117522,-0.08771615,0.08437319,-0.06653827,0.15264633,-0.12713248,-0.0022491147,-0.070149034,0.1165077,-0.042705122,0.14799102,-0.111509986,0.006418095,-0.048089325,0.14313571,-0.015322144,0.14003268,-0.07964339,-0.020282406
51,-0.10200165,0.04716461,-0.09843336,0.1449618,-0.17163557,0.038526688,-0.096310616,0.03653256,-0.095170766,0.14826779,-0.16263516,0.018428836,-0.09269554,0.013890244,-0.08836329,0.15223761,-0.14889751,0.014953446,-0.087576866,0.085315324,-0.06630611,0.15313041,-0.12742539,-0.003276014,-0.06996917,0.11711013,-0.042494178,0.14888915,-0.11145545,0.0062625203,-0.048045095,0.14378119,-0.014940822,0.1412763,-0.078284994,-0.020651
52,-0.10254076,0.04818613,-0.09882018,0.1449347,-0.17058727,0.03928214,-0.09678429,0.036868528,-0.09570496,0.14789394,-0.16262148,0.019004792,-0.09313992,0.0135465525,-0.08882157,0.15189216,-0.14915258,0.014982647,-0.08792852,0.08640312,-0.0665406,0.15293369,-0.12772182,-0.0038559376,-0.0701252,0.11781986,-0.042703997,0.14918602,-0.111783706,0.006164062,-0.0482723,0.14441654,-0.015033578,0.1417943,-0.07754378,-0.020911425
53,-0.10317021,0.053497907,-0.09934763,0.14445065,-0.17051016,0.03905713,-0.097199604,0.03688503,-0.09646321,0.14789909,-0.1630802,0.019850098,-0.09381265,0.0108545525,-0.08955817,0.15194808,-0.14921343,0.016246732,-0.088646166,0.08634143,-0.067009605,0.15236627,-0.12762064,-0.0035796706,-0.07049687,0.11849658,-0.04291799,0.14852554,-0.11207933,0.0058100843,-0.048338436,0.14558789,-0.015000724,0.14123635,-0.07804511,-0.021912163
54,-0.10319533,0.049515527,-0.0992125,0.14520366,-0.1706968,0.039967276,-0.09719936,0.037926383,-0.09621027,0.14816251,-0.16399822,0.01920466,-0.0935169,0.012977257,-0.08922965,0.15268114,-0.15013051,0.014788796,-0.08833483,0.0869192,-0.06682796,0.1539559,-0.12786417,-0.003904472,-0.07057006,0.11818819,-0.0431294,0.15043198,-0.11171934,0.006713479,-0.04891928,0.14503951,-0.015356489,0.14337395,-0.07584587,-0.020868018
55,-0.10313272,0.049747758,-0.099023685,0.1454402,-0.1710376,0.03973879,-0.09703024,0.03831486,-0.09609364,0.14855358,-0.16504917,0.0186714,-0.093359366,0.012186239,-0.08906664,0.15352684,-0.15064423,0.014275729,-0.08825718,0.08691474,-0.066555545,0.1546934,-0.12769572,-0.004396575,-0.070455976,0.118276566,-0.04284664,0.15137665,-0.11154794,0.006367887,-0.048823927,0.1448575,-0.015004461,0.14462249,-0.07482847,-0.02147142
56,-0.10298753,0.0529862,-0.09895947,0.14554703,-0.17109132,0.039529067,-0.096984416,0.036560945,-0.09624961,0.14896373,-0.16471285,0.019723967,-0.09361852,0.010217342,-0.089320295,0.15357526,-0.15007812,0.015797041,-0.08858664,0.08750157,-0.06658623,0.1543102,-0.12740119,-0.0038642876,-0.07045617,0.118892215,-0.04258464,0.15090682,-0.111526586,0.006238039,-0.048485596,0.14634876,-0.014329047,0.1441549,-0.07491374,-0.022509228
