Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
25,0.041649446,0.13797824,0.0646156,-0.16463086,0.12780039,-0.122897066,0.068451256,0.1310747,0.08807887,-0.03257953,0.00024155667,-0.24714544,0.10140267,0.09089483,0.09853706,0.16178937,0.0041472046,-0.12773271,0.094821535,0.19100869,0.1072641,0.16901238,0.093123645,-0.09540802,0.097828716,0.17140575,0.1330694,0.04845003,0.104874775,-0.23035412,0.14043136,0.12864377,0.16994569,-0.09238576,0.22383828,-0.010492079
26,0.040157374,0.13847367,0.06111272,-0.16846749,0.13466947,-0.121041134,0.06575087,0.13627604,0.08515151,-0.031649232,0.0035360109,-0.24823496,0.09970315,0.089348175,0.0972925,0.1668792,0.007116732,-0.12778446,0.093356304,0.19085391,0.10841252,0.17229736,0.10240815,-0.09166655,0.09789716,0.17252675,0.13396086,0.047848802,0.10959056,-0.23035441,0.14079139,0.12995961,0.17023985,-0.08636468,0.2112086,-0.010233808
27,0.039634027,0.13140796,0.059437666,-0.17495872,0.13147187,-0.12617654,0.06408906,0.13439116,0.08258462,-0.034349505,-0.0048460877,-0.25822398,0.09917379,0.0823345,0.09654603,0.1660276,-0.0023298208,-0.13895223,0.09394714,0.18766306,0.10991037,0.16902682,0.0988945,-0.09833256,0.09907314,0.1722611,0.13477609,0.037640173,0.10030833,-0.2407551,0.14153516,0.1316797,0.17044444,-0.08820162,0.19089726,-0.010510985
28,0.041245833,0.13053857,0.058369562,-0.17932895,0.14140059,-0.12143143,0.064473026,0.14067459,0.08264814,-0.031851042,0.0026117133,-0.25296724,0.100388706,0.0829092,0.09803253,0.17526361,0.004777337,-0.13025108,0.094460934,0.18892948,0.11324793,0.17595594,0.11069044,-0.08916604,0.101203606,0.17464773,0.13829611,0.039511386,0.111331746,-0.23505247,0.14420801,0.13415527,0.173241,-0.08041781,0.189359,-0.011630117
29,0.042360086,0.12323238,0.057696726,-0.18650636,0.13999578,-0.12447459,0.0638014,0.14000109,0.080506496,-0.033770863,-0.0028848154,-0.25952786,0.10007339,0.07794297,0.097208396,0.17528316,-0.0014804823,-0.13769549,0.09465667,0.1874681,0.114481315,0.17476171,0.1109558,-0.09352491,0.10187081,0.17489696,0.1393846,0.031944428,0.10651493,-0.24250092,0.14516787,0.13505651,0.17452393,-0.08091888,0.1749373,-0.011639373
30,0.042425185,0.122077346,0.055150226,-0.19165252,0.1419554,-0.123257354,0.061821163,0.14496987,0.07710231,-0.03361191,-0.0035360358,-0.26040474,0.09805486,0.078383036,0.09494722,0.17840745,-0.0024288036,-0.13877712,0.09236774,0.18948494,0.11421629,0.17847317,0.117627986,-0.09304016,0.10050681,0.17698024,0.13884698,0.030586524,0.10730135,-0.24576594,0.14393944,0.13749152,0.17372145,-0.07589077,0.15950236,-0.012420526
31,0.04385433,0.12171822,0.054172326,-0.19731978,0.14559518,-0.121077806,0.0616288,0.14983876,0.07597363,-0.034334097,-0.0031394449,-0.26033357,0.098393194,0.077639,0.095110215,0.18231426,-0.0023023637,-0.13718519,0.09236473,0.19049807,0.11596911,0.1821458,0.12411808,-0.09105304,0.101210244,0.17937347,0.13992158,0.028515255,0.1103099,-0.24753572,0.14430474,0.1412829,0.17421767,-0.0712591,0.1487583,-0.013277017
32,0.045465678,0.117874175,0.05371889,-0.2043265,0.1462857,-0.12160476,0.06168516,0.1515126,0.075050004,-0.03660019,-0.006055549,-0.26337564,0.09955138,0.07382913,0.09608742,0.1831698,-0.005647287,-0.1387632,0.09396023,0.18973093,0.11878136,0.18172972,0.12606554,-0.09125596,0.10327146,0.18115442,0.14169598,0.021901883,0.11028195,-0.2509826,0.1455977,0.14521267,0.17520262,-0.069073856,0.13779275,-0.014090917
33,0.045334976,0.11684227,0.051434685,-0.20790756,0.15103051,-0.118465334,0.06045461,0.15508892,0.073188454,-0.035539176,-0.0044602253,-0.2626605,0.09882338,0.07056526,0.095473096,0.18714875,-0.0045621027,-0.13801667,0.09302308,0.18890016,0.11995295,0.18446885,0.1338235,-0.08769705,0.10319449,0.18284146,0.14164105,0.019270048,0.11451674,-0.25101116,0.14461721,0.14816044,0.17435071,-0.06226316,0.123702236,-0.014401109
34,0.046078756,0.1110461,0.05029991,-0.21495754,0.14784311,-0.12127411,0.059167996,0.1545332,0.07020998,-0.037838813,-0.010843268,-0.26899713,0.097968616,0.06652161,0.09421164,0.18585901,-0.011457593,-0.14472789,0.0929443,0.18824409,0.12037969,0.18424594,0.13371618,-0.09258961,0.10305214,0.18434517,0.14051543,0.011657665,0.10930039,-0.25953183,0.14310236,0.15217172,0.17270052,-0.06199073,0.10683676,-0.014926403
35,0.048711892,0.11038411,0.05048672,-0.21845123,0.15516314,-0.11601066,0.06080947,0.15889475,0.070875034,-0.034813147,-0.0063284044,-0.26494002,0.09931227,0.0656246,0.09532642,0.1942775,-0.0073831654,-0.13933097,0.09295731,0.18913093,0.12211365,0.19255762,0.1435368,-0.08805077,0.1037222,0.18743771,0.14117561,0.012882594,0.116054386,-0.2589073,0.14291741,0.15704384,0.1728979,-0.054761212,0.097532205,-0.015632767
36,0.048356943,0.10739767,0.04791731,-0.22593561,0.1538416,-0.11635925,0.058331996,0.16120385,0.06714799,-0.03731455,-0.010917798,-0.2690353,0.09786564,0.062445357,0.09391726,0.19256379,-0.012487925,-0.14286779,0.09262509,0.18849462,0.123647004,0.19080542,0.14445008,-0.09030826,0.10440065,0.18821783,0.1413065,0.003880105,0.11463965,-0.26375848,0.1421962,0.16106516,0.17179464,-0.054299057,0.085840985,-0.016760744
37,0.04811399,0.107096456,0.045414682,-0.23227216,0.15730837,-0.113491416,0.056852937,0.16541071,0.06478869,-0.037945326,-0.010307226,-0.26861656,0.09733471,0.06158865,0.09346483,0.19597779,-0.012100827,-0.14018522,0.09205981,0.1889633,0.12524997,0.1951637,0.15063505,-0.08791663,0.10503297,0.18981567,0.14170839,0.00045946537,0.11848065,-0.26460546,0.14151499,0.16543612,0.17085193,-0.050632726,0.07727253,-0.017744448
38,0.04934727,0.1053091,0.044861723,-0.23717432,0.16058746,-0.11117273,0.057423107,0.16694705,0.06418832,-0.037789326,-0.009642729,-0.2675699,0.098101825,0.05923273,0.09398372,0.20010583,-0.011824211,-0.13817972,0.09222728,0.18931295,0.12674624,0.19966365,0.15761645,-0.086305544,0.10546971,0.19254762,0.14135781,-0.0019442088,0.12129125,-0.26768664,0.14029364,0.17053908,0.17004889,-0.045280155,0.06549031,-0.01861056
39,0.04967656,0.10030047,0.044167824,-0.24227822,0.15907443,-0.111427575,0.056971177,0.16521196,0.062781654,-0.038670633,-0.0152979465,-0.27235308,0.0983088,0.05151358,0.09397272,0.19956878,-0.018746043,-0.14483081,0.09333877,0.1849538,0.12870707,0.19798908,0.15725963,-0.09047387,0.10672388,0.19282106,0.14079206,-0.012572361,0.11778596,-0.27553454,0.13893403,0.1749633,0.16869076,-0.044721182,0.052065246,-0.019099567
40,0.049444668,0.10199549,0.042384595,-0.24628912,0.16482423,-0.10659394,0.056749556,0.16842501,0.061886452,-0.0380054,-0.012817964,-0.269822,0.09829724,0.049493767,0.093863904,0.20571144,-0.016640924,-0.14069684,0.09230032,0.1852074,0.12951168,0.20437942,0.16643938,-0.08670632,0.10636859,0.19517557,0.13977699,-0.013248643,0.122738004,-0.27698916,0.13684809,0.17938855,0.16712293,-0.039164595,0.041039072,-0.0202393
41,0.048336312,0.10256185,0.039991,-0.2509911,0.16518606,-0.10467443,0.054922797,0.17082924,0.058797814,-0.03818712,-0.01516914,-0.2705493,0.096666366,0.047994334,0.0921429,0.20672663,-0.019718628,-0.1417816,0.09095175,0.18527195,0.12984064,0.20720045,0.1704625,-0.08784526,0.10581117,0.19618647,0.13812523,-0.01908005,0.120770305,-0.28385106,0.13413362,0.18334569,0.16463685,-0.038259912,0.028851382,-0.021281118
42,0.050323635,0.098603755,0.0408263,-0.25778565,0.16510808,-0.10437941,0.056197796,0.16926005,0.058756832,-0.03953462,-0.018669862,-0.27157488,0.098123126,0.043536022,0.09323351,0.20842788,-0.024152003,-0.14273185,0.09245244,0.18398732,0.13220797,0.20791787,0.1728417,-0.089589335,0.10733443,0.19791575,0.13820091,-0.026818806,0.12032559,-0.28925657,0.13332617,0.18850087,0.16421598,-0.03797023,0.01944218,-0.022307413
43,0.049069244,0.10012776,0.038135625,-0.2622766,0.16969664,-0.10049408,0.055118244,0.17147021,0.05678684,-0.039484195,-0.01683111,-0.26811343,0.09736913,0.042497747,0.09246773,0.21293023,-0.022854421,-0.13779452,0.09103165,0.18591446,0.13333446,0.21160151,0.18114507,-0.085396975,0.10710737,0.20075266,0.13754289,-0.029847475,0.124738835,-0.29012293,0.1313258,0.19326073,0.16256255,-0.034189824,0.010520181,-0.02325361
44,0.05113188,0.097999096,0.039068338,-0.26854295,0.16842932,-0.10067969,0.056235954,0.17116053,0.055933047,-0.040683318,-0.020718629,-0.2695716,0.09819317,0.04095342,0.09282436,0.21342432,-0.027371,-0.13910908,0.09204062,0.18714458,0.13479097,0.21367854,0.18306243,-0.08889,0.10799792,0.20299071,0.13689162,-0.035894986,0.120693386,-0.29950622,0.13014044,0.19873843,0.16197108,-0.03463702,0.0007498525,-0.023906773
45,0.048831448,0.09972437,0.035578057,-0.2701147,0.17278562,-0.09643434,0.05458694,0.17236988,0.053486235,-0.038646895,-0.018848035,-0.26631948,0.09665178,0.03846382,0.09131017,0.2182388,-0.026419133,-0.13602212,0.08991412,0.1878832,0.13522936,0.21719995,0.19085409,-0.085405864,0.10715739,0.20520794,0.13546842,-0.039189108,0.12436965,-0.30104712,0.12747215,0.20311148,0.16002859,-0.030378565,-0.008955119,-0.024481354
46,0.048605602,0.09980622,0.034641046,-0.27300158,0.17208141,-0.09533726,0.05431581,0.17254984,0.052233085,-0.038486265,-0.02219968,-0.2664832,0.0969222,0.034277324,0.09144542,0.21881542,-0.031011794,-0.13695514,0.09074433,0.18538493,0.13759549,0.21608737,0.19220535,-0.08682384,0.108649544,0.20499472,0.13567173,-0.04803945,0.12426219,-0.3062664,0.12674278,0.20731291,0.159787,-0.029387506,-0.016656334,-0.02477427
47,0.050021533,0.097589724,0.03543294,-0.27699462,0.17107518,-0.09538605,0.055618558,0.17089932,0.051872645,-0.037834592,-0.02545812,-0.26664722,0.09800554,0.03186364,0.09214864,0.22063133,-0.035236824,-0.13774784,0.09194354,0.1847347,0.13914345,0.2191889,0.19422662,-0.089515775,0.1098218,0.2057512,0.13519037,-0.054156296,0.12032868,-0.31487533,0.12574382,0.21127808,0.1594517,-0.030232407,-0.024470689,-0.025417024
48,0.04902407,0.100416265,0.033420548,-0.27815682,0.17730595,-0.0901698,0.05588293,0.17172994,0.051282704,-0.035175383,-0.021729492,-0.2613241,0.09799675,0.02993973,0.09199759,0.22832683,-0.032036062,-0.13121736,0.090391025,0.18601996,0.13945092,0.22562993,0.20333871,-0.08461655,0.109101966,0.20823424,0.13417785,-0.05313765,0.12491988,-0.3160124,0.12382435,0.2149668,0.15914336,-0.025154987,-0.03247679,-0.026867772
49,0.04650214,0.098661445,0.030060912,-0.2821908,0.17174935,-0.09194004,0.051963802,0.17194328,0.045837592,-0.035459183,-0.027873598,-0.26342767,0.09469225,0.02823211,0.08869236,0.22371577,-0.039603118,-0.13634184,0.08892428,0.18514223,0.13999176,0.22156104,0.20214607,-0.08892916,0.10880722,0.20635961,0.13311245,-0.0657871,0.11882153,-0.32461137,0.12195033,0.21670419,0.15809698,-0.028564068,-0.038971934,-0.027956849
50,0.049768176,0.09964268,0.03237144,-0.2850917,0.17690422,-0.08848961,0.056368694,0.17242706,0.048531618,-0.03363452,-0.02593177,-0.25803366,0.098383725,0.02647238,0.091936864,0.23052211,-0.038167756,-0.12914447,0.09113536,0.18506725,0.14270188,0.22678126,0.20840786,-0.08623788,0.11088709,0.2082934,0.13448882,-0.06594769,0.12196362,-0.32758936,0.12290165,0.22106364,0.1605792,-0.02372445,-0.04422567,-0.029279057
51,0.050213344,0.100391544,0.031879906,-0.28816384,0.17632693,-0.0879552,0.056531467,0.17347564,0.04697439,-0.032738194,-0.027372243,-0.25527024,0.09830109,0.026896179,0.09162685,0.23145056,-0.040335633,-0.12698571,0.09105371,0.18592009,0.1437021,0.22891462,0.21190122,-0.08638992,0.111242786,0.20811298,0.13435885,-0.07053183,0.11920621,-0.33419424,0.12228633,0.22350183,0.16108602,-0.022966094,-0.049557943,-0.030205246
52,0.048939135,0.100314915,0.029247921,-0.29241154,0.17486091,-0.08808205,0.054134093,0.17565027,0.042624183,-0.032292422,-0.030352639,-0.25563985,0.09578396,0.027100347,0.08896238,0.23066632,-0.044001333,-0.12795451,0.08922692,0.1872051,0.1432639,0.22924212,0.21339534,-0.08837456,0.110333204,0.20699859,0.1334721,-0.07622086,0.114880785,-0.3416093,0.121110015,0.22424586,0.16146736,-0.023485828,-0.05432808,-0.030946026
53,0.04851681,0.10036201,0.027848162,-0.29414117,0.18042694,-0.08402855,0.054962285,0.17669481,0.042064406,-0.028694574,-0.027125232,-0.25074226,0.096118286,0.02560574,0.08906832,0.23672883,-0.041453566,-0.12305623,0.08832906,0.18637437,0.14387387,0.23508625,0.22061858,-0.08523573,0.11039183,0.20614746,0.13368782,-0.076538906,0.11698054,-0.34393847,0.120985374,0.22430834,0.16306749,-0.020296544,-0.057954025,-0.031081427
54,0.049847215,0.09570433,0.02797535,-0.30118194,0.17645845,-0.087301694,0.054665573,0.1759628,0.039303713,-0.030501323,-0.033713337,-0.25356004,0.09635567,0.022730112,0.08902338,0.2331703,-0.049160603,-0.12593894,0.09036752,0.18409574,0.14665532,0.2298613,0.21716109,-0.09031042,0.112747855,0.20360126,0.13531537,-0.08812095,0.11283929,-0.35094306,0.12258953,0.22630101,0.16571818,-0.022839747,-0.059813138,-0.030180633
55,0.05097349,0.09747477,0.027900368,-0.30442908,0.18385407,-0.08326263,0.057217076,0.17611238,0.040102825,-0.028837759,-0.028905002,-0.24683097,0.09802928,0.022672502,0.09037329,0.24064425,-0.044146493,-0.11694876,0.08995485,0.18676955,0.14673938,0.23773617,0.22678223,-0.08459046,0.11223491,0.20678447,0.1350046,-0.0841072,0.11548046,-0.35234582,0.12198467,0.22868203,0.16731265,-0.017520957,-0.06445309,-0.029604748
56,0.04834125,0.0967275,0.024528561,-0.3083481,0.18101649,-0.08467058,0.053785592,0.17784272,0.03457694,-0.028752474,-0.032529473,-0.24820307,0.09464728,0.022620112,0.086864255,0.23767215,-0.048635934,-0.12035461,0.087708525,0.18644013,0.14555696,0.23698227,0.2277304,-0.08737113,0.11059715,0.205138,0.13291016,-0.09118367,0.107712984,-0.36122653,0.11990304,0.22926797,0.16735712,-0.018474177,-0.06933966,-0.028972473
57,0.049035296,0.09651363,0.024213394,-0.3109953,0.18259242,-0.08405305,0.054822676,0.17817153,0.033700548,-0.02780126,-0.032765985,-0.24565423,0.09580106,0.02072335,0.08778073,0.239292,-0.049333446,-0.11697268,0.08877347,0.18436794,0.14724252,0.2377391,0.23077275,-0.086210206,0.1118011,0.20350802,0.13381106,-0.0941337,0.10823626,-0.36488393,0.12080576,0.23084153,0.16976379,-0.015416134,-0.07209295,-0.02850434
58,0.050801985,0.09746669,0.02519634,-0.31257895,0.18402255,-0.08370769,0.05728664,0.17884614,0.034169666,-0.026549628,-0.033308156,-0.24351981,0.098251425,0.019075282,0.08989907,0.24229038,-0.050178103,-0.11327218,0.0908443,0.18178707,0.14894512,0.24021752,0.23393397,-0.08487685,0.11328838,0.20241,0.13462177,-0.09502477,0.10916194,-0.3680415,0.121563315,0.23360226,0.17236234,-0.010669693,-0.07484696,-0.02799249
