Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
11,0.049006056,0.15968211,0.06719182,-0.03990422,0.05222597,-0.017383251,0.0703244,0.14055343,0.09683066,0.008754834,0.047425132,-0.016370969,0.09927386,0.1260747,0.10926646,0.018327989,0.03375607,0.039091654,0.11053651,0.12697901,0.10385324,-0.024726488,0.012514082,0.05011053,0.10384569,0.12919666,0.09143611,-0.08589699,-0.0018692019,-0.01949125,0.09049647,0.11613867,0.090126336,-0.12206829,0.025305733,0.005132555
12,0.0434512,0.16343448,0.06532083,-0.03659451,0.05210643,-0.030563058,0.068608396,0.14038202,0.0989991,0.016531993,0.04244599,-0.027441943,0.10172666,0.12177484,0.11270298,0.027429633,0.0274516,0.037650734,0.113937914,0.12272631,0.10577422,-0.021056918,0.0064903973,0.054209027,0.10551431,0.12738176,0.09119699,-0.0903955,-0.009444806,-0.01853269,0.09008342,0.113457926,0.08988606,-0.13071811,0.016695917,0.004682914
13,0.04092775,0.17154954,0.06665177,-0.034495663,0.057174183,-0.040345836,0.07007143,0.1448231,0.10377666,0.022857385,0.04154949,-0.03398072,0.10668839,0.12290819,0.11828693,0.038040645,0.02412781,0.037842106,0.119493194,0.123632535,0.110043295,-0.012407005,0.0047920756,0.05816561,0.10963112,0.13074906,0.0933397,-0.088613346,-0.009501816,-0.013810595,0.09215277,0.11590364,0.09202648,-0.13442515,0.01425982,0.0039728046
14,0.037151344,0.18190733,0.06604136,-0.0353615,0.0662861,-0.04262684,0.06956589,0.1524181,0.106398195,0.028893154,0.041921288,-0.036922444,0.10951463,0.12605935,0.122003905,0.051118374,0.019748896,0.03434096,0.12328439,0.12534422,0.113136336,-0.00019734283,0.0008892724,0.055664305,0.11256163,0.13388132,0.09500078,-0.0842265,-0.013569362,-0.014030451,0.09364657,0.11627795,0.09427488,-0.13725865,0.007595921,0.0036038272
15,0.029034736,0.19081168,0.06208699,-0.03856005,0.069580026,-0.05121126,0.065616906,0.15811312,0.10606231,0.03243588,0.03705548,-0.043897964,0.10957189,0.1266566,0.12322051,0.06139242,0.009562499,0.027143447,0.12457146,0.1240954,0.114046894,0.008079653,-0.010171216,0.049051866,0.11314215,0.13424996,0.09464034,-0.085712396,-0.02681318,-0.02220378,0.09301861,0.11317638,0.094302386,-0.14714737,-0.0037361218,0.0032115786
16,0.02287978,0.20080386,0.05979027,-0.04039335,0.07540914,-0.058127612,0.063408524,0.16604483,0.10727177,0.038770374,0.034233466,-0.048834763,0.11116845,0.12903875,0.12603559,0.074376024,0.0009787662,0.020090796,0.12746432,0.12415365,0.11670828,0.019464761,-0.01766139,0.044202015,0.11548698,0.13582739,0.0964029,-0.083619095,-0.03506232,-0.026550733,0.094521895,0.110439524,0.09709343,-0.15324035,-0.012091505,0.0026220442
17,0.016630422,0.2100074,0.058196798,-0.04537479,0.07667911,-0.07025893,0.061795462,0.17369574,0.109198585,0.043208536,0.029739395,-0.054070044,0.11359189,0.13156189,0.12956442,0.0846683,-0.008308596,0.015551771,0.13108194,0.12474,0.120126404,0.027617948,-0.024204439,0.042353347,0.11861923,0.13833311,0.09918863,-0.08474773,-0.040005654,-0.029076096,0.097199626,0.10842647,0.10119815,-0.16157085,-0.015964877,0.002150434
18,0.010371323,0.21848956,0.05633644,-0.050498176,0.08057135,-0.08046147,0.059987593,0.18210712,0.11073236,0.049088407,0.028868135,-0.055749495,0.1155465,0.13432553,0.13287453,0.09568085,-0.014067337,0.013069656,0.13439107,0.125196,0.12367452,0.03590808,-0.026544327,0.04377509,0.12187992,0.14012574,0.102910414,-0.08542342,-0.041093823,-0.028918672,0.10090184,0.1044962,0.107034944,-0.16781774,-0.018134955,0.002133594
19,0.002939256,0.22063603,0.054705277,-0.055680316,0.079632744,-0.09516163,0.05839124,0.18477587,0.11229646,0.05442612,0.02854513,-0.054737225,0.117548615,0.13394646,0.13569792,0.10312058,-0.017438656,0.018493662,0.13716121,0.1252982,0.12657753,0.038620792,-0.027830618,0.049838867,0.12456543,0.14198335,0.106632434,-0.09186839,-0.041818224,-0.030850679,0.10483226,0.09998654,0.11324248,-0.17855209,-0.017294807,0.0027164468
20,-0.0044550793,0.2199481,0.05225579,-0.058845297,0.08159929,-0.10765804,0.056124453,0.18549919,0.11345995,0.061256293,0.029872064,-0.055896703,0.11910087,0.13085891,0.13824634,0.1104646,-0.018569682,0.023617536,0.139538,0.12392041,0.12891664,0.04051369,-0.02697144,0.059437297,0.12662385,0.1430627,0.110080406,-0.098680906,-0.043188896,-0.033547025,0.10850665,0.09326696,0.119616635,-0.18892719,-0.018747194,0.003442009
21,-0.00927099,0.21981156,0.05218087,-0.06333666,0.08653088,-0.115857266,0.05626526,0.18757722,0.116129234,0.06780406,0.034373406,-0.05397539,0.12198972,0.13023297,0.14136168,0.118349314,-0.016422816,0.0318517,0.14232096,0.12616324,0.13127455,0.044032313,-0.023612533,0.071617894,0.12867711,0.14821865,0.113679074,-0.1030479,-0.0432654,-0.035312414,0.11227961,0.088981755,0.12641574,-0.19725163,-0.021673953,0.0040141367
22,-0.012351062,0.2198331,0.052815806,-0.06858262,0.0921108,-0.12223962,0.057241898,0.19050375,0.11904145,0.073520616,0.037181813,-0.056122027,0.12521328,0.13003263,0.14493787,0.124381594,-0.016361566,0.03418136,0.14560464,0.12842235,0.13424501,0.045894813,-0.021619622,0.08077666,0.13119675,0.15337388,0.11761263,-0.10715234,-0.043389175,-0.036688212,0.11640113,0.085821845,0.1333469,-0.20440729,-0.024718259,0.005267693
23,-0.016434265,0.2193404,0.051542673,-0.0707247,0.09948097,-0.12717682,0.056528203,0.19192994,0.12046076,0.08049306,0.03965658,-0.06352132,0.12699956,0.12741727,0.14753163,0.13034616,-0.016717393,0.032066774,0.14787646,0.1280511,0.13625889,0.047399838,-0.021490157,0.08758476,0.13264276,0.15636627,0.12042505,-0.11040078,-0.047237597,-0.042740494,0.119293325,0.0806692,0.13880152,-0.21082292,-0.03161934,0.005998624
24,-0.019990211,0.21853985,0.050499443,-0.075302176,0.10183945,-0.13669667,0.055975806,0.1935036,0.121362545,0.085585475,0.037312623,-0.07640682,0.12861027,0.1258565,0.1496597,0.13337964,-0.022263864,0.023994725,0.14989805,0.12907806,0.13793793,0.045389354,-0.026061334,0.09047776,0.1336205,0.1609225,0.1228321,-0.11707901,-0.055200282,-0.051196977,0.121817656,0.07690508,0.1437216,-0.22095005,-0.040277544,0.0059087067
25,-0.022599988,0.22089645,0.048589468,-0.07774424,0.10899517,-0.14143154,0.054704033,0.19808465,0.121790685,0.091686375,0.04089722,-0.084846094,0.12939346,0.1267864,0.15123437,0.13880675,-0.01997495,0.025029004,0.1510138,0.13129795,0.13919646,0.047472574,-0.021513162,0.10209786,0.13444883,0.16498797,0.12595418,-0.11728306,-0.05206511,-0.05145082,0.12495576,0.071405865,0.14967747,-0.22255433,-0.043953195,0.005345907
26,-0.023851704,0.21998274,0.047795895,-0.08148672,0.11446086,-0.14678973,0.054577924,0.20034304,0.123233594,0.09660213,0.043847818,-0.09291106,0.13136561,0.12593472,0.15388402,0.1420209,-0.019309463,0.025826287,0.15330462,0.1322189,0.141468,0.047616582,-0.018372752,0.11141191,0.13612667,0.16902547,0.12958097,-0.11842954,-0.048130423,-0.05270803,0.12873656,0.06680744,0.15609342,-0.22461593,-0.046039887,0.0051756967
27,-0.025732271,0.21694593,0.04709515,-0.08579029,0.11625512,-0.15556514,0.0545248,0.19995576,0.12454746,0.099532574,0.044999957,-0.1016827,0.13337883,0.12448716,0.15615754,0.14251539,-0.019947762,0.026431894,0.155329,0.13374154,0.14314136,0.0451763,-0.017061468,0.11881961,0.137135,0.17438655,0.13254054,-0.12100786,-0.04680122,-0.056233995,0.13188456,0.06377492,0.16163258,-0.22813545,-0.04952456,0.005149298
28,-0.028639007,0.21500486,0.04345547,-0.08908327,0.11938257,-0.16243696,0.05173943,0.2023738,0.12330618,0.103809886,0.047638804,-0.110036075,0.13283941,0.12389516,0.1566905,0.14382456,-0.019942617,0.026675683,0.15559079,0.1336796,0.143897,0.0428675,-0.015450956,0.12648763,0.13726464,0.17684829,0.13550116,-0.12375162,-0.046033327,-0.061881624,0.13496715,0.057351805,0.16703418,-0.23137887,-0.051951736,0.004718461
29,-0.029100899,0.21391784,0.041875884,-0.090577185,0.124717906,-0.16565862,0.051136795,0.20402583,0.12370336,0.107856914,0.051543847,-0.117363304,0.13385457,0.12434755,0.15797627,0.1458181,-0.018598916,0.029081315,0.15651521,0.13644029,0.14470361,0.042413462,-0.014080758,0.13299139,0.13745867,0.1829831,0.1384656,-0.12380223,-0.04629247,-0.06829201,0.13786873,0.05329166,0.17226987,-0.23262909,-0.05809408,0.004408801
30,-0.030164631,0.21337357,0.04041467,-0.09593012,0.1262223,-0.17300478,0.05073168,0.20613526,0.12444087,0.10817413,0.052699592,-0.12531227,0.13570291,0.12532033,0.16000709,0.14431857,-0.021231271,0.028652925,0.15841815,0.13866284,0.14638622,0.03929173,-0.014923767,0.13454211,0.13836779,0.18911852,0.14180784,-0.12535602,-0.045365397,-0.07383264,0.14132722,0.05088391,0.17787202,-0.23462701,-0.062123396,0.004212387
31,-0.031418815,0.21232498,0.036438704,-0.0969542,0.13022254,-0.17634444,0.047836863,0.2096748,0.1225466,0.11202353,0.056938767,-0.1309201,0.13455154,0.12717067,0.15971659,0.14525412,-0.020527812,0.030982332,0.15783976,0.14046395,0.14641862,0.037537202,-0.01390547,0.13881944,0.13782108,0.19307306,0.14489166,-0.12645672,-0.045188516,-0.08052209,0.14436615,0.044861794,0.18296464,-0.23621987,-0.06538671,0.004163883
32,-0.030924816,0.20977768,0.03435685,-0.098246746,0.13385531,-0.17872356,0.04701646,0.21053526,0.122900955,0.11458233,0.059856657,-0.1373842,0.13594781,0.12677252,0.16173093,0.14455011,-0.02179384,0.032996498,0.15963942,0.14106631,0.14820474,0.03490518,-0.0141257625,0.14013438,0.13880086,0.19821812,0.14867325,-0.12661162,-0.04378818,-0.08738997,0.1481882,0.04116546,0.18873593,-0.23647897,-0.06892532,0.0039954125
33,-0.030532539,0.20836951,0.03138083,-0.09900638,0.1376531,-0.18062297,0.045330703,0.21227959,0.12249062,0.117886156,0.062294632,-0.14519505,0.13673808,0.12629443,0.16348018,0.14400877,-0.024995795,0.031752564,0.16127513,0.14043298,0.14997296,0.032127395,-0.01640375,0.1375144,0.13967264,0.20246494,0.15234794,-0.12707601,-0.044744484,-0.09634672,0.15187186,0.036605556,0.19419213,-0.23754959,-0.07339616,0.0042607873
34,-0.030696627,0.20650761,0.027803682,-0.09935813,0.13990399,-0.18343954,0.043010402,0.21317045,0.12152645,0.120618,0.065327264,-0.15032288,0.13700983,0.1267532,0.16461526,0.1430002,-0.026385441,0.035563707,0.16222014,0.14101882,0.15106452,0.029194035,-0.016747655,0.13797665,0.14007124,0.20771264,0.15583506,-0.12731111,-0.044086322,-0.10282154,0.15539846,0.03276819,0.19935341,-0.23780826,-0.07667305,0.0047290777
35,-0.03015069,0.20428282,0.024575006,-0.09994438,0.14036973,-0.18701787,0.040984664,0.21305917,0.120458834,0.1234404,0.06725326,-0.15647437,0.13743487,0.12717393,0.16595235,0.14113587,-0.028276594,0.039350912,0.16336453,0.14148906,0.15240599,0.025077939,-0.016664706,0.1414,0.14066112,0.21275711,0.15939918,-0.12891954,-0.042918246,-0.10685794,0.1591672,0.029145727,0.204561,-0.23888671,-0.077839874,0.004903832
36,-0.031111896,0.20449002,0.020197874,-0.100483045,0.14120835,-0.19099467,0.037966907,0.21479262,0.118486695,0.12497436,0.07027479,-0.16003916,0.13691111,0.1303717,0.16603456,0.13982804,-0.028832646,0.045955345,0.16321775,0.1445505,0.15245481,0.022405831,-0.01564656,0.14277382,0.1403234,0.21935691,0.16260223,-0.1289157,-0.040676232,-0.11150248,0.16239457,0.025821898,0.2091478,-0.23834151,-0.07980099,0.005241115
37,-0.030412994,0.20551193,0.017543223,-0.10359167,0.14162919,-0.19387026,0.03679615,0.21666922,0.11800766,0.12552118,0.071932234,-0.16557732,0.13821526,0.13200732,0.16825877,0.13647816,-0.031254146,0.04878688,0.16521506,0.14522284,0.15450212,0.017985608,-0.015359385,0.14409128,0.14154668,0.22504242,0.16636305,-0.12940317,-0.040038772,-0.11376203,0.16643935,0.023771524,0.21438672,-0.23798406,-0.08164976,0.0053352537
38,-0.031809375,0.20551348,0.011988059,-0.10248956,0.14524132,-0.19390294,0.03276187,0.21811475,0.11523506,0.1291473,0.07688907,-0.16881494,0.13672435,0.13298723,0.1681993,0.13622133,-0.030999523,0.05430787,0.16477235,0.14458339,0.15429653,0.01587739,-0.015585689,0.14497557,0.14064826,0.22973861,0.16854186,-0.13051768,-0.045358427,-0.12359421,0.16875935,0.018679762,0.21762495,-0.24058087,-0.08527899,0.005290231
39,-0.029942313,0.20590286,0.010047891,-0.10313532,0.14675406,-0.1941937,0.032454446,0.21866316,0.11528246,0.1314264,0.07797518,-0.1755643,0.13864402,0.13332273,0.17130606,0.13332106,-0.034102608,0.055122882,0.16757718,0.14430904,0.15689327,0.011505385,-0.01651759,0.14384682,0.14224511,0.23557247,0.17197464,-0.1314453,-0.048117034,-0.12638249,0.17256755,0.017481295,0.22231898,-0.24112758,-0.08809798,0.0053718355
40,-0.029663082,0.20620693,0.006094046,-0.10420331,0.14830567,-0.19487454,0.030169731,0.22064698,0.11340847,0.13458364,0.08113334,-0.17917396,0.13856794,0.1345509,0.17290993,0.13119361,-0.034976292,0.05914605,0.16879106,0.1430647,0.15844005,0.007818529,-0.014335211,0.1475206,0.14302625,0.23899409,0.1751368,-0.13262591,-0.048783448,-0.12605868,0.17617553,0.014177199,0.22667955,-0.241252,-0.08733505,0.0052593877
41,-0.030469827,0.20559992,0.0014595785,-0.10385753,0.14895529,-0.19619921,0.02722361,0.22084789,0.11093517,0.13779724,0.08408279,-0.18212035,0.13788037,0.13600668,0.173668,0.12927699,-0.03502569,0.06556023,0.16913249,0.14300145,0.15882741,0.004541913,-0.011992332,0.15203544,0.14278057,0.24380098,0.17718634,-0.13384636,-0.05115784,-0.1268754,0.17863235,0.011930212,0.22968562,-0.24197763,-0.0873349,0.0052288775
42,-0.029643692,0.2064894,-0.001084304,-0.1044374,0.15113522,-0.19613455,0.02654767,0.22170119,0.109939605,0.14057206,0.08554782,-0.1887877,0.13880108,0.13724962,0.17551374,0.12745593,-0.03734939,0.065381646,0.17057277,0.14408183,0.15976804,0.0014044803,-0.012227977,0.15112051,0.14289048,0.2502313,0.1791984,-0.13455878,-0.05689399,-0.13133343,0.1809374,0.010178123,0.23248205,-0.24332754,-0.090399176,0.005089321
43,-0.02940154,0.20663501,-0.004228214,-0.1052749,0.153375,-0.19543892,0.02528339,0.22187935,0.10849763,0.1429816,0.08800114,-0.19250189,0.13931292,0.1378622,0.17722146,0.12559669,-0.037664663,0.06935615,0.17179835,0.14425519,0.1606153,-0.0016505369,-0.009476331,0.15413731,0.14311244,0.25525787,0.18147922,-0.13534264,-0.05918112,-0.12942901,0.1836915,0.0074917674,0.2357158,-0.2432546,-0.09049144,0.004792568
44,-0.030550582,0.20677829,-0.008181993,-0.10551444,0.15585034,-0.19532754,0.023245303,0.22236088,0.10618352,0.14524534,0.09128157,-0.19408105,0.13870671,0.13949603,0.17749281,0.124994196,-0.037108988,0.07370313,0.17164738,0.14570148,0.16017255,-0.003215466,-0.006103798,0.15523495,0.14236005,0.25973144,0.18308245,-0.1357396,-0.059889175,-0.1278379,0.18566842,0.004265235,0.23804262,-0.24250945,-0.08955064,0.0047822744
45,-0.02974931,0.20781437,-0.009828512,-0.106518805,0.15777431,-0.19547252,0.023689693,0.22329874,0.10608667,0.14778599,0.09217204,-0.20020144,0.14078873,0.14027777,0.18057716,0.1235712,-0.039412405,0.072653815,0.17426635,0.14654621,0.16199194,-0.005562024,-0.005263236,0.15413447,0.14335161,0.26560828,0.1845566,-0.13582286,-0.06535748,-0.1262775,0.18754679,0.0050436445,0.24019672,-0.24238355,-0.09201556,0.0048638014
46,-0.03080608,0.20716439,-0.013874365,-0.10692966,0.15936507,-0.19510905,0.021689212,0.22325838,0.103706315,0.15058196,0.093730524,-0.204228,0.1404428,0.14004157,0.18180689,0.12204551,-0.040015925,0.07385962,0.17505306,0.14502227,0.16241845,-0.008361135,-0.0009876385,0.15755376,0.14317404,0.26726303,0.1852512,-0.13753146,-0.06710739,-0.119662024,0.18894312,0.0030692085,0.24176924,-0.2423447,-0.08887602,0.004778154
47,-0.03287275,0.20629713,-0.018062465,-0.106665045,0.16277051,-0.1944921,0.019624611,0.2230503,0.10161359,0.1528801,0.09714305,-0.20521468,0.14010258,0.14034578,0.18240915,0.1224038,-0.039766584,0.076648496,0.1752382,0.14585334,0.16195199,-0.009031832,0.0014852434,0.15369025,0.14240131,0.27150127,0.18602845,-0.1378256,-0.06960915,-0.11751534,0.19016357,0.0005332476,0.24316123,-0.24176113,-0.088523306,0.0050880103
48,-0.032227006,0.20718527,-0.019094639,-0.107996605,0.16478264,-0.19477943,0.02080391,0.2235435,0.10157436,0.15455861,0.0964662,-0.2124638,0.14243923,0.14046071,0.18529315,0.12146941,-0.043324582,0.071457736,0.17773037,0.14763826,0.16329278,-0.011205204,0.0020335184,0.14890312,0.14305954,0.27653673,0.18681833,-0.13792361,-0.07367701,-0.113483936,0.1913692,0.0012025846,0.24451576,-0.24079314,-0.09026548,0.0056471745
49,-0.03329839,0.20433848,-0.02240957,-0.108400196,0.16654477,-0.19418053,0.019523606,0.22204326,0.09956589,0.15671344,0.099128015,-0.21253806,0.14241907,0.14024797,0.18615709,0.12159227,-0.041588895,0.077999726,0.17806551,0.14809088,0.16287628,-0.01155682,0.007911929,0.15558408,0.14250386,0.27916768,0.18725336,-0.13805956,-0.0743877,-0.10652742,0.19226046,-0.0006839504,0.24551353,-0.23907317,-0.08825659,0.0062297946
50,-0.03528339,0.20369072,-0.025806274,-0.11018082,0.16805877,-0.19553967,0.018181447,0.22186974,0.09776847,0.15731815,0.10011249,-0.21598692,0.14285694,0.1399673,0.1875672,0.1209517,-0.042345572,0.07869089,0.17904095,0.14827876,0.16298527,-0.012888118,0.011342703,0.15621214,0.14222592,0.28160203,0.18706939,-0.1390637,-0.077399485,-0.10138694,0.19264175,-0.0015579099,0.24594754,-0.23877653,-0.08728455,0.006502787
51,-0.034711197,0.20505364,-0.02704268,-0.110329956,0.17091908,-0.19479795,0.019235106,0.22352861,0.09715228,0.15937582,0.10055512,-0.22082311,0.14442867,0.1413346,0.18925762,0.12235189,-0.04501879,0.07438069,0.18033683,0.1519661,0.16316578,-0.012450669,0.011654241,0.15126096,0.14203806,0.28618175,0.18736805,-0.13856979,-0.08203225,-0.099151015,0.19311374,-0.0016472596,0.2464719,-0.23783562,-0.08951283,0.0068967133
52,-0.03618672,0.20223682,-0.030751944,-0.110306606,0.17243645,-0.19445813,0.0176589,0.2227478,0.09502988,0.16105616,0.10271302,-0.2207779,0.1444511,0.14080682,0.19057903,0.122392416,-0.043880142,0.07922743,0.18118428,0.15123641,0.16343756,-0.012841292,0.017243719,0.15585934,0.14211535,0.28660902,0.18730535,-0.13930821,-0.08306971,-0.091723874,0.19362189,-0.0026345826,0.24704574,-0.23667233,-0.08666601,0.007132756
53,-0.03648642,0.20108482,-0.032816473,-0.11112495,0.17495738,-0.1934059,0.017864076,0.22345859,0.09386474,0.1623477,0.103711106,-0.22327746,0.1454176,0.14072473,0.19218749,0.122774236,-0.045029778,0.07767056,0.18240833,0.15235668,0.16378123,-0.013173368,0.020304542,0.15447164,0.1421685,0.28820932,0.18733643,-0.13958713,-0.08581265,-0.08812362,0.19404088,-0.0035330795,0.24751475,-0.23589507,-0.085966244,0.007259395
54,-0.03670089,0.20131189,-0.03486569,-0.111411385,0.17909782,-0.19105482,0.018189771,0.22495872,0.09285306,0.16314702,0.105010234,-0.22643685,0.14636926,0.14079472,0.19347653,0.124182604,-0.047049172,0.073520675,0.18335302,0.15420909,0.16364911,-0.0123875905,0.020857414,0.1472394,0.14175397,0.290872,0.18701486,-0.13904868,-0.0914149,-0.09079864,0.19387713,-0.004832938,0.24733968,-0.23565611,-0.08826917,0.007004102
55,-0.038456496,0.19871123,-0.038201217,-0.11455306,0.17702153,-0.19501351,0.016588256,0.2239237,0.09089407,0.1619766,0.10328731,-0.23056649,0.14738458,0.14010154,0.19567615,0.122030236,-0.048536226,0.077052034,0.18518107,0.15366583,0.16466631,-0.015061531,0.026361648,0.15284859,0.14259613,0.29112735,0.18696031,-0.14086519,-0.08972064,-0.083746135,0.19456509,-0.004558063,0.24813373,-0.23433478,-0.084248506,0.006633673
56,-0.038507454,0.19704367,-0.040523887,-0.11429625,0.17973912,-0.19314447,0.016308893,0.22470368,0.089117624,0.16336702,0.105281785,-0.23059331,0.14750981,0.14102085,0.19610214,0.12390833,-0.04839887,0.07927575,0.18517591,0.15627429,0.1638779,-0.013532422,0.029475406,0.15363432,0.1418792,0.2927957,0.18691908,-0.14136606,-0.09221265,-0.08264493,0.19478998,-0.006519516,0.24838896,-0.23408228,-0.083339915,0.0062918444
57,-0.037277203,0.19584927,-0.0407578,-0.1151678,0.18114118,-0.19329123,0.018183962,0.22570358,0.08908062,0.16365083,0.1050121,-0.23334613,0.14981006,0.14242014,0.19823045,0.12502949,-0.050498374,0.078343675,0.18692029,0.1606058,0.1645301,-0.012657086,0.031029627,0.15160127,0.14251292,0.29611892,0.18763348,-0.1407676,-0.09354362,-0.081809,0.19566874,-0.006203579,0.2493577,-0.23210841,-0.08435224,0.0059732725
58,-0.03851833,0.19491926,-0.044404693,-0.11435861,0.18319637,-0.1921928,0.016630128,0.22680368,0.086671665,0.16411419,0.1065601,-0.23335567,0.14955276,0.14330873,0.19871917,0.12672138,-0.050902124,0.08070453,0.18702585,0.16213183,0.16396244,-0.011089647,0.033972275,0.15017712,0.14199956,0.29651725,0.18695475,-0.14127459,-0.09595606,-0.08118224,0.19533657,-0.0076165777,0.24903768,-0.2317793,-0.08318472,0.005298695
