Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa
330,-0.38738087,0.0015817076,-0.38738084,0.13859218,-0.15345374,-0.0096816635,-0.4018604,0.0015817076,-0.40186024,0.29014248,-0.099776536,0.001804517
331,-0.38772577,0.0015817076,-0.38772574,0.1389679,-0.1536113,-0.009942867,-0.40221182,0.0015817076,-0.40221167,0.29049692,-0.09981237,0.0015891037
332,-0.3877524,0.0015817076,-0.38775238,0.13871583,-0.15328057,-0.009781693,-0.40223968,0.0015817076,-0.40223953,0.29013005,-0.099815264,0.001732488
333,-0.38743085,0.0015817076,-0.38743082,0.139091,-0.15354817,-0.009795359,-0.4019248,0.0015817076,-0.40192464,0.29053035,-0.09982921,0.0017022616
334,-0.38726637,0.0015817076,-0.38726634,0.1385681,-0.15332063,-0.009716733,-0.4017498,0.0015817076,-0.40174964,0.29004815,-0.09976548,0.0017025551
335,-0.3873533,0.0015817076,-0.38735327,0.13864335,-0.15344717,-0.009896741,-0.40183502,0.0015817076,-0.40183488,0.29018036,-0.09975438,0.0015064962
336,-0.38765952,0.0015817076,-0.3876595,0.1388574,-0.153701,-0.009422631,-0.40213934,0.0015817076,-0.4021392,0.2904952,-0.09971824,0.001983556
337,-0.38767514,0.0015817076,-0.3876751,0.13856451,-0.15357146,-0.010079542,-0.40214851,0.0015817076,-0.40214837,0.29024917,-0.09956829,0.0015881191
338,-0.38777253,0.0015817076,-0.3877725,0.13859266,-0.15349896,-0.009708093,-0.40224862,0.0015817076,-0.40224847,0.2902407,-0.099509194,0.0020811863
339,-0.38696286,0.0015817076,-0.38696283,0.13819213,-0.15348169,-0.010327515,-0.40142977,0.0015817076,-0.40142962,0.28996316,-0.099359885,0.001505028
340,-0.38609043,0.0015817076,-0.3860904,0.14048532,-0.15390177,-0.010331053,-0.40063035,0.0015817076,-0.4006302,0.29169685,-0.09961695,0.0015692917
341,-0.38399506,0.0015817076,-0.38399503,0.13604327,-0.1497489,-0.010646598,-0.39851907,0.0015817076,-0.39851892,0.28625432,-0.09915232,0.0013761554
342,-0.38464004,0.0015817076,-0.38464,0.13758397,-0.15226531,-0.0091949245,-0.39913765,0.0015817076,-0.3991375,0.28901976,-0.09824726,0.003339747
343,-0.38781062,0.0015817076,-0.3878106,0.1361043,-0.15400268,-0.009556372,-0.40218794,0.0015817076,-0.4021878,0.28945097,-0.09683086,0.0031359913
344,-0.3867032,0.0015817076,-0.38670316,0.13393725,-0.15552281,-0.010275594,-0.4009671,0.0015817076,-0.40096694,0.28917766,-0.09512067,0.0027495583
345,-0.38679534,0.0015817076,-0.3867953,0.13508552,-0.15828605,-0.010779619,-0.401018,0.0015817076,-0.40101784,0.2917503,-0.09440991,0.0023882883
346,-0.38806272,0.0015817076,-0.3880627,0.13088766,-0.15695849,-0.011019696,-0.40216792,0.0015817076,-0.40216777,0.28834972,-0.09347885,0.0020990882
347,-0.38406396,0.0015817076,-0.38406393,0.13364202,-0.16029006,-0.010458006,-0.39819303,0.0015817076,-0.39819288,0.29215685,-0.09315864,0.0026316838
348,-0.38498026,0.0015817076,-0.38498023,0.1315049,-0.1589485,-0.010431428,-0.39906615,0.0015817076,-0.399066,0.29004362,-0.09274117,0.0026580563
349,-0.38888505,0.0015817076,-0.38888502,0.13204573,-0.15985,-0.011275836,-0.40294415,0.0015817076,-0.402944,0.29117504,-0.0923741,0.0017719363
350,-0.3889041,0.0015817076,-0.38890406,0.13277456,-0.16036154,-0.010774467,-0.40297472,0.0015817076,-0.40297458,0.29206675,-0.09193889,0.0022675516
351,-0.3885503,0.0015817076,-0.38855028,0.13043676,-0.1584894,-0.009831856,-0.4025925,0.0015817076,-0.40259236,0.28945577,-0.09144918,0.0031536794
352,-0.38567165,0.0015817076,-0.38567162,0.13317308,-0.16079403,-0.00971188,-0.39976138,0.0015817076,-0.39976123,0.29262543,-0.09133399,0.003556437
353,-0.38315737,0.0015817076,-0.38315734,0.130864,-0.15920226,-0.010590271,-0.39722255,0.0015817076,-0.3972224,0.2901653,-0.090663984,0.0030208915
354,-0.3858525,0.0015817076,-0.38585246,0.13245857,-0.15985559,-0.010805004,-0.39994222,0.0015817076,-0.39994207,0.29169834,-0.09100669,0.00331702
355,-0.3884586,0.0015817076,-0.38845858,0.13123752,-0.15843636,-0.011168629,-0.40253124,0.0015817076,-0.4025311,0.2901361,-0.09101065,0.003191742
356,-0.38851935,0.0015817076,-0.38851932,0.1312053,-0.1589948,-0.011885846,-0.40257457,0.0015817076,-0.40257442,0.29048988,-0.09081548,0.002461671
357,-0.38840863,0.0015817076,-0.3884086,0.13014054,-0.16004582,-0.011935254,-0.4023975,0.0015817076,-0.40239736,0.2905402,-0.09004971,0.002368017
358,-0.3868066,0.0015817076,-0.38680658,0.1282153,-0.16102968,-0.0112445885,-0.4007079,0.0015817076,-0.40070775,0.29002333,-0.088578925,0.002776519
359,-0.3835405,0.0015817076,-0.38354048,0.12868391,-0.16192,-0.0110816285,-0.39745092,0.0015817076,-0.39745077,0.29085842,-0.08803894,0.00302267
360,-0.3820417,0.0015817076,-0.38204166,0.1276066,-0.16181377,-0.01155939,-0.39592397,0.0015817076,-0.39592382,0.2901803,-0.08718023,0.002642256
361,-0.3866523,0.0015817076,-0.38665226,0.12755832,-0.16339062,-0.010135673,-0.40046686,0.0015817076,-0.4004667,0.2915109,-0.08615199,0.004616261
362,-0.3890582,0.0015817076,-0.38905817,0.12757589,-0.16318996,-0.012041723,-0.40286666,0.0015817076,-0.4028665,0.29168686,-0.08567039,0.0031827108
363,-0.38996336,0.0015817076,-0.38996333,0.13136798,-0.16342935,-0.012067676,-0.40389425,0.0015817076,-0.4038941,0.29445952,-0.08612786,0.0035570408
364,-0.3928656,0.0015817076,-0.39286557,0.13226552,-0.15780674,-0.011399021,-0.40697268,0.0015817076,-0.40697253,0.291758,-0.08750161,0.0040587396
365,-0.38472465,0.0015817076,-0.38472462,0.12978989,-0.15422241,-0.012153575,-0.39888498,0.0015817076,-0.39888483,0.28782552,-0.086856164,0.0032937187
366,-0.37947115,0.0015817076,-0.37947112,0.13748497,-0.1601275,-0.011320995,-0.39375645,0.0015817076,-0.3937563,0.2962857,-0.087546654,0.004418731
367,-0.38515213,0.0015817076,-0.3851521,0.12779556,-0.15199474,-0.0109023135,-0.39930594,0.0015817076,-0.3993058,0.2855369,-0.08571839,0.0052149254
368,-0.38476643,0.0015817076,-0.3847664,0.1340519,-0.1584493,-0.011933006,-0.39895898,0.0015817076,-0.39895883,0.2939072,-0.084069744,0.0048556114
369,-0.3856578,0.0015817076,-0.38565776,0.13151325,-0.15673415,-0.012240689,-0.39980543,0.0015817076,-0.39980528,0.29150584,-0.0826716,0.004760335
370,-0.38884732,0.0015817076,-0.3888473,0.13256279,-0.15673171,-0.012532352,-0.40301368,0.0015817076,-0.40301353,0.29236054,-0.08277587,0.0044021746
371,-0.38951966,0.0015817076,-0.38951963,0.13238199,-0.15661956,-0.012148757,-0.40367937,0.0015817076,-0.40367922,0.2922923,-0.08234768,0.004532476
372,-0.38765788,0.0015817076,-0.38765785,0.13232547,-0.15601096,-0.011924589,-0.40184104,0.0015817076,-0.4018409,0.2918985,-0.0819089,0.0046213362
373,-0.38546148,0.0015817076,-0.38546145,0.13223554,-0.15607032,-0.012216812,-0.3996506,0.0015817076,-0.39965045,0.2918462,-0.08150049,0.0043924376
374,-0.38592842,0.0015817076,-0.3859284,0.13367276,-0.15680057,-0.01254707,-0.40014362,0.0015817076,-0.40014347,0.29321685,-0.08177882,0.0041658487
375,-0.38752395,0.0015817076,-0.38752392,0.13199331,-0.15535945,-0.012247118,-0.4017141,0.0015817076,-0.40171394,0.29134896,-0.081524335,0.004529646
376,-0.38780367,0.0015817076,-0.38780364,0.13322835,-0.15627529,-0.012486971,-0.40200883,0.0015817076,-0.40200868,0.29270902,-0.08165272,0.004311598
377,-0.3868424,0.0015817076,-0.38684237,0.13107464,-0.15470473,-0.012921631,-0.40102285,0.0015817076,-0.4010227,0.290355,-0.08124946,0.0038151746
378,-0.38848346,0.0015817076,-0.38848343,0.13847749,-0.15892178,-0.011868231,-0.40278873,0.0015817076,-0.40278858,0.29769772,-0.08262082,0.004745239
379,-0.3894382,0.0015817076,-0.38943818,0.13294537,-0.15173692,-0.012200566,-0.4037519,0.0015817076,-0.4037518,0.2898625,-0.082274795,0.0041356436
380,-0.39072037,0.0015817076,-0.39072034,0.139007,-0.15214786,-0.012335523,-0.40521225,0.0015817076,-0.40521213,0.29404715,-0.08365841,0.0037999563
381,-0.38767275,0.0015817076,-0.38767272,0.13399027,-0.14883384,-0.012600663,-0.40211046,0.0015817076,-0.40211034,0.28879115,-0.08244708,0.0033807405
382,-0.3867199,0.0015817076,-0.3867199,0.13890107,-0.15312923,-0.012344735,-0.40120164,0.0015817076,-0.40120152,0.29456702,-0.08252931,0.0034038483
383,-0.38635775,0.0015817076,-0.38635775,0.13733456,-0.15030761,-0.011773882,-0.40086806,0.0015817076,-0.40086794,0.29184508,-0.08260485,0.0037887222
384,-0.3867324,0.0015817076,-0.3867324,0.13733263,-0.1496925,-0.011756664,-0.4012575,0.0015817076,-0.40125737,0.29148713,-0.08271594,0.003779852
385,-0.38734916,0.0015817076,-0.38734916,0.1380867,-0.15050991,-0.011826608,-0.40187263,0.0015817076,-0.40187252,0.29250392,-0.082678765,0.0037147522
386,-0.38736066,0.0015817076,-0.38736066,0.1368902,-0.14998594,-0.011929089,-0.40186033,0.0015817076,-0.4018602,0.29143697,-0.082346864,0.0035068921
387,-0.3873705,0.0015817076,-0.3873705,0.1378692,-0.151065,-0.011622664,-0.4018717,0.0015817076,-0.4018716,0.29272225,-0.082310595,0.0037629232
388,-0.38689777,0.0015817076,-0.38689777,0.13763323,-0.15103199,-0.012162329,-0.40139464,0.0015817076,-0.40139452,0.2925348,-0.08219733,0.0031475816
389,-0.38632804,0.0015817076,-0.38632804,0.13718477,-0.14977658,-0.012225218,-0.40084788,0.0015817076,-0.40084776,0.29146388,-0.08223487,0.0031688209
390,-0.38731623,0.0015817076,-0.38731623,0.1389561,-0.14992428,-0.011615353,-0.40188372,0.0015817076,-0.4018836,0.2927414,-0.0824882,0.0037322156
391,-0.38731694,0.0015817076,-0.38731694,0.13808174,-0.14930165,-0.011583079,-0.4018739,0.0015817076,-0.40187377,0.29186416,-0.0820787,0.0034318545
392,-0.38900143,0.0015817076,-0.38900143,0.14032567,-0.15017948,-0.011476412,-0.40359682,0.0015817076,-0.4035967,0.29395932,-0.08213904,0.0033687055
393,-0.38929805,0.0015817076,-0.38929805,0.14175661,-0.14706792,-0.011160885,-0.40402505,0.0015817076,-0.40402493,0.29301998,-0.08281628,0.003499826
394,-0.3875413,0.0015817076,-0.3875413,0.14095852,-0.14452487,-0.010695215,-0.40232235,0.0015817076,-0.40232223,0.29093876,-0.08274,0.003658097
395,-0.38589934,0.0015817076,-0.38589934,0.14222184,-0.14588842,-0.011067216,-0.40068874,0.0015817076,-0.40068862,0.29258108,-0.0823216,0.0031827036
396,-0.38664585,0.0015817076,-0.38664585,0.14079246,-0.1456092,-0.0111749545,-0.40139553,0.0015817076,-0.4013954,0.29157743,-0.08173395,0.002994513
397,-0.38750124,0.0015817076,-0.38750124,0.14093533,-0.14705542,-0.011219427,-0.4022109,0.0015817076,-0.40221077,0.29262084,-0.08127695,0.0029197067
398,-0.38775465,0.0015817076,-0.38775465,0.14024362,-0.14731918,-0.01094166,-0.40243423,0.0015817076,-0.4024341,0.2923719,-0.08092158,0.0031159094
399,-0.38701344,0.0015817076,-0.38701344,0.1411898,-0.14811127,-0.011327507,-0.40170413,0.0015817076,-0.401704,0.2934371,-0.08089829,0.0026532135
400,-0.38688,0.0015817076,-0.38688,0.14028953,-0.1471047,-0.011125196,-0.40157142,0.0015817076,-0.4015713,0.29225358,-0.08086572,0.0029939238
401,-0.3875678,0.0015817076,-0.3875678,0.14124669,-0.14772335,-0.01099465,-0.40226823,0.0015817076,-0.4022681,0.29327837,-0.08095645,0.0031735522
402,-0.38647485,0.0015817076,-0.38647485,0.14399712,-0.14750947,-0.010715364,-0.40127218,0.0015817076,-0.40127206,0.2948409,-0.081770584,0.003559886
403,-0.38772473,0.0015817076,-0.38772473,0.14374135,-0.14243615,-0.01136653,-0.40265235,0.0015817076,-0.40265223,0.29162467,-0.08277196,0.0026958494
404,-0.3881721,0.0015817076,-0.3881721,0.14453335,-0.1412556,-0.010900472,-0.4031542,0.0015817076,-0.40315408,0.2914283,-0.08317977,0.0028948197
405,-0.38766223,0.0015817076,-0.38766223,0.14535794,-0.14255668,-0.010406912,-0.4026342,0.0015817076,-0.40263408,0.29275355,-0.08297171,0.0029049984
406,-0.38642475,0.0015817076,-0.38642475,0.14152953,-0.1420281,-0.010478065,-0.40130433,0.0015817076,-0.40130422,0.29001105,-0.08187679,0.0023456078
407,-0.38599688,0.0015817076,-0.38599688,0.14431223,-0.14616431,-0.010463136,-0.40084648,0.0015817076,-0.40084636,0.29433003,-0.08149974,0.0023640166
408,-0.38673395,0.0015817076,-0.38673395,0.14137839,-0.14487286,-0.010183727,-0.40152678,0.0015817076,-0.40152666,0.29174295,-0.080867164,0.0025554812
409,-0.38710454,0.0015817076,-0.38710454,0.14188345,-0.14594866,-0.01071562,-0.4018811,0.0015817076,-0.40188098,0.29276913,-0.08059077,0.0021794308
410,-0.38756812,0.0015817076,-0.38756812,0.14077541,-0.14560875,-0.010889424,-0.402318,0.0015817076,-0.40231788,0.2919037,-0.0802857,0.0020860531
411,-0.38645267,0.0015817076,-0.38645267,0.13850906,-0.14709808,-0.011161052,-0.40109968,0.0015817076,-0.40109956,0.2913928,-0.07933929,0.00187549
412,-0.38994443,0.0015817076,-0.38994443,0.13852975,-0.14909016,-0.011476384,-0.40452072,0.0015817076,-0.4045206,0.2928257,-0.07883058,0.0016420777
413,-0.38717866,0.0015817076,-0.38717866,0.13662928,-0.15103605,-0.011528937,-0.40165856,0.0015817076,-0.40165845,0.29277346,-0.07790855,0.0014483113
414,-0.39041403,0.0015817076,-0.39041406,0.14038658,-0.15092318,-0.010415371,-0.40500173,0.0015817076,-0.4050016,0.2953772,-0.078073606,0.0021940647
415,-0.39008558,0.0015817076,-0.3900856,0.13782765,-0.14812487,-0.009553676,-0.40466928,0.0015817076,-0.40466917,0.29215613,-0.077660434,0.002514244
416,-0.38462546,0.0015817076,-0.3846255,0.13956799,-0.1499054,-0.009498453,-0.39924031,0.0015817076,-0.3992402,0.29432264,-0.0767468,0.0025253613
417,-0.3850008,0.0015817076,-0.38500082,0.13839164,-0.14832716,-0.010154099,-0.39961928,0.0015817076,-0.39961916,0.29270303,-0.07645349,0.0019267269
418,-0.38644397,0.0015817076,-0.386444,0.13967684,-0.14891481,-0.011059371,-0.4010791,0.0015817076,-0.40107897,0.29396546,-0.0764888,0.0013463178
419,-0.3949534,0.0015817076,-0.39495343,0.13990772,-0.14752454,-0.010370617,-0.40959248,0.0015817076,-0.40959236,0.29373252,-0.076308034,0.0020660383
420,-0.39038342,0.0015817076,-0.39038345,0.14332533,-0.14520104,-0.0115515385,-0.40520766,0.0015817076,-0.40520754,0.29457632,-0.076507695,0.0011272249
421,-0.38922048,0.0015817076,-0.3892205,0.1418035,-0.14355227,-0.011607142,-0.40404868,0.0015817076,-0.40404856,0.29268992,-0.07632748,0.0013197119
422,-0.38701424,0.0015817076,-0.38701427,0.14034024,-0.1444251,-0.010899531,-0.40178546,0.0015817076,-0.40178534,0.29228318,-0.075774334,0.0020231307
423,-0.3816849,0.0015817076,-0.38168493,0.14066868,-0.14648831,-0.009592631,-0.39643618,0.0015817076,-0.39643607,0.29363617,-0.07501326,0.0032598898
424,-0.3882135,0.0015817076,-0.3882135,0.14043398,-0.14694585,-0.010644875,-0.4029165,0.0015817076,-0.40291637,0.2942112,-0.07384947,0.002117224
425,-0.38783523,0.0015817076,-0.38783523,0.13924125,-0.14617066,-0.011205537,-0.4025244,0.0015817076,-0.4025243,0.29325062,-0.07195188,0.0015690197
426,-0.3862965,0.0015817076,-0.3862965,0.1381264,-0.14561984,-0.0095053455,-0.400974,0.0015817076,-0.4009739,0.2923874,-0.07045565,0.0032450713
427,-0.3831055,0.0015817076,-0.3831055,0.13995138,-0.14821336,-0.00966472,-0.39778525,0.0015817076,-0.39778513,0.29517177,-0.06928064,0.003224766
428,-0.38413262,0.0015817076,-0.38413262,0.13833757,-0.14724481,-0.0101488475,-0.3987846,0.0015817076,-0.3987845,0.2937137,-0.06860501,0.0030606138
429,-0.3856992,0.0015817076,-0.3856992,0.13761085,-0.14693531,-0.0108993715,-0.4003306,0.0015817076,-0.40033048,0.29319867,-0.06823284,0.0027958872
430,-0.38799328,0.0015817076,-0.38799328,0.1386944,-0.1487009,-0.011200228,-0.40260184,0.0015817076,-0.40260172,0.29508114,-0.06796847,0.0029242057
431,-0.38838476,0.0015817076,-0.38838476,0.13772199,-0.14829572,-0.0112256445,-0.40297306,0.0015817076,-0.40297294,0.29426208,-0.0677117,0.003017654
432,-0.38708076,0.0015817076,-0.38708076,0.1379598,-0.14815855,-0.011219399,-0.40168524,0.0015817076,-0.40168512,0.2942852,-0.06772913,0.0030318964
433,-0.38640508,0.0015817076,-0.38640508,0.1358748,-0.14730033,-0.010578625,-0.40097314,0.0015817076,-0.40097302,0.29246125,-0.06713272,0.0037641304
434,-0.38547212,0.0015817076,-0.38547212,0.13847224,-0.15114604,-0.009668417,-0.40002602,0.0015817076,-0.4000259,0.29643744,-0.066746846,0.00476404
435,-0.38371006,0.0015817076,-0.38371006,0.1391781,-0.14935915,-0.0099535985,-0.39833537,0.0015817076,-0.39833525,0.2959052,-0.06694544,0.0046777283
436,-0.39120317,0.0015817076,-0.39120317,0.13794275,-0.14630872,-0.0119523415,-0.4058359,0.0015817076,-0.40583578,0.29360273,-0.06885809,0.00262417
437,-0.3923746,0.0015817076,-0.3923746,0.13166179,-0.14403945,-0.010858911,-0.40688115,0.0015817076,-0.40688103,0.2885509,-0.06697303,0.003667113
438,-0.38564426,0.0015817076,-0.38564426,0.13817644,-0.15484212,-0.010333351,-0.4001157,0.0015817076,-0.40011558,0.2989437,-0.06600412,0.004253567
439,-0.38169864,0.0015817076,-0.38169864,0.13172032,-0.1506287,-0.010785723,-0.39609393,0.0015817076,-0.39609382,0.29237998,-0.064297214,0.004023065
440,-0.3854729,0.0015817076,-0.3854729,0.13500908,-0.15370917,-0.011309094,-0.3998762,0.0015817076,-0.3998761,0.2964495,-0.06473383,0.003997806
441,-0.3888716,0.0015817076,-0.3888716,0.13342887,-0.15189007,-0.011929367,-0.40325618,0.0015817076,-0.40325606,0.2945217,-0.0648051,0.0036349944
442,-0.38880086,0.0015817076,-0.38880086,0.13525364,-0.1515981,-0.011808062,-0.40324533,0.0015817076,-0.4032452,0.29545993,-0.06559831,0.0037602433
443,-0.387102,0.0015817076,-0.387102,0.13586903,-0.15002687,-0.011907732,-0.4016079,0.0015817076,-0.40160778,0.2948065,-0.066275686,0.0033987567
444,-0.38661638,0.0015817076,-0.38661638,0.13642439,-0.1492345,-0.011501506,-0.40115878,0.0015817076,-0.40115866,0.29463655,-0.066733964,0.0036505498
445,-0.38694695,0.0015817076,-0.38694695,0.1369259,-0.14883764,-0.011551839,-0.4015117,0.0015817076,-0.40151158,0.29470572,-0.067087285,0.00354207
446,-0.38735935,0.0015817076,-0.38735935,0.13724051,-0.14860053,-0.01158215,-0.4019369,0.0015817076,-0.40193677,0.29476243,-0.067309834,0.003481442
447,-0.3874033,0.0015817076,-0.3874033,0.13703197,-0.14822099,-0.011518219,-0.4019838,0.0015817076,-0.40198368,0.2943982,-0.06735322,0.0035005445
448,-0.38728923,0.0015817076,-0.38728923,0.13739222,-0.14845847,-0.0114157805,-0.40187472,0.0015817076,-0.4018746,0.29475284,-0.06741274,0.0035650057
449,-0.38669547,0.0015817076,-0.38669547,0.13795328,-0.14835417,-0.011863622,-0.4013018,0.0015817076,-0.40130168,0.29500046,-0.067656174,0.003043659
450,-0.3879921,0.0015817076,-0.3879921,0.13750514,-0.14646278,-0.011756951,-0.4026258,0.0015817076,-0.40262568,0.2936259,-0.068103395,0.00277142
451,-0.38900045,0.0015817076,-0.38900042,0.14297062,-0.14786175,-0.011982772,-0.40374988,0.0015817076,-0.40374976,0.2979386,-0.06946361,0.0023964318
452,-0.38787785,0.0015817076,-0.38787782,0.139426,-0.1426558,-0.011187853,-0.40265957,0.0015817076,-0.40265945,0.29261228,-0.069466256,0.0029855608
453,-0.3863091,0.0015817076,-0.38630906,0.14323147,-0.14394063,-0.010664062,-0.40117025,0.0015817076,-0.40117013,0.29571077,-0.07023588,0.003462976
454,-0.3873186,0.0015817076,-0.38731858,0.14438482,-0.14245076,-0.010334439,-0.40224287,0.0015817076,-0.40224275,0.29561135,-0.07093214,0.0035852683
455,-0.38639253,0.0015817076,-0.3863925,0.14360681,-0.14106119,-0.010858085,-0.40133363,0.0015817076,-0.4013335,0.2943242,-0.07084181,0.003097195
456,-0.3865025,0.0015817076,-0.38650247,0.14331804,-0.14086793,-0.010972924,-0.40144,0.0015817076,-0.40143988,0.2940788,-0.070642605,0.0028398223
457,-0.38710546,0.0015817076,-0.38710544,0.14345922,-0.14198019,-0.010792021,-0.4020171,0.0015817076,-0.40201697,0.29488698,-0.070249274,0.0029530476
458,-0.3874771,0.0015817076,-0.38747707,0.14177617,-0.14167437,-0.010862209,-0.4023489,0.0015817076,-0.4023488,0.29368585,-0.069705404,0.0027960087
459,-0.3875624,0.0015817076,-0.38756236,0.14106052,-0.14279006,-0.010922996,-0.4023874,0.0015817076,-0.4023873,0.29392388,-0.06909362,0.0026615302
460,-0.38733336,0.0015817076,-0.38733333,0.14223847,-0.14542021,-0.010543316,-0.40212792,0.0015817076,-0.4021278,0.29623392,-0.06868245,0.0029998708
461,-0.38699195,0.0015817076,-0.38699192,0.13938263,-0.14342727,-0.010929255,-0.40175754,0.0015817076,-0.40175742,0.293268,-0.0682364,0.0026299
462,-0.38687384,0.0015817076,-0.38687384,0.1411019,-0.14564203,-0.011480794,-0.4016339,0.0015817076,-0.40163377,0.29567295,-0.06812927,0.00217397
463,-0.38942608,0.0015817076,-0.3894261,0.1390129,-0.14502342,-0.01100576,-0.40413272,0.0015817076,-0.4041326,0.29414046,-0.0677049,0.0024896688
464,-0.38899818,0.0015817076,-0.3889982,0.14010665,-0.14584732,-0.010711614,-0.4037169,0.0015817076,-0.40371677,0.29535508,-0.06759629,0.0023327349
465,-0.38621584,0.0015817076,-0.38621587,0.13990769,-0.1458041,-0.010354449,-0.40094134,0.0015817076,-0.40094122,0.29512694,-0.06746041,0.0024470685
466,-0.38561723,0.0015817076,-0.38561726,0.1402505,-0.14531772,-0.010257371,-0.40036616,0.0015817076,-0.40036604,0.2950372,-0.06787998,0.0026608785
467,-0.38670233,0.0015817076,-0.38670236,0.14020424,-0.14458908,-0.010442932,-0.40146285,0.0015817076,-0.40146273,0.29465595,-0.06790251,0.002916646
468,-0.38677707,0.0015817076,-0.3867771,0.13980761,-0.14415479,-0.011502806,-0.40153685,0.0015817076,-0.40153673,0.2941727,-0.067804225,0.0020236024
469,-0.38802955,0.0015817076,-0.38802958,0.1417954,-0.14560315,-0.011179283,-0.40280408,0.0015817076,-0.40280396,0.29636008,-0.06809325,0.0022987507
470,-0.3869486,0.0015817076,-0.38694862,0.13947944,-0.14296599,-0.011083838,-0.4017272,0.0015817076,-0.40172708,0.2933271,-0.068082474,0.0023322904
471,-0.38667426,0.0015817076,-0.38667428,0.1417234,-0.14479682,-0.010639767,-0.40147102,0.0015817076,-0.4014709,0.2958172,-0.06832682,0.002926542
472,-0.38714537,0.0015817076,-0.3871454,0.1405593,-0.14401507,-0.010932105,-0.40192702,0.0015817076,-0.4019269,0.29465753,-0.06814891,0.0026794584
473,-0.38752517,0.0015817076,-0.3875252,0.14050235,-0.14408864,-0.010876905,-0.40230188,0.0015817076,-0.40230176,0.294684,-0.06809877,0.002743012
474,-0.387418,0.0015817076,-0.38741803,0.14057206,-0.14456122,-0.010816739,-0.40218577,0.0015817076,-0.40218565,0.2950027,-0.06797607,0.0027672227
475,-0.3872555,0.0015817076,-0.38725552,0.1402091,-0.14463374,-0.010798668,-0.4020123,0.0015817076,-0.40201217,0.29480985,-0.0678297,0.0027345263
476,-0.38717192,0.0015817076,-0.38717195,0.14024578,-0.14504051,-0.010786501,-0.40192047,0.0015817076,-0.40192035,0.29506767,-0.067721605,0.002705851
477,-0.38720483,0.0015817076,-0.38720486,0.13991852,-0.14514449,-0.010724756,-0.40194178,0.0015817076,-0.40194166,0.29492393,-0.06757824,0.0027256012
478,-0.3872453,0.0015817076,-0.38724533,0.13991956,-0.14538398,-0.01074872,-0.40197644,0.0015817076,-0.40197632,0.29506466,-0.067507856,0.0026643837
479,-0.387297,0.0015817076,-0.38729703,0.13959679,-0.14528145,-0.010716085,-0.40202156,0.0015817076,-0.40202144,0.29480046,-0.06742967,0.002655619
480,-0.38726243,0.0015817076,-0.38726246,0.13989694,-0.1456066,-0.010728239,-0.40198764,0.0015817076,-0.40198752,0.2951754,-0.067437135,0.0026103389
481,-0.38750857,0.0015817076,-0.3875086,0.13958564,-0.14554799,-0.010530725,-0.40222555,0.0015817076,-0.40222543,0.29495403,-0.067352615,0.0027827173
482,-0.38731208,0.0015817076,-0.3873121,0.1393036,-0.14562654,-0.010744125,-0.40202016,0.0015817076,-0.40202004,0.2948162,-0.067229845,0.002523034
483,-0.38726312,0.0015817076,-0.38726315,0.13961196,-0.14586695,-0.010654656,-0.4019742,0.0015817076,-0.40197408,0.29514775,-0.067253046,0.0025818278
484,-0.38723573,0.0015817076,-0.38723576,0.13959333,-0.14583041,-0.01064152,-0.40194726,0.0015817076,-0.40194714,0.29511073,-0.06724805,0.0025560197
485,-0.38732156,0.0015817076,-0.3873216,0.13943441,-0.14579804,-0.010615403,-0.40202916,0.0015817076,-0.40202904,0.29499227,-0.06720512,0.0025462562
486,-0.3873244,0.0015817076,-0.38732442,0.1394816,-0.14598764,-0.010682298,-0.40202886,0.0015817076,-0.40202874,0.29513058,-0.06716923,0.0024456233
487,-0.38732755,0.0015817076,-0.38732758,0.139661,-0.1458566,-0.010307269,-0.40204003,0.0015817076,-0.40203992,0.29516286,-0.06724752,0.0027791057
488,-0.38951486,0.0015817076,-0.3895149,0.14159204,-0.14627609,-0.010556174,-0.4042619,0.0015817076,-0.40426177,0.29674944,-0.06769433,0.0026057526
489,-0.3928011,0.0015817076,-0.39280114,0.13998416,-0.14327084,-0.011206892,-0.4075617,0.0015817076,-0.40756157,0.29422876,-0.067574166,0.0018971817
490,-0.3888135,0.0015817076,-0.38881356,0.14186932,-0.14457461,-0.010727964,-0.40360957,0.0015817076,-0.40360945,0.29607874,-0.06751018,0.0020250918
491,-0.38439652,0.0015817076,-0.38439658,0.13983504,-0.14290702,-0.009554019,-0.3991944,0.0015817076,-0.39919427,0.29370365,-0.06698807,0.003313629
492,-0.38184145,0.0015817076,-0.3818415,0.14045162,-0.14437293,-0.009239675,-0.39663088,0.0015817076,-0.39663076,0.29490697,-0.06667693,0.004188321
493,-0.38367847,0.0015817076,-0.38367853,0.14150457,-0.14481768,-0.0126349,-0.39847833,0.0015817076,-0.3984782,0.29596958,-0.066978306,0.001263079
494,-0.3984403,0.0015817076,-0.39844036,0.14306585,-0.1462623,-0.01162954,-0.4131979,0.0015817076,-0.4131978,0.2987613,-0.06714594,0.0024434368
495,-0.39797294,0.0015817076,-0.397973,0.14627597,-0.13567124,-0.012245341,-0.413077,0.0015817076,-0.41307688,0.29554674,-0.06668686,0.0018064264
