Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa
331,-0.39593494,0.0015817076,-0.39593503,0.14017558,-0.14291058,-0.00879146,-0.39440787,0.0015817076,-0.39440775,0.29199198,-0.086969554,0.0015281828
332,-0.39462084,0.0015817076,-0.39462093,0.14298032,-0.14693771,-0.008934236,-0.39308783,0.0015817076,-0.39308771,0.2965723,-0.08676687,0.0014961262
333,-0.39520648,0.0015817076,-0.3952066,0.14025049,-0.14504038,-0.009506262,-0.3936302,0.0015817076,-0.3936301,0.29337707,-0.086498074,0.0005753249
334,-0.39478162,0.0015817076,-0.39478174,0.13894585,-0.14471747,-0.008881897,-0.3931723,0.0015817076,-0.39317217,0.29220515,-0.08630413,0.0013180615
335,-0.39336294,0.0015817076,-0.39336306,0.14326896,-0.14884564,-0.00817551,-0.39179605,0.0015817076,-0.39179593,0.29803923,-0.08651777,0.002230396
336,-0.39446688,0.0015817076,-0.394467,0.14129502,-0.14469948,-0.008880846,-0.3929348,0.0015817076,-0.39293468,0.29419237,-0.08646254,0.0015834566
337,-0.3965816,0.0015817076,-0.3965817,0.1417304,-0.14443423,-0.009712705,-0.39506364,0.0015817076,-0.39506352,0.29450986,-0.0864845,0.0007343
338,-0.39685476,0.0015817076,-0.39685488,0.14303061,-0.14518717,-0.009296165,-0.39535853,0.0015817076,-0.3953584,0.29601765,-0.08651617,0.0010103923
339,-0.39537352,0.0015817076,-0.39537364,0.14128947,-0.14349326,-0.009358328,-0.39386716,0.0015817076,-0.39386705,0.29363325,-0.08637593,0.0007840845
340,-0.3919114,0.0015817076,-0.3919115,0.1437869,-0.14415449,-0.009636379,-0.39047623,0.0015817076,-0.3904761,0.29590484,-0.086425535,0.0009312123
341,-0.39376616,0.0015817076,-0.39376628,0.14228834,-0.14262216,-0.009250422,-0.39231634,0.0015817076,-0.39231622,0.29399344,-0.08616294,0.0015454664
342,-0.39563784,0.0015817076,-0.39563796,0.1431964,-0.14368841,-0.009270441,-0.39418504,0.0015817076,-0.39418492,0.29545993,-0.08601674,0.0016175335
343,-0.396349,0.0015817076,-0.39634913,0.14228204,-0.1429075,-0.009761073,-0.3948847,0.0015817076,-0.3948846,0.2943471,-0.08586712,0.0010956364
344,-0.39638886,0.0015817076,-0.39638898,0.14240849,-0.14349492,-0.009307596,-0.39491394,0.0015817076,-0.39491382,0.2948173,-0.08572637,0.0014776484
345,-0.3956785,0.0015817076,-0.3956786,0.14291571,-0.14401676,-0.009601475,-0.3942083,0.0015817076,-0.3942082,0.29551312,-0.08566995,0.0011317678
346,-0.3952318,0.0015817076,-0.39523193,0.1420943,-0.14319304,-0.009129073,-0.39375708,0.0015817076,-0.39375696,0.29438573,-0.08559391,0.0015082287
347,-0.39485598,0.0015817076,-0.3948561,0.14163414,-0.14333175,-0.010085948,-0.3933643,0.0015817076,-0.3933642,0.2941091,-0.08547115,0.00043197116
348,-0.39967132,0.0015817076,-0.39967144,0.14242162,-0.14528093,-0.010227229,-0.39814535,0.0015817076,-0.39814523,0.2961145,-0.08515976,4.1019113e-05
349,-0.39778396,0.0015817076,-0.39778408,0.13978955,-0.14462647,-0.010032574,-0.39619455,0.0015817076,-0.39619443,0.2936298,-0.08488606,2.147886e-05
350,-0.39652112,0.0015817076,-0.39652124,0.13990338,-0.14717896,-0.009558176,-0.39487797,0.0015817076,-0.39487785,0.29519317,-0.084721185,0.0004927828
351,-0.395849,0.0015817076,-0.3958491,0.13961704,-0.14742298,-0.008761004,-0.39419198,0.0015817076,-0.39419186,0.29512918,-0.08459449,0.001257592
352,-0.39511845,0.0015817076,-0.39511856,0.13960023,-0.14766675,-0.009221039,-0.39345658,0.0015817076,-0.39345646,0.29525593,-0.08457719,0.00078502466
353,-0.39528248,0.0015817076,-0.3952826,0.13989192,-0.14724441,-0.0088245375,-0.39363945,0.0015817076,-0.39363933,0.29526114,-0.0846294,0.0011370545
354,-0.39562076,0.0015817076,-0.39562088,0.14018151,-0.14664426,-0.009083728,-0.39400008,0.0015817076,-0.39399996,0.29515928,-0.08471617,0.00094573374
355,-0.39572394,0.0015817076,-0.39572406,0.14043517,-0.14629625,-0.008801216,-0.39411938,0.0015817076,-0.39411926,0.29516858,-0.084775984,0.0012789622
356,-0.39554882,0.0015817076,-0.39554894,0.14000265,-0.14563152,-0.009322898,-0.3939468,0.0015817076,-0.39394668,0.2944446,-0.08480271,0.0007337242
357,-0.395895,0.0015817076,-0.39589512,0.14085598,-0.14598681,-0.009226361,-0.39431056,0.0015817076,-0.39431044,0.29534256,-0.08486425,0.0008748679
358,-0.39670432,0.0015817076,-0.39670444,0.14083189,-0.14616874,-0.009879215,-0.3951127,0.0015817076,-0.39511257,0.2955012,-0.0847537,0.00017215117
359,-0.39751798,0.0015817076,-0.3975181,0.14156547,-0.1463302,-0.008981642,-0.3959436,0.0015817076,-0.3959435,0.29623207,-0.08489526,0.0011908533
360,-0.39601314,0.0015817076,-0.39601326,0.14109561,-0.14457197,-0.009360999,-0.39447,0.0015817076,-0.3944699,0.294803,-0.08501724,0.0008696045
361,-0.39519632,0.0015817076,-0.39519644,0.1418092,-0.14425907,-0.009241188,-0.39368472,0.0015817076,-0.3936846,0.2951575,-0.08514226,0.0010736693
362,-0.39534825,0.0015817076,-0.39534837,0.14175706,-0.14388584,-0.00924411,-0.3938436,0.0015817076,-0.39384347,0.29491085,-0.08517457,0.0011157739
363,-0.39569926,0.0015817076,-0.39569938,0.14210281,-0.14406815,-0.009114685,-0.39420012,0.0015817076,-0.3942,0.29530406,-0.08520465,0.0012990418
364,-0.39569142,0.0015817076,-0.39569154,0.1421954,-0.14379549,-0.009344322,-0.3942018,0.0015817076,-0.39420167,0.2952199,-0.08524546,0.0010948507
365,-0.3957703,0.0015817076,-0.39577043,0.14267659,-0.14377719,-0.008966828,-0.3942958,0.0015817076,-0.3942957,0.29559818,-0.08529142,0.0013601102
366,-0.39541882,0.0015817076,-0.39541894,0.14249715,-0.14321071,-0.0092486255,-0.39395323,0.0015817076,-0.3939531,0.29513463,-0.08525389,0.00089060765
367,-0.3952054,0.0015817076,-0.39520553,0.1438169,-0.14316097,-0.008659414,-0.3937825,0.0015817076,-0.39378238,0.29614526,-0.08536611,0.0016977722
368,-0.39415282,0.0015817076,-0.39415294,0.14121412,-0.14141616,-0.009473142,-0.39269462,0.0015817076,-0.3926945,0.29309952,-0.08498703,0.0012219392
369,-0.39527252,0.0015817076,-0.39527264,0.14281286,-0.14407352,-0.009120337,-0.39379692,0.0015817076,-0.3937968,0.2959894,-0.08476718,0.0018728133
370,-0.3956322,0.0015817076,-0.39563233,0.14128482,-0.14336807,-0.009528606,-0.3941249,0.0015817076,-0.39412478,0.29443774,-0.08452829,0.001436619
371,-0.39548168,0.0015817076,-0.3954818,0.14147696,-0.14413877,-0.009465906,-0.39396212,0.0015817076,-0.393962,0.2950539,-0.08443899,0.0015417763
372,-0.39537665,0.0015817076,-0.39537677,0.14188938,-0.14473528,-0.009810231,-0.39385578,0.0015817076,-0.39385566,0.29573113,-0.08441617,0.0012298749
373,-0.39566544,0.0015817076,-0.39566556,0.14147638,-0.14424361,-0.009581986,-0.39414263,0.0015817076,-0.3941425,0.29514465,-0.084375575,0.001465975
374,-0.39584702,0.0015817076,-0.39584714,0.14195387,-0.14395021,-0.009393204,-0.39434567,0.0015817076,-0.39434555,0.2953575,-0.0844744,0.001724018
375,-0.39557913,0.0015817076,-0.39557925,0.14011857,-0.143002,-0.009818822,-0.39404413,0.0015817076,-0.394044,0.29338288,-0.0842584,0.001067678
376,-0.39435932,0.0015817076,-0.39435944,0.1414142,-0.14514914,-0.009734285,-0.39281598,0.0015817076,-0.39281586,0.29565096,-0.08408713,0.001191006
377,-0.39502305,0.0015817076,-0.39502317,0.14041853,-0.14479923,-0.010160875,-0.3934551,0.0015817076,-0.39345497,0.2947926,-0.08371122,0.0009607147
378,-0.39590392,0.0015817076,-0.39590403,0.14577636,-0.14613235,-0.01005146,-0.39446983,0.0015817076,-0.3944697,0.29983392,-0.08451183,0.00096584496
379,-0.39481732,0.0015817076,-0.39481747,0.14048834,-0.13963382,-0.009450495,-0.39337698,0.0015817076,-0.39337686,0.29199505,-0.084214695,0.0012772979
380,-0.39538938,0.0015817076,-0.39538953,0.14427482,-0.14264227,-0.01001453,-0.3939882,0.0015817076,-0.39398807,0.2967996,-0.08421308,0.0008712153
381,-0.3940704,0.0015817076,-0.3940705,0.14233737,-0.14150514,-0.009468453,-0.39263904,0.0015817076,-0.39263892,0.2947124,-0.083775654,0.0016509863
382,-0.39041245,0.0015817076,-0.39041257,0.14147863,-0.139884,-0.008379184,-0.3890016,0.0015817076,-0.3890015,0.29312763,-0.08345099,0.0030463687
383,-0.39290524,0.0015817076,-0.39290535,0.14149058,-0.14071633,-0.009200508,-0.39146894,0.0015817076,-0.39146882,0.29385853,-0.083047494,0.0024624423
384,-0.39762852,0.0015817076,-0.39762864,0.14348856,-0.14422399,-0.0097946245,-0.39615905,0.0015817076,-0.39615893,0.2977601,-0.08269181,0.001927853
385,-0.3988802,0.0015817076,-0.39888033,0.14238967,-0.14223117,-0.010629241,-0.39742112,0.0015817076,-0.397421,0.29589126,-0.08248169,0.00094626704
386,-0.39725032,0.0015817076,-0.39725044,0.14157288,-0.14222276,-0.009423945,-0.39577022,0.0015817076,-0.3957701,0.29522896,-0.0822507,0.0016233751
387,-0.39271098,0.0015817076,-0.3927111,0.14360932,-0.14368525,-0.008893126,-0.39126787,0.0015817076,-0.39126775,0.29753345,-0.082284644,0.0018790378
388,-0.39206487,0.0015817076,-0.39206502,0.14021662,-0.14041546,-0.009048836,-0.39059734,0.0015817076,-0.39059722,0.2930356,-0.082042456,0.0015906018
389,-0.39484167,0.0015817076,-0.39484182,0.14300163,-0.14387438,-0.0092146965,-0.39337015,0.0015817076,-0.39337003,0.29731816,-0.08208547,0.0016785574
390,-0.39654958,0.0015817076,-0.39654973,0.14063229,-0.14272706,-0.009388283,-0.39502883,0.0015817076,-0.3950287,0.29490918,-0.081788026,0.0014523157
391,-0.39618272,0.0015817076,-0.39618286,0.1429213,-0.14439116,-0.009796885,-0.39469305,0.0015817076,-0.39469293,0.2976452,-0.08189966,0.0011476795
392,-0.39614725,0.0015817076,-0.3961474,0.14038397,-0.1415778,-0.0094090365,-0.39464658,0.0015817076,-0.39464647,0.29406476,-0.08182281,0.0014124449
393,-0.39557636,0.0015817076,-0.3955765,0.14235544,-0.1437128,-0.009681679,-0.39408627,0.0015817076,-0.39408615,0.29681617,-0.08186811,0.0011503118
394,-0.39511305,0.0015817076,-0.3951132,0.14223517,-0.14374495,-0.009931178,-0.39361924,0.0015817076,-0.39361912,0.29674792,-0.08187457,0.0007260424
395,-0.39535055,0.0015817076,-0.3953507,0.14195894,-0.14223716,-0.009712557,-0.39388266,0.0015817076,-0.39388254,0.29573223,-0.08206966,0.00068989437
396,-0.3935337,0.0015817076,-0.39353386,0.14369813,-0.14169009,-0.009290264,-0.392134,0.0015817076,-0.3921339,0.29678082,-0.082318485,0.000970946
397,-0.3926993,0.0015817076,-0.39269945,0.14651218,-0.14047563,-0.009745423,-0.39141342,0.0015817076,-0.3914133,0.29829738,-0.08286231,0.00042241195
398,-0.4006168,0.0015817076,-0.40061694,0.1444456,-0.13868198,-0.009132668,-0.39929616,0.0015817076,-0.39929605,0.2960803,-0.082711875,0.00084484357
399,-0.40104026,0.0015817076,-0.4010404,0.14757663,-0.1389309,-0.01007804,-0.39980328,0.0015817076,-0.39980316,0.29881722,-0.08265055,-0.0006247408
400,-0.39654756,0.0015817076,-0.3965477,0.14718924,-0.13712975,-0.009118267,-0.39535087,0.0015817076,-0.39535075,0.29738876,-0.082681276,-0.00018060388
401,-0.39301658,0.0015817076,-0.39301673,0.14708851,-0.13522351,-0.007777555,-0.39187,0.0015817076,-0.39186987,0.29616043,-0.08256616,0.00097003207
402,-0.39297584,0.0015817076,-0.392976,0.14780019,-0.13447264,-0.008751451,-0.3918668,0.0015817076,-0.39186668,0.29632264,-0.08253363,-4.547817e-05
403,-0.39469203,0.0015817076,-0.39469218,0.14591102,-0.13353066,-0.009125812,-0.39354935,0.0015817076,-0.39354923,0.29444668,-0.08233319,-0.00024527562
404,-0.39773974,0.0015817076,-0.3977399,0.14936775,-0.13700324,-0.0092666615,-0.39660445,0.0015817076,-0.39660433,0.29931468,-0.08213901,-0.0003775963
405,-0.39706331,0.0015817076,-0.39706346,0.14566015,-0.13436532,-0.009165337,-0.39588764,0.0015817076,-0.39588752,0.29497623,-0.08196812,-0.00037302705
406,-0.39572895,0.0015817076,-0.3957291,0.14818484,-0.13753286,-0.008880536,-0.39455166,0.0015817076,-0.39455155,0.29874483,-0.08194743,-7.1292394e-05
407,-0.39347735,0.0015817076,-0.3934775,0.14725934,-0.13583349,-0.008698478,-0.3923182,0.0015817076,-0.39231807,0.2970318,-0.08190381,7.3675874e-05
408,-0.39227566,0.0015817076,-0.3922758,0.14820684,-0.13547692,-0.008554736,-0.3911533,0.0015817076,-0.3911532,0.29759845,-0.08193735,0.0001971997
409,-0.3933117,0.0015817076,-0.39331186,0.14906457,-0.13441926,-0.008599172,-0.3922356,0.0015817076,-0.3922355,0.29775485,-0.08215258,5.6927747e-05
410,-0.39560473,0.0015817076,-0.39560488,0.14967851,-0.13165334,-0.008436025,-0.39460728,0.0015817076,-0.39460716,0.29683366,-0.08206409,-1.0568183e-06
411,-0.39703095,0.0015817076,-0.3970311,0.14781265,-0.13117187,-0.0080277575,-0.3959917,0.0015817076,-0.3959916,0.2952074,-0.08199948,0.00035646406
412,-0.39541042,0.0015817076,-0.39541057,0.14859784,-0.13498479,-0.0076962,-0.39430454,0.0015817076,-0.39430442,0.2979527,-0.08197832,0.00056492805
413,-0.39479905,0.0015817076,-0.3947992,0.14758576,-0.13575543,-0.0074326964,-0.39364818,0.0015817076,-0.39364806,0.29761058,-0.08198177,0.000805443
414,-0.3954363,0.0015817076,-0.39543644,0.14756688,-0.13589063,-0.007847671,-0.39427963,0.0015817076,-0.3942795,0.29775167,-0.0818569,0.00046644735
415,-0.39594817,0.0015817076,-0.39594832,0.14683677,-0.13588189,-0.008529003,-0.39476952,0.0015817076,-0.3947694,0.29724458,-0.08171509,0.00012621624
416,-0.39541146,0.0015817076,-0.3954116,0.14680712,-0.13611081,-0.008180067,-0.3942261,0.0015817076,-0.39422598,0.29736692,-0.0816342,0.0006736076
417,-0.39554796,0.0015817076,-0.3955481,0.14578867,-0.13547806,-0.008586156,-0.3943478,0.0015817076,-0.39434767,0.29624847,-0.08156688,0.0003083217
418,-0.3956217,0.0015817076,-0.39562184,0.1468135,-0.13705839,-0.008605553,-0.3944127,0.0015817076,-0.39441258,0.29795653,-0.08153229,0.0003238514
419,-0.39572465,0.0015817076,-0.3957248,0.14575818,-0.13631259,-0.008258916,-0.39450303,0.0015817076,-0.3945029,0.2967434,-0.08145272,0.00071931543
420,-0.39567298,0.0015817076,-0.39567313,0.14694734,-0.13745017,-0.008996542,-0.39445823,0.0015817076,-0.39445812,0.29832754,-0.08142166,5.615453e-05
421,-0.3948035,0.0015817076,-0.39480364,0.1453835,-0.13521719,-0.008162206,-0.39359862,0.0015817076,-0.3935985,0.29586536,-0.08125923,0.00093947584
422,-0.39459878,0.0015817076,-0.39459893,0.14600825,-0.1366823,-0.008625319,-0.39337778,0.0015817076,-0.39337766,0.2972026,-0.08117226,0.00052022206
423,-0.39560068,0.0015817076,-0.39560083,0.14502735,-0.13677895,-0.008303832,-0.39434806,0.0015817076,-0.39434794,0.29655612,-0.08105515,0.000705842
424,-0.39576852,0.0015817076,-0.39576867,0.14617477,-0.13769175,-0.008090692,-0.3945267,0.0015817076,-0.39452657,0.29799905,-0.081037864,0.0009567122
425,-0.39448985,0.0015817076,-0.39449,0.14450301,-0.13602817,-0.008533276,-0.3932418,0.0015817076,-0.39324167,0.2958128,-0.08068409,0.00056731416
426,-0.39282712,0.0015817076,-0.39282727,0.14655124,-0.13777374,-0.008567207,-0.39159915,0.0015817076,-0.39159903,0.29839715,-0.0805986,0.00071941945
427,-0.39082807,0.0015817076,-0.39082822,0.14525051,-0.13611068,-0.008178643,-0.38960573,0.0015817076,-0.3896056,0.2964722,-0.08034765,0.0012104897
428,-0.3941318,0.0015817076,-0.39413196,0.1453767,-0.13661818,-0.00881104,-0.39289474,0.0015817076,-0.39289463,0.2970228,-0.08024159,0.0007894164
429,-0.39710963,0.0015817076,-0.39710978,0.1456144,-0.13750713,-0.008588192,-0.3958529,0.0015817076,-0.39585277,0.29784632,-0.080166206,0.0011149513
430,-0.394397,0.0015817076,-0.39439714,0.1449217,-0.13745724,-0.008210148,-0.39312747,0.0015817076,-0.39312735,0.29723522,-0.08000194,0.0014388801
431,-0.39509428,0.0015817076,-0.39509442,0.14183988,-0.13703224,-0.008245431,-0.39374822,0.0015817076,-0.3937481,0.29473093,-0.07969461,0.0013316299
432,-0.39607975,0.0015817076,-0.3960799,0.14025916,-0.13996464,-0.008633803,-0.3946224,0.0015817076,-0.39462227,0.29530832,-0.07920246,0.00097364816
433,-0.39678702,0.0015817076,-0.39678717,0.14287896,-0.1455908,-0.008625298,-0.39528146,0.0015817076,-0.39528134,0.30059803,-0.0791119,0.0009744961
434,-0.39686194,0.0015817076,-0.3968621,0.13847466,-0.1400667,-0.008041805,-0.39535025,0.0015817076,-0.39535013,0.29416153,-0.07902761,0.0011264868
435,-0.391287,0.0015817076,-0.39128715,0.14329524,-0.14393564,-0.008301032,-0.3898362,0.0015817076,-0.38983607,0.29992422,-0.07913687,0.0011962948
436,-0.39228365,0.0015817076,-0.3922838,0.1390815,-0.13971163,-0.008680986,-0.39080116,0.0015817076,-0.39080104,0.29442608,-0.078653924,0.0012670591
437,-0.39567718,0.0015817076,-0.39567733,0.14242056,-0.1428263,-0.009370628,-0.3942133,0.0015817076,-0.39421317,0.29889306,-0.0787266,0.0011397601
438,-0.39713264,0.0015817076,-0.39713278,0.14043689,-0.14099547,-0.009412339,-0.39564866,0.0015817076,-0.39564854,0.29640383,-0.07861742,0.0012103089
439,-0.39608097,0.0015817076,-0.39608112,0.14161696,-0.14240001,-0.009720742,-0.39460137,0.0015817076,-0.39460126,0.29806864,-0.07858703,0.00082725554
440,-0.39599833,0.0015817076,-0.39599848,0.1395206,-0.14096507,-0.00990772,-0.39449024,0.0015817076,-0.39449012,0.2956874,-0.0783666,0.0004704109
441,-0.39936858,0.0015817076,-0.39936873,0.1450862,-0.14504258,-0.010196939,-0.39792407,0.0015817076,-0.39792395,0.30250072,-0.07818575,-2.4713401e-05
442,-0.39916,0.0015817076,-0.39916015,0.14123514,-0.13938296,-0.010306463,-0.3977294,0.0015817076,-0.39772928,0.29644194,-0.07813551,-0.0003176591
443,-0.4001607,0.0015817076,-0.40016085,0.14466658,-0.14029078,-0.008370263,-0.39880165,0.0015817076,-0.39880154,0.29974267,-0.078165844,0.0015317046
444,-0.38635927,0.0015817076,-0.38635942,0.14204685,-0.13766095,-0.0090422435,-0.3850091,0.0015817076,-0.385009,0.29590908,-0.07831194,0.00080306514
445,-0.38002276,0.0015817076,-0.3800229,0.13672026,-0.13313983,-0.008608256,-0.37863415,0.0015817076,-0.37863404,0.28959405,-0.07678321,0.0012046123
446,-0.38647258,0.0015817076,-0.38647273,0.14826185,-0.14874947,-0.009976807,-0.38506073,0.0015817076,-0.3850606,0.30762535,-0.07580274,-0.00014108645
447,-0.3964986,0.0015817076,-0.39649874,0.13023074,-0.12953977,-0.011590313,-0.39493173,0.0015817076,-0.3949316,0.28569677,-0.07013779,-0.0018976079
448,-0.40580422,0.0015817076,-0.40580434,0.16152783,-0.14804423,-0.012372285,-0.40458897,0.0015817076,-0.40458885,0.32019556,-0.062488727,-0.0027550762
449,-0.41710383,0.0015817076,-0.41710395,0.1445507,-0.120289035,-0.011055908,-0.41597518,0.0015817076,-0.41597506,0.29565018,-0.060050514,-0.0017872697
450,-0.41906506,0.0015817076,-0.4190652,0.16530098,-0.11701868,-0.011839971,-0.41836604,0.0015817076,-0.41836593,0.31095853,-0.051743146,-0.002738
451,-0.40697855,0.0015817076,-0.4069787,0.16117346,-0.10593044,-0.009450827,-0.40644306,0.0015817076,-0.40644294,0.30280727,-0.04922364,-0.0013617045
452,-0.3947945,0.0015817076,-0.39479464,0.16047336,-0.106283136,-0.0075179148,-0.39424065,0.0015817076,-0.39424053,0.30217308,-0.048923653,-0.0005662753
453,-0.39020646,0.0015817076,-0.3902066,0.16090034,-0.10914808,-0.0064715426,-0.3895925,0.0015817076,-0.38959238,0.30378875,-0.048636124,-0.00013711043
454,-0.3919772,0.0015817076,-0.39197734,0.15484071,-0.10743909,-0.0061596096,-0.39126268,0.0015817076,-0.39126256,0.29867703,-0.048540317,-0.00025356602
455,-0.3947887,0.0015817076,-0.39478886,0.15743814,-0.115355566,-0.0065225256,-0.3939488,0.0015817076,-0.39394867,0.3044887,-0.048488054,-0.0006392283
456,-0.39998004,0.0015817076,-0.3999802,0.15698752,-0.11730295,-0.0069708712,-0.39907423,0.0015817076,-0.3990741,0.30532417,-0.048338793,-0.0012678279
457,-0.39977497,0.0015817076,-0.39977512,0.15108721,-0.11516347,-0.0070143053,-0.3987808,0.0015817076,-0.39878067,0.3000337,-0.04935223,-0.0014692293
458,-0.39476645,0.0015817076,-0.3947666,0.15287504,-0.121763125,-0.006960371,-0.39368573,0.0015817076,-0.3936856,0.3043696,-0.049993258,-0.0014870531
459,-0.38854605,0.0015817076,-0.3885462,0.15187933,-0.12309831,-0.006086016,-0.38742736,0.0015817076,-0.38742724,0.30419427,-0.050376575,-0.0005141552
460,-0.3883904,0.0015817076,-0.38839054,0.1489752,-0.12157968,-0.0058882716,-0.38723442,0.0015817076,-0.3872343,0.30142382,-0.050799534,-9.766984e-06
461,-0.39357284,0.0015817076,-0.393573,0.14993559,-0.124725185,-0.006996879,-0.39236334,0.0015817076,-0.39236322,0.30379245,-0.051009383,-0.0007585613
462,-0.3973799,0.0015817076,-0.39738005,0.14822258,-0.124588095,-0.007555442,-0.3961234,0.0015817076,-0.3961233,0.30259973,-0.051230635,-0.0011730518
463,-0.39763352,0.0015817076,-0.39763367,0.14817734,-0.12619884,-0.0075873495,-0.39634272,0.0015817076,-0.3963426,0.3033451,-0.051398586,-0.0012704389
464,-0.3962784,0.0015817076,-0.39627856,0.14720477,-0.12688431,-0.007205838,-0.39495298,0.0015817076,-0.39495286,0.3029271,-0.05162641,-0.0011044699
465,-0.39529344,0.0015817076,-0.3952936,0.14715476,-0.12799422,-0.006983382,-0.3939467,0.0015817076,-0.3939466,0.30339178,-0.051759273,-0.0010174317
466,-0.39527783,0.0015817076,-0.39527798,0.1462342,-0.12770253,-0.006810123,-0.39391416,0.0015817076,-0.39391404,0.30258313,-0.051864866,-0.0009109253
467,-0.3954996,0.0015817076,-0.39549974,0.14582719,-0.12867308,-0.006980902,-0.39410603,0.0015817076,-0.3941059,0.30275297,-0.052039288,-0.0011510901
468,-0.39584732,0.0015817076,-0.39584747,0.14645606,-0.13000494,-0.0067354837,-0.39444187,0.0015817076,-0.39444175,0.30385593,-0.052086838,-0.00090008415
469,-0.3958381,0.0015817076,-0.39583826,0.14596967,-0.1294802,-0.007084467,-0.39443085,0.0015817076,-0.39443073,0.30326197,-0.05209361,-0.0013434108
470,-0.3957669,0.0015817076,-0.39576706,0.14561595,-0.12898159,-0.0068584243,-0.39436087,0.0015817076,-0.39436075,0.30277732,-0.052089863,-0.0011647915
471,-0.39586133,0.0015817076,-0.39586148,0.14464103,-0.12921543,-0.0067054546,-0.39442632,0.0015817076,-0.3944262,0.30218726,-0.05235863,-0.0009110316
472,-0.39591533,0.0015817076,-0.39591548,0.14595835,-0.13057858,-0.0070802253,-0.39448562,0.0015817076,-0.3944855,0.30381376,-0.0523067,-0.0012801772
473,-0.39604577,0.0015817076,-0.39604592,0.14454998,-0.12943938,-0.006731075,-0.39460275,0.0015817076,-0.39460263,0.3022571,-0.052423965,-0.0010013715
474,-0.39545158,0.0015817076,-0.39545172,0.14575283,-0.13067089,-0.0068161124,-0.39401507,0.0015817076,-0.39401495,0.30371135,-0.05235546,-0.0012051271
475,-0.39518604,0.0015817076,-0.3951862,0.14586669,-0.13069434,-0.0071596727,-0.39375216,0.0015817076,-0.39375204,0.3038268,-0.05224833,-0.0017005766
476,-0.39618576,0.0015817076,-0.3961859,0.14613295,-0.12823437,-0.0065492755,-0.39480564,0.0015817076,-0.39480552,0.30294782,-0.051726528,-0.0013648372
477,-0.39651418,0.0015817076,-0.39651433,0.14622915,-0.12747237,-0.0064913724,-0.3951496,0.0015817076,-0.39514947,0.30270377,-0.051560238,-0.001521134
478,-0.39628676,0.0015817076,-0.3962869,0.14677626,-0.12796916,-0.0070081064,-0.39492545,0.0015817076,-0.39492533,0.30336902,-0.051515643,-0.0021768038
479,-0.395032,0.0015817076,-0.39503214,0.14838187,-0.12878218,-0.0067084013,-0.39369607,0.0015817076,-0.39369595,0.30494994,-0.05126645,-0.0019498849
480,-0.39278618,0.0015817076,-0.39278632,0.14529143,-0.12564977,-0.0059540453,-0.39144185,0.0015817076,-0.39144173,0.30121106,-0.051543683,-0.0013513167
481,-0.39401743,0.0015817076,-0.39401758,0.14855161,-0.12930243,-0.005787593,-0.39267635,0.0015817076,-0.39267623,0.30537474,-0.051442362,-0.00086539984
482,-0.3952944,0.0015817076,-0.39529455,0.14461681,-0.12563634,-0.006030965,-0.39392635,0.0015817076,-0.39392623,0.3008516,-0.05176918,-0.00089117326
483,-0.39512116,0.0015817076,-0.3951213,0.14843,-0.12947239,-0.0060600974,-0.3937689,0.0015817076,-0.3937688,0.30548814,-0.05155085,-0.00069673127
484,-0.39290386,0.0015817076,-0.392904,0.14567117,-0.12553595,-0.0062825046,-0.39156654,0.0015817076,-0.39156643,0.30161956,-0.05153711,-0.00084529317
485,-0.393656,0.0015817076,-0.39365613,0.14751151,-0.12791398,-0.006588449,-0.39231375,0.0015817076,-0.39231363,0.3041405,-0.051471222,-0.0008716963
486,-0.39557338,0.0015817076,-0.39557353,0.14719306,-0.12757142,-0.00717491,-0.39422572,0.0015817076,-0.3942256,0.303817,-0.05145693,-0.0012494236
487,-0.39681575,0.0015817076,-0.3968159,0.1463052,-0.12713447,-0.006577153,-0.3954524,0.0015817076,-0.3954523,0.3030088,-0.051536746,-0.0005837015
488,-0.39898664,0.0015817076,-0.3989868,0.14310548,-0.12696435,-0.008355553,-0.39754504,0.0015817076,-0.39754492,0.30069575,-0.052184757,-0.0023367684
489,-0.39987275,0.0015817076,-0.3998729,0.14575996,-0.13211101,-0.0073611485,-0.39839467,0.0015817076,-0.39839455,0.30518666,-0.05215649,-0.0015164592
490,-0.39601046,0.0015817076,-0.3960106,0.14401588,-0.12945221,-0.0067068404,-0.39454785,0.0015817076,-0.39454773,0.3026743,-0.05202283,-0.0010941927
491,-0.39409342,0.0015817076,-0.39409357,0.14576738,-0.1296154,-0.0069207842,-0.3926733,0.0015817076,-0.3926732,0.30405772,-0.051607218,-0.0013817484
492,-0.3947425,0.0015817076,-0.39474264,0.14440241,-0.12783885,-0.0066317543,-0.39332193,0.0015817076,-0.3933218,0.3022902,-0.051539123,-0.0010898046
493,-0.3959568,0.0015817076,-0.39595696,0.14593053,-0.12994313,-0.0067616343,-0.39452985,0.0015817076,-0.39452973,0.30444908,-0.051468156,-0.0011350285
494,-0.3963182,0.0015817076,-0.39631835,0.14427575,-0.12836875,-0.007231986,-0.3948802,0.0015817076,-0.3948801,0.30253085,-0.05156573,-0.0014426474
