Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa
327,-0.39058834,0.0015817076,-0.39058834,0.17445001,-0.11441721,-0.004514283,-0.40344056,0.0015817076,-0.40344056,0.29693237,-0.08937219,-0.003435499
328,-0.38900295,0.0015817076,-0.38900295,0.17368987,-0.112268016,-0.004612116,-0.40191427,0.0015817076,-0.40191427,0.29505128,-0.088959426,-0.0042434153
329,-0.38875243,0.0015817076,-0.38875243,0.17372978,-0.11231602,-0.0034405214,-0.40166286,0.0015817076,-0.40166286,0.29514635,-0.088897005,-0.003483554
330,-0.38766745,0.0015817076,-0.38766748,0.17745768,-0.11440176,-0.004617177,-0.4006088,0.0015817076,-0.4006088,0.29946142,-0.08788476,-0.004651064
331,-0.38553515,0.0015817076,-0.38553518,0.17253095,-0.10977333,-0.0041809143,-0.39851043,0.0015817076,-0.39851043,0.2927834,-0.08834437,-0.0041628107
332,-0.38742366,0.0015817076,-0.3874237,0.17363766,-0.112120986,-0.0033874067,-0.40034178,0.0015817076,-0.40034178,0.29523277,-0.088590905,-0.003088456
333,-0.39108416,0.0015817076,-0.3910842,0.17435776,-0.11332893,-0.0047713425,-0.40397125,0.0015817076,-0.40397125,0.29669628,-0.08857414,-0.004473026
334,-0.3911921,0.0015817076,-0.39119214,0.1743453,-0.11297604,-0.004601673,-0.40409094,0.0015817076,-0.40409094,0.29652688,-0.088404186,-0.004214451
335,-0.3893024,0.0015817076,-0.38930243,0.17381886,-0.11231373,-0.004158585,-0.40221402,0.0015817076,-0.40221402,0.29570076,-0.08839822,-0.0038924848
336,-0.3881414,0.0015817076,-0.38814142,0.17398076,-0.11249788,-0.00401406,-0.40105325,0.0015817076,-0.40105325,0.2959362,-0.0883926,-0.003818587
337,-0.38842988,0.0015817076,-0.3884299,0.17385833,-0.11239409,-0.0041018385,-0.40134144,0.0015817076,-0.40134144,0.2957848,-0.088401236,-0.0039007845
338,-0.38899386,0.0015817076,-0.3889939,0.1742801,-0.1127377,-0.0041791727,-0.4019037,0.0015817076,-0.4019037,0.29634115,-0.08832773,-0.0038966592
339,-0.38914317,0.0015817076,-0.3891432,0.17368624,-0.11224224,-0.0042169546,-0.40205386,0.0015817076,-0.40205386,0.29557043,-0.08840946,-0.0039829947
340,-0.38904774,0.0015817076,-0.38904777,0.17407727,-0.11265069,-0.0041995537,-0.40195486,0.0015817076,-0.40195486,0.29613125,-0.08837967,-0.003951021
341,-0.38892373,0.0015817076,-0.38892376,0.17387028,-0.11250781,-0.004136123,-0.40183046,0.0015817076,-0.40183046,0.29587924,-0.08842038,-0.00392328
342,-0.3888962,0.0015817076,-0.38889623,0.17392324,-0.11264811,-0.0041299025,-0.40179947,0.0015817076,-0.40179947,0.2960074,-0.08844591,-0.003937853
343,-0.38900584,0.0015817076,-0.38900587,0.1739174,-0.11264335,-0.0040880404,-0.40190887,0.0015817076,-0.40190887,0.29600284,-0.08844494,-0.0038897137
344,-0.38911602,0.0015817076,-0.38911605,0.17426051,-0.11273698,-0.0038844803,-0.402025,0.0015817076,-0.402025,0.29633638,-0.08832382,-0.0035958327
345,-0.38765034,0.0015817076,-0.38765037,0.17592904,-0.11286176,-0.0044236137,-0.40060404,0.0015817076,-0.40060404,0.29773754,-0.08764566,-0.0039354074
346,-0.3860923,0.0015817076,-0.38609233,0.17439781,-0.11030106,-0.0044295443,-0.3990985,0.0015817076,-0.3990985,0.29496852,-0.087394364,-0.00408482
347,-0.38668752,0.0015817076,-0.38668755,0.17497027,-0.11097492,-0.0036543722,-0.39968386,0.0015817076,-0.39968386,0.2959019,-0.08730706,-0.003707022
348,-0.3885932,0.0015817076,-0.38859323,0.17413747,-0.11073128,-0.0040689977,-0.40157154,0.0015817076,-0.40157154,0.29516,-0.08754185,-0.0044344584
349,-0.38936058,0.0015817076,-0.3893606,0.17505349,-0.11242814,-0.0039483635,-0.40230247,0.0015817076,-0.40230247,0.2969649,-0.0877162,-0.004004635
350,-0.3892856,0.0015817076,-0.38928562,0.17376406,-0.11157455,-0.0042179236,-0.40222234,0.0015817076,-0.40222234,0.29543662,-0.087971605,-0.0042809257
351,-0.38958758,0.0015817076,-0.3895876,0.17461891,-0.1126217,-0.0036165703,-0.40250996,0.0015817076,-0.40250996,0.29677176,-0.08793401,-0.0035750587
352,-0.3885986,0.0015817076,-0.38859862,0.17438945,-0.11217898,-0.004391139,-0.4015321,0.0015817076,-0.4015321,0.29632652,-0.08784866,-0.0041630706
353,-0.3885126,0.0015817076,-0.38851264,0.17398596,-0.11143187,-0.0036457293,-0.40146142,0.0015817076,-0.40146142,0.2955706,-0.087733045,-0.0032434505
354,-0.38533297,0.0015817076,-0.385333,0.17630313,-0.11128833,-0.0041867048,-0.3983567,0.0015817076,-0.3983567,0.29734764,-0.08662884,-0.0033742983
355,-0.38705721,0.0015817076,-0.38705724,0.17504874,-0.10880719,-0.0045297025,-0.40013084,0.0015817076,-0.40013084,0.29496482,-0.08616262,-0.0036832076
356,-0.38988498,0.0015817076,-0.389885,0.17380674,-0.10912204,-0.005203189,-0.4029095,0.0015817076,-0.4029095,0.2943122,-0.08660231,-0.0042433045
357,-0.3909258,0.0015817076,-0.39092582,0.17624573,-0.11162818,-0.0047651,-0.4039245,0.0015817076,-0.4039245,0.2978686,-0.08630864,-0.0038205711
358,-0.3905968,0.0015817076,-0.39059684,0.17438182,-0.11105526,-0.0045269956,-0.4035654,0.0015817076,-0.4035654,0.29608446,-0.08679186,-0.0032473633
359,-0.39363596,0.0015817076,-0.393636,0.176464,-0.11137306,-0.005123315,-0.40664232,0.0015817076,-0.40664232,0.29809403,-0.08586713,-0.0034359628
360,-0.39278606,0.0015817076,-0.3927861,0.1732375,-0.1084704,-0.0047976845,-0.40580845,0.0015817076,-0.40580845,0.2938243,-0.08610417,-0.003625645
361,-0.3894816,0.0015817076,-0.38948163,0.17615166,-0.112431966,-0.0048072124,-0.40244856,0.0015817076,-0.40244856,0.2984849,-0.08613073,-0.0039459774
362,-0.3883647,0.0015817076,-0.38836473,0.17323162,-0.11105516,-0.0033136976,-0.4013026,0.0015817076,-0.4013026,0.29533467,-0.08678074,-0.00339566
363,-0.38978928,0.0015817076,-0.3897893,0.1735044,-0.11288541,-0.004091258,-0.40266806,0.0015817076,-0.40266806,0.29669607,-0.087204054,-0.0044010957
364,-0.39020607,0.0015817076,-0.3902061,0.17385694,-0.11372888,-0.003998067,-0.4030643,0.0015817076,-0.4030643,0.2974965,-0.087283865,-0.0042957356
365,-0.38919318,0.0015817076,-0.3891932,0.1728189,-0.1128057,-0.0038497203,-0.40205675,0.0015817076,-0.40205675,0.29610515,-0.08741079,-0.0042570042
366,-0.38852403,0.0015817076,-0.38852406,0.17388369,-0.113234624,-0.0039401343,-0.40140292,0.0015817076,-0.40140292,0.29719698,-0.08705363,-0.0041537536
367,-0.3887138,0.0015817076,-0.38871384,0.17269847,-0.11182588,-0.004130257,-0.4016086,0.0015817076,-0.4016086,0.29541546,-0.08706739,-0.0043411264
368,-0.38932574,0.0015817076,-0.38932577,0.1733632,-0.11272963,-0.0038667484,-0.40220612,0.0015817076,-0.40220612,0.29650876,-0.0870681,-0.0040722424
369,-0.3891576,0.0015817076,-0.38915762,0.17309976,-0.11326704,-0.004007581,-0.4020126,0.0015817076,-0.4020126,0.29662707,-0.08738176,-0.0044266977
370,-0.38898355,0.0015817076,-0.38898358,0.1731541,-0.11316,-0.0036297552,-0.401844,0.0015817076,-0.401844,0.29661173,-0.087297626,-0.0038861742
371,-0.38844916,0.0015817076,-0.3884492,0.17375605,-0.11309386,-0.0042761364,-0.40132922,0.0015817076,-0.40132922,0.29704896,-0.08697567,-0.0042931186
372,-0.38868514,0.0015817076,-0.38868517,0.17283614,-0.111905314,-0.004170332,-0.40158057,0.0015817076,-0.40158057,0.2956286,-0.08693779,-0.0036271282
373,-0.38895336,0.0015817076,-0.3889534,0.17311335,-0.112509176,-0.004384899,-0.40183493,0.0015817076,-0.40183493,0.29622975,-0.086998574,-0.0036028542
374,-0.38899007,0.0015817076,-0.3889901,0.17240827,-0.11259767,-0.004443625,-0.40184966,0.0015817076,-0.40184966,0.29573455,-0.08730807,-0.0037558954
375,-0.38887402,0.0015817076,-0.38887405,0.17274767,-0.11365673,-0.0045193858,-0.4017069,0.0015817076,-0.4017069,0.29664564,-0.08751186,-0.003927106
376,-0.3889939,0.0015817076,-0.38899392,0.17243342,-0.11354214,-0.004319159,-0.40182185,0.0015817076,-0.40182185,0.2963369,-0.08759858,-0.0037556281
377,-0.38904932,0.0015817076,-0.38904935,0.17255756,-0.11366907,-0.0042685666,-0.40187618,0.0015817076,-0.40187618,0.29651693,-0.08758396,-0.0036833377
378,-0.38901547,0.0015817076,-0.3890155,0.17098951,-0.11305957,-0.004019641,-0.40182063,0.0015817076,-0.40182063,0.29491717,-0.08803345,-0.0037278659
379,-0.38827124,0.0015817076,-0.38827127,0.17267233,-0.115227036,-0.004610759,-0.40105018,0.0015817076,-0.40105018,0.29755545,-0.0880357,-0.0043623876
380,-0.39051056,0.0015817076,-0.3905106,0.1711542,-0.11385522,-0.004394427,-0.40329012,0.0015817076,-0.40329012,0.295587,-0.08815475,-0.0040254425
381,-0.38982436,0.0015817076,-0.3898244,0.17242362,-0.11479959,-0.0045759166,-0.4026077,0.0015817076,-0.4026077,0.2971664,-0.0878958,-0.0037859955
382,-0.38822943,0.0015817076,-0.3882295,0.17084923,-0.11383663,-0.0043731625,-0.40100542,0.0015817076,-0.40100542,0.2953376,-0.08820894,-0.003491594
383,-0.38810322,0.0015817076,-0.38810328,0.17128018,-0.11490836,-0.00433639,-0.400855,0.0015817076,-0.400855,0.2963408,-0.08835993,-0.003418312
384,-0.38890508,0.0015817076,-0.38890514,0.17089383,-0.11502072,-0.004432546,-0.4016409,0.0015817076,-0.4016409,0.29612482,-0.08853336,-0.0035306371
385,-0.38916576,0.0015817076,-0.38916582,0.17137843,-0.11538344,-0.0049685244,-0.4019021,0.0015817076,-0.4019021,0.29673702,-0.088444285,-0.00395857
386,-0.39075583,0.0015817076,-0.3907559,0.17493339,-0.11533316,-0.0046884324,-0.40358937,0.0015817076,-0.40358937,0.29958627,-0.08692994,-0.003941756
387,-0.38989493,0.0015817076,-0.389895,0.16866022,-0.110057876,-0.0049247704,-0.40274027,0.0015817076,-0.40274027,0.2914954,-0.08779829,-0.0044876547
388,-0.38424352,0.0015817076,-0.38424358,0.1768016,-0.1169643,-0.0047442187,-0.39708334,0.0015817076,-0.39708334,0.30206966,-0.086538985,-0.0041649183
389,-0.38739803,0.0015817076,-0.3873981,0.1680087,-0.10952462,-0.0044573327,-0.40024272,0.0015817076,-0.40024272,0.29085004,-0.08747174,-0.0040058503
390,-0.3890407,0.0015817076,-0.38904077,0.17178364,-0.11492085,-0.003940031,-0.4017968,0.0015817076,-0.4017968,0.2971407,-0.0875028,-0.0034230035
391,-0.38931057,0.0015817076,-0.38931063,0.17179538,-0.11642361,-0.0043784794,-0.40201464,0.0015817076,-0.40201464,0.2981014,-0.08788247,-0.0037917069
392,-0.38931182,0.0015817076,-0.38931188,0.17065527,-0.11485341,-0.004208711,-0.4020354,0.0015817076,-0.4020354,0.29632452,-0.087734364,-0.0035569975
393,-0.38931504,0.0015817076,-0.3893151,0.17143528,-0.11463775,-0.004323712,-0.40206608,0.0015817076,-0.40206608,0.2968665,-0.08723505,-0.0035000008
394,-0.39254928,0.0015817076,-0.39254934,0.16894244,-0.11277961,-0.0039363215,-0.4052887,0.0015817076,-0.4052887,0.29394785,-0.08748758,-0.0029906286
395,-0.39184383,0.0015817076,-0.3918439,0.171351,-0.11700835,-0.0051791267,-0.40451193,0.0015817076,-0.40451193,0.29848135,-0.0876735,-0.0040279417
396,-0.3908794,0.0015817076,-0.39087945,0.16722928,-0.11527917,-0.0057397173,-0.40349275,0.0015817076,-0.40349275,0.29433593,-0.088643625,-0.0043483875
397,-0.3913556,0.0015817076,-0.39135566,0.17012459,-0.117804095,-0.00572751,-0.40396473,0.0015817076,-0.40396473,0.29827282,-0.08811651,-0.0041348785
398,-0.3892154,0.0015817076,-0.38921547,0.16639863,-0.11502206,-0.0047218837,-0.4018163,0.0015817076,-0.4018163,0.2937624,-0.0886021,-0.0031400276
399,-0.38813552,0.0015817076,-0.38813558,0.17019317,-0.11963531,-0.0048650983,-0.4006944,0.0015817076,-0.4006944,0.2994958,-0.08853179,-0.002516846
400,-0.38909465,0.0015817076,-0.3890947,0.16712838,-0.11594804,-0.0049329475,-0.4016846,0.0015817076,-0.4016846,0.29497856,-0.08844935,-0.0025426697
401,-0.39447016,0.0015817076,-0.3944702,0.17170982,-0.11734768,-0.006299838,-0.40712667,0.0015817076,-0.40712667,0.29964113,-0.08701315,-0.003904043
402,-0.39239508,0.0015817076,-0.39239514,0.16665728,-0.11185194,-0.0035311817,-0.40509772,0.0015817076,-0.40509772,0.29268688,-0.0870123,-0.0016475231
403,-0.376126,0.0015817076,-0.37612605,0.17446123,-0.11973221,-0.0027779534,-0.38881373,0.0015817076,-0.38881373,0.30345482,-0.08615035,-0.0010863398
404,-0.38974375,0.0015817076,-0.3897438,0.16030732,-0.10907518,-0.0063291895,-0.40237072,0.0015817076,-0.40237072,0.28718787,-0.08710176,-0.0046426617
405,-0.40451625,0.0015817076,-0.4045163,0.17123629,-0.12393955,-0.00753281,-0.41697398,0.0015817076,-0.41697398,0.3050264,-0.08557821,-0.0054396885
406,-0.4006294,0.0015817076,-0.40062946,0.16601144,-0.11842965,-0.0049818526,-0.4131021,0.0015817076,-0.4131021,0.29822218,-0.085246205,-0.0026220838
407,-0.38481012,0.0015817076,-0.38481018,0.168204,-0.11573227,-0.005365268,-0.3974202,0.0015817076,-0.3974202,0.29858705,-0.083171435,-0.0030369936
408,-0.3807191,0.0015817076,-0.38071916,0.1644716,-0.11199519,-0.0037390853,-0.39334676,0.0015817076,-0.39334676,0.29387453,-0.082840376,-0.0016644616
409,-0.3799979,0.0015817076,-0.37999797,0.16709839,-0.11607433,-0.0039965017,-0.39257532,0.0015817076,-0.39257532,0.29841435,-0.08268203,-0.0018395702
410,-0.38625365,0.0015817076,-0.3862537,0.16544384,-0.116083875,-0.004972692,-0.3987824,0.0015817076,-0.3987824,0.29739103,-0.08294851,-0.0026295723
411,-0.39211783,0.0015817076,-0.3921179,0.16467248,-0.11684743,-0.004795405,-0.40459922,0.0015817076,-0.40459922,0.29741722,-0.08324318,-0.0022676454
412,-0.38996306,0.0015817076,-0.38996312,0.163486,-0.11722451,-0.004612392,-0.4024091,0.0015817076,-0.4024091,0.29674563,-0.083690286,-0.002224464
413,-0.38875276,0.0015817076,-0.38875282,0.16264176,-0.119915634,-0.0047878297,-0.40110973,0.0015817076,-0.40110973,0.29768524,-0.0845739,-0.0024502857
414,-0.38875556,0.0015817076,-0.38875562,0.16268218,-0.121249676,-0.0055010677,-0.4010783,0.0015817076,-0.4010783,0.2985287,-0.08482664,-0.0029417616
415,-0.38933873,0.0015817076,-0.3893388,0.1607573,-0.12056383,-0.005074776,-0.40163198,0.0015817076,-0.40163198,0.2967087,-0.08523513,-0.0025176643
416,-0.3894248,0.0015817076,-0.38942486,0.16134106,-0.12274782,-0.0053111636,-0.40167537,0.0015817076,-0.40167537,0.29841125,-0.08556575,-0.00277537
417,-0.38914517,0.0015817076,-0.38914523,0.16084175,-0.12256187,-0.00531324,-0.40138853,0.0015817076,-0.40138853,0.29792926,-0.08566743,-0.0027844368
418,-0.38908815,0.0015817076,-0.3890882,0.161183,-0.122437485,-0.005400714,-0.40134308,0.0015817076,-0.40134308,0.29813507,-0.085504055,-0.0027447657
419,-0.3892515,0.0015817076,-0.38925156,0.16127665,-0.121816695,-0.0055109435,-0.4015246,0.0015817076,-0.4015246,0.2978745,-0.08528866,-0.0027095946
420,-0.38929296,0.0015817076,-0.38929302,0.16161782,-0.12173295,-0.005442519,-0.40157637,0.0015817076,-0.40157637,0.29809648,-0.085145056,-0.0025466492
421,-0.38910544,0.0015817076,-0.3891055,0.16193849,-0.12163373,-0.005613432,-0.40139946,0.0015817076,-0.40139946,0.29828614,-0.08501534,-0.0026377705
422,-0.38909525,0.0015817076,-0.3890953,0.16145329,-0.121075965,-0.0054736794,-0.4013919,0.0015817076,-0.4013919,0.29760295,-0.08502851,-0.0025097916
423,-0.38911653,0.0015817076,-0.3891166,0.16174915,-0.12140219,-0.005533542,-0.40141174,0.0015817076,-0.40141174,0.29801995,-0.08501204,-0.0025575086
424,-0.38877344,0.0015817076,-0.3887735,0.16139486,-0.12112607,-0.006115624,-0.40106764,0.0015817076,-0.40106764,0.29759973,-0.08504099,-0.0032858625
425,-0.39054468,0.0015817076,-0.39054474,0.15897967,-0.12001869,-0.00586798,-0.402807,0.0015817076,-0.402807,0.29524934,-0.08542514,-0.003718393
426,-0.390294,0.0015817076,-0.39029405,0.16425653,-0.12618126,-0.0054766033,-0.402527,0.0015817076,-0.402527,0.3028649,-0.085005574,-0.0039022448
427,-0.38970006,0.0015817076,-0.3897001,0.15907499,-0.120245606,-0.0052269977,-0.40195873,0.0015817076,-0.40195873,0.2956349,-0.08512804,-0.003979594
428,-0.38966572,0.0015817076,-0.38966578,0.16509269,-0.12405462,-0.0052157813,-0.4019704,0.0015817076,-0.4019704,0.3024851,-0.08365092,-0.0037450434
429,-0.38925394,0.0015817076,-0.389254,0.16254565,-0.11941311,-0.004280471,-0.40161684,0.0015817076,-0.40161684,0.29804948,-0.083016254,-0.0027139413
430,-0.38959566,0.0015817076,-0.3895957,0.16568038,-0.11985009,-0.004761056,-0.40201917,0.0015817076,-0.40201917,0.30081072,-0.08174962,-0.002958769
431,-0.3932392,0.0015817076,-0.39323923,0.16190833,-0.11424208,-0.0045511415,-0.40571636,0.0015817076,-0.40571636,0.29497465,-0.08132799,-0.0031077752
432,-0.3901299,0.0015817076,-0.39012992,0.16660132,-0.11957511,-0.0040140282,-0.40257993,0.0015817076,-0.40257993,0.30158335,-0.080951914,-0.0024414924
433,-0.38370436,0.0015817076,-0.3837044,0.16478671,-0.116868526,-0.0048149675,-0.3961898,0.0015817076,-0.3961898,0.29864118,-0.08074474,-0.003050273
434,-0.38540763,0.0015817076,-0.38540766,0.16540748,-0.117621265,-0.0046947408,-0.39788383,0.0015817076,-0.39788383,0.29963544,-0.080584705,-0.00300257
435,-0.388505,0.0015817076,-0.38850504,0.16323572,-0.116168566,-0.0046853926,-0.40096167,0.0015817076,-0.40096167,0.29727927,-0.080879934,-0.0032828252
436,-0.38976237,0.0015817076,-0.3897624,0.16709569,-0.120071374,-0.0056969165,-0.40220404,0.0015817076,-0.40220404,0.3024625,-0.0803324,-0.004355971
437,-0.3883154,0.0015817076,-0.38831544,0.16189747,-0.116138384,-0.004615201,-0.400737,0.0015817076,-0.400737,0.2963741,-0.08111913,-0.003435792
438,-0.3855394,0.0015817076,-0.38553944,0.16284218,-0.11871043,-0.0037372361,-0.39792064,0.0015817076,-0.39792064,0.29863274,-0.081354566,-0.0024720812
439,-0.38822037,0.0015817076,-0.3882204,0.16137737,-0.118762314,-0.004628658,-0.40056217,0.0015817076,-0.40056214,0.297755,-0.08171047,-0.003218206
440,-0.38968366,0.0015817076,-0.3896837,0.16317445,-0.12106744,-0.0060000326,-0.40200737,0.0015817076,-0.40200734,0.3005034,-0.08157018,-0.0042437892
441,-0.38766485,0.0015817076,-0.38766488,0.15928741,-0.11876518,-0.0041844505,-0.39995787,0.0015817076,-0.39995784,0.2963623,-0.082255006,-0.0023904438
442,-0.38738525,0.0015817076,-0.38738528,0.16274965,-0.1227218,-0.004947689,-0.39966124,0.0015817076,-0.3996612,0.30129015,-0.0819693,-0.0027695412
443,-0.38891795,0.0015817076,-0.38891798,0.15969491,-0.1196554,-0.005048929,-0.40119508,0.0015817076,-0.40119505,0.29737595,-0.08212354,-0.0025154094
444,-0.39014137,0.0015817076,-0.39014143,0.16344737,-0.121975176,-0.005483119,-0.40244633,0.0015817076,-0.4024463,0.3015792,-0.08137432,-0.0025482632
445,-0.39000833,0.0015817076,-0.3900084,0.1601243,-0.11816411,-0.005723269,-0.40233034,0.0015817076,-0.4023303,0.29697838,-0.081462644,-0.0029602177
446,-0.38930812,0.0015817076,-0.38930818,0.16279846,-0.12064763,-0.0053959745,-0.40163052,0.0015817076,-0.4016305,0.3003813,-0.08117364,-0.002566818
447,-0.38875696,0.0015817076,-0.38875702,0.16053209,-0.118840106,-0.0053806137,-0.40107208,0.0015817076,-0.40107206,0.29766372,-0.08145369,-0.002770811
448,-0.3889901,0.0015817076,-0.38899016,0.16168645,-0.12071884,-0.0050610667,-0.401285,0.0015817076,-0.40128496,0.29958758,-0.08153097,-0.0024995925
449,-0.38919383,0.0015817076,-0.3891939,0.16061354,-0.12033475,-0.005300839,-0.40147287,0.0015817076,-0.40147284,0.29857218,-0.081789315,-0.0028744482
450,-0.3892814,0.0015817076,-0.38928145,0.16125341,-0.12110925,-0.0053813,-0.40155604,0.0015817076,-0.40155602,0.29949054,-0.08176236,-0.002936495
451,-0.38934764,0.0015817076,-0.3893477,0.16182941,-0.121082954,-0.0048780125,-0.40163618,0.0015817076,-0.40163615,0.2999315,-0.08152652,-0.0023928909
452,-0.39099887,0.0015817076,-0.39099893,0.15842845,-0.117727414,-0.0053257607,-0.4032896,0.0015817076,-0.40328956,0.29560903,-0.08172614,-0.0030365603
453,-0.38807553,0.0015817076,-0.3880756,0.16511859,-0.12293473,-0.004779046,-0.4003956,0.0015817076,-0.40039557,0.3035791,-0.080590375,-0.002358107
454,-0.38446295,0.0015817076,-0.384463,0.16040355,-0.11717021,-0.0039696214,-0.39681968,0.0015817076,-0.39681965,0.29684585,-0.080561176,-0.0014470991
455,-0.3827398,0.0015817076,-0.38273987,0.16156563,-0.119294606,-0.0051459554,-0.39507198,0.0015817076,-0.39507195,0.29897016,-0.08058343,-0.0023268717
456,-0.38694167,0.0015817076,-0.38694173,0.1644281,-0.12088784,-0.004840809,-0.39929447,0.0015817076,-0.39929444,0.3022346,-0.08004838,-0.002011917
457,-0.38676074,0.0015817076,-0.3867608,0.16217543,-0.12007602,-0.006780423,-0.3990818,0.0015817076,-0.39908177,0.30029708,-0.08041745,-0.004258024
458,-0.39495572,0.0015817076,-0.39495578,0.15680882,-0.1201347,-0.004991211,-0.40714067,0.0015817076,-0.40714064,0.29682824,-0.081965916,-0.0025375257
459,-0.39221057,0.0015817076,-0.39221066,0.16286424,-0.12367657,-0.0050853337,-0.40445176,0.0015817076,-0.40445173,0.30366024,-0.08009891,-0.0027177902
460,-0.3886136,0.0015817076,-0.3886137,0.16238359,-0.11737091,-0.0065805432,-0.40099046,0.0015817076,-0.40099043,0.3002689,-0.07792009,-0.004336024
461,-0.39159116,0.0015817076,-0.39159125,0.16979277,-0.11522073,-0.0043716147,-0.40417373,0.0015817076,-0.4041737,0.30522606,-0.07378476,-0.002206273
462,-0.38865194,0.0015817076,-0.38865203,0.16406408,-0.10552517,-0.0045119626,-0.40134674,0.0015817076,-0.4013467,0.296164,-0.07255014,-0.002370449
463,-0.38869196,0.0015817076,-0.38869205,0.16778365,-0.11171308,-0.0063148835,-0.40131325,0.0015817076,-0.40131322,0.30266544,-0.07226139,-0.004168006
464,-0.38963363,0.0015817076,-0.38963372,0.16138725,-0.112347655,-0.0042756805,-0.40211368,0.0015817076,-0.40211365,0.2986278,-0.07438495,-0.0021514578
465,-0.3884614,0.0015817076,-0.3884615,0.16078255,-0.11760019,-0.0044743167,-0.40081635,0.0015817076,-0.4008163,0.30129254,-0.07560907,-0.002350285
466,-0.38882926,0.0015817076,-0.38882935,0.15356916,-0.116129234,-0.00628704,-0.40106368,0.0015817076,-0.40106362,0.29554474,-0.07771377,-0.0041411337
467,-0.3875683,0.0015817076,-0.38756838,0.16321447,-0.12357282,-0.0043220078,-0.39984483,0.0015817076,-0.39984477,0.3069703,-0.07536783,-0.002156314
468,-0.39295968,0.0015817076,-0.39295977,0.15049583,-0.11274606,-0.004538719,-0.40519336,0.0015817076,-0.4051933,0.2924163,-0.07648037,-0.0023555416
469,-0.3893447,0.0015817076,-0.3893448,0.16209416,-0.1254543,-0.006999712,-0.40154982,0.0015817076,-0.40154976,0.30785945,-0.07478251,-0.0045104222
470,-0.3965593,0.0015817076,-0.39655942,0.15414043,-0.113690674,-0.0053735655,-0.40882778,0.0015817076,-0.40882772,0.29660186,-0.07353913,-0.0027495455
471,-0.3960909,0.0015817076,-0.396091,0.16279517,-0.119331025,-0.0057227425,-0.40841094,0.0015817076,-0.40841088,0.30630988,-0.07078249,-0.0030323528
472,-0.39121115,0.0015817076,-0.39121127,0.15678075,-0.1145404,-0.007308649,-0.40351242,0.0015817076,-0.40351236,0.29964623,-0.07126962,-0.004819271
473,-0.39741904,0.0015817076,-0.39741915,0.15719402,-0.12125418,-0.0054761562,-0.40958837,0.0015817076,-0.4095883,0.303808,-0.07243204,-0.0031431378
474,-0.39367583,0.0015817076,-0.39367595,0.1546918,-0.121486925,-0.0049934555,-0.4057919,0.0015817076,-0.40579185,0.30227596,-0.07317696,-0.0029637492
475,-0.38822234,0.0015817076,-0.38822246,0.15431914,-0.12106372,-0.005098418,-0.40034294,0.0015817076,-0.40034288,0.30199564,-0.072708465,-0.0032638423
476,-0.38669848,0.0015817076,-0.3866986,0.15438782,-0.12230937,-0.004615561,-0.3987959,0.0015817076,-0.39879584,0.3028451,-0.072694294,-0.0025892046
477,-0.38764724,0.0015817076,-0.38764736,0.1540558,-0.12222277,-0.0047092875,-0.399736,0.0015817076,-0.39973593,0.30268303,-0.07256821,-0.0025230055
478,-0.38943374,0.0015817076,-0.38943386,0.15557589,-0.12326383,-0.005083698,-0.40152952,0.0015817076,-0.40152946,0.30443263,-0.072077304,-0.0029100287
479,-0.38926172,0.0015817076,-0.38926184,0.15463814,-0.12176984,-0.0046023885,-0.40136573,0.0015817076,-0.40136567,0.30304897,-0.0719298,-0.0024880695
480,-0.38801542,0.0015817076,-0.38801554,0.15407117,-0.12182755,-0.005089396,-0.40010723,0.0015817076,-0.40010718,0.30267936,-0.07210931,-0.0029199535
481,-0.3882367,0.0015817076,-0.38823682,0.1532659,-0.12248409,-0.0054222946,-0.40029845,0.0015817076,-0.4002984,0.30245012,-0.07256655,-0.0031149932
482,-0.38905433,0.0015817076,-0.38905445,0.15522502,-0.124346554,-0.005680196,-0.40111932,0.0015817076,-0.40111926,0.3048772,-0.072241455,-0.0030886997
483,-0.3888672,0.0015817076,-0.38886732,0.15123853,-0.1215036,-0.005751797,-0.40090472,0.0015817076,-0.40090466,0.3005798,-0.07286401,-0.003085039
484,-0.3894575,0.0015817076,-0.3894576,0.15420824,-0.1260062,-0.0062964982,-0.40146947,0.0015817076,-0.4014694,0.30509064,-0.07283807,-0.0036233454
485,-0.39357665,0.0015817076,-0.39357677,0.15084004,-0.12388925,-0.0060274825,-0.4055535,0.0015817076,-0.40555343,0.30177727,-0.07319588,-0.0034652622
486,-0.39407724,0.0015817076,-0.39407733,0.15475953,-0.12738892,-0.0053798296,-0.40606764,0.0015817076,-0.40606758,0.30650958,-0.07229855,-0.002942302
487,-0.39089078,0.0015817076,-0.39089087,0.15138227,-0.12333168,-0.005160425,-0.40288877,0.0015817076,-0.40288872,0.3019951,-0.07234862,-0.0028155704
488,-0.38697252,0.0015817076,-0.3869726,0.15273608,-0.1243452,-0.0050571263,-0.39898214,0.0015817076,-0.39898208,0.3034645,-0.071946606,-0.0023799236
489,-0.38745558,0.0015817076,-0.38745567,0.15176156,-0.123592205,-0.005475348,-0.39945784,0.0015817076,-0.39945778,0.30243117,-0.07202199,-0.002335169
