Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa
327,-0.38587162,0.0015817076,-0.3858718,0.2105424,-0.12991032,-0.003468167,-0.40730807,0.0015817076,-0.40730804,0.25613555,-0.10212177,-0.0042375377
328,-0.38777515,0.0015817076,-0.38777533,0.21087062,-0.1325158,-0.0048778085,-0.40911117,0.0015817076,-0.40911114,0.25792134,-0.10286007,-0.0056404704
329,-0.3882507,0.0015817076,-0.3882509,0.20938751,-0.1337923,-0.004307534,-0.40948257,0.0015817076,-0.40948254,0.25756586,-0.10407376,-0.00499852
330,-0.38562176,0.0015817076,-0.38562194,0.20920123,-0.13420458,-0.0037149005,-0.4068304,0.0015817076,-0.40683037,0.25763974,-0.10430433,-0.004347874
331,-0.3839141,0.0015817076,-0.3839143,0.20901793,-0.13385418,-0.0037266552,-0.40513155,0.0015817076,-0.40513152,0.2572972,-0.10424487,-0.0042531732
332,-0.38409925,0.0015817076,-0.38409942,0.20901863,-0.13349687,-0.0036526069,-0.40533164,0.0015817076,-0.4053316,0.2571102,-0.10406873,-0.0039913044
333,-0.3848592,0.0015817076,-0.38485938,0.20838965,-0.13312384,-0.0039501707,-0.40608555,0.0015817076,-0.40608552,0.25644663,-0.10423246,-0.0043605077
334,-0.3853533,0.0015817076,-0.38535348,0.20921442,-0.13425262,-0.0038650937,-0.40656033,0.0015817076,-0.4065603,0.25770876,-0.10421758,-0.004253834
335,-0.3851263,0.0015817076,-0.38512647,0.2086101,-0.13372596,-0.0039077178,-0.4063348,0.0015817076,-0.40633476,0.25695994,-0.104333244,-0.0043863384
336,-0.38476744,0.0015817076,-0.38476762,0.20897016,-0.13394338,-0.0037383093,-0.40597925,0.0015817076,-0.40597922,0.25734955,-0.1042224,-0.0041599954
337,-0.38453376,0.0015817076,-0.38453394,0.20896319,-0.13362308,-0.004159389,-0.4057588,0.0015817076,-0.40575877,0.25716895,-0.10409117,-0.004496208
338,-0.38499486,0.0015817076,-0.38499504,0.20868023,-0.13328792,-0.0034711664,-0.40622413,0.0015817076,-0.4062241,0.25679496,-0.104082964,-0.0038381158
339,-0.38443425,0.0015817076,-0.38443443,0.2107367,-0.13411066,-0.00394509,-0.40569952,0.0015817076,-0.4056995,0.2588144,-0.10326193,-0.0038638152
340,-0.3845587,0.0015817076,-0.38455892,0.20837064,-0.13134502,-0.0040127193,-0.40585932,0.0015817076,-0.4058593,0.2555217,-0.10336206,-0.004056989
341,-0.38485125,0.0015817076,-0.38485146,0.20811075,-0.132441,-0.0043095583,-0.40609637,0.0015817076,-0.40609634,0.2559595,-0.1038777,-0.0045460328
342,-0.384146,0.0015817076,-0.3841462,0.20864142,-0.1335955,-0.004312559,-0.4053607,0.0015817076,-0.40536067,0.25704035,-0.10396579,-0.0040935036
343,-0.38332185,0.0015817076,-0.38332206,0.20683098,-0.13366286,-0.004126748,-0.40447247,0.0015817076,-0.40447244,0.2557702,-0.104845144,-0.0035510333
344,-0.38441744,0.0015817076,-0.38441765,0.20720915,-0.13563338,-0.004897681,-0.40549892,0.0015817076,-0.4054989,0.25721398,-0.10531933,-0.00428131
345,-0.38700354,0.0015817076,-0.38700375,0.20433578,-0.13492568,-0.0050450475,-0.40801457,0.0015817076,-0.40801454,0.25477275,-0.10635624,-0.00496599
346,-0.38628334,0.0015817076,-0.38628355,0.20538646,-0.13878226,-0.0049521155,-0.40717608,0.0015817076,-0.40717605,0.25777248,-0.10713311,-0.0050701313
347,-0.383156,0.0015817076,-0.3831562,0.2068342,-0.13952877,-0.0032802795,-0.40406883,0.0015817076,-0.4040688,0.2593195,-0.10650928,-0.003718074
348,-0.38473323,0.0015817076,-0.38473344,0.20581546,-0.13708082,-0.0035867514,-0.40570644,0.0015817076,-0.4057064,0.2572844,-0.10582131,-0.0048285276
349,-0.38434827,0.0015817076,-0.38434848,0.2068965,-0.1376178,-0.0036851496,-0.405336,0.0015817076,-0.40533596,0.25848165,-0.10522489,-0.005348729
350,-0.38548148,0.0015817076,-0.38548166,0.20355202,-0.13652098,-0.0037467403,-0.406398,0.0015817076,-0.40639797,0.25547436,-0.10663761,-0.0058354684
351,-0.38676643,0.0015817076,-0.3867666,0.20735902,-0.14083706,-0.0034730046,-0.4076388,0.0015817076,-0.40763876,0.2608228,-0.106044196,-0.005708828
352,-0.379487,0.0015817076,-0.3794872,0.2054409,-0.13805217,-0.0030612783,-0.40040594,0.0015817076,-0.4004059,0.25783664,-0.10585673,-0.0052598715
353,-0.38122928,0.0015817076,-0.38122946,0.20706238,-0.13717964,-0.0016503137,-0.40223673,0.0015817076,-0.4022367,0.25866362,-0.10414806,-0.003573607
354,-0.3793181,0.0015817076,-0.37931827,0.2015154,-0.13181338,-0.0040856875,-0.40035275,0.0015817076,-0.40035272,0.25168186,-0.10511248,-0.0053418977
355,-0.37982702,0.0015817076,-0.3798272,0.20591427,-0.1368332,-0.001969994,-0.40080845,0.0015817076,-0.40080842,0.25805768,-0.10454326,-0.0027785443
356,-0.3793356,0.0015817076,-0.3793358,0.20575523,-0.13726446,-0.0021625482,-0.40029302,0.0015817076,-0.400293,0.25857693,-0.104496494,-0.0027692406
357,-0.37716648,0.0015817076,-0.37716666,0.20183967,-0.13463455,-0.004012054,-0.39809412,0.0015817076,-0.3980941,0.25457427,-0.10501578,-0.0045169387
358,-0.3779105,0.0015817076,-0.37791067,0.2068027,-0.1399785,-0.0019524726,-0.39879534,0.0015817076,-0.3987953,0.26163498,-0.10389476,-0.0024380763
359,-0.37962064,0.0015817076,-0.37962082,0.2014451,-0.13310708,-0.002157765,-0.4005871,0.0015817076,-0.40058708,0.25430518,-0.10342698,-0.0026257841
360,-0.3763597,0.0015817076,-0.37635988,0.20514418,-0.1344298,-0.0039950185,-0.397389,0.0015817076,-0.39738896,0.25814256,-0.10148799,-0.0044410345
361,-0.3793464,0.0015817076,-0.37934658,0.20613176,-0.13566041,-0.0019586547,-0.40035775,0.0015817076,-0.40035772,0.2599621,-0.100889996,-0.0024184398
362,-0.3786513,0.0015817076,-0.37865147,0.20506732,-0.13355187,-0.002163042,-0.3997057,0.0015817076,-0.3997057,0.2583858,-0.100149095,-0.002619876
363,-0.37482694,0.0015817076,-0.37482712,0.21106583,-0.13528657,-0.003982902,-0.39600286,0.0015817076,-0.39600286,0.26407054,-0.09693331,-0.004424705
364,-0.3800534,0.0015817076,-0.38005358,0.2087279,-0.12858012,-0.0019664124,-0.4013965,0.0015817076,-0.4013965,0.2591129,-0.09468955,-0.0024238657
365,-0.37786365,0.0015817076,-0.37786382,0.20855805,-0.1272355,-0.0017471125,-0.3992497,0.0015817076,-0.3992497,0.2586219,-0.093678154,-0.0021866483
366,-0.37725782,0.0015817076,-0.377258,0.20772026,-0.12681644,-0.0025803598,-0.39863393,0.0015817076,-0.39863393,0.25806203,-0.09358517,-0.0026445587
367,-0.38316226,0.0015817076,-0.38316244,0.20682453,-0.12838534,-0.0034579942,-0.40445346,0.0015817076,-0.40445346,0.25850597,-0.094408125,-0.0032318844
368,-0.38702458,0.0015817076,-0.38702476,0.20709178,-0.13097052,-0.0039570658,-0.40822914,0.0015817076,-0.40822914,0.26027036,-0.09510081,-0.0038061072
369,-0.38909167,0.0015817076,-0.38909185,0.2049607,-0.13067944,-0.004156313,-0.41024357,0.0015817076,-0.41024357,0.2586444,-0.09600788,-0.004024211
370,-0.38745734,0.0015817076,-0.38745752,0.2049838,-0.13354921,-0.0037950352,-0.40851077,0.0015817076,-0.40851077,0.26021856,-0.09706469,-0.003597905
371,-0.38413975,0.0015817076,-0.38413993,0.20465657,-0.13419312,-0.003971937,-0.40516222,0.0015817076,-0.40516222,0.26033148,-0.09743624,-0.00374398
372,-0.3835805,0.0015817076,-0.38358068,0.20325191,-0.13365068,-0.0033993772,-0.4045806,0.0015817076,-0.4045806,0.25902954,-0.09791879,-0.0031381154
373,-0.38654926,0.0015817076,-0.38654944,0.20598957,-0.13436185,-0.0040174443,-0.4076038,0.0015817076,-0.4076038,0.26155382,-0.096600674,-0.0034659589
374,-0.38760772,0.0015817076,-0.38760793,0.20324582,-0.1299375,-0.0058823936,-0.4087361,0.0015817076,-0.4087361,0.25724992,-0.09619371,-0.0050086146
375,-0.38924873,0.0015817076,-0.38924894,0.20745847,-0.13495535,-0.00427028,-0.410324,0.0015817076,-0.410324,0.26321515,-0.09566417,-0.003017841
376,-0.38366762,0.0015817076,-0.38366783,0.20061524,-0.12810206,-0.004145326,-0.40478384,0.0015817076,-0.40478384,0.25453955,-0.096376315,-0.003093801
377,-0.3820361,0.0015817076,-0.3820363,0.20557846,-0.13427654,-0.0040819054,-0.4030795,0.0015817076,-0.40307948,0.26157057,-0.09606775,-0.0025528572
378,-0.38230726,0.0015817076,-0.38230747,0.20221433,-0.13282682,-0.0047855163,-0.4032984,0.0015817076,-0.40329838,0.25839284,-0.096934594,-0.0029920677
379,-0.38361332,0.0015817076,-0.38361353,0.20107028,-0.13396902,-0.005020013,-0.40453056,0.0015817076,-0.40453053,0.25825366,-0.0976639,-0.003165715
380,-0.3847124,0.0015817076,-0.3847126,0.20105731,-0.13635448,-0.004845119,-0.4055461,0.0015817076,-0.40554607,0.2595926,-0.09833465,-0.0030260803
381,-0.38441968,0.0015817076,-0.3844199,0.20037046,-0.1367403,-0.0044514025,-0.40521958,0.0015817076,-0.40521955,0.2593414,-0.09868244,-0.0023693372
382,-0.38286588,0.0015817076,-0.38286608,0.20030971,-0.13748458,-0.00456242,-0.40363955,0.0015817076,-0.40363953,0.2597099,-0.09892477,-0.002391971
383,-0.3839208,0.0015817076,-0.383921,0.19839096,-0.13686448,-0.0051563205,-0.40465736,0.0015817076,-0.40465733,0.25802174,-0.09946647,-0.0034647854
384,-0.38649377,0.0015817076,-0.38649398,0.20000869,-0.13978705,-0.004866423,-0.40717953,0.0015817076,-0.4071795,0.2608667,-0.09956182,-0.0037570312
385,-0.38414022,0.0015817076,-0.38414043,0.19792572,-0.1399325,-0.0050876075,-0.404759,0.0015817076,-0.40475896,0.25941488,-0.10056787,-0.004244622
386,-0.38057947,0.0015817076,-0.38057968,0.20038082,-0.14040446,-0.0038874801,-0.4012592,0.0015817076,-0.40125918,0.2614964,-0.09941476,-0.0028318313
387,-0.3818801,0.0015817076,-0.3818803,0.19709718,-0.136381,-0.004137635,-0.40259382,0.0015817076,-0.4025938,0.25700486,-0.09942974,-0.0031444347
388,-0.38508216,0.0015817076,-0.38508236,0.20101623,-0.14029664,-0.0047464934,-0.40578052,0.0015817076,-0.4057805,0.26206112,-0.09882361,-0.0035142733
389,-0.3864044,0.0015817076,-0.3864046,0.19846578,-0.1376015,-0.004714342,-0.40711462,0.0015817076,-0.4071146,0.258785,-0.09905301,-0.0036998843
390,-0.38563523,0.0015817076,-0.38563544,0.19941345,-0.13888077,-0.0048499033,-0.40633124,0.0015817076,-0.4063312,0.26015764,-0.09903066,-0.0039155087
391,-0.38569233,0.0015817076,-0.38569254,0.20035413,-0.1395315,-0.00434194,-0.4063946,0.0015817076,-0.40639457,0.261246,-0.09872231,-0.0033260565
392,-0.38789356,0.0015817076,-0.38789377,0.20022215,-0.13792834,-0.0045050993,-0.40864402,0.0015817076,-0.408644,0.26041466,-0.09805339,-0.0037032466
393,-0.3869885,0.0015817076,-0.3869887,0.19982786,-0.13682093,-0.0042049172,-0.4077643,0.0015817076,-0.40776426,0.25958627,-0.09774764,-0.0036266276
394,-0.3851879,0.0015817076,-0.3851881,0.20011242,-0.1369253,-0.0037838658,-0.40596932,0.0015817076,-0.4059693,0.25991306,-0.09754768,-0.0033120415
395,-0.3879677,0.0015817076,-0.3879679,0.20210126,-0.13837926,-0.0048238323,-0.4087578,0.0015817076,-0.4087578,0.26230833,-0.09685313,-0.004248526
396,-0.38549685,0.0015817076,-0.38549706,0.19742452,-0.13515072,-0.004758342,-0.40625763,0.0015817076,-0.40625763,0.25716862,-0.098028496,-0.0042097755
397,-0.3826186,0.0015817076,-0.3826188,0.20010227,-0.14046954,-0.004410796,-0.4032863,0.0015817076,-0.4032863,0.26196527,-0.0986356,-0.003872978
398,-0.38499537,0.0015817076,-0.38499558,0.19751196,-0.13875811,-0.0050145523,-0.40563807,0.0015817076,-0.40563807,0.25927106,-0.099172994,-0.004497415
399,-0.38730535,0.0015817076,-0.38730556,0.19520411,-0.13814336,-0.004760095,-0.4078977,0.0015817076,-0.4078977,0.2573882,-0.09993961,-0.0042223204
400,-0.38878354,0.0015817076,-0.38878375,0.19802557,-0.14341573,-0.0044285585,-0.4092877,0.0015817076,-0.4092877,0.26236528,-0.10026536,-0.0037320289
401,-0.38670012,0.0015817076,-0.38670033,0.19416463,-0.1425272,-0.003984219,-0.40711612,0.0015817076,-0.40711612,0.25908586,-0.10184805,-0.0033423756
402,-0.38283756,0.0015817076,-0.38283777,0.19593562,-0.14483303,-0.0033914696,-0.40323305,0.0015817076,-0.40323305,0.26159474,-0.10168931,-0.0030212882
403,-0.3817172,0.0015817076,-0.3817174,0.1944301,-0.14303456,-0.0037176951,-0.40212217,0.0015817076,-0.40212217,0.25959447,-0.101647094,-0.003376689
404,-0.38444802,0.0015817076,-0.38444823,0.1970706,-0.14381757,-0.004503045,-0.4049058,0.0015817076,-0.4049058,0.262034,-0.10038734,-0.003710612
405,-0.38427326,0.0015817076,-0.38427347,0.19538262,-0.14040448,-0.0051800474,-0.40478787,0.0015817076,-0.40478787,0.25902733,-0.09989511,-0.004030969
406,-0.3836987,0.0015817076,-0.3836989,0.19815645,-0.14127523,-0.0049818535,-0.40426767,0.0015817076,-0.40426767,0.2615898,-0.09876214,-0.0034675128
407,-0.38277072,0.0015817076,-0.38277093,0.19487724,-0.13882944,-0.0047659217,-0.40332085,0.0015817076,-0.40332085,0.25794673,-0.09933641,-0.0030278966
408,-0.38435656,0.0015817076,-0.38435677,0.1970042,-0.14123997,-0.0047223517,-0.40489125,0.0015817076,-0.40489125,0.26086265,-0.09906387,-0.002401177
409,-0.38591203,0.0015817076,-0.38591224,0.19538294,-0.13975449,-0.005258736,-0.40644443,0.0015817076,-0.40644443,0.2589689,-0.09918575,-0.0027854939
410,-0.3865931,0.0015817076,-0.3865933,0.19603325,-0.14081468,-0.0050913696,-0.40711012,0.0015817076,-0.40711012,0.26006013,-0.0991424,-0.0027226876
411,-0.3875142,0.0015817076,-0.3875144,0.19558549,-0.14131175,-0.0049857227,-0.4080014,0.0015817076,-0.40800142,0.2600999,-0.09926774,-0.0027500363
412,-0.38886127,0.0015817076,-0.38886148,0.19431661,-0.14137256,-0.0053907856,-0.4093073,0.0015817076,-0.40930733,0.25931352,-0.09964598,-0.0032035518
413,-0.38712183,0.0015817076,-0.38712204,0.19608079,-0.14279814,-0.0056970497,-0.40757644,0.0015817076,-0.40757647,0.26137406,-0.09924297,-0.0033259254
414,-0.38525528,0.0015817076,-0.3852555,0.19567253,-0.14231174,-0.0049006594,-0.40571383,0.0015817076,-0.40571386,0.26080963,-0.099213704,-0.0028138792
415,-0.3852726,0.0015817076,-0.3852728,0.19566625,-0.14117678,-0.004686541,-0.40576676,0.0015817076,-0.4057668,0.26024708,-0.0987789,-0.002911919
416,-0.38486427,0.0015817076,-0.38486448,0.19607115,-0.14127976,-0.005246305,-0.40536693,0.0015817076,-0.40536696,0.2606129,-0.09857041,-0.0036129202
417,-0.3847669,0.0015817076,-0.38476712,0.19572653,-0.14046271,-0.005340059,-0.4052849,0.0015817076,-0.40528494,0.25997305,-0.098397374,-0.0036041413
418,-0.38570195,0.0015817076,-0.3857022,0.19840339,-0.14102396,-0.0051737367,-0.40628034,0.0015817076,-0.40628037,0.2623011,-0.09730552,-0.0034100118
419,-0.38568377,0.0015817076,-0.385684,0.19598669,-0.1384815,-0.0046104277,-0.40627158,0.0015817076,-0.4062716,0.25923336,-0.0975272,-0.0033369407
420,-0.3852643,0.0015817076,-0.38526455,0.19806327,-0.14067546,-0.004831181,-0.4058435,0.0015817076,-0.40584353,0.26191968,-0.09725517,-0.0035950635
421,-0.3852834,0.0015817076,-0.38528365,0.19677,-0.13901727,-0.0045502963,-0.405877,0.0015817076,-0.40587702,0.2601203,-0.097272195,-0.0033956298
422,-0.38512576,0.0015817076,-0.385126,0.19741547,-0.13967977,-0.0046409257,-0.40571707,0.0015817076,-0.4057171,0.26094764,-0.09717974,-0.0034787222
423,-0.38507524,0.0015817076,-0.38507548,0.19711527,-0.13954732,-0.0045698397,-0.40566194,0.0015817076,-0.40566197,0.26066312,-0.09727334,-0.0034746195
424,-0.38510236,0.0015817076,-0.3851026,0.19745503,-0.13980295,-0.004548228,-0.40569085,0.0015817076,-0.40569088,0.26105022,-0.09719238,-0.0034169154
425,-0.38494468,0.0015817076,-0.38494492,0.1971007,-0.13943802,-0.004713042,-0.40553445,0.0015817076,-0.40553448,0.26059884,-0.09723462,-0.003611911
426,-0.38509002,0.0015817076,-0.38509026,0.19676858,-0.13927102,-0.004675224,-0.40567532,0.0015817076,-0.40567535,0.2602782,-0.09732705,-0.0035960027
427,-0.3868003,0.0015817076,-0.38680053,0.19574776,-0.13940102,-0.005481232,-0.40735063,0.0015817076,-0.40735066,0.2596648,-0.09780152,-0.004206784
428,-0.38779655,0.0015817076,-0.3877968,0.19742322,-0.14107399,-0.0056121093,-0.40834275,0.0015817076,-0.40834278,0.26187992,-0.09741769,-0.0042228373
429,-0.38497198,0.0015817076,-0.3849722,0.19573328,-0.13911211,-0.0053848675,-0.40553215,0.0015817076,-0.40553218,0.25966972,-0.09743855,-0.003864021
430,-0.38167578,0.0015817076,-0.38167602,0.1952307,-0.14037032,-0.0048342603,-0.40218472,0.0015817076,-0.40218475,0.25998953,-0.09803096,-0.0032176583
431,-0.3834875,0.0015817076,-0.38348773,0.19610901,-0.14151515,-0.005000769,-0.40398508,0.0015817076,-0.4039851,0.26133943,-0.097896166,-0.0032556793
432,-0.3837822,0.0015817076,-0.38378245,0.19634064,-0.14218527,-0.005072445,-0.40426543,0.0015817076,-0.40426546,0.26193893,-0.097869225,-0.0029947038
433,-0.3820863,0.0015817076,-0.38208655,0.19527462,-0.14049129,-0.005736855,-0.40259138,0.0015817076,-0.4025914,0.26029152,-0.09763093,-0.0031295023
434,-0.38324207,0.0015817076,-0.3832423,0.19289741,-0.13985932,-0.005598131,-0.40369686,0.0015817076,-0.4036969,0.25834236,-0.098138094,-0.00254712
435,-0.38445702,0.0015817076,-0.38445726,0.1944593,-0.14308667,-0.006045318,-0.40485767,0.0015817076,-0.4048577,0.26129267,-0.098252356,-0.0024534923
436,-0.38576677,0.0015817076,-0.38576698,0.19108655,-0.14184244,-0.0057663405,-0.4061056,0.0015817076,-0.40610564,0.25828624,-0.09890242,-0.0019645179
437,-0.3857822,0.0015817076,-0.38578242,0.19286045,-0.14482735,-0.006206619,-0.40608236,0.0015817076,-0.4060824,0.26119575,-0.09895391,-0.0023906007
438,-0.38546246,0.0015817076,-0.38546267,0.19084689,-0.14387532,-0.0059368266,-0.40573153,0.0015817076,-0.40573156,0.25924656,-0.09932731,-0.0023935847
439,-0.38504502,0.0015817076,-0.38504523,0.19140224,-0.14555444,-0.0058412026,-0.4052801,0.0015817076,-0.40528014,0.26053795,-0.09951266,-0.0024494
440,-0.38505143,0.0015817076,-0.38505164,0.19036156,-0.14552215,-0.00559822,-0.4052564,0.0015817076,-0.40525642,0.25977674,-0.09982574,-0.002429254
441,-0.3850864,0.0015817076,-0.3850866,0.19137211,-0.14716357,-0.005533299,-0.40527257,0.0015817076,-0.4052726,0.2613868,-0.099858716,-0.0023979312
442,-0.3852035,0.0015817076,-0.38520372,0.18997082,-0.14592384,-0.005682514,-0.40538448,0.0015817076,-0.4053845,0.2597263,-0.10001204,-0.0026581099
443,-0.3853897,0.0015817076,-0.3853899,0.19052379,-0.14688525,-0.0055687106,-0.4055584,0.0015817076,-0.40555844,0.2606437,-0.10004146,-0.0025679143
444,-0.3852965,0.0015817076,-0.3852967,0.18990068,-0.14663546,-0.005501159,-0.40545398,0.0015817076,-0.405454,0.2600599,-0.10019386,-0.0026099246
445,-0.38515016,0.0015817076,-0.38515037,0.18996646,-0.1469496,-0.005548153,-0.4053004,0.0015817076,-0.40530044,0.2602727,-0.10024893,-0.0027025603
446,-0.3852225,0.0015817076,-0.3852227,0.1903673,-0.14731164,-0.0053825947,-0.40537396,0.0015817076,-0.405374,0.26076087,-0.10019008,-0.0025031157
447,-0.38507742,0.0015817076,-0.38507763,0.19001602,-0.1466683,-0.00557385,-0.40523756,0.0015817076,-0.4052376,0.26016948,-0.100144364,-0.002676953
448,-0.38546383,0.0015817076,-0.38546404,0.19045322,-0.14681555,-0.005323926,-0.40563244,0.0015817076,-0.40563247,0.2605803,-0.10001092,-0.0023314522
449,-0.38531965,0.0015817076,-0.38531986,0.18920638,-0.14647695,-0.0055834525,-0.405461,0.0015817076,-0.40546104,0.25949588,-0.10035863,-0.0028334432
450,-0.38432467,0.0015817076,-0.38432488,0.18893065,-0.14723478,-0.0058834525,-0.40443596,0.0015817076,-0.404436,0.25968984,-0.10064038,-0.0030762088
451,-0.38658798,0.0015817076,-0.3865882,0.18860614,-0.15017785,-0.006113973,-0.40660265,0.0015817076,-0.40660268,0.2610971,-0.10142572,-0.0032632696
452,-0.38505062,0.0015817076,-0.38505083,0.18956324,-0.15000974,-0.0063720318,-0.4051003,0.0015817076,-0.40510032,0.2617509,-0.100890145,-0.0034003735
453,-0.3815755,0.0015817076,-0.3815757,0.18995108,-0.14781967,-0.0058223987,-0.40170267,0.0015817076,-0.40170264,0.2609121,-0.10001238,-0.0024631494
454,-0.3793381,0.0015817076,-0.3793383,0.18802586,-0.14533567,-0.0057975324,-0.39948174,0.0015817076,-0.3994817,0.2582685,-0.09980344,-0.0018112478
455,-0.38088885,0.0015817076,-0.38088906,0.18974957,-0.14737794,-0.0065465607,-0.40102252,0.0015817076,-0.4010225,0.26072964,-0.09955807,-0.0018475412
456,-0.38727054,0.0015817076,-0.38727075,0.1864136,-0.14641537,-0.0067131943,-0.40732944,0.0015817076,-0.4073294,0.25811464,-0.09964244,-0.0019081427
457,-0.38940093,0.0015817076,-0.38940114,0.18795434,-0.14960627,-0.007107602,-0.4094117,0.0015817076,-0.40941167,0.2610668,-0.09948924,-0.0026508516
458,-0.38715374,0.0015817076,-0.38715395,0.18750328,-0.14896375,-0.005951062,-0.40717047,0.0015817076,-0.40717044,0.26039755,-0.0993124,-0.0018303408
459,-0.38276404,0.0015817076,-0.38276425,0.18671058,-0.1491017,-0.0053267265,-0.40275607,0.0015817076,-0.40275604,0.25981596,-0.0995095,-0.0012698318
460,-0.38318667,0.0015817076,-0.38318688,0.18613607,-0.15037213,-0.005867674,-0.40312546,0.0015817076,-0.40312544,0.26013702,-0.09978171,-0.0016779284
461,-0.3849065,0.0015817076,-0.3849067,0.18547794,-0.1505948,-0.0065016043,-0.404818,0.0015817076,-0.40481797,0.25986925,-0.099900566,-0.0020672246
462,-0.3859948,0.0015817076,-0.385995,0.18554977,-0.15107527,-0.006429265,-0.40589413,0.0015817076,-0.4058941,0.26023602,-0.09991849,-0.0018265552
463,-0.38572776,0.0015817076,-0.38572797,0.18526697,-0.15111734,-0.006417039,-0.40561756,0.0015817076,-0.40561754,0.26005986,-0.09998423,-0.0018221798
464,-0.38512924,0.0015817076,-0.38512945,0.1854407,-0.15136582,-0.0064700427,-0.40501767,0.0015817076,-0.40501764,0.26031086,-0.09998262,-0.0018821649
465,-0.38502783,0.0015817076,-0.38502803,0.18491913,-0.15127255,-0.0062935366,-0.4049033,0.0015817076,-0.40490326,0.25989005,-0.10009219,-0.0017964588
466,-0.3852371,0.0015817076,-0.3852373,0.18489853,-0.15179609,-0.0062263487,-0.40509704,0.0015817076,-0.405097,0.26016143,-0.10018762,-0.0017974727
467,-0.38523543,0.0015817076,-0.38523564,0.1847318,-0.15175675,-0.0064932588,-0.40509135,0.0015817076,-0.40509132,0.26002616,-0.100221105,-0.0020916464
468,-0.3852592,0.0015817076,-0.38525942,0.18356863,-0.15165195,-0.0062884833,-0.40508297,0.0015817076,-0.40508294,0.25913373,-0.10049172,-0.0019455404
469,-0.3852222,0.0015817076,-0.3852224,0.18375804,-0.15391874,-0.0060449224,-0.40498897,0.0015817076,-0.40498894,0.260468,-0.1008014,-0.0017327293
470,-0.3848969,0.0015817076,-0.38489714,0.18271105,-0.15461157,-0.006654256,-0.40461254,0.0015817076,-0.40461248,0.26007327,-0.10118366,-0.0025854658
471,-0.38316694,0.0015817076,-0.38316718,0.18264368,-0.15571435,-0.005317657,-0.40285125,0.0015817076,-0.40285116,0.260615,-0.10137961,-0.0012228455
472,-0.38467562,0.0015817076,-0.38467586,0.1816263,-0.15494929,-0.0052505415,-0.40434843,0.0015817076,-0.40434834,0.259616,-0.101303846,-0.001241904
473,-0.38392025,0.0015817076,-0.3839205,0.18379107,-0.15763982,-0.005388357,-0.40358657,0.0015817076,-0.40358648,0.2626711,-0.10099612,-0.0010904933
474,-0.38365406,0.0015817076,-0.3836543,0.17988737,-0.15189289,-0.005393801,-0.40335825,0.0015817076,-0.40335816,0.2569492,-0.10075051,-0.00087847945
475,-0.38177612,0.0015817076,-0.38177636,0.18501072,-0.15651289,-0.006055822,-0.40150896,0.0015817076,-0.40150887,0.26312736,-0.10028432,-0.0011371416
476,-0.38257667,0.0015817076,-0.3825769,0.18004195,-0.15162076,-0.006833188,-0.40229002,0.0015817076,-0.40228993,0.25707844,-0.1004526,-0.0019795974
477,-0.385073,0.0015817076,-0.38507324,0.18522075,-0.15567678,-0.006824539,-0.4048281,0.0015817076,-0.40482804,0.2631187,-0.099753544,-0.002141402
478,-0.3850064,0.0015817076,-0.38500664,0.18164086,-0.1511206,-0.0063155605,-0.4047765,0.0015817076,-0.40477645,0.2582715,-0.09964854,-0.0018739647
479,-0.3846749,0.0015817076,-0.38467515,0.18333097,-0.15303536,-0.006889774,-0.40444198,0.0015817076,-0.40444192,0.26056942,-0.09942578,-0.0022005716
480,-0.38263184,0.0015817076,-0.38263205,0.18221089,-0.15188704,-0.005104216,-0.40239725,0.0015817076,-0.4023972,0.259216,-0.09927483,-0.0005339664
481,-0.3791054,0.0015817076,-0.3791056,0.18899247,-0.15597206,-0.0063142134,-0.39896232,0.0015817076,-0.39896226,0.26630378,-0.09832034,-0.0015532697
482,-0.38257197,0.0015817076,-0.38257217,0.17921898,-0.14220521,-0.0061388835,-0.4025155,0.0015817076,-0.40251544,0.2524662,-0.09760558,-0.0012958061
483,-0.3849653,0.0015817076,-0.3849655,0.18929859,-0.15240961,-0.0067162514,-0.40491048,0.0015817076,-0.40491042,0.26515937,-0.096670136,-0.000956899
484,-0.384761,0.0015817076,-0.3847612,0.18373375,-0.14760494,-0.0069595,-0.4046691,0.0015817076,-0.40466905,0.2587594,-0.09675204,-0.0014067214
485,-0.3821477,0.0015817076,-0.3821479,0.18650572,-0.14915788,-0.007204854,-0.40209138,0.0015817076,-0.40209132,0.2615403,-0.09635546,-0.0017163891
486,-0.38726807,0.0015817076,-0.38726828,0.18590572,-0.14796467,-0.0073411344,-0.40722078,0.0015817076,-0.40722072,0.26078185,-0.09594495,-0.0019333665
487,-0.38799006,0.0015817076,-0.38799027,0.18575877,-0.14873238,-0.0069661196,-0.407916,0.0015817076,-0.40791595,0.26115113,-0.09598112,-0.0018063489
488,-0.38568476,0.0015817076,-0.38568497,0.18498552,-0.14963748,-0.0064669233,-0.4055654,0.0015817076,-0.40556535,0.2610043,-0.096304305,-0.0017346087
489,-0.38427866,0.0015817076,-0.38427886,0.18430708,-0.15012154,-0.006195599,-0.40412685,0.0015817076,-0.4041268,0.26073483,-0.09654315,-0.0017496811
