Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa
328,-0.38508743,0.0015817076,-0.3850873,0.16795301,-0.12204408,-0.0044656647,-0.40156388,0.0015817076,-0.40156385,0.28477827,-0.07031917,-0.0041835485
329,-0.38395798,0.0015817076,-0.3839579,0.17257315,-0.12592134,-0.004594167,-0.4004476,0.0015817076,-0.40044758,0.29051918,-0.06930916,-0.0043290453
330,-0.3903285,0.0015817076,-0.3903284,0.17352465,-0.12512766,-0.0034182067,-0.40684995,0.0015817076,-0.40684992,0.2910245,-0.06824134,-0.0031786365
331,-0.395799,0.0015817076,-0.39579892,0.17020077,-0.12147919,-0.0045164544,-0.41232407,0.0015817076,-0.41232404,0.2868135,-0.068161964,-0.004541579
332,-0.39426592,0.0015817076,-0.39426583,0.17593704,-0.12519093,-0.0065061357,-0.4108378,0.0015817076,-0.41083777,0.29345137,-0.06597436,-0.006687315
333,-0.3962825,0.0015817076,-0.39628243,0.18128721,-0.119854,-0.0041821776,-0.41315803,0.0015817076,-0.413158,0.29509145,-0.06010292,-0.0048476798
334,-0.39383924,0.0015817076,-0.39383918,0.17859879,-0.11165616,-0.0039334074,-0.4108842,0.0015817076,-0.41088417,0.28885332,-0.057698052,-0.005114576
335,-0.39160535,0.0015817076,-0.39160532,0.18510434,-0.11282305,-0.0053519523,-0.4087739,0.0015817076,-0.40877387,0.29471055,-0.053700082,-0.006872409
336,-0.3912222,0.0015817076,-0.39122218,0.18185109,-0.106829815,-0.0027131336,-0.40849343,0.0015817076,-0.4084934,0.2892746,-0.052543238,-0.004658228
337,-0.3886292,0.0015817076,-0.38862917,0.18291491,-0.109949596,-0.0026549716,-0.40583757,0.0015817076,-0.40583757,0.29201317,-0.0528287,-0.004774873
338,-0.3879744,0.0015817076,-0.38797438,0.18051644,-0.11008142,-0.0043570185,-0.40512308,0.0015817076,-0.40512308,0.2905229,-0.053985525,-0.0065403734
339,-0.3891579,0.0015817076,-0.38915786,0.17731725,-0.11037949,-0.0021244078,-0.40622178,0.0015817076,-0.40622178,0.28855765,-0.055917915,-0.0044132434
340,-0.38718817,0.0015817076,-0.38718814,0.17621504,-0.11343464,-0.0026828034,-0.40414494,0.0015817076,-0.40414494,0.28964216,-0.057887424,-0.00504628
341,-0.39349362,0.0015817076,-0.3934936,0.1707627,-0.115090445,-0.0054314015,-0.41026357,0.0015817076,-0.41026357,0.2867363,-0.06202471,-0.007832787
342,-0.3967041,0.0015817076,-0.39670408,0.17028669,-0.11843949,-0.0059610596,-0.41336408,0.0015817076,-0.41336408,0.2886722,-0.06368061,-0.008420478
343,-0.3949983,0.0015817076,-0.39499828,0.17683546,-0.12636903,-0.0027585295,-0.41161343,0.0015817076,-0.41161343,0.29824275,-0.062380534,-0.0053686476
344,-0.3915352,0.0015817076,-0.39153516,0.17039642,-0.11823475,-0.0024391355,-0.408216,0.0015817076,-0.408216,0.28927526,-0.062299863,-0.0051071597
345,-0.3863649,0.0015817076,-0.38636488,0.17109562,-0.120273605,-0.0039988365,-0.4030153,0.0015817076,-0.4030153,0.2911267,-0.06258105,-0.0066811866
346,-0.3856556,0.0015817076,-0.38565558,0.17663552,-0.12271189,-0.001486329,-0.4023724,0.0015817076,-0.4023724,0.29686913,-0.059491444,-0.0043078065
347,-0.38621688,0.0015817076,-0.38621685,0.16966234,-0.114516616,-0.0027499201,-0.4029743,0.0015817076,-0.4029743,0.287471,-0.06014455,-0.005675854
348,-0.388002,0.0015817076,-0.38800198,0.17808403,-0.12172599,-0.0030852472,-0.4047557,0.0015817076,-0.4047557,0.29778096,-0.057577886,-0.0056317863
349,-0.38625845,0.0015817076,-0.38625842,0.17219047,-0.115747645,-0.002973224,-0.40303087,0.0015817076,-0.40303087,0.29023603,-0.058694758,-0.0053451303
350,-0.3852355,0.0015817076,-0.38523546,0.17508489,-0.11759756,-0.0032969615,-0.4020257,0.0015817076,-0.4020257,0.2934551,-0.05749952,-0.0052405256
351,-0.38658184,0.0015817076,-0.3865818,0.17300585,-0.11551069,-0.0027290317,-0.403375,0.0015817076,-0.403375,0.29085764,-0.05779078,-0.0046969317
352,-0.38740268,0.0015817076,-0.38740265,0.17384082,-0.117514506,-0.0029939227,-0.4041599,0.0015817076,-0.4041599,0.29261398,-0.05816389,-0.005028657
353,-0.38680518,0.0015817076,-0.38680515,0.17487447,-0.11870835,-0.003422489,-0.4035559,0.0015817076,-0.4035559,0.29405606,-0.0579988,-0.005633236
354,-0.38808864,0.0015817076,-0.3880886,0.17436141,-0.11714546,-0.0030524796,-0.4048655,0.0015817076,-0.4048655,0.29288232,-0.057431147,-0.0052300417
355,-0.38847563,0.0015817076,-0.3884756,0.17509347,-0.11601426,-0.0027100397,-0.4052987,0.0015817076,-0.4052987,0.29285765,-0.05623902,-0.0045373365
356,-0.38880444,0.0015817076,-0.3888044,0.17540525,-0.11520813,-0.0030479096,-0.40565515,0.0015817076,-0.40565515,0.29271206,-0.05549678,-0.00468315
357,-0.38909042,0.0015817076,-0.3890904,0.175191,-0.11484659,-0.0032732172,-0.40594515,0.0015817076,-0.40594515,0.2924074,-0.055346876,-0.0051292633
358,-0.38780084,0.0015817076,-0.3878008,0.17548731,-0.1151924,-0.003521025,-0.40465587,0.0015817076,-0.40465587,0.292828,-0.055262145,-0.005713195
359,-0.38664785,0.0015817076,-0.38664782,0.17225078,-0.114686795,-0.0032916586,-0.4034452,0.0015817076,-0.4034452,0.29015994,-0.057328977,-0.006062537
360,-0.38466713,0.0015817076,-0.3846671,0.17689916,-0.120356694,-0.0030257923,-0.4014277,0.0015817076,-0.4014277,0.29669333,-0.056829203,-0.006004277
361,-0.3901071,0.0015817076,-0.39010707,0.1727566,-0.11451188,-0.001719243,-0.4069151,0.0015817076,-0.4069151,0.2906067,-0.056455467,-0.0049693887
362,-0.39534062,0.0015817076,-0.3953406,0.17795186,-0.117103934,-0.0031615114,-0.41218433,0.0015817076,-0.41218433,0.29611498,-0.053332705,-0.006376447
363,-0.398635,0.0015817076,-0.39863497,0.17689839,-0.114076436,-0.0054506054,-0.41552576,0.0015817076,-0.41552576,0.29399955,-0.051852565,-0.008639621
364,-0.39935926,0.0015817076,-0.39935923,0.17968184,-0.11206861,-0.0031602965,-0.4163571,0.0015817076,-0.4163571,0.29530242,-0.04800863,-0.0065081585
365,-0.39472708,0.0015817076,-0.39472708,0.18175851,-0.10838655,-0.0037675626,-0.41187808,0.0015817076,-0.41187808,0.29508305,-0.044101767,-0.007495026
366,-0.3885285,0.0015817076,-0.3885285,0.1797137,-0.10514871,-0.0019335962,-0.40573373,0.0015817076,-0.40573373,0.29192185,-0.043803953,-0.0062110745
367,-0.38426995,0.0015817076,-0.38426995,0.18171299,-0.10740049,-0.0016704524,-0.40146384,0.0015817076,-0.40146384,0.2946384,-0.04347111,-0.006430355
368,-0.38460496,0.0015817076,-0.38460496,0.1797367,-0.10582902,-0.001258093,-0.40179837,0.0015817076,-0.40179837,0.2923838,-0.044222947,-0.006283711
369,-0.38653228,0.0015817076,-0.38653228,0.18042833,-0.10767036,-0.0012927476,-0.40368664,0.0015817076,-0.40368664,0.29391682,-0.04480958,-0.006403032
370,-0.38790053,0.0015817076,-0.38790053,0.1795452,-0.10837352,-0.0014807549,-0.40501466,0.0015817076,-0.40501466,0.29367498,-0.04611246,-0.006848937
371,-0.3878939,0.0015817076,-0.3878939,0.17942055,-0.10942677,-0.0014386261,-0.40497738,0.0015817076,-0.40497738,0.2941641,-0.046951044,-0.007029845
372,-0.38743952,0.0015817076,-0.38743952,0.17872415,-0.10964094,-0.00094413105,-0.40450346,0.0015817076,-0.40450346,0.29377776,-0.047772367,-0.006776927
373,-0.38686842,0.0015817076,-0.38686842,0.1783956,-0.11051622,-0.0011445975,-0.4039035,0.0015817076,-0.4039035,0.29401904,-0.04870973,-0.0072691543
374,-0.38675433,0.0015817076,-0.38675433,0.17779255,-0.11102924,-0.00089671736,-0.40376318,0.0015817076,-0.40376318,0.29386735,-0.04967414,-0.0072992374
375,-0.3876614,0.0015817076,-0.3876614,0.17923668,-0.112952486,-7.1103976e-05,-0.40464938,0.0015817076,-0.40464938,0.2959812,-0.04957932,-0.006589566
376,-0.3854648,0.0015817076,-0.3854648,0.1801737,-0.11231856,-0.00032050995,-0.40249422,0.0015817076,-0.40249422,0.2963581,-0.04813128,-0.0067116506
377,-0.3853698,0.0015817076,-0.3853698,0.17835395,-0.10894174,-0.00091788237,-0.40244886,0.0015817076,-0.40244886,0.29324648,-0.047495686,-0.0068843905
378,-0.38673857,0.0015817076,-0.38673857,0.1799626,-0.10949762,-0.0013546969,-0.40383393,0.0015817076,-0.40383393,0.2947424,-0.046189293,-0.006811301
379,-0.38774008,0.0015817076,-0.38774008,0.17810866,-0.10820458,-0.001131702,-0.40482807,0.0015817076,-0.40482807,0.29271236,-0.047016658,-0.0066825873
380,-0.38764545,0.0015817076,-0.38764545,0.1797067,-0.11043578,-0.0014211095,-0.40470883,0.0015817076,-0.40470883,0.29509598,-0.046984997,-0.006968249
381,-0.3872389,0.0015817076,-0.3872389,0.17838088,-0.1095286,-0.0012064712,-0.4042985,0.0015817076,-0.4042985,0.29364598,-0.047625143,-0.0069209742
382,-0.3870532,0.0015817076,-0.3870532,0.17895436,-0.110230125,-0.001106804,-0.4041069,0.0015817076,-0.4041069,0.2944465,-0.047544118,-0.006810726
383,-0.38700658,0.0015817076,-0.38700658,0.17870441,-0.110049985,-0.0012955916,-0.40405968,0.0015817076,-0.40405968,0.29417,-0.04765549,-0.0070166253
384,-0.38711202,0.0015817076,-0.38711202,0.17880318,-0.10993678,-0.0013398847,-0.40416992,0.0015817076,-0.40416992,0.29418358,-0.04747201,-0.0069928346
385,-0.38724038,0.0015817076,-0.38724038,0.17872757,-0.10991314,-0.0013951482,-0.40429696,0.0015817076,-0.40429696,0.29412138,-0.047521193,-0.00704065
386,-0.38743225,0.0015817076,-0.38743225,0.17885672,-0.11040249,-0.001130167,-0.40447837,0.0015817076,-0.40447837,0.29449472,-0.047732208,-0.006940962
387,-0.38680413,0.0015817076,-0.38680413,0.17844334,-0.11067837,-0.00076489366,-0.4038354,0.0015817076,-0.4038354,0.2943581,-0.04826616,-0.0068626422
388,-0.38677043,0.0015817076,-0.38677043,0.17947796,-0.1110249,-0.0013453774,-0.40381482,0.0015817076,-0.40381482,0.29532418,-0.047413472,-0.007616108
389,-0.38637474,0.0015817076,-0.38637474,0.17721032,-0.108691685,-0.0013488829,-0.40343264,0.0015817076,-0.40343264,0.29245955,-0.047909778,-0.007706189
390,-0.38567427,0.0015817076,-0.38567427,0.17936681,-0.11019671,-0.00058903935,-0.40273967,0.0015817076,-0.40273967,0.29490688,-0.046681996,-0.0069598993
391,-0.385074,0.0015817076,-0.385074,0.17802538,-0.10941112,-0.00066131505,-0.40213257,0.0015817076,-0.40213257,0.29354736,-0.047357958,-0.0073182946
392,-0.38635397,0.0015817076,-0.38635397,0.17904606,-0.11042502,-0.00083557214,-0.4034049,0.0015817076,-0.4034049,0.29486302,-0.046954915,-0.007446495
393,-0.3896705,0.0015817076,-0.3896705,0.17681807,-0.1091682,-0.0015816062,-0.40670004,0.0015817076,-0.40670004,0.29260013,-0.048042357,-0.008096507
394,-0.39167663,0.0015817076,-0.39167663,0.18029544,-0.11221486,-0.001324485,-0.40869653,0.0015817076,-0.40869653,0.29680753,-0.046544947,-0.007853955
395,-0.3891549,0.0015817076,-0.3891549,0.17790613,-0.109635666,-0.00074931193,-0.40619582,0.0015817076,-0.40619582,0.29368216,-0.047040794,-0.0077443104
396,-0.38651907,0.0015817076,-0.38651907,0.179682,-0.11055188,-0.00035256444,-0.40357873,0.0015817076,-0.40357873,0.29545295,-0.04579782,-0.007321118
397,-0.3859187,0.0015817076,-0.3859187,0.18080288,-0.11001418,-0.0010363077,-0.4030173,0.0015817076,-0.4030173,0.29595992,-0.044088382,-0.007636753
398,-0.387264,0.0015817076,-0.387264,0.179433,-0.10685115,-0.0011736173,-0.40441364,0.0015817076,-0.40441364,0.29327404,-0.042990174,-0.0076478045
399,-0.3850508,0.0015817076,-0.3850508,0.18131731,-0.107372075,-0.0012395915,-0.4022298,0.0015817076,-0.4022298,0.2949692,-0.041313257,-0.007452205
400,-0.38373226,0.0015817076,-0.38373226,0.18105574,-0.10592827,-0.00075824175,-0.40094665,0.0015817076,-0.40094665,0.2940332,-0.04019745,-0.0067477445
401,-0.38552552,0.0015817076,-0.38552552,0.18065073,-0.10569719,-0.0010790079,-0.40273347,0.0015817076,-0.40273347,0.29365334,-0.040256914,-0.006538209
402,-0.38748053,0.0015817076,-0.38748053,0.1801566,-0.10666265,-0.0012272473,-0.4046488,0.0015817076,-0.4046488,0.29384753,-0.041319408,-0.0066086277
403,-0.3877589,0.0015817076,-0.3877589,0.17867896,-0.10732655,-0.0015887016,-0.40487882,0.0015817076,-0.40487882,0.29315898,-0.04314968,-0.0071005225
404,-0.38703626,0.0015817076,-0.38703626,0.17947875,-0.109987035,-0.0012401548,-0.40410534,0.0015817076,-0.40410534,0.29519433,-0.044170395,-0.006560583
405,-0.38674593,0.0015817076,-0.38674593,0.17769517,-0.10957574,-0.0013244576,-0.40378872,0.0015817076,-0.40378872,0.29368988,-0.045557532,-0.0067396103
406,-0.38739362,0.0015817076,-0.38739362,0.17765377,-0.11053398,-0.0007954437,-0.40440944,0.0015817076,-0.40440944,0.29419544,-0.04621433,-0.0062254593
407,-0.38695917,0.0015817076,-0.38695917,0.17760055,-0.11205681,-0.0019007705,-0.4039359,0.0015817076,-0.4039359,0.29500902,-0.04731093,-0.0072744484
408,-0.38388255,0.0015817076,-0.38388255,0.17615467,-0.1114809,-0.0014153934,-0.4008492,0.0015817076,-0.4008492,0.29368964,-0.048237715,-0.0067397184
409,-0.38609496,0.0015817076,-0.38609496,0.17541832,-0.112128004,-0.0008287004,-0.40302506,0.0015817076,-0.40302506,0.29358277,-0.049361918,-0.006141075
410,-0.38661814,0.0015817076,-0.38661814,0.1745215,-0.11306086,-0.002734594,-0.4035043,0.0015817076,-0.4035043,0.29361188,-0.050739877,-0.007978664
411,-0.39010113,0.0015817076,-0.39010113,0.17148183,-0.11343691,-0.00093275914,-0.4069058,0.0015817076,-0.4069058,0.29189497,-0.05355289,-0.006210042
412,-0.39143863,0.0015817076,-0.39143863,0.17614712,-0.11949254,-0.0012224924,-0.4081954,0.0015817076,-0.4081954,0.2988519,-0.05277466,-0.0065065688
413,-0.387216,0.0015817076,-0.387216,0.17314935,-0.11420326,-0.0030530537,-0.40404394,0.0015817076,-0.40404394,0.29411867,-0.051698033,-0.008328472
414,-0.39208618,0.0015817076,-0.39208618,0.17779325,-0.11683823,-0.001083381,-0.40893683,0.0015817076,-0.40893683,0.29923114,-0.048201825,-0.0063736625
415,-0.38971496,0.0015817076,-0.38971496,0.17064431,-0.110438354,-0.0012898282,-0.40657336,0.0015817076,-0.40657336,0.29093057,-0.04996262,-0.0065793996
416,-0.38766167,0.0015817076,-0.38766167,0.17640716,-0.116845846,-0.0030670038,-0.40448815,0.0015817076,-0.40448815,0.29879504,-0.04820215,-0.008208652
417,-0.39332435,0.0015817076,-0.39332435,0.16934994,-0.11335557,-0.0011028092,-0.41007325,0.0015817076,-0.41007325,0.29217592,-0.051783837,-0.0061985366
418,-0.39139846,0.0015817076,-0.39139846,0.16737123,-0.117267005,-0.0013007763,-0.4080178,0.0015817076,-0.4080178,0.29305643,-0.05552852,-0.006370107
419,-0.38787714,0.0015817076,-0.38787714,0.1668996,-0.123336576,-0.003057369,-0.40435693,0.0015817076,-0.40435693,0.29611647,-0.05920748,-0.008104975
420,-0.39149946,0.0015817076,-0.39149946,0.16406775,-0.12348046,-0.0011115831,-0.40790752,0.0015817076,-0.40790752,0.29448485,-0.06138912,-0.0061665615
421,-0.39154184,0.0015817076,-0.3915418,0.16610111,-0.12516893,-0.0013070533,-0.4079579,0.0015817076,-0.4079579,0.29718512,-0.060070045,-0.006358823
422,-0.3885774,0.0015817076,-0.38857737,0.1749744,-0.12671448,-0.003046297,-0.40515384,0.0015817076,-0.40515384,0.3047474,-0.052559197,-0.008086787
423,-0.39149427,0.0015817076,-0.39149424,0.1660921,-0.110462606,-0.0011192361,-0.4082463,0.0015817076,-0.4082463,0.29025733,-0.04967031,-0.0061707883
424,-0.39001057,0.0015817076,-0.39001054,0.17406523,-0.11659342,-0.0020098086,-0.4067772,0.0015817076,-0.4067772,0.29938364,-0.04505793,-0.0069974777
425,-0.3862319,0.0015817076,-0.38623187,0.16643406,-0.11112049,-0.00095659134,-0.40296566,0.0015817076,-0.40296566,0.29124108,-0.048528247,-0.006026526
426,-0.38566267,0.0015817076,-0.38566265,0.17139752,-0.11718462,-0.00047867143,-0.4023595,0.0015817076,-0.4023595,0.29807338,-0.04775068,-0.0058069695
427,-0.38854203,0.0015817076,-0.388542,0.16818558,-0.11632131,-0.0008043927,-0.4051842,0.0015817076,-0.4051842,0.29545426,-0.050462373,-0.006871314
428,-0.38943085,0.0015817076,-0.38943082,0.1706266,-0.11982265,-0.0009335712,-0.40604445,0.0015817076,-0.40604445,0.29908016,-0.05025701,-0.007152616
429,-0.38846767,0.0015817076,-0.38846764,0.16905975,-0.116863295,-0.0012617366,-0.4051143,0.0015817076,-0.4051143,0.29644567,-0.04957348,-0.0074704755
430,-0.38718796,0.0015817076,-0.38718793,0.17000683,-0.11639973,-0.0010276701,-0.40386558,0.0015817076,-0.40386558,0.29688516,-0.04815299,-0.0070625907
431,-0.3867689,0.0015817076,-0.38676888,0.171131,-0.11604461,-0.0010411785,-0.40347785,0.0015817076,-0.40347785,0.29750308,-0.04664393,-0.0067967614
432,-0.38702628,0.0015817076,-0.38702625,0.17099375,-0.11461618,-0.0011007388,-0.4037633,0.0015817076,-0.4037633,0.2966654,-0.045702413,-0.0066341786
433,-0.38725355,0.0015817076,-0.38725352,0.17184596,-0.114711516,-0.0014217275,-0.40400514,0.0015817076,-0.40400514,0.29732573,-0.044873606,-0.006769977
434,-0.38747564,0.0015817076,-0.3874756,0.17172772,-0.1136261,-0.0014620782,-0.40424854,0.0015817076,-0.40424854,0.2966805,-0.044197675,-0.0066430233
435,-0.38736802,0.0015817076,-0.387368,0.17226994,-0.11340685,-0.0016165004,-0.4041567,0.0015817076,-0.4041567,0.29695478,-0.04348621,-0.00664881
436,-0.38724568,0.0015817076,-0.38724566,0.17217414,-0.11273514,-0.0015815333,-0.4040476,0.0015817076,-0.4040476,0.2965396,-0.043102663,-0.006528085
437,-0.38716543,0.0015817076,-0.3871654,0.1724342,-0.11282165,-0.0016403589,-0.4039706,0.0015817076,-0.4039706,0.29677197,-0.042899944,-0.0065415576
438,-0.3872324,0.0015817076,-0.38723236,0.17232798,-0.11255313,-0.0015337331,-0.40404132,0.0015817076,-0.40404132,0.2965602,-0.042811196,-0.0063998285
439,-0.38723868,0.0015817076,-0.38723865,0.17249806,-0.11279311,-0.001593415,-0.40404552,0.0015817076,-0.40404552,0.29680845,-0.042805623,-0.0064526536
440,-0.38723993,0.0015817076,-0.3872399,0.17231868,-0.112637855,-0.0015993448,-0.40404662,0.0015817076,-0.40404662,0.29660234,-0.04287237,-0.006462414
441,-0.38724655,0.0015817076,-0.38724652,0.17239128,-0.1127244,-0.0016509229,-0.4040527,0.0015817076,-0.4040527,0.2967017,-0.042858094,-0.006501383
442,-0.38723293,0.0015817076,-0.3872329,0.17216277,-0.11267996,-0.0016036469,-0.40403554,0.0015817076,-0.40403554,0.29651755,-0.04305102,-0.006484456
443,-0.3871982,0.0015817076,-0.38719818,0.17222157,-0.112985864,-0.0016711303,-0.40399528,0.0015817076,-0.40399528,0.2967199,-0.0432039,-0.006578395
444,-0.3872629,0.0015817076,-0.38726288,0.17201428,-0.1131233,-0.0015392659,-0.4040527,0.0015817076,-0.4040527,0.29664496,-0.043501675,-0.0065020015
445,-0.38821197,0.0015817076,-0.38821194,0.17338514,-0.1135476,-0.0012216354,-0.40501803,0.0015817076,-0.40501803,0.29786867,-0.042402226,-0.0063230847
446,-0.38831437,0.0015817076,-0.38831434,0.17151426,-0.11182612,-0.00076341885,-0.4051215,0.0015817076,-0.4051215,0.295656,-0.04292009,-0.0061317375
447,-0.38584396,0.0015817076,-0.38584393,0.17335808,-0.113827765,-0.0008883632,-0.4026469,0.0015817076,-0.4026469,0.29803792,-0.04229296,-0.005942448
448,-0.38559514,0.0015817076,-0.3855951,0.17331156,-0.11297707,-0.0014009101,-0.40241605,0.0015817076,-0.40241605,0.29764804,-0.041488085,-0.006317331
449,-0.38927174,0.0015817076,-0.3892717,0.17322911,-0.11087993,-0.002590394,-0.40613154,0.0015817076,-0.40613154,0.29663777,-0.039822124,-0.0075791515
450,-0.39360178,0.0015817076,-0.39360175,0.17205715,-0.108686306,-0.0023701806,-0.4104803,0.0015817076,-0.4104803,0.29482463,-0.039309174,-0.007804015
451,-0.3893496,0.0015817076,-0.38934958,0.17542122,-0.112897106,-0.0014488661,-0.40620673,0.0015817076,-0.40620673,0.29945797,-0.038533304,-0.00686011
452,-0.3867286,0.0015817076,-0.38672858,0.17337096,-0.1091654,-0.0010355659,-0.40363201,0.0015817076,-0.40363201,0.2961722,-0.037381954,-0.006615528
453,-0.3861255,0.0015817076,-0.38612548,0.17359729,-0.10932158,-0.0022064708,-0.40302768,0.0015817076,-0.40302768,0.2965107,-0.036858395,-0.0078067845
454,-0.39110538,0.0015817076,-0.39110535,0.17563741,-0.11003061,-0.0011910794,-0.40802047,0.0015817076,-0.40802047,0.29849505,-0.034729768,-0.0069040773
455,-0.39135283,0.0015817076,-0.3913528,0.17421809,-0.108447805,-0.0018979181,-0.40827134,0.0015817076,-0.40827134,0.29675335,-0.034502488,-0.007883954
456,-0.38934797,0.0015817076,-0.38934794,0.17355026,-0.10888628,-0.0012700884,-0.4062437,0.0015817076,-0.4062437,0.2965681,-0.03531748,-0.007616485
457,-0.38758284,0.0015817076,-0.3875828,0.17395896,-0.11222269,-0.00039635506,-0.40441552,0.0015817076,-0.40441552,0.29865974,-0.03724926,-0.0070316372
458,-0.3883631,0.0015817076,-0.38836306,0.1736142,-0.11079831,-0.00034324988,-0.40521657,0.0015817076,-0.40521657,0.29778218,-0.036370322,-0.0072046285
459,-0.3878247,0.0015817076,-0.38782468,0.17653564,-0.11093031,-0.000246151,-0.40472785,0.0015817076,-0.40472785,0.29997778,-0.03278403,-0.0071259704
460,-0.3870145,0.0015817076,-0.38701448,0.17366402,-0.10522852,-0.00044565194,-0.40399003,0.0015817076,-0.40399003,0.29507524,-0.03131959,-0.0075670425
461,-0.38693827,0.0015817076,-0.38693824,0.17599334,-0.10727714,-0.00069086143,-0.40390867,0.0015817076,-0.40390867,0.29780498,-0.030225415,-0.007732157
462,-0.38723907,0.0015817076,-0.38723904,0.17474058,-0.107365936,-0.00038959406,-0.4041821,0.0015817076,-0.4041821,0.2970013,-0.031744365,-0.007664065
463,-0.38731736,0.0015817076,-0.38731733,0.17499244,-0.10865142,-0.0003604111,-0.40423602,0.0015817076,-0.40423602,0.29785556,-0.032485787,-0.0077538155
464,-0.38743773,0.0015817076,-0.3874377,0.17450526,-0.108743995,-4.7695707e-05,-0.4043446,0.0015817076,-0.4043446,0.29757074,-0.033132773,-0.0075212438
465,-0.38750088,0.0015817076,-0.38750085,0.17386198,-0.10879554,-0.00021905311,-0.4043944,0.0015817076,-0.4043944,0.29715896,-0.03392565,-0.0077988827
466,-0.38760152,0.0015817076,-0.3876015,0.17407787,-0.10953107,-0.0002017094,-0.40448254,0.0015817076,-0.40448254,0.29769784,-0.034256086,-0.007814366
467,-0.3873425,0.0015817076,-0.38734248,0.17408392,-0.10949935,-0.00052413857,-0.40422457,0.0015817076,-0.40422457,0.29768988,-0.034188136,-0.008106243
468,-0.38762382,0.0015817076,-0.3876238,0.17442112,-0.10889006,-0.00022316183,-0.40452516,0.0015817076,-0.40452516,0.29761484,-0.03324057,-0.0075943354
469,-0.38740265,0.0015817076,-0.38740262,0.17403221,-0.10858885,-0.00042168875,-0.4043036,0.0015817076,-0.4043036,0.29719365,-0.033438325,-0.0078112828
470,-0.38726193,0.0015817076,-0.3872619,0.17465101,-0.10911825,-0.00032589323,-0.40416303,0.0015817076,-0.40416303,0.29790252,-0.033122346,-0.0076555656
471,-0.38719192,0.0015817076,-0.3871919,0.17447421,-0.108833335,-0.0006063292,-0.40409595,0.0015817076,-0.40409595,0.297634,-0.033087455,-0.007905315
472,-0.3874828,0.0015817076,-0.38748276,0.17467761,-0.108545005,-0.00020675093,-0.4043965,0.0015817076,-0.4043965,0.29763144,-0.03255897,-0.0073186764
473,-0.3873151,0.0015817076,-0.38731506,0.17356484,-0.10904843,-0.000613581,-0.40419737,0.0015817076,-0.40419737,0.29713395,-0.03424805,-0.00747842
474,-0.38724956,0.0015817076,-0.38724953,0.17289722,-0.10954535,-0.001104929,-0.40410727,0.0015817076,-0.40410727,0.29694402,-0.03529609,-0.0078019165
475,-0.38785386,0.0015817076,-0.38785383,0.17359044,-0.10989562,-0.00059247797,-0.40471548,0.0015817076,-0.40471548,0.29764396,-0.034697868,-0.0071806386
476,-0.38737115,0.0015817076,-0.38737112,0.17344975,-0.109998725,-0.00087004557,-0.40422833,0.0015817076,-0.40422833,0.29761922,-0.03488177,-0.0074547944
477,-0.38727835,0.0015817076,-0.38727832,0.17299157,-0.110190265,-0.00063350814,-0.4041227,0.0015817076,-0.4041227,0.2974093,-0.035514344,-0.0072981995
478,-0.38718006,0.0015817076,-0.38718003,0.17326544,-0.11083393,-0.00044622863,-0.40401575,0.0015817076,-0.40401575,0.2979428,-0.035685096,-0.007129427
479,-0.38648376,0.0015817076,-0.38648373,0.17166841,-0.10973893,-0.0014808334,-0.4033139,0.0015817076,-0.4033139,0.2962748,-0.036621112,-0.008168405
480,-0.39449388,0.0015817076,-0.39449385,0.17189269,-0.111408934,-0.00010807614,-0.4112802,0.0015817076,-0.4112802,0.2974161,-0.03764483,-0.006741313
481,-0.3871481,0.0015817076,-0.38714805,0.17396139,-0.11196981,-0.00045713005,-0.40397313,0.0015817076,-0.40397313,0.2995448,-0.036782417,-0.007014002
482,-0.38460213,0.0015817076,-0.38460207,0.17217454,-0.10760513,-0.0017185641,-0.4014909,0.0015817076,-0.4014909,0.2963819,-0.03509693,-0.0082730325
483,-0.38611946,0.0015817076,-0.3861194,0.17906973,-0.112871855,0.0002164758,-0.40301904,0.0015817076,-0.40301907,0.30418444,-0.029792324,-0.0063340105
484,-0.38854876,0.0015817076,-0.3885487,0.173204,-0.106176645,-3.3039832e-06,-0.40547484,0.0015817076,-0.40547487,0.29700375,-0.029842138,-0.0065452964
485,-0.388157,0.0015817076,-0.38815695,0.17286202,-0.107080214,-0.00022190937,-0.405053,0.0015817076,-0.40505302,0.29743543,-0.029200772,-0.006723838
486,-0.38367784,0.0015817076,-0.38367778,0.17323323,-0.11049872,-0.001136078,-0.40051362,0.0015817076,-0.40051365,0.2995491,-0.030420812,-0.007258848
487,-0.38159895,0.0015817076,-0.3815989,0.16946582,-0.11044908,-0.00082414126,-0.3983658,0.0015817076,-0.39836583,0.29699767,-0.03383454,-0.006566616
488,-0.3852474,0.0015817076,-0.38524735,0.16983424,-0.11277839,-0.0018056385,-0.40196604,0.0015817076,-0.40196607,0.29852763,-0.03493737,-0.0068733254
489,-0.3899504,0.0015817076,-0.38995034,0.17017773,-0.11361321,-0.0025301103,-0.4066505,0.0015817076,-0.40665054,0.29928473,-0.035038605,-0.00726366
490,-0.39172822,0.0015817076,-0.39172816,0.16941828,-0.11206572,-0.002384142,-0.4084423,0.0015817076,-0.40844232,0.2980594,-0.03464957,-0.0074061784
