Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
13,0.09094767,0.18519726,0.08454818,0.056914818,0.040250383,-0.038322523,0.08467388,0.1234742,0.08395492,0.042160038,0.042916648,-0.044704776,0.08237028,0.10187466,0.08457711,0.034193985,0.04285037,-0.058568023,0.08259411,0.10224381,0.0800422,0.031426217,0.042272814,-0.058489155,0.078616455,0.12453714,0.07903137,0.030073497,0.042409092,-0.014470581,0.07794941,0.18545218,0.08322794,0.027948864,0.0007908538,0.0007908538
14,0.09038425,0.1853088,0.084136166,0.056654677,0.042828288,-0.03687255,0.084398195,0.123216316,0.08379145,0.041504633,0.045442745,-0.04328096,0.0821152,0.10144732,0.08435783,0.033226456,0.045376405,-0.058526345,0.082192354,0.10182831,0.07960322,0.030220715,0.044826344,-0.06112107,0.07811226,0.12428716,0.07842024,0.02867676,0.045024946,-0.019753883,0.0773625,0.1854619,0.08243836,0.026317557,0.0007908538,0.0007908538
15,0.0911616,0.18572603,0.08473384,0.056687374,0.04146324,-0.036862224,0.08511266,0.12365756,0.08448673,0.04179524,0.04407977,-0.04305458,0.08273339,0.10182232,0.08499247,0.033731185,0.043990213,-0.059335724,0.082665466,0.10220524,0.08008073,0.030909307,0.043411504,-0.06410584,0.07851394,0.12472839,0.078858085,0.029514706,0.043579217,-0.024922766,0.07779356,0.18587826,0.082991056,0.027299574,0.0007908538,0.0007908538
16,0.08986606,0.18522881,0.08375014,0.057610136,0.039436247,-0.037425257,0.08425293,0.12284492,0.083797425,0.042763427,0.042237204,-0.0434353,0.081968814,0.10088413,0.08427491,0.034702275,0.042252474,-0.060897347,0.08179187,0.10130562,0.079163246,0.031867955,0.041709263,-0.06807089,0.07753637,0.12400402,0.07771732,0.030522011,0.04185154,-0.031188508,0.07665816,0.18546078,0.08148899,0.028461466,0.0007908538,0.0007908538
17,0.091111004,0.18615282,0.08472164,0.05633938,0.042695947,-0.035869714,0.08535514,0.12368122,0.084845714,0.041328885,0.0452583,-0.04170977,0.08293116,0.10159619,0.08524577,0.033173572,0.045141157,-0.060251758,0.08256635,0.10199212,0.07994018,0.03029472,0.04455268,-0.0697961,0.07821231,0.124772966,0.078451626,0.028857699,0.0447364,-0.03548755,0.07742102,0.18622747,0.082465485,0.026550736,0.0007908538,0.0007908538
18,0.09072797,0.18591504,0.084429,0.05624806,0.04303734,-0.037491303,0.08524648,0.12343033,0.084823094,0.04118483,0.04559789,-0.042883977,0.08288686,0.10131288,0.08524623,0.032985933,0.045481376,-0.06237175,0.08244969,0.101760775,0.07982192,0.03007287,0.044891723,-0.07412698,0.07805228,0.12467406,0.078258544,0.028613573,0.045074344,-0.042062618,0.077263966,0.18623713,0.082251735,0.026276194,0.0007908538,0.0007908538
19,0.09052614,0.18606424,0.08429151,0.056913048,0.039186686,-0.037547275,0.08518881,0.123281896,0.08484062,0.04234352,0.041882593,-0.04263167,0.082782835,0.100994684,0.08516312,0.034510538,0.041811813,-0.0631043,0.08214686,0.10143685,0.07947419,0.031874344,0.04120046,-0.077122435,0.07757521,0.124502555,0.07766634,0.03068208,0.041295376,-0.047434323,0.07665926,0.18631451,0.08143061,0.028694697,0.0007908538,0.0007908538
20,0.091415115,0.1870867,0.085006304,0.05524629,0.044100855,-0.035125505,0.08603455,0.123968914,0.08567442,0.04029201,0.04651353,-0.04007366,0.08350587,0.10147422,0.08589708,0.032189887,0.04628951,-0.061711624,0.08262868,0.101873405,0.079929896,0.029375818,0.045625445,-0.07834082,0.07787362,0.12508515,0.07794395,0.027985282,0.045771398,-0.05160051,0.076968685,0.18708432,0.08179698,0.025609525,0.0007908538,0.0007908538
21,0.09088122,0.18682292,0.08460224,0.05580868,0.04123763,-0.036949743,0.0857737,0.123581484,0.085513905,0.041194536,0.043766998,-0.04137682,0.08328631,0.101005904,0.08571372,0.033340003,0.043591175,-0.06384949,0.08229064,0.101450674,0.07956488,0.030706866,0.042919338,-0.08259938,0.077426955,0.12483349,0.07740446,0.02950065,0.04300141,-0.05807958,0.07645036,0.18705413,0.0810986,0.027381364,0.0007908538,0.0007908538
22,0.09154808,0.18752867,0.08513558,0.05513283,0.042517073,-0.035426427,0.08644316,0.12406128,0.086194776,0.040498767,0.04493135,-0.03964326,0.08386567,0.101309076,0.08631879,0.032641586,0.0446786,-0.06327748,0.082651705,0.10171214,0.07991131,0.030030457,0.04396402,-0.08468757,0.07761375,0.12522434,0.07756987,0.028830763,0.044043228,-0.06318914,0.076648906,0.18759637,0.08132988,0.0266377,0.0007908538,0.0007908538
