Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
14,0.08897056,0.2045689,0.08716342,0.10862919,-0.09886965,0.102090016,0.08360331,0.1326304,0.08657877,0.121094644,-0.106478944,0.068743564,0.08755857,0.106290475,0.09180308,0.1310406,-0.1106203,0.037774775,0.09236645,0.10423671,0.08907604,0.13791107,-0.111164406,0.029745195,0.0896279,0.12681165,0.08605735,0.13952778,-0.10923411,0.06738775,0.08632107,0.20840588,0.08948548,0.13791461,0.0007908538,0.0007908538
15,0.08819056,0.20307766,0.08651168,0.10748966,-0.093209915,0.10666219,0.08300604,0.13235714,0.08590113,0.11933492,-0.10082938,0.07170436,0.087351464,0.10635817,0.091563284,0.12867096,-0.10490974,0.03838357,0.09234738,0.10438352,0.08902118,0.13502781,-0.105375856,0.027418492,0.08958616,0.12713142,0.08594532,0.13619004,-0.10328775,0.0629084,0.08604551,0.20917362,0.08904839,0.13392718,0.0007908538,0.0007908538
16,0.08907215,0.20436867,0.08723743,0.10824786,-0.09535861,0.10454585,0.083304495,0.13294269,0.08605183,0.12011331,-0.102962896,0.06980947,0.08756568,0.10677,0.09171736,0.1295894,-0.107063785,0.035311997,0.0925513,0.10471521,0.089207,0.13612245,-0.10755434,0.0228558,0.089781836,0.12737374,0.08615421,0.13745391,-0.10551115,0.05711806,0.08618668,0.20922111,0.08922997,0.13542946,0.0007908538,0.0007908538
17,0.09022898,0.205638,0.08816758,0.10893943,-0.09507883,0.10278795,0.08384497,0.13365957,0.08638576,0.12034039,-0.10260984,0.06820553,0.08804862,0.10739318,0.092104524,0.12956119,-0.10667068,0.032374255,0.0930159,0.10533097,0.08961978,0.13598457,-0.10713376,0.018297901,0.090190604,0.12802531,0.08655541,0.1372572,-0.10505701,0.05142437,0.08648998,0.20988609,0.08959591,0.13516544,0.0007908538,0.0007908538
18,0.08851065,0.20366803,0.08680228,0.1075876,-0.091112904,0.107501745,0.082548164,0.13292608,0.0851148,0.118894644,-0.09870868,0.071036056,0.08724472,0.10693929,0.09132864,0.12785912,-0.10275361,0.032522693,0.09243729,0.10486176,0.08904616,0.13397618,-0.103183135,0.015159207,0.08962292,0.12762654,0.085910104,0.13495563,-0.10102816,0.045838635,0.08571584,0.2098084,0.08853466,0.1324469,0.0007908538,0.0007908538
19,0.089320116,0.20362328,0.08740517,0.1087039,-0.0953976,0.10917296,0.08286296,0.13356197,0.08527876,0.12031466,-0.10298912,0.071900494,0.08766781,0.10766592,0.09179078,0.12968461,-0.10708438,0.031206891,0.09301803,0.10535398,0.08975874,0.13619646,-0.10756716,0.010903769,0.09037485,0.12768085,0.08688122,0.13752544,-0.10551195,0.038922127,0.086675756,0.20894451,0.089907095,0.13552006,0.0007908538,0.0007908538
20,0.08912279,0.20392941,0.08727733,0.1085263,-0.09473614,0.10860273,0.08243389,0.13350804,0.084761694,0.12010531,-0.102337606,0.07089255,0.08735348,0.107527085,0.09142267,0.12942736,-0.10642556,0.028395971,0.09273757,0.105201915,0.08942919,0.13588348,-0.106895074,0.0060104593,0.090044685,0.12761985,0.08647208,0.13716266,-0.10481413,0.032659855,0.08618235,0.20908403,0.089220926,0.13508941,0.0007908538,0.0007908538
21,0.08984785,0.20441614,0.08784175,0.10901356,-0.0952403,0.10841862,0.08270255,0.13399321,0.08486698,0.12039706,-0.10281314,0.070358835,0.087687515,0.10800332,0.0917178,0.12965621,-0.106899545,0.026072834,0.09311806,0.10560914,0.0898177,0.13613454,-0.10737279,0.0014263092,0.090427786,0.12796204,0.08690348,0.13745439,-0.105296664,0.026300842,0.08655745,0.20923217,0.08972282,0.13543597,0.0007908538,0.0007908538
22,0.08897929,0.20452948,0.08720086,0.1083112,-0.095095165,0.10821683,0.08176862,0.13357817,0.08392779,0.12005067,-0.1027481,0.06948585,0.08692119,0.1074143,0.09092457,0.12951045,-0.1068615,0.023222096,0.092377365,0.10498632,0.08901884,0.13604206,-0.10734118,-0.0037185885,0.08961826,0.12748615,0.08595323,0.1373648,-0.1052681,0.019596418,0.08554331,0.20912078,0.08833468,0.13533919,0.0007908538,0.0007908538
23,0.090586476,0.2044441,0.08839455,0.10896565,-0.09460147,0.111355,0.0828643,0.13471238,0.08478888,0.119996026,-0.10221341,0.071711734,0.08820531,0.10878921,0.092220284,0.12911548,-0.106340885,0.023229739,0.09376592,0.10623332,0.09048965,0.1355802,-0.1068483,-0.006749575,0.091020435,0.1285601,0.087542064,0.13689671,-0.10479237,0.013944514,0.08706046,0.20976996,0.09035131,0.13481282,0.0007908538,0.0007908538
24,0.08910181,0.20561557,0.08736892,0.10767071,-0.09346734,0.10778672,0.0814363,0.13389319,0.083458714,0.11915892,-0.10119465,0.06821958,0.08685301,0.107476644,0.09079064,0.1284683,-0.1053489,0.018560557,0.09232585,0.10503135,0.08885908,0.13489905,-0.10586471,-0.012497566,0.08938425,0.12787773,0.08554127,0.13614154,-0.10381429,0.007900521,0.08500795,0.21020424,0.08748972,0.1339377,0.0007908538,0.0007908538
25,0.089172535,0.20379637,0.08734465,0.10747744,-0.0912791,0.11478263,0.0816056,0.1344169,0.08354234,0.11845991,-0.099008515,0.07312904,0.08758241,0.1084228,0.09163595,0.12742232,-0.10315932,0.02033257,0.09330812,0.105773166,0.0899763,0.13365646,-0.10367176,-0.0149108935,0.090408646,0.12843128,0.08673165,0.13474597,-0.10159783,0.0020213267,0.08612837,0.21048823,0.08898173,0.1323112,0.0007908538,0.0007908538
26,0.09086933,0.20673142,0.088760965,0.108302474,-0.09161401,0.11023456,0.082445115,0.135256,0.08416101,0.11876914,-0.09930537,0.069202855,0.088161826,0.10878501,0.09205442,0.12751831,-0.10346479,0.015325276,0.09366723,0.106236465,0.09017601,0.1337449,-0.10400134,-0.020958811,0.09058074,0.1292606,0.08676984,0.13489632,-0.10193924,-0.004332833,0.086142704,0.21178418,0.08890427,0.13249327,0.0007908538,0.0007908538
27,0.08965862,0.20508285,0.08779251,0.107791156,-0.09106419,0.11534931,0.081554405,0.13494197,0.083309926,0.11847058,-0.09880904,0.07240403,0.08777399,0.10862758,0.09177209,0.12730864,-0.102967076,0.015544255,0.093452215,0.10587756,0.09003877,0.13351262,-0.10348391,-0.024607176,0.0903659,0.12882836,0.086568296,0.13460843,-0.10140161,-0.011079595,0.0859145,0.21136151,0.08860776,0.13215539,0.0007908538,0.0007908538
28,0.09144995,0.2076293,0.08927633,0.10966577,-0.096491635,0.11123309,0.0823492,0.135898,0.083881676,0.12052336,-0.104193896,0.068576746,0.08839188,0.109153844,0.092321806,0.12978248,-0.10838035,0.009884357,0.093990326,0.106318906,0.090567976,0.13645665,-0.10892862,-0.03219712,0.09094688,0.12924331,0.087223865,0.13798115,-0.106909424,-0.019689064,0.086676985,0.21136329,0.08964039,0.13609855,0.0007908538,0.0007908538
29,0.088930026,0.20512514,0.08728134,0.107465066,-0.08982328,0.11672108,0.08062884,0.13480678,0.082272254,0.118091054,-0.09759503,0.07190297,0.08737842,0.1082926,0.09136876,0.12682827,-0.101730876,0.010067193,0.09312118,0.10544815,0.08964672,0.13289456,-0.10221919,-0.035762597,0.08988875,0.12877144,0.08593784,0.13389133,-0.10009639,-0.02561841,0.08526775,0.21193975,0.08767004,0.13133039,0.0007908538,0.0007908538
30,0.0900192,0.20559868,0.088125676,0.10914399,-0.095376745,0.11752499,0.08116818,0.1355894,0.08267329,0.120186925,-0.10312999,0.071937375,0.08802884,0.10897606,0.092088215,0.12948172,-0.10728617,0.0076290513,0.09382224,0.105846465,0.09047704,0.1360669,-0.10777316,-0.041337088,0.09068337,0.12885009,0.08693846,0.13748778,-0.10567382,-0.0336618,0.08636595,0.21122518,0.08921598,0.13552202,0.0007908538,0.0007908538
31,0.08833265,0.20529,0.086857714,0.10790588,-0.093066506,0.11785156,0.079727985,0.13463414,0.0812865,0.11922234,-0.10088635,0.07115153,0.08692332,0.10779601,0.090950355,0.12850168,-0.10501704,0.0042692176,0.092692904,0.10474532,0.08921439,0.13488415,-0.10546176,-0.047416482,0.08937992,0.12828127,0.08535038,0.1361253,-0.10330127,-0.040934123,0.08476563,0.21168149,0.08699787,0.13396303,0.0007908538,0.0007908538
32,0.09055235,0.20596,0.08855332,0.10909915,-0.092868075,0.119455345,0.08131157,0.13605364,0.082602255,0.119431086,-0.100628935,0.07210081,0.088653095,0.109296754,0.092685126,0.12826686,-0.10478573,0.0028900588,0.09438722,0.10613322,0.09095958,0.13463518,-0.10527052,-0.051720317,0.09097093,0.12966646,0.08710461,0.13596849,-0.10311346,-0.047282256,0.08650066,0.21282284,0.08927988,0.13383,0.0007908538,0.0007908538
33,0.090183765,0.20657338,0.08831214,0.10837841,-0.09067334,0.11815065,0.08083718,0.13576694,0.08208261,0.11854117,-0.098465644,0.070265934,0.088381775,0.10876125,0.092358924,0.1271663,-0.10262687,-0.0011310388,0.094043165,0.10572025,0.090491936,0.13334368,-0.103122644,-0.057960838,0.0904685,0.12978318,0.08640762,0.13455707,-0.100955255,-0.054322228,0.08582836,0.213754,0.088293865,0.1322315,0.0007908538,0.0007908538
34,0.09100472,0.205722,0.08888244,0.10892678,-0.09086397,0.12177723,0.08149228,0.13652852,0.08261781,0.118707985,-0.098631985,0.07260744,0.08943109,0.109716155,0.09352571,0.12719116,-0.102804504,-0.0016458828,0.09516895,0.10642217,0.09175696,0.133399,-0.10331094,-0.062138543,0.09157024,0.13032481,0.087707534,0.13465801,-0.10114271,-0.061276138,0.08716193,0.21387543,0.09010578,0.13235644,0.0007908538,0.0007908538
35,0.089537755,0.20629804,0.087811165,0.108521566,-0.09515557,0.11954664,0.08003249,0.13560762,0.0812948,0.11979857,-0.10302837,0.06981687,0.08813118,0.10829427,0.092271715,0.1292817,-0.1072077,-0.0065949317,0.09388531,0.10495124,0.09044915,0.13592945,-0.10768525,-0.06946208,0.09036462,0.12909774,0.086373456,0.13743082,-0.10554865,-0.06997828,0.086051196,0.21287465,0.088646166,0.1355378,0.0007908538,0.0007908538
36,0.09045669,0.20521262,0.088444136,0.10821131,-0.08970854,0.12446644,0.080969974,0.13652542,0.08207229,0.11805821,-0.09754281,0.073150426,0.08963416,0.109504804,0.0938537,0.12654011,-0.10173274,-0.0065343874,0.09537268,0.10604356,0.091972694,0.13269311,-0.102247864,-0.07331493,0.09159087,0.13043772,0.0876527,0.1339256,-0.10007432,-0.07615708,0.08724614,0.2146207,0.09014387,0.13156408,0.0007908538,0.0007908538
37,0.0891185,0.20640527,0.087519914,0.10830108,-0.09382388,0.121362135,0.07962332,0.1356382,0.080855824,0.11947815,-0.10173424,0.06963091,0.088386424,0.10801094,0.09260995,0.12883541,-0.10589697,-0.012071145,0.09410419,0.10460533,0.09061713,0.13536532,-0.106353745,-0.08101395,0.090378925,0.12944543,0.08624062,0.13684061,-0.104168594,-0.084827885,0.08609198,0.21414436,0.08857612,0.13490894,0.0007908538,0.0007908538
38,0.091414966,0.20604517,0.089247055,0.10981338,-0.09118843,0.12652671,0.0816206,0.13749388,0.08259514,0.11928992,-0.098999396,0.07320264,0.09089212,0.11012082,0.09522564,0.12768202,-0.10316848,-0.012056164,0.0965464,0.10645558,0.0931593,0.13396344,-0.103652224,-0.08526808,0.09258252,0.13135155,0.08864453,0.13543746,-0.10140317,-0.09159893,0.0884727,0.2159809,0.091676004,0.13337539,0.0007908538,0.0007908538
39,0.08874078,0.20566264,0.087249495,0.108361624,-0.09086223,0.12700994,0.079580516,0.13621633,0.08082554,0.11893255,-0.09878016,0.072354585,0.08938635,0.10839866,0.093813494,0.12779237,-0.10289597,-0.015778305,0.09506667,0.10474375,0.09157957,0.13402139,-0.10330607,-0.092165045,0.09099596,0.13031395,0.08673405,0.13540736,-0.10101239,-0.09986973,0.08673249,0.21616936,0.089252815,0.13335758,0.0007908538,0.0007908538
40,0.0878579,0.20697752,0.0866853,0.10808557,-0.09326263,0.12432142,0.07870188,0.13565376,0.080073096,0.11955226,-0.101255134,0.069279596,0.08871643,0.10727069,0.09316855,0.12898593,-0.10536368,-0.020983923,0.094369315,0.10373541,0.0907852,0.13543467,-0.1057628,-0.099669814,0.090293005,0.12992893,0.08583213,0.13699555,-0.103499286,-0.10820318,0.08607771,0.21654554,0.088295944,0.13522379,0.0007908538,0.0007908538
41,0.09055948,0.2067281,0.08875353,0.10868128,-0.08885273,0.1303598,0.08129423,0.13804649,0.08250407,0.117958896,-0.09682838,0.07403489,0.09193416,0.109947,0.09657642,0.12620631,-0.10105816,-0.019210104,0.097460724,0.10609582,0.093982324,0.13242541,-0.10161486,-0.10185868,0.09292351,0.13239305,0.08864433,0.1340489,-0.099397965,-0.11300901,0.08872318,0.21924318,0.09168428,0.13202655,0.0007908538,0.0007908538
42,0.086907186,0.2081675,0.08614453,0.10666665,-0.09107806,0.12598304,0.07827991,0.13586667,0.07992751,0.118107095,-0.0992108,0.06926261,0.089223966,0.10677973,0.09387957,0.12745078,-0.10336185,-0.025841866,0.09473208,0.1032311,0.091002926,0.13378027,-0.10383733,-0.11029503,0.09016808,0.13067278,0.08532394,0.13541998,-0.101646006,-0.12145957,0.085724585,0.21937864,0.08750754,0.13363975,0.0007908538,0.0007908538
43,0.08748829,0.2078356,0.086622395,0.10725218,-0.090530664,0.13070416,0.07909772,0.13691512,0.08079249,0.11805097,-0.0986684,0.07254152,0.090613574,0.10776059,0.09547432,0.12711218,-0.10282821,-0.025622196,0.09602933,0.10387859,0.09237857,0.13343619,-0.103320226,-0.114169426,0.0911609,0.13151288,0.08635277,0.13518158,-0.101122804,-0.12798399,0.08678223,0.2206109,0.08883501,0.13345431,0.0007908538,0.0007908538
44,0.09031525,0.21006294,0.08888685,0.10926324,-0.09210115,0.13038503,0.08126661,0.13851441,0.082745306,0.1188995,-0.100221574,0.07195772,0.092747934,0.10904625,0.09760086,0.12761243,-0.104478225,-0.028306697,0.097849846,0.10515642,0.094156094,0.13423087,-0.105081595,-0.11943337,0.09271564,0.13318877,0.08795883,0.13644926,-0.10292562,-0.13441776,0.088475384,0.22248912,0.091005854,0.13509625,0.0007908538,0.0007908538
45,0.08625362,0.20884995,0.08578801,0.10613637,-0.08839781,0.13133822,0.07840188,0.13632725,0.0803099,0.117010616,-0.09663592,0.0718475,0.09044185,0.106440075,0.09537314,0.12597613,-0.10079349,-0.030434642,0.09551983,0.10267468,0.09164636,0.13212907,-0.10130244,-0.124259815,0.09011101,0.13168393,0.08482853,0.13393803,-0.099092595,-0.14052434,0.08541651,0.22297224,0.08675054,0.1322644,0.0007908538,0.0007908538
46,0.089951254,0.21027143,0.08865725,0.10874731,-0.09080407,0.13219646,0.08135211,0.13853939,0.08299809,0.11823261,-0.098994434,0.072437525,0.093474485,0.10863981,0.098506704,0.12682424,-0.103282444,-0.03211764,0.09836109,0.10468028,0.09461252,0.13339663,-0.10393277,-0.12899154,0.09281335,0.13367403,0.087861754,0.13574456,-0.10178935,-0.1472143,0.08857526,0.22431996,0.09098223,0.13447453,0.0007908538,0.0007908538
47,0.085455835,0.2086249,0.08519974,0.10568294,-0.08844352,0.13299932,0.078116834,0.1360817,0.08023667,0.11692984,-0.096742444,0.07193525,0.0909352,0.10574741,0.09610389,0.12606584,-0.10089122,-0.03523259,0.09588189,0.10187588,0.0920096,0.13223122,-0.101402916,-0.13525663,0.09022717,0.13182354,0.08481641,0.1341587,-0.09919344,-0.1547596,0.08575976,0.22421697,0.087094955,0.13264498,0.0007908538,0.0007908538
48,0.08828989,0.20967036,0.08740971,0.10828803,-0.09358055,0.13379656,0.08037908,0.13781968,0.08235946,0.11906196,-0.10185357,0.07241502,0.09332079,0.10738875,0.098659225,0.12843028,-0.10608857,-0.037036665,0.09815188,0.10320571,0.094466224,0.13522196,-0.10667936,-0.14034307,0.09247542,0.13298516,0.08743092,0.13772333,-0.10454377,-0.16225627,0.088608734,0.22446291,0.09098349,0.13677445,0.0007908538,0.0007908538
49,0.08733939,0.20779015,0.08661179,0.10637333,-0.085913286,0.13844115,0.08026768,0.13770926,0.08237495,0.11598655,-0.09421294,0.07559198,0.094001435,0.10738467,0.09949926,0.12429078,-0.09848734,-0.037012115,0.09865023,0.10310136,0.09491548,0.1304138,-0.09915556,-0.14423141,0.09245228,0.13362986,0.08719892,0.13260095,-0.0969865,-0.1678248,0.08829462,0.22656131,0.090395026,0.13111767,0.0007908538,0.0007908538
50,0.08567433,0.21097331,0.085504085,0.10556554,-0.09178877,0.13062723,0.07857131,0.13576636,0.08096385,0.117531255,-0.10022996,0.06874797,0.09190326,0.104377225,0.097266465,0.1273199,-0.10447362,-0.04393816,0.096442275,0.10068423,0.09244002,0.13397892,-0.10510483,-0.15167637,0.09036463,0.13233426,0.084683135,0.13656023,-0.10301046,-0.1751028,0.086165845,0.22649533,0.087445505,0.13574663,0.0007908538,0.0007908538
51,0.08684098,0.20929402,0.08629126,0.10507827,-0.08804241,0.13775079,0.08020915,0.13730411,0.08266591,0.11572693,-0.09652439,0.074394874,0.094286345,0.106119946,0.09995989,0.12480949,-0.10087286,-0.04148856,0.09855093,0.1018581,0.09469687,0.1313291,-0.10161448,-0.15379943,0.09184475,0.13358802,0.086275615,0.1339482,-0.09954013,-0.18027821,0.087594315,0.22814468,0.08927926,0.1329416,0.0007908538,0.0007908538
52,0.08736773,0.20982055,0.08671765,0.1053886,-0.09095925,0.13829763,0.08081923,0.13772434,0.0834095,0.11645877,-0.099505186,0.0745739,0.09514109,0.10622962,0.100988016,0.12603293,-0.103899434,-0.043286797,0.09926386,0.101784214,0.095471516,0.1329429,-0.10467966,-0.15861431,0.09239559,0.13379426,0.086873114,0.13589644,-0.10266785,-0.18706295,0.08837107,0.22850096,0.0903018,0.13525324,0.0007908538,0.0007908538
53,0.08475742,0.20985222,0.084746286,0.10339817,-0.09216753,0.13714549,0.0789628,0.1361291,0.08196381,0.11626433,-0.100833185,0.07293457,0.093678035,0.10403006,0.09965606,0.12672575,-0.105158485,-0.04688851,0.09776986,0.09969778,0.09389107,0.13366485,-0.10587662,-0.16502728,0.090840064,0.13260175,0.08501268,0.13657987,-0.10389351,-0.19474727,0.08681785,0.22856072,0.08812464,0.13607633,0.0007908538,0.0007908538
54,0.08505044,0.20918968,0.08493759,0.102998674,-0.09090211,0.14018203,0.07971749,0.13673258,0.082884416,0.11550074,-0.099609524,0.0754263,0.09488954,0.104591586,0.10109498,0.1257783,-0.10399559,-0.046366118,0.098838985,0.099925056,0.09504675,0.13270167,-0.10478669,-0.16802487,0.09149817,0.1330511,0.08569474,0.135693,-0.10284318,-0.20033811,0.08747596,0.22946423,0.08894859,0.1351798,0.0007908538,0.0007908538
55,0.08576308,0.21051596,0.08555318,0.10323418,-0.091297,0.13836788,0.08046279,0.13683614,0.08370346,0.11549931,-0.10004325,0.07392273,0.09565083,0.1043784,0.10188925,0.12572071,-0.104520135,-0.048997793,0.099457316,0.099872515,0.095605016,0.13279235,-0.105434015,-0.17290455,0.09194336,0.13365203,0.08606788,0.13609205,-0.10357819,-0.20644043,0.08800196,0.23069687,0.08957521,0.13582288,0.0007908538,0.0007908538
56,0.08767323,0.21126038,0.08703845,0.10219413,-0.081943326,0.14021914,0.08256731,0.13793169,0.085708134,0.11148049,-0.09073846,0.07540078,0.09805383,0.10543408,0.10427868,0.11981152,-0.095486104,-0.049668934,0.101335004,0.10115024,0.09728054,0.12637398,-0.096757315,-0.17639425,0.093036205,0.13608934,0.086898066,0.12986034,-0.09500178,-0.21017669,0.08861323,0.2349343,0.09009981,0.1292518,0.0007908538,0.0007908538
57,0.08402903,0.21311714,0.08436911,0.100795686,-0.09139857,0.13558401,0.079495445,0.13526294,0.08320918,0.11430656,-0.10034267,0.07101039,0.09486285,0.101520926,0.10113533,0.1252155,-0.10485545,-0.054830495,0.09806017,0.09745123,0.09384441,0.13244288,-0.10584831,-0.18346538,0.089878134,0.13336018,0.083276466,0.13618444,-0.1040835,-0.21821201,0.08549621,0.23341121,0.08585081,0.13643236,0.0007908538,0.0007908538
58,0.08422408,0.21335867,0.084515214,0.100062385,-0.09435113,0.13900417,0.08015082,0.13597979,0.08418985,0.11438075,-0.103420295,0.07402898,0.095826715,0.101803295,0.102379315,0.12611046,-0.10796573,-0.053444687,0.09866276,0.09718145,0.09452345,0.13381827,-0.1089587,-0.18568559,0.089833304,0.1332393,0.08316577,0.13790266,-0.10725108,-0.22333142,0.0852848,0.23385698,0.08550395,0.13854507,0.0007908538,0.0007908538
59,0.086463705,0.21177721,0.0861182,0.10003887,-0.0916635,0.14741188,0.082905725,0.13857405,0.08708047,0.11261282,-0.10080222,0.08151795,0.099299125,0.10464297,0.10627913,0.12364372,-0.105538376,-0.048373405,0.101703726,0.09901737,0.09779667,0.13145708,-0.10672102,-0.18540208,0.091805056,0.13475445,0.08532274,0.1358013,-0.10509231,-0.22698906,0.08698201,0.23561545,0.0877039,0.13642144,0.0007908538,0.0007908538
