Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
21,-0.046882052,0.04725671,-0.0469664,-0.19916984,-0.13835667,-0.0028066454,-0.047192514,0.0978375,-0.03960971,-0.14822906,-0.19965777,0.015186278,-0.03136518,0.013732251,-0.029893639,-0.14335068,-0.11683305,0.05330912,-0.021859786,0.08883229,-0.011942737,0.0031376327,-0.09116934,0.015633218,-0.012490301,0.103921555,-0.010031504,0.12710111,-0.09065837,0.02147682,-0.016370045,0.1505532,-0.011248837,0.063731685,-0.08779241,-0.010806654
22,-0.045579504,0.049443357,-0.046267178,-0.19800867,-0.1371899,-0.006486981,-0.046518408,0.10073578,-0.03901684,-0.14649925,-0.20132051,0.011767075,-0.031120641,0.012793823,-0.029801946,-0.14144689,-0.11713921,0.051863633,-0.022037493,0.086859845,-0.012462588,0.005550228,-0.089215405,0.014023701,-0.013371897,0.101719275,-0.011388658,0.12923554,-0.089194156,0.021417141,-0.018139813,0.14798109,-0.012755527,0.066109136,-0.09016866,-0.012824303
23,-0.04575238,0.052129086,-0.04693243,-0.19868211,-0.13504921,-0.0075212573,-0.046986766,0.104048006,-0.03961476,-0.14735982,-0.20157947,0.011100647,-0.031641696,0.012420168,-0.030539209,-0.14278471,-0.115968935,0.05216304,-0.022502948,0.086392485,-0.0129375085,0.004350577,-0.08671132,0.012793404,-0.013695381,0.1016085,-0.011908914,0.12793006,-0.087458305,0.019627413,-0.018644199,0.14736447,-0.013666094,0.06503269,-0.09386264,-0.014884878
24,-0.046491884,0.052104745,-0.048090894,-0.19871907,-0.13771169,-0.005939062,-0.048340064,0.10456581,-0.040500797,-0.1492064,-0.2023376,0.01100439,-0.03236565,0.011523264,-0.03134983,-0.14451812,-0.116132446,0.052036297,-0.023181269,0.088593885,-0.013793064,0.004463702,-0.08786168,0.011584107,-0.014594251,0.10343079,-0.013709381,0.12878065,-0.08972129,0.01931685,-0.020372994,0.14845428,-0.017261254,0.06606656,-0.09582624,-0.010864232
25,-0.045928434,0.052114222,-0.047826197,-0.19975367,-0.14307198,-0.006158406,-0.04835631,0.10552414,-0.040174194,-0.15065674,-0.20470545,0.009852107,-0.032002307,0.011848208,-0.031030817,-0.14501987,-0.11788249,0.051520772,-0.023010815,0.088596284,-0.0139224455,0.005233758,-0.08757731,0.011092498,-0.014837964,0.10405476,-0.013922372,0.12883805,-0.08897037,0.017514206,-0.020661073,0.14953607,-0.018417045,0.06664596,-0.09833584,-0.01148549
26,-0.045863833,0.051408835,-0.048083436,-0.19988124,-0.14836714,-0.0048827343,-0.048974782,0.105611056,-0.0406595,-0.15223306,-0.20572397,0.010235314,-0.03236611,0.012468383,-0.031539552,-0.14589621,-0.11865363,0.052403796,-0.023553925,0.08810492,-0.0149137825,0.0050235945,-0.085992634,0.01282432,-0.015844176,0.10457256,-0.014331958,0.12746768,-0.08636775,0.016468571,-0.021121323,0.15057002,-0.019331733,0.06715878,-0.101182245,-0.012817547
27,-0.04594865,0.05039418,-0.04857504,-0.20071605,-0.15319581,-0.0036548912,-0.04972997,0.105634935,-0.04113157,-0.15398423,-0.20736116,0.0102926595,-0.03274054,0.012219768,-0.032010805,-0.14679976,-0.11997738,0.05274332,-0.024128284,0.0889507,-0.015743295,0.0054149935,-0.08594426,0.013022095,-0.016762022,0.10585284,-0.015417823,0.12762319,-0.086160526,0.015915694,-0.022255976,0.15171705,-0.021701185,0.06818764,-0.10315917,-0.01092601
28,-0.04585526,0.05002896,-0.04887283,-0.20098384,-0.15575762,-0.003045915,-0.050184704,0.10615235,-0.04172685,-0.15569642,-0.207828,0.010983548,-0.033154055,0.012142615,-0.032579947,-0.14862989,-0.11959302,0.05338368,-0.024446398,0.08911299,-0.01632888,0.0043481574,-0.08410652,0.013478352,-0.017231945,0.10682887,-0.015650535,0.12597579,-0.08385773,0.014460377,-0.022484455,0.15267242,-0.022549367,0.06760191,-0.10627723,-0.012302666
29,-0.04493328,0.048847556,-0.048365287,-0.200872,-0.16015938,-0.003604449,-0.049988482,0.10627137,-0.041504122,-0.15662579,-0.20937645,0.00997607,-0.032908037,0.01213499,-0.032405756,-0.14892472,-0.120665945,0.052261535,-0.024362782,0.08933012,-0.016891299,0.0058412394,-0.083656035,0.013115096,-0.018027667,0.10719403,-0.016846463,0.12708004,-0.082732715,0.014575838,-0.023932306,0.15290618,-0.024727851,0.06927501,-0.10800493,-0.011314327
30,-0.044502422,0.048060976,-0.04840874,-0.20153919,-0.1622714,-0.003581596,-0.050112125,0.10693526,-0.041819677,-0.15786979,-0.20973252,0.009886082,-0.03308536,0.012262171,-0.032725967,-0.14977866,-0.12069953,0.052143656,-0.024598788,0.08923341,-0.017526537,0.0056724036,-0.08197222,0.012963264,-0.01867418,0.10764198,-0.017599618,0.12655047,-0.080907226,0.013749874,-0.024789434,0.15284596,-0.026259221,0.069928646,-0.11069631,-0.011439643
31,-0.043723006,0.048510533,-0.048188258,-0.20168313,-0.16242698,-0.003885453,-0.04988747,0.10872216,-0.042016845,-0.15845738,-0.20982987,0.010084221,-0.033213876,0.012115867,-0.03304302,-0.1507066,-0.11980127,0.05230339,-0.02468848,0.08832633,-0.017927302,0.004785754,-0.07929144,0.012779762,-0.0189877,0.10749692,-0.017828397,0.12515944,-0.07835299,0.012354373,-0.025075885,0.15227304,-0.026831612,0.06959286,-0.11490237,-0.013518699
32,-0.042774525,0.048463978,-0.047837794,-0.201514,-0.1632398,-0.004446005,-0.049606256,0.1101705,-0.04199246,-0.1583213,-0.21001086,0.009266268,-0.033221856,0.012204258,-0.03320611,-0.15013756,-0.119812414,0.051532988,-0.024945118,0.08756257,-0.018803343,0.005780464,-0.07743643,0.012364093,-0.02004844,0.10680181,-0.019484648,0.12600806,-0.07672662,0.013269599,-0.027002905,0.15071833,-0.029252008,0.071090795,-0.11746549,-0.0120266965
33,-0.04163721,0.047268726,-0.04736155,-0.20096661,-0.16350576,-0.0049989633,-0.049197417,0.11042121,-0.04193925,-0.15849033,-0.20960659,0.008477479,-0.033101276,0.011599357,-0.033203665,-0.14996941,-0.11953316,0.050451957,-0.02492047,0.08703599,-0.019271523,0.0067150802,-0.07592329,0.011222159,-0.020659152,0.106394246,-0.020626163,0.12713195,-0.075379916,0.013046804,-0.028405754,0.14943242,-0.031360887,0.073238626,-0.119003594,-0.01081704
34,-0.04136472,0.045464646,-0.047707766,-0.20141044,-0.16439912,-0.0043774326,-0.049566653,0.11028175,-0.04267275,-0.16025555,-0.20890929,0.009139785,-0.03355755,0.010680268,-0.033812527,-0.15183449,-0.1185608,0.050650842,-0.025189586,0.087693855,-0.019757163,0.0058436547,-0.07431274,0.010627665,-0.02104987,0.10751524,-0.02123918,0.1264012,-0.07378318,0.011829941,-0.029073287,0.1501029,-0.03298888,0.073216185,-0.12124667,-0.010721759
35,-0.040241648,0.044464327,-0.047143675,-0.20216861,-0.16649587,-0.0045224978,-0.049067523,0.11086879,-0.04247467,-0.16110422,-0.21001998,0.009082885,-0.0333167,0.010242869,-0.033687174,-0.15223087,-0.11919322,0.05105716,-0.025087742,0.08664463,-0.01979505,0.005658112,-0.07228987,0.01067636,-0.021069774,0.107544385,-0.020861825,0.12574644,-0.07127176,0.009871318,-0.028826581,0.15002243,-0.033214316,0.07381099,-0.123997696,-0.0124781225
36,-0.039260454,0.04446591,-0.04657123,-0.20181254,-0.17028782,-0.0049363403,-0.048788056,0.11215948,-0.0422116,-0.16152462,-0.21300434,0.008706517,-0.0332402,0.010147706,-0.033740215,-0.15245634,-0.120770834,0.05123377,-0.025349362,0.086130455,-0.020673811,0.006869966,-0.07128798,0.011864618,-0.022146046,0.10761271,-0.022090198,0.12655103,-0.069249265,0.011171224,-0.030334776,0.15032987,-0.0351263,0.073980354,-0.12647443,-0.011618102
37,-0.039034333,0.044771433,-0.046817888,-0.2024769,-0.17040777,-0.0050021177,-0.048978746,0.11365943,-0.04262807,-0.16315769,-0.2139484,0.008876313,-0.03352263,0.009536511,-0.034175005,-0.15428221,-0.12066837,0.051355574,-0.025557147,0.08630253,-0.021251068,0.0064604185,-0.070081964,0.011807265,-0.022700489,0.1081827,-0.02303068,0.1262977,-0.06792525,0.011353116,-0.031371366,0.15062086,-0.036951583,0.07307609,-0.12889338,-0.0107276365
38,-0.03826438,0.04340305,-0.046742477,-0.20249304,-0.17057917,-0.004444741,-0.0489129,0.11356839,-0.04286939,-0.16483524,-0.21379027,0.0089391135,-0.033509612,0.007888482,-0.03424912,-0.15584888,-0.120432116,0.051008742,-0.025381466,0.086388506,-0.021227902,0.006191119,-0.069772735,0.010576652,-0.022640234,0.10870357,-0.023286933,0.12653318,-0.0680769,0.009666946,-0.03164226,0.1506687,-0.038357724,0.07387062,-0.13088337,-0.010213095
39,-0.037652675,0.043516368,-0.04661903,-0.20313102,-0.17123637,-0.004462336,-0.04876945,0.11472453,-0.042865317,-0.16585179,-0.21515863,0.008766336,-0.033476215,0.0073673227,-0.03431514,-0.15641746,-0.12128797,0.051377956,-0.025505813,0.08553659,-0.021507615,0.006203994,-0.068402335,0.010725562,-0.022938298,0.10862029,-0.023445508,0.12639552,-0.066602886,0.008745279,-0.03191106,0.15035559,-0.039234426,0.07424857,-0.13304044,-0.010359734
40,-0.037073866,0.04282209,-0.046587344,-0.20340237,-0.17213628,-0.003910717,-0.04877288,0.11514758,-0.043078486,-0.16698998,-0.21585935,0.009046981,-0.03359398,0.0065817274,-0.034533523,-0.15714356,-0.121791415,0.052089855,-0.025720404,0.084908366,-0.021777049,0.0058486857,-0.066959664,0.010974183,-0.023182755,0.1088501,-0.02341281,0.1259092,-0.06519705,0.0073771696,-0.03194458,0.15033579,-0.03990421,0.0747495,-0.1352628,-0.010960173
41,-0.035784274,0.042436205,-0.045720723,-0.20348367,-0.17450677,-0.0048308894,-0.04805537,0.11589786,-0.0423804,-0.16778398,-0.21783039,0.0076798503,-0.0329059,0.006538902,-0.033856593,-0.15716374,-0.123607434,0.05102749,-0.025247071,0.0841753,-0.021852598,0.0073900116,-0.06684887,0.010663099,-0.02344431,0.1084898,-0.023946384,0.12724702,-0.06444535,0.007377307,-0.03268784,0.15014428,-0.04120335,0.075711735,-0.13702014,-0.010415016
42,-0.034889013,0.04078386,-0.04545334,-0.20115244,-0.17605893,-0.0041685775,-0.04813384,0.115445144,-0.042643543,-0.16906728,-0.21760093,0.007547836,-0.032966986,0.0055268733,-0.033992592,-0.15853004,-0.12339304,0.050215133,-0.025167765,0.084556386,-0.022634968,0.008292877,-0.066776745,0.010924816,-0.024371993,0.10876549,-0.025627246,0.12825917,-0.06403464,0.008907042,-0.03453851,0.15060094,-0.043788288,0.07565884,-0.13963814,-0.008941256
43,-0.037118137,0.04008239,-0.048361123,-0.1982981,-0.17365138,-0.0024749776,-0.051197562,0.116047196,-0.046810377,-0.17167114,-0.21173128,0.011061966,-0.03650382,0.0051080277,-0.038026508,-0.16316605,-0.11703231,0.055166785,-0.027975319,0.08357978,-0.02598112,0.0029109733,-0.06023259,0.01671548,-0.027270006,0.10893753,-0.027130764,0.12151289,-0.057746783,0.010064818,-0.035912506,0.15077545,-0.04402903,0.07150965,-0.14658985,-0.01479289
44,-0.03480118,0.03633306,-0.047061305,-0.18839598,-0.17404902,-0.0065772515,-0.050911777,0.11336808,-0.04759098,-0.16832417,-0.20677377,0.00710105,-0.03738168,0.0042379466,-0.039124925,-0.15956014,-0.11524109,0.052924734,-0.029428896,0.07933806,-0.030066913,0.009279049,-0.055994015,0.020144265,-0.032310303,0.10310277,-0.032783594,0.1263959,-0.050738163,0.016688405,-0.042736694,0.14447632,-0.049338207,0.07976804,-0.14520475,-0.012539679
45,-0.033911645,0.030262876,-0.047587138,-0.18430893,-0.16368417,-0.007915707,-0.051165514,0.10921923,-0.04955018,-0.17155054,-0.19555746,0.006385244,-0.037914645,-0.0023940555,-0.0398007,-0.16412598,-0.10696633,0.050041117,-0.028125267,0.08032096,-0.02897955,0.007645106,-0.05241568,0.014232002,-0.030942943,0.10319184,-0.033344377,0.12639081,-0.049810342,0.013425388,-0.043363534,0.14190933,-0.051879335,0.08195567,-0.1444396,-0.011415641
46,-0.03637204,0.031590212,-0.050538663,-0.19104396,-0.15784407,-0.0078167925,-0.053157497,0.11227004,-0.051581338,-0.17980576,-0.1919581,0.006308343,-0.03858356,-0.0035289929,-0.040575765,-0.17105623,-0.103597306,0.050078657,-0.027468307,0.081952944,-0.028058441,0.0035359624,-0.049516305,0.01106038,-0.029514132,0.10479978,-0.032969836,0.12270196,-0.048247665,0.010139171,-0.042774424,0.14237563,-0.053231835,0.07693882,-0.14602543,-0.011785572
47,-0.03719524,0.034934692,-0.05127789,-0.19953752,-0.16653194,-0.009540495,-0.05373562,0.11777371,-0.050540883,-0.1836511,-0.20025367,0.0033304354,-0.03779595,-0.00031158308,-0.039704412,-0.17092694,-0.11084721,0.05122352,-0.02781151,0.08085692,-0.02866373,0.006005913,-0.050089948,0.012629236,-0.030351307,0.104440816,-0.033895552,0.123713225,-0.047100555,0.010887809,-0.043879155,0.14359199,-0.05507754,0.07426087,-0.14687426,-0.01071657
48,-0.036814068,0.034113754,-0.051184077,-0.2017403,-0.17550947,-0.008162121,-0.054091286,0.11849106,-0.049865607,-0.18537182,-0.20515251,0.0025771512,-0.03734874,-0.00020939232,-0.039211847,-0.16999738,-0.11569451,0.05336376,-0.02826956,0.079738125,-0.028875599,0.0076535353,-0.05057029,0.014236281,-0.030706607,0.1045181,-0.0335813,0.124364875,-0.046628714,0.009471659,-0.0436379,0.14517778,-0.05557368,0.074349485,-0.14853536,-0.011580301
49,-0.03560995,0.03081373,-0.050678696,-0.19856001,-0.18120979,-0.005308518,-0.054322746,0.11629025,-0.049867123,-0.1857004,-0.20616624,0.0033917031,-0.0374127,-0.003513168,-0.039268956,-0.16940406,-0.11681429,0.055167105,-0.028616812,0.0791852,-0.028631529,0.008236044,-0.050565954,0.013984768,-0.030478552,0.10510857,-0.032831248,0.1251099,-0.04725554,0.0061939247,-0.042874563,0.14613785,-0.05592216,0.07677354,-0.15005656,-0.012808851
50,-0.035669323,0.028537376,-0.05132202,-0.19488853,-0.1848462,-0.0022334591,-0.055622984,0.11482182,-0.051211625,-0.18753316,-0.20487292,0.00503154,-0.038463593,-0.0055131475,-0.040430516,-0.17117862,-0.11546062,0.056427486,-0.02940846,0.08073305,-0.029583579,0.007544232,-0.05026535,0.014268892,-0.031372968,0.106603794,-0.03421186,0.12515585,-0.04729986,0.0062165973,-0.04426727,0.1473139,-0.058436807,0.07742009,-0.15125063,-0.01144843
51,-0.033722114,0.032148354,-0.049417265,-0.19115655,-0.19355291,-0.004899477,-0.054686204,0.11901733,-0.05005626,-0.18594629,-0.20794678,0.0021499505,-0.03777308,0.001478848,-0.03951719,-0.16890118,-0.118391536,0.054112423,-0.029234761,0.07933723,-0.03177368,0.011723344,-0.04763229,0.01622368,-0.03407919,0.104345515,-0.03791846,0.12823698,-0.040684856,0.011048671,-0.048839353,0.14580655,-0.06271573,0.079977,-0.15216175,-0.009904339
52,-0.03255397,0.033662505,-0.048837777,-0.18758924,-0.18962155,-0.00482744,-0.054192375,0.12120765,-0.05058006,-0.18853992,-0.20165634,0.0028907706,-0.03723101,0.0029752124,-0.03889984,-0.17318963,-0.1120282,0.05224114,-0.026672024,0.080896154,-0.030055566,0.0076687206,-0.042172253,0.013524113,-0.031899296,0.10597197,-0.037126433,0.12456479,-0.03603173,0.00979732,-0.04814169,0.14738862,-0.06334739,0.075403765,-0.15706603,-0.012945566
53,-0.03124388,0.031827312,-0.048292346,-0.18325955,-0.18808748,-0.003006821,-0.053988747,0.12040837,-0.05091133,-0.19144382,-0.19580303,0.0032855042,-0.036480512,0.0016269495,-0.03806959,-0.17706348,-0.10684925,0.04967977,-0.024152596,0.083776884,-0.027975867,0.004868511,-0.040291265,0.008686358,-0.029437982,0.108025864,-0.036639545,0.12330026,-0.0350565,0.007296539,-0.047614157,0.14864402,-0.065446,0.07446588,-0.1592244,-0.012634352
54,-0.029475728,0.031797826,-0.04687485,-0.18159507,-0.1934312,-0.0032114997,-0.053092554,0.12292189,-0.049637504,-0.18937653,-0.19950277,0.0023731072,-0.03580764,0.002795816,-0.03735204,-0.17467947,-0.10972899,0.050618984,-0.024226876,0.08163238,-0.028461777,0.006807511,-0.038320467,0.01000047,-0.030080479,0.106509894,-0.037250243,0.12498811,-0.03185444,0.007971647,-0.04857586,0.14786339,-0.06695658,0.0760513,-0.16029029,-0.012265921
