Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
11,-0.013913301,0.08470345,-0.010052084,-0.07041441,-0.15010373,0.007351193,-0.008869409,0.11858151,-0.008369959,-0.03237634,-0.16027872,0.011804475,-0.0063627474,0.07237489,-0.014428522,-0.0895605,-0.08171866,0.051864255,-0.0057278243,0.07052596,0.0010076064,-0.059896804,-0.055750154,0.009702647,0.009005678,0.11676419,-0.0012848777,0.056351595,-0.063121475,0.013939231,-0.001129155,0.112376146,-0.0068315556,0.077819064,-0.14294304,0.027277697
12,-0.013501775,0.07863647,-0.00958071,-0.07721212,-0.15939908,0.0057380553,-0.008036887,0.118473314,-0.007298753,-0.034749765,-0.16120918,0.010649344,-0.0050484505,0.06885629,-0.014262859,-0.10218763,-0.07579037,0.05426941,-0.004151701,0.06830199,0.0034327956,-0.069603674,-0.052058786,0.00698582,0.012349013,0.119314626,0.0006894989,0.05831966,-0.057115965,0.012389572,0.0005558553,0.114184804,-0.0045745005,0.07391434,-0.1332127,0.020837609
13,-0.017293548,0.07106799,-0.011519658,-0.086695805,-0.17802814,0.00582996,-0.0095820585,0.118879706,-0.0065748338,-0.036187783,-0.16939309,0.0070285695,-0.0043035396,0.06760727,-0.014517567,-0.10843052,-0.07641396,0.055165213,-0.0039734365,0.065610036,0.0039952877,-0.070647396,-0.053487338,0.0058217347,0.012961977,0.12100994,-0.00027980714,0.067779444,-0.058722377,0.01631594,-0.0010186585,0.11575508,-0.004854649,0.0746616,-0.1241229,0.020557849
14,-0.02286924,0.06384685,-0.015728902,-0.0966698,-0.19275826,0.010182464,-0.013144382,0.119575776,-0.008434476,-0.04064456,-0.17469604,0.007959482,-0.0057475003,0.06577214,-0.017051097,-0.11805772,-0.07558651,0.059972823,-0.0057526673,0.062832974,0.0028685352,-0.07544403,-0.056319084,0.008273335,0.012060213,0.12300668,-0.0010727302,0.072368056,-0.060191404,0.018418739,-0.0020843688,0.11876966,-0.004084145,0.07200049,-0.114502355,0.015612451
15,-0.027758108,0.057540566,-0.018992495,-0.108426616,-0.20427659,0.008205527,-0.0153774535,0.12175052,-0.008976582,-0.043695692,-0.18095729,0.004572522,-0.0060401475,0.0648023,-0.018506907,-0.12453723,-0.076488785,0.061223123,-0.006787947,0.06029461,0.002587451,-0.07658485,-0.058555666,0.007280204,0.011783195,0.12475878,-0.0017161889,0.07888625,-0.06389564,0.019181073,-0.003062942,0.1212483,-0.0035315908,0.0687056,-0.10461708,0.011620552
16,-0.031302568,0.051292174,-0.021170633,-0.118723206,-0.21394894,0.0034231266,-0.016642392,0.12361261,-0.008683193,-0.045914393,-0.18643987,-0.0007844891,-0.0055873506,0.0636771,-0.019354373,-0.12950929,-0.07674069,0.0601894,-0.007279194,0.057981662,0.0029442313,-0.07627018,-0.06196382,0.0036916244,0.011951847,0.12683311,-0.0025716473,0.08736904,-0.071666576,0.01900461,-0.0042831586,0.123348996,-0.0038837239,0.06690039,-0.09646752,0.009643369
17,-0.037070565,0.04555261,-0.026150782,-0.12702416,-0.21889263,0.004804276,-0.020735411,0.12483725,-0.012044854,-0.05130432,-0.1872641,-0.0002500025,-0.008329832,0.061696365,-0.023424085,-0.13921502,-0.072053626,0.06424521,-0.0102212755,0.056705546,0.0008229231,-0.08217787,-0.06567715,0.0049256,0.010143497,0.13035208,-0.0039382004,0.089209914,-0.07552128,0.019045949,-0.0056018834,0.12759925,-0.0042909794,0.060847994,-0.08837859,0.006141604
18,-0.04120069,0.039339155,-0.029536083,-0.13561831,-0.22698821,0.0042688875,-0.023347476,0.12579745,-0.013404386,-0.05520392,-0.1908239,-0.0027038045,-0.009291478,0.06033224,-0.0253954,-0.14489089,-0.07106482,0.06477688,-0.011695741,0.055333972,-8.893345e-06,-0.08350846,-0.07069651,0.0035546834,0.009182856,0.13290185,-0.005195586,0.09409776,-0.082923464,0.018362263,-0.006930308,0.13101101,-0.005156602,0.05779378,-0.08260052,0.003949317
19,-0.04314867,0.03412277,-0.030925253,-0.14329077,-0.23590021,0.0024099778,-0.024146285,0.12724985,-0.012890993,-0.057297733,-0.19700025,-0.0067246007,-0.008666536,0.059129786,-0.025616704,-0.14782885,-0.073849015,0.063976966,-0.01202486,0.052511625,0.0002569485,-0.08203165,-0.07602952,0.0016954804,0.008994434,0.13343647,-0.0055338745,0.099773854,-0.090211086,0.016767578,-0.0075027086,0.13332848,-0.005144064,0.055827748,-0.07868225,1.5637925e-05
20,-0.04759737,0.02944132,-0.034787063,-0.15036343,-0.24481791,0.004402393,-0.027484663,0.12887469,-0.014901814,-0.060795136,-0.20175146,-0.0070447894,-0.010382081,0.059118796,-0.028127784,-0.15229093,-0.074289225,0.06589423,-0.014351601,0.05113756,-0.0019496107,-0.08270814,-0.081744544,0.0035326185,0.0065000053,0.13539188,-0.008015613,0.102562755,-0.096018165,0.019578122,-0.009983356,0.1376924,-0.006833127,0.051141802,-0.07535061,-0.0005238295
21,-0.049695224,0.025850877,-0.03664232,-0.15571937,-0.24834469,0.0036810793,-0.028738173,0.13043737,-0.01583594,-0.06303639,-0.20406331,-0.007940528,-0.011092477,0.058328774,-0.029778097,-0.1560279,-0.07354317,0.06710792,-0.015670253,0.048539724,-0.0030202246,-0.08406127,-0.084353834,0.0040572956,0.0054408773,0.13584067,-0.008665985,0.10351438,-0.098085225,0.019243618,-0.010600511,0.14021385,-0.0065556453,0.046087638,-0.07401418,-0.005055206
22,-0.051134974,0.021772852,-0.037993703,-0.1588756,-0.25150388,0.003275203,-0.02980637,0.13074534,-0.016453387,-0.06487887,-0.20444956,-0.009527737,-0.011474723,0.057608765,-0.030964114,-0.15826645,-0.07144534,0.06644495,-0.016448768,0.046791818,-0.0037971868,-0.084387,-0.086529754,0.0029615809,0.0045742225,0.13650082,-0.010179963,0.10579978,-0.10166231,0.020088507,-0.0121988915,0.14204662,-0.007989866,0.043381095,-0.073043525,-0.005743537
23,-0.051362842,0.017109778,-0.038318723,-0.16041304,-0.2557388,0.003198406,-0.03018601,0.13024974,-0.016345015,-0.06591182,-0.20426913,-0.011712277,-0.011212067,0.05669774,-0.03139264,-0.15883078,-0.069672555,0.064645186,-0.016607162,0.044660147,-0.0040729092,-0.08336156,-0.08818456,0.0010631904,0.0040566423,0.13631643,-0.011673059,0.108942255,-0.1052266,0.020835157,-0.013917389,0.14287898,-0.009806677,0.042958558,-0.072185755,-0.0057552494
24,-0.050595406,0.013681812,-0.037776854,-0.15905553,-0.25642738,0.0027537488,-0.02991885,0.13041241,-0.01619884,-0.06524423,-0.20313405,-0.013091045,-0.011106338,0.05482828,-0.032182496,-0.15860836,-0.06758519,0.06408403,-0.017154213,0.041083958,-0.0045403983,-0.082921445,-0.0867185,-0.0002316878,0.003590272,0.13454685,-0.012601128,0.11082346,-0.10473234,0.021100953,-0.0151436115,0.14171302,-0.0104273725,0.042105187,-0.072493106,-0.008390069
25,-0.056442358,0.011443271,-0.043755747,-0.15606014,-0.25342727,0.0031339463,-0.036176912,0.13109004,-0.022792678,-0.06952303,-0.19542365,-0.014631469,-0.017075405,0.05289058,-0.038995963,-0.16409285,-0.05839473,0.0668891,-0.02268574,0.04132109,-0.010338833,-0.08987629,-0.0839738,0.0047234115,-0.0012377965,0.13624884,-0.01711422,0.10469459,-0.0999222,0.02536028,-0.018916225,0.14318588,-0.013917725,0.034442835,-0.07747,-0.007212748
26,-0.056904465,0.0076190727,-0.04456442,-0.14853114,-0.2554841,0.003976836,-0.038276657,0.13029125,-0.024964605,-0.06928212,-0.19165397,-0.017180113,-0.019234283,0.047868047,-0.04181667,-0.16366805,-0.05476213,0.06700379,-0.025201345,0.03971727,-0.01252031,-0.09134312,-0.08236619,0.0049030646,-0.0032088286,0.13549294,-0.01897037,0.10433626,-0.09954217,0.02444647,-0.020716269,0.14168166,-0.015860522,0.034393553,-0.08158643,-0.008869005
27,-0.055595588,0.005049565,-0.043507285,-0.14450036,-0.25887325,0.0020126211,-0.03804436,0.13092205,-0.024751548,-0.06755248,-0.19162019,-0.02098814,-0.01923675,0.04533292,-0.042223122,-0.16189103,-0.055301443,0.06547994,-0.025828516,0.037684925,-0.012903181,-0.090003446,-0.081388734,0.0036398056,-0.0037515152,0.1341086,-0.019684711,0.106142856,-0.09953035,0.023327287,-0.021711547,0.14008689,-0.01666029,0.035320863,-0.08407138,-0.0110253915
28,-0.05754365,0.00275538,-0.045550745,-0.14487937,-0.264527,0.0034279951,-0.040373527,0.13268687,-0.02655329,-0.06895296,-0.19245827,-0.021671355,-0.020957032,0.043991216,-0.043957993,-0.16306022,-0.056167275,0.06583717,-0.027757887,0.039593957,-0.014756933,-0.090410724,-0.08378333,0.004138096,-0.005768828,0.13658328,-0.02205697,0.10641784,-0.1021081,0.023852795,-0.023972739,0.1421974,-0.020349136,0.033820603,-0.08647396,-0.007016374
29,-0.057319995,0.0032191034,-0.04543496,-0.14705162,-0.26310048,0.0016913026,-0.03982525,0.13620768,-0.026712105,-0.06939113,-0.19257376,-0.022414032,-0.021065766,0.0428015,-0.044180173,-0.16489619,-0.057655722,0.06686556,-0.028094336,0.037891343,-0.014814571,-0.09192974,-0.081481464,0.0046960344,-0.005460589,0.13575564,-0.020553136,0.103725865,-0.09649209,0.019933544,-0.022326445,0.14242077,-0.018540313,0.029555354,-0.089423984,-0.012475848
30,-0.057851918,0.0018523118,-0.046005413,-0.14837196,-0.2697623,0.0021729786,-0.04060303,0.13866682,-0.026761627,-0.06901272,-0.19510072,-0.024077235,-0.021259151,0.04290727,-0.044179186,-0.1640165,-0.061405748,0.06602994,-0.028737113,0.038783237,-0.015540178,-0.08969399,-0.08315372,0.004603965,-0.006649751,0.13659449,-0.022405196,0.105480395,-0.09790262,0.021351576,-0.024371991,0.143606,-0.021671169,0.02973068,-0.0899393,-0.008272839
31,-0.05798282,-0.0004835861,-0.04619772,-0.14694893,-0.2728427,0.0045492034,-0.041217472,0.13966048,-0.027477015,-0.068983234,-0.19402987,-0.023453098,-0.021970144,0.040153936,-0.0449619,-0.16364926,-0.062058013,0.06699527,-0.029713215,0.038305823,-0.016348237,-0.089782156,-0.08189232,0.0048554274,-0.0074021155,0.13634533,-0.022883918,0.10503338,-0.09625923,0.019532962,-0.024856493,0.14369334,-0.023103813,0.029368944,-0.091252685,-0.008294399
32,-0.057589043,-0.0015303692,-0.045840684,-0.14625065,-0.27169168,0.0045026764,-0.040900744,0.14150664,-0.027876059,-0.06868963,-0.19197874,-0.023326807,-0.022352358,0.037853085,-0.045517225,-0.16378677,-0.062090773,0.06767445,-0.030305464,0.037183084,-0.016675431,-0.0906433,-0.07861982,0.004295039,-0.007418601,0.13568355,-0.022581337,0.10383534,-0.092462875,0.016828706,-0.024561564,0.1428436,-0.023335671,0.02765834,-0.09230569,-0.010159021
33,-0.05829917,-0.0020509432,-0.046554934,-0.14775887,-0.27317244,0.0038808798,-0.041467424,0.14435628,-0.028423348,-0.06885647,-0.19233191,-0.024161125,-0.02291377,0.03802392,-0.046119403,-0.1641523,-0.06351377,0.0672962,-0.031153567,0.037658755,-0.017547509,-0.090358734,-0.07823993,0.003658213,-0.008342401,0.1366222,-0.02427165,0.104259424,-0.09193395,0.017867493,-0.026341313,0.14335716,-0.0259981,0.026083935,-0.09288276,-0.0069067413
34,-0.058167655,-0.0033234907,-0.04642677,-0.14839874,-0.27411583,0.0034700711,-0.041294668,0.14613071,-0.028753998,-0.0689479,-0.19215244,-0.024116216,-0.023240205,0.036789656,-0.046582874,-0.16496012,-0.06402187,0.06776609,-0.031673577,0.0372365,-0.017942004,-0.09113141,-0.07738736,0.003396974,-0.008587234,0.13698597,-0.02423607,0.10352898,-0.08986665,0.015996864,-0.026302725,0.14371797,-0.026451752,0.024679415,-0.09414793,-0.007841852
35,-0.05789671,-0.0052927444,-0.046140973,-0.14856794,-0.27746597,0.0038489827,-0.041192062,0.14722992,-0.028955316,-0.06874847,-0.19230449,-0.024248037,-0.023482513,0.035633568,-0.046941772,-0.1648254,-0.065081745,0.06795394,-0.032242306,0.036604147,-0.018489772,-0.090871416,-0.07697961,0.0032513728,-0.009170519,0.13683818,-0.024680257,0.1036662,-0.08866621,0.014975792,-0.026832746,0.14357269,-0.027399514,0.024982845,-0.09486381,-0.007906138
36,-0.05821476,-0.0071564624,-0.046420123,-0.14837998,-0.28125438,0.004820454,-0.041742217,0.14843626,-0.0296529,-0.068943754,-0.19267122,-0.023971021,-0.024199897,0.03479537,-0.047815718,-0.1650958,-0.06561571,0.068358295,-0.033257682,0.03643799,-0.019564055,-0.090952426,-0.07750759,0.0034247995,-0.010313581,0.13733031,-0.02597334,0.10387469,-0.08848524,0.015257659,-0.028173415,0.14389782,-0.029255172,0.024981381,-0.09589307,-0.0064438717
37,-0.057686035,-0.007932235,-0.045854907,-0.14910136,-0.28166535,0.0038174696,-0.04108025,0.15033564,-0.029732004,-0.06889435,-0.19264917,-0.024126627,-0.024288043,0.034298696,-0.048106384,-0.16587898,-0.065929644,0.06867054,-0.03355966,0.0348993,-0.019842701,-0.09169156,-0.07621137,0.0033268419,-0.010423082,0.13661733,-0.025609696,0.102814026,-0.08539062,0.013582713,-0.027835157,0.14317743,-0.028725196,0.023855733,-0.09742088,-0.008972377
38,-0.05746069,-0.009542604,-0.04559436,-0.1493812,-0.2852038,0.0032774904,-0.040995967,0.1517729,-0.029662492,-0.06841718,-0.193391,-0.025243687,-0.024305442,0.034560986,-0.048223466,-0.16526996,-0.067229986,0.06775543,-0.0339451,0.034423035,-0.020353584,-0.090609506,-0.07639519,0.0024872166,-0.011125424,0.13662194,-0.026918985,0.10410259,-0.085473694,0.014428794,-0.029337116,0.142934,-0.03064628,0.024544558,-0.097747095,-0.0068593295
39,-0.058005314,-0.011727854,-0.046041846,-0.15048762,-0.28804603,0.0037577199,-0.041442163,0.15261333,-0.030561034,-0.06987915,-0.1927207,-0.024600593,-0.02502617,0.03400378,-0.04910878,-0.16691272,-0.06614907,0.06806958,-0.03460155,0.034552418,-0.021099547,-0.09208684,-0.07740547,0.002417064,-0.0117500555,0.13771231,-0.027550891,0.10317242,-0.08510693,0.013694199,-0.02985504,0.14397202,-0.03164641,0.023405738,-0.09903635,-0.0066683567
40,-0.05720099,-0.014152925,-0.04511929,-0.15008865,-0.2910681,0.0036553757,-0.040775325,0.15300201,-0.030515607,-0.06989427,-0.19240049,-0.024654802,-0.024964456,0.03281458,-0.049231328,-0.16714893,-0.06599213,0.068007484,-0.034689788,0.033268865,-0.021186281,-0.092498064,-0.07731482,0.0019107369,-0.011773745,0.1372354,-0.027244302,0.10298527,-0.08379296,0.0117551,-0.02959495,0.14341496,-0.031512458,0.024070596,-0.09990876,-0.008386401
41,-0.05766797,-0.014685982,-0.045513373,-0.15231751,-0.29305312,0.0029822944,-0.040917363,0.15546879,-0.031016784,-0.070414305,-0.19308157,-0.025022808,-0.025444834,0.033649143,-0.04985558,-0.16810176,-0.066905946,0.06805797,-0.03544285,0.032333218,-0.022109868,-0.09267825,-0.07732562,0.0022316151,-0.012717053,0.1369769,-0.028325744,0.102497295,-0.08191417,0.0127802165,-0.030730797,0.14313528,-0.032569893,0.022767328,-0.10111295,-0.00776711
42,-0.05781723,-0.016231427,-0.045534797,-0.15198873,-0.29570922,0.003397743,-0.041169066,0.15663275,-0.03155086,-0.07047511,-0.19275358,-0.025005512,-0.025984887,0.033511303,-0.050563775,-0.16832718,-0.06686708,0.06809498,-0.036191456,0.031631548,-0.023020104,-0.09284567,-0.076920696,0.0022877182,-0.013624466,0.13680737,-0.029424326,0.10233997,-0.08044947,0.013486892,-0.031905007,0.14267692,-0.033872496,0.022792054,-0.1019866,-0.006861478
43,-0.057125624,-0.018190378,-0.044646233,-0.15064807,-0.29809028,0.0035173162,-0.0406618,0.15714285,-0.03164356,-0.070446014,-0.19172497,-0.02507408,-0.02604837,0.032277074,-0.050796535,-0.16844659,-0.06631071,0.06785033,-0.036344428,0.030707939,-0.023207763,-0.09338934,-0.07625523,0.0015451036,-0.013702892,0.13649522,-0.029451992,0.101997234,-0.078954756,0.01209694,-0.031975042,0.14193936,-0.03418492,0.023375997,-0.10290918,-0.0077037765
44,-0.05730621,-0.020069558,-0.044636276,-0.15090257,-0.30157685,0.00360049,-0.040829793,0.15822953,-0.032206543,-0.071214415,-0.19145396,-0.02508398,-0.026526203,0.031812735,-0.05141202,-0.16930754,-0.065989815,0.0675974,-0.036894258,0.03069909,-0.023875033,-0.0940904,-0.07716624,0.0010455633,-0.014353812,0.13727275,-0.0304142,0.101793036,-0.07885654,0.012034424,-0.032923248,0.14231692,-0.03562697,0.023173109,-0.10392612,-0.006520719
45,-0.057563726,-0.02070787,-0.044742525,-0.15230155,-0.30328003,0.0030280182,-0.040799543,0.16036646,-0.032661643,-0.071723044,-0.19161701,-0.025231153,-0.02694186,0.03194233,-0.05194492,-0.17035577,-0.066405974,0.06770551,-0.03746103,0.030083023,-0.024546191,-0.094756104,-0.07684453,0.0011172184,-0.0149424095,0.13727003,-0.030949123,0.10082702,-0.0767387,0.011966461,-0.033460576,0.14213961,-0.036151074,0.021955026,-0.10521445,-0.0068473597
46,-0.057012122,-0.0220867,-0.04396985,-0.1520391,-0.30653727,0.0026145014,-0.040280323,0.16179526,-0.032617424,-0.07130112,-0.19178413,-0.02583301,-0.026957944,0.031364713,-0.052071467,-0.1701181,-0.06736912,0.06736437,-0.03777934,0.029152067,-0.024938164,-0.09443569,-0.076075815,0.000651405,-0.015356615,0.13674456,-0.031404488,0.10088113,-0.07504103,0.011537984,-0.03402864,0.14128375,-0.036793705,0.022361351,-0.106126964,-0.007072526
47,-0.056895837,-0.023381654,-0.04358725,-0.15122394,-0.3095285,0.002866584,-0.04023418,0.1632322,-0.03302928,-0.07113332,-0.19145223,-0.025931133,-0.027400294,0.03054592,-0.052654773,-0.1700428,-0.067819126,0.067435205,-0.03849931,0.028495405,-0.025735443,-0.094505444,-0.07517514,0.00048075966,-0.01613138,0.13648574,-0.03229328,0.10067795,-0.07346927,0.011577463,-0.034992322,0.140599,-0.037966255,0.022403853,-0.10710352,-0.0066070994
48,-0.05642656,-0.023782572,-0.042881828,-0.15027776,-0.30964085,0.0021913208,-0.03970233,0.16506906,-0.03327937,-0.07052076,-0.19070171,-0.026035348,-0.027716424,0.030199064,-0.053187154,-0.1702648,-0.06768067,0.06773043,-0.039039765,0.026730271,-0.02635231,-0.095081314,-0.072521955,0.0005378828,-0.016538886,0.13523722,-0.032466367,0.0996626,-0.069336556,0.011335769,-0.035283506,0.13895129,-0.03783047,0.021612538,-0.108096704,-0.008225928
49,-0.0557338,-0.02453756,-0.04188189,-0.14794126,-0.31118247,0.001425328,-0.03921228,0.16658667,-0.03340399,-0.06992896,-0.18966241,-0.026661709,-0.02788432,0.029426036,-0.053525336,-0.17002033,-0.067130506,0.06697131,-0.039333463,0.026119092,-0.026692761,-0.09543325,-0.070802994,-0.00084204396,-0.016743843,0.13520312,-0.033267166,0.09970814,-0.06770877,0.011204655,-0.03618954,0.1379945,-0.039053917,0.02133843,-0.109486006,-0.007521803
50,-0.055455387,-0.02588249,-0.04116132,-0.1434232,-0.31455702,0.0025313273,-0.0395028,0.16765416,-0.034227084,-0.069461495,-0.1878168,-0.026422825,-0.028740954,0.027974283,-0.05462193,-0.16929723,-0.06571908,0.06674325,-0.040350076,0.025686406,-0.027811177,-0.09590848,-0.068671435,-0.0018650591,-0.01772993,0.13526964,-0.035092298,0.099865615,-0.06650168,0.012008117,-0.038121812,0.13689011,-0.041489955,0.021445386,-0.11114045,-0.0055997693
51,-0.055692397,-0.025742881,-0.04106443,-0.14298576,-0.31411138,0.0022308715,-0.039455973,0.16998036,-0.03515027,-0.07056458,-0.18618807,-0.025977561,-0.029505812,0.02752615,-0.055619568,-0.17093459,-0.06377463,0.06701077,-0.04097871,0.024565116,-0.028521808,-0.09792157,-0.06609153,-0.002199934,-0.018049654,0.13482483,-0.03541545,0.09781408,-0.062242866,0.011389128,-0.038441624,0.13583861,-0.0415498,0.018793937,-0.112702794,-0.007557529
52,-0.05755432,-0.02720094,-0.042649657,-0.14478758,-0.31803125,0.0034001486,-0.040964123,0.17163001,-0.037150245,-0.07323003,-0.1855328,-0.024574775,-0.031239377,0.027872114,-0.057589356,-0.17342302,-0.061618876,0.06785346,-0.04257299,0.025209581,-0.03035342,-0.10006314,-0.06710455,-0.0013967245,-0.019765021,0.13631813,-0.037394814,0.09629526,-0.061201863,0.012888823,-0.040322136,0.13687658,-0.043527585,0.01627129,-0.11433083,-0.006310595
53,-0.05721013,-0.029501611,-0.04210416,-0.1460746,-0.3234597,0.002582133,-0.040511493,0.17259338,-0.037225172,-0.07355182,-0.18656522,-0.025019493,-0.03131143,0.02823895,-0.05779786,-0.1736953,-0.06177113,0.06736025,-0.04280183,0.024539161,-0.030698456,-0.09987238,-0.06725363,-0.0018336154,-0.020174876,0.13618125,-0.037793443,0.09664691,-0.059967414,0.012473967,-0.040831883,0.13667305,-0.04364302,0.016049452,-0.11563451,-0.0077250735
54,-0.056761794,-0.031884313,-0.04148405,-0.14707804,-0.33039016,0.0022585196,-0.0401289,0.17329575,-0.037079822,-0.0733446,-0.18818283,-0.025621103,-0.031244611,0.028441392,-0.057784073,-0.17328756,-0.06290811,0.06683897,-0.04301506,0.0242956,-0.031030577,-0.09888691,-0.067714825,-0.002102907,-0.020697702,0.13614367,-0.038312335,0.097524375,-0.05942055,0.012329041,-0.041482374,0.1367401,-0.044008307,0.016721968,-0.11654932,-0.008416231
