Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
23,0.033503473,-0.12640557,0.054660853,0.113380454,0.018011497,0.3982081,0.10682265,-0.01778573,0.10780888,0.07960102,-0.07366296,0.35131973,0.14493684,0.114555456,0.14603522,0.05823558,0.020698356,0.14337985,0.15670364,0.052542076,0.15472852,0.102079496,0.005352813,-0.20072185,0.14497444,0.105973944,0.1376755,0.07072702,0.0014446239,-0.2348537,0.14295317,0.10786552,0.11949963,0.106961004,-0.12432044,-0.0014684204
24,0.033070307,-0.12669076,0.053873364,0.11518617,0.02210247,0.3992504,0.106474824,-0.01960732,0.10744889,0.082931206,-0.073219925,0.35173103,0.14412554,0.11559937,0.14531901,0.06010431,0.022337792,0.14412431,0.15579887,0.054051254,0.15384527,0.10358534,0.0061057266,-0.19851385,0.14424516,0.10847204,0.13792601,0.06949123,0.001111542,-0.2362928,0.14360005,0.10705293,0.11984473,0.107798815,-0.12901662,-0.0014503456
25,0.032741133,-0.12651873,0.053237457,0.11684628,0.02347569,0.39955205,0.10629801,-0.020990198,0.10726631,0.08583781,-0.07531328,0.35131383,0.14359488,0.116878755,0.14486104,0.061218716,0.021721726,0.14369076,0.155154,0.05601577,0.1532122,0.1039593,0.005267389,-0.19743304,0.14385521,0.111175686,0.13843697,0.06735225,-0.00035560364,-0.23871,0.14458998,0.10658952,0.120536104,0.10762915,-0.13326684,-0.0012746777
26,0.03307,-0.12599856,0.053321525,0.117983066,0.023122985,0.39924017,0.10678903,-0.021852085,0.10778436,0.088241406,-0.07889988,0.35028332,0.14375234,0.11878563,0.14502478,0.061672408,0.019958071,0.14245318,0.15508781,0.058815617,0.15317899,0.10345598,0.0038542189,-0.19708815,0.14414321,0.114382,0.13967448,0.064485736,-0.0021528867,-0.2413522,0.14638792,0.10630973,0.122078575,0.106867306,-0.13721012,-0.0010864987
27,0.031581096,-0.12602338,0.051399235,0.11998078,0.029218663,0.4014984,0.10544563,-0.02355885,0.10636624,0.091592066,-0.07658078,0.35194945,0.14201216,0.11913881,0.1436265,0.06355381,0.023125412,0.1450188,0.15354873,0.05955157,0.15166403,0.104960546,0.0056396266,-0.19417335,0.14260554,0.11547334,0.13892028,0.06392652,-0.001681724,-0.24292614,0.1459109,0.10550501,0.121219076,0.10797858,-0.14018655,-0.00092009536
28,0.031624414,-0.12544477,0.05121913,0.120941706,0.030132392,0.40149793,0.10569403,-0.024437,0.10663419,0.09393611,-0.07883527,0.3510943,0.1419685,0.120745994,0.14362288,0.06409307,0.022468127,0.14419374,0.15333071,0.06204801,0.15144916,0.10460973,0.0050055627,-0.19382271,0.14264527,0.11823196,0.1398174,0.061576076,-0.0029706436,-0.24569993,0.14734073,0.1053875,0.122364685,0.10760526,-0.14345519,-0.0007578255
29,0.031895377,-0.12500836,0.0510647,0.122023,0.032847524,0.40259188,0.105908886,-0.02522145,0.10680714,0.09611635,-0.07904576,0.351836,0.14182691,0.12194476,0.1437404,0.06451284,0.023141405,0.14506398,0.15321185,0.06421812,0.151373,0.10416912,0.0056647765,-0.19199601,0.14274561,0.11995062,0.14060335,0.059881072,-0.0031995012,-0.24673486,0.14850117,0.10487347,0.123198666,0.10779463,-0.14603247,-0.0004967976
30,0.030511577,-0.124533676,0.049348954,0.12353768,0.03447332,0.40350345,0.10488451,-0.026167616,0.10571093,0.09820634,-0.08034505,0.35215795,0.14066873,0.12235312,0.14284857,0.06482031,0.02287193,0.1456704,0.1521777,0.06529371,0.15033753,0.103733025,0.0051581035,-0.19125749,0.1418496,0.1207292,0.14017032,0.058279887,-0.0038018285,-0.24895976,0.14840144,0.1047501,0.1227613,0.107366234,-0.14761616,-0.00032965152
31,0.030276509,-0.12402855,0.048811063,0.12427807,0.036103718,0.40453866,0.10494361,-0.02673585,0.1057381,0.099848166,-0.08148091,0.35257584,0.14062402,0.12343315,0.14303607,0.06476924,0.022812685,0.14608593,0.15217909,0.06725792,0.15036875,0.102884896,0.0051049134,-0.19081485,0.14206798,0.122039616,0.1409455,0.056438185,-0.004133261,-0.25067487,0.14958155,0.10464167,0.12364933,0.10698225,-0.1492746,-0.00031042044
32,0.02990565,-0.12372528,0.048043262,0.1251325,0.039752446,0.40642515,0.104748756,-0.027458373,0.10546304,0.10147085,-0.08034363,0.35401917,0.14031444,0.12381159,0.14306474,0.06496863,0.024315346,0.14770514,0.15203774,0.068515144,0.150233,0.102508985,0.006203011,-0.18950595,0.1420409,0.12240703,0.14127214,0.055562813,-0.0034341586,-0.25124097,0.15017045,0.104372375,0.12394961,0.10722104,-0.15031786,-0.00031523645
33,0.028683446,-0.123087786,0.04667379,0.12590742,0.03963367,0.40625906,0.10421665,-0.02800011,0.104899324,0.10254264,-0.08263602,0.35300535,0.13988112,0.124152586,0.1427078,0.064424135,0.02298036,0.14662136,0.15151569,0.06984059,0.14960486,0.10128803,0.0048636594,-0.19078878,0.14168356,0.12312341,0.14110008,0.05388146,-0.0042125117,-0.25395003,0.15038326,0.104997635,0.123913735,0.10623298,-0.15106964,-0.00035939683
34,0.028343342,-0.12273987,0.046102848,0.12612629,0.0426631,0.4078759,0.10431743,-0.028489938,0.104960725,0.103593886,-0.08182236,0.35385478,0.14008537,0.124679685,0.14312841,0.06427788,0.024278022,0.14744698,0.15179221,0.07131024,0.14983529,0.10069229,0.0056505785,-0.19086276,0.14206538,0.123587824,0.14174126,0.05304783,-0.003570755,-0.2551609,0.15133813,0.10519465,0.12467328,0.10615274,-0.15153502,-0.00040627326
35,0.027712142,-0.12259371,0.04541237,0.12620932,0.04626965,0.408883,0.104378596,-0.029137969,0.105009206,0.10434442,-0.0799007,0.35390067,0.14030768,0.1246616,0.14336713,0.06424582,0.026293518,0.14757138,0.15185551,0.07236398,0.14973131,0.10060374,0.006705442,-0.19158486,0.14216073,0.12377715,0.14189604,0.05301424,-0.0024764368,-0.25632742,0.15176708,0.10570867,0.12494799,0.10650708,-0.15171461,-0.00041983963
36,0.027064549,-0.12188866,0.044477616,0.12672661,0.045596756,0.40904492,0.104296,-0.029472824,0.1048482,0.10497758,-0.08238762,0.35320777,0.14041935,0.124523066,0.14365247,0.06324474,0.024271216,0.1464636,0.15198071,0.07345809,0.14972419,0.098800436,0.0050207335,-0.19323465,0.1424646,0.1239621,0.142132,0.051254693,-0.0030923907,-0.25806606,0.15236571,0.10646983,0.12529762,0.10516347,-0.15208173,-0.00049946416
37,0.02587747,-0.121625096,0.04300644,0.12727463,0.04883259,0.4101766,0.103637785,-0.030103352,0.104089245,0.1058178,-0.08095492,0.3536904,0.13982593,0.12402796,0.1433098,0.0628418,0.025870025,0.14725558,0.15144932,0.07396241,0.14906892,0.09810872,0.006054914,-0.19329683,0.14198872,0.12331067,0.1415603,0.05100319,-0.0018741267,-0.25868058,0.1520057,0.10688637,0.12466985,0.10521226,-0.15187371,-0.00064494804
38,0.026723335,-0.121240474,0.04357764,0.12702063,0.051347252,0.41096684,0.10473543,-0.030331338,0.10514501,0.10615167,-0.0797302,0.35380825,0.14097884,0.12427743,0.1445548,0.062017605,0.026885014,0.14707819,0.15241449,0.0757441,0.14988945,0.09686263,0.007046608,-0.19361714,0.14314297,0.123687945,0.14266762,0.05039708,-0.0006837522,-0.2582353,0.15341878,0.107336864,0.12589632,0.1052968,-0.15213895,-0.00054636726
39,0.025413541,-0.12072477,0.04183623,0.12792175,0.05217774,0.41183183,0.10388322,-0.030958012,0.104133464,0.10700147,-0.08075493,0.3539157,0.14029911,0.12321152,0.14421567,0.061272,0.025966927,0.14712922,0.15196703,0.0757101,0.14928068,0.095457174,0.006084696,-0.19461766,0.14274856,0.122738995,0.14198072,0.049364176,-0.0006889829,-0.25940692,0.1529768,0.1080005,0.12514018,0.10431017,-0.15204501,-0.0003736429
40,0.025471004,-0.12034902,0.041509464,0.1283016,0.054561954,0.41270253,0.10409718,-0.03137252,0.10424588,0.10758392,-0.07969834,0.354419,0.14050177,0.123160265,0.14458436,0.060313135,0.026875447,0.14753701,0.15202665,0.07709874,0.14922349,0.094063796,0.007222983,-0.19402798,0.14301865,0.12250314,0.14212574,0.048878208,0.00091610674,-0.25842196,0.15333621,0.10833079,0.12523808,0.10436648,-0.15172662,-0.00039612903
41,0.025353327,-0.11979001,0.041228697,0.12840271,0.05546669,0.4128968,0.10458619,-0.031830534,0.10468982,0.10798212,-0.080063745,0.35359612,0.14120965,0.1229542,0.1452415,0.059376467,0.026349224,0.14616485,0.15242647,0.07855402,0.14938264,0.0927156,0.0067629204,-0.19561073,0.1435947,0.12277396,0.14250909,0.048097238,0.0015795513,-0.25897497,0.15405563,0.10931321,0.12578374,0.103784904,-0.15159012,-0.00045584943
42,0.024149358,-0.119647674,0.03990049,0.1286809,0.05928359,0.4139407,0.10411097,-0.032781806,0.104146704,0.10880812,-0.07793369,0.35336316,0.14098562,0.121859044,0.14505811,0.059437323,0.0281863,0.1459671,0.15213741,0.07857546,0.14880481,0.092763364,0.0074077076,-0.19720595,0.14320938,0.122138195,0.14189145,0.04846302,0.0025284933,-0.26045233,0.15368925,0.11017902,0.12520517,0.10410552,-0.15157188,-0.00042780803
43,0.024762899,-0.11890495,0.040314868,0.1285925,0.05910051,0.41341987,0.10517425,-0.033103116,0.10518598,0.10919545,-0.07946157,0.35173124,0.14219895,0.121979244,0.14616999,0.058302835,0.026610497,0.1435641,0.1529685,0.08050461,0.14938533,0.09092418,0.006345374,-0.19933248,0.14427267,0.12304708,0.14283676,0.047038265,0.0024551533,-0.26127034,0.155072,0.11126155,0.12636594,0.103336126,-0.15229243,-0.0004109307
44,0.022853078,-0.11868392,0.03820675,0.12927611,0.062252346,0.41458675,0.10399355,-0.033907864,0.10388062,0.11004363,-0.07805096,0.35199085,0.14121772,0.12093578,0.14536217,0.05799977,0.027991194,0.14403637,0.15203325,0.08040933,0.1482488,0.09051144,0.006913674,-0.20025839,0.14331058,0.12189328,0.14159282,0.047248486,0.0035097538,-0.2625609,0.1540041,0.11203116,0.12502731,0.1033242,-0.15162343,-0.00036581233
45,0.02362282,-0.118196085,0.038660936,0.12912907,0.06467869,0.41535175,0.104949534,-0.034078024,0.10476394,0.11034249,-0.07678668,0.35217705,0.14218405,0.12106066,0.14642142,0.056941014,0.0289206,0.14400518,0.15277691,0.082126446,0.14884435,0.08905229,0.008064142,-0.2003144,0.14428897,0.12199656,0.14242,0.046733283,0.005133805,-0.261299,0.15509799,0.11256229,0.12589729,0.10340017,-0.15167888,-0.00039546716
46,0.023422461,-0.117480084,0.038065296,0.1296773,0.06466757,0.41540527,0.105008684,-0.034267627,0.10468849,0.11071911,-0.0780243,0.35176954,0.14226651,0.12069083,0.14666964,0.055500258,0.027638923,0.14336978,0.15273325,0.08322982,0.14864202,0.08695156,0.007477838,-0.20087828,0.14449367,0.12167061,0.14232598,0.045544323,0.00572346,-0.26088858,0.15526287,0.11329251,0.12575054,0.10252033,-0.15145232,-0.00051591074
47,0.022254275,-0.11715828,0.036545675,0.13048229,0.06807165,0.4166208,0.10416598,-0.03502676,0.1036782,0.111596115,-0.07608794,0.35222057,0.14150997,0.1193834,0.14612707,0.055158842,0.029077353,0.14398399,0.15202165,0.08307011,0.14768499,0.08644535,0.008222706,-0.2012284,0.14376903,0.120415956,0.14119111,0.045899846,0.006947509,-0.2611159,0.15428089,0.11398644,0.12445708,0.10269801,-0.15085931,-0.0005396373
48,0.023325557,-0.1163475,0.037354734,0.13022667,0.06809086,0.41689977,0.10544194,-0.035088595,0.1049179,0.111855075,-0.07740755,0.3514974,0.1430077,0.11981751,0.1475972,0.0539188,0.027587889,0.14233826,0.15325285,0.08515326,0.14873147,0.08452575,0.0073200306,-0.2030022,0.14526543,0.12121657,0.1425761,0.044503093,0.0070553846,-0.2612932,0.15606356,0.11494688,0.12604687,0.101862185,-0.1512457,-0.0006108499
49,0.02213314,-0.11605963,0.035877973,0.13095328,0.072135925,0.41845873,0.10471092,-0.03604698,0.10403987,0.112846725,-0.07495917,0.3521968,0.14239426,0.11844508,0.14714245,0.053895842,0.029345242,0.14313385,0.15268709,0.084929146,0.1478896,0.08443574,0.0080646025,-0.2036225,0.14460419,0.120125435,0.14156803,0.045005143,0.00826229,-0.26180387,0.15520509,0.11565393,0.12491611,0.10224189,-0.15110031,-0.0006071352
50,0.022175496,-0.115298085,0.035656407,0.1312729,0.07213511,0.4183584,0.10518452,-0.0364662,0.10443164,0.113340214,-0.07625652,0.35122454,0.14299814,0.118209496,0.14771834,0.052681122,0.027831728,0.14154556,0.15299198,0.08638436,0.14795102,0.08263014,0.007095681,-0.20516273,0.14512971,0.1204151,0.14185533,0.043838255,0.008572017,-0.26197085,0.15582575,0.11669028,0.12527329,0.101448946,-0.15142903,-0.0005513729
51,0.022222832,-0.114980765,0.035418153,0.1314201,0.0753307,0.4194834,0.105468,-0.036894355,0.10460681,0.11375609,-0.07415954,0.35178843,0.14335583,0.117872134,0.14816816,0.051831104,0.029412607,0.141989,0.15318546,0.087428614,0.14795968,0.08170559,0.008412989,-0.20522767,0.14547998,0.119885884,0.14192124,0.044041395,0.010299688,-0.26101476,0.15606853,0.11727666,0.12527777,0.1018493,-0.15109272,-0.00042597944
52,0.021624789,-0.11450789,0.034672853,0.13170812,0.07638073,0.41956335,0.105456725,-0.037509374,0.104526244,0.11430374,-0.07447535,0.35079557,0.14357051,0.117363274,0.14831908,0.05101177,0.02892161,0.1404887,0.15313515,0.088325314,0.1476361,0.08060988,0.00782235,-0.2072263,0.14554064,0.11978048,0.14172223,0.043574985,0.010535962,-0.2621379,0.15616582,0.11833738,0.12511626,0.10153039,-0.15118892,-0.00033167563
53,0.021206534,-0.11402305,0.033970512,0.13217995,0.07765541,0.42006698,0.10539031,-0.037939105,0.104338475,0.114779435,-0.0744806,0.35067987,0.14361581,0.116941296,0.14844446,0.04994718,0.028683685,0.14003488,0.15303358,0.089169376,0.14736858,0.07926403,0.007733578,-0.20814997,0.14563347,0.11925219,0.14154468,0.043102458,0.011349751,-0.2620169,0.15619883,0.119080134,0.12484411,0.10127029,-0.15105994,-0.00018032138
54,0.021460384,-0.11361708,0.033766165,0.13268854,0.080346555,0.42118984,0.105569534,-0.038285248,0.10435246,0.115475506,-0.07294002,0.3516421,0.14366418,0.11668755,0.14870426,0.04903573,0.029813373,0.14107753,0.1530241,0.09008512,0.14728726,0.07804026,0.009186916,-0.20713535,0.14586432,0.11851414,0.14155982,0.042949297,0.013201552,-0.26000935,0.15634248,0.11929266,0.124641165,0.10158891,-0.15099369,0.00010066102
55,0.02068033,-0.1129888,0.032836154,0.13301554,0.07997965,0.4209535,0.10542491,-0.038941495,0.10414294,0.11612825,-0.074900255,0.35012612,0.14384092,0.11619381,0.14878835,0.048138555,0.02793657,0.13881965,0.15296967,0.09090885,0.14693485,0.07664018,0.0074968324,-0.20994689,0.14588945,0.11864522,0.1413522,0.04188986,0.012503943,-0.2620653,0.15648353,0.12052764,0.12450966,0.10068798,-0.15145595,0.00034792075
56,0.021245327,-0.1126444,0.03300713,0.13326468,0.084640734,0.42322683,0.10596871,-0.03958139,0.10455211,0.11722135,-0.0717578,0.3516849,0.14439476,0.11573285,0.14950696,0.048196744,0.03016994,0.14023812,0.15356715,0.091531456,0.14740297,0.076522425,0.009180788,-0.2095458,0.14654544,0.118053585,0.14189075,0.04226618,0.01422455,-0.26070103,0.15716791,0.12071655,0.124939755,0.10147796,-0.1520295,0.0005228908
57,0.020395864,-0.11198654,0.031962764,0.13376679,0.08467771,0.42336163,0.10566305,-0.040009454,0.10415044,0.11777574,-0.07328793,0.35101408,0.14430797,0.115576535,0.14942335,0.047015425,0.02872311,0.13896914,0.15328066,0.09259366,0.14695728,0.07495483,0.008136773,-0.21134172,0.1464895,0.117781796,0.1416337,0.0413919,0.01430279,-0.26170748,0.15717801,0.12166146,0.12463945,0.10074734,-0.15172927,0.00057351455
58,0.019978829,-0.11157866,0.0313619,0.13403979,0.086144075,0.42355826,0.10563579,-0.04034287,0.104032345,0.118059896,-0.072899394,0.35065156,0.14439207,0.1154331,0.14951119,0.045830786,0.028988102,0.13828632,0.153103,0.093672276,0.14662315,0.0737312,0.008472852,-0.21232066,0.14656048,0.117324285,0.14144678,0.041271407,0.015293577,-0.26166287,0.1571898,0.122419804,0.1243588,0.100824505,-0.15127784,0.00056146673
