Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
13,0.045009978,-0.1090438,0.06927817,0.10781787,0.0087150885,0.35861406,0.112112306,0.0032159153,0.11559074,0.06931954,-0.031103747,0.30776083,0.14891872,0.08960672,0.14779393,0.06512118,0.010109946,0.114262454,0.15960477,0.04002521,0.15314089,0.104749955,-0.0068363706,-0.17093667,0.14520365,0.0903698,0.12872478,0.09643489,0.013418476,-0.15779522,0.127399,0.1356091,0.11313837,0.09047633,-0.05155105,0.004106906
14,0.039608207,-0.117585525,0.06417667,0.107785895,0.012172266,0.37552682,0.10965139,0.002811093,0.11318481,0.068314254,-0.02830412,0.32478505,0.1482547,0.09582928,0.14841036,0.064130165,0.018489746,0.12889935,0.16054098,0.040650513,0.15508017,0.10515282,0.00013028947,-0.16692871,0.14610894,0.09032539,0.1308684,0.09485108,0.017614946,-0.16100422,0.12954168,0.13237514,0.11510465,0.090489745,-0.05257591,0.0041851453
15,0.03556777,-0.12311999,0.060420416,0.10792386,0.009326477,0.38663173,0.10797177,0.002745575,0.11153286,0.06764155,-0.032032453,0.33552334,0.1482119,0.10065232,0.1493574,0.06299229,0.019609634,0.13712469,0.16197854,0.041257404,0.15721782,0.10448576,0.00023810723,-0.16804838,0.14766192,0.09167275,0.13353,0.09142785,0.016609471,-0.16809113,0.13251561,0.13106228,0.11810544,0.087889,-0.054765906,0.004404435
16,0.031797137,-0.12634774,0.05693194,0.10837626,0.0023322618,0.39304385,0.10628445,0.0030272205,0.10985168,0.06731972,-0.04015742,0.3412127,0.14789063,0.104504265,0.14981277,0.061672643,0.016132412,0.14079137,0.16292578,0.041781124,0.15865815,0.103063256,-0.0038646897,-0.17205341,0.14887308,0.09387832,0.13580833,0.08669628,0.012528543,-0.17742978,0.13531728,0.13092984,0.12100463,0.08351708,-0.057496045,0.0046847602
17,0.029692115,-0.12895428,0.05497875,0.10896306,-0.0010523328,0.39753196,0.10536233,0.0026856628,0.1089306,0.06778337,-0.044714287,0.34523475,0.14767246,0.10796169,0.15003163,0.06121563,0.015329022,0.1435226,0.16327351,0.043448236,0.15934186,0.10258751,-0.0051022973,-0.17272782,0.14952411,0.09676757,0.13762212,0.08345216,0.010700829,-0.18257526,0.13758633,0.13062246,0.12341039,0.08111961,-0.060387567,0.0048624664
18,0.0282868,-0.13213438,0.053331964,0.11046513,0.0013330255,0.40180874,0.104180515,0.0011650609,0.10774816,0.06942492,-0.04375135,0.3495851,0.14658494,0.11086977,0.14925689,0.061744798,0.019024787,0.14728898,0.1622089,0.04570285,0.15852617,0.10328561,-0.0017794542,-0.16805953,0.148701,0.09929162,0.13795677,0.08244179,0.011938384,-0.18273006,0.1381517,0.1294502,0.123840496,0.08176583,-0.0634419,0.005037502
19,0.027832352,-0.13403538,0.052683286,0.111837946,0.0021372577,0.40395752,0.10372539,-7.6643e-05,0.107294716,0.0711845,-0.044418108,0.35162324,0.14605556,0.113422945,0.14882103,0.062279772,0.0207214,0.14873284,0.16148354,0.04829293,0.15794836,0.103667684,-0.000106298874,-0.1648811,0.14828278,0.10251214,0.13870175,0.080897786,0.012357168,-0.18314469,0.13922675,0.12891375,0.12490048,0.08173459,-0.06680849,0.005155858
20,0.027239548,-0.13474807,0.052017488,0.113287434,0.00035923292,0.40412602,0.103277214,-0.0011280953,0.10684589,0.07314311,-0.047836307,0.3511908,0.14558055,0.11534243,0.14827894,0.0628221,0.01954984,0.1476386,0.16076909,0.05057388,0.1572696,0.103665836,-0.0011657737,-0.16435857,0.14789206,0.10617597,0.13942243,0.07850544,0.011004418,-0.18571185,0.14040616,0.1292146,0.12614101,0.08048721,-0.07035333,0.00523119
21,0.026163962,-0.13536774,0.050838955,0.11493241,4.209325e-05,0.4040105,0.10231765,-0.0024781895,0.10587928,0.07549185,-0.049954798,0.35034913,0.14448832,0.11673478,0.14706656,0.06381046,0.019460563,0.14661641,0.15935145,0.052402142,0.15583411,0.10420537,-0.0013496279,-0.16334037,0.1467044,0.10948258,0.1393196,0.07676377,0.010420863,-0.1879964,0.14070418,0.12949081,0.12646091,0.07987183,-0.07346583,0.005200108
22,0.027054874,-0.1360041,0.051336017,0.116532624,0.0026452895,0.4047156,0.10254845,-0.004300594,0.106110826,0.07849264,-0.049398076,0.3504837,0.14433232,0.117792726,0.14681712,0.06567315,0.021080075,0.14625655,0.15884793,0.054554928,0.15528812,0.10550373,9.955419e-05,-0.16085917,0.14634468,0.11306019,0.14014596,0.07580675,0.011086666,-0.18828268,0.14189214,0.12955734,0.12768473,0.08043518,-0.07754172,0.0052292068
