Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
28,-0.12665115,0.052782252,-0.12119624,0.11400997,-0.12824833,0.039653845,-0.117986515,0.053191934,-0.11679165,0.16323502,-0.11761202,0.010182434,-0.118957125,0.017179774,-0.11715873,0.16533172,-0.0948825,0.0054343906,-0.12377427,0.07533461,-0.103309266,0.13843629,-0.065251105,-0.0120831225,-0.111550026,0.12393937,-0.08015564,0.11617625,-0.048669335,-0.0044642035,-0.08472775,0.15500222,-0.045981556,0.09940866,-0.017756198,-0.026493562
29,-0.12773709,0.05146798,-0.12200671,0.11461125,-0.12873328,0.03849294,-0.118806,0.052880917,-0.11747362,0.16513227,-0.117140405,0.009233027,-0.11985328,0.016604656,-0.11805051,0.1669582,-0.093786515,0.005078069,-0.124943584,0.075899616,-0.10424498,0.13936383,-0.063505605,-0.012596095,-0.11275041,0.12482901,-0.081297494,0.116549306,-0.047306888,-0.0047792727,-0.086021215,0.15673177,-0.046937723,0.098543145,-0.014974985,-0.028676225
30,-0.12912792,0.050450318,-0.123124704,0.11519098,-0.12952319,0.03775984,-0.11989931,0.052638464,-0.11845105,0.16691916,-0.11699487,0.008663157,-0.120988384,0.016248876,-0.11920959,0.168513,-0.093101315,0.004930827,-0.12631862,0.076427095,-0.10551386,0.1404197,-0.062251184,-0.012825572,-0.11424373,0.12537456,-0.08303053,0.117152356,-0.04644637,-0.0042742277,-0.08789468,0.15803507,-0.04877017,0.09772031,-0.012461745,-0.02946519
31,-0.13051148,0.049330294,-0.12429016,0.115996815,-0.1304994,0.03761502,-0.12105425,0.052152153,-0.11949002,0.16874553,-0.11688501,0.008721189,-0.122182734,0.015876092,-0.12043328,0.17005846,-0.092538044,0.0053686295,-0.1277408,0.076851696,-0.1068562,0.14154127,-0.061211478,-0.01255441,-0.11579228,0.12571616,-0.0848416,0.1178885,-0.045761917,-0.0032860518,-0.08984278,0.15906535,-0.05066633,0.09709905,-0.009896757,-0.029680071
32,-0.13138331,0.04842151,-0.12498747,0.11659439,-0.13164663,0.036922697,-0.12172486,0.051421694,-0.12008358,0.17039923,-0.11704575,0.008252315,-0.122903146,0.015179841,-0.12115224,0.17152277,-0.09217185,0.005246152,-0.12863192,0.07713324,-0.10759783,0.14257132,-0.060390677,-0.01289969,-0.1167066,0.12602043,-0.08589615,0.11851192,-0.04547382,-0.003075489,-0.09098246,0.16008328,-0.05165842,0.096419245,-0.008070715,-0.030641709
33,-0.1321012,0.047483172,-0.12555727,0.11717004,-0.13289101,0.036418106,-0.1222647,0.05067275,-0.120547526,0.17185588,-0.117450535,0.007861686,-0.123453215,0.014591592,-0.121691875,0.17285304,-0.09212182,0.005045497,-0.12929323,0.07739677,-0.108118124,0.14361809,-0.059941404,-0.0133604165,-0.11735998,0.12618314,-0.08669009,0.11926719,-0.04549584,-0.0029415532,-0.09184224,0.16086037,-0.05237354,0.095988914,-0.006562537,-0.03146729
34,-0.13297124,0.0470748,-0.12630048,0.117665276,-0.1338589,0.036239237,-0.12297816,0.049741864,-0.12122156,0.17306541,-0.11773349,0.007937323,-0.12419319,0.013934183,-0.12244074,0.17388879,-0.0921205,0.005242332,-0.13012774,0.07774108,-0.10886065,0.14440808,-0.059767667,-0.013573923,-0.118186265,0.12630355,-0.08776863,0.11986841,-0.04589214,-0.0025029338,-0.09295167,0.16144828,-0.053500406,0.09543284,-0.0054939305,-0.03168059
35,-0.13366583,0.04761448,-0.1268848,0.11784072,-0.1348438,0.03559681,-0.12349884,0.048647672,-0.12179471,0.17408286,-0.11816029,0.0078020752,-0.12480135,0.01275112,-0.12306307,0.17479058,-0.092181146,0.0053057303,-0.13081694,0.07787233,-0.10944684,0.14492239,-0.05972085,-0.013969463,-0.11882011,0.1264221,-0.08863584,0.12008328,-0.046719767,-0.002410874,-0.09378556,0.16205879,-0.05442777,0.09449896,-0.0054647406,-0.03205733
36,-0.13423364,0.046468273,-0.1273665,0.11848299,-0.1356139,0.03556901,-0.12399294,0.047598712,-0.122193426,0.1751397,-0.118336506,0.0077966778,-0.1252729,0.012453178,-0.1235188,0.1756474,-0.092253864,0.005254526,-0.13133584,0.0783871,-0.10985205,0.1457597,-0.059755635,-0.014483773,-0.11928836,0.12643124,-0.08932467,0.12095325,-0.047205906,-0.0021340589,-0.09451168,0.16239512,-0.05508004,0.09430587,-0.0040491875,-0.03227066
37,-0.13477929,0.045810603,-0.12784584,0.118929565,-0.13639253,0.03562564,-0.12445984,0.04639221,-0.122606635,0.17597406,-0.118724294,0.00792102,-0.12571281,0.011937787,-0.123946205,0.17634192,-0.09256806,0.0052512744,-0.1317804,0.07881318,-0.11019076,0.14648412,-0.06011043,-0.015045768,-0.1196461,0.1263137,-0.089936696,0.12177635,-0.048078,-0.0018842005,-0.09512629,0.16252656,-0.055717345,0.09409744,-0.0033030787,-0.03217249
38,-0.13531464,0.04537756,-0.12830864,0.11928279,-0.1372483,0.035551146,-0.124894485,0.045273583,-0.12301334,0.17676236,-0.119250745,0.007944978,-0.1261268,0.011319458,-0.12435353,0.1770409,-0.09296563,0.0051764417,-0.13219467,0.0791613,-0.11050158,0.14715195,-0.060528155,-0.015655218,-0.11996452,0.12624379,-0.09049295,0.12248609,-0.049089383,-0.0017681972,-0.095665134,0.16271901,-0.056289837,0.09380488,-0.0028605624,-0.03222626
39,-0.13552785,0.045915935,-0.12848105,0.11949547,-0.13811083,0.034905817,-0.12503253,0.043837838,-0.1232095,0.17754419,-0.11976713,0.0077148406,-0.12633897,0.009990023,-0.12455353,0.17774236,-0.09323125,0.0050032376,-0.1324219,0.07927318,-0.11055107,0.14757352,-0.06084314,-0.016484588,-0.12001267,0.12624145,-0.09063271,0.122793265,-0.050288826,-0.002240872,-0.095735535,0.16312344,-0.056313936,0.09313971,-0.0031516317,-0.032989077
40,-0.13581607,0.044884246,-0.12873027,0.12014629,-0.13855143,0.034967363,-0.12532683,0.042528734,-0.12343111,0.17834884,-0.11985448,0.007832826,-0.12662506,0.009575572,-0.124818474,0.17833458,-0.09336999,0.005002864,-0.13271983,0.079867125,-0.11068103,0.14819044,-0.06115004,-0.017171472,-0.12015798,0.12628016,-0.09088316,0.123598576,-0.05106925,-0.0023195483,-0.09599045,0.16341573,-0.056410316,0.09304215,-0.002076231,-0.033432994
41,-0.13638958,0.044627104,-0.12925492,0.12045971,-0.13891837,0.035242025,-0.12584676,0.04129147,-0.123935655,0.1788504,-0.12013627,0.0082185045,-0.12713046,0.009029351,-0.12533063,0.17869213,-0.093779474,0.005168076,-0.13320428,0.08037349,-0.11107705,0.14861758,-0.061847925,-0.01771888,-0.12051199,0.12621783,-0.09150914,0.124234505,-0.052292086,-0.0020694155,-0.0965795,0.16352879,-0.05707543,0.09271941,-0.0016653668,-0.033109117
42,-0.13695647,0.045262836,-0.12980142,0.120902,-0.13937786,0.03551029,-0.12639837,0.039755482,-0.12453983,0.17954852,-0.12030064,0.008967207,-0.12776496,0.007882189,-0.12598924,0.17917223,-0.09400636,0.0058972174,-0.133869,0.0806211,-0.1116378,0.14891595,-0.062422067,-0.01783125,-0.121034876,0.12612854,-0.09226072,0.12460316,-0.053588584,-0.0016630777,-0.09726952,0.16370413,-0.05784496,0.09213823,-0.0016231383,-0.032702684
43,-0.1370024,0.044735983,-0.1298421,0.12151069,-0.13999803,0.035554223,-0.12647653,0.03837492,-0.12460336,0.1802928,-0.12065061,0.009147696,-0.12786411,0.007122097,-0.12606914,0.17977606,-0.0943956,0.005911704,-0.1339523,0.08085039,-0.11152533,0.14955255,-0.062989496,-0.01855179,-0.120910436,0.12594964,-0.092143856,0.12539361,-0.05456237,-0.0019085859,-0.09713781,0.16388752,-0.057460126,0.092117175,-0.00086359633,-0.033224363
44,-0.13712768,0.043745562,-0.12993054,0.12211388,-0.14070699,0.035645925,-0.12659414,0.03734728,-0.12467342,0.18102965,-0.12113021,0.009177478,-0.12795432,0.006748638,-0.12614146,0.18042563,-0.09490414,0.005698676,-0.1340166,0.081174605,-0.11141645,0.15032786,-0.06358245,-0.019373994,-0.12079824,0.12582083,-0.09206092,0.12631094,-0.05546667,-0.0021548707,-0.09705705,0.16413654,-0.057108786,0.09221007,0.0001659875,-0.033867035
45,-0.13723437,0.04419318,-0.130025,0.122551195,-0.14135121,0.035398357,-0.12670009,0.036117334,-0.12481361,0.18176694,-0.12140386,0.009210659,-0.12813506,0.0058418144,-0.12631963,0.18101215,-0.095165886,0.0056547127,-0.13421255,0.081376985,-0.1114761,0.15079904,-0.064074636,-0.02007105,-0.12084148,0.1256977,-0.09223909,0.12677078,-0.056624282,-0.0022619406,-0.097182654,0.16442776,-0.057155106,0.09168417,0.00039594845,-0.034090452
46,-0.13772824,0.045137137,-0.13048387,0.122944735,-0.14200196,0.035487168,-0.1271494,0.035095688,-0.12532486,0.1825004,-0.12166586,0.009671584,-0.12867334,0.0049683214,-0.12688924,0.18157919,-0.095450416,0.0060531036,-0.1347901,0.08152375,-0.11201467,0.15121928,-0.06462607,-0.020268526,-0.1213547,0.12555769,-0.09305938,0.12709174,-0.057897974,-0.0017135837,-0.09794071,0.16468798,-0.058020953,0.090942,0.0004706837,-0.03352158
47,-0.13787302,0.043869678,-0.13059407,0.12371622,-0.14226326,0.035736267,-0.12733962,0.034325875,-0.125439,0.18323207,-0.121610545,0.00981479,-0.12886582,0.005232903,-0.12707877,0.18207408,-0.09567415,0.005877344,-0.13499382,0.082114965,-0.11214231,0.15199538,-0.065144755,-0.020928906,-0.121489234,0.12543589,-0.09339401,0.12805325,-0.058648594,-0.0013381278,-0.09830519,0.16493537,-0.058184046,0.09090593,0.0021694386,-0.03336785
48,-0.13781267,0.043338142,-0.130527,0.12441508,-0.14247663,0.03568365,-0.12735341,0.03331098,-0.12541653,0.18393308,-0.12150134,0.009814872,-0.12892987,0.0050693806,-0.1271322,0.18253168,-0.095805004,0.0056355577,-0.13507225,0.08265589,-0.11209263,0.15257886,-0.065634996,-0.021790596,-0.12143281,0.12535013,-0.093455,0.12878521,-0.05952564,-0.0013912318,-0.09836029,0.1652392,-0.05802155,0.09066531,0.0033693986,-0.033627026
49,-0.13806063,0.045068752,-0.13076228,0.12463782,-0.14292106,0.03535273,-0.1275792,0.032154102,-0.12574142,0.1845533,-0.12161245,0.00995469,-0.12929422,0.003802557,-0.12751964,0.18299223,-0.095905185,0.005786197,-0.13548484,0.08283074,-0.11240379,0.15270752,-0.06606678,-0.022350661,-0.12170669,0.12536913,-0.0939271,0.12871695,-0.060903985,-0.0014547611,-0.09871993,0.16575561,-0.05843173,0.08951916,0.00287552,-0.033775292
50,-0.13832442,0.044246297,-0.13098161,0.12531465,-0.14303304,0.035671286,-0.12787166,0.031497132,-0.12599032,0.18516892,-0.121530876,0.010258539,-0.12960708,0.0039144554,-0.12784584,0.1833952,-0.09610044,0.0058171023,-0.13581865,0.08342319,-0.112653874,0.15326789,-0.0665574,-0.022878785,-0.12194975,0.1254004,-0.09431639,0.1293996,-0.061687928,-0.0012242725,-0.09911494,0.16613722,-0.058638133,0.08931621,0.0042498847,-0.033907857
51,-0.13848962,0.043702036,-0.13111359,0.12604223,-0.14321914,0.03588632,-0.12808225,0.030769022,-0.12617168,0.1858563,-0.12143143,0.010554796,-0.12986459,0.0038295311,-0.12811348,0.18385643,-0.09622631,0.0059179333,-0.13610965,0.08392737,-0.112838075,0.15378709,-0.066973746,-0.02336951,-0.12213172,0.12542063,-0.094595365,0.1299853,-0.06248043,-0.0011072675,-0.09938805,0.16652879,-0.05870401,0.08906398,0.0053788284,-0.034183055
52,-0.13858144,0.043839492,-0.13119072,0.12673831,-0.14361079,0.03591282,-0.1282225,0.029931037,-0.12631851,0.18666078,-0.12134835,0.01081815,-0.13009924,0.003375998,-0.12835889,0.18442528,-0.09625004,0.0061135315,-0.13640292,0.08422026,-0.11302515,0.1542706,-0.067260295,-0.023741234,-0.12232847,0.12536182,-0.09490108,0.13040341,-0.063320935,-0.0009059135,-0.09966864,0.16691612,-0.058813367,0.088572875,0.0061694654,-0.034302812
53,-0.1385781,0.04441092,-0.13117647,0.1273,-0.14424185,0.03571328,-0.1282414,0.0291102,-0.12636991,0.18746747,-0.12148133,0.010876239,-0.13021743,0.0026509964,-0.12848127,0.18506928,-0.096364714,0.0061384947,-0.13656949,0.08432052,-0.11306927,0.15474655,-0.06755531,-0.024245726,-0.12238021,0.12525359,-0.095034614,0.13070422,-0.064296916,-0.0009233926,-0.09975181,0.1673256,-0.058733672,0.08795988,0.006454681,-0.03461553
54,-0.13867344,0.044328332,-0.13123965,0.12785497,-0.14490612,0.03576929,-0.12833156,0.028567484,-0.12646265,0.18820137,-0.121796,0.010969646,-0.13034669,0.0023267616,-0.128616,0.18570845,-0.09671038,0.006037991,-0.13671607,0.08443773,-0.11312308,0.15541823,-0.067988366,-0.024766942,-0.122443005,0.12509166,-0.09521123,0.13124673,-0.065208346,-0.00078157353,-0.099908374,0.16768798,-0.05869498,0.0875962,0.007121949,-0.034818076
55,-0.1387438,0.04368967,-0.13127743,0.12865447,-0.1451312,0.036018036,-0.1284598,0.028153354,-0.12655805,0.18891239,-0.12166257,0.011256713,-0.1305283,0.0025319217,-0.12880675,0.18618572,-0.096863545,0.006055408,-0.13692898,0.08481295,-0.11328725,0.15606265,-0.068439744,-0.025174798,-0.12261215,0.12497278,-0.0955408,0.13191678,-0.06594435,-0.00037072538,-0.1002483,0.16794896,-0.05884266,0.08741657,0.008499209,-0.034649137
