Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
13,-0.06955052,0.14067954,-0.06917408,0.024737423,-0.12005963,0.030128049,-0.05482469,0.12499573,-0.05327316,0.056905184,-0.14763129,0.049790878,-0.04073363,0.13776581,-0.027540473,0.11928176,-0.15068549,0.0336831,-0.025419442,0.11367611,-0.010060929,0.149053,-0.13089219,0.01221898,-0.01570265,0.10551505,-0.004021491,0.15558954,-0.13667618,-0.005389728,-0.0090136165,0.070909575,-0.0007377905,0.15524438,-0.13725367,-0.008607176
14,-0.069272295,0.1380532,-0.07099515,0.017742401,-0.11672577,0.033625897,-0.055511937,0.1235525,-0.05321102,0.053255383,-0.14558503,0.04934554,-0.039931025,0.13843273,-0.026898026,0.121516466,-0.1501708,0.035421707,-0.025472458,0.112198,-0.009340963,0.1510253,-0.1269111,0.01564763,-0.016365174,0.10667694,-0.004159373,0.15633367,-0.13336217,-0.0006598736,-0.00996958,0.070008636,-0.0010563277,0.15517077,-0.13442793,-0.0042212815
15,-0.06584781,0.14137399,-0.06900485,0.011326608,-0.112905815,0.030645432,-0.052564707,0.123039804,-0.052100603,0.050732408,-0.14382754,0.049671866,-0.038351428,0.13438362,-0.02466559,0.120808944,-0.14724621,0.036033377,-0.02366975,0.11288046,-0.005320234,0.14917043,-0.12317884,0.013084417,-0.012976887,0.10863732,-0.00020754978,0.15534554,-0.13228962,-0.0031766442,-0.0060723433,0.068458244,0.00327981,0.15429172,-0.13344187,-0.0074363705
16,-0.06564016,0.13989069,-0.07010067,0.004203773,-0.111470826,0.032001134,-0.052532475,0.12288375,-0.051445782,0.047548804,-0.14454024,0.046981543,-0.036924813,0.13507853,-0.023726996,0.12338762,-0.14807375,0.036528938,-0.023272716,0.11126839,-0.004080709,0.15109025,-0.120063715,0.014993454,-0.012929124,0.1104168,0.00039031843,0.15587653,-0.12975036,-0.00060349,-0.0061112163,0.06823043,0.0035645594,0.15447377,-0.13169982,-0.0046877135
17,-0.065606676,0.14132003,-0.07149653,-0.0030940736,-0.108230785,0.033212155,-0.05279109,0.12243607,-0.052359827,0.043274578,-0.14384635,0.048442945,-0.036867935,0.13535601,-0.023180222,0.122936994,-0.14746448,0.037582904,-0.022742106,0.111925334,-0.0023659633,0.15029573,-0.117338054,0.015322381,-0.011734882,0.114051744,0.0021962374,0.1544231,-0.12847131,-0.0011573972,-0.004200292,0.069714904,0.005829508,0.15320481,-0.13131998,-0.0065156
18,-0.06416649,0.14344521,-0.07055298,-0.00919562,-0.106257126,0.030284537,-0.050933756,0.12396123,-0.05097107,0.04109308,-0.14437467,0.04481113,-0.034970514,0.13499999,-0.021744387,0.124144614,-0.1471028,0.03649604,-0.021735553,0.111392915,-0.00045533513,0.15066993,-0.11470138,0.01464635,-0.010602413,0.11536982,0.003515161,0.15450045,-0.12728152,-0.001152275,-0.0031684346,0.068515,0.006838183,0.1532981,-0.13040169,-0.005728315
19,-0.0650249,0.14408752,-0.07282575,-0.015249562,-0.10291034,0.032742232,-0.05225737,0.123487875,-0.05265272,0.03757526,-0.14301406,0.047443405,-0.035875127,0.13612212,-0.021953005,0.123633735,-0.14596611,0.0379646,-0.022016387,0.11293417,0.00014239189,0.14985822,-0.112021945,0.015520561,-0.010437306,0.11885597,0.0037768078,0.15334515,-0.12611438,-0.0004102742,-0.0028091068,0.06949933,0.0071345633,0.15245396,-0.13027093,-0.005234456
20,-0.065011024,0.14380401,-0.073806584,-0.019280743,-0.1017016,0.03259901,-0.05263734,0.12405876,-0.052511554,0.035409357,-0.14261734,0.046165105,-0.03526109,0.13833128,-0.021320174,0.124919936,-0.14585322,0.037393797,-0.02175265,0.1124058,0.0006023499,0.15130775,-0.10966008,0.016979177,-0.010805844,0.1199514,0.003622831,0.15354678,-0.12369389,0.0019524412,-0.0034456789,0.06979676,0.00670039,0.15200551,-0.12887649,-0.0034135464
21,-0.06173117,0.14394903,-0.07235018,-0.02340126,-0.098914266,0.029947339,-0.05058875,0.123351574,-0.05094346,0.033386417,-0.14130008,0.04494285,-0.03330471,0.13759933,-0.018424021,0.12446693,-0.14421858,0.034848467,-0.01914592,0.11300013,0.004374875,0.15099359,-0.107288085,0.014301401,-0.007728157,0.12151639,0.0071005486,0.15326786,-0.1225434,-0.00046679174,-0.00023079017,0.06930994,0.010184797,0.15155631,-0.12880561,-0.006998959
22,-0.061172653,0.14383423,-0.072872646,-0.026879346,-0.09846049,0.030111846,-0.05063345,0.12372468,-0.05084325,0.03191698,-0.14154963,0.04455628,-0.032866385,0.13845566,-0.018198548,0.12617248,-0.14400418,0.03634417,-0.019389508,0.11181875,0.004657985,0.15245104,-0.104657516,0.016692521,-0.008301179,0.122743346,0.007014401,0.15324198,-0.119876,0.0021927885,-0.0007757103,0.06973005,0.009960596,0.15086967,-0.12785694,-0.0054165754
23,-0.061101902,0.14340873,-0.07443636,-0.030214043,-0.09646809,0.03180236,-0.051698353,0.12258734,-0.052168585,0.02977601,-0.14034703,0.04781494,-0.03374595,0.13918793,-0.01823098,0.12592329,-0.14270607,0.03857219,-0.019603774,0.11261918,0.005316126,0.15208676,-0.1022472,0.018086815,-0.008121977,0.1256078,0.007636112,0.15216689,-0.11820674,0.002922717,-0.0002004304,0.07100865,0.0107019525,0.14979847,-0.12822986,-0.0061158715
24,-0.057053767,0.14091295,-0.07181037,-0.03213038,-0.0964301,0.027806224,-0.0488587,0.122149624,-0.04881495,0.030704346,-0.14143027,0.04274172,-0.030582229,0.1384612,-0.014986431,0.12839602,-0.14222196,0.035265077,-0.017155608,0.11124002,0.008473649,0.153905,-0.10047531,0.015884422,-0.0058887643,0.12502943,0.009953813,0.15373197,-0.117624715,0.0016716508,0.0015436573,0.06793233,0.012300756,0.15128966,-0.12864067,-0.0065657217
25,-0.057682376,0.13822156,-0.07464784,-0.0330823,-0.09511889,0.03231508,-0.051508874,0.1198035,-0.051153522,0.029551705,-0.13930437,0.0477114,-0.032721248,0.1405529,-0.015706208,0.12822597,-0.1400146,0.03824853,-0.018224152,0.11223214,0.007947797,0.15387923,-0.09790148,0.018714711,-0.0069077956,0.12717764,0.0093550505,0.15263826,-0.115429744,0.0038667032,0.0008563772,0.06921136,0.011879503,0.14988366,-0.12912562,-0.006814665
26,-0.05442465,0.13786496,-0.072625384,-0.03320693,-0.09466633,0.029303044,-0.04947968,0.11996751,-0.049303267,0.031399492,-0.13941477,0.045307573,-0.03127301,0.13952233,-0.014038193,0.13003899,-0.1381755,0.037266858,-0.01738492,0.111292206,0.009631644,0.15475146,-0.09589948,0.017618868,-0.005908169,0.12652767,0.010323567,0.15355334,-0.115104094,0.003504103,0.0015148174,0.066022836,0.012255823,0.15085754,-0.12966955,-0.0062798243
27,-0.052472252,0.13742855,-0.07236762,-0.03399778,-0.092790894,0.028454497,-0.0490814,0.11925652,-0.049139842,0.03151262,-0.13794388,0.046178546,-0.031176463,0.13988984,-0.0128585575,0.1300102,-0.13588503,0.036787044,-0.01666008,0.11198491,0.011120158,0.15456799,-0.09417956,0.016726244,-0.004839302,0.12739661,0.0113542555,0.15354747,-0.11509633,0.0027992935,0.0025106296,0.06456603,0.013041955,0.15109396,-0.13070786,-0.006990277
28,-0.05276733,0.13631687,-0.07379387,-0.03561792,-0.09251991,0.02989182,-0.050297607,0.11893431,-0.049934093,0.030515244,-0.13820298,0.047084644,-0.031747304,0.14242214,-0.013043979,0.130949,-0.13590139,0.037472907,-0.017052926,0.11141163,0.010843358,0.15567875,-0.09313385,0.018311476,-0.0055030216,0.12855467,0.01089857,0.15341547,-0.11418632,0.0041177142,0.0019457019,0.06501179,0.012372786,0.15088008,-0.13127357,-0.0060524098
29,-0.05245979,0.1365152,-0.07425727,-0.03838296,-0.09241117,0.029902907,-0.05043897,0.119555704,-0.049931906,0.029130265,-0.13965206,0.04653744,-0.03140288,0.14437945,-0.012696476,0.13187309,-0.13679257,0.037265483,-0.016756978,0.11045574,0.011370711,0.1566504,-0.09266099,0.018737892,-0.005269633,0.13005912,0.011415158,0.15317595,-0.11408632,0.0038333894,0.0024836971,0.06553832,0.012716857,0.15086477,-0.13243592,-0.006377601
30,-0.05212992,0.13789585,-0.07449547,-0.041714273,-0.09192621,0.029366432,-0.050281383,0.120651625,-0.050039615,0.027593296,-0.14123474,0.046231207,-0.031131048,0.14573231,-0.012476226,0.13243307,-0.13759224,0.03738528,-0.016518055,0.109855235,0.012059677,0.15699515,-0.09227222,0.018692968,-0.004764254,0.13222371,0.012143698,0.15263139,-0.114690185,0.0027258997,0.0034176167,0.06609294,0.013280431,0.15095976,-0.13412005,-0.0070340396
31,-0.052126903,0.13799874,-0.07514261,-0.04529147,-0.09188061,0.0296505,-0.050516393,0.12140467,-0.050129145,0.02615483,-0.14314398,0.045616534,-0.030852936,0.14766966,-0.012267829,0.13369487,-0.13894452,0.037299298,-0.016347786,0.10934648,0.012553599,0.15800768,-0.09200787,0.018822275,-0.0045250077,0.13454774,0.012424627,0.15267219,-0.115346715,0.002106864,0.003791046,0.06646328,0.013092727,0.15176967,-0.13578424,-0.006337165
32,-0.05190602,0.13929048,-0.07559106,-0.04890761,-0.090962656,0.029413057,-0.050519343,0.1221833,-0.050517645,0.024790527,-0.14433429,0.045880135,-0.03091036,0.14890735,-0.012166793,0.13428847,-0.13932951,0.037583422,-0.016313493,0.10954578,0.013127334,0.15814133,-0.09136615,0.018606666,-0.0041453233,0.13721435,0.012692252,0.1523336,-0.116390854,0.0011511693,0.0043078717,0.06657058,0.012930896,0.15245752,-0.13769923,-0.0056936652
33,-0.05107791,0.14000115,-0.075494245,-0.05208484,-0.09019287,0.028631844,-0.05003953,0.12269861,-0.05036616,0.023999363,-0.14564298,0.045373317,-0.030550472,0.14960085,-0.0117098885,0.13523673,-0.13960207,0.03743497,-0.016037876,0.10945343,0.014001534,0.1584821,-0.090619415,0.01800396,-0.0035394847,0.13933907,0.013144923,0.15234527,-0.11744228,9.7029115e-05,0.0049203644,0.06604006,0.012849841,0.1534254,-0.13952106,-0.0049003796
34,-0.050212197,0.13911061,-0.07574647,-0.054741982,-0.08922476,0.02875328,-0.04995713,0.122469,-0.050274882,0.023516297,-0.14648435,0.044978637,-0.030331552,0.15081924,-0.011061715,0.13620594,-0.13960171,0.03674186,-0.015633823,0.10964193,0.01487691,0.15911965,-0.08985592,0.017356165,-0.002982551,0.14095105,0.01344966,0.15283446,-0.11839901,-0.0005714718,0.00525866,0.06511386,0.0125530055,0.15467706,-0.14108421,-0.0037542814
35,-0.04966702,0.14046411,-0.07592168,-0.057138894,-0.08780029,0.02833301,-0.049809426,0.123171486,-0.05069533,0.022680594,-0.1465854,0.045672573,-0.030564388,0.15159994,-0.010985169,0.13618568,-0.13868126,0.037311684,-0.01573509,0.10994825,0.01536293,0.15879914,-0.088589616,0.017349623,-0.0027421769,0.14260432,0.013701871,0.1523359,-0.11875575,-0.0011043882,0.005683846,0.064859875,0.012616215,0.15466724,-0.14204422,-0.0038088877
36,-0.049368743,0.14041834,-0.07643635,-0.059619393,-0.0873139,0.028685015,-0.050034992,0.12373606,-0.05090945,0.021864828,-0.14735909,0.045580786,-0.030580126,0.15339144,-0.010943855,0.13714732,-0.1387224,0.03757963,-0.015909286,0.10949904,0.015447084,0.15978271,-0.08752158,0.01812359,-0.003038294,0.1435399,0.013485232,0.15254825,-0.11851655,-0.0005099705,0.005384553,0.06446249,0.012088161,0.15495424,-0.14243893,-0.0027974285
37,-0.04952192,0.13920078,-0.077721335,-0.061623484,-0.08629704,0.030436574,-0.0510497,0.12312349,-0.05183757,0.020771464,-0.14748079,0.046935193,-0.031266417,0.15543708,-0.010959332,0.13724662,-0.13836092,0.03794332,-0.016018242,0.10991601,0.015669437,0.16005741,-0.086549826,0.01865701,-0.003076139,0.14513235,0.013662547,0.15227729,-0.118389055,-0.00070398324,0.0056001847,0.064778455,0.012213424,0.15485036,-0.1430389,-0.0034999184
38,-0.049044617,0.13958022,-0.07789798,-0.063242614,-0.08588643,0.030141236,-0.051038515,0.12387098,-0.052112266,0.020774813,-0.14823233,0.047133163,-0.03152527,0.15638834,-0.011174968,0.13815744,-0.13763812,0.03900278,-0.016582567,0.10933057,0.015587578,0.16064656,-0.08510347,0.019621465,-0.0035460906,0.14571415,0.013460929,0.15227562,-0.11806807,-0.00027148402,0.005352431,0.06407,0.011812204,0.15489325,-0.1432658,-0.002963816
39,-0.047914788,0.14009067,-0.077564284,-0.06422596,-0.08529781,0.029099192,-0.050580114,0.124301724,-0.051922295,0.020790927,-0.14846562,0.047181968,-0.03133519,0.15744567,-0.010606178,0.13872674,-0.13653602,0.03893607,-0.016377004,0.10891347,0.016158013,0.16118738,-0.08359559,0.019939065,-0.0034079636,0.1460133,0.013891006,0.15220255,-0.11746463,-0.00030118506,0.005683432,0.06345497,0.0121444315,0.15461805,-0.14325617,-0.0035504894
40,-0.042993236,0.13996175,-0.073995374,-0.06258335,-0.084146395,0.026643207,-0.04713815,0.12422485,-0.04895989,0.023495521,-0.14777195,0.045265753,-0.028921658,0.15528922,-0.0076111187,0.13980432,-0.13302864,0.036723457,-0.014360277,0.10743592,0.01910682,0.16144724,-0.080945335,0.017694853,-0.0012153505,0.14423378,0.016470319,0.15270536,-0.11724039,-0.0025573177,0.008027133,0.059995014,0.014520997,0.1548664,-0.14356439,-0.006577998
41,-0.044333585,0.13218564,-0.077995405,-0.057773408,-0.08372769,0.02651816,-0.051525194,0.119104944,-0.051739547,0.024742529,-0.14366391,0.046418283,-0.032091722,0.15990466,-0.009165584,0.14055592,-0.1292475,0.040995765,-0.016784752,0.10784673,0.016250446,0.16260223,-0.07787432,0.019808903,-0.004692762,0.14316909,0.013253421,0.15222639,-0.11376282,0.00080645445,0.0044603157,0.059492193,0.011655961,0.15253398,-0.14282335,-0.0049416116
42,-0.04374723,0.1259071,-0.080265336,-0.053668454,-0.08206844,0.027960235,-0.054076597,0.11406158,-0.053090394,0.025065506,-0.13950595,0.047968257,-0.033642832,0.16458347,-0.008118988,0.14002796,-0.12580778,0.040416982,-0.016315559,0.10880755,0.015992813,0.16374244,-0.07614749,0.019662343,-0.0054380554,0.14163835,0.012332211,0.15236148,-0.11180512,0.0024088228,0.0032233056,0.058800578,0.0109835435,0.15095325,-0.14261742,-0.0054346086
43,-0.04145013,0.12967378,-0.078968585,-0.05121967,-0.08142582,0.025308052,-0.052980572,0.11585411,-0.052554794,0.025946954,-0.13803512,0.047637668,-0.03330878,0.16583247,-0.007153226,0.1395992,-0.122320175,0.040864114,-0.015953638,0.10760377,0.016318237,0.16395524,-0.074276574,0.019603109,-0.005539641,0.13975838,0.012352132,0.15147299,-0.11079209,0.0031005498,0.00327521,0.057676714,0.0113848485,0.1488436,-0.14281689,-0.0064405175
44,-0.03960457,0.1328739,-0.07775814,-0.050673917,-0.08250203,0.023326285,-0.051865008,0.117791556,-0.051562864,0.025732003,-0.1393689,0.046462156,-0.0322168,0.16817078,-0.005804736,0.14030899,-0.12245143,0.039456066,-0.014735469,0.10566689,0.017175298,0.16577172,-0.07431829,0.018991834,-0.0049468693,0.13880087,0.013076707,0.15132317,-0.110675976,0.0027775445,0.003995199,0.057816032,0.012235091,0.14788683,-0.14346595,-0.007632981
45,-0.03841482,0.13436785,-0.07740172,-0.051429745,-0.08350623,0.023216581,-0.05148061,0.11804028,-0.05112707,0.023980651,-0.14121264,0.04645712,-0.031380128,0.17082107,-0.004209281,0.14068593,-0.12413234,0.03737158,-0.012907844,0.10403213,0.01864616,0.16769813,-0.07516449,0.01798208,-0.0036217258,0.13905454,0.014721899,0.15101066,-0.11053942,0.0014485344,0.005632808,0.059514966,0.014030085,0.14695811,-0.14450592,-0.010327769
46,-0.038302228,0.13493137,-0.07785866,-0.0527074,-0.086159155,0.02433611,-0.05191714,0.119036615,-0.051240075,0.02294023,-0.14349796,0.046863697,-0.031238269,0.17341413,-0.0045445086,0.14321952,-0.12601033,0.03931954,-0.013385477,0.10165421,0.018026339,0.17078929,-0.07497492,0.020405779,-0.0046338094,0.13954303,0.013985217,0.15122041,-0.109255426,0.0036927601,0.0046745935,0.060995173,0.01299552,0.14641915,-0.14555015,-0.008500642
47,-0.038727462,0.13266563,-0.08059531,-0.052477345,-0.08414472,0.026293786,-0.054581497,0.11615836,-0.05444382,0.022047397,-0.13957565,0.050206035,-0.03443297,0.17422132,-0.005405321,0.14218384,-0.12210403,0.0443378,-0.014793143,0.104453884,0.017907929,0.16952309,-0.07259054,0.022370838,-0.0050865314,0.14333658,0.013644159,0.14985442,-0.109335184,0.004323181,0.0046459935,0.0625557,0.012593084,0.14562087,-0.14872617,-0.0090498105
48,-0.035427153,0.12643343,-0.07975141,-0.049943168,-0.083694756,0.024859468,-0.053944543,0.11245221,-0.05304149,0.024979368,-0.13736792,0.047287803,-0.03360653,0.17500342,-0.0027629035,0.14439705,-0.119213715,0.042695988,-0.013169335,0.105063036,0.020098774,0.17113684,-0.070909366,0.020638384,-0.003545678,0.1436781,0.014396571,0.15181953,-0.11084579,0.003673866,0.0052013383,0.05922331,0.012226399,0.14853148,-0.15122154,-0.0071433545
49,-0.030812738,0.1263999,-0.07719036,-0.049219202,-0.081361264,0.021593818,-0.05139015,0.111518055,-0.050955784,0.026129581,-0.13533762,0.04543553,-0.031725798,0.17389944,0.00091642264,0.14358698,-0.11546819,0.040072046,-0.010106205,0.1057789,0.024002848,0.17006706,-0.06965089,0.01699506,2.323353e-05,0.14461061,0.017315414,0.15150209,-0.113508604,0.00039772317,0.008517335,0.056856804,0.014876913,0.14941163,-0.15517527,-0.009807
50,-0.031540975,0.13139108,-0.07833772,-0.04985769,-0.08257879,0.0226838,-0.052516878,0.11490166,-0.052251153,0.023768505,-0.13577184,0.047478963,-0.032613434,0.17901993,0.00022891251,0.14369546,-0.11532085,0.042211227,-0.010834189,0.1046679,0.022318933,0.1721578,-0.069439575,0.020874003,-0.0018537195,0.14389426,0.014941036,0.15063018,-0.111930326,0.0056576054,0.006161262,0.05882636,0.0125322025,0.14684588,-0.15616903,-0.0061737387
51,-0.030364253,0.13257296,-0.07855987,-0.050714754,-0.0829675,0.023995193,-0.052680574,0.11444439,-0.05268329,0.021424277,-0.13661781,0.04951114,-0.032604508,0.18149707,0.0015911709,0.14295739,-0.115791716,0.041796193,-0.009256213,0.1040226,0.023787238,0.17302182,-0.06997491,0.020882802,-0.00044760254,0.1450261,0.01658656,0.14929831,-0.11202102,0.004897099,0.008049664,0.061462693,0.01453391,0.14499407,-0.15886936,-0.00977135
52,-0.028165588,0.13161369,-0.07727942,-0.051106982,-0.085956536,0.023315426,-0.05147702,0.11453583,-0.051153842,0.022128938,-0.13977277,0.047993172,-0.031095177,0.1822996,0.0026984026,0.14640398,-0.11823128,0.04174995,-0.008323225,0.10091717,0.0249594,0.17651741,-0.07057973,0.02090929,0.00039021717,0.14542873,0.017615912,0.15044065,-0.11274176,0.004312517,0.008918399,0.061434306,0.01490169,0.14651527,-0.16064164,-0.008999323
53,-0.026299303,0.13218154,-0.07646846,-0.05252873,-0.08650605,0.022904301,-0.050570477,0.11510955,-0.050663933,0.022085287,-0.14056449,0.04841282,-0.03056489,0.18189393,0.0033606226,0.14782742,-0.118523546,0.04290639,-0.007874883,0.09994929,0.026301779,0.17744778,-0.070269026,0.020436952,0.0014935351,0.14805563,0.01874034,0.15007962,-0.11441801,0.0024477637,0.010342873,0.06186123,0.015502341,0.14765821,-0.16371201,-0.009375169
54,-0.02538061,0.13262147,-0.076522276,-0.054058567,-0.08666379,0.023588186,-0.050498556,0.11567762,-0.050733283,0.02153551,-0.14059375,0.049483158,-0.030529777,0.18332015,0.0038272813,0.149117,-0.11895492,0.043324143,-0.0075690276,0.09997402,0.026906036,0.17873438,-0.07014387,0.02040523,0.001893268,0.15050219,0.018501181,0.15007871,-0.11591859,0.0022594978,0.010344929,0.06220703,0.014511144,0.14902198,-0.16631107,-0.0072076414
55,-0.025014317,0.13358252,-0.0770216,-0.056399874,-0.086443774,0.02471199,-0.050787225,0.11662247,-0.05105476,0.01979825,-0.14033602,0.05074634,-0.03053536,0.18597928,0.0043601496,0.14964123,-0.1195974,0.043046735,-0.0070095123,0.100385405,0.027390342,0.17991532,-0.07017292,0.020493073,0.0022247839,0.15274656,0.018041871,0.14969093,-0.1169584,0.0026380308,0.01014565,0.06313029,0.013498799,0.14955258,-0.16859555,-0.005379442
56,-0.02388729,0.1353974,-0.076668836,-0.0589556,-0.085779294,0.024604525,-0.050194927,0.11824207,-0.050754003,0.018137049,-0.14004014,0.05124687,-0.029916337,0.1874758,0.005378157,0.14948577,-0.11952161,0.042519923,-0.0059853727,0.1006696,0.028624909,0.18022901,-0.069896944,0.01980961,0.0033022938,0.15486196,0.0185467,0.14879498,-0.11820697,0.0018204632,0.011023998,0.063893735,0.013709548,0.14955166,-0.17107266,-0.0056102695
