Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
13,0.008990786,0.12510534,0.03473368,0.069263354,-0.07750981,-0.08906156,0.027749257,0.060499117,0.031591706,0.13083054,-0.0804058,-0.037174426,0.03438636,0.02600042,0.03815248,0.10662923,-0.072562836,-0.026164839,0.041332964,0.036780316,0.045176942,0.086169094,-0.07670366,-0.038544744,0.04776305,0.057044305,0.044648044,0.07998087,-0.099547274,-0.06693147,0.044107843,0.08705511,0.027285011,0.08294985,-0.17568393,-0.14679973
14,0.0045844,0.1315104,0.032267496,0.07248353,-0.074876286,-0.09142978,0.02585696,0.061118092,0.029268628,0.13458483,-0.07759044,-0.036720432,0.03312652,0.024682103,0.03668207,0.10790914,-0.06888716,-0.026100274,0.041098654,0.036845703,0.04460818,0.086056955,-0.07303988,-0.040541835,0.048330385,0.05739679,0.04430294,0.07963726,-0.096328795,-0.07126445,0.04454504,0.08706291,0.026021622,0.08269093,-0.1733032,-0.15486985
15,0.0026338513,0.13711327,0.03198789,0.07577089,-0.072992295,-0.09416374,0.025947206,0.06163491,0.028839305,0.13806397,-0.07549038,-0.03662245,0.03374502,0.023834975,0.037128508,0.1087468,-0.066201404,-0.026832204,0.04279626,0.03783461,0.04596562,0.08533636,-0.07072698,-0.04359991,0.050852597,0.058962476,0.045906853,0.07854611,-0.09466388,-0.07648345,0.047034115,0.08847654,0.026939394,0.08154542,-0.17205301,-0.1628074
16,-0.0015577178,0.14171365,0.029963456,0.07885699,-0.07106671,-0.097529426,0.02434655,0.061171114,0.026814457,0.14215226,-0.073339656,-0.03692287,0.032753363,0.021882301,0.035955068,0.11036446,-0.06343738,-0.027925402,0.042843595,0.037720714,0.045678385,0.08544728,-0.06837803,-0.04697467,0.051639915,0.05952495,0.045778725,0.078317724,-0.09312615,-0.08183495,0.047622778,0.089160256,0.025935255,0.08130096,-0.17116489,-0.17031755
17,-0.0060470933,0.1456456,0.027927242,0.08108921,-0.069511734,-0.10039731,0.022887098,0.0606067,0.024836719,0.1457538,-0.07114099,-0.036253996,0.03198446,0.020383002,0.0349802,0.111420535,-0.060530018,-0.028352974,0.043270182,0.038536027,0.04571261,0.08495504,-0.065881506,-0.049910218,0.05293672,0.06105641,0.046080545,0.07755185,-0.09131974,-0.08669541,0.04887675,0.09056476,0.025572544,0.080579676,-0.16956764,-0.17694926
18,-0.009826523,0.14946485,0.02624713,0.080329694,-0.067801714,-0.101038724,0.022421455,0.060648736,0.023609031,0.14730395,-0.068532154,-0.03376345,0.03243361,0.019911712,0.03518628,0.110875815,-0.0572954,-0.027607184,0.045243494,0.040461592,0.047152344,0.0831907,-0.063037224,-0.052137505,0.055924237,0.063606076,0.04789895,0.075737566,-0.08899022,-0.091054335,0.05189136,0.092824414,0.026907321,0.07887222,-0.16708592,-0.18299957
19,-0.011230674,0.15261279,0.027308986,0.0838617,-0.065532334,-0.10431013,0.022911528,0.060201783,0.023653189,0.15222926,-0.06551307,-0.033078272,0.032763287,0.018620024,0.035395652,0.11321912,-0.053630095,-0.027940046,0.046124745,0.041321624,0.047691196,0.08385883,-0.05998862,-0.05489386,0.057077788,0.065110356,0.0481173,0.07593902,-0.08692411,-0.09539791,0.052547697,0.09434759,0.02608917,0.07890179,-0.16513374,-0.1878683
20,-0.015992248,0.15639022,0.024763562,0.08407398,-0.06553378,-0.10833814,0.021536212,0.060364738,0.021559527,0.15472814,-0.06490667,-0.0332994,0.032515306,0.017766204,0.034920126,0.11349168,-0.052760344,-0.029790921,0.047489863,0.042854194,0.048472464,0.0827648,-0.059797242,-0.05934529,0.05938814,0.06784188,0.04920392,0.07463261,-0.087513626,-0.10094335,0.054879505,0.09760964,0.026809806,0.07761107,-0.16565225,-0.1931449
21,-0.017326998,0.15843491,0.026830787,0.087233715,-0.06200661,-0.10786053,0.022989763,0.058292728,0.022836905,0.1595277,-0.060507067,-0.02955557,0.0339307,0.014927908,0.036336664,0.11566071,-0.047647554,-0.027817404,0.049461734,0.042377234,0.050195854,0.08323569,-0.055240657,-0.060779974,0.061474152,0.06807544,0.05036234,0.0746654,-0.08380392,-0.104872465,0.056119394,0.09803405,0.026454689,0.07746645,-0.16177042,-0.19793673
22,-0.02580483,0.16160657,0.021238666,0.08720331,-0.06274648,-0.11222476,0.019078495,0.058418714,0.018305147,0.16213486,-0.060541146,-0.029617136,0.031609055,0.013874397,0.033746347,0.116143845,-0.047491398,-0.029470818,0.048992,0.043633044,0.049091373,0.08249224,-0.055656206,-0.064702846,0.06210068,0.070712805,0.04972828,0.07384819,-0.08480676,-0.10918398,0.056936845,0.101480536,0.025703652,0.07680194,-0.16263728,-0.20102341
23,-0.026486456,0.16360687,0.024320357,0.08928092,-0.060896352,-0.111539945,0.021929296,0.05701529,0.020856043,0.16573311,-0.057525128,-0.02515884,0.034835566,0.012025663,0.03701108,0.11689035,-0.044003967,-0.027340533,0.053194858,0.044746015,0.052862324,0.08144587,-0.052737392,-0.06640312,0.06652088,0.0730331,0.052985143,0.07234408,-0.08231458,-0.11306337,0.06074332,0.1041246,0.027923653,0.075072825,-0.15895659,-0.2045853
24,-0.033659723,0.16674137,0.021061637,0.09225179,-0.05965737,-0.11595782,0.01868865,0.057358135,0.017218951,0.1708889,-0.055304915,-0.024329476,0.032214355,0.010919876,0.0341781,0.11940526,-0.04121835,-0.027543368,0.051639576,0.045726687,0.05082096,0.0824198,-0.050365917,-0.06890976,0.065425076,0.07496691,0.05079048,0.07307246,-0.08057444,-0.11609103,0.05934517,0.10648527,0.024988124,0.07583343,-0.15705422,-0.20601422
25,-0.033794936,0.1706415,0.023485716,0.09248587,-0.057752557,-0.11872439,0.02102347,0.058813993,0.018989252,0.17398651,-0.052969366,-0.023724051,0.034774218,0.0104432,0.036723476,0.12053988,-0.038824555,-0.028900024,0.055107173,0.046762343,0.05371502,0.08244123,-0.04872284,-0.07350798,0.06874967,0.07704144,0.052794885,0.072855614,-0.079937026,-0.12183881,0.061564606,0.109701574,0.02552859,0.075327665,-0.15670392,-0.2102757
