Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
11,0.122094445,-0.046497498,0.11740788,0.16279899,0.011636555,0.1461312,0.11212131,-0.026112359,0.106089965,0.14311847,-0.06083321,0.1518478,0.09999448,-0.009376706,0.09530278,0.13395914,-0.094992265,0.09923696,0.09558998,0.021861583,0.08809276,0.1248063,-0.0876442,0.11641929,0.09105561,0.06842277,0.07074506,0.1243401,-0.14024547,0.12948287,0.076260425,0.10316741,0.04675548,0.13689099,-0.2118095,8.179264e-06
12,0.12130291,-0.052915413,0.11659199,0.16205095,0.0022923916,0.15420043,0.111246824,-0.02985063,0.10518995,0.1424101,-0.061262734,0.1573907,0.0995371,-0.01267736,0.09490181,0.13333237,-0.09023568,0.10465121,0.095460504,0.02190238,0.087756716,0.122956656,-0.08371692,0.12696494,0.09095168,0.06879159,0.069593705,0.12326705,-0.14107977,0.14194562,0.07504724,0.10190407,0.043741696,0.13687137,-0.21302713,9.763713e-05
13,0.117208175,-0.058596894,0.11322316,0.15864025,-0.011111804,0.16243254,0.108539216,-0.030494228,0.102638096,0.13898852,-0.064544484,0.16127962,0.098325305,-0.012076004,0.09372337,0.13019317,-0.087407194,0.1042877,0.09522393,0.026016349,0.08740305,0.11859632,-0.08104815,0.12738074,0.09108992,0.072614715,0.06947046,0.11909591,-0.14126594,0.14158303,0.07516957,0.103183106,0.043407165,0.13349481,-0.21317375,0.00019908522
14,0.1159827,-0.062132157,0.1128159,0.15497741,-0.022732945,0.1765616,0.10829979,-0.028304698,0.10242881,0.13544402,-0.06467088,0.17162845,0.099147335,-0.00925219,0.09449733,0.12739022,-0.08111372,0.10849725,0.096813306,0.031121466,0.089136824,0.11498045,-0.07568528,0.12995616,0.09326559,0.07731852,0.07196621,0.11521325,-0.13944535,0.14155197,0.077810444,0.10609854,0.046295457,0.12985922,-0.21259263,0.0002506444
15,0.11462688,-0.06693134,0.11252464,0.15286735,-0.024752455,0.19545339,0.10794202,-0.027413517,0.1021659,0.13414916,-0.053714544,0.18353187,0.09971885,-0.0073850937,0.09504364,0.12711759,-0.06478977,0.11474912,0.09764951,0.0351074,0.09003137,0.114230655,-0.0627667,0.13409744,0.09414695,0.081023015,0.07306186,0.11458844,-0.13227515,0.14207733,0.07823436,0.107993826,0.046900354,0.12952083,-0.20978697,0.00036404887
16,0.11165528,-0.07295764,0.10990552,0.1512255,-0.031985577,0.20773183,0.10538283,-0.02931931,0.099396296,0.13289914,-0.05149754,0.19074267,0.09819148,-0.00919351,0.09341995,0.12674086,-0.05892108,0.11653257,0.09678117,0.0358127,0.08914916,0.112958364,-0.058624584,0.1343501,0.093585595,0.08350824,0.0722528,0.112590946,-0.13165516,0.14041841,0.07727051,0.11014255,0.04547478,0.1280757,-0.21166286,0.00050737476
17,0.11304385,-0.07896018,0.111315064,0.15034835,-0.040857583,0.22000593,0.1067386,-0.03173981,0.10042275,0.13262196,-0.05291362,0.19794257,0.10049063,-0.011636182,0.09566335,0.12761897,-0.05824022,0.117864974,0.09983073,0.035977148,0.092347324,0.112833045,-0.05950423,0.13496299,0.09711082,0.086640574,0.07542636,0.11121218,-0.13620529,0.14068682,0.08022059,0.113605,0.047627106,0.12759519,-0.21831279,0.0006194621
18,0.11005723,-0.08644326,0.10816791,0.15011159,-0.047868237,0.22936884,0.103674605,-0.036503665,0.09689734,0.13282761,-0.05289505,0.20280528,0.09842497,-0.016590362,0.09344323,0.1287165,-0.05651132,0.11837209,0.098478176,0.033706743,0.09097354,0.11284239,-0.05937578,0.13484514,0.096126124,0.0876541,0.07383139,0.11005721,-0.13931891,0.1399721,0.07850326,0.11524976,0.044749144,0.12746134,-0.22393858,0.00078695966
19,0.11130141,-0.09250073,0.11009018,0.14976673,-0.050472923,0.24522418,0.10562908,-0.03817449,0.09864156,0.13357367,-0.046761833,0.21250983,0.101446286,-0.017459314,0.096370004,0.13078645,-0.048461378,0.12281508,0.1019248,0.03481567,0.094696656,0.11428628,-0.054288767,0.13794811,0.09989693,0.09051491,0.07780062,0.11069647,-0.13940331,0.14134349,0.0817346,0.11764851,0.047691673,0.12891047,-0.22768526,0.0011294379
20,0.10481814,-0.0996223,0.10494075,0.14819206,-0.05846504,0.25254178,0.10155366,-0.041131616,0.09446818,0.13267405,-0.04754916,0.21494447,0.09916258,-0.018843843,0.093964785,0.13061805,-0.047444668,0.12074499,0.10046458,0.03578017,0.09335517,0.11317928,-0.054454554,0.13325723,0.0989046,0.09246496,0.07703568,0.10866201,-0.14146355,0.1351771,0.08088473,0.11917952,0.04659574,0.12752332,-0.23038672,0.0013778282
21,0.102774166,-0.105462804,0.10398362,0.14701827,-0.065599516,0.26216134,0.101309694,-0.04272586,0.093988456,0.13227634,-0.04767764,0.22051655,0.10024646,-0.019090371,0.09486769,0.13124003,-0.046075564,0.12149565,0.10214795,0.037250716,0.095399536,0.113046676,-0.054472797,0.13208386,0.10117321,0.09480828,0.07984861,0.10747146,-0.1438143,0.13332123,0.08343655,0.121052645,0.049093593,0.12692508,-0.23393415,0.0015845604
22,0.101443775,-0.1109662,0.10328771,0.14661379,-0.069812134,0.27363718,0.100766316,-0.04449203,0.092934296,0.13260423,-0.0442728,0.22884314,0.1003882,-0.020378515,0.09469796,0.13267566,-0.041329186,0.12566781,0.102598205,0.036864847,0.09630627,0.113867946,-0.051915914,0.13470948,0.1022799,0.095282115,0.08149294,0.107295096,-0.14452952,0.13456462,0.08473319,0.12153457,0.05015223,0.12707639,-0.2359288,0.0015781594
23,0.097958304,-0.11624937,0.10142283,0.14580317,-0.073813595,0.28267756,0.09977942,-0.0459617,0.09173044,0.13276137,-0.04086521,0.23486313,0.100495905,-0.020024372,0.0945545,0.13366623,-0.036407717,0.12854223,0.10300451,0.038017392,0.097211726,0.11432172,-0.048917785,0.13574353,0.10332931,0.09594777,0.08338197,0.10710296,-0.14450617,0.13517056,0.08625595,0.12129493,0.05161175,0.12748203,-0.23725931,0.0016450664
24,0.09553194,-0.12147418,0.09986618,0.14534433,-0.08269408,0.2861359,0.098903105,-0.04838009,0.09033274,0.13281424,-0.044582404,0.23808625,0.10031368,-0.021195106,0.09403293,0.13445035,-0.03956708,0.12852088,0.10325238,0.03770607,0.09796622,0.114302024,-0.05287736,0.13460724,0.10437624,0.09629996,0.08496499,0.10576798,-0.14943148,0.13524215,0.08782657,0.121882424,0.052722592,0.12670952,-0.24166766,0.0016821012
25,0.09237173,-0.1263039,0.09870197,0.14511994,-0.086556084,0.29095724,0.098623075,-0.05004521,0.08985662,0.13366614,-0.041492928,0.24195121,0.10081048,-0.020418016,0.09425088,0.13607036,-0.035336927,0.13011819,0.10381959,0.038989697,0.09913724,0.11548583,-0.05072236,0.13475463,0.105539866,0.09660279,0.08709733,0.10623397,-0.15015326,0.13671395,0.08945578,0.12131913,0.054157037,0.1279218,-0.24454378,0.0016213057
26,0.088779494,-0.13072242,0.096983075,0.14492242,-0.09202649,0.29317918,0.09784071,-0.051819682,0.088763066,0.13432688,-0.040938057,0.24475987,0.10055414,-0.019893449,0.09366722,0.13728781,-0.033769716,0.13115484,0.1036303,0.03964277,0.0995913,0.11621287,-0.05058157,0.1346759,0.10608084,0.0962212,0.08853451,0.10616101,-0.15206945,0.13861537,0.09060734,0.12032647,0.054962438,0.12860292,-0.24724337,0.001821357
27,0.08646749,-0.13469441,0.096309096,0.1450567,-0.0969119,0.29700825,0.09772763,-0.053130694,0.08816337,0.13517094,-0.039787725,0.24973297,0.10060724,-0.019549046,0.09332745,0.13889262,-0.031980924,0.1333433,0.10369327,0.03963514,0.100391656,0.11745944,-0.0508244,0.135099,0.10697247,0.09538457,0.090393,0.106413804,-0.15470338,0.13985872,0.092109166,0.11945137,0.05626073,0.12915726,-0.24943285,0.0020919433
28,0.08368117,-0.1387532,0.0952582,0.14559148,-0.10242425,0.29575837,0.09732528,-0.055055317,0.087407954,0.13641575,-0.040198755,0.25182807,0.10024852,-0.019193351,0.09261451,0.14048697,-0.031636942,0.13413091,0.10325095,0.039512318,0.1006328,0.11869135,-0.05205337,0.13498911,0.107241236,0.09433864,0.09144296,0.10675568,-0.15807797,0.14165579,0.09281731,0.118543185,0.056490567,0.13002782,-0.25240806,0.0022513287
29,0.08045103,-0.14229071,0.09405872,0.145873,-0.10791034,0.29470855,0.09676877,-0.056445338,0.086524665,0.13734734,-0.040707763,0.253889,0.09971531,-0.018452477,0.091737375,0.14183658,-0.031585626,0.13437735,0.10265428,0.03967288,0.10072319,0.119739704,-0.053687736,0.13368793,0.107385,0.093383506,0.09244734,0.10686161,-0.16178373,0.14166138,0.0935339,0.117748976,0.05692434,0.13048564,-0.2550741,0.002384486
30,0.078110866,-0.14556593,0.09384079,0.14647195,-0.11089375,0.29712686,0.096991375,-0.057242632,0.086364105,0.13866246,-0.03791905,0.25892928,0.09983031,-0.017401481,0.091487974,0.14377722,-0.02811232,0.13705865,0.10260141,0.039745554,0.101451896,0.121582806,-0.052674677,0.13415508,0.1080896,0.09211784,0.09419838,0.107811384,-0.16381761,0.14202821,0.094759636,0.116715044,0.058104012,0.13142398,-0.2565369,0.0024293296
31,0.07413883,-0.14845423,0.09300761,0.14637809,-0.116384506,0.29668295,0.097207546,-0.05751799,0.08649335,0.13932595,-0.038271185,0.26156393,0.100347124,-0.0148023255,0.091713406,0.14488356,-0.02763865,0.13705672,0.10307913,0.04139814,0.102747224,0.12259326,-0.054093752,0.13116567,0.10939087,0.0917789,0.09673975,0.107874416,-0.16778073,0.1391293,0.09691552,0.1161165,0.060492128,0.13161,-0.25839683,0.0023377242
32,0.07207448,-0.15128927,0.09244387,0.14726949,-0.12130617,0.2961229,0.09678776,-0.058555502,0.0854375,0.14047058,-0.03874653,0.26599666,0.0992943,-0.014767369,0.090280704,0.14642751,-0.027742976,0.13903101,0.10196559,0.039885547,0.10240567,0.12399152,-0.056139898,0.13115004,0.10915896,0.08952497,0.09727539,0.10822397,-0.17198001,0.13869114,0.09715513,0.115055576,0.060522035,0.13166891,-0.2592813,0.0024874902
33,0.07201696,-0.15381517,0.09361602,0.14843936,-0.12603362,0.29583234,0.09777215,-0.05943102,0.08568601,0.14184128,-0.039057516,0.27134737,0.09934628,-0.014839201,0.089967385,0.14835286,-0.027717512,0.14150132,0.101926625,0.03819352,0.103164665,0.12581638,-0.05811321,0.13206154,0.109948695,0.08749056,0.09876401,0.10892916,-0.17633206,0.13945581,0.09822408,0.11437264,0.06134376,0.13209565,-0.26076025,0.0025743782
34,0.06658631,-0.15641192,0.091749966,0.14879781,-0.12927638,0.29321608,0.09678914,-0.059937283,0.08477607,0.14290775,-0.037271056,0.2728125,0.09838737,-0.012321031,0.08876973,0.1495982,-0.024730785,0.14134304,0.10070638,0.03932308,0.10267917,0.1271358,-0.057466906,0.1285808,0.10935415,0.08646238,0.09923089,0.10942147,-0.17963049,0.13456826,0.09821452,0.11344434,0.0615187,0.13262516,-0.26226097,0.0027244973
35,0.06588119,-0.15874468,0.09305067,0.14948654,-0.1355895,0.2907111,0.098301746,-0.06042666,0.085864745,0.14389002,-0.03983056,0.27639815,0.0993399,-0.011077615,0.08947798,0.15096796,-0.026734104,0.14189512,0.101704866,0.03911704,0.10443542,0.12843348,-0.060970724,0.12699695,0.11111663,0.08567853,0.10176688,0.10952891,-0.18523397,0.132779,0.10040248,0.11374848,0.06372751,0.13251351,-0.26487646,0.002927453
36,0.06225568,-0.16102201,0.09247955,0.15036663,-0.13669012,0.29029673,0.098070644,-0.0607337,0.08548546,0.14533442,-0.035493765,0.28115818,0.0985211,-0.009030423,0.088415556,0.15268552,-0.02087411,0.14487158,0.10050845,0.0390736,0.104035825,0.13043532,-0.05780025,0.12650704,0.11052823,0.083688565,0.1022054,0.110815,-0.18681982,0.12952818,0.10013515,0.11219175,0.06369711,0.1335552,-0.26459575,0.003054937
37,0.059936196,-0.16328825,0.091932885,0.15122646,-0.14218679,0.29004887,0.09781015,-0.061451845,0.08460265,0.14619474,-0.037497353,0.2863858,0.097757146,-0.0087529905,0.08740032,0.15383494,-0.022322029,0.14692444,0.09998337,0.037457533,0.104270674,0.13153638,-0.06075745,0.12553838,0.110930525,0.08149956,0.10337686,0.1107894,-0.19166037,0.1266087,0.1010804,0.11147787,0.06480599,0.13287273,-0.2649455,0.003275512
38,0.059802383,-0.16522805,0.09324373,0.15225269,-0.1480251,0.28733408,0.099019036,-0.062079813,0.085247226,0.14722311,-0.04028749,0.29076177,0.098063655,-0.008285556,0.08750905,0.15511352,-0.024550445,0.14819682,0.10043036,0.03599701,0.10540401,0.13285194,-0.06430382,0.12439937,0.1121017,0.07997033,0.105121374,0.11095398,-0.1970649,0.12415858,0.10249482,0.111729115,0.06628165,0.1324662,-0.26662642,0.0033283841
39,0.05563658,-0.16737516,0.09270245,0.15309443,-0.14856665,0.28630382,0.09900424,-0.062361352,0.08535323,0.14865263,-0.03582626,0.29453534,0.09769048,-0.005495473,0.08699184,0.15667555,-0.018124651,0.15037057,0.09964974,0.036727265,0.10533688,0.1348525,-0.06037967,0.12224577,0.11171689,0.07858307,0.10574601,0.11222865,-0.19861007,0.118551485,0.10232945,0.110490955,0.06654498,0.13364093,-0.2671304,0.0032768205
40,0.05381458,-0.16913013,0.093211964,0.15408415,-0.15368858,0.28159896,0.09971307,-0.063047655,0.08582115,0.14975557,-0.03785504,0.29723677,0.0976262,-0.0040189177,0.08681602,0.15770622,-0.018918712,0.15117364,0.099586405,0.03622147,0.10591029,0.1359618,-0.062457364,0.12074417,0.112232745,0.07749068,0.10688995,0.11238603,-0.20356682,0.115700014,0.10314541,0.11035605,0.067458466,0.13375764,-0.26891062,0.0027383924
41,0.053717166,-0.17088619,0.09421986,0.1556426,-0.15857966,0.27851373,0.10036875,-0.06409597,0.08584313,0.15113646,-0.040110927,0.30153066,0.09724962,-0.004294794,0.086325996,0.15921868,-0.020601928,0.15281875,0.09944745,0.03400447,0.10636219,0.13748747,-0.065397,0.12058183,0.112681754,0.0756678,0.10776813,0.11278885,-0.20840423,0.114668556,0.103682086,0.11044328,0.06795181,0.1338038,-0.2713696,0.0024547942
42,0.05031759,-0.17274424,0.09354108,0.15699014,-0.15904492,0.2776346,0.09981001,-0.064821504,0.08515274,0.15268847,-0.03646765,0.3056291,0.096186645,-0.0030675787,0.08516414,0.16094284,-0.015573081,0.15488371,0.09824612,0.033259712,0.10575471,0.13953827,-0.062903516,0.118642025,0.11183538,0.07396645,0.1076568,0.11388723,-0.21113183,0.10921119,0.102916226,0.10963175,0.06740474,0.13481535,-0.27388945,0.0023873684
43,0.048991803,-0.17414467,0.094088316,0.15778404,-0.16428748,0.27701283,0.10062745,-0.065170385,0.085569255,0.15330887,-0.039347142,0.31015772,0.096821606,-0.0023437012,0.08574174,0.16186166,-0.0178926,0.1557445,0.099400945,0.032459516,0.10746006,0.14048535,-0.06648493,0.116137035,0.1136409,0.073427506,0.11004519,0.11357312,-0.21706694,0.10427718,0.10517917,0.11037195,0.07002158,0.1341688,-0.27742082,0.0023486
44,0.045861494,-0.17574011,0.09345211,0.15870434,-0.16807956,0.274534,0.10042848,-0.06568232,0.08521967,0.1542342,-0.040262323,0.31377134,0.09630226,-0.0006497168,0.08515757,0.1626632,-0.017337326,0.15730278,0.099028096,0.03213264,0.10765075,0.14149205,-0.067439385,0.11390913,0.11379957,0.072448306,0.1109148,0.11351618,-0.22179665,0.0993062,0.10584369,0.11015125,0.07099594,0.13409467,-0.28016362,0.0023853164
45,0.045147613,-0.1770449,0.09407047,0.16048992,-0.16912459,0.27403158,0.10054074,-0.066521384,0.08478586,0.15591323,-0.03805244,0.31982768,0.09538371,-0.0007516647,0.08418051,0.16445805,-0.013906556,0.16141175,0.09824205,0.029767385,0.107376546,0.14354926,-0.065681204,0.11553154,0.11335985,0.070225425,0.11095135,0.11462478,-0.22374725,0.09814009,0.105273455,0.10951818,0.07055487,0.13481328,-0.2818906,0.0025500157
46,0.042868152,-0.17811526,0.093968324,0.16145791,-0.17270407,0.27167448,0.10064632,-0.066942155,0.084667094,0.15676156,-0.03903115,0.3233986,0.09501229,0.0006241364,0.08377728,0.16525838,-0.013533695,0.1628125,0.0980727,0.029141992,0.1076914,0.14455448,-0.066734135,0.113329954,0.11363,0.06950898,0.11178047,0.114448115,-0.22876911,0.09305225,0.10597067,0.10974006,0.07150364,0.13468066,-0.28579888,0.0025715055
47,0.04194711,-0.17898934,0.09515843,0.16240561,-0.1774652,0.2666337,0.102050975,-0.06733031,0.08599916,0.15765864,-0.04161972,0.3260827,0.09571378,0.0029429141,0.08449105,0.16581596,-0.014393587,0.16391914,0.098848164,0.029378444,0.10893492,0.14536008,-0.0684795,0.11167513,0.11474708,0.069666326,0.113437384,0.11416363,-0.23396748,0.09016316,0.10751215,0.11032501,0.07324919,0.13482822,-0.2899461,0.002389248
48,0.041093443,-0.18005426,0.09578135,0.16423123,-0.17791027,0.26584965,0.10225999,-0.068320975,0.08580389,0.15941055,-0.03897645,0.33151773,0.09509197,0.0033781994,0.083882965,0.16756631,-0.01033107,0.16780087,0.09836894,0.027678171,0.108926095,0.14742894,-0.06593279,0.113113634,0.114466615,0.06787527,0.11367948,0.11530204,-0.23539022,0.089945525,0.10711664,0.10947007,0.07293027,0.13605109,-0.29289412,0.0022202972
49,0.038588844,-0.18050903,0.09489862,0.16516317,-0.1820036,0.26307896,0.101595245,-0.06878482,0.08488446,0.15991023,-0.041715294,0.33362454,0.0942184,0.0040646866,0.08302468,0.16797991,-0.012364159,0.16736087,0.09795883,0.026686238,0.10887326,0.14794596,-0.06941861,0.10880027,0.11448701,0.06750654,0.11411649,0.11440148,-0.24260727,0.082665175,0.10779257,0.11022149,0.07378813,0.1354748,-0.2993433,0.002397237
50,0.03864295,-0.18071161,0.09535153,0.16670789,-0.18438807,0.26372552,0.101446204,-0.0693562,0.08400031,0.16089705,-0.042439513,0.33906633,0.09350687,0.0029351143,0.08235893,0.16934346,-0.012981759,0.16957669,0.09801541,0.02401259,0.109256305,0.14936516,-0.07122273,0.108813204,0.11487746,0.066206545,0.11478645,0.11446385,-0.2467815,0.080620326,0.10831918,0.11065591,0.07449064,0.13537842,-0.3050449,0.0025864074
51,0.03685145,-0.18159163,0.09590826,0.16802382,-0.18574972,0.25847396,0.10210967,-0.07017883,0.08478701,0.16236109,-0.040824916,0.34132764,0.093227334,0.005729473,0.08211687,0.1701632,-0.008830318,0.17190695,0.097361684,0.024486924,0.1090036,0.1506089,-0.06878397,0.10787408,0.11424415,0.06606515,0.11479545,0.114702806,-0.2497953,0.079212755,0.10806696,0.109965764,0.07413417,0.13686433,-0.3093485,0.0026864621
52,0.036533218,-0.18215637,0.09736482,0.16923349,-0.18820465,0.25595453,0.10363204,-0.070913054,0.08619393,0.16351889,-0.040919773,0.34486517,0.09430034,0.0076955943,0.08328581,0.17110293,-0.0072056046,0.1741729,0.09860395,0.024900893,0.110627875,0.15174738,-0.06799682,0.108357556,0.115608975,0.06642007,0.116742514,0.11485968,-0.25220793,0.080776855,0.109792136,0.10949975,0.07588027,0.13813554,-0.313319,0.00257838
53,0.0355158,-0.18215816,0.096089445,0.170937,-0.19142446,0.25525817,0.10181885,-0.07227143,0.08346638,0.16444182,-0.04353773,0.3475588,0.09225747,0.0051739924,0.08129403,0.17224309,-0.010316372,0.17425795,0.09754941,0.021548385,0.10978724,0.1525772,-0.07148726,0.10836716,0.11491451,0.064962335,0.116161376,0.11431369,-0.2563157,0.081441425,0.10946021,0.1094678,0.075346634,0.1380131,-0.31987175,0.002214868
54,0.033906948,-0.18252458,0.096237056,0.17189147,-0.19335029,0.2544023,0.10222361,-0.07297578,0.08379769,0.16518664,-0.043644086,0.34977508,0.09286957,0.006491036,0.081994,0.17303464,-0.009448346,0.1744466,0.09852513,0.022026256,0.11105568,0.1534459,-0.07199131,0.105963066,0.11602307,0.06579446,0.11781037,0.11385497,-0.26071048,0.07955879,0.11122735,0.10929364,0.07703642,0.13912597,-0.32719785,0.0017763032
55,0.031133862,-0.18288067,0.09537612,0.17297386,-0.19354513,0.25465447,0.10153347,-0.07363843,0.083002575,0.16603401,-0.041422408,0.35276976,0.092345074,0.007628819,0.081540026,0.17398064,-0.006086238,0.17554118,0.09830175,0.02202791,0.11114002,0.15456355,-0.07074771,0.10356213,0.1159128,0.06586592,0.11833139,0.11353953,-0.26485717,0.07634715,0.11182625,0.10835102,0.07752845,0.14043382,-0.33503473,0.0013790858
56,0.030753503,-0.18297462,0.09580792,0.17451014,-0.19621845,0.2496867,0.10178049,-0.07494154,0.08294523,0.1672727,-0.04259654,0.35450253,0.09158175,0.008662881,0.08086283,0.1745059,-0.0054960526,0.17739452,0.09754729,0.02119493,0.1106596,0.15521365,-0.07052965,0.1044638,0.115213566,0.065510824,0.11802131,0.11313437,-0.26725838,0.07908591,0.11158973,0.10765571,0.07707053,0.14132594,-0.33824554,0.001225902
57,0.031226194,-0.18280575,0.09670816,0.17588544,-0.20043372,0.24596028,0.10257362,-0.07609333,0.083273716,0.16816871,-0.04596695,0.35687557,0.091733515,0.009319057,0.081138626,0.17492004,-0.0076819384,0.17884146,0.09814064,0.020444166,0.11152102,0.15559572,-0.0724287,0.105759196,0.115994714,0.06571157,0.11916685,0.11237609,-0.27012405,0.08301741,0.11297393,0.10741939,0.07837626,0.14179142,-0.3415225,0.0013298762
58,0.029753307,-0.18302186,0.09591341,0.17755565,-0.20127888,0.24520344,0.101530865,-0.077621154,0.08174456,0.16939978,-0.045272626,0.35994217,0.090417616,0.008931236,0.079911314,0.1759043,-0.00599758,0.18105131,0.09728214,0.018709833,0.11091329,0.156563,-0.071581006,0.10682593,0.11527709,0.06457212,0.11883846,0.11221898,-0.2721944,0.08468895,0.11267203,0.106017455,0.07781652,0.14278963,-0.34551325,0.0011452613
