Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
11,-0.110159405,-0.021124786,-0.14222495,-0.2244225,-0.004804486,-0.012962778,-0.094618306,0.075953804,-0.09758224,-0.15816961,-0.13648461,-0.022194888,-0.093587756,0.09221781,-0.09641829,-0.08808757,-0.1376585,-0.012248471,-0.10190501,0.11155526,-0.098477714,-0.019016376,-0.13383654,-0.013774758,-0.10965643,0.11621342,-0.10441802,0.03398847,-0.1347221,-0.025808148,-0.11799221,0.13966036,-0.119371355,0.07296164,-0.16423741,-0.048557747
12,-0.11211976,-0.01919813,-0.14529839,-0.22683378,-0.012129156,-0.009626703,-0.09632376,0.07851889,-0.09755031,-0.15367067,-0.14524336,-0.01854004,-0.09378261,0.095044866,-0.094628155,-0.081962585,-0.14214283,-0.009805156,-0.10076512,0.11673481,-0.09451475,-0.01256888,-0.13500158,-0.0145328855,-0.107529655,0.120330095,-0.100304216,0.039792217,-0.13258056,-0.029140528,-0.11705822,0.13636899,-0.11743259,0.077398874,-0.15611878,-0.05538141
13,-0.11427373,-0.01733175,-0.14847319,-0.22787413,-0.011499789,-0.011849435,-0.09699562,0.0814658,-0.096480265,-0.14843568,-0.14959732,-0.019715609,-0.092573605,0.09701821,-0.09186915,-0.07609569,-0.1439378,-0.010473859,-0.09859353,0.12010666,-0.09012631,-0.0072819344,-0.13384387,-0.016659532,-0.10485865,0.12302043,-0.09598858,0.044030726,-0.12869433,-0.032721564,-0.115478866,0.13308814,-0.11473846,0.08027356,-0.14792459,-0.062355008
14,-0.12093907,-0.016872786,-0.15586936,-0.22936228,-0.005273111,-0.012998855,-0.10167159,0.08469485,-0.099391446,-0.14474697,-0.14975917,-0.019944012,-0.09499372,0.09936854,-0.09293876,-0.07258017,-0.14245881,-0.009676852,-0.09982636,0.123611234,-0.089394346,-0.004930944,-0.13016067,-0.016659744,-0.105089396,0.12636371,-0.09450305,0.045247406,-0.12344298,-0.034196172,-0.1151951,0.13172247,-0.11279816,0.0805045,-0.1412473,-0.06862108
15,-0.12653916,-0.017412063,-0.1620116,-0.23010148,-0.0020925635,-0.014148223,-0.10580912,0.08616826,-0.102315836,-0.14024395,-0.15178464,-0.01879493,-0.09806805,0.10029482,-0.09491347,-0.06830231,-0.14217632,-0.007033558,-0.10250077,0.12612186,-0.09003602,-0.0017436678,-0.12710406,-0.014763576,-0.107147776,0.12915294,-0.094629005,0.04735543,-0.11812562,-0.033921756,-0.11685249,0.12993847,-0.11250936,0.08167496,-0.13301049,-0.072894625
16,-0.1299423,-0.017186569,-0.16593742,-0.2324025,-0.001766926,-0.016786207,-0.10816152,0.08751853,-0.103531756,-0.13728903,-0.15656333,-0.020216797,-0.09939537,0.100944795,-0.09533385,-0.06490261,-0.14518955,-0.007392648,-0.10369901,0.12821372,-0.08985524,0.0012575644,-0.12774284,-0.015287801,-0.10855212,0.13181262,-0.09510562,0.049577415,-0.116480075,-0.03523873,-0.11917416,0.12889536,-0.1138785,0.08298357,-0.12786828,-0.07785631
17,-0.13361579,-0.016919736,-0.17002405,-0.23516963,-0.0033581855,-0.017408093,-0.111069515,0.08866743,-0.10545634,-0.13484508,-0.16189899,-0.020026261,-0.10139937,0.1016462,-0.0964459,-0.06175221,-0.1485946,-0.006762054,-0.105574355,0.1304016,-0.09044191,0.0042313123,-0.1288991,-0.0150901275,-0.11074028,0.13460293,-0.09658508,0.05188912,-0.11527247,-0.03586711,-0.12246574,0.12810506,-0.11639112,0.08444583,-0.1227096,-0.08189784
18,-0.13646671,-0.017457774,-0.17325895,-0.2376132,-0.004381479,-0.018870635,-0.11306114,0.08976576,-0.1066014,-0.13276227,-0.16640897,-0.02050101,-0.102377765,0.10269924,-0.09665519,-0.0591887,-0.15135816,-0.00679219,-0.10621108,0.132801,-0.0900365,0.0065688896,-0.12978666,-0.015222656,-0.111517124,0.1376602,-0.09684505,0.053573433,-0.11422502,-0.036631167,-0.12404518,0.12811323,-0.11725426,0.085358106,-0.118544355,-0.086421736
19,-0.14182201,-0.016437043,-0.17884894,-0.23961636,-0.0028081094,-0.017980803,-0.117193915,0.09218033,-0.11009176,-0.13069284,-0.16761264,-0.018412914,-0.1054671,0.10480629,-0.09890072,-0.057128195,-0.15094607,-0.004803799,-0.10867231,0.13597931,-0.091354765,0.007997669,-0.12788153,-0.013845932,-0.1137984,0.14128868,-0.09853565,0.054275557,-0.11094202,-0.036121003,-0.12664033,0.12877034,-0.118914425,0.08547063,-0.113200836,-0.08985596
20,-0.14111449,-0.015672177,-0.17852075,-0.24085265,-0.0041633253,-0.021974526,-0.11547724,0.093292125,-0.10797416,-0.1277155,-0.17178498,-0.02081864,-0.10308739,0.10542967,-0.09601638,-0.053672582,-0.15336399,-0.0067120637,-0.1062337,0.13749813,-0.088206716,0.01135065,-0.1282641,-0.015468524,-0.112032495,0.14326902,-0.096529715,0.056980096,-0.108806975,-0.03782935,-0.12650767,0.12818329,-0.11820327,0.08729418,-0.10665488,-0.09445224
21,-0.14447969,-0.015974155,-0.18214008,-0.24275117,-0.0048448835,-0.021128288,-0.11799566,0.09453507,-0.10987283,-0.12593381,-0.17395,-0.01908771,-0.104492,0.106644675,-0.096596316,-0.05163344,-0.15348542,-0.0054315473,-0.106844656,0.13984464,-0.08772749,0.013161363,-0.12689199,-0.014728711,-0.11237635,0.1461538,-0.096242525,0.05815861,-0.105708316,-0.038065985,-0.12719485,0.12854943,-0.11798135,0.087821044,-0.10093391,-0.09872257
22,-0.14869681,-0.015868036,-0.18659352,-0.2449683,-0.0033827252,-0.020518374,-0.12110625,0.096302055,-0.11227855,-0.124987796,-0.17471053,-0.018055378,-0.10616739,0.10816815,-0.09744071,-0.05065143,-0.15294534,-0.004935571,-0.10746353,0.14226729,-0.08737984,0.013794728,-0.12549199,-0.0146767935,-0.11247195,0.14923169,-0.095929,0.058179483,-0.103395104,-0.038905676,-0.12736192,0.12978835,-0.117479675,0.08731771,-0.09761384,-0.10390958
23,-0.14930932,-0.016383609,-0.18748751,-0.24610382,-0.0038424395,-0.022625392,-0.120775215,0.09695881,-0.11151425,-0.12256495,-0.17660892,-0.018925043,-0.10497432,0.108817354,-0.09563065,-0.04793974,-0.15286484,-0.0057329168,-0.10587041,0.14385818,-0.08494791,0.01630407,-0.123748936,-0.01522776,-0.111147426,0.15148215,-0.09401613,0.060018312,-0.09945084,-0.039954428,-0.12691279,0.12992676,-0.11596302,0.08844438,-0.09029685,-0.108711995
24,-0.15122019,-0.018099146,-0.18963005,-0.247816,-0.0049246633,-0.022657981,-0.122112036,0.096910335,-0.11233083,-0.1213045,-0.17877612,-0.018333886,-0.105414815,0.109175794,-0.09545949,-0.04636095,-0.1534233,-0.00517882,-0.10579552,0.1452921,-0.083922125,0.017751157,-0.1231629,-0.014907679,-0.11081816,0.15369454,-0.09299886,0.060962744,-0.09738258,-0.040677488,-0.1267009,0.13038541,-0.11483956,0.088852815,-0.08618074,-0.113406
25,-0.15360376,-0.019188222,-0.19221485,-0.24958059,-0.0059317476,-0.022095673,-0.12395723,0.09718885,-0.11375747,-0.12007484,-0.1802829,-0.017079161,-0.106507085,0.10985096,-0.09597143,-0.044906363,-0.1531943,-0.0040456112,-0.10650952,0.14701073,-0.08372755,0.01899213,-0.12181228,-0.014067666,-0.11149327,0.15614767,-0.093042314,0.06167693,-0.09458678,-0.040953245,-0.12769438,0.13088927,-0.11489219,0.08908958,-0.081519954,-0.117525846
26,-0.15420648,-0.020018667,-0.19306119,-0.25158882,-0.006872559,-0.023239408,-0.123973675,0.09759158,-0.11338035,-0.11892933,-0.18183148,-0.017894458,-0.10570052,0.11051181,-0.0947793,-0.04324506,-0.15333857,-0.0047585648,-0.10557919,0.1482946,-0.082291335,0.020593248,-0.120923474,-0.014451556,-0.111106366,0.15806034,-0.09239263,0.06279115,-0.092076235,-0.04185282,-0.12837099,0.13108699,-0.11483967,0.08968274,-0.07675476,-0.121519946
27,-0.15638377,-0.019883515,-0.19545099,-0.25396663,-0.0064652804,-0.023334099,-0.12543447,0.09882378,-0.11451571,-0.11837098,-0.18210998,-0.017741682,-0.10631274,0.11171107,-0.09509858,-0.042470787,-0.15246676,-0.004571015,-0.106095396,0.14989951,-0.08242954,0.02110497,-0.119429335,-0.01405521,-0.11220349,0.16022517,-0.09339575,0.06279706,-0.089686364,-0.042072054,-0.13043907,0.13157682,-0.11631749,0.08932439,-0.073636286,-0.1247207
28,-0.15847161,-0.019286536,-0.19771941,-0.25611162,-0.0065777143,-0.023127545,-0.12691273,0.09993612,-0.11585115,-0.11762974,-0.18248339,-0.016919978,-0.107278384,0.11269299,-0.095884606,-0.041596964,-0.15152735,-0.0035830257,-0.10724268,0.15124948,-0.08318855,0.021684073,-0.11779876,-0.013008692,-0.114104055,0.16204555,-0.09511856,0.06288146,-0.08712071,-0.04178541,-0.1333917,0.13157229,-0.11863759,0.08906798,-0.07028258,-0.12699224
29,-0.15906686,-0.017121403,-0.19852518,-0.25875154,-0.0072646323,-0.024198959,-0.12686865,0.10140124,-0.115787506,-0.116958976,-0.18366002,-0.01756594,-0.106807835,0.113425985,-0.095530234,-0.040495735,-0.15163316,-0.0038586352,-0.10742529,0.15185255,-0.08342995,0.022686671,-0.117234305,-0.012874817,-0.115868695,0.16289401,-0.09718752,0.063439965,-0.08542635,-0.041929442,-0.13729182,0.13059348,-0.12226994,0.089213304,-0.0674093,-0.12863025
30,-0.15826805,-0.017403161,-0.19798309,-0.26125473,-0.0098691685,-0.025549863,-0.12583408,0.10132734,-0.114596464,-0.11642603,-0.1864619,-0.018788131,-0.105270386,0.113386884,-0.094089545,-0.03919154,-0.15333526,-0.0044897245,-0.1063895,0.15191148,-0.08229242,0.024148114,-0.118190035,-0.013144776,-0.11590502,0.16331522,-0.0972395,0.06459323,-0.084969655,-0.042811736,-0.13884723,0.1294776,-0.12357471,0.0898756,-0.06508663,-0.13129553
31,-0.16073778,-0.018821035,-0.20062786,-0.26304477,-0.008971827,-0.02506192,-0.12762862,0.10175011,-0.11627333,-0.11625468,-0.18597165,-0.017567499,-0.106388904,0.11407279,-0.09518769,-0.039228246,-0.15190268,-0.0027238575,-0.107438125,0.15272002,-0.08294596,0.02364026,-0.116714574,-0.011335514,-0.11698964,0.16458254,-0.097880535,0.06360363,-0.083630726,-0.042243294,-0.13978225,0.1294661,-0.123975866,0.08866035,-0.06512375,-0.13356678
32,-0.16297285,-0.018273382,-0.20305854,-0.26514995,-0.0076238085,-0.024336632,-0.12899221,0.10295348,-0.117419146,-0.115799,-0.18464446,-0.01677223,-0.106854826,0.11491771,-0.09560522,-0.038667988,-0.14975263,-0.0017561247,-0.107998736,0.15325226,-0.08334673,0.023788355,-0.114514366,-0.010105073,-0.118345566,0.16529074,-0.099178225,0.063181505,-0.08120048,-0.0416469,-0.14213255,0.12873302,-0.12597004,0.087913185,-0.06332441,-0.13462651
33,-0.16072513,-0.017867707,-0.20113443,-0.2674435,-0.008872456,-0.027377421,-0.12607884,0.103475,-0.1142996,-0.11468441,-0.18572642,-0.019949289,-0.103016175,0.115109004,-0.09191563,-0.036619823,-0.14957622,-0.0044085192,-0.10462531,0.15282921,-0.080230616,0.025952898,-0.11354414,-0.011447209,-0.11672267,0.1650284,-0.097734325,0.064827114,-0.07829264,-0.042832468,-0.14286767,0.12725985,-0.12631615,0.0889149,-0.057948496,-0.13678162
34,-0.16369623,-0.017635973,-0.20433697,-0.2708488,-0.0090318015,-0.025466552,-0.12858732,0.104095675,-0.116508,-0.11554105,-0.18595672,-0.018501906,-0.10449633,0.115507364,-0.09343547,-0.037134975,-0.14932501,-0.0027184032,-0.10615993,0.15288176,-0.08155205,0.025169635,-0.11368359,-0.009930829,-0.11869694,0.1655225,-0.09965782,0.063633196,-0.07878828,-0.042600393,-0.14543626,0.1267038,-0.12892689,0.08748523,-0.060118634,-0.138425
35,-0.16439687,-0.018073969,-0.20524202,-0.27280515,-0.010251222,-0.025030173,-0.12892279,0.10380805,-0.116764605,-0.11475615,-0.18668744,-0.017542034,-0.1044065,0.11515058,-0.09331966,-0.035945617,-0.14914384,-0.0011557094,-0.10643127,0.1523665,-0.081252046,0.026101101,-0.1131709,-0.008441684,-0.11948203,0.16556674,-0.0996478,0.06410752,-0.07737215,-0.042438958,-0.1467359,0.1256647,-0.12951903,0.08752485,-0.0579543,-0.13994133
36,-0.16308898,-0.018603899,-0.20422691,-0.2756584,-0.012193041,-0.027364735,-0.12727524,0.10401616,-0.11499116,-0.114800386,-0.18903755,-0.019791143,-0.1019938,0.11531499,-0.09108688,-0.035327643,-0.1507736,-0.0027258974,-0.10426426,0.15209559,-0.07914286,0.026849175,-0.114628464,-0.009293533,-0.11820707,0.16580275,-0.09843917,0.06457592,-0.077929616,-0.043884818,-0.14680578,0.12515457,-0.12953915,0.08751899,-0.05776177,-0.14301717
37,-0.1642416,-0.018155899,-0.20551215,-0.27740404,-0.012666718,-0.02657953,-0.12793663,0.10485715,-0.1158763,-0.11423103,-0.18842612,-0.018111758,-0.10240219,0.11596983,-0.09165053,-0.034691505,-0.14924017,-0.0006902836,-0.1050693,0.15217444,-0.07978514,0.027080262,-0.113109246,-0.0072402004,-0.11984448,0.16600521,-0.099806696,0.06431802,-0.07617688,-0.04268353,-0.1492876,0.12407918,-0.13157554,0.08696882,-0.056419466,-0.14273694
38,-0.1656445,-0.018175656,-0.20710324,-0.27956137,-0.011255864,-0.026982997,-0.12857564,0.10636116,-0.116453774,-0.11434962,-0.18686806,-0.018180536,-0.102207206,0.11734208,-0.09142135,-0.03486999,-0.1472289,-0.00062714855,-0.10474095,0.15288804,-0.07941095,0.026483024,-0.11163696,-0.006661994,-0.12006039,0.16698407,-0.10009403,0.06324545,-0.0751383,-0.042432547,-0.15028514,0.12437975,-0.13239764,0.085659154,-0.056939933,-0.14386141
39,-0.16542858,-0.017760783,-0.20708737,-0.28124678,-0.011946775,-0.027723622,-0.12790474,0.10731017,-0.1156711,-0.11352085,-0.18658106,-0.018731195,-0.10089656,0.1182404,-0.08997891,-0.03365227,-0.14606729,-0.0011617653,-0.10351946,0.15330918,-0.078063,0.027532585,-0.110381484,-0.006630513,-0.11980658,0.16761325,-0.09981403,0.06383708,-0.07299904,-0.042496487,-0.15147345,0.12409793,-0.13323037,0.08579595,-0.053971227,-0.14459191
40,-0.16601881,-0.017888958,-0.20783319,-0.2829977,-0.013509494,-0.02767312,-0.12836818,0.10789518,-0.116120026,-0.11328546,-0.1871899,-0.018135251,-0.10100384,0.11906252,-0.089921996,-0.033267614,-0.1458896,-0.0005621375,-0.10363813,0.15403144,-0.07784667,0.02777906,-0.11038366,-0.006008233,-0.12036616,0.16876101,-0.10026285,0.063798234,-0.07272759,-0.042423744,-0.15284613,0.12435995,-0.13437735,0.085448444,-0.053606343,-0.14568184
41,-0.16567898,-0.01878876,-0.20764448,-0.28452277,-0.016263586,-0.028649686,-0.12819469,0.10765496,-0.11604782,-0.113105044,-0.18954244,-0.018075982,-0.10084545,0.119232416,-0.089670114,-0.0329869,-0.14746206,-0.00011902736,-0.10363449,0.15439634,-0.07736188,0.028100051,-0.11202469,-0.0056297923,-0.12055004,0.16981003,-0.1000518,0.06403139,-0.07394409,-0.04291547,-0.15342745,0.12467444,-0.13462509,0.08537592,-0.05423509,-0.14779134
42,-0.16604978,-0.01836121,-0.2081513,-0.2859589,-0.016563678,-0.028863758,-0.12812656,0.10870506,-0.11598161,-0.11252174,-0.18885665,-0.01795778,-0.100332126,0.120147325,-0.089069605,-0.03224264,-0.14619437,-1.3748184e-05,-0.103244476,0.15474594,-0.07688887,0.028626192,-0.11101785,-0.005049313,-0.12102619,0.17018549,-0.100537665,0.064186946,-0.07268779,-0.042366456,-0.15506944,0.12410337,-0.13599218,0.08518892,-0.052965276,-0.14761586
43,-0.16749872,-0.017297545,-0.20976023,-0.2875961,-0.01515959,-0.028833916,-0.1288275,0.110334665,-0.11658887,-0.11236012,-0.18689163,-0.017895304,-0.100248255,0.12136431,-0.088899605,-0.032120276,-0.14391105,-9.340671e-05,-0.103085786,0.15512511,-0.076800704,0.02837361,-0.10940441,-0.004558898,-0.12170701,0.17048857,-0.10150075,0.0634682,-0.07152333,-0.04183279,-0.15692669,0.12358567,-0.13785876,0.08419413,-0.053193837,-0.14749122
44,-0.16708179,-0.018094823,-0.20950249,-0.28858286,-0.017254055,-0.029648812,-0.12841894,0.110058144,-0.116221115,-0.11167733,-0.1881997,-0.017898036,-0.09974498,0.12137435,-0.08823816,-0.031292204,-0.14431217,0.00016016912,-0.10271649,0.15511267,-0.07596199,0.029173035,-0.10978632,-0.004107438,-0.12170587,0.1709506,-0.10097177,0.06406177,-0.0712313,-0.04200364,-0.15740742,0.12333234,-0.13782416,0.0844118,-0.052012302,-0.14880012
45,-0.16889532,-0.018061588,-0.21147296,-0.2902374,-0.016950838,-0.029548496,-0.12993716,0.110494964,-0.11757857,-0.11212091,-0.18830469,-0.01750692,-0.100772515,0.121687606,-0.08907005,-0.03194384,-0.14423689,0.00066976633,-0.10359604,0.15534873,-0.0764344,0.028336318,-0.11042844,-0.00359043,-0.122598775,0.1718025,-0.101622425,0.063048325,-0.07254829,-0.0422827,-0.15844058,0.123750046,-0.13881256,0.083231114,-0.054796033,-0.15054277
46,-0.16846095,-0.018520506,-0.21122257,-0.29060236,-0.017746883,-0.02987638,-0.12922062,0.11043279,-0.11654482,-0.11058925,-0.18759982,-0.017872166,-0.0994703,0.12189014,-0.08734861,-0.02997377,-0.14247848,0.00014534825,-0.10222955,0.15538338,-0.074580684,0.030169863,-0.10838431,-0.0035543777,-0.121880405,0.17209682,-0.100283965,0.06442158,-0.06914248,-0.042395964,-0.15856929,0.12341399,-0.13816544,0.08407055,-0.049681876,-0.15122497
47,-0.1696647,-0.018225696,-0.21260953,-0.2927509,-0.018339569,-0.029481705,-0.1302169,0.11123921,-0.11725153,-0.11105427,-0.18765774,-0.01796634,-0.099694364,0.12266542,-0.087368764,-0.030175075,-0.14228874,-0.00014196917,-0.10230885,0.15583076,-0.07451984,0.029916504,-0.10884964,-0.0035463634,-0.12244068,0.17287388,-0.10098696,0.063979276,-0.06984985,-0.042668786,-0.16002111,0.123641856,-0.13974214,0.08337989,-0.0510083,-0.1521997
48,-0.16904645,-0.017444145,-0.21210992,-0.29398072,-0.02035102,-0.0302677,-0.12952963,0.111273214,-0.116758935,-0.11027965,-0.18918727,-0.017985223,-0.09916596,0.12226908,-0.08693208,-0.029131321,-0.14331117,0.0003220432,-0.1023999,0.15506852,-0.07439112,0.030994464,-0.10989051,-0.0027960609,-0.12351393,0.17244688,-0.10161325,0.064935416,-0.07008911,-0.04246513,-0.16213048,0.122374736,-0.14138563,0.08393822,-0.049981527,-0.1521701
49,-0.16983457,-0.017520862,-0.2130521,-0.29496858,-0.01924799,-0.0314301,-0.12977642,0.11208514,-0.116912,-0.110366225,-0.18839191,-0.01870024,-0.09884002,0.122960076,-0.08642855,-0.02950615,-0.14226975,-0.00033329532,-0.101788975,0.15539625,-0.07361073,0.030402886,-0.109588385,-0.002956774,-0.123061225,0.17302494,-0.10112417,0.06410668,-0.07041694,-0.042887673,-0.16202438,0.122636065,-0.14128305,0.08290361,-0.05172513,-0.15370074
50,-0.17025402,-0.01721953,-0.2135842,-0.29556486,-0.02019698,-0.030664377,-0.12988362,0.1126506,-0.11710601,-0.10929384,-0.18728215,-0.01742792,-0.09867732,0.12354432,-0.08609155,-0.028294288,-0.14025477,0.0007613542,-0.10170968,0.15546408,-0.073259644,0.03133306,-0.10780482,-0.0016436831,-0.12372601,0.1730317,-0.1014889,0.06459685,-0.06823242,-0.041953206,-0.16355254,0.121541,-0.14237298,0.08299755,-0.049268316,-0.15300588
51,-0.17112283,-0.017269515,-0.21460311,-0.29682633,-0.020556154,-0.031466164,-0.1305639,0.112892166,-0.11778416,-0.10980019,-0.18818523,-0.017568797,-0.099073865,0.123689115,-0.08636169,-0.029108712,-0.1408201,0.0008416381,-0.101942666,0.15559463,-0.07313046,0.030466637,-0.10906982,-0.0014983892,-0.12385668,0.17378445,-0.10136696,0.06367762,-0.07014914,-0.042732865,-0.16369332,0.121910855,-0.14257418,0.08192508,-0.052437473,-0.15533818
52,-0.17132804,-0.016901985,-0.21493997,-0.29757148,-0.021438386,-0.031567156,-0.13051796,0.11346091,-0.11765995,-0.109079696,-0.18771644,-0.017423281,-0.09863934,0.1242069,-0.08559297,-0.028247623,-0.13949196,0.0006101407,-0.10138942,0.15586576,-0.07226219,0.031245498,-0.107966,-0.0012965963,-0.123935156,0.1742464,-0.10118583,0.06413563,-0.06854036,-0.042577494,-0.16471684,0.121814504,-0.14322203,0.08199962,-0.05037886,-0.15547347
53,-0.17075063,-0.016734641,-0.21450225,-0.2983512,-0.023711657,-0.03196115,-0.12995778,0.1135235,-0.117075056,-0.108227946,-0.18859544,-0.017475454,-0.09791447,0.1243296,-0.0846297,-0.027069759,-0.13939038,0.00043873905,-0.10078584,0.15586083,-0.07129676,0.032490015,-0.107820615,-0.0011066912,-0.12404294,0.17456222,-0.10086309,0.0651738,-0.06738946,-0.04263565,-0.16576836,0.12152417,-0.14376965,0.08260624,-0.04781171,-0.15584654
54,-0.17179263,-0.015500698,-0.21567634,-0.3004429,-0.024816578,-0.031426948,-0.13086104,0.1147779,-0.11787638,-0.10882229,-0.1885392,-0.017332379,-0.09824437,0.1254077,-0.084802285,-0.02741487,-0.13890035,7.6246346e-05,-0.10103192,0.15649925,-0.071597524,0.03217862,-0.10804582,-0.0011045479,-0.12508057,0.17527819,-0.10232321,0.06470664,-0.06789025,-0.042432975,-0.1681426,0.121733725,-0.14637245,0.081935175,-0.04883146,-0.15553276
