Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
11,-0.12285951,0.005760105,-0.14136812,-0.22799948,-0.03411977,-0.008325008,-0.096436,0.05007293,-0.10023502,-0.14930668,-0.12486048,-0.024307434,-0.085596494,0.059652537,-0.092957154,-0.08697039,-0.120527886,-0.01804547,-0.0874245,0.08153369,-0.094025806,-0.031341918,-0.115372434,-0.006863342,-0.09881165,0.094722345,-0.10118162,0.030401303,-0.11654518,-0.0099516325,-0.09968479,0.11936415,-0.09360695,0.0638859,-0.13132918,-0.061769746
12,-0.12201979,0.009859006,-0.14065896,-0.23346306,-0.04214262,-0.010034625,-0.09435502,0.054829348,-0.09825453,-0.14772852,-0.13469018,-0.024083823,-0.083588935,0.06585985,-0.09125592,-0.08455212,-0.12642194,-0.016567618,-0.08555849,0.08936671,-0.09192996,-0.029000461,-0.11851077,-0.0065494524,-0.09762661,0.102032654,-0.10027407,0.032238845,-0.11746546,-0.011438554,-0.101456515,0.12226777,-0.09606837,0.06481092,-0.12875065,-0.067660585
13,-0.1255306,0.0132781025,-0.14399485,-0.24057038,-0.047101405,-0.009733532,-0.0961716,0.059539113,-0.09966527,-0.14790711,-0.14249505,-0.023681486,-0.08469069,0.07128773,-0.09196691,-0.08324262,-0.13176875,-0.016353907,-0.08611383,0.09570689,-0.09162628,-0.027462699,-0.12204363,-0.008595043,-0.09842168,0.10810489,-0.10122306,0.033453837,-0.11932318,-0.015303409,-0.10552448,0.12495202,-0.10116314,0.065075934,-0.12736411,-0.073847406
14,-0.1290728,0.016785562,-0.14723024,-0.24517985,-0.050150342,-0.010362995,-0.098031685,0.063589625,-0.101045765,-0.14485481,-0.14742969,-0.023214936,-0.08617701,0.075771384,-0.09273867,-0.0785822,-0.1342251,-0.015853448,-0.0874996,0.10064651,-0.091694534,-0.022819929,-0.12222653,-0.010276521,-0.10097624,0.11263932,-0.10361969,0.03734366,-0.11642406,-0.017769499,-0.11318777,0.12594132,-0.10931037,0.067583814,-0.117002584,-0.07470395
15,-0.13524434,0.019634062,-0.1528469,-0.24854125,-0.046312097,-0.012356975,-0.101580255,0.067535914,-0.10404735,-0.14215414,-0.14718732,-0.023393746,-0.08883877,0.07986151,-0.0946133,-0.07534795,-0.1328376,-0.015541616,-0.089492485,0.104804076,-0.09217042,-0.02037777,-0.11953927,-0.011895321,-0.10293008,0.11655534,-0.10490703,0.03874416,-0.1120922,-0.020394163,-0.11791108,0.12749363,-0.11389672,0.067731716,-0.10876278,-0.077898234
16,-0.13974638,0.02109041,-0.1568111,-0.25012222,-0.044552978,-0.014643038,-0.10409999,0.06996285,-0.106153786,-0.13803044,-0.14746965,-0.02266808,-0.091018006,0.082890235,-0.09591799,-0.07091146,-0.13135692,-0.01396329,-0.0912323,0.10815275,-0.09203154,-0.016759213,-0.11637768,-0.012129593,-0.104443505,0.119848855,-0.10516085,0.04127752,-0.106814064,-0.021855136,-0.121610634,0.12851843,-0.1168805,0.06896368,-0.098287016,-0.08043937
17,-0.14240056,0.019556222,-0.15889911,-0.25171322,-0.04558778,-0.017430665,-0.105251014,0.07046879,-0.1066891,-0.13480698,-0.15017979,-0.022793375,-0.09162171,0.084649354,-0.09554262,-0.06732995,-0.13221718,-0.01332803,-0.09102921,0.11076986,-0.08984637,-0.013686308,-0.11569107,-0.013007664,-0.10320196,0.12288838,-0.102348514,0.04350203,-0.10437926,-0.024321876,-0.12105919,0.12999068,-0.11556878,0.0700403,-0.09188595,-0.086162545
18,-0.1480361,0.018734401,-0.16391368,-0.2536647,-0.045474537,-0.017460039,-0.109494604,0.071551956,-0.11038848,-0.1328475,-0.15134294,-0.020373503,-0.095367454,0.08671716,-0.09817186,-0.06542523,-0.13185866,-0.010564829,-0.09373423,0.11363576,-0.09037753,-0.012441635,-0.11434028,-0.012149752,-0.104250096,0.12634636,-0.10165268,0.04396711,-0.10223638,-0.025601339,-0.121512435,0.13242391,-0.11515632,0.06960714,-0.08800592,-0.092055105
19,-0.14835161,0.01612705,-0.16382222,-0.25568807,-0.05085952,-0.020064017,-0.109250106,0.0707322,-0.109619886,-0.13041452,-0.15704083,-0.02094714,-0.094813034,0.08726914,-0.09660273,-0.062055748,-0.13558625,-0.01087121,-0.09250152,0.11533396,-0.08726926,-0.00895009,-0.116438724,-0.013765165,-0.10212835,0.1287888,-0.098156855,0.046995405,-0.102232136,-0.028717991,-0.120102726,0.13375477,-0.113316886,0.07164934,-0.083018556,-0.09889415
20,-0.15247166,0.014896834,-0.16749391,-0.25722712,-0.05264129,-0.018986246,-0.11245009,0.071279556,-0.11237876,-0.1280907,-0.15838605,-0.018119141,-0.09763098,0.08873943,-0.09831666,-0.05937393,-0.1351086,-0.008144337,-0.09454771,0.11767431,-0.08733363,-0.0066374936,-0.11467602,-0.01252927,-0.10315636,0.13173132,-0.09760199,0.048615284,-0.098923735,-0.029102549,-0.12117594,0.13566966,-0.113340266,0.07242305,-0.0759438,-0.10364424
21,-0.15438867,0.014754715,-0.169035,-0.25899115,-0.05220811,-0.022083724,-0.11287501,0.072371185,-0.11239134,-0.1263413,-0.15921304,-0.019744748,-0.09721114,0.09013889,-0.097150415,-0.057321012,-0.13503553,-0.009714565,-0.093326055,0.11958194,-0.08500481,-0.00492322,-0.11372464,-0.014759398,-0.10148528,0.13418967,-0.09541507,0.049670476,-0.096823715,-0.03201139,-0.120484576,0.13763298,-0.112499006,0.072675765,-0.07118475,-0.110658795
22,-0.15947965,0.01407216,-0.17370546,-0.26069212,-0.051672418,-0.020058312,-0.11675533,0.07344048,-0.11578777,-0.124761134,-0.15816547,-0.016952634,-0.10037683,0.091715194,-0.099326305,-0.0555097,-0.13268861,-0.00731303,-0.09576573,0.1217969,-0.08590323,-0.0035716598,-0.11050966,-0.013361911,-0.10334214,0.13692509,-0.09609901,0.050319836,-0.09247358,-0.031794492,-0.12259392,0.13960162,-0.1135695,0.0726562,-0.064122364,-0.11501969
23,-0.15914437,0.013488122,-0.17311993,-0.2618863,-0.053323653,-0.023157245,-0.115326904,0.07388116,-0.11396797,-0.12210402,-0.15949371,-0.01903149,-0.09824083,0.09257396,-0.096507505,-0.052057315,-0.13247931,-0.009365617,-0.09326036,0.12324222,-0.08246417,-0.00019227935,-0.108781256,-0.015497963,-0.101250604,0.13892598,-0.093525745,0.053044558,-0.0883576,-0.034097467,-0.12253902,0.140902,-0.11296549,0.074520126,-0.054437794,-0.12098917
24,-0.16477449,0.012720012,-0.17834944,-0.26411495,-0.052286044,-0.020670751,-0.1197642,0.07483717,-0.117853425,-0.12172498,-0.15824163,-0.016417496,-0.10176444,0.09394962,-0.099144466,-0.051576562,-0.13042416,-0.007128529,-0.09599034,0.12523372,-0.0839097,-0.00018632608,-0.10632415,-0.014003603,-0.10327004,0.14158075,-0.09461059,0.052414846,-0.08548279,-0.03390751,-0.12431616,0.14327239,-0.11403642,0.0733954,-0.051039524,-0.12597516
25,-0.16366626,0.0115318885,-0.17707038,-0.26633367,-0.05655162,-0.022893662,-0.11815783,0.07459622,-0.11591817,-0.12018541,-0.16182023,-0.018292226,-0.099663414,0.09426827,-0.096568175,-0.04881541,-0.13258204,-0.00894408,-0.09386763,0.12618265,-0.081142105,0.002887539,-0.107027605,-0.01578727,-0.10188095,0.14314996,-0.0930346,0.055129837,-0.083796725,-0.03601132,-0.12512432,0.14425358,-0.11468984,0.07541281,-0.044006106,-0.13131537
26,-0.16724387,0.010322098,-0.18036643,-0.26871395,-0.056809656,-0.021808913,-0.12079367,0.07498987,-0.11829476,-0.12006565,-0.16212152,-0.016746841,-0.10175241,0.09499602,-0.0982845,-0.048524372,-0.13214897,-0.0070867105,-0.09579344,0.12736106,-0.0823116,0.0028250176,-0.10615575,-0.014079205,-0.103739046,0.14492151,-0.09425622,0.054565016,-0.08254443,-0.035419554,-0.1271362,0.14574742,-0.11621972,0.074445434,-0.042691793,-0.13488586
27,-0.167559,0.009650905,-0.1805327,-0.27062407,-0.05784447,-0.023443777,-0.12020804,0.07542584,-0.117699854,-0.11876543,-0.16298549,-0.017437054,-0.10094387,0.09548756,-0.09742447,-0.04671135,-0.13206188,-0.0070332964,-0.09549904,0.12802142,-0.081684545,0.004439509,-0.10511334,-0.013500158,-0.104585126,0.14597876,-0.09480169,0.05569662,-0.08006587,-0.0349873,-0.12984274,0.14621654,-0.118307985,0.07506706,-0.03748538,-0.13671404
28,-0.17022076,0.009652915,-0.18299843,-0.27309728,-0.05612036,-0.024160706,-0.121579595,0.076426186,-0.11902087,-0.11888062,-0.16235577,-0.017508041,-0.10181595,0.09621857,-0.0982933,-0.046832044,-0.13149655,-0.006408856,-0.09657912,0.12870137,-0.08253427,0.003816007,-0.10459475,-0.012559653,-0.10620424,0.14704484,-0.0963194,0.054593895,-0.07977484,-0.034504257,-0.13229331,0.147104,-0.1206499,0.0736406,-0.03849741,-0.1389333
29,-0.17076086,0.009732689,-0.18342584,-0.2752062,-0.057155143,-0.024823247,-0.1213517,0.0769504,-0.118781395,-0.11812172,-0.16319132,-0.01776766,-0.10133914,0.096626595,-0.097821444,-0.04549654,-0.13187797,-0.0061301305,-0.09664376,0.12906459,-0.08240617,0.0050095767,-0.10443324,-0.011982639,-0.10742943,0.14760652,-0.09753382,0.055427697,-0.07864452,-0.03404008,-0.13542701,0.14705187,-0.12364465,0.07405064,-0.035539217,-0.13951991
30,-0.17175794,0.008891656,-0.18429467,-0.2772956,-0.057480704,-0.025515186,-0.12152994,0.077239886,-0.11890101,-0.11789986,-0.16369475,-0.01804641,-0.10110693,0.09701078,-0.09755239,-0.04492804,-0.13220398,-0.005850409,-0.09660701,0.12947436,-0.08209382,0.0053553325,-0.10459099,-0.011427591,-0.1078913,0.14835167,-0.09781697,0.05544748,-0.07848376,-0.033881165,-0.13679098,0.14753042,-0.12486023,0.07372469,-0.035081442,-0.14150038
31,-0.17239337,0.0080646435,-0.18483143,-0.2788379,-0.05814853,-0.025953772,-0.12149719,0.07735319,-0.118863076,-0.117237195,-0.16420177,-0.01792084,-0.10083723,0.09723006,-0.09724145,-0.043961387,-0.13241391,-0.005112527,-0.096639775,0.12971373,-0.081754796,0.0060754647,-0.10452131,-0.010464141,-0.108436294,0.14887205,-0.09797426,0.055841684,-0.07791422,-0.0333807,-0.13814637,0.14768551,-0.12581393,0.07375846,-0.033681087,-0.14289579
32,-0.17407008,0.0074222265,-0.18637729,-0.2809553,-0.057968765,-0.025498744,-0.12226112,0.0778329,-0.119478986,-0.117116876,-0.16382058,-0.01755831,-0.10097436,0.097793065,-0.097305365,-0.04347555,-0.13204353,-0.0043905634,-0.09686573,0.13014969,-0.08174599,0.0062656053,-0.10423297,-0.009521881,-0.10915092,0.14949784,-0.0986289,0.05566267,-0.077588715,-0.032753393,-0.13978668,0.14793827,-0.12750259,0.07323218,-0.033622704,-0.1436649
33,-0.17343538,0.0068514133,-0.18565913,-0.28290322,-0.058155738,-0.02726736,-0.12056458,0.07821965,-0.1175814,-0.116385095,-0.16398263,-0.019595467,-0.098411806,0.09817174,-0.094736055,-0.042017017,-0.13214494,-0.0061010136,-0.094357155,0.13027555,-0.07927841,0.0076584597,-0.10407789,-0.01060705,-0.10755676,0.14973798,-0.09728484,0.056704454,-0.07655927,-0.03358131,-0.14009184,0.14786792,-0.12799783,0.07377419,-0.030899981,-0.1453699
34,-0.17708759,0.006905583,-0.18916363,-0.28511617,-0.05672978,-0.024796525,-0.123182975,0.07911456,-0.12010063,-0.11667926,-0.16221708,-0.017273916,-0.10040645,0.09883873,-0.09661145,-0.042293057,-0.13063498,-0.0035856867,-0.09635573,0.13068609,-0.080916815,0.006826635,-0.10304347,-0.008176712,-0.10980267,0.15031041,-0.09932639,0.05541179,-0.076233186,-0.031819697,-0.14277475,0.14813334,-0.13076033,0.07220882,-0.032662075,-0.14489968
35,-0.17522484,0.0061552436,-0.18726443,-0.2874352,-0.059156686,-0.027025698,-0.120645575,0.07885167,-0.11746686,-0.11619887,-0.16481318,-0.019505361,-0.09720902,0.09860537,-0.09347646,-0.04089972,-0.13308044,-0.005306404,-0.093218185,0.13034432,-0.07769781,0.008389202,-0.10501913,-0.009598513,-0.107253894,0.1502554,-0.09683443,0.05681186,-0.07705967,-0.03388833,-0.14176807,0.14785168,-0.13018428,0.07309501,-0.031221738,-0.14905517
36,-0.17664218,0.006148085,-0.18857884,-0.2889015,-0.058142994,-0.026347281,-0.12087935,0.07944653,-0.1176279,-0.11551569,-0.16348512,-0.018827682,-0.09669883,0.098866366,-0.09303734,-0.040035915,-0.13160846,-0.0042261966,-0.092801,0.13019891,-0.07722113,0.008822334,-0.10349571,-0.008117726,-0.107523136,0.15012482,-0.09701092,0.056701433,-0.07533743,-0.032733176,-0.14315142,0.14735325,-0.13159183,0.072530985,-0.029831033,-0.14866044
37,-0.17865744,0.0060468176,-0.19048414,-0.2912826,-0.057554178,-0.025860403,-0.12193868,0.079821244,-0.11864157,-0.11595559,-0.1635172,-0.018287748,-0.0972256,0.09890075,-0.09369442,-0.040332064,-0.13186342,-0.0031372784,-0.09354733,0.12994589,-0.07787715,0.00822352,-0.10401666,-0.006775074,-0.10878376,0.15012754,-0.09814859,0.055791643,-0.07628421,-0.032064825,-0.14508843,0.1472778,-0.13375276,0.071346626,-0.03223763,-0.14922696
38,-0.17823754,0.0064096893,-0.19000468,-0.29291934,-0.05763281,-0.027476555,-0.12054874,0.08014317,-0.11725885,-0.11516696,-0.16387531,-0.019616952,-0.095354296,0.09879238,-0.092039555,-0.039112262,-0.13202341,-0.0038643382,-0.092141025,0.12942709,-0.07660623,0.009320107,-0.10386303,-0.0068204068,-0.10867059,0.1496914,-0.09808615,0.05653866,-0.075348005,-0.032080065,-0.14695889,0.14660178,-0.1356055,0.0716315,-0.030178,-0.1494829
39,-0.17919157,0.0055666007,-0.19087769,-0.29391956,-0.05768162,-0.027530892,-0.120819144,0.08020195,-0.117492445,-0.11455082,-0.16374494,-0.019072764,-0.09526351,0.098890334,-0.091878936,-0.038528718,-0.13160414,-0.0028222739,-0.09208987,0.1294671,-0.07615212,0.009546986,-0.10339795,-0.005579463,-0.10878679,0.1500953,-0.0976586,0.05639101,-0.07479225,-0.03155495,-0.14734831,0.14701736,-0.13567649,0.07112435,-0.02987616,-0.15090686
40,-0.18003717,0.0052283965,-0.1916457,-0.29537728,-0.057594605,-0.027732138,-0.120903976,0.0805079,-0.1174516,-0.11427056,-0.16363375,-0.019158145,-0.094772324,0.099179015,-0.0913488,-0.038083546,-0.13149604,-0.0025264106,-0.091584355,0.12957783,-0.07544334,0.009715869,-0.10341162,-0.005047509,-0.10859476,0.15045495,-0.0972954,0.05623974,-0.074835874,-0.031595558,-0.14781237,0.14727451,-0.13626678,0.070620574,-0.030336257,-0.15243858
41,-0.18029694,0.0048853206,-0.19184996,-0.29680112,-0.058547363,-0.027763935,-0.12065245,0.080877006,-0.117108315,-0.11378025,-0.16388288,-0.019174213,-0.09405016,0.09958301,-0.090563014,-0.037232827,-0.13152985,-0.0023662702,-0.09093318,0.12979761,-0.074643016,0.010424813,-0.10341353,-0.0046373657,-0.108546086,0.15082796,-0.09721181,0.056677524,-0.07446617,-0.031407144,-0.14893344,0.14739893,-0.13748485,0.07068407,-0.029340833,-0.15292843
42,-0.18095876,0.004689378,-0.19244486,-0.2989202,-0.059361298,-0.027695585,-0.12069005,0.081685595,-0.11698948,-0.11389309,-0.16397254,-0.019479956,-0.09335021,0.10043038,-0.08980718,-0.03691516,-0.13157041,-0.002730852,-0.090131536,0.13036166,-0.07389331,0.0106320465,-0.10371215,-0.0047366912,-0.10840189,0.151473,-0.097506456,0.056631636,-0.07477616,-0.03150677,-0.15028892,0.14777853,-0.13952553,0.0702837,-0.029831504,-0.15335025
43,-0.18103959,0.004329397,-0.19248861,-0.29935977,-0.058776475,-0.028483216,-0.120081455,0.081977,-0.11639576,-0.112819694,-0.16303034,-0.019677833,-0.09244586,0.10060467,-0.08887319,-0.035826247,-0.13048233,-0.0025039704,-0.08938659,0.13027027,-0.07293528,0.011395305,-0.10259522,-0.004018255,-0.10821739,0.15149933,-0.09691095,0.057035547,-0.073373035,-0.03087418,-0.15088022,0.14769235,-0.13959368,0.070312455,-0.028053327,-0.15360022
44,-0.18235466,0.004426951,-0.19374155,-0.30107203,-0.058943022,-0.028476533,-0.12088291,0.082424216,-0.1171793,-0.11313607,-0.16335982,-0.019349292,-0.09293657,0.100930594,-0.089365244,-0.03617228,-0.13092907,-0.0018413871,-0.08997173,0.13044994,-0.07334343,0.010816706,-0.10342905,-0.0032515773,-0.1091232,0.15198304,-0.097726986,0.056282785,-0.074754305,-0.030753348,-0.15232563,0.14810817,-0.14132896,0.06933946,-0.030781353,-0.15483879
45,-0.18246058,0.0046377177,-0.19381417,-0.30209067,-0.060051024,-0.028839175,-0.12065738,0.08274107,-0.117002666,-0.11269118,-0.163917,-0.01924193,-0.092529684,0.10116938,-0.08896141,-0.035637558,-0.13112052,-0.0015242232,-0.08975131,0.13056342,-0.072995365,0.011225639,-0.103606194,-0.0027630674,-0.10954242,0.15226682,-0.098093376,0.056477115,-0.07473069,-0.030584307,-0.15384325,0.14814822,-0.1429448,0.06921286,-0.030530032,-0.15539227
46,-0.1822569,0.004422075,-0.19357342,-0.30296236,-0.06092451,-0.028968645,-0.11993104,0.08318794,-0.11615279,-0.111733004,-0.16346869,-0.019456625,-0.091223106,0.101671845,-0.087542325,-0.034306485,-0.13021967,-0.0017823467,-0.08842922,0.13079938,-0.071606874,0.012415895,-0.10261943,-0.0025985737,-0.10902394,0.15247588,-0.09764079,0.057308234,-0.07313888,-0.030267363,-0.15487428,0.1479843,-0.14404275,0.06957816,-0.027869046,-0.15515381
47,-0.18380184,0.0037574978,-0.19504201,-0.30417377,-0.05957685,-0.029208511,-0.12064144,0.08357593,-0.116653696,-0.11198466,-0.16231269,-0.019682912,-0.09118283,0.10214049,-0.08733826,-0.034712963,-0.12922843,-0.001904214,-0.08798657,0.13112831,-0.07093763,0.011664036,-0.1021985,-0.0024587915,-0.108406335,0.15308148,-0.09686589,0.05625217,-0.073517926,-0.030612368,-0.15423925,0.14880103,-0.14370176,0.06826778,-0.030284446,-0.15740383
48,-0.18346359,0.0036696834,-0.19467817,-0.3050395,-0.06128323,-0.029201273,-0.120089315,0.083592385,-0.11610305,-0.111032814,-0.16294333,-0.019415637,-0.0904747,0.1021937,-0.08663658,-0.03337732,-0.12943734,-0.0012876218,-0.08765251,0.13098395,-0.07043346,0.01291841,-0.10220984,-0.0015031369,-0.10897049,0.15303531,-0.09714039,0.05728211,-0.07283243,-0.029974217,-0.1560722,0.14831822,-0.14525379,0.06890133,-0.028148009,-0.15706284
49,-0.18389176,0.0033063346,-0.19506796,-0.30633926,-0.06272991,-0.029376203,-0.120363824,0.08378704,-0.11633734,-0.11110525,-0.16386932,-0.01928253,-0.0905098,0.102514185,-0.08654579,-0.033369925,-0.13011205,-0.0010923764,-0.0876288,0.13131355,-0.07013861,0.012861456,-0.10308022,-0.0013166212,-0.1091262,0.15369578,-0.09718008,0.057127908,-0.07380644,-0.030321099,-0.15678208,0.14899664,-0.14623922,0.068508364,-0.029334875,-0.15864545
50,-0.18493138,0.00346852,-0.1960569,-0.307606,-0.06159721,-0.029754546,-0.120552324,0.08449377,-0.11642611,-0.11093873,-0.16265765,-0.019658228,-0.090095446,0.10297077,-0.086118914,-0.033172633,-0.12903668,-0.0013139402,-0.08721335,0.13136938,-0.06974664,0.012776739,-0.1024248,-0.000987448,-0.10936095,0.15380333,-0.09743962,0.056722622,-0.07351013,-0.029972697,-0.15800975,0.14906287,-0.14760302,0.06778055,-0.030087788,-0.15876186
51,-0.18469569,0.0038644117,-0.19580048,-0.30797148,-0.062200703,-0.030399533,-0.11992174,0.08488295,-0.11576958,-0.1098867,-0.16234611,-0.01988223,-0.089191556,0.10325213,-0.0850979,-0.032029524,-0.1282305,-0.0015047769,-0.086394966,0.13148232,-0.06875645,0.013776329,-0.1015134,-0.00087962055,-0.10928082,0.15401745,-0.09722545,0.05741332,-0.07203087,-0.029844407,-0.15924591,0.14914452,-0.14872023,0.06805176,-0.027618995,-0.15884756
52,-0.18598029,0.0037804567,-0.19703472,-0.30894116,-0.06260272,-0.030020665,-0.1209357,0.08499958,-0.11672139,-0.10991339,-0.16254269,-0.019133162,-0.0900218,0.103394195,-0.08579524,-0.0321978,-0.12827921,-0.0005637951,-0.08723913,0.13163623,-0.06923012,0.013400434,-0.10186159,5.8083708e-05,-0.11022298,0.15455763,-0.097775646,0.05687466,-0.072779074,-0.029630575,-0.16031419,0.149772,-0.14980635,0.06730781,-0.029307105,-0.16000085
53,-0.18714358,0.0033374536,-0.1981394,-0.31004602,-0.06309317,-0.029452175,-0.12172434,0.08529167,-0.1172539,-0.109860025,-0.16219653,-0.018781615,-0.09021136,0.103892215,-0.085701495,-0.032039635,-0.12762111,-0.0004071877,-0.087123096,0.13212983,-0.06878968,0.013407681,-0.10149105,0.0002913341,-0.11019865,0.15534152,-0.09760334,0.05662715,-0.07255899,-0.02977427,-0.160783,0.150655,-0.15056618,0.06674873,-0.029548606,-0.16116075
54,-0.18643154,0.0036352722,-0.1974076,-0.31063366,-0.0642875,-0.030416302,-0.12068267,0.085503004,-0.116141886,-0.10890914,-0.1624597,-0.019571297,-0.08883023,0.10402405,-0.08424071,-0.030786192,-0.12724862,-0.0012139971,-0.08585923,0.13208263,-0.06746692,0.014679878,-0.10088929,-3.4362667e-05,-0.10987345,0.15537323,-0.09719266,0.05764775,-0.07107864,-0.029921612,-0.16204135,0.15062906,-0.15170388,0.0673317,-0.026468607,-0.16125192
