Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
23,-0.03762505,0.0036588237,-0.032574683,0.13446026,-0.31512552,0.028092831,0.05771146,0.054267738,0.008998143,0.1297226,-0.17104031,-0.041997857,0.068309054,0.14815533,0.0036211314,0.07548209,-0.12758465,-0.10904299,0.08889994,0.17122795,0.009173457,0.08457852,-0.1455062,-0.14236192,0.05758854,0.119336486,-0.00301196,0.11810364,-0.20828356,-0.21400917,-0.041100737,0.0050498117,-0.06334626,0.13790092,-0.21696074,-0.30773133
24,-0.03828548,-0.003025691,-0.033134256,0.13253511,-0.32267573,0.030375756,0.061795812,0.050395004,0.011348252,0.1298923,-0.17026174,-0.041110706,0.07429105,0.1510402,0.0041044573,0.07595741,-0.12538175,-0.109492995,0.09320351,0.17524241,0.005799564,0.08694069,-0.1432192,-0.14323045,0.057911787,0.1234684,-0.008475115,0.12133776,-0.20941147,-0.21729605,-0.045179375,0.0023047358,-0.06760314,0.14104564,-0.21716318,-0.31022117
25,-0.03894321,-0.007772783,-0.03379017,0.13341056,-0.33060652,0.030998008,0.065315425,0.047751028,0.013192791,0.13103966,-0.17091069,-0.041752014,0.07989941,0.15567096,0.0038567903,0.07681619,-0.12495762,-0.109960176,0.097240075,0.18103227,0.001959843,0.08926223,-0.14304791,-0.14370005,0.058404975,0.12919629,-0.013748559,0.124234706,-0.21244197,-0.22022541,-0.04830763,0.0011742862,-0.070856795,0.1436982,-0.21936136,-0.31214833
26,-0.04057673,-0.0125180725,-0.035614774,0.13455078,-0.3355381,0.0308914,0.0669674,0.04538596,0.013441248,0.13227397,-0.16940933,-0.042595156,0.083455235,0.1594717,0.0021195684,0.07866728,-0.12303732,-0.11022165,0.099287,0.18524504,-0.0034897637,0.09286801,-0.14161684,-0.14392094,0.05671878,0.13329381,-0.021410277,0.12846689,-0.21437748,-0.22302033,-0.05444996,-0.0013796279,-0.076998495,0.14747688,-0.21944728,-0.3126505
27,-0.040400717,-0.014643446,-0.03560927,0.13589956,-0.3406321,0.032622714,0.07066752,0.04526411,0.015844427,0.13306348,-0.16923425,-0.042484757,0.089761466,0.16588877,0.0024536562,0.07983966,-0.123006776,-0.10978709,0.104081504,0.19192316,-0.0068197018,0.09550345,-0.14248163,-0.14460088,0.057786338,0.13932586,-0.026507396,0.1315387,-0.21846807,-0.22710423,-0.057325073,-0.0023661833,-0.07987644,0.15009816,-0.22232556,-0.3150487
28,-0.04054107,-0.017205149,-0.03605222,0.13527489,-0.34715527,0.032102674,0.074832626,0.044701222,0.018650424,0.1323707,-0.17157307,-0.04548277,0.09734363,0.1727931,0.0030742735,0.080021754,-0.125485,-0.110774286,0.10994906,0.19944763,-0.0101633975,0.097246066,-0.14603625,-0.14656839,0.059604287,0.1460733,-0.03154586,0.13370994,-0.22505793,-0.23300897,-0.059302144,-0.002590415,-0.0818189,0.1518241,-0.22835267,-0.32006475
29,-0.041596543,-0.02126385,-0.0377103,0.13707797,-0.3478482,0.0333509,0.076050915,0.04237723,0.018803854,0.13359876,-0.1681555,-0.04528578,0.10093081,0.177546,0.0008344212,0.08222316,-0.121768266,-0.1071622,0.1118931,0.20435873,-0.016299639,0.10112539,-0.14379947,-0.14418739,0.057600103,0.15017399,-0.04012668,0.13796669,-0.22610225,-0.23470631,-0.065949455,-0.0055357125,-0.08828042,0.15534055,-0.22699894,-0.31788447
30,-0.04219046,-0.02283816,-0.038922142,0.13823234,-0.35066438,0.033390254,0.07827126,0.0409161,0.019997364,0.13443041,-0.16780545,-0.047246132,0.10607914,0.18296754,-0.00021638884,0.08382954,-0.12153291,-0.10542554,0.11540855,0.20998941,-0.021151174,0.10406389,-0.14525932,-0.14407541,0.05724979,0.15472986,-0.047280192,0.14125203,-0.23038739,-0.23913686,-0.07065944,-0.007541528,-0.09279475,0.1579096,-0.22942592,-0.3196136
31,-0.041324135,-0.024479374,-0.0386288,0.13888474,-0.35388187,0.03498566,0.08216,0.039977286,0.023034396,0.13424753,-0.16875364,-0.04810878,0.11350989,0.18904221,0.000514149,0.08469182,-0.12295752,-0.10325875,0.12095742,0.21622245,-0.02461163,0.10616265,-0.14822464,-0.14429972,0.058541298,0.15997837,-0.05295364,0.14348882,-0.23582377,-0.24426335,-0.07329495,-0.008727673,-0.0952405,0.15947844,-0.23372887,-0.32245445
32,-0.041928187,-0.026289402,-0.040082205,0.13763304,-0.3557625,0.034674045,0.084399045,0.037773333,0.024509436,0.13348085,-0.16846646,-0.05073318,0.11922509,0.19363667,1.977961e-05,0.08574465,-0.12256696,-0.10057641,0.1249477,0.22069827,-0.029417584,0.108982176,-0.14981991,-0.1441957,0.058006167,0.16317938,-0.06088642,0.14666781,-0.2397909,-0.24936058,-0.07881247,-0.01196396,-0.10042299,0.16186911,-0.23544666,-0.32402405
