Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
36,-0.084301695,0.108358525,-0.042449392,0.2553161,-0.23268555,0.02078599,-0.04899124,0.109914266,-0.03102119,0.21695873,-0.122059464,0.053959716,-0.050150003,0.120433666,-0.057114426,0.20266965,-0.12994257,0.048215672,-0.06941611,0.05558001,-0.073512755,0.18174699,-0.12820424,0.07778228,-0.084318265,0.12972978,-0.060088057,0.16093937,-0.08503831,-0.0064412346,-0.0723406,0.13439964,-0.07104773,0.1626272,-0.08294,-0.019241853
37,-0.084363736,0.10717183,-0.04217487,0.25459912,-0.2319525,0.021153728,-0.048696402,0.107446864,-0.031195348,0.2164651,-0.120796695,0.054901663,-0.050529394,0.12002631,-0.05731849,0.20332253,-0.13034038,0.047256123,-0.06961932,0.054028273,-0.073126614,0.18302457,-0.1267642,0.07685772,-0.08465409,0.13111202,-0.0607687,0.1613187,-0.083639055,-0.006557304,-0.073307656,0.13582693,-0.07227919,0.16176029,-0.08057766,-0.018539514
38,-0.085773885,0.10540076,-0.042815737,0.25303608,-0.23424052,0.02073935,-0.048402138,0.10510445,-0.030163059,0.21701571,-0.12078927,0.05176882,-0.04961052,0.12010735,-0.056322746,0.20496088,-0.12932163,0.045221023,-0.069268,0.05164272,-0.07221519,0.18376133,-0.12410245,0.07531173,-0.084672004,0.13328531,-0.061150767,0.16114046,-0.08343502,-0.008783904,-0.07368938,0.13742128,-0.07347494,0.16116811,-0.08025468,-0.019146318
39,-0.0865647,0.10499961,-0.04295275,0.2515672,-0.23405081,0.021039141,-0.048182134,0.10393694,-0.030217804,0.21627457,-0.1196682,0.052081686,-0.04979475,0.11937302,-0.056793857,0.20568635,-0.12943287,0.0451885,-0.069827475,0.049360212,-0.07212286,0.18464911,-0.12201653,0.07573947,-0.08539666,0.13485803,-0.062275637,0.16136017,-0.082850605,-0.008004444,-0.07494119,0.1384212,-0.07487861,0.16046551,-0.07754667,-0.017657036
40,-0.08678242,0.1042471,-0.042951614,0.2507265,-0.23296091,0.022996372,-0.048191532,0.103353016,-0.030518744,0.21452016,-0.11882659,0.054075077,-0.05002082,0.12052318,-0.057335753,0.2050312,-0.13097979,0.04566395,-0.06977335,0.04842112,-0.071712226,0.18546195,-0.12235105,0.07578807,-0.085077204,0.13502412,-0.06204367,0.16247931,-0.08205557,-0.007970307,-0.075033866,0.13870591,-0.07425438,0.16006835,-0.073879905,-0.0196155
41,-0.0850407,0.10419548,-0.040469147,0.25055677,-0.23114568,0.021185966,-0.04615238,0.10392238,-0.029077062,0.21380521,-0.11640105,0.05370804,-0.049030352,0.11980863,-0.057246238,0.20493208,-0.1306324,0.04653782,-0.06976891,0.04574972,-0.07103901,0.18553478,-0.12013283,0.07712018,-0.08506273,0.13665344,-0.06202607,0.16197604,-0.08124369,-0.007473321,-0.07505294,0.14035152,-0.07370804,0.1583458,-0.071731836,-0.021280693
42,-0.08588184,0.10413579,-0.04109385,0.25015283,-0.23221968,0.023035914,-0.04642446,0.10299446,-0.029649315,0.21315517,-0.11773431,0.05527609,-0.04921374,0.121422045,-0.057637863,0.20533867,-0.13271219,0.04666742,-0.06961219,0.044951163,-0.07087288,0.18700325,-0.12145514,0.07715876,-0.08484604,0.13648474,-0.061672717,0.1633888,-0.080747455,-0.008348085,-0.07502477,0.14114773,-0.0734589,0.15790682,-0.06987756,-0.023225605
43,-0.08759537,0.103161074,-0.041613854,0.24951847,-0.23274978,0.023621684,-0.04664856,0.10118346,-0.029941076,0.21371388,-0.1179212,0.055277914,-0.049540125,0.12129071,-0.05809299,0.2071645,-0.13257553,0.04721054,-0.0704448,0.04304747,-0.07144378,0.18802217,-0.11953285,0.07908857,-0.08622602,0.13690868,-0.06340416,0.16355814,-0.08146978,-0.0074297376,-0.07666445,0.14156811,-0.07583074,0.15685293,-0.07035243,-0.020805044
44,-0.08697638,0.10418732,-0.04010603,0.24854918,-0.23190609,0.020856658,-0.045135744,0.10217119,-0.029330451,0.21274038,-0.118044995,0.05386332,-0.04879037,0.120755315,-0.057746176,0.20759153,-0.13393958,0.046594,-0.06978864,0.04099374,-0.070403665,0.18903184,-0.11929072,0.07849925,-0.08546878,0.1372687,-0.06281253,0.16431007,-0.082227185,-0.008475979,-0.076098986,0.14202859,-0.07530414,0.1560326,-0.06930876,-0.022011364
45,-0.08967287,0.102741346,-0.041740194,0.24824448,-0.23129107,0.01885183,-0.046734218,0.1005979,-0.031069418,0.21153101,-0.12033713,0.050874695,-0.049856175,0.1241746,-0.05837667,0.20764968,-0.13761705,0.045915768,-0.069327764,0.041823056,-0.070134476,0.19105662,-0.122754954,0.07637129,-0.0846084,0.13417056,-0.06269346,0.16743338,-0.084713474,-0.0093325535,-0.0761571,0.13918109,-0.07565159,0.15698934,-0.06835954,-0.021597791
46,-0.09112712,0.10004787,-0.0422352,0.24850106,-0.2292432,0.019319065,-0.047669433,0.098232634,-0.03195072,0.21153349,-0.119020164,0.051263038,-0.050985012,0.12511788,-0.059030436,0.20842442,-0.13755694,0.04616353,-0.07013389,0.0414603,-0.07050373,0.19150156,-0.121184975,0.07701662,-0.08556616,0.13357507,-0.06485825,0.16790812,-0.087376125,-0.0076181353,-0.07797481,0.13709581,-0.07797914,0.15671049,-0.0677082,-0.018357994
47,-0.090829104,0.09870298,-0.041895434,0.2484185,-0.22900762,0.020531569,-0.047376685,0.096754804,-0.03157832,0.21101633,-0.11867419,0.05198186,-0.050617766,0.12668116,-0.058557656,0.20842221,-0.13825539,0.045223895,-0.06945253,0.04083964,-0.06948161,0.19191289,-0.12095901,0.075776875,-0.08468113,0.13368426,-0.06447662,0.16849396,-0.088399574,-0.008703445,-0.07755338,0.13671923,-0.07734513,0.15635616,-0.0662549,-0.020442232
48,-0.08995718,0.09878147,-0.041036673,0.24919577,-0.22801727,0.020917261,-0.046941932,0.097475514,-0.031533852,0.21079163,-0.11638936,0.053662565,-0.05100196,0.12682536,-0.059969462,0.20833732,-0.13843703,0.0476465,-0.07079195,0.039078597,-0.070451654,0.19204248,-0.11986672,0.078930676,-0.08603857,0.13527046,-0.06604487,0.16827247,-0.08811185,-0.006261462,-0.07909735,0.13858855,-0.07822362,0.15472005,-0.06334515,-0.020492582
49,-0.08881135,0.09966683,-0.039920576,0.24881476,-0.22710983,0.021024972,-0.04597456,0.09761081,-0.031317748,0.20992886,-0.11603166,0.05486449,-0.050745796,0.12681238,-0.059952863,0.20857824,-0.13977616,0.047324687,-0.07042244,0.037794888,-0.069771595,0.19290571,-0.119922295,0.07869396,-0.08551678,0.13648413,-0.0657019,0.16894327,-0.088004336,-0.007041426,-0.07889924,0.14013728,-0.07780337,0.15389568,-0.060942233,-0.02250344
50,-0.08746514,0.09892352,-0.0386865,0.2486183,-0.22844143,0.019954318,-0.044518553,0.09550689,-0.029835429,0.21063918,-0.11631191,0.053517703,-0.04931926,0.12750764,-0.058339037,0.21003564,-0.13912098,0.04548568,-0.0692669,0.036019973,-0.06827924,0.19319631,-0.118022345,0.07785413,-0.0846415,0.13822858,-0.06507874,0.16839279,-0.0884048,-0.009067592,-0.078128785,0.14158127,-0.07719294,0.1527825,-0.061059646,-0.025316106
51,-0.0872883,0.09718199,-0.038271725,0.24955785,-0.22579762,0.022672886,-0.04483509,0.09399925,-0.030491507,0.21047692,-0.11390681,0.056962892,-0.050397165,0.12859678,-0.059168275,0.21022865,-0.13943627,0.046220515,-0.07004159,0.035612784,-0.06868643,0.1934135,-0.116677806,0.07952636,-0.08554646,0.1386609,-0.06710082,0.16851825,-0.09003823,-0.006413123,-0.0798977,0.14141077,-0.07889392,0.1515611,-0.059337538,-0.023200283
52,-0.08603751,0.09376428,-0.03608559,0.25159225,-0.22386774,0.025787318,-0.043588873,0.09199036,-0.028829265,0.21236919,-0.10997536,0.060171667,-0.049737755,0.12838253,-0.05828087,0.21118654,-0.13789016,0.0457325,-0.06978135,0.034381937,-0.06759051,0.19307281,-0.11379473,0.079152614,-0.08525186,0.13965061,-0.06825549,0.16796443,-0.09357067,-0.0058024563,-0.08044197,0.14108026,-0.08004313,0.15017086,-0.061229113,-0.02182396
53,-0.08596134,0.09283427,-0.034776762,0.25232837,-0.22502998,0.02778232,-0.04230467,0.0911589,-0.027228279,0.21372025,-0.110295735,0.06191815,-0.04823896,0.13004895,-0.057094388,0.21266782,-0.13818426,0.04420879,-0.06875632,0.03273569,-0.066124536,0.19368106,-0.1127147,0.077766985,-0.0842038,0.13949703,-0.06837173,0.16813189,-0.09692726,-0.006249587,-0.080122106,0.1401469,-0.08028754,0.1493601,-0.06316869,-0.021404253
54,-0.08586259,0.093091875,-0.03249311,0.25107214,-0.22602545,0.02343462,-0.03971805,0.09333406,-0.024260951,0.21407081,-0.11097599,0.056677796,-0.045202695,0.13045901,-0.05522575,0.21447082,-0.13858758,0.042098805,-0.06704082,0.028871262,-0.063869506,0.19418994,-0.110661946,0.07662687,-0.08260426,0.13944152,-0.06780675,0.16819707,-0.10086203,-0.006745726,-0.07904573,0.13828993,-0.079724014,0.14908852,-0.064772315,-0.020502886
55,-0.08876734,0.093083166,-0.03403895,0.24961166,-0.22744991,0.022138594,-0.040599987,0.09647634,-0.024706678,0.21208878,-0.11449461,0.05441514,-0.04477207,0.1348566,-0.055900447,0.2140382,-0.14343603,0.041980032,-0.06618816,0.028763253,-0.06310674,0.19591889,-0.11496539,0.07417706,-0.08070913,0.13634923,-0.0667214,0.17187278,-0.10463851,-0.0074824947,-0.07820951,0.13500877,-0.07847125,0.1512409,-0.062410083,-0.02169503
56,-0.09212393,0.09352264,-0.03637256,0.25009513,-0.22894236,0.022692336,-0.042615574,0.1007217,-0.02645093,0.21182673,-0.11460675,0.055452358,-0.04646449,0.13703698,-0.05958847,0.21402963,-0.14620641,0.046888124,-0.069177635,0.028023355,-0.06618058,0.1969583,-0.11696718,0.07940907,-0.08348872,0.13581993,-0.06995502,0.17383486,-0.10673846,-0.002891512,-0.081463754,0.13531193,-0.08112903,0.15135026,-0.058929842,-0.01887024
