Epoch,theta_1,r,theta_2,bx,bp,kappa
1,-0.06598455,0.0015817076,-0.06598454,0.029989194,-0.069232486,0.07069764,-0.065062374,0.0015817076,-0.065062374,0.07001793,-0.06705185,0.07069765
2,-0.07575924,0.0015817076,-0.07575925,-0.028320953,-0.14379126,0.050273392,-0.068008885,0.0015817076,-0.068008885,0.10749156,-0.14362818,0.049086988
3,-0.105204254,0.0015817076,-0.10520427,-0.08523399,-0.21254411,0.03577676,-0.09139746,0.0015817076,-0.09139746,0.14057092,-0.20888163,0.034822214
4,-0.15110132,0.0015817076,-0.15110135,-0.1308667,-0.26605314,0.03621424,-0.13328373,0.0015817076,-0.13328375,0.15874214,-0.2589673,0.03566729
5,-0.19798876,0.0015817076,-0.1979888,-0.16550297,-0.30400905,0.02860862,-0.17647289,0.0015817076,-0.1764729,0.1616679,-0.2953145,0.029053697
6,-0.23919852,0.0015817076,-0.23919855,-0.19352469,-0.32645455,0.019130375,-0.21377279,0.0015817076,-0.21377282,0.15148175,-0.3235818,0.022058258
7,-0.27625304,0.0015817076,-0.27625307,-0.21502833,-0.3474731,0.014676003,-0.24798954,0.0015817076,-0.24798957,0.1475897,-0.34912652,0.019915437
8,-0.30854017,0.0015817076,-0.3085402,-0.23179592,-0.3697175,0.007031656,-0.27862507,0.0015817076,-0.2786251,0.15053964,-0.37176016,0.018199036
9,-0.3284735,0.0015817076,-0.32847354,-0.24329041,-0.3881962,0.0012110269,-0.29781473,0.0015817076,-0.29781476,0.15499112,-0.3891634,0.01828279
10,-0.34036228,0.0015817076,-0.3403623,-0.2494612,-0.40363795,-0.0012391494,-0.31003663,0.0015817076,-0.31003666,0.1622577,-0.402785,0.018330917
11,-0.3449744,0.0015817076,-0.34497443,-0.2541587,-0.41312262,-0.0049721426,-0.314606,0.0015817076,-0.31460604,0.1646218,-0.4130275,0.018357623
12,-0.3518558,0.0015817076,-0.35185584,-0.25418383,-0.42083392,-0.006520181,-0.3224826,0.0015817076,-0.32248262,0.17236905,-0.42185682,0.021713842
13,-0.3523023,0.0015817076,-0.35230234,-0.2553769,-0.424202,-0.008998959,-0.32305726,0.0015817076,-0.3230573,0.17369762,-0.4292757,0.023509905
14,-0.35152,0.0015817076,-0.35152003,-0.25836036,-0.41942176,-0.011663233,-0.32070935,0.0015817076,-0.32070938,0.16556197,-0.43270722,0.025745288
15,-0.35058224,0.0015817076,-0.35058227,-0.26332346,-0.41306797,-0.0131746605,-0.31741077,0.0015817076,-0.3174108,0.15113078,-0.43632656,0.026592195
16,-0.35049796,0.0015817076,-0.350498,-0.2686382,-0.407129,-0.01914549,-0.3149153,0.0015817076,-0.31491533,0.13594928,-0.4406356,0.028677436
17,-0.3542955,0.0015817076,-0.35429552,-0.2718326,-0.40486962,-0.021642042,-0.31737062,0.0015817076,-0.31737065,0.12519597,-0.44821158,0.03166607
18,-0.35553306,0.0015817076,-0.3555331,-0.27490273,-0.40286687,-0.024160795,-0.3174104,0.0015817076,-0.31741044,0.11429108,-0.4555069,0.03714092
19,-0.3557393,0.0015817076,-0.35573933,-0.2785734,-0.3986143,-0.027430395,-0.31594238,0.0015817076,-0.3159424,0.10183715,-0.45952857,0.039763935
20,-0.35194045,0.0015817076,-0.35194048,-0.28243506,-0.3930191,-0.029779973,-0.31034148,0.0015817076,-0.3103415,0.09142515,-0.45989898,0.039928112
21,-0.34883112,0.0015817076,-0.34883115,-0.2870291,-0.38742924,-0.030140677,-0.30522788,0.0015817076,-0.3052279,0.08140157,-0.4590428,0.041558336
22,-0.34948564,0.0015817076,-0.34948567,-0.2899491,-0.38506427,-0.02942773,-0.30472302,0.0015817076,-0.30472305,0.07351631,-0.46131897,0.043897033
23,-0.34799758,0.0015817076,-0.3479976,-0.2922568,-0.38448,-0.03061043,-0.30259663,0.0015817076,-0.30259666,0.071800835,-0.46269467,0.046007708
24,-0.34868664,0.0015817076,-0.34868667,-0.2949342,-0.38304633,-0.032018967,-0.30234778,0.0015817076,-0.3023478,0.070346095,-0.46246472,0.04721279
25,-0.35397995,0.0015817076,-0.35397995,-0.29550678,-0.3825917,-0.032610033,-0.30721754,0.0015817076,-0.30721757,0.06762888,-0.46489027,0.047817532
26,-0.3531953,0.0015817076,-0.3531953,-0.2954541,-0.37994933,-0.033038773,-0.3060678,0.0015817076,-0.30606782,0.06643728,-0.46410772,0.04795954
27,-0.35359618,0.0015817076,-0.35359618,-0.29496676,-0.37816566,-0.033415116,-0.30629134,0.0015817076,-0.30629137,0.06545361,-0.46431226,0.047896378
28,-0.35358068,0.0015817076,-0.35358068,-0.29404873,-0.37855244,-0.033588674,-0.30654716,0.0015817076,-0.30654722,0.066840485,-0.46619305,0.047855616
29,-0.3487955,0.0015817076,-0.3487955,-0.29523203,-0.37545478,-0.03483049,-0.3012512,0.0015817076,-0.30125126,0.0709954,-0.46246785,0.046880763
30,-0.34683523,0.0015817076,-0.34683523,-0.29689342,-0.37346572,-0.034941986,-0.29870614,0.0015817076,-0.2987062,0.0726282,-0.46100202,0.04720083
