Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
11,0.048884988,0.024727432,0.04097296,-0.114058375,-0.027027704,-0.05713552,0.023098014,0.1045935,0.008833457,-0.06261409,0.015543799,-0.039500963,-0.002973703,0.12612806,-0.01558707,-0.03351559,0.022607086,-0.014482701,-0.023617217,0.12499585,-0.032883924,-0.01184356,0.02563823,0.013493232,-0.039657146,0.12227918,-0.04240594,0.008760037,0.033810522,0.05451034,-0.040193316,0.13983054,-0.032752007,0.02781501,0.07005861,0.09140821
12,0.0514661,0.022602217,0.042857695,-0.117290184,-0.029276708,-0.05681466,0.025025018,0.10378973,0.011199346,-0.06418195,0.012000199,-0.04043867,-0.00033172854,0.12472749,-0.012728357,-0.034600005,0.018579831,-0.015668102,-0.020581461,0.12406598,-0.029656572,-0.012123237,0.022139868,0.0123038255,-0.036301393,0.121631175,-0.038691435,0.009628857,0.030908497,0.053286966,-0.036224652,0.1399405,-0.027529962,0.0298324,0.06873399,0.08723106
13,0.051315475,0.021215186,0.042135596,-0.1203434,-0.031221446,-0.0551367,0.024082642,0.10358652,0.010886106,-0.0658116,0.008874238,-0.03972425,-0.00028140412,0.1230119,-0.012244598,-0.035782304,0.015036149,-0.015718505,-0.019744977,0.12264539,-0.028431403,-0.012555187,0.019145992,0.011627309,-0.034859538,0.12067906,-0.036717504,0.010279937,0.028546581,0.052091535,-0.034157317,0.13974349,-0.024281021,0.031569693,0.068082616,0.08384616
14,0.051082324,0.020044696,0.041480504,-0.123661004,-0.031094376,-0.055199966,0.023053452,0.10331539,0.010410278,-0.06791092,0.0077414876,-0.040116675,-0.00047741167,0.12183706,-0.012074219,-0.037398215,0.0139007475,-0.016620956,-0.0193128,0.12172929,-0.027553618,-0.0135182,0.018806767,0.010212165,-0.034026507,0.120030016,-0.035298508,0.010203664,0.029072303,0.050912924,-0.033162113,0.13971406,-0.022022944,0.0324173,0.07063558,0.08243361
15,0.049223453,0.019778062,0.03934351,-0.12723887,-0.029937683,-0.055412374,0.020409394,0.10369992,0.008271417,-0.07014734,0.007993936,-0.040230777,-0.0022971865,0.12137885,-0.013562931,-0.038983464,0.014517038,-0.01733216,-0.02046385,0.121388055,-0.02823492,-0.014470461,0.020331167,0.008768157,-0.034779564,0.11985951,-0.035494395,0.010013783,0.031601142,0.049919043,-0.03400627,0.1399682,-0.021767424,0.033030346,0.07550625,0.082728855
16,0.047119178,0.019809546,0.036972135,-0.13027196,-0.028549684,-0.05526663,0.017589604,0.104000226,0.005920834,-0.071388915,0.008405688,-0.040219706,-0.0041659647,0.12084431,-0.015337611,-0.039456338,0.014895899,-0.017941458,-0.021676227,0.12113567,-0.029354649,-0.014238415,0.02134093,0.0074510532,-0.03563434,0.11980096,-0.03625257,0.011076456,0.033423062,0.048828512,-0.034944728,0.14013548,-0.022139793,0.034938466,0.07954953,0.082535915
17,0.046707395,0.018896721,0.036307115,-0.13258557,-0.027600398,-0.05633568,0.016425893,0.10350525,0.0051455274,-0.07239195,0.007962421,-0.04116808,-0.0045238254,0.120059624,-0.015694907,-0.039910715,0.014387947,-0.019207053,-0.02150277,0.12078511,-0.02914429,-0.014055846,0.021475744,0.0055250907,-0.035139248,0.11963984,-0.035745233,0.012080618,0.034323126,0.04692208,-0.034554243,0.13999674,-0.021397691,0.036814597,0.082392104,0.08162453
18,0.045972627,0.01738349,0.035389647,-0.13467792,-0.027821181,-0.05696486,0.014833567,0.10301576,0.0039726077,-0.074007176,0.0067194765,-0.04130631,-0.0054592914,0.11897341,-0.016413173,-0.041215193,0.013473256,-0.019627068,-0.021866878,0.11988694,-0.029134234,-0.014860493,0.021453954,0.004318668,-0.0350672,0.119023964,-0.035181,0.011981523,0.03527714,0.045253396,-0.034431506,0.13971524,-0.020594273,0.037498,0.085224815,0.08133377
19,0.04427918,0.01663567,0.033512674,-0.13710529,-0.028721983,-0.05608118,0.012410008,0.10325895,0.0020021186,-0.07569433,0.0053201984,-0.04033518,-0.0071950965,0.11812838,-0.017817637,-0.04255668,0.012255347,-0.019111808,-0.022951413,0.11907955,-0.029725287,-0.015764678,0.021030607,0.0040305033,-0.03558212,0.118531786,-0.03504969,0.01170209,0.0357933,0.04430858,-0.034656167,0.13967858,-0.020055264,0.037891667,0.08751579,0.081453055
20,0.043711394,0.015856609,0.032738924,-0.13914226,-0.029065922,-0.05597704,0.011231369,0.10299809,0.0012167505,-0.076596476,0.004190785,-0.040432923,-0.0076699844,0.11726255,-0.018215667,-0.043047607,0.010952473,-0.019468056,-0.022949144,0.11855208,-0.029604606,-0.015779013,0.020313079,0.0031841577,-0.035202913,0.118272714,-0.034484845,0.012356812,0.035853103,0.04305694,-0.03407442,0.13961941,-0.019138461,0.03925455,0.08918152,0.08102024
21,0.04357331,0.015041196,0.03241956,-0.14115229,-0.029227847,-0.05617001,0.01058079,0.10255897,0.0009300699,-0.07753239,0.0033527836,-0.04087272,-0.0076990146,0.1164374,-0.018198691,-0.043598715,0.009953175,-0.020010455,-0.02261025,0.11810552,-0.029168447,-0.015919717,0.019877585,0.002354457,-0.034574382,0.118065484,-0.033672497,0.012800225,0.03618579,0.041969024,-0.03327132,0.13960421,-0.018017199,0.040320892,0.09100736,0.08092383
22,0.04362352,0.014361464,0.03228682,-0.14353248,-0.029258328,-0.05635483,0.010194684,0.102232285,0.00089177175,-0.0786784,0.002957682,-0.041454732,-0.007507136,0.115829386,-0.017953165,-0.044298485,0.009418712,-0.020627134,-0.022107033,0.11790122,-0.028526688,-0.01624363,0.019927317,0.0015996787,-0.03381067,0.118076004,-0.032648444,0.012998548,0.03706942,0.04108829,-0.032310683,0.1398233,-0.016687287,0.041072477,0.09342963,0.08138464
23,0.043280974,0.013743337,0.031805716,-0.14557451,-0.029960452,-0.056029037,0.009441352,0.102217145,0.00036223806,-0.07962893,0.0023713438,-0.04137442,-0.007833361,0.11556926,-0.018293168,-0.04482646,0.008838439,-0.020482833,-0.02219948,0.11792525,-0.028515702,-0.016434064,0.019900335,0.0016329419,-0.033641893,0.11827337,-0.032238573,0.013271604,0.037847254,0.040802885,-0.03185499,0.14023115,-0.015955325,0.041806366,0.09568348,0.08225036
24,0.042563356,0.012929899,0.031011261,-0.1470524,-0.031186877,-0.055558145,0.00824991,0.10209838,-0.0006360007,-0.08024879,0.0014284771,-0.040907335,-0.008622155,0.11517112,-0.01918954,-0.045056276,0.008020577,-0.019886928,-0.022782639,0.11778128,-0.029146753,-0.016316773,0.01960772,0.0021342249,-0.034008365,0.118302085,-0.032524213,0.013869444,0.038344976,0.040760513,-0.031939846,0.14047848,-0.015964037,0.042872615,0.09761418,0.08315601
25,0.042398658,0.011892363,0.0307679,-0.14852439,-0.032123636,-0.055311747,0.0076896134,0.10153141,-0.0009253444,-0.080950625,0.00052772264,-0.04085886,-0.0087522315,0.1143156,-0.019385383,-0.045451477,0.0071064774,-0.019647572,-0.022750655,0.11725973,-0.029159436,-0.016421672,0.019192318,0.0024987396,-0.033844627,0.11798474,-0.0322437,0.014208367,0.038698442,0.040803988,-0.031522937,0.14048971,-0.015326395,0.04365713,0.09927548,0.08393908
26,0.04258268,0.01082909,0.030900141,-0.14991488,-0.032722514,-0.055713493,0.0075250263,0.10083501,-0.0008729849,-0.08179828,-0.00020048763,-0.041247625,-0.008597522,0.11365594,-0.019305717,-0.04606272,0.0065470533,-0.019734332,-0.022506882,0.116907656,-0.02891286,-0.016803585,0.019175226,0.0025407742,-0.0335175,0.11777308,-0.03175591,0.0141892405,0.03943158,0.040644225,-0.031058485,0.14051664,-0.014632492,0.044012897,0.101249285,0.084967196
27,0.042344198,0.010291346,0.030629318,-0.15119922,-0.03326756,-0.055811223,0.0070190555,0.10034973,-0.0011941077,-0.082199864,-0.00081281783,-0.041464347,-0.008733779,0.11323115,-0.01963587,-0.04613329,0.005973236,-0.019682782,-0.022570807,0.11683731,-0.029167391,-0.01660568,0.01898684,0.0027125617,-0.033524662,0.117825635,-0.03187781,0.014775461,0.03983471,0.040612396,-0.030926492,0.14063631,-0.014580026,0.0449747,0.10274302,0.085872866
28,0.04243467,0.010076982,0.030669646,-0.15277304,-0.03338148,-0.056135792,0.006951525,0.09981212,-0.001022209,-0.08267319,-0.0012633599,-0.042159665,-0.008356494,0.11281486,-0.01942355,-0.04626592,0.0053507797,-0.020140452,-0.022100545,0.11686298,-0.028886272,-0.016493032,0.018660089,0.0024256639,-0.033002414,0.11796128,-0.031517446,0.015258309,0.040004242,0.04032276,-0.030316215,0.14072749,-0.0140918605,0.045825783,0.10387949,0.08657976
29,0.04209094,0.010056257,0.030294226,-0.15459003,-0.03364036,-0.055987947,0.006489768,0.09965801,-0.00126013,-0.08354555,-0.0015959556,-0.042335898,-0.008449392,0.11260906,-0.019562073,-0.04684146,0.0049982066,-0.02013505,-0.02206868,0.1169189,-0.028833108,-0.016899543,0.01866396,0.002544502,-0.032842714,0.11810775,-0.031238103,0.015119554,0.040560458,0.040416494,-0.03001265,0.14094949,-0.013626596,0.04594616,0.105475076,0.087827824
30,0.04153907,0.010186493,0.029719276,-0.15614118,-0.034178272,-0.055637695,0.005798922,0.09955594,-0.0017348027,-0.08405435,-0.0022434099,-0.04230246,-0.008719182,0.112405725,-0.019944109,-0.047037043,0.00420654,-0.019957626,-0.022178069,0.11701734,-0.02904973,-0.016893998,0.01810711,0.0027439273,-0.032790285,0.11831477,-0.031263467,0.015439644,0.040427584,0.040380318,-0.029775733,0.14110807,-0.013501236,0.04656576,0.10621406,0.08860576
31,0.041235913,0.010022381,0.02939145,-0.15757687,-0.034991,-0.055483643,0.005298805,0.099314705,-0.0020414214,-0.08459211,-0.0031842585,-0.04232466,-0.0088341255,0.11214291,-0.020182036,-0.04729682,0.0031900539,-0.0197749,-0.022137783,0.11705776,-0.029108293,-0.016946012,0.01736856,0.0029122406,-0.03257177,0.11846402,-0.03111258,0.01572085,0.04014852,0.040184338,-0.029365435,0.14120516,-0.013216557,0.047168873,0.106857985,0.08918324
32,0.041284293,0.009686487,0.029409135,-0.15903562,-0.03556893,-0.055444438,0.005209986,0.09881301,-0.0019200756,-0.085235626,-0.003986218,-0.04253752,-0.008568759,0.11167019,-0.020007996,-0.047716793,0.002296935,-0.019726304,-0.021761673,0.11690066,-0.02878852,-0.017211596,0.016751677,0.0030843583,-0.03206328,0.118422695,-0.030586222,0.01573091,0.039972577,0.04017623,-0.02867165,0.14119771,-0.012478265,0.04744408,0.10753477,0.089839615
33,0.041109506,0.009407089,0.029221795,-0.16031963,-0.036049776,-0.055594534,0.0048510283,0.098542966,-0.0021691592,-0.08575509,-0.004543905,-0.042691544,-0.008668285,0.111622095,-0.020278024,-0.047976475,0.0018591157,-0.01958646,-0.02180343,0.11711914,-0.028927451,-0.0172861,0.016658435,0.0032460708,-0.031998098,0.118704185,-0.030553851,0.015933065,0.040372834,0.04008111,-0.028483387,0.14143376,-0.012341614,0.0478981,0.10892813,0.09075126
34,0.041247923,0.009103074,0.029344505,-0.16144632,-0.03633707,-0.055907823,0.0048650256,0.098012775,-0.0020394789,-0.08605351,-0.005002246,-0.043133914,-0.008392926,0.11142776,-0.020226516,-0.048013445,0.0014521454,-0.019684505,-0.021539569,0.1172687,-0.028872538,-0.017142657,0.016525159,0.003320146,-0.031724654,0.118913315,-0.0304462,0.016344761,0.040642813,0.040084857,-0.028126102,0.14157763,-0.012098177,0.048548397,0.110015206,0.09147079
35,0.041302472,0.008752414,0.029393027,-0.16248155,-0.036732964,-0.05609926,0.0048072133,0.097478166,-0.001995207,-0.08637922,-0.005651446,-0.043388583,-0.00823302,0.11120791,-0.020270234,-0.04814382,0.00089668017,-0.019578042,-0.021401279,0.11732704,-0.028893998,-0.017128289,0.016252343,0.0035811341,-0.03156321,0.11902787,-0.030378172,0.01659514,0.040758148,0.040270004,-0.027858557,0.14166515,-0.011839381,0.049000982,0.11092157,0.09223532
36,0.041222446,0.008245728,0.02933049,-0.16315769,-0.037356883,-0.056569576,0.0045004976,0.09690761,-0.0022233615,-0.08666983,-0.0066867564,-0.043556456,-0.008345589,0.11101651,-0.020599345,-0.048321456,0.0001042675,-0.019380331,-0.021490265,0.1173619,-0.02913685,-0.017158905,0.015777353,0.0037293201,-0.031573445,0.11910864,-0.030508677,0.016817162,0.04067141,0.040060896,-0.027805382,0.14162548,-0.011946002,0.049455293,0.11162992,0.092828885
37,0.04093953,0.007816054,0.029065361,-0.16407755,-0.037888285,-0.05674192,0.004024006,0.0964724,-0.0025867366,-0.08722323,-0.007451723,-0.043531258,-0.008622973,0.110759154,-0.02101242,-0.048758995,-0.0003985474,-0.019031204,-0.021725498,0.11726102,-0.02941694,-0.017477037,0.01564147,0.004086521,-0.031718977,0.11906243,-0.03059889,0.016710026,0.04100243,0.040142417,-0.027862169,0.14161119,-0.011905888,0.04953436,0.11289787,0.09369186
38,0.039947305,0.008120569,0.028100487,-0.16530398,-0.03835066,-0.05625205,0.00292663,0.096491665,-0.0035360267,-0.08764473,-0.00792108,-0.04312755,-0.009403228,0.110694766,-0.021935394,-0.048924208,-0.00079244963,-0.01846092,-0.022395693,0.11735809,-0.030198565,-0.017487958,0.015476583,0.004616993,-0.032257475,0.11922774,-0.03120169,0.016924389,0.041201234,0.0403958,-0.028265398,0.14174418,-0.012345769,0.049933225,0.11393957,0.09450671
39,0.0396637,0.008551955,0.027805155,-0.16682373,-0.03828789,-0.05614108,0.0026605162,0.09624288,-0.0036023415,-0.088086545,-0.0082039265,-0.04342075,-0.009297072,0.110498145,-0.021944873,-0.04909187,-0.001242414,-0.018585514,-0.022194317,0.11745224,-0.030116213,-0.017516006,0.015166704,0.004597929,-0.03196364,0.1193891,-0.031014442,0.017110972,0.041150674,0.04044141,-0.02786614,0.14182469,-0.011948895,0.050305046,0.11454881,0.094962575
40,0.039561115,0.008692401,0.027693177,-0.1680669,-0.03874306,-0.0560941,0.0024946602,0.095940545,-0.0036035122,-0.08850671,-0.008914177,-0.043608762,-0.009150225,0.11030048,-0.021926308,-0.049305357,-0.0020235786,-0.018543977,-0.021962594,0.117511146,-0.030001039,-0.017595733,0.014557968,0.0046912516,-0.031621363,0.11950378,-0.03077535,0.017253524,0.04082345,0.040366665,-0.027404906,0.14184965,-0.011539634,0.05064009,0.11487768,0.09517347
41,0.040116295,0.008751921,0.028217023,-0.16936702,-0.038838103,-0.05652035,0.0030521313,0.09528809,-0.0028572949,-0.0888855,-0.009371473,-0.044446252,-0.008260841,0.109956205,-0.021189742,-0.0494479,-0.002624214,-0.01910131,-0.021043964,0.11754037,-0.029277934,-0.01760536,0.014082108,0.004367015,-0.03069189,0.119568154,-0.030055508,0.01745669,0.04056933,0.040150907,-0.026439004,0.14179245,-0.010670336,0.05103388,0.11513972,0.095185585
42,0.039803475,0.008810361,0.027931621,-0.17021362,-0.039354462,-0.056765255,0.0026043158,0.09498323,-0.0032134582,-0.08923782,-0.010200436,-0.044521768,-0.008484403,0.10997081,-0.021596987,-0.049652256,-0.0032353876,-0.01889238,-0.021203628,0.117731184,-0.029568406,-0.017684897,0.013693118,0.004480371,-0.030734153,0.1197716,-0.030232381,0.017575875,0.0404549,0.03994691,-0.026429279,0.14180389,-0.010832905,0.051323194,0.115691625,0.09561223
43,0.039719347,0.008817987,0.027877409,-0.17103814,-0.03955001,-0.057298172,0.0024259905,0.09445911,-0.0032873182,-0.08963543,-0.010843981,-0.04488095,-0.008453831,0.10990701,-0.021745238,-0.04992537,-0.003612293,-0.018912474,-0.021145204,0.11786607,-0.029623266,-0.017859967,0.013552882,0.004436612,-0.03059575,0.11990874,-0.030193388,0.017564582,0.040576953,0.039729293,-0.026270565,0.141754,-0.010773712,0.051452547,0.11643943,0.09607432
44,0.039309118,0.008923139,0.027519327,-0.17156684,-0.039928757,-0.057643153,0.0019061232,0.09401861,-0.00372166,-0.08982865,-0.01175829,-0.044945713,-0.008780648,0.109881505,-0.022281181,-0.050034717,-0.004223228,-0.018664354,-0.021445168,0.11800264,-0.030085642,-0.017875021,0.013138398,0.0045947433,-0.030811943,0.12005295,-0.030583436,0.017715992,0.04035673,0.03962929,-0.026452322,0.14166044,-0.011174316,0.051744778,0.11670851,0.09658678
45,0.039075647,0.009249769,0.027335256,-0.17229122,-0.040114485,-0.057913963,0.0016839819,0.09334413,-0.0037625728,-0.09004857,-0.012566586,-0.04525808,-0.008714319,0.10954327,-0.022390217,-0.05014927,-0.00487681,-0.018682797,-0.02134806,0.117902085,-0.030187322,-0.017930945,0.012575114,0.004688509,-0.030676566,0.11997335,-0.030660937,0.017792655,0.039881527,0.03971763,-0.026270773,0.14136693,-0.011178881,0.051935565,0.1164684,0.09697154
46,0.038725782,0.009843363,0.027029611,-0.1733547,-0.040520795,-0.057853878,0.001412768,0.09309973,-0.0039131898,-0.09047912,-0.013306264,-0.045327485,-0.008779436,0.10964914,-0.022598224,-0.05043018,-0.005393827,-0.018439496,-0.021405313,0.11813742,-0.030339452,-0.018169466,0.012184741,0.005066636,-0.030655622,0.12017265,-0.030717798,0.017645992,0.03964166,0.04017357,-0.026148513,0.14138462,-0.011041713,0.051843513,0.11663069,0.09768884
47,0.037928447,0.010893544,0.026295442,-0.17434037,-0.04084258,-0.057720054,0.0007243167,0.093070105,-0.0044802367,-0.09071313,-0.0142408535,-0.045297764,-0.009231205,0.10994226,-0.023223758,-0.050505314,-0.0061381278,-0.018158877,-0.021831542,0.1185467,-0.030925108,-0.018174866,0.011507059,0.005391449,-0.030995633,0.12053178,-0.03127702,0.017767766,0.039023455,0.04062272,-0.026412744,0.14143583,-0.011458555,0.05205454,0.116308846,0.09837341
48,0.037706375,0.011279774,0.026136681,-0.17509174,-0.04150829,-0.05775208,0.00057136983,0.09259708,-0.0045042867,-0.09111499,-0.015356204,-0.045374483,-0.009224358,0.10983126,-0.02336286,-0.050848454,-0.0069135553,-0.017837785,-0.021864906,0.11852399,-0.031063166,-0.01848837,0.010902714,0.005914958,-0.030993633,0.120466255,-0.031340417,0.017545296,0.038574714,0.041214276,-0.026305713,0.1412565,-0.011254285,0.05188632,0.11623403,0.09884368
49,0.0371471,0.012155933,0.025611455,-0.17663845,-0.042266518,-0.056996565,0.00019838482,0.092653565,-0.0047809957,-0.09177374,-0.015883181,-0.04504142,-0.009460398,0.11009371,-0.023705287,-0.051234234,-0.007090108,-0.017149579,-0.022161264,0.11880333,-0.03135729,-0.018822867,0.010932617,0.0068869176,-0.031213375,0.12070074,-0.03143375,0.017261142,0.038853686,0.04235862,-0.02628306,0.14155613,-0.010798926,0.05157938,0.11712633,0.099596545
50,0.03751045,0.012370257,0.02601948,-0.17717011,-0.04295705,-0.057442036,0.0006485576,0.09177242,-0.0042381287,-0.091646165,-0.016811851,-0.045737088,-0.008836813,0.10991768,-0.023407012,-0.050869584,-0.007745429,-0.017376348,-0.021715198,0.118919365,-0.03133311,-0.018303653,0.010369012,0.007011976,-0.030924872,0.12076088,-0.031638425,0.017974809,0.03836645,0.042610597,-0.025991566,0.14140144,-0.010805428,0.05243512,0.11683115,0.09913745
51,0.0371679,0.013045801,0.025727743,-0.17838709,-0.043049145,-0.057478793,0.00042918016,0.091579,-0.004382111,-0.092168204,-0.016914496,-0.045928933,-0.008919021,0.11021646,-0.023652412,-0.05113324,-0.007377251,-0.017222282,-0.021867234,0.11930588,-0.03156234,-0.018492842,0.010966837,0.0073746475,-0.031069258,0.12107311,-0.031790778,0.017848903,0.039209183,0.043249793,-0.026077697,0.14164105,-0.010639669,0.052316815,0.11832896,0.09994176
52,0.037060574,0.013102693,0.025687886,-0.17880878,-0.043608062,-0.057754174,0.00030320243,0.090886526,-0.0044227126,-0.09224483,-0.017740075,-0.04613688,-0.008883253,0.110028416,-0.02387766,-0.051072143,-0.0078023747,-0.01704049,-0.0219155,0.11929942,-0.031886563,-0.018318774,0.010708027,0.0076921536,-0.031166088,0.12104997,-0.032169133,0.018175114,0.03909805,0.04351965,-0.026156392,0.14145388,-0.010848176,0.052745525,0.118633315,0.099992566
53,0.037535526,0.012728406,0.02620805,-0.17922682,-0.044129808,-0.05822333,0.00075912324,0.089953616,-0.00387569,-0.09255583,-0.018652495,-0.046524458,-0.008325976,0.1096379,-0.023500878,-0.051371537,-0.008350371,-0.016957423,-0.021450834,0.1190596,-0.03154897,-0.018568382,0.010383831,0.007980107,-0.030718435,0.12080425,-0.031769816,0.018026192,0.038964976,0.04378751,-0.025636781,0.14118269,-0.010166054,0.05265657,0.118952416,0.09994091
54,0.03762786,0.012677705,0.026372628,-0.17949681,-0.04461005,-0.05861243,0.0008633825,0.08930026,-0.0037541785,-0.09265039,-0.019367356,-0.046765197,-0.008183627,0.10969424,-0.0236178,-0.05139317,-0.0085648885,-0.016727477,-0.021464603,0.11921665,-0.031774167,-0.018521545,0.010376092,0.008385136,-0.030805744,0.12088812,-0.032034677,0.018158648,0.039128967,0.04425577,-0.025725558,0.14114332,-0.010204376,0.052815758,0.119598866,0.10018119
55,0.037704322,0.013223697,0.026485438,-0.18039411,-0.04483835,-0.05898979,0.0010578987,0.08898693,-0.003535139,-0.0928363,-0.019807981,-0.047299888,-0.007900673,0.11012066,-0.023568468,-0.051350698,-0.008649139,-0.016891094,-0.02131666,0.11977101,-0.031834763,-0.018363278,0.010457095,0.008435263,-0.030731907,0.12130197,-0.032196224,0.018431844,0.039395772,0.044640988,-0.0256955,0.14138885,-0.010090352,0.053140163,0.1204316,0.10024922
