Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
14,-0.043149114,0.041066892,-0.057636347,-0.10734261,0.004802865,0.06209421,0.023240067,0.07075836,-0.017341552,-0.06293801,-0.0034080106,0.004244513,0.047063034,0.09045152,-0.009854446,-0.03245791,-0.016643923,-0.013820651,0.054347113,0.106906936,-0.0074101896,-0.016524728,-0.030535387,0.0058159544,0.04324501,0.112091094,-0.004361503,-0.001542619,-0.038030494,0.076106355,0.02442308,0.11945364,0.003328468,0.018273208,-0.029477105,0.1930804
15,-0.048778497,0.03958082,-0.06428232,-0.10634971,0.0070190025,0.06479253,0.020585675,0.07169017,-0.02032531,-0.06207111,-0.0028293303,0.0046031615,0.04661345,0.091652796,-0.011125977,-0.03108394,-0.016755879,-0.01424609,0.0561564,0.10899513,-0.0065779593,-0.014974653,-0.031333916,0.0044971895,0.046643596,0.11484253,-0.0019418342,0.00040599218,-0.040072475,0.074528724,0.027907979,0.12055163,0.0055017387,0.021300793,-0.03477914,0.19160974
16,-0.052254755,0.03862384,-0.06813646,-0.1079795,0.011621779,0.06326411,0.020181913,0.07273364,-0.021172954,-0.06319491,-0.0012665602,0.0015232051,0.04752302,0.0927666,-0.011450595,-0.031579863,-0.01573149,-0.017314255,0.05804979,0.11106058,-0.0063045905,-0.015193361,-0.030341389,0.0017693446,0.048939377,0.11737467,-0.0013365259,0.0005681817,-0.039526552,0.07333801,0.029673796,0.1205322,0.005690222,0.02232942,-0.036133323,0.19156057
17,-0.057201065,0.037187222,-0.07408137,-0.10953461,0.015409961,0.063953854,0.017527532,0.07262626,-0.024041,-0.064194955,-0.0005806534,0.0010838469,0.04634947,0.09279721,-0.013441484,-0.032123156,-0.015493743,-0.017821867,0.0580478,0.111795984,-0.007784002,-0.015587709,-0.029988684,0.0019060668,0.04931818,0.11850106,-0.002524443,0.00047985563,-0.039619163,0.07555016,0.02968483,0.12000332,0.005003679,0.023031479,-0.038620718,0.19307056
18,-0.059600715,0.035793282,-0.07770039,-0.11034256,0.015930535,0.06502615,0.016012557,0.07171864,-0.025486162,-0.06366571,-0.0024951273,0.0015436374,0.0459333,0.092121154,-0.014166223,-0.0315583,-0.017718054,-0.017424839,0.05868053,0.11168931,-0.008194762,-0.015217733,-0.032263692,0.002791151,0.050293773,0.11881804,-0.0027905484,0.0010594766,-0.042760994,0.077887885,0.030387405,0.11942812,0.0052993954,0.02442539,-0.045354825,0.19325854
19,-0.05747095,0.035529036,-0.07696589,-0.112553634,0.01919714,0.06548455,0.018945,0.07115124,-0.022594389,-0.06510795,-0.0019582934,0.0012107199,0.04947051,0.09158251,-0.011090672,-0.032786455,-0.017367233,-0.018121433,0.06264493,0.11159695,-0.0055965767,-0.016364563,-0.03156514,0.0024485386,0.054033294,0.119067684,-0.00065726344,0.0001011897,-0.04241278,0.0789793,0.033567593,0.11851707,0.007815811,0.024032135,-0.047765832,0.19161698
20,-0.057825163,0.035234448,-0.07844729,-0.114503376,0.019988336,0.065700516,0.018934341,0.07043759,-0.022480363,-0.065394364,-0.003620186,0.0012995789,0.0500999,0.09101039,-0.010635073,-0.0331543,-0.01911554,-0.018118616,0.06381894,0.11141653,-0.005374036,-0.01692754,-0.03304477,0.0029767314,0.055205066,0.11924107,-0.0006994123,-0.00033197022,-0.044471096,0.08107166,0.03448631,0.117923334,0.008369571,0.024195861,-0.053128447,0.19102457
21,-0.059047665,0.03521381,-0.080494165,-0.11744167,0.02224593,0.06531667,0.0185084,0.07005586,-0.02297315,-0.06657589,-0.004337868,0.0009964427,0.05019766,0.090656,-0.01090028,-0.034190062,-0.019810664,-0.018459842,0.06445673,0.11146158,-0.005886719,-0.017947935,-0.03321732,0.0032447309,0.055827126,0.11962049,-0.0014800827,-0.0011435729,-0.044927467,0.08306939,0.03479604,0.11710908,0.008150742,0.023958962,-0.056421604,0.19066253
22,-0.05858562,0.035050906,-0.08095078,-0.11968272,0.02380427,0.06508176,0.019483134,0.069838926,-0.02187876,-0.06727693,-0.005220306,0.000516181,0.051720556,0.09047198,-0.009482179,-0.034892935,-0.020614332,-0.019408828,0.0665956,0.11159204,-0.0045920033,-0.018683903,-0.03359041,0.002178792,0.05810517,0.12013592,-0.0004501183,-0.001703522,-0.045670364,0.08276941,0.0368154,0.1161993,0.009343795,0.023881836,-0.059901897,0.18779282
23,-0.06080409,0.03437365,-0.08412982,-0.12148477,0.025101814,0.06630688,0.017946621,0.06964535,-0.023377916,-0.0675767,-0.00631553,0.0016232145,0.050936695,0.09037385,-0.010364684,-0.03519722,-0.021626316,-0.018739887,0.066768184,0.11172555,-0.0050885323,-0.019058302,-0.034242284,0.0026618133,0.058815837,0.120691635,-0.0006682323,-0.0019021548,-0.046796948,0.08404953,0.03763756,0.115590006,0.009615367,0.02422984,-0.06399551,0.18681754
24,-0.06417723,0.034049977,-0.088209175,-0.123738654,0.026498731,0.067152575,0.015273145,0.069653876,-0.026107937,-0.06809714,-0.0074125454,0.0026755233,0.048910193,0.09040656,-0.012561792,-0.03568556,-0.022569384,-0.018022778,0.065611236,0.11191446,-0.006990367,-0.01958559,-0.034724023,0.003482804,0.058095004,0.1212395,-0.002380042,-0.0022493734,-0.04760461,0.08624227,0.036981236,0.11501312,0.008604774,0.024349473,-0.06733452,0.18689871
25,-0.05960093,0.034835897,-0.08463194,-0.12532431,0.02765539,0.06551117,0.019619241,0.069080204,-0.02187186,-0.06777543,-0.008394404,0.0010092449,0.053182315,0.089740366,-0.008612684,-0.035353266,-0.023397906,-0.020041138,0.07028006,0.11186868,-0.0039145174,-0.019306082,-0.035374407,0.0021568118,0.06221364,0.12177635,-0.00027944281,-0.0017449255,-0.04883795,0.08697765,0.03991729,0.11377533,0.01074576,0.025369907,-0.07131429,0.18520941
26,-0.05867026,0.03450224,-0.08488166,-0.12705803,0.032207526,0.06586957,0.021619728,0.0685268,-0.020108286,-0.0696279,-0.0061247777,0.00052619755,0.05592148,0.088946745,-0.00650565,-0.036896728,-0.020998491,-0.021498282,0.07356094,0.11154981,-0.0027793848,-0.020457825,-0.03238782,0.0015278722,0.06465925,0.12188409,-0.0004996888,-0.0026459564,-0.04573944,0.08963973,0.040992927,0.11166466,0.011032042,0.024584997,-0.06901856,0.18566482
27,-0.060008492,0.033645667,-0.087143615,-0.12710702,0.03203963,0.06716673,0.020275323,0.06800417,-0.02139827,-0.06778823,-0.007998908,0.001874668,0.055096935,0.088500015,-0.007234644,-0.035197653,-0.022792527,-0.020576496,0.07411693,0.111405,-0.0028606688,-0.01899958,-0.034357138,0.0024037305,0.06599926,0.122361034,-6.5788176e-05,-0.00096298265,-0.048690315,0.09153727,0.042242315,0.110914424,0.012068196,0.026934285,-0.07513092,0.18489268
28,-0.06238618,0.033823617,-0.08981756,-0.12910391,0.03477868,0.06593443,0.018902034,0.06895828,-0.023167826,-0.06814506,-0.007771624,0.00079620245,0.053998847,0.08937824,-0.00908393,-0.03547607,-0.022453427,-0.021749768,0.07344742,0.1127509,-0.0047795703,-0.019268243,-0.033682678,0.0017344193,0.06537428,0.12416443,-0.002104959,-0.0010379219,-0.048225977,0.09353776,0.041377034,0.1099864,0.010504774,0.027157098,-0.07549342,0.18643223
29,-0.06430415,0.033666257,-0.09237463,-0.13039494,0.03640088,0.06707171,0.01763294,0.06945425,-0.024397302,-0.068432294,-0.007807985,0.0016573448,0.05343213,0.08980463,-0.009526148,-0.03573393,-0.022237075,-0.021979986,0.07407078,0.11313861,-0.0045740716,-0.019407377,-0.033128712,0.00060951605,0.066775315,0.12502319,-0.0015812849,-0.0009911923,-0.048021395,0.0925785,0.042915847,0.10907835,0.011309763,0.027392972,-0.076775886,0.18312724
30,-0.06408264,0.035425946,-0.09261526,-0.13296972,0.037176307,0.066271886,0.017775793,0.07067744,-0.024465663,-0.06836579,-0.00913217,0.0014389334,0.053444732,0.09099528,-0.009705784,-0.035743367,-0.023277164,-0.022510525,0.07458369,0.1144679,-0.0045458428,-0.019596,-0.03387277,-0.00020585068,0.06778395,0.12687106,-0.0011643578,-0.0010887802,-0.049251247,0.09260036,0.04427458,0.10918223,0.011986939,0.027653335,-0.079983585,0.18182915
31,-0.0644162,0.036976315,-0.09351595,-0.13576584,0.03868465,0.06583132,0.017647903,0.07187641,-0.024830084,-0.06896602,-0.0098751625,0.0013950507,0.053375635,0.09212464,-0.010054942,-0.0364142,-0.023719896,-0.023081534,0.074897826,0.11565497,-0.004942209,-0.020380786,-0.033816364,-0.000989752,0.06831901,0.12853193,-0.0015535636,-0.0018083699,-0.049445376,0.0932932,0.0449981,0.10899248,0.012041444,0.02712496,-0.081650026,0.18105187
32,-0.06532857,0.03726338,-0.09526027,-0.13737181,0.039683875,0.06686382,0.016948063,0.07252172,-0.025656097,-0.06879358,-0.010830044,0.0025673371,0.053008907,0.092803486,-0.010481578,-0.036359847,-0.024406381,-0.02266386,0.075354435,0.116320856,-0.0050026197,-0.020469185,-0.034193788,-0.0011491171,0.06934334,0.12974508,-0.0013177627,-0.0018045595,-0.050284624,0.094000764,0.046291098,0.10852465,0.012696906,0.02738278,-0.08443345,0.17987347
33,-0.06418985,0.03762852,-0.09489441,-0.13957435,0.042056743,0.06625118,0.018653654,0.07336454,-0.02424418,-0.0693658,-0.010888231,0.0019391689,0.054868624,0.09361383,-0.009085036,-0.036953904,-0.024212033,-0.023972988,0.07751433,0.11739369,-0.003914857,-0.021103783,-0.033497225,-0.0028302467,0.07141647,0.13140707,-0.0006377535,-0.002323942,-0.0497395,0.09369927,0.048141234,0.10745967,0.013364879,0.027017232,-0.085108966,0.17854363
34,-0.06581407,0.036118455,-0.097545356,-0.13995875,0.041809976,0.06736725,0.017247979,0.07272863,-0.025571585,-0.06784588,-0.013209266,0.0030386588,0.054196853,0.09314278,-0.009716441,-0.035802,-0.026415063,-0.023669763,0.0777184,0.11711616,-0.004720059,-0.020412184,-0.035634782,-0.0023968355,0.071591794,0.13180508,-0.002164246,-0.0015430147,-0.05253669,0.09662619,0.047721893,0.10606668,0.012343949,0.028157217,-0.090248585,0.17938249
35,-0.068775184,0.03420169,-0.10153674,-0.14088982,0.04349534,0.06955164,0.015060445,0.071745105,-0.027621415,-0.06801934,-0.013593435,0.0047349297,0.053225923,0.092080094,-0.010502454,-0.036099292,-0.026614737,-0.023667011,0.07793813,0.115893796,-0.0059695165,-0.020708581,-0.03534759,-0.002268645,0.07142759,0.1311639,-0.005033977,-0.0016241344,-0.052368138,0.10020302,0.046204295,0.10372106,0.010412186,0.028099852,-0.0914305,0.17933793
36,-0.06771752,0.031391006,-0.101533435,-0.1398838,0.04389205,0.069505975,0.016551822,0.06990762,-0.025494102,-0.06629033,-0.014452527,0.0037716092,0.05614928,0.090124875,-0.006868826,-0.03484396,-0.027388584,-0.026759846,0.082204655,0.11405185,-0.0034339381,-0.019679846,-0.036123406,-0.0052921204,0.07469615,0.13005099,-0.0055846614,-0.0003354313,-0.05348835,0.10100164,0.04668558,0.09984601,0.0102859065,0.029278643,-0.09318412,0.17489694
37,-0.061751097,0.034187693,-0.09629178,-0.14285254,0.047865473,0.06428247,0.022263674,0.07032563,-0.020169728,-0.066540346,-0.012974705,-0.0009929284,0.061492708,0.08995974,-0.0024544573,-0.035144493,-0.025706964,-0.03187597,0.08700898,0.11506898,-0.001917068,-0.020140918,-0.03414503,-0.007751667,0.07693177,0.1320066,-0.0074657598,-0.00066303235,-0.051333155,0.10731362,0.046030603,0.097394586,0.0096469745,0.028781276,-0.09002212,0.17894445
38,-0.07011674,0.028381338,-0.10589426,-0.13848886,0.048492238,0.07030089,0.01451489,0.066634744,-0.026659362,-0.06312479,-0.012291607,0.0034478344,0.056405175,0.085900515,-0.005491994,-0.031983793,-0.025126977,-0.030701593,0.085966274,0.11020984,-0.0043653743,-0.01688298,-0.03427052,-0.0053983456,0.076523334,0.12826206,-0.011938281,0.0030868691,-0.052445147,0.116932586,0.04255019,0.0937029,0.008439456,0.032534678,-0.093342945,0.17838308
39,-0.06658755,0.031307843,-0.10277345,-0.140387,0.050583914,0.065024346,0.017405897,0.06606435,-0.023331238,-0.06214264,-0.01168442,-0.0019183626,0.059744902,0.08459422,-0.0019000148,-0.03112767,-0.024560539,-0.03755816,0.08979359,0.11017286,-0.0036314812,-0.016279265,-0.033886842,-0.009158575,0.07787102,0.12943384,-0.015402856,0.003928432,-0.05230675,0.12259517,0.040065438,0.09118775,0.00670292,0.033090007,-0.092025675,0.17906061
40,-0.07238149,0.030315366,-0.1091857,-0.13921097,0.052785248,0.068497926,0.0119333435,0.06557158,-0.02787663,-0.061285652,-0.00958442,0.0002797335,0.05595193,0.08333253,-0.0039393506,-0.03000403,-0.022446305,-0.03827612,0.0896778,0.10793552,-0.0043677585,-0.01460684,-0.032324698,-0.009187769,0.079408556,0.12822069,-0.016015122,0.005993926,-0.051719956,0.12659742,0.04030716,0.08981913,0.008600844,0.035013773,-0.09253937,0.1754764
41,-0.073155396,0.035522725,-0.110096395,-0.1420561,0.055604007,0.06776497,0.010565919,0.06868003,-0.029136771,-0.06185589,-0.007806488,-0.0003176589,0.054367658,0.0856395,-0.0049449676,-0.030195143,-0.0203814,-0.04012031,0.089950636,0.10952308,-0.0042079315,-0.014505532,-0.03045229,-0.010656098,0.08154931,0.13062878,-0.013932818,0.0062116645,-0.050766647,0.12752715,0.04313325,0.09127026,0.012479239,0.03518574,-0.091732144,0.17212865
42,-0.074568816,0.040443875,-0.11140866,-0.1442585,0.055467077,0.06720871,0.007977362,0.071933225,-0.031744186,-0.060349684,-0.008855482,0.00010455864,0.051023837,0.08844404,-0.0077924835,-0.028700903,-0.02118792,-0.0399776,0.08812368,0.111318134,-0.0052528623,-0.013396516,-0.031785462,-0.010614695,0.08229307,0.1330633,-0.011834085,0.007306821,-0.0533278,0.12823759,0.045736935,0.093759544,0.016214127,0.036696155,-0.09510369,0.16923483
43,-0.07785987,0.04368333,-0.11508053,-0.14638875,0.057992607,0.06965385,0.0046058227,0.07473624,-0.03503566,-0.06130469,-0.007130848,0.0023059633,0.04780978,0.09074008,-0.010264901,-0.029281283,-0.019202447,-0.03925933,0.08714872,0.11217739,-0.0056935484,-0.013554938,-0.02989787,-0.010478462,0.083952665,0.13460362,-0.009525986,0.0072322926,-0.052384283,0.12840672,0.04899422,0.09504171,0.020029912,0.03662717,-0.09472866,0.16598043
44,-0.075960055,0.048556536,-0.11347573,-0.14898117,0.058099624,0.06825597,0.0055356454,0.077300355,-0.034160092,-0.060845483,-0.0077291047,0.0012570986,0.048306488,0.09295886,-0.009515427,-0.028893953,-0.01961028,-0.041057605,0.088354975,0.11408047,-0.0045807688,-0.013585355,-0.030746639,-0.012259881,0.086136,0.13729796,-0.007208281,0.0070429007,-0.054223306,0.12723906,0.052125152,0.096363045,0.022947824,0.03649759,-0.09621612,0.16331325
45,-0.07889478,0.050700035,-0.11694588,-0.15105362,0.05974952,0.0701082,0.0027090318,0.07912536,-0.03715674,-0.0612987,-0.0072100637,0.002976101,0.045745052,0.094537646,-0.011954995,-0.029265702,-0.01900623,-0.04048621,0.086927794,0.11483339,-0.006394851,-0.014043153,-0.030260127,-0.011656216,0.08576892,0.1388035,-0.008115878,0.006531161,-0.054472715,0.12931477,0.052511808,0.09674635,0.023185253,0.035935216,-0.09623583,0.16351025
46,-0.07683754,0.053548817,-0.115779735,-0.1527233,0.0599212,0.070047766,0.0040725004,0.0806339,-0.035842203,-0.06051425,-0.0078868875,0.0028651357,0.047093548,0.09591645,-0.010323931,-0.028640252,-0.019565102,-0.041594956,0.08910352,0.11595802,-0.00464434,-0.0139759425,-0.031399928,-0.012843872,0.088542916,0.14089471,-0.0058847717,0.0063757473,-0.056676853,0.12893459,0.05586579,0.096920386,0.025819685,0.035860624,-0.09815282,0.1620367
47,-0.07809953,0.054493953,-0.11778924,-0.15429462,0.061019734,0.07126998,0.0029959835,0.08177757,-0.037261397,-0.059987318,-0.008258092,0.004074646,0.046191547,0.09703075,-0.011459996,-0.028153261,-0.0199107,-0.041051008,0.08891816,0.11682153,-0.005563859,-0.0139394235,-0.032158673,-0.012226304,0.08891062,0.14267804,-0.0063606063,0.006279524,-0.058323562,0.130658,0.056830592,0.096218035,0.02589475,0.035885636,-0.09939883,0.16311653
48,-0.07788077,0.05459857,-0.11838154,-0.15557477,0.062342245,0.071517624,0.0038731005,0.08222972,-0.036579955,-0.059862286,-0.008372688,0.0037741053,0.047778737,0.097450696,-0.010081974,-0.028118305,-0.02015029,-0.04258048,0.09101707,0.11749664,-0.004735466,-0.014281489,-0.032734133,-0.013844849,0.09062504,0.1443885,-0.0065523484,0.0058454163,-0.05961675,0.12975971,0.05822218,0.09413754,0.025593666,0.035325278,-0.09958448,0.16205393
49,-0.079372615,0.05465679,-0.12025326,-0.1575335,0.06342661,0.07164949,0.0031675883,0.08308717,-0.037793163,-0.059417106,-0.009206412,0.0038866806,0.047361672,0.098302744,-0.011229644,-0.027725562,-0.02105066,-0.042953447,0.090673305,0.11861048,-0.0063146017,-0.01444007,-0.03391271,-0.014129538,0.09004981,0.14640315,-0.008613512,0.00558153,-0.061439473,0.13018195,0.057765845,0.09222485,0.023640044,0.03507308,-0.10025726,0.16250998
50,-0.08071799,0.052966855,-0.12264635,-0.15779117,0.064294964,0.073804736,0.0024311114,0.083128,-0.03846973,-0.058466956,-0.009740364,0.005327983,0.047595933,0.09846339,-0.01071983,-0.02686866,-0.021701623,-0.042885978,0.09215003,0.11845056,-0.005544005,-0.014008056,-0.035056587,-0.01458627,0.09191459,0.1472526,-0.008289312,0.0059609995,-0.06345158,0.12969296,0.05953673,0.08991315,0.023945449,0.035560183,-0.10224067,0.16115813
51,-0.078768365,0.053322505,-0.121280074,-0.1599278,0.06715966,0.0722191,0.00528427,0.08381316,-0.036554802,-0.058423765,-0.009248662,0.0040240963,0.050147176,0.09896291,-0.009603665,-0.026766047,-0.021327142,-0.043862816,0.09406546,0.12012554,-0.005684615,-0.0143636735,-0.03501081,-0.014659517,0.09278356,0.15012985,-0.009248968,0.0054970197,-0.06395396,0.13162929,0.060314815,0.08748315,0.023025787,0.03515069,-0.10126176,0.16403359
52,-0.078711204,0.052749414,-0.12183035,-0.16122937,0.06876024,0.07192032,0.0060834736,0.08419853,-0.036204487,-0.05750296,-0.009565881,0.0036299694,0.05123673,0.09927221,-0.009169098,-0.025887562,-0.021779262,-0.04471014,0.095302835,0.120995924,-0.0059918957,-0.014055769,-0.03597003,-0.015102378,0.09344282,0.15213788,-0.010529874,0.0057304255,-0.06563263,0.13270172,0.060574137,0.08504809,0.021921197,0.035417814,-0.1019238,0.16461708
53,-0.08087314,0.05013954,-0.12499461,-0.161116,0.070494704,0.074469276,0.0049062995,0.083938256,-0.03713469,-0.05684098,-0.009128021,0.005045151,0.051388256,0.09901468,-0.008507186,-0.02520428,-0.021527743,-0.045160424,0.0970606,0.12035786,-0.0051423577,-0.013492586,-0.036144547,-0.016024638,0.09545103,0.1526227,-0.01071771,0.0063827652,-0.06660354,0.13208124,0.06182294,0.08203898,0.021941813,0.035996538,-0.102837645,0.16184425
54,-0.081916586,0.049487818,-0.12660262,-0.1620468,0.071704954,0.07488374,0.004494184,0.084378555,-0.037970774,-0.055641335,-0.009478906,0.0053817388,0.05131385,0.09937522,-0.009168908,-0.0240886,-0.022056201,-0.045220774,0.09721647,0.12109682,-0.0063142283,-0.013005264,-0.0373211,-0.015596412,0.09524052,0.15439929,-0.012485441,0.0067621097,-0.068527125,0.13389722,0.06149023,0.08012861,0.020524628,0.036441408,-0.10396669,0.16314505
55,-0.07851003,0.05148478,-0.1237375,-0.16467012,0.07472142,0.07207207,0.008360862,0.08505081,-0.03481145,-0.0557118,-0.008337134,0.0026172749,0.05494988,0.09957752,-0.0066341828,-0.024091993,-0.021104991,-0.04825643,0.10023205,0.122873366,-0.0058906246,-0.013476423,-0.036887825,-0.016920995,0.0964702,0.15763463,-0.013846837,0.0061702523,-0.06866623,0.13626453,0.06184235,0.07816821,0.019664329,0.03569593,-0.102090575,0.1654918
