Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
11,0.052865457,0.048464384,0.036065698,-0.16303839,-0.04970653,-0.0728475,0.025785422,0.10740396,0.008475047,-0.09254491,-0.035168078,-0.038236592,-0.0012375213,0.11589766,-0.01863968,-0.046335213,-0.034114428,0.0004974529,-0.02813462,0.105868906,-0.04131072,-0.018760167,-0.03409912,0.05155874,-0.048546493,0.10755505,-0.046134546,-0.00026209722,-0.03128072,0.07612695,-0.044178907,0.15384908,-0.039027285,0.019329416,-0.027233472,0.11388752
12,0.057657428,0.045832597,0.039600592,-0.17124331,-0.05829213,-0.0737595,0.02887528,0.10449375,0.011044457,-0.09586851,-0.03989355,-0.04057836,0.0007058729,0.11463537,-0.01747732,-0.047286555,-0.037804715,-0.0010329494,-0.027563274,0.10480572,-0.040961638,-0.018427454,-0.037566006,0.04956246,-0.048836894,0.108672254,-0.04549679,0.0012470813,-0.036387503,0.06926119,-0.044564564,0.15721142,-0.040612087,0.022849757,-0.036006972,0.11390643
13,0.057552148,0.046874333,0.038214587,-0.18260959,-0.06000617,-0.071323894,0.027798241,0.10475071,0.009982972,-0.10088025,-0.03720605,-0.040233575,-0.00046796637,0.11456947,-0.018440453,-0.04974722,-0.034023527,-9.677052e-05,-0.029055456,0.10413642,-0.0414817,-0.020367248,-0.032901965,0.050819192,-0.050377235,0.11055949,-0.044413537,-0.00063057547,-0.032099802,0.066646986,-0.044738244,0.16240156,-0.039698787,0.021803742,-0.033201862,0.11975206
14,0.06056546,0.04577707,0.04034789,-0.19052143,-0.06372034,-0.07339085,0.029645354,0.103160605,0.011418047,-0.10432688,-0.037789375,-0.042987917,0.0007991521,0.114752375,-0.017778486,-0.051157277,-0.03363075,-0.0019612482,-0.028683027,0.1042346,-0.041287426,-0.02100003,-0.03225992,0.049669642,-0.050773762,0.111852705,-0.043900747,-0.0005701642,-0.032593355,0.06259802,-0.045063905,0.16568927,-0.040798597,0.023170082,-0.03574454,0.122941636
15,0.061056953,0.045932386,0.039909758,-0.19897984,-0.06645175,-0.07304942,0.029094398,0.10259952,0.010743468,-0.10768608,-0.0371272,-0.043961074,0.0001732508,0.11480656,-0.018601278,-0.05238248,-0.032164443,-0.0026373707,-0.029633244,0.10421363,-0.04205522,-0.021647217,-0.030525772,0.04942556,-0.05203903,0.11313431,-0.04397,-0.0008303769,-0.03156801,0.059780166,-0.045914523,0.16895269,-0.0416697,0.023817908,-0.03591197,0.12570885
16,0.06100226,0.04639609,0.039062466,-0.20666824,-0.06855183,-0.07241441,0.02820477,0.10195656,0.0099200215,-0.11078986,-0.036369275,-0.044596955,-0.00043728022,0.1144409,-0.019262357,-0.053624764,-0.03073207,-0.0032713865,-0.030217258,0.10390045,-0.042407446,-0.022407407,-0.02891197,0.049095586,-0.052666977,0.11371955,-0.04350818,-0.0012504703,-0.030499343,0.057361092,-0.046002526,0.17123982,-0.041319072,0.024073128,-0.035572886,0.12593825
17,0.061958987,0.04592986,0.03945626,-0.21255776,-0.07083316,-0.073297694,0.02838666,0.100637116,0.010016407,-0.11342076,-0.036614705,-0.045986388,-0.00015612227,0.11402045,-0.019270567,-0.05477292,-0.030267522,-0.0045082313,-0.03007121,0.103658244,-0.042374313,-0.023012042,-0.028366582,0.0484196,-0.052759413,0.113687225,-0.04304551,-0.0013346145,-0.030530397,0.055327915,-0.045911748,0.17255607,-0.041018073,0.024686705,-0.036159717,0.12500384
18,0.061542507,0.046078734,0.038514085,-0.2181188,-0.07243691,-0.072867565,0.027329566,0.10025397,0.008900486,-0.11588048,-0.036255747,-0.046130504,-0.0010669346,0.11396889,-0.02026984,-0.05583924,-0.029275596,-0.004642987,-0.030919537,0.10366656,-0.043126695,-0.023649324,-0.02720306,0.04874761,-0.05365036,0.11396384,-0.043241076,-0.0016536425,-0.029611442,0.05459903,-0.046531443,0.17426485,-0.041074146,0.02483243,-0.03536156,0.12533312
19,0.062067542,0.04571662,0.038728565,-0.22190104,-0.07437224,-0.07390049,0.0272388,0.0995505,0.008603472,-0.11757208,-0.036936637,-0.04710233,-0.0012072417,0.114295095,-0.020694291,-0.056491442,-0.029411191,-0.005561167,-0.031130202,0.104213856,-0.04354609,-0.023851417,-0.02737734,0.048293967,-0.05406129,0.11421048,-0.043601707,-0.0013773178,-0.030231768,0.053725064,-0.047141805,0.17542626,-0.041874092,0.025664508,-0.03641019,0.12547582
20,0.061776254,0.045766868,0.038192205,-0.22553995,-0.075006396,-0.07404732,0.02666552,0.0992947,0.007919256,-0.11945153,-0.036539048,-0.04722584,-0.0016764827,0.114490405,-0.021243066,-0.057509165,-0.028468736,-0.0056029824,-0.03149562,0.10442749,-0.04386651,-0.02457053,-0.026268423,0.0487912,-0.05443904,0.11420698,-0.04354043,-0.0018565666,-0.029206272,0.053960524,-0.047384262,0.17651501,-0.041415196,0.025447754,-0.035219792,0.12569942
21,0.061939336,0.04577404,0.03814277,-0.2283701,-0.076391585,-0.07443869,0.026443234,0.09888756,0.007590788,-0.12079204,-0.037164304,-0.047562946,-0.001863672,0.11470142,-0.021541912,-0.0581588,-0.028687783,-0.0059807524,-0.03158068,0.10481899,-0.043985892,-0.024892226,-0.026489059,0.04861126,-0.054495268,0.11430499,-0.043470412,-0.0018311263,-0.029678797,0.053506743,-0.04749544,0.1773942,-0.041321546,0.02582791,-0.035934165,0.12495193
22,0.061413955,0.046071634,0.037502617,-0.2307136,-0.07713903,-0.07438415,0.025697917,0.09908795,0.0067495094,-0.12209707,-0.03731232,-0.047296986,-0.002514164,0.11517617,-0.0221656,-0.058928225,-0.028466366,-0.0058594304,-0.031965114,0.105348065,-0.04427214,-0.02540443,-0.026225232,0.048772037,-0.054716937,0.11452479,-0.04352511,-0.0020908997,-0.029522598,0.053616345,-0.04775517,0.17827192,-0.04120041,0.025781915,-0.03573987,0.12472533
23,0.06185528,0.04602917,0.037915688,-0.23229763,-0.07795668,-0.075131245,0.026003193,0.0986939,0.006942628,-0.12303385,-0.03792652,-0.04768416,-0.0022083835,0.11546557,-0.021956922,-0.059541278,-0.02875832,-0.0061891535,-0.031560108,0.10577616,-0.043899756,-0.025785415,-0.02652723,0.048597984,-0.054249592,0.11451385,-0.04303697,-0.002185131,-0.030036572,0.053452086,-0.047376607,0.17883575,-0.040578566,0.025936749,-0.03648228,0.12376212
24,0.061502714,0.04623601,0.037580676,-0.23362741,-0.07834055,-0.075217895,0.025600722,0.09893014,0.0064120633,-0.12386564,-0.038014002,-0.04741486,-0.002620226,0.11606253,-0.022372669,-0.060075335,-0.028566256,-0.005901819,-0.03181318,0.10638433,-0.04408707,-0.026154656,-0.02630569,0.04898608,-0.054387134,0.11482647,-0.043093808,-0.002393888,-0.029895624,0.053956546,-0.04759229,0.17969234,-0.040530354,0.025868569,-0.03638555,0.124166206
25,0.061562777,0.04651397,0.037678074,-0.23470394,-0.07881634,-0.0754821,0.025667556,0.09883718,0.0064155417,-0.12443745,-0.0383811,-0.04743959,-0.002525541,0.11643724,-0.022305613,-0.060447287,-0.028737884,-0.0058708247,-0.031588864,0.10685807,-0.04383125,-0.02639398,-0.026513342,0.049092643,-0.054033693,0.114995115,-0.042705245,-0.0024754982,-0.030248053,0.05410315,-0.047272872,0.18034317,-0.039987512,0.025933454,-0.037004746,0.12365382
26,0.06145197,0.046867788,0.037636634,-0.23556356,-0.079230405,-0.075635225,0.025580287,0.09888491,0.0062821233,-0.12493343,-0.038684353,-0.047350768,-0.0025510471,0.11684739,-0.022337617,-0.060776677,-0.028871726,-0.005782904,-0.031446397,0.107359245,-0.043657236,-0.026605576,-0.026707992,0.049177047,-0.053742804,0.11519559,-0.04243438,-0.0025431684,-0.030594174,0.0542987,-0.047047034,0.18090644,-0.039624643,0.025989482,-0.03758955,0.12324774
27,0.061439104,0.047211643,0.037745304,-0.23621044,-0.07946968,-0.07595835,0.02566638,0.09887361,0.006317216,-0.12534225,-0.038924932,-0.04735728,-0.00240686,0.117276445,-0.022216486,-0.061076812,-0.028949508,-0.0057407767,-0.031155113,0.1078763,-0.043355238,-0.026814155,-0.02685664,0.049283884,-0.053322002,0.11535231,-0.042055894,-0.0026278796,-0.030887287,0.054608826,-0.046694506,0.18141446,-0.039126918,0.026006661,-0.03813123,0.12290124
28,0.061052445,0.04743621,0.0375063,-0.23666745,-0.07951146,-0.07600091,0.02538017,0.09911799,0.0059457165,-0.12580386,-0.03890999,-0.046983317,-0.002670124,0.11776374,-0.022477584,-0.06144831,-0.028736545,-0.0053215805,-0.03126744,0.1083606,-0.043423135,-0.027101832,-0.026651004,0.049776487,-0.05331684,0.11553262,-0.042042617,-0.0028344248,-0.030708894,0.05542109,-0.04676069,0.18196595,-0.038940076,0.025844418,-0.03794577,0.123258695
29,0.061075337,0.047697995,0.03765663,-0.23696521,-0.080176085,-0.076350905,0.025372162,0.09907351,0.0059085204,-0.12605774,-0.039583832,-0.047004838,-0.0026088052,0.1180833,-0.022454914,-0.061631836,-0.029277438,-0.0054281536,-0.031036852,0.108839184,-0.04324539,-0.027155474,-0.02734116,0.049557738,-0.052961893,0.115617536,-0.04189849,-0.0026926927,-0.03160754,0.055478133,-0.0465811,0.18217887,-0.038856827,0.026129436,-0.039127696,0.122429974
30,0.06063141,0.04811187,0.03735966,-0.23753515,-0.080031686,-0.07626252,0.02509682,0.099153794,0.005661376,-0.12655856,-0.039366286,-0.046695713,-0.0026829983,0.11824116,-0.022498295,-0.062037632,-0.02888473,-0.0051408736,-0.030888198,0.109027736,-0.043052096,-0.02750858,-0.026974842,0.049910016,-0.052655373,0.1154937,-0.041550353,-0.0029947737,-0.03126667,0.0561439,-0.046237756,0.18233757,-0.03811082,0.025818927,-0.038703527,0.12185362
31,0.060565762,0.048444763,0.03745614,-0.23778354,-0.08049662,-0.076599054,0.025068235,0.09908701,0.0056151086,-0.126725,-0.039796647,-0.04676048,-0.002618615,0.11856256,-0.022503063,-0.062115613,-0.029192263,-0.0052295667,-0.030698707,0.10950149,-0.042958688,-0.027494412,-0.027445067,0.049850382,-0.052394904,0.11557386,-0.041513544,-0.0028386042,-0.03193823,0.056449603,-0.046141624,0.18254815,-0.038148608,0.02608685,-0.039656825,0.1214758
32,0.060549013,0.04867489,0.037639547,-0.23791388,-0.08075124,-0.076925375,0.025167154,0.09891175,0.005685998,-0.1268582,-0.040019296,-0.0468124,-0.0024659308,0.118802205,-0.022455746,-0.062178668,-0.029265692,-0.0051604407,-0.030511769,0.10984919,-0.042884532,-0.027496882,-0.02763489,0.050121948,-0.05219941,0.1155847,-0.04146693,-0.002757149,-0.032275047,0.05709774,-0.046047576,0.18279968,-0.03806053,0.02624155,-0.040217567,0.12144096
33,0.05999943,0.049081877,0.03727293,-0.2382553,-0.08071303,-0.076761246,0.024771431,0.09903215,0.0053077894,-0.12721042,-0.039824136,-0.046449024,-0.0026969067,0.1190115,-0.022694955,-0.062425077,-0.028903749,-0.0047798897,-0.0305831,0.1100857,-0.042970065,-0.027697112,-0.027332209,0.05061914,-0.052177038,0.11554893,-0.04148063,-0.0029197517,-0.03201912,0.057958797,-0.046049688,0.18300396,-0.037866455,0.026075173,-0.039929215,0.12146889
34,0.060391042,0.04908083,0.03785512,-0.23823258,-0.08137318,-0.07739676,0.025173655,0.09857035,0.0056835683,-0.12733279,-0.040484637,-0.04676578,-0.0022683078,0.11907203,-0.0224262,-0.062497508,-0.029392505,-0.004984063,-0.030163843,0.110318355,-0.042736296,-0.027658258,-0.027973438,0.05055345,-0.051790837,0.115410745,-0.04134457,-0.0027029966,-0.03291246,0.05820888,-0.045832936,0.18301265,-0.03781401,0.026440674,-0.04115042,0.12076119
35,0.059653763,0.04948794,0.03728846,-0.23866469,-0.08122421,-0.07704066,0.024595108,0.09877832,0.0051208357,-0.12774359,-0.040122088,-0.046228796,-0.0026764264,0.11926624,-0.02281898,-0.06277926,-0.028853744,-0.004435443,-0.03039869,0.11050447,-0.04295129,-0.027902579,-0.027458668,0.051246516,-0.0519229,0.11536485,-0.041436967,-0.002942406,-0.032369956,0.05923488,-0.04594621,0.18329313,-0.037618708,0.026165623,-0.040475648,0.12098393
36,0.059875436,0.04973981,0.037695922,-0.23870096,-0.081885,-0.077535674,0.024839027,0.09840043,0.005383945,-0.12775731,-0.04074487,-0.046532035,-0.0023316452,0.119352944,-0.022608208,-0.062723815,-0.029369218,-0.004699876,-0.030009398,0.110801205,-0.0427496,-0.027759992,-0.028185144,0.051090393,-0.051532794,0.11528291,-0.041334644,-0.0026429438,-0.033375278,0.0593985,-0.045720503,0.18328676,-0.037640993,0.026602646,-0.04188491,0.12018134
37,0.0590378,0.050553758,0.037004884,-0.23952685,-0.081545554,-0.07711546,0.024238631,0.09854359,0.0049020923,-0.12818143,-0.040141456,-0.04616435,-0.0025686678,0.11944244,-0.02278694,-0.062957056,-0.028647901,-0.0044165645,-0.029963959,0.110947594,-0.042672206,-0.02799796,-0.027551314,0.051528625,-0.051313613,0.115138166,-0.04106596,-0.0029084804,-0.032764163,0.060157597,-0.045393694,0.18340059,-0.03695479,0.02627296,-0.041222315,0.11969786
38,0.05913203,0.05091362,0.03728544,-0.23962697,-0.08228614,-0.077570416,0.024330568,0.09824868,0.005004318,-0.12809224,-0.0407154,-0.04649767,-0.0023810428,0.11966382,-0.022757465,-0.06273008,-0.029137077,-0.0047268393,-0.02975495,0.11140375,-0.04269578,-0.027692612,-0.028299488,0.05135958,-0.051142864,0.115219176,-0.041258175,-0.0024619144,-0.03383635,0.060351074,-0.045448598,0.1835175,-0.037472226,0.026875384,-0.04279364,0.1194472
39,0.059016716,0.05119082,0.037406374,-0.2397627,-0.08224713,-0.07789829,0.02441153,0.09802791,0.0051023373,-0.12830019,-0.040579677,-0.046604723,-0.0021420598,0.11977578,-0.022626014,-0.06284552,-0.028838849,-0.0047151246,-0.029463816,0.11159763,-0.042549063,-0.027774088,-0.02811121,0.05165623,-0.05087285,0.115044266,-0.04113316,-0.002494486,-0.033767678,0.061060175,-0.04525038,0.1835425,-0.03725628,0.026865747,-0.042826,0.11931402
40,0.05825448,0.051367175,0.036851335,-0.23986253,-0.082040824,-0.07759238,0.023786956,0.098280646,0.004471189,-0.12876354,-0.040187433,-0.045981146,-0.0026260323,0.11992738,-0.023102233,-0.063224316,-0.028226666,-0.0040912037,-0.029794963,0.11168336,-0.042879976,-0.028096208,-0.02748566,0.05237975,-0.05114748,0.11488806,-0.04140398,-0.002796565,-0.033039674,0.062167507,-0.04557326,0.18366686,-0.03732369,0.026502794,-0.04178537,0.11967809
41,0.058736417,0.05128174,0.037565168,-0.23922622,-0.08314659,-0.078297555,0.024172794,0.09788514,0.004845956,-0.12873389,-0.041423853,-0.046254016,-0.0022292975,0.11996306,-0.022849139,-0.063263535,-0.029334141,-0.0043874644,-0.029359583,0.11193145,-0.042668726,-0.027973512,-0.028819794,0.05194984,-0.050718393,0.114719115,-0.041417267,-0.0023908245,-0.034692336,0.062028203,-0.045473773,0.1833806,-0.037697837,0.027106008,-0.04380147,0.118353434
42,0.058105167,0.051704608,0.037139393,-0.2394363,-0.08280279,-0.0780018,0.023779992,0.098010145,0.004518986,-0.1291073,-0.040941842,-0.0458183,-0.0023804782,0.12001622,-0.022977117,-0.06356901,-0.028702147,-0.0039278036,-0.02932671,0.11196166,-0.042628556,-0.028265009,-0.028211955,0.05254277,-0.050581872,0.114506155,-0.0412562,-0.0026932878,-0.034038723,0.06292539,-0.045297496,0.18341962,-0.037212297,0.026728284,-0.04298105,0.11808317
43,0.057929218,0.052036382,0.03722059,-0.23934147,-0.082940534,-0.07831639,0.023769172,0.09798607,0.004491136,-0.12914488,-0.041013714,-0.045854464,-0.0022990769,0.12036067,-0.022995671,-0.06354844,-0.028667789,-0.0038657964,-0.029191844,0.11238947,-0.042642783,-0.028206,-0.028330592,0.052820005,-0.050460346,0.114572704,-0.041351654,-0.0025692564,-0.034311198,0.06353594,-0.045341093,0.18366098,-0.037478052,0.026908845,-0.04349532,0.11840131
44,0.05782679,0.052586883,0.037315503,-0.23958367,-0.083334014,-0.078530386,0.023782287,0.097839355,0.0045638266,-0.12923743,-0.041266464,-0.04598197,-0.0020989166,0.12055157,-0.022856068,-0.06353374,-0.028835075,-0.0039869845,-0.028862318,0.11274118,-0.042426895,-0.028139854,-0.02870127,0.052784093,-0.050060585,0.11461315,-0.041152507,-0.0023991123,-0.034949027,0.0636554,-0.045050316,0.18383546,-0.03742161,0.027181584,-0.044549752,0.117840484
45,0.05730015,0.05316833,0.036965,-0.23995346,-0.08311616,-0.07836287,0.023464723,0.09792103,0.0043297447,-0.12953396,-0.040905453,-0.04574916,-0.002151961,0.1206588,-0.02288078,-0.06373008,-0.028367657,-0.0037856346,-0.028709797,0.11288517,-0.042274833,-0.028326351,-0.028319076,0.05308258,-0.049788438,0.11450224,-0.04089104,-0.0025789936,-0.03460456,0.06414025,-0.04475625,0.18394537,-0.036976792,0.026969131,-0.044232912,0.117412806
46,0.057327442,0.05317356,0.037207283,-0.23978905,-0.08360938,-0.078713275,0.02351395,0.09779084,0.004345686,-0.12972799,-0.041285172,-0.045766085,-0.002064955,0.12085498,-0.022902984,-0.06386053,-0.028573617,-0.0037535937,-0.028591512,0.11316171,-0.04230326,-0.02834767,-0.02864463,0.053137105,-0.049695738,0.11448064,-0.04104323,-0.0024494412,-0.03510426,0.06440321,-0.044898596,0.18405256,-0.03743344,0.027212014,-0.044929743,0.11733304
47,0.057307567,0.05327382,0.037378374,-0.23980035,-0.08409463,-0.07896945,0.023518447,0.097620845,0.004365565,-0.12998015,-0.041587617,-0.045797255,-0.0019308073,0.12092998,-0.022857375,-0.064019375,-0.028712908,-0.0037893641,-0.028369823,0.11334399,-0.04222256,-0.028402818,-0.028916538,0.053110875,-0.049462136,0.11434437,-0.041048285,-0.0023550675,-0.035568837,0.06462156,-0.044852324,0.18398851,-0.037604764,0.027406672,-0.045555454,0.116716474
48,0.0567433,0.053782117,0.036981814,-0.24031678,-0.08388232,-0.07859941,0.023176244,0.09765873,0.004091225,-0.13033615,-0.04105975,-0.04545059,-0.0020577137,0.120992795,-0.022977963,-0.064208016,-0.028036976,-0.0033709733,-0.028369341,0.11339644,-0.042209562,-0.028587341,-0.028273022,0.053683393,-0.04938242,0.11429287,-0.040886346,-0.002574777,-0.03494998,0.06522809,-0.04470423,0.18432024,-0.03729416,0.02715621,-0.045009706,0.116808906
49,0.05657441,0.053907935,0.037064284,-0.24024183,-0.08409671,-0.07893722,0.023116425,0.097670205,0.0039953184,-0.13058911,-0.041125264,-0.04542262,-0.002025398,0.12130743,-0.023029115,-0.06436846,-0.027921805,-0.0033225252,-0.028253082,0.11375396,-0.04222628,-0.028662756,-0.028269742,0.053812854,-0.049278736,0.11427997,-0.041007623,-0.0025379916,-0.03507171,0.06561447,-0.04482818,0.18445426,-0.037695613,0.027263513,-0.04524942,0.11701347
50,0.056718856,0.054089773,0.037408203,-0.24010773,-0.08460933,-0.079195164,0.023320783,0.097439885,0.004240964,-0.13077554,-0.041575156,-0.04548764,-0.0017077494,0.12133266,-0.022773396,-0.0645245,-0.028231326,-0.003377336,-0.027852884,0.113883935,-0.041924063,-0.028721675,-0.028711164,0.053647615,-0.04883126,0.11418201,-0.040766876,-0.0024435413,-0.035728034,0.065471865,-0.044551548,0.18443838,-0.037704352,0.027470626,-0.046195995,0.11614989
51,0.0565864,0.054287247,0.037454896,-0.24011113,-0.08483586,-0.07918856,0.02328697,0.097357385,0.0042187353,-0.13094248,-0.041636176,-0.04536085,-0.0016789834,0.1214418,-0.022807265,-0.064614184,-0.028155746,-0.0031532226,-0.027806059,0.114021905,-0.041945014,-0.028757796,-0.028702423,0.053911094,-0.04878342,0.11420929,-0.040802736,-0.0024253482,-0.035823043,0.06574959,-0.044603743,0.1847101,-0.037934642,0.027544733,-0.04649562,0.11629134
52,0.056302864,0.05450166,0.037363846,-0.24016257,-0.084779635,-0.07920556,0.023146978,0.09734483,0.0041009584,-0.13120912,-0.0414067,-0.045220897,-0.0016850167,0.121549405,-0.022857143,-0.06478777,-0.027766969,-0.0029655271,-0.02774539,0.114126585,-0.041951213,-0.028888462,-0.028358635,0.054175995,-0.04872487,0.11411376,-0.04082624,-0.0025243803,-0.035502624,0.06616606,-0.044641234,0.18480834,-0.03804825,0.027445741,-0.046185125,0.11634349
53,0.05614796,0.054772582,0.03741928,-0.24010204,-0.08503188,-0.0794697,0.02307577,0.09736898,0.004047021,-0.1314058,-0.041552193,-0.04523859,-0.0016014762,0.121798776,-0.02282046,-0.06491614,-0.027788417,-0.0030423743,-0.027526524,0.11445477,-0.041842997,-0.028938659,-0.028521456,0.054069445,-0.0484714,0.11408927,-0.040818535,-0.0024550406,-0.035809383,0.066277266,-0.044607606,0.18482107,-0.0383198,0.027583422,-0.04663836,0.11604283
54,0.055501144,0.05507446,0.03695281,-0.24019444,-0.08485548,-0.07923563,0.022553781,0.09770285,0.0035774007,-0.13188332,-0.04119227,-0.044780686,-0.0018565257,0.121976174,-0.02300638,-0.065311514,-0.027273586,-0.0027710167,-0.027504433,0.11460463,-0.04179864,-0.02926568,-0.028048798,0.054160625,-0.048312638,0.1139411,-0.04076675,-0.002721058,-0.035280343,0.06660122,-0.04458823,0.184734,-0.0383061,0.027269669,-0.045889545,0.11563043
55,0.05575069,0.05511394,0.037434913,-0.239827,-0.085490614,-0.079773165,0.02281611,0.09752344,0.0038257926,-0.13195617,-0.041748963,-0.045014475,-0.0015396482,0.12219162,-0.022812324,-0.06534956,-0.027698165,-0.0029971905,-0.027157135,0.114944234,-0.041642845,-0.029191205,-0.028648958,0.053850994,-0.04799979,0.113950506,-0.04082261,-0.0024649086,-0.036136277,0.0664724,-0.044598795,0.18469852,-0.038879324,0.027673207,-0.047059726,0.11526306
