Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
20,-0.016612386,0.002044726,-0.020654548,0.028531436,0.08415182,0.031180728,-0.0043998794,0.0905225,-0.0057187113,0.057214692,0.0546913,0.018526934,0.0135447495,0.12450407,0.005793687,0.05070364,0.0117516,-0.0011800358,0.023139754,0.13802753,0.009442857,0.05059745,0.00056443596,-0.0014012328,0.023776146,0.14810044,0.014663925,0.054709844,0.01985201,-0.0042067217,0.02462212,0.16137396,0.02025614,0.05827233,0.055807143,-0.004786893
21,-0.016308267,0.0025841075,-0.020355282,0.029558912,0.08346269,0.031029671,-0.0041719778,0.08943121,-0.0056367833,0.058701146,0.053601515,0.018938955,0.013824597,0.12375906,0.006264015,0.05201709,0.010238868,-0.0014085008,0.023731157,0.13751802,0.01013423,0.051452734,-0.0013462607,-0.0019319084,0.024493786,0.14777991,0.015447156,0.055404086,0.018146625,-0.004880808,0.025339896,0.16112313,0.021082293,0.05896191,0.053860173,-0.005622875
22,-0.016037624,0.003779754,-0.020089356,0.028836176,0.08397622,0.030231178,-0.004116534,0.08898242,-0.00577254,0.05848656,0.05364315,0.019037487,0.013852616,0.12347034,0.006255362,0.05176067,0.009380898,-0.0015625736,0.02386447,0.13760911,0.010135479,0.050782233,-0.0025622128,-0.0021748005,0.024548987,0.14821365,0.015367583,0.054587197,0.017353786,-0.0051673558,0.025137685,0.1618002,0.020794563,0.058144044,0.053418647,-0.0058267647
23,-0.016385294,0.004318964,-0.020454874,0.029621,0.084734194,0.030625466,-0.004563828,0.088405244,-0.0063431202,0.05922252,0.054537162,0.01998604,0.013480183,0.12336434,0.0060092555,0.052180894,0.00955352,-0.0012045109,0.02376569,0.13779368,0.010074815,0.050770804,-0.0029359963,-0.0020932732,0.024552064,0.14861844,0.015399825,0.054438222,0.017164744,-0.005240782,0.025108427,0.16224179,0.020824987,0.05799428,0.05303514,-0.005965277
24,-0.0164603,0.0047187353,-0.020546066,0.029829534,0.08514643,0.03041054,-0.0047799796,0.08778272,-0.0066932044,0.059518307,0.05446351,0.02036948,0.01333082,0.12315188,0.005885933,0.05229331,0.008440125,-0.0012282695,0.023807293,0.13791093,0.010033238,0.05048724,-0.0043622316,-0.00220649,0.024583124,0.14900653,0.015367059,0.054007195,0.016235394,-0.0054385983,0.024990913,0.16275533,0.020692844,0.05754448,0.052257016,-0.0061877496
25,-0.016765615,0.0052450425,-0.020871788,0.0304128,0.086075805,0.030579578,-0.0052029653,0.08735457,-0.0072395015,0.06012143,0.055184707,0.021116933,0.01299643,0.1231221,0.0056186174,0.05268481,0.0082097575,-0.00093356177,0.02370741,0.13817288,0.009918568,0.050487876,-0.004968514,-0.0020691394,0.02454203,0.1494931,0.015343933,0.053868223,0.016008707,-0.0054611093,0.024906764,0.16326669,0.020668956,0.05739688,0.05182802,-0.0063082664
26,-0.0167195,0.006124526,-0.020838812,0.030329397,0.08717192,0.030001791,-0.005344035,0.08708725,-0.0075083445,0.06046046,0.05575833,0.021270791,0.012909658,0.12302852,0.0055499733,0.05299874,0.0077430587,-0.0010502058,0.02378584,0.1383919,0.009928546,0.050414957,-0.005782383,-0.0022382056,0.024598652,0.14998803,0.01535917,0.053637963,0.015597908,-0.005716598,0.0248222,0.16387178,0.02059168,0.057151414,0.051306527,-0.006569702
27,-0.01684294,0.0067703254,-0.020984838,0.030938651,0.087721586,0.02992904,-0.0055989847,0.0866979,-0.0078842165,0.061379492,0.055779945,0.021771055,0.012758234,0.12294906,0.005459583,0.053748675,0.00687875,-0.0009411676,0.023863524,0.13858742,0.009990514,0.050751004,-0.0069272737,-0.0022249573,0.024723686,0.15039326,0.0155228935,0.053818434,0.014912998,-0.0058686286,0.02492569,0.16426893,0.020790577,0.05731472,0.050338943,-0.006889788
28,-0.017018143,0.007048302,-0.021179052,0.030216636,0.08908332,0.029521137,-0.006011438,0.086377256,-0.008363684,0.061249416,0.056081966,0.021972448,0.012491345,0.12300529,0.0052260254,0.05372113,0.0055654063,-0.0011459843,0.023827419,0.1389849,0.009847375,0.05036148,-0.008611714,-0.0024938732,0.024662374,0.15112774,0.015364395,0.0532476,0.013771095,-0.006215019,0.024655212,0.16519634,0.020465268,0.05670994,0.049351815,-0.0071764044
29,-0.017000878,0.0073985183,-0.021196906,0.031554148,0.08938443,0.02953924,-0.006067484,0.08557352,-0.008555062,0.06248307,0.056287467,0.022502106,0.012566009,0.12265798,0.005410345,0.05463519,0.0049626725,-0.0011926393,0.024201155,0.13890536,0.010221128,0.050867207,-0.009660489,-0.0027221956,0.025109587,0.15125056,0.015835306,0.053600214,0.0130697135,-0.0066275937,0.025061734,0.1653073,0.020951932,0.057048693,0.048225034,-0.0077350694
30,-0.016915374,0.00817411,-0.021141144,0.031704113,0.09009866,0.028988723,-0.0061648125,0.0851784,-0.008824016,0.06256621,0.0567757,0.022697309,0.012536719,0.1225208,0.0052947365,0.05448443,0.0043207607,-0.0012313178,0.024304368,0.13913752,0.010123732,0.05032395,-0.0106027555,-0.002740936,0.025132418,0.15180063,0.015718054,0.052889988,0.012722561,-0.0067630815,0.0248653,0.16598554,0.020682184,0.056307644,0.047926378,-0.007867804
31,-0.016913893,0.009043222,-0.021164222,0.031829827,0.09056985,0.028604861,-0.0063397246,0.08508254,-0.009112661,0.063259326,0.0564159,0.022909338,0.012479243,0.12255872,0.00522237,0.05514171,0.0029643904,-0.0012329237,0.024416313,0.13944,0.01014418,0.050594214,-0.012052031,-0.002696391,0.025224613,0.15232867,0.015813073,0.052990135,0.011918045,-0.0068858084,0.024898918,0.16650322,0.020786105,0.056377545,0.046870314,-0.008170994
32,-0.017047374,0.009198765,-0.021342482,0.033533465,0.09098717,0.028658876,-0.0065553137,0.08441353,-0.00943383,0.06473891,0.056641124,0.02340199,0.012433579,0.12242499,0.0052690473,0.056181625,0.0023141424,-0.0012332334,0.024653079,0.13957538,0.010360623,0.051196218,-0.013040277,-0.0027426893,0.025512565,0.15265094,0.016152829,0.053419426,0.0114651425,-0.007109287,0.02518332,0.16672997,0.021189574,0.056772072,0.045881964,-0.00858002
33,-0.01693938,0.010393574,-0.021276526,0.033837397,0.09247288,0.02815079,-0.006663162,0.08413432,-0.009742432,0.0645281,0.0588761,0.023777094,0.012369418,0.122435436,0.0050664027,0.055452514,0.003530381,-0.0010694861,0.02469322,0.14001606,0.010127375,0.05006779,-0.0124015,-0.0025640228,0.025441399,0.15343626,0.015871316,0.052148107,0.012564931,-0.007041647,0.0248191,0.16761354,0.020691747,0.05548926,0.046924114,-0.008395072
34,-0.016851123,0.011013101,-0.021244168,0.035653863,0.09237386,0.028172705,-0.0066543315,0.0834672,-0.009901737,0.0660334,0.058899224,0.02433729,0.012489306,0.12217522,0.0052380604,0.056464557,0.003002208,-0.00095337763,0.025060356,0.14000626,0.010458167,0.050647743,-0.013196579,-0.00251338,0.025859552,0.15358618,0.016340254,0.052564994,0.012310795,-0.0072219097,0.025252402,0.16763273,0.021246307,0.055877604,0.046086244,-0.008803824
35,-0.01700618,0.011424665,-0.021442803,0.035796147,0.09300641,0.02794841,-0.0070197987,0.083213635,-0.010389173,0.066133276,0.058929212,0.024699166,0.012244001,0.12230823,0.0049157334,0.056382563,0.001576579,-0.00084710034,0.024976304,0.14044599,0.010175259,0.05021349,-0.014704801,-0.0023026043,0.025720421,0.15429682,0.01610524,0.05194232,0.011677795,-0.007159959,0.024968907,0.1683697,0.02092999,0.055191886,0.045469657,-0.008810878
36,-0.017353537,0.011484481,-0.021819586,0.035538957,0.09397418,0.027947115,-0.0075935433,0.0830274,-0.010969002,0.06652751,0.058809686,0.025090873,0.011894702,0.12257388,0.0046627875,0.05690221,-0.00018838991,-0.0009432942,0.024931226,0.14093037,0.010082694,0.05040072,-0.01670282,-0.00244053,0.025716405,0.15502681,0.016087439,0.051922377,0.010321582,-0.007447732,0.024883742,0.1691381,0.020864354,0.055109832,0.04392749,-0.00915671
37,-0.017369647,0.0121978,-0.021893308,0.03634141,0.09445415,0.028058412,-0.007771064,0.08259291,-0.0112960925,0.06725912,0.059252188,0.025793318,0.011865014,0.12253462,0.004644379,0.05732396,-0.0007723707,-0.00071403454,0.025169434,0.14114834,0.010218787,0.050475303,-0.017616564,-0.0023206729,0.025999326,0.15545623,0.016344335,0.051839694,0.00999364,-0.0076054465,0.025104182,0.1695064,0.02111949,0.055002417,0.043173607,-0.009483325
38,-0.01688047,0.013213264,-0.021469275,0.03684377,0.094465174,0.027361386,-0.007472355,0.08199655,-0.011239669,0.06742827,0.059434745,0.025903635,0.012249176,0.12214068,0.0048527876,0.057060346,-0.0015414081,-0.00084378355,0.025686018,0.14114058,0.010421362,0.049856655,-0.018726075,-0.0024265936,0.02640889,0.1557789,0.016526852,0.051069323,0.009568272,-0.007935367,0.025237925,0.16995081,0.021119116,0.05420325,0.042687748,-0.00989486
39,-0.01712355,0.013624738,-0.021762514,0.037849627,0.09488564,0.027604358,-0.007838201,0.08159226,-0.011714817,0.068519056,0.059722282,0.026631735,0.012117486,0.1221398,0.0047632647,0.057854492,-0.0021592213,-0.00061643036,0.025872128,0.14138326,0.010539924,0.050294727,-0.019759506,-0.0023803273,0.026679017,0.15624607,0.01678006,0.051340006,0.008918233,-0.008248441,0.025480466,0.17042328,0.0213857,0.05444311,0.04139574,-0.010455224
40,-0.017192472,0.013932539,-0.021878466,0.038125068,0.0950797,0.027109439,-0.008117558,0.08122923,-0.0121034635,0.06901678,0.059273113,0.026718456,0.012131056,0.122116886,0.004654737,0.058077592,-0.0039988924,-0.0008259994,0.02612974,0.14174712,0.010488817,0.05010078,-0.021937925,-0.002527067,0.02686105,0.15700385,0.016726933,0.050925132,0.00745309,-0.008665224,0.025410485,0.17138311,0.021163076,0.05395995,0.039730854,-0.011051337
41,-0.017406492,0.014541788,-0.022146469,0.039277762,0.095532075,0.026981486,-0.008465314,0.08103706,-0.012604159,0.06984199,0.059869923,0.027197886,0.012064416,0.122218974,0.0044064857,0.058290977,-0.0042859777,-0.00052887393,0.026264327,0.14222704,0.010301149,0.049925845,-0.022580847,-0.0021690093,0.02693926,0.15781693,0.016608026,0.050586708,0.0074195247,-0.008688407,0.025323618,0.1722688,0.020971397,0.053585663,0.039124306,-0.011383126
42,-0.017504722,0.014955688,-0.022281764,0.040000275,0.0960003,0.026514137,-0.008714404,0.08087489,-0.01294905,0.07064044,0.06006079,0.027281106,0.012117946,0.12222087,0.0043502823,0.058815453,-0.0052023847,-0.00064217637,0.026552072,0.1425458,0.010336389,0.050115436,-0.023802761,-0.0022344922,0.0271837,0.15847203,0.016680138,0.050596472,0.0067426264,-0.009095136,0.02539415,0.17307591,0.020934112,0.05355033,0.03784118,-0.012024672
43,-0.017574951,0.015428662,-0.022400633,0.04121147,0.09690105,0.026152888,-0.008931953,0.08058046,-0.013268522,0.07165206,0.06123209,0.027515534,0.012180485,0.122193724,0.0043717707,0.05939293,-0.004997899,-0.000732151,0.026892534,0.1428204,0.010482939,0.050342083,-0.024120633,-0.002370568,0.027521916,0.15905765,0.016872622,0.050640166,0.0067972643,-0.0095723355,0.025569089,0.1737721,0.021012114,0.053554066,0.037074458,-0.012645116
44,-0.017421238,0.016580485,-0.022293797,0.041999713,0.0981828,0.025488336,-0.008987192,0.08058115,-0.01346049,0.072182186,0.063226454,0.027624443,0.01232338,0.12222908,0.0043798634,0.059435517,-0.0037981172,-0.00074206816,0.027210405,0.14318933,0.010525487,0.050053272,-0.023454927,-0.0023431275,0.027777478,0.15974692,0.016922971,0.050193284,0.007807482,-0.009844942,0.025599973,0.1745623,0.02089965,0.053083964,0.03732661,-0.012974493
45,-0.017407693,0.017915549,-0.022328174,0.042676855,0.098427825,0.025334109,-0.009155943,0.080846325,-0.013753872,0.07319587,0.06324999,0.02807893,0.012340998,0.1224039,0.004332411,0.06033287,-0.0045127203,-0.00041010688,0.027424237,0.14352407,0.010630554,0.05066445,-0.024103157,-0.0019939172,0.028027479,0.1602487,0.017209614,0.05064139,0.007835429,-0.009971454,0.025893984,0.17493924,0.021263625,0.05349917,0.03638219,-0.0134366425
46,-0.017505344,0.018405335,-0.022468856,0.042243768,0.09930073,0.02501293,-0.009533007,0.080838576,-0.01418713,0.07318129,0.06343563,0.028303113,0.012183029,0.1226584,0.0041302587,0.060392957,-0.0060829716,-0.00049217534,0.02751563,0.14399146,0.010535271,0.05048625,-0.025806839,-0.0020584178,0.028117802,0.16099443,0.017178737,0.050259124,0.006891581,-0.010334688,0.025827223,0.17575878,0.02109692,0.05304596,0.035040624,-0.013851798
47,-0.017719664,0.018770793,-0.022754338,0.042919632,0.100294314,0.025227087,-0.0099518625,0.08057196,-0.014705243,0.07368537,0.06437989,0.02903534,0.011966198,0.12287915,0.0039250026,0.060628377,-0.0065231924,-0.00023728487,0.027602246,0.14438795,0.010512516,0.050492574,-0.02652769,-0.0019343091,0.02828773,0.1615908,0.01730572,0.050091173,0.006775766,-0.010612687,0.025940683,0.17629974,0.021176325,0.052825913,0.03419105,-0.0142461285
48,-0.017607257,0.01947971,-0.022718659,0.043307565,0.101011656,0.02498022,-0.010081923,0.08035566,-0.014988754,0.07380774,0.06520031,0.029458888,0.011966223,0.1229077,0.003829935,0.06047448,-0.0069324826,-0.000100667676,0.02780912,0.14463373,0.010512723,0.050124235,-0.0271453,-0.0018563692,0.028511086,0.16207543,0.0173985,0.04955439,0.006797301,-0.010913921,0.026020108,0.17680821,0.02114182,0.052236985,0.033663515,-0.014602572
49,-0.017475998,0.02021947,-0.022652354,0.043781713,0.101484165,0.024740605,-0.010168558,0.080239035,-0.015180017,0.074408434,0.06547131,0.02976985,0.012073935,0.12296753,0.003924911,0.060972776,-0.007799759,-0.00012284153,0.028182121,0.14483945,0.010775934,0.05042101,-0.02812328,-0.0019577357,0.028940326,0.1624704,0.017796507,0.049688105,0.0064216754,-0.011453165,0.02639155,0.17716344,0.021487562,0.052330706,0.032447655,-0.015282447
50,-0.017136063,0.021400316,-0.022389041,0.044467445,0.101682164,0.02423146,-0.01004391,0.08027579,-0.015217286,0.07499592,0.065734506,0.029922403,0.012334703,0.12295431,0.0040599606,0.06130202,-0.008310838,-8.2846265e-05,0.028597636,0.14500847,0.01099092,0.050517946,-0.02861265,-0.0018838869,0.029344285,0.16284128,0.018126504,0.049619075,0.0066241594,-0.0118351765,0.02671158,0.17748027,0.021756547,0.052217253,0.03179531,-0.015822161
51,-0.017013108,0.02202902,-0.022335283,0.044814643,0.101513416,0.023855355,-0.010146982,0.08025252,-0.0154250795,0.07552004,0.06489168,0.030042239,0.012449333,0.12308386,0.004072659,0.061736025,-0.01037967,-0.00015453855,0.02891714,0.1453142,0.011107831,0.050709307,-0.03050313,-0.0018852032,0.029658904,0.16337642,0.018367471,0.04960478,0.0056479583,-0.012296341,0.026945988,0.1779879,0.021935653,0.052125797,0.030112796,-0.016473394
52,-0.01744053,0.022028074,-0.022794738,0.044779073,0.10237843,0.023922205,-0.01080285,0.080226384,-0.016070807,0.075803585,0.065232284,0.030467901,0.012128479,0.123521045,0.003771474,0.061998982,-0.011728186,-0.00015980308,0.02894831,0.14591005,0.011001947,0.050764322,-0.032064687,-0.001996759,0.02977761,0.16423778,0.018371012,0.04944162,0.0046023256,-0.0128443455,0.026953733,0.17894606,0.021804301,0.05188523,0.028336737,-0.017074192
53,-0.017793149,0.022222012,-0.023207713,0.045464184,0.102486335,0.024030546,-0.011355461,0.08013666,-0.016710032,0.07628834,0.065259285,0.031082777,0.011885282,0.12372849,0.003451562,0.06223137,-0.012905126,0.00013204172,0.02903137,0.14628829,0.010887405,0.05078192,-0.03327579,-0.0018483554,0.029974278,0.16488841,0.018424675,0.04923929,0.0039373543,-0.013327955,0.027075058,0.17971048,0.021739049,0.051610935,0.026764652,-0.017719032
54,-0.017388614,0.023744205,-0.022887614,0.046743404,0.103028566,0.023290487,-0.011165948,0.0803103,-0.016742732,0.076659136,0.06736768,0.03125458,0.012253002,0.12359692,0.0035153623,0.06178341,-0.0108071165,0.00041902647,0.029520053,0.14644925,0.01096191,0.050107166,-0.0314524,-0.0015673252,0.03043751,0.1653656,0.018566394,0.048418168,0.005990476,-0.013653025,0.027303953,0.18035148,0.02166036,0.05077704,0.027730584,-0.018114725
55,-0.017520433,0.024950903,-0.02309011,0.04853591,0.10294654,0.02345138,-0.011413843,0.08055593,-0.017135482,0.07789508,0.06831178,0.03199225,0.012275716,0.12380319,0.0033935683,0.06228816,-0.00963661,0.0010776811,0.029767774,0.14682114,0.011002444,0.05035135,-0.03030105,-0.001025851,0.030783426,0.16592169,0.018818052,0.048507392,0.0073999744,-0.013863211,0.027665,0.18084446,0.02190462,0.050851546,0.027678663,-0.018603107
56,-0.017638339,0.02571332,-0.023220096,0.047809582,0.102566384,0.022894561,-0.011815453,0.0810617,-0.017544828,0.07787515,0.06711264,0.03191065,0.012224861,0.12416523,0.0031921945,0.06253377,-0.012357273,0.0009588242,0.029966135,0.14733125,0.010923299,0.05038872,-0.03266942,-0.0010855097,0.03099972,0.16675416,0.018834235,0.048279352,0.0057719303,-0.014536256,0.027725047,0.18186747,0.021719426,0.05053103,0.02527449,-0.01936717
57,-0.01788359,0.025937468,-0.023489468,0.04805893,0.10313428,0.02266623,-0.0122601725,0.08121158,-0.017973643,0.078375034,0.06735127,0.032031488,0.01212361,0.12452783,0.0030982425,0.06308424,-0.013587,0.00077185244,0.030200817,0.14776939,0.011036618,0.050794896,-0.03388194,-0.0013658942,0.03133065,0.16742593,0.019074013,0.048460864,0.0050201025,-0.015396572,0.027971359,0.18263908,0.02180618,0.05063978,0.023358917,-0.02024199
