Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
11,-0.034821607,0.02532584,-0.037285566,0.021496067,0.09724388,0.03181641,-0.015928784,0.13113333,-0.011647996,0.034366652,0.06816585,0.010210507,0.0053080665,0.15172224,0.007439299,0.03913994,0.017786749,-0.0028635357,0.023861548,0.15027776,0.02274407,0.046924524,-0.0099728145,-0.0031565242,0.040965542,0.14367779,0.040153347,0.05428609,-0.012049442,0.0011474036,0.06332445,0.14468558,0.06490782,0.059189823,0.01941894,0.002176911
12,-0.035062153,0.021833472,-0.037832946,0.03353999,0.09647114,0.033034716,-0.015972601,0.12825678,-0.011652577,0.038381,0.06996971,0.01041553,0.005599879,0.15088801,0.007785225,0.040635053,0.018198693,-0.0027155043,0.024378087,0.14981975,0.023532296,0.04781149,-0.009206642,-0.002774746,0.04189039,0.14291675,0.041770432,0.055086125,-0.011348663,0.0011378585,0.065166585,0.1431827,0.067494005,0.059969626,0.018861707,0.0014780804
13,-0.034653153,0.021743234,-0.037734266,0.040373832,0.09153083,0.031856637,-0.015665233,0.12623045,-0.011896023,0.039139044,0.067095555,0.010031575,0.005587248,0.1500996,0.006948949,0.039208815,0.014865638,-0.0017545656,0.023740334,0.14968586,0.022403527,0.045637917,-0.011118678,-0.0012397385,0.040964656,0.14291307,0.040856328,0.052710436,-0.01205249,0.0021448375,0.064446144,0.14310575,0.066836275,0.05752991,0.020928456,0.0021108594
14,-0.03464925,0.019304981,-0.037987113,0.04734256,0.08963348,0.031527627,-0.015738837,0.12366381,-0.012096713,0.041342765,0.06571308,0.009634477,0.005592997,0.14907953,0.006712693,0.03964216,0.012731914,-0.0016451683,0.023625325,0.14916937,0.02220339,0.04535634,-0.012311541,-0.0007238728,0.040830597,0.14245594,0.040984936,0.052215163,-0.012652946,0.002323347,0.06462421,0.14245892,0.06728928,0.056971863,0.020967646,0.0018610478
15,-0.035121962,0.015563752,-0.038644407,0.053561937,0.09151268,0.03204414,-0.016280133,0.12098538,-0.012445485,0.04370797,0.067082465,0.0095462,0.005393109,0.14813225,0.0067395167,0.040697344,0.012777541,-0.0020756153,0.023720447,0.14861803,0.022461116,0.045777526,-0.012177416,-0.001016771,0.04108935,0.14197615,0.041527234,0.0524353,-0.012542021,0.0019063384,0.06512666,0.14184465,0.06804201,0.05713751,0.02062943,0.0012122687
16,-0.034615215,0.014874283,-0.03829127,0.055454254,0.091274165,0.030678242,-0.016012968,0.11877999,-0.012337914,0.043783966,0.06621365,0.008767521,0.0055988664,0.1470012,0.006753536,0.039941613,0.011023391,-0.0026378124,0.02384854,0.14806487,0.022294724,0.04435242,-0.013712094,-0.0013107687,0.041016698,0.14185838,0.041219197,0.050771594,-0.013544294,0.0015825196,0.06479897,0.1421348,0.067482926,0.055423588,0.021727623,0.00097019307
17,-0.034906253,0.015853476,-0.038685832,0.05649988,0.090245746,0.030841302,-0.016573988,0.11747044,-0.013007017,0.045095194,0.06480763,0.009440012,0.0050510187,0.1465033,0.006308333,0.04030272,0.009498756,-0.0023596643,0.023495771,0.14795655,0.021971975,0.043972306,-0.0153854685,-0.0012706475,0.040755644,0.14200866,0.040971126,0.050172333,-0.015202288,0.0013988124,0.064538166,0.14252245,0.06719663,0.05477341,0.02108407,0.0006388858
18,-0.035356324,0.016572835,-0.03921447,0.05785468,0.090013005,0.031434838,-0.017289003,0.11614864,-0.013702013,0.047587804,0.0637381,0.010326878,0.0044822562,0.14595912,0.0061163916,0.04200319,0.008507895,-0.0021923766,0.023361152,0.14769058,0.022145327,0.04492615,-0.016629457,-0.0015039295,0.040923953,0.14189892,0.041389704,0.05090103,-0.016807415,0.00092451274,0.06489938,0.14250505,0.06774105,0.05545086,0.018987222,-0.00012664286
19,-0.035466358,0.018133404,-0.039390337,0.05693014,0.09158802,0.031025406,-0.017768176,0.11502445,-0.014284642,0.04768339,0.064063825,0.01077686,0.003969572,0.14553167,0.005734827,0.041571412,0.00818469,-0.0022693938,0.023086002,0.14772886,0.021792296,0.04376535,-0.017660055,-0.001895448,0.04067249,0.14238146,0.0408964,0.04950442,-0.017983722,0.00045686535,0.06438858,0.14351168,0.066946335,0.054011155,0.01948108,-0.0004411869
20,-0.035930295,0.018999513,-0.039907914,0.05676365,0.09392714,0.031242833,-0.018574078,0.11394985,-0.015067604,0.04848423,0.06510367,0.011562859,0.0032448731,0.14524809,0.0053418,0.041889794,0.0086346585,-0.0022572794,0.022762403,0.14779814,0.021595888,0.043369487,-0.017965402,-0.0023137042,0.040524423,0.14276443,0.040687032,0.048869483,-0.018705305,-6.192299e-05,0.06412909,0.14424911,0.06654411,0.053326033,0.019399773,-0.000853585
21,-0.036036648,0.020491505,-0.040090006,0.0574936,0.09448142,0.03128099,-0.018986821,0.11279634,-0.015524905,0.050259545,0.06506538,0.012207443,0.002869461,0.1446764,0.0052866424,0.043120403,0.008623711,-0.0022222102,0.022761706,0.14751942,0.021825517,0.043885894,-0.018319488,-0.002656604,0.04077006,0.14269194,0.04106094,0.049148552,-0.019451095,-0.00057389983,0.06445571,0.1443306,0.06692503,0.053553373,0.018361596,-0.0014349299
22,-0.035724297,0.02267086,-0.03987517,0.057029597,0.09370336,0.03039401,-0.019054485,0.111693524,-0.015790567,0.05100332,0.063559726,0.012329722,0.0026941146,0.14396748,0.005139986,0.043393213,0.0071637393,-0.0022563888,0.022718824,0.14724661,0.021729946,0.043390594,-0.019792832,-0.0028519812,0.04075692,0.14279513,0.040948443,0.048369106,-0.020857913,-0.00093685125,0.06433734,0.14477693,0.06667208,0.0527097,0.018084053,-0.0017913826
23,-0.03597176,0.02268264,-0.04020585,0.05789769,0.09543124,0.030361846,-0.019596806,0.11026157,-0.016285254,0.052362952,0.064049155,0.0126734255,0.0022802136,0.14339626,0.0050612832,0.0443423,0.007129819,-0.002565002,0.022706116,0.14700137,0.021885883,0.043637346,-0.020186933,-0.0034311214,0.04092967,0.14282002,0.0411671,0.04833599,-0.021589546,-0.0016066323,0.06447903,0.14501548,0.06677923,0.052607827,0.017369365,-0.0024230457
24,-0.036420617,0.023435922,-0.0407536,0.058746602,0.09597913,0.030648284,-0.020350559,0.10929556,-0.01711446,0.053290192,0.06389572,0.013543164,0.0015474077,0.14311743,0.004470491,0.04475422,0.006685808,-0.0020806936,0.02222357,0.14702503,0.021473357,0.043352094,-0.020673165,-0.0032273373,0.04060821,0.1430477,0.040878844,0.0477683,-0.022206346,-0.0016872671,0.06422113,0.1453922,0.0664774,0.05195955,0.01725715,-0.0025511857
25,-0.036285195,0.02417804,-0.04074413,0.059314284,0.095809504,0.03001294,-0.020555295,0.107851885,-0.017440742,0.054145236,0.06284359,0.013622307,0.0013467318,0.14233214,0.004342417,0.045181923,0.0052822046,-0.0022563487,0.022236718,0.14665394,0.02145014,0.04303138,-0.022024058,-0.0035305792,0.040692504,0.14304084,0.04088701,0.047123563,-0.023537751,-0.0021787297,0.06423352,0.14568636,0.066361204,0.05123374,0.016805213,-0.0030467683
26,-0.036435142,0.023610815,-0.041025218,0.06127991,0.09648411,0.030249752,-0.02093907,0.10595341,-0.017818308,0.05566717,0.06304441,0.014097645,0.0011097052,0.14142649,0.0044155386,0.046249565,0.004961551,-0.002516335,0.022443049,0.14604144,0.021815242,0.043433953,-0.02255735,-0.0040965253,0.041149147,0.14269349,0.04139698,0.047229026,-0.024393812,-0.0029086522,0.06473556,0.14553829,0.06682884,0.051265407,0.01582104,-0.0037920366
27,-0.03613341,0.025167232,-0.040861048,0.06156834,0.09581011,0.029452741,-0.020975381,0.104672454,-0.01808442,0.056054793,0.06198077,0.014230996,0.0010083513,0.14057174,0.004243804,0.046213582,0.0035928332,-0.002523789,0.022483528,0.14564,0.021689018,0.042673774,-0.023930209,-0.0042668157,0.041225426,0.14272177,0.041267175,0.046150092,-0.02572215,-0.0033291331,0.064695284,0.14597638,0.066547155,0.05010819,0.015805796,-0.0041974722
28,-0.036619466,0.026245039,-0.041452285,0.06293947,0.09635948,0.0299416,-0.02171896,0.10377861,-0.018929217,0.057294045,0.062250476,0.015294053,0.00033832254,0.14031653,0.0037257639,0.046911396,0.0036556018,-0.0019728886,0.0221511,0.14565936,0.021445192,0.04268208,-0.024070244,-0.0041610133,0.041142564,0.14292523,0.041207325,0.045871526,-0.026295777,-0.003617391,0.06470164,0.14633898,0.066478446,0.049751405,0.015249538,-0.00457694
29,-0.036742005,0.027091777,-0.041681897,0.064175844,0.09733782,0.029765008,-0.022100039,0.102667846,-0.019393792,0.058452528,0.06273051,0.015695835,3.6679594e-05,0.13980424,0.0035742784,0.047638964,0.0037331153,-0.0020185206,0.02217188,0.14547123,0.021510439,0.042750556,-0.024262432,-0.0045171347,0.04134289,0.14300843,0.041367322,0.045650873,-0.02689277,-0.0042244177,0.06488105,0.14665431,0.066539556,0.049457025,0.01467836,-0.005186315
30,-0.036769517,0.028901927,-0.04179975,0.06435873,0.09794707,0.029108567,-0.022446552,0.10213939,-0.01988133,0.059111122,0.062543556,0.015877984,-0.00028588873,0.13953574,0.0032482755,0.047955394,0.0032447323,-0.0019725044,0.022041893,0.14558217,0.02129409,0.04237374,-0.024874559,-0.004679563,0.041289464,0.14343975,0.041183703,0.044966187,-0.027760137,-0.004673178,0.06473988,0.14735594,0.06621486,0.04869206,0.014409661,-0.005630296
31,-0.03699448,0.029663142,-0.04214035,0.06592883,0.097985335,0.029078752,-0.022919618,0.10111885,-0.0204073,0.060898673,0.062045358,0.016316973,-0.0006236878,0.13907687,0.0031229306,0.049361568,0.0026580573,-0.001999651,0.02208055,0.14540234,0.021482566,0.04305988,-0.025429515,-0.0050321794,0.041574452,0.14347419,0.04156775,0.04530798,-0.028746651,-0.005352932,0.065102465,0.14749397,0.06657482,0.048938423,0.012921002,-0.0064056064
32,-0.03714448,0.03144359,-0.04241453,0.06654322,0.098667175,0.028859086,-0.023372505,0.10058959,-0.021062097,0.061129425,0.062482163,0.016954519,-0.0010881103,0.13889061,0.002558207,0.049103882,0.0025940912,-0.0015187201,0.021777814,0.14558972,0.020994999,0.042153772,-0.025687044,-0.004816389,0.041360725,0.14397205,0.041141424,0.044103682,-0.029232813,-0.0055244872,0.06485023,0.14827056,0.06606905,0.04765121,0.013391924,-0.0065800864
33,-0.037771776,0.032002725,-0.043098677,0.067311935,0.09974916,0.029081805,-0.024227392,0.10020966,-0.021893699,0.06230166,0.06257227,0.017534155,-0.0017234335,0.1390652,0.0021052507,0.04999082,0.0022824479,-0.001407291,0.021528868,0.14600721,0.02081703,0.042403553,-0.026203861,-0.0050590765,0.041329164,0.14457305,0.041101076,0.04404058,-0.030326119,-0.006110206,0.064822145,0.1489975,0.06593493,0.047497854,0.012151669,-0.007222738
34,-0.038125496,0.032973316,-0.04355349,0.06785432,0.099545516,0.029063294,-0.02483362,0.09984666,-0.022600602,0.06303141,0.061541557,0.018056428,-0.0022041232,0.13903467,0.0016245649,0.05050559,0.0009078309,-0.0011101428,0.021309938,0.14624146,0.020550024,0.042300597,-0.027433451,-0.005053197,0.041281514,0.14504625,0.04099713,0.043595165,-0.03183464,-0.006561825,0.064811945,0.14963408,0.06578969,0.04695322,0.011055368,-0.0078008613
35,-0.03840035,0.03358172,-0.043937027,0.068580076,0.09946581,0.028884232,-0.025350308,0.0993456,-0.023220483,0.0635948,0.060736567,0.018401515,-0.0025936477,0.13893141,0.0011990019,0.05081219,-0.00041364928,-0.0009564059,0.02116514,0.14641786,0.020295678,0.04202502,-0.028691405,-0.005138428,0.04127803,0.14550252,0.040865216,0.042982567,-0.033368785,-0.00707003,0.0647991,0.15031609,0.06557751,0.046239413,0.010104854,-0.008403975
36,-0.038047392,0.034893252,-0.043683942,0.070203364,0.10033689,0.027566727,-0.02519897,0.0987488,-0.023165496,0.064904734,0.06146433,0.017720183,-0.0023021067,0.13848571,0.0014806287,0.051669,3.558153e-05,-0.0016957617,0.02169496,0.14632659,0.020706927,0.042294335,-0.028471129,-0.00597379,0.041884806,0.14575613,0.04129141,0.042969644,-0.033749893,-0.008127767,0.06523771,0.15086478,0.06577588,0.046149872,0.009289815,-0.009424084
37,-0.038272962,0.03600406,-0.044066224,0.0734226,0.100708514,0.027798297,-0.025563069,0.09827604,-0.023677586,0.066529445,0.06253039,0.018402258,-0.002540644,0.13850805,0.001199526,0.05243934,0.0010040399,-0.0012203855,0.02170485,0.14656639,0.0206652,0.042518392,-0.027510539,-0.005795099,0.04213107,0.14608526,0.041529324,0.042942498,-0.03337802,-0.008503573,0.06564703,0.15116762,0.0660956,0.04604569,0.008821567,-0.009990021
38,-0.03840696,0.037283376,-0.044340096,0.07441073,0.10042634,0.02769868,-0.02595659,0.09782081,-0.024242407,0.066845864,0.06243021,0.018954134,-0.0028563924,0.13839316,0.00075470144,0.05222826,0.00050221663,-0.00084306294,0.021599509,0.14676802,0.020328186,0.04172342,-0.028148385,-0.005690619,0.042161316,0.14658312,0.04129398,0.04184607,-0.034370657,-0.008857027,0.06566525,0.15194121,0.065800965,0.04486359,0.008688873,-0.010387736
39,-0.038534053,0.03868822,-0.044618953,0.07613162,0.100408934,0.02804672,-0.026303705,0.097319975,-0.024720177,0.06796553,0.0626538,0.019758515,-0.0031010795,0.13830487,0.0005473398,0.052857164,0.0006122609,-0.000428696,0.021665948,0.14687459,0.020401424,0.04182362,-0.02799654,-0.0056781853,0.042503133,0.14680952,0.041639216,0.041683875,-0.034680266,-0.0093502505,0.06616085,0.15217382,0.066219166,0.044643797,0.0080203945,-0.010995356
40,-0.03861433,0.04049392,-0.0447437,0.07535777,0.09994772,0.027541574,-0.02666334,0.097564906,-0.02514919,0.068145365,0.06145256,0.019851588,-0.0033356787,0.13838561,0.00028968792,0.053121224,-0.0008029545,-0.0004409617,0.021679405,0.14716929,0.020319507,0.04156668,-0.029315615,-0.0059603574,0.0426653,0.14736153,0.041644797,0.041123457,-0.036386628,-0.010012727,0.06626803,0.15295342,0.06609311,0.04401145,0.006903109,-0.011641664
41,-0.03905433,0.04133429,-0.045278687,0.07650359,0.10114864,0.028111596,-0.027309619,0.0972922,-0.025823053,0.06903098,0.062316615,0.02074291,-0.0038214803,0.1385623,-3.1196214e-05,0.053796697,-0.0003932906,-0.00010619195,0.021598697,0.14744993,0.020337965,0.041779988,-0.029034749,-0.0061186305,0.04290991,0.14771952,0.04191172,0.041073523,-0.036761474,-0.0106171565,0.06663306,0.15332669,0.066364996,0.043907575,0.0060319453,-0.012268236
42,-0.03884764,0.042845357,-0.045211192,0.076732606,0.10159053,0.027564788,-0.02739918,0.09689785,-0.026072389,0.068970166,0.062578544,0.020870805,-0.0038352702,0.1382685,-0.00016265456,0.053494703,-0.0007115895,-0.00016252091,0.021820128,0.14744616,0.020320296,0.040976122,-0.029506505,-0.0064585116,0.043263037,0.14808306,0.04195345,0.039975487,-0.0376211,-0.011349838,0.06689515,0.15404,0.06627615,0.04275028,0.0060183913,-0.012923516
43,-0.03896036,0.044084948,-0.04542532,0.077860534,0.10143365,0.027617766,-0.027694954,0.09665612,-0.026420807,0.07015252,0.06233179,0.021259917,-0.003955146,0.13822407,-0.00016325171,0.054503657,-0.00094111415,-0.00017859261,0.022072628,0.14754273,0.020665644,0.04149713,-0.029581599,-0.0069186194,0.043819387,0.14831045,0.042551566,0.040214833,-0.03831458,-0.012270839,0.06753683,0.154308,0.06684136,0.04293616,0.0046330765,-0.013859064
44,-0.038927782,0.045943167,-0.04545631,0.07796062,0.10130093,0.027143367,-0.027878258,0.09694091,-0.026696833,0.07049655,0.062050812,0.021340264,-0.0040143323,0.13829997,-0.0002904399,0.054738585,-0.0013014636,-0.0001582113,0.02223839,0.14781201,0.020718442,0.041273467,-0.029842135,-0.0071947374,0.044154074,0.14879814,0.042732745,0.039728757,-0.039077237,-0.012979255,0.06785301,0.15496866,0.06693191,0.042400837,0.0040218984,-0.014515259
45,-0.039047442,0.04788127,-0.045616835,0.07891641,0.10230357,0.02698543,-0.02815047,0.09742008,-0.027020914,0.071348794,0.06317669,0.021648059,-0.004147576,0.13861664,-0.00039853534,0.055362605,-0.00014152672,8.185241e-06,0.022371428,0.14823757,0.020864418,0.04150039,-0.0286655,-0.007396612,0.04453043,0.1492846,0.043087017,0.039758198,-0.038630456,-0.013628336,0.068295054,0.15545616,0.06725205,0.042406272,0.0036144766,-0.015116527
46,-0.039143004,0.049649537,-0.04575968,0.079234846,0.102826,0.026757343,-0.028428914,0.09782308,-0.02736946,0.07173921,0.06365925,0.021918844,-0.004306493,0.13883565,-0.0005780747,0.055637825,0.00022507452,0.00015308973,0.022457842,0.14858899,0.020895334,0.041378517,-0.028284209,-0.007609529,0.04482611,0.14977084,0.043271746,0.03941414,-0.038871597,-0.014267582,0.06860829,0.15605436,0.06736954,0.04202962,0.0031982707,-0.015678076
47,-0.03947841,0.050556097,-0.04615617,0.079124495,0.102133095,0.026873773,-0.028949963,0.09787951,-0.027960911,0.0717791,0.06280583,0.022440543,-0.0046811914,0.13893877,-0.0009684046,0.05566482,-0.00088214874,0.00041149175,0.022380322,0.14883462,0.02074087,0.04098829,-0.029340686,-0.0077895704,0.044991016,0.15021302,0.043264225,0.03874823,-0.04044945,-0.014908204,0.068785526,0.15673952,0.0672776,0.041310966,0.0022552079,-0.01625568
48,-0.04021146,0.050628815,-0.04692551,0.0794893,0.10169569,0.027591748,-0.029796835,0.0977212,-0.028816434,0.0720564,0.062389664,0.023380851,-0.0053237323,0.1391383,-0.0015061401,0.055849873,-0.0016364463,0.0008445289,0.022142792,0.14912596,0.020510882,0.040768873,-0.030270511,-0.007907654,0.045083594,0.1506315,0.043208256,0.038271703,-0.042084396,-0.015463891,0.068935454,0.15741375,0.06715595,0.040783264,0.0010595408,-0.01675852
49,-0.040106945,0.052244738,-0.046834107,0.07946612,0.10226795,0.027019877,-0.029850697,0.09783136,-0.028921323,0.072201155,0.063561924,0.023325894,-0.005250741,0.13896205,-0.0014445018,0.05578524,-0.00044397626,0.00065339997,0.02248441,0.14913064,0.020702237,0.040376388,-0.02948095,-0.008382006,0.045591854,0.1508761,0.043402534,0.037770722,-0.04200498,-0.016139107,0.06930729,0.15806468,0.06715671,0.040293578,0.0012465967,-0.017219916
50,-0.04001198,0.054251235,-0.04678462,0.080731004,0.1026743,0.026874388,-0.029864458,0.09806882,-0.029005824,0.073236816,0.06508259,0.023626952,-0.0051660924,0.13891572,-0.0012903982,0.056466985,0.0016403598,0.0007656062,0.022852674,0.14917615,0.021132609,0.040754914,-0.027467376,-0.008688893,0.046256773,0.15094276,0.044047773,0.03807587,-0.04075858,-0.016807739,0.07004179,0.15821719,0.0677604,0.040632535,0.001281003,-0.017758878
51,-0.039805036,0.05631218,-0.046625562,0.080274604,0.10124749,0.026300203,-0.029853925,0.098432235,-0.029154256,0.07305833,0.06442897,0.0237544,-0.0051577976,0.13862264,-0.0014105466,0.056263737,0.0013167574,0.0010050242,0.022997988,0.14904739,0.021146411,0.040219296,-0.027657969,-0.008758942,0.046581402,0.15100588,0.044163562,0.037386846,-0.041296173,-0.017259622,0.07037725,0.15860562,0.0678029,0.039944023,0.0013311447,-0.01805968
52,-0.040212784,0.056899436,-0.046982203,0.080483995,0.10075146,0.026316555,-0.03030569,0.098513,-0.02956674,0.07386331,0.064222105,0.023997,-0.0054408927,0.1385325,-0.0014655765,0.057264198,0.001336578,0.0008892171,0.023103157,0.1489895,0.021460636,0.040912848,-0.027588086,-0.009355017,0.04702946,0.15100832,0.04464388,0.037909873,-0.04201979,-0.018093865,0.070837334,0.15883309,0.0681279,0.040459774,-0.00015058089,-0.01871918
53,-0.040433887,0.057811484,-0.047141977,0.07982679,0.10134404,0.025779486,-0.030634562,0.09887367,-0.02993087,0.07334383,0.065147504,0.024018724,-0.0056731333,0.13841747,-0.0017392321,0.056812283,0.0018255054,0.0008936649,0.023102194,0.14898992,0.021285143,0.040188435,-0.02752785,-0.009620614,0.0471827,0.15126756,0.044412646,0.03704547,-0.042632032,-0.018535042,0.07084125,0.15964065,0.06766615,0.039592028,1.7059909e-05,-0.018893717
54,-0.041035216,0.058246665,-0.047668718,0.07998894,0.10127145,0.02601518,-0.031253014,0.099104226,-0.030506771,0.073874265,0.06541078,0.024478907,-0.0061205756,0.13849388,-0.0019891707,0.057504717,0.0021284788,0.001009432,0.023036586,0.14907077,0.021384126,0.04061115,-0.027294809,-0.009999367,0.047463723,0.15137833,0.04467374,0.03732148,-0.043217808,-0.019177722,0.071147405,0.15999475,0.067790315,0.039869912,-0.0011049979,-0.019363623
55,-0.04162998,0.058571715,-0.048192166,0.07873645,0.10012257,0.0261214,-0.031939853,0.09924064,-0.031193154,0.07342375,0.06436344,0.02494046,-0.0066698403,0.13838491,-0.0024671447,0.05735976,0.0008271908,0.0012230183,0.02281502,0.14903946,0.021126019,0.040161304,-0.028774291,-0.010195113,0.047492974,0.15154518,0.044442195,0.03669051,-0.04526036,-0.019593807,0.07111284,0.16066071,0.067382775,0.03922352,-0.0020712374,-0.019593375
56,-0.04209361,0.059340358,-0.04860236,0.07855771,0.09993972,0.026319811,-0.032459233,0.09943312,-0.03173406,0.07355362,0.064843394,0.025522871,-0.0071049267,0.1382759,-0.0027807748,0.057593193,0.0013426647,0.001560776,0.022692999,0.14896643,0.021081533,0.04015661,-0.028444558,-0.010301886,0.047680553,0.15152371,0.04452395,0.03659427,-0.045560386,-0.019952133,0.07133966,0.16096434,0.067364335,0.039149057,-0.0024566476,-0.019780016
57,-0.04186754,0.06144297,-0.048396956,0.07852758,0.10022564,0.025954893,-0.032372586,0.09985725,-0.031784948,0.07350887,0.06623509,0.02579298,-0.007066263,0.13797945,-0.0027998558,0.05744627,0.0030784432,0.0019176624,0.022863649,0.1487516,0.021208914,0.039844643,-0.026747802,-0.0102372365,0.048062712,0.15136723,0.044794753,0.036288142,-0.044202056,-0.020198088,0.071797304,0.16102733,0.067623764,0.03891068,-0.001395909,-0.01985698
