Epoch,theta_1,r,theta_2,bx,bp,kappa
1,-0.066857114,0.0015817076,-0.066857114,0.029903153,-0.072013766,0.06240354,-0.0660436,0.0015817076,-0.0660436,0.07370512,-0.06958168,0.060496707
2,-0.0695321,0.0015817076,-0.0695321,-0.0005837912,-0.14356063,0.029542018,-0.06515594,0.0015817076,-0.06515593,0.14016105,-0.13637516,0.026587605
3,-0.116953395,0.0015817076,-0.116953395,-0.019328974,-0.21175194,0.03922053,-0.11080451,0.0015817076,-0.11080451,0.20245402,-0.19502895,0.035595946
4,-0.15049578,0.0015817076,-0.15049578,-0.0040359963,-0.24489453,0.026958045,-0.14705522,0.0015817076,-0.14705522,0.24449836,-0.22094718,0.023203643
5,-0.19325656,0.0015817076,-0.19325656,0.016432807,-0.2622259,0.025359558,-0.19254942,0.0015817076,-0.19254942,0.27131394,-0.23447943,0.021517973
6,-0.23689795,0.0015817076,-0.23689795,0.032573737,-0.2532799,0.019112466,-0.23864475,0.0015817076,-0.23864475,0.27142,-0.23427881,0.015265598
7,-0.28242737,0.0015817076,-0.28242737,0.04521789,-0.24416071,0.008525167,-0.2860851,0.0015817076,-0.2860851,0.26972476,-0.2330924,0.004707639
8,-0.33486292,0.0015817076,-0.33486292,0.05088071,-0.23907755,0.008833868,-0.33952788,0.0015817076,-0.3395279,0.26765686,-0.23344152,0.0050081606
9,-0.3624298,0.0015817076,-0.3624298,0.05614672,-0.23659535,0.00564211,-0.36785838,0.0015817076,-0.3678584,0.2691692,-0.23335327,0.0020284185
10,-0.37030122,0.0015817076,-0.37030122,0.06286954,-0.23915948,0.000396137,-0.37646434,0.0015817076,-0.37646437,0.27665177,-0.23349787,-0.002138042
11,-0.38268554,0.0015817076,-0.38268554,0.073777355,-0.24536988,-0.0026182653,-0.38995403,0.0015817076,-0.38995406,0.28999722,-0.23184103,-0.0011372287
12,-0.38998467,0.0015817076,-0.38998467,0.08209062,-0.24934004,-0.0071750507,-0.39811924,0.0015817076,-0.3981193,0.29957542,-0.23022678,0.00050270674
13,-0.39229316,0.0015817076,-0.39229316,0.083751515,-0.24786788,-0.010501439,-0.40068573,0.0015817076,-0.4006858,0.2999944,-0.22909175,0.00075164693
14,-0.39051005,0.0015817076,-0.39051005,0.07958705,-0.2421144,-0.011132116,-0.39861777,0.0015817076,-0.39861783,0.29278013,-0.22810754,0.0016155964
15,-0.3925906,0.0015817076,-0.3925906,0.07568888,-0.23670614,-0.009333256,-0.40042517,0.0015817076,-0.40042523,0.2861059,-0.22735928,0.0035592709
16,-0.39183807,0.0015817076,-0.39183807,0.076095335,-0.23430489,-0.012152079,-0.39980096,0.0015817076,-0.39980102,0.28488275,-0.22690165,0.0015012613
17,-0.39345828,0.0015817076,-0.39345828,0.07848643,-0.23328987,-0.011368179,-0.40172195,0.0015817076,-0.401722,0.28624296,-0.22660638,0.0029252784
18,-0.3942037,0.0015817076,-0.3942037,0.081394605,-0.23268971,-0.012534284,-0.40281332,0.0015817076,-0.40281337,0.28824413,-0.22653748,0.0025871429
19,-0.39568976,0.0015817076,-0.39568976,0.08618336,-0.23207036,-0.011668087,-0.40485245,0.0015817076,-0.40485254,0.29176557,-0.22675033,0.0037010373
20,-0.3976378,0.0015817076,-0.3976378,0.0890856,-0.2296937,-0.011922954,-0.40720809,0.0015817076,-0.40720817,0.29261416,-0.22669974,0.0030063035
21,-0.39579293,0.0015817076,-0.39579293,0.08979068,-0.22611159,-0.011838454,-0.4055847,0.0015817076,-0.40558478,0.290766,-0.22650555,0.0029849354
22,-0.3951826,0.0015817076,-0.3951826,0.0908695,-0.2225955,-0.012280579,-0.40522987,0.0015817076,-0.40522996,0.28927967,-0.2263624,0.0022415654
23,-0.39190453,0.0015817076,-0.39190453,0.09095682,-0.21926263,-0.012346069,-0.4021024,0.0015817076,-0.4021025,0.2870731,-0.22604175,0.0026683544
24,-0.39015657,0.0015817076,-0.39015657,0.09075111,-0.21660866,-0.012167637,-0.40044284,0.0015817076,-0.40044293,0.28509283,-0.2258568,0.0033556335
25,-0.38676372,0.0015817076,-0.38676372,0.090519935,-0.21470428,-0.013141721,-0.39711118,0.0015817076,-0.39711127,0.28356022,-0.22570743,0.0032764366
26,-0.38120827,0.0015817076,-0.38120827,0.08892539,-0.21217147,-0.012465323,-0.39151165,0.0015817076,-0.39151174,0.2806124,-0.2249133,0.0041897795
27,-0.37862307,0.0015817076,-0.37862307,0.087381616,-0.21043058,-0.011801289,-0.38884804,0.0015817076,-0.38884813,0.27832538,-0.22414878,0.005089591
28,-0.38182974,0.0015817076,-0.38182974,0.08766442,-0.21064404,-0.011801237,-0.39206454,0.0015817076,-0.39206463,0.27885765,-0.2240551,0.0051318267
29,-0.38496095,0.0015817076,-0.38496095,0.08892466,-0.21186152,-0.012418624,-0.39526445,0.0015817076,-0.39526454,0.2807909,-0.22435717,0.005621617
30,-0.38733742,0.0015817076,-0.38733742,0.08945125,-0.21239647,-0.013012445,-0.39766514,0.0015817076,-0.39766523,0.28165218,-0.22451259,0.0054730643
31,-0.3887156,0.0015817076,-0.3887156,0.089410506,-0.21229282,-0.013450747,-0.39903876,0.0015817076,-0.39903885,0.28160265,-0.2245002,0.005337821
32,-0.3898354,0.0015817076,-0.3898354,0.08921223,-0.21202257,-0.012463741,-0.40014547,0.0015817076,-0.40014556,0.28131256,-0.22437727,0.0058412477
33,-0.3887729,0.0015817076,-0.3887729,0.089223616,-0.211716,-0.01423791,-0.399099,0.0015817076,-0.39909908,0.28112173,-0.22413383,0.004851284
34,-0.38661975,0.0015817076,-0.38661975,0.08915327,-0.21144366,-0.013542948,-0.39695624,0.0015817076,-0.39695632,0.2808909,-0.22377917,0.0062870565
35,-0.38758734,0.0015817076,-0.38758734,0.08939441,-0.2109436,-0.012959713,-0.39796314,0.0015817076,-0.39796323,0.280818,-0.22359014,0.006645733
36,-0.3865516,0.0015817076,-0.3865516,0.08862963,-0.21004395,-0.0132831205,-0.39688995,0.0015817076,-0.39689004,0.2796696,-0.22309667,0.0067232987
37,-0.38811192,0.0015817076,-0.38811192,0.08846767,-0.20956366,-0.012905177,-0.39844692,0.0015817076,-0.398447,0.27934518,-0.22268677,0.0067553204
38,-0.38679656,0.0015817076,-0.38679656,0.090283096,-0.21004854,-0.012586481,-0.39729416,0.0015817076,-0.39729425,0.28110078,-0.22280437,0.0062885094
39,-0.38635615,0.0015817076,-0.38635615,0.09180176,-0.2101934,-0.012048033,-0.39699733,0.0015817076,-0.39699742,0.28241536,-0.22288811,0.0061828303
40,-0.38595513,0.0015817076,-0.38595513,0.09115825,-0.20913324,-0.011811698,-0.39657632,0.0015817076,-0.3965764,0.28125146,-0.22247304,0.0062026842
41,-0.3840229,0.0015817076,-0.3840229,0.089734025,-0.20804939,-0.012034047,-0.3945555,0.0015817076,-0.3945556,0.27947313,-0.22179171,0.00604975
42,-0.38471916,0.0015817076,-0.38471916,0.0895874,-0.20844646,-0.012933254,-0.39522025,0.0015817076,-0.39522034,0.2797397,-0.22153814,0.0061095813
43,-0.38633585,0.0015817076,-0.38633585,0.08916978,-0.2088598,-0.014266893,-0.39677557,0.0015817076,-0.39677566,0.2798435,-0.22120696,0.0052488577
44,-0.38669103,0.0015817076,-0.38669103,0.0875086,-0.20889086,-0.014629596,-0.3969688,0.0015817076,-0.3969689,0.27876154,-0.22029385,0.005643931
45,-0.38726118,0.0015817076,-0.38726118,0.08814564,-0.21012138,-0.014573261,-0.3975532,0.0015817076,-0.3975533,0.2802251,-0.22003834,0.0063669286
46,-0.38839,0.0015817076,-0.38839,0.08883412,-0.21077877,-0.015122316,-0.39871988,0.0015817076,-0.39871997,0.2813412,-0.21978736,0.006733615
47,-0.3865934,0.0015817076,-0.3865934,0.08619298,-0.20886675,-0.01524211,-0.39674622,0.0015817076,-0.3967463,0.27811432,-0.21837974,0.0071611004
48,-0.3858514,0.0015817076,-0.3858514,0.085127644,-0.2086986,-0.015148727,-0.39591116,0.0015817076,-0.39591125,0.2773211,-0.21737607,0.00739464
49,-0.3864855,0.0015817076,-0.3864855,0.08595639,-0.20999755,-0.016307209,-0.3965757,0.0015817076,-0.39657578,0.27898052,-0.21703923,0.0065339874
50,-0.3859724,0.0015817076,-0.3859724,0.08664097,-0.21054463,-0.014265053,-0.39611083,0.0015817076,-0.39611092,0.2800528,-0.21636829,0.008924718
51,-0.38374183,0.0015817076,-0.38374183,0.084226646,-0.20879954,-0.014951201,-0.39372078,0.0015817076,-0.39372087,0.2772295,-0.2145388,0.008625474
52,-0.3854434,0.0015817076,-0.3854434,0.08399396,-0.20885354,-0.015578261,-0.39539146,0.0015817076,-0.39539155,0.2773384,-0.21367773,0.0074146623
53,-0.3902074,0.0015817076,-0.3902074,0.08544216,-0.20962384,-0.014255281,-0.40024534,0.0015817076,-0.40024543,0.27938914,-0.2129395,0.0083966525
54,-0.39106715,0.0015817076,-0.39106715,0.087426975,-0.2103931,-0.016055625,-0.40126127,0.0015817076,-0.40126136,0.28176597,-0.21218835,0.0064037694
55,-0.39036864,0.0015817076,-0.39036864,0.089110725,-0.21034066,-0.014765907,-0.40072635,0.0015817076,-0.40072644,0.28315362,-0.21177533,0.0068183895
56,-0.38968894,0.0015817076,-0.38968894,0.08881317,-0.20927128,-0.014832418,-0.40005994,0.0015817076,-0.40006003,0.2822624,-0.21115927,0.0050196014
57,-0.38816917,0.0015817076,-0.38816917,0.08999949,-0.20908724,-0.013941809,-0.39866436,0.0015817076,-0.39866444,0.28307256,-0.21099107,0.0052284137
58,-0.38764596,0.0015817076,-0.38764596,0.090341985,-0.20850001,-0.0129997125,-0.3981968,0.0015817076,-0.39819688,0.28299505,-0.21067129,0.0060869223
59,-0.3852044,0.0015817076,-0.3852044,0.09117211,-0.20768408,-0.014372453,-0.39587462,0.0015817076,-0.3958747,0.2831519,-0.21028112,0.0046114526
60,-0.38296977,0.0015817076,-0.38296977,0.09041094,-0.20593327,-0.013430085,-0.39364535,0.0015817076,-0.39364544,0.28148335,-0.2094436,0.0057957806
61,-0.38484168,0.0015817076,-0.38484168,0.09036763,-0.20560282,-0.013201001,-0.3955168,0.0015817076,-0.3955169,0.28137586,-0.20915395,0.006816737
62,-0.38727158,0.0015817076,-0.38727158,0.08994036,-0.20567974,-0.013932613,-0.39789376,0.0015817076,-0.39789385,0.2812812,-0.20869564,0.0063809417
