Epoch,theta_1,r,theta_2,bx,bp,kappa
1,-0.059049103,0.0015817076,-0.05904911,0.053537995,-0.070816934,0.06049671,-0.058325842,0.0015817076,-0.058325846,0.07654266,-0.06901853,0.060496707
2,-0.056208655,0.0015817076,-0.056208663,0.0332231,-0.14321041,0.037591383,-0.05226346,0.0015817076,-0.052263472,0.13638717,-0.14164416,0.03654174
3,-0.09682575,0.0015817076,-0.09682576,0.020173535,-0.21274813,0.047261834,-0.09096258,0.0015817076,-0.0909626,0.19484223,-0.20458424,0.044625472
4,-0.116761856,0.0015817076,-0.116761886,0.029221592,-0.2520188,0.029634286,-0.11243463,0.0015817076,-0.11243465,0.23573458,-0.23801288,0.026800226
5,-0.15817866,0.0015817076,-0.1581787,0.03736145,-0.27979818,0.038082223,-0.15432796,0.0015817076,-0.15432796,0.2619577,-0.26102492,0.035163272
6,-0.17148243,0.0015817076,-0.17148247,0.049216498,-0.28049502,0.0242807,-0.16811451,0.0015817076,-0.16811451,0.27034348,-0.2703974,0.021407101
7,-0.20001365,0.0015817076,-0.2000137,0.058660336,-0.26517394,0.024356298,-0.19680491,0.0015817076,-0.19680491,0.26100874,-0.2692357,0.02091382
8,-0.23615149,0.0015817076,-0.23615152,0.0675221,-0.24854001,0.020725947,-0.2331581,0.0015817076,-0.23315808,0.25035587,-0.26659903,0.01787733
9,-0.27257496,0.0015817076,-0.27257496,0.07250699,-0.234499,0.017948745,-0.2700203,0.0015817076,-0.27002025,0.2399229,-0.26495367,0.015351927
10,-0.29907608,0.0015817076,-0.29907608,0.07747428,-0.22367376,0.0060619526,-0.29712442,0.0015817076,-0.29712436,0.23379718,-0.26339522,0.0017151512
11,-0.33914006,0.0015817076,-0.33914006,0.08667579,-0.22567822,0.00371656,-0.33767012,0.0015817076,-0.33767006,0.2410123,-0.2640557,-0.002042037
12,-0.37403157,0.0015817076,-0.37403157,0.099958904,-0.2341959,0.0049488517,-0.373442,0.0015817076,-0.37344193,0.2568056,-0.26321542,-0.001419464
13,-0.39286044,0.0015817076,-0.39286044,0.113816336,-0.24281049,0.0017352814,-0.39329624,0.0015817076,-0.39329618,0.27375564,-0.2603369,-0.003571311
14,-0.40247834,0.0015817076,-0.40247834,0.12540387,-0.24778849,-0.0010263016,-0.40391272,0.0015817076,-0.40391266,0.28624412,-0.2560972,-0.0029875825
15,-0.40033305,0.0015817076,-0.40033305,0.1312507,-0.24703531,-0.0022147242,-0.40244895,0.0015817076,-0.4024489,0.29051962,-0.25250095,-0.002740673
16,-0.39992142,0.0015817076,-0.39992142,0.13187312,-0.24085668,-0.0027279886,-0.40242487,0.0015817076,-0.4024248,0.28727883,-0.24932766,-0.0026379377
17,-0.39883938,0.0015817076,-0.39883938,0.13135958,-0.23386092,-0.0042629642,-0.4016552,0.0015817076,-0.40165514,0.28257203,-0.24650155,-0.0037064217
18,-0.39803535,0.0015817076,-0.39803535,0.13200542,-0.22817822,-0.005010029,-0.40121764,0.0015817076,-0.40121758,0.2795221,-0.24383016,-0.0037407633
19,-0.3960479,0.0015817076,-0.3960479,0.13272278,-0.22359288,-0.0058944044,-0.39955056,0.0015817076,-0.3995505,0.2771498,-0.24177878,-0.0007623574
20,-0.391457,0.0015817076,-0.391457,0.13113928,-0.21850584,-0.0089748595,-0.3950851,0.0015817076,-0.39508504,0.27259603,-0.2405917,-0.00053222233
21,-0.3889618,0.0015817076,-0.3889618,0.12853907,-0.213512,-0.009112951,-0.39260516,0.0015817076,-0.3926051,0.26734075,-0.23991087,0.0010697261
22,-0.38725358,0.0015817076,-0.38725358,0.12656774,-0.21012849,-0.0091035245,-0.3908872,0.0015817076,-0.39088714,0.2636153,-0.2396061,0.0016251439
23,-0.38606027,0.0015817076,-0.38606027,0.12504295,-0.20802101,-0.009899278,-0.38966092,0.0015817076,-0.38966087,0.2610826,-0.2393855,0.0026604133
24,-0.38683373,0.0015817076,-0.38683373,0.12368744,-0.20689578,-0.011204566,-0.39036247,0.0015817076,-0.3903624,0.25936946,-0.23920614,0.0027707857
25,-0.3894656,0.0015817076,-0.3894656,0.12357432,-0.20696767,-0.010630629,-0.39297235,0.0015817076,-0.3929723,0.2594459,-0.23910417,0.004391383
26,-0.39130437,0.0015817076,-0.39130437,0.12464224,-0.20780748,-0.011833939,-0.3948625,0.0015817076,-0.39486244,0.26089168,-0.23921348,0.0040055155
27,-0.3924655,0.0015817076,-0.3924655,0.12491542,-0.2080256,-0.011998894,-0.39603445,0.0015817076,-0.3960344,0.2612935,-0.23921634,0.0039074253
28,-0.39287448,0.0015817076,-0.39287448,0.12468188,-0.20786513,-0.012221337,-0.39642844,0.0015817076,-0.39642838,0.261037,-0.23911744,0.0031069263
29,-0.39301527,0.0015817076,-0.39301527,0.12469579,-0.20791672,-0.011222055,-0.3965675,0.0015817076,-0.39656743,0.26110402,-0.2390217,0.0039115716
30,-0.3925347,0.0015817076,-0.3925347,0.12553261,-0.20832594,-0.011953674,-0.39614543,0.0015817076,-0.39614537,0.2620104,-0.23906605,0.0031770342
31,-0.39235026,0.0015817076,-0.39235026,0.12607534,-0.20824908,-0.012129722,-0.3960155,0.0015817076,-0.39601544,0.26238722,-0.23904279,0.002932808
32,-0.39231348,0.0015817076,-0.39231348,0.1252718,-0.20750146,-0.012543429,-0.39594194,0.0015817076,-0.39594188,0.26131427,-0.23876415,0.002608153
33,-0.39384016,0.0015817076,-0.39384016,0.12534146,-0.20711935,-0.011543046,-0.39748892,0.0015817076,-0.39748886,0.2612296,-0.23848808,0.00351997
34,-0.39610973,0.0015817076,-0.39610973,0.12673122,-0.20730697,-0.012158511,-0.39986905,0.0015817076,-0.399869,0.2625948,-0.23826155,0.002631869
35,-0.39534402,0.0015817076,-0.39534402,0.12766749,-0.20731255,-0.01201062,-0.3991911,0.0015817076,-0.39919105,0.26335755,-0.2381037,0.0030253623
