Epoch,theta_1,r,theta_2,bx,bp,kappa
1,-0.059136868,0.0015817076,-0.059136875,0.0541412,-0.07011191,0.046114102,-0.05866033,0.0015817076,-0.05866033,0.073256135,-0.06798753,0.04611411
2,-0.10433716,0.0015817076,-0.10433717,0.05518263,-0.14268327,0.033476535,-0.102652885,0.0015817076,-0.102652885,0.13611594,-0.13647969,0.03227608
3,-0.1475015,0.0015817076,-0.14750151,0.058284283,-0.20532835,0.032364283,-0.1454811,0.0015817076,-0.1454811,0.19223505,-0.19338489,0.030869136
4,-0.17950238,0.0015817076,-0.1795024,0.06324088,-0.25155142,0.026455479,-0.17702849,0.0015817076,-0.17702849,0.23470335,-0.23505297,0.024933066
5,-0.23002258,0.0015817076,-0.2300226,0.07159694,-0.27267426,0.016633991,-0.22829004,0.0015817076,-0.22829005,0.25490144,-0.25564072,0.016946513
6,-0.2696112,0.0015817076,-0.26961124,0.080217406,-0.26485914,0.008432562,-0.26911527,0.0015817076,-0.2691153,0.25322542,-0.25721937,0.009910544
7,-0.30989182,0.0015817076,-0.30989185,0.0797169,-0.2475946,0.004628238,-0.31006077,0.0015817076,-0.3100608,0.24008341,-0.25352114,0.0070867147
8,-0.3494163,0.0015817076,-0.34941632,0.07902542,-0.23848091,0.0015400345,-0.349995,0.0015817076,-0.34999502,0.23288006,-0.25217876,0.003265959
9,-0.37537962,0.0015817076,-0.37537965,0.08577576,-0.24116792,-0.003942213,-0.37664947,0.0015817076,-0.3766495,0.23827207,-0.25273353,0.0003644679
10,-0.39248258,0.0015817076,-0.3924826,0.10070684,-0.2505651,-0.007968424,-0.39498666,0.0015817076,-0.3949867,0.25300437,-0.2531575,0.0036395148
11,-0.40023056,0.0015817076,-0.4002306,0.109769925,-0.2546816,-0.011459147,-0.40353706,0.0015817076,-0.4035371,0.26110166,-0.2526492,0.0034384793
12,-0.40387422,0.0015817076,-0.40387425,0.11214692,-0.25328475,-0.015169373,-0.40751964,0.0015817076,-0.40751967,0.26184353,-0.25175852,0.001041003
13,-0.40915087,0.0015817076,-0.4091509,0.11421416,-0.25007203,-0.013185128,-0.41319528,0.0015817076,-0.4131953,0.26146403,-0.25089243,0.0030223045
14,-0.41038415,0.0015817076,-0.41038418,0.11779562,-0.2462059,-0.013875937,-0.415002,0.0015817076,-0.41500205,0.26159024,-0.24993199,0.0015379513
15,-0.40416914,0.0015817076,-0.40416917,0.11913975,-0.24135701,-0.015801542,-0.4091723,0.0015817076,-0.40917236,0.2595497,-0.24880019,0.00058785663
16,-0.39682063,0.0015817076,-0.39682066,0.11769268,-0.23541659,-0.014523439,-0.4019847,0.0015817076,-0.40198475,0.2551341,-0.24731244,0.0025719353
