Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
11,-0.08295865,0.12932903,-0.054183282,0.18091616,-0.2244703,-0.0033437107,-0.05661718,0.10434757,-0.048956003,0.16961306,-0.19431262,0.03481812,-0.054629657,0.13113153,-0.04245865,0.17111892,-0.15579598,0.03474845,-0.049304496,0.12113811,-0.04906815,0.17527929,-0.13205469,0.061775446,-0.058385916,0.11541839,-0.060102038,0.16447803,-0.13558158,0.035710964,-0.06622469,0.11760471,-0.07100784,0.17599371,-0.17839687,0.010282779
12,-0.07959223,0.12722223,-0.050817817,0.1867216,-0.2302176,-0.0075345426,-0.053974606,0.10279035,-0.046930935,0.17463475,-0.19331314,0.03242647,-0.054016985,0.12922695,-0.043648154,0.17367932,-0.1554261,0.038196687,-0.0511238,0.11752804,-0.050321802,0.17731848,-0.13030373,0.06708155,-0.060496926,0.11711977,-0.060597546,0.16605549,-0.13424775,0.03600122,-0.06734032,0.11965349,-0.07183417,0.17610684,-0.17610736,0.011069591
13,-0.07801199,0.12466048,-0.04910468,0.19088449,-0.23374718,-0.0056032664,-0.052855816,0.10295571,-0.045283716,0.17628624,-0.19274408,0.031899672,-0.05285651,0.13126406,-0.043308135,0.1738615,-0.15818238,0.036640283,-0.050202,0.116694555,-0.05042573,0.17962515,-0.1325791,0.068823926,-0.060550705,0.11463295,-0.059722453,0.16948926,-0.13463786,0.0367782,-0.06731278,0.12020194,-0.07015059,0.17688149,-0.17256252,0.008430408
14,-0.07608933,0.12295049,-0.047308195,0.19400476,-0.23501468,-0.0037519461,-0.051735256,0.1039563,-0.043892954,0.17678672,-0.19074295,0.03191352,-0.051894788,0.13299179,-0.043547735,0.17283672,-0.16055311,0.03619904,-0.049653094,0.11573485,-0.050663374,0.18090397,-0.13473007,0.070093535,-0.06052744,0.11249661,-0.05899982,0.17252491,-0.13569175,0.037541788,-0.067224115,0.12024253,-0.06856584,0.17773509,-0.16969292,0.006648524
15,-0.07402883,0.122095406,-0.045961056,0.19634384,-0.23482117,-0.0020420388,-0.051069565,0.10554098,-0.043179333,0.17621766,-0.18746096,0.032755677,-0.051550046,0.13431053,-0.04498909,0.17067982,-0.16338202,0.03740583,-0.049923483,0.1146131,-0.05121893,0.1816814,-0.13772078,0.06993917,-0.060488828,0.11110751,-0.058574524,0.17587931,-0.13772997,0.03811054,-0.067357935,0.12013687,-0.06758456,0.178971,-0.16723731,0.0062691774
16,-0.07152583,0.121386744,-0.04420553,0.19809194,-0.23482761,-0.002774987,-0.04982575,0.10621438,-0.042100355,0.17606635,-0.18377192,0.031885117,-0.051010087,0.13373926,-0.046573147,0.16915883,-0.16480005,0.039460205,-0.050804906,0.11220131,-0.051683627,0.1821938,-0.13909775,0.069594406,-0.060711637,0.111393474,-0.058149103,0.17821872,-0.13920029,0.03696069,-0.067316346,0.120680705,-0.0673062,0.17994338,-0.16622026,0.0061844587
17,-0.06890999,0.12020263,-0.042672466,0.19977388,-0.23439458,-0.003035804,-0.04885273,0.106428206,-0.041294996,0.17546032,-0.17988941,0.031741202,-0.050663233,0.13318837,-0.04802146,0.16727808,-0.16633989,0.041057516,-0.051436394,0.1105527,-0.05175865,0.18255423,-0.1403066,0.06843199,-0.060553625,0.111285806,-0.05765534,0.18032017,-0.14049737,0.036208782,-0.06717438,0.12077064,-0.06676554,0.18068755,-0.16500236,0.005678054
18,-0.066627115,0.11867158,-0.041835956,0.20095126,-0.2336597,-0.002460121,-0.048466932,0.1054582,-0.04087218,0.17443031,-0.17610987,0.032065082,-0.05058562,0.13284887,-0.049022753,0.1650767,-0.16713819,0.04222687,-0.05171057,0.11008838,-0.051320057,0.18223989,-0.14069563,0.0665849,-0.05993454,0.11074053,-0.057116736,0.18146724,-0.1412988,0.03584233,-0.06681115,0.1201482,-0.06595034,0.18113971,-0.16424492,0.0045649023
19,-0.064616166,0.11669228,-0.041070133,0.20254487,-0.23442633,-0.0025717989,-0.048027564,0.103940494,-0.040229242,0.17398086,-0.17295595,0.031382654,-0.050324105,0.13265295,-0.049872592,0.16366397,-0.16757192,0.04327196,-0.05210988,0.10912724,-0.051083513,0.18236876,-0.14016034,0.06620507,-0.05986891,0.11031152,-0.05680534,0.1823157,-0.14096218,0.03611041,-0.06680001,0.11992248,-0.06548822,0.18115468,-0.16304888,0.0037630145
20,-0.06372231,0.11484062,-0.04115466,0.20439,-0.23538081,-0.00086935394,-0.048447274,0.103752956,-0.040174864,0.17297131,-0.17060539,0.03184949,-0.050405566,0.13421941,-0.051037166,0.16184856,-0.1695244,0.043805413,-0.052392237,0.10856138,-0.05156986,0.18325147,-0.1414211,0.06688719,-0.0602338,0.10857646,-0.05675951,0.18426271,-0.14078824,0.03799497,-0.067339994,0.12003942,-0.06503418,0.18137574,-0.16057882,0.0034149764
21,-0.060970154,0.11336633,-0.039370514,0.20588982,-0.23598678,-0.002505147,-0.047023818,0.103033856,-0.0388808,0.1726082,-0.16740973,0.03059324,-0.04951278,0.13396546,-0.051531777,0.16040829,-0.16954474,0.04453698,-0.05252053,0.106762715,-0.05143442,0.18315394,-0.14023124,0.06832515,-0.060392905,0.10803064,-0.056166478,0.18476051,-0.1402146,0.038024385,-0.066994354,0.12013016,-0.06392904,0.18106505,-0.15894623,0.0019725675
22,-0.060247794,0.11151036,-0.039660618,0.2071439,-0.23745653,-0.00047035748,-0.047401585,0.10179865,-0.039015055,0.17173417,-0.16541304,0.030407794,-0.04976464,0.13373151,-0.052979697,0.15893608,-0.1711362,0.045153975,-0.053251367,0.10565548,-0.05164525,0.18391977,-0.14120862,0.06709388,-0.060524836,0.10761902,-0.05582813,0.18655229,-0.14039789,0.037102807,-0.067132436,0.12064197,-0.06400636,0.18162009,-0.15777825,0.0015676667
23,-0.057735477,0.11080603,-0.038195014,0.20825607,-0.23861533,-0.0023649738,-0.046099354,0.10104648,-0.03760484,0.17163707,-0.16202511,0.027724065,-0.048823547,0.13314424,-0.053999145,0.15768203,-0.17014706,0.04754225,-0.054163955,0.1030546,-0.05174396,0.18322355,-0.13954665,0.068000734,-0.060912844,0.10818512,-0.05535962,0.18661928,-0.14007907,0.035762507,-0.066742346,0.12097659,-0.06357351,0.18170083,-0.15755051,0.00066364184
24,-0.057805,0.10823881,-0.039225332,0.20977552,-0.23973314,-0.00062325224,-0.047312126,0.10014004,-0.038268212,0.17011514,-0.16148536,0.029488858,-0.049264252,0.13443877,-0.05443728,0.15563545,-0.17295268,0.04569478,-0.053473532,0.10362281,-0.051576108,0.18442138,-0.14201203,0.06656198,-0.060341336,0.10508223,-0.05444356,0.18907015,-0.14046851,0.03569733,-0.06646153,0.1208901,-0.062257838,0.18255506,-0.15577982,-0.0017511835
25,-0.056926776,0.107290715,-0.039331645,0.21151301,-0.24011678,-0.0010385247,-0.047803223,0.099868916,-0.039223388,0.16955031,-0.15896443,0.031049551,-0.050499678,0.13371646,-0.057542462,0.15366676,-0.17401211,0.04982242,-0.055852342,0.10198497,-0.053531274,0.18463063,-0.14284593,0.06900866,-0.06211346,0.10525951,-0.0554877,0.19080618,-0.140928,0.03729638,-0.067907125,0.12129595,-0.06351165,0.1833153,-0.15360032,0.00139308
26,-0.0550384,0.10635633,-0.038850233,0.21220942,-0.24133366,-0.001805535,-0.0473311,0.09791537,-0.03865595,0.16861024,-0.15809947,0.030037524,-0.049862057,0.13417782,-0.05718333,0.15176427,-0.1741828,0.048297457,-0.054967415,0.1020245,-0.05261454,0.18388852,-0.14252159,0.06739626,-0.06109931,0.10398084,-0.054144964,0.19101179,-0.14099139,0.035042968,-0.066621006,0.12100616,-0.06170115,0.18367465,-0.15320623,-0.0019971305
27,-0.05617175,0.1039482,-0.04110942,0.21380109,-0.2431168,0.0010751337,-0.049635924,0.09536908,-0.040735174,0.16776137,-0.15757407,0.03220181,-0.05189735,0.13427071,-0.05953883,0.14999157,-0.1759556,0.049668778,-0.056501403,0.10298553,-0.053695504,0.18465367,-0.14422852,0.06603276,-0.06187717,0.103209704,-0.055050436,0.19305521,-0.14139712,0.035875294,-0.06802817,0.12067999,-0.06317841,0.18477845,-0.15157446,-9.28195e-05
28,-0.05556992,0.10203526,-0.041166857,0.21486734,-0.24479018,0.000641159,-0.049699433,0.09314579,-0.040584378,0.1678439,-0.15562804,0.031186031,-0.0520518,0.13305949,-0.060614217,0.14887124,-0.17519261,0.051346205,-0.057467014,0.10209294,-0.05367824,0.1842444,-0.14321357,0.06513419,-0.062048323,0.103179105,-0.05484152,0.19352981,-0.14162335,0.034123603,-0.06790822,0.12010977,-0.063228406,0.18552977,-0.15166546,-0.0007751852
29,-0.052594427,0.101695895,-0.038081225,0.21535799,-0.24604645,-0.0026282577,-0.04669274,0.093669064,-0.037221115,0.16900001,-0.15188792,0.0279118,-0.049336027,0.13187079,-0.059888877,0.1486534,-0.17107102,0.054459576,-0.057553276,0.09834667,-0.05252809,0.18168011,-0.13820836,0.06755284,-0.06176353,0.103481255,-0.053243138,0.1913094,-0.1413181,0.030813495,-0.06574341,0.11925881,-0.060594324,0.1853135,-0.15367854,-0.005228483
30,-0.053735655,0.09717358,-0.0393156,0.21756475,-0.2461347,0.0018009199,-0.04840383,0.0921246,-0.037769154,0.16823894,-0.15118715,0.030874237,-0.049858827,0.13411516,-0.059241932,0.14711654,-0.17184633,0.052353565,-0.056330822,0.09964572,-0.052385293,0.18229224,-0.13811563,0.06945206,-0.061799265,0.098526254,-0.052787002,0.1923249,-0.14073488,0.032419983,-0.06569907,0.117201954,-0.058548138,0.1858528,-0.15229225,-0.00889977
31,-0.053732533,0.09540531,-0.038991533,0.21978313,-0.24652071,0.0025382214,-0.048579745,0.09184989,-0.037680864,0.16941601,-0.14835453,0.031145664,-0.050372906,0.13295917,-0.061293576,0.14691752,-0.17012122,0.056532204,-0.058753066,0.097619444,-0.05395006,0.18213817,-0.13582134,0.07273871,-0.06406204,0.09872803,-0.054185096,0.19252004,-0.14083268,0.032934695,-0.06708943,0.11710581,-0.05979921,0.18608624,-0.15128398,-0.007795701
32,-0.054413356,0.093931936,-0.039516214,0.22048035,-0.25022718,0.002918269,-0.04870106,0.09026291,-0.037301242,0.1699678,-0.14872254,0.02960017,-0.05002729,0.13197647,-0.06164622,0.14739928,-0.17034023,0.05511358,-0.059187498,0.09610312,-0.05380876,0.18331175,-0.13488173,0.07090414,-0.06448495,0.099095255,-0.053830877,0.1933758,-0.14051434,0.029462986,-0.0670428,0.117914565,-0.060479507,0.18660408,-0.1512782,-0.008893758
33,-0.056408282,0.09307255,-0.041484386,0.2222942,-0.25375524,0.0046212506,-0.050498776,0.08897835,-0.038910754,0.17093936,-0.14961635,0.0298594,-0.051734693,0.13110404,-0.06460115,0.14817514,-0.17141846,0.057035927,-0.062176958,0.094879724,-0.056293868,0.18529834,-0.13520515,0.07161887,-0.067391485,0.10047853,-0.05600417,0.19528313,-0.14021122,0.02919617,-0.06975642,0.1199691,-0.064313404,0.1872831,-0.14945997,-0.0052557727
34,-0.056346916,0.09372819,-0.041755475,0.22392802,-0.25612953,0.005829534,-0.050809186,0.09005532,-0.039075136,0.1710135,-0.150529,0.0295806,-0.05179203,0.13279763,-0.06555891,0.14771198,-0.17294833,0.05643504,-0.06270904,0.0936142,-0.057576425,0.18676493,-0.13616017,0.07284549,-0.06873767,0.099709585,-0.056000527,0.19679041,-0.13949817,0.027999243,-0.07030987,0.12249257,-0.06465344,0.1875269,-0.14749224,-0.0064094253
35,-0.053413093,0.094016634,-0.039347045,0.2248516,-0.25680152,0.0035402812,-0.04865357,0.09040229,-0.03717528,0.17117096,-0.14881058,0.02720698,-0.050097223,0.13223298,-0.065259606,0.14708565,-0.1721024,0.055852346,-0.06242642,0.09120333,-0.057090215,0.18650697,-0.13433178,0.07316554,-0.068767376,0.10014899,-0.054831836,0.19630858,-0.1387893,0.02518269,-0.069167994,0.123964,-0.063168794,0.18685743,-0.14644901,-0.009534894
36,-0.05473824,0.09308614,-0.041341197,0.2271643,-0.25820082,0.007095185,-0.050916187,0.09009933,-0.03968187,0.17061706,-0.14987777,0.030518567,-0.05244564,0.13297835,-0.068178244,0.14578268,-0.17531008,0.057088196,-0.0643956,0.09175457,-0.059780914,0.18892454,-0.13739857,0.07462879,-0.07109522,0.09880513,-0.056395672,0.19952314,-0.1384278,0.02711928,-0.071660645,0.1258344,-0.06529645,0.18764667,-0.14231347,-0.007235891
37,-0.052195087,0.09256715,-0.039661784,0.22764362,-0.25613344,0.0056439377,-0.049744084,0.08899871,-0.03934849,0.16979924,-0.14661121,0.030340657,-0.052419674,0.12981239,-0.06969441,0.14372107,-0.17454474,0.059257507,-0.065605804,0.09060698,-0.059869107,0.18817355,-0.1365447,0.07353046,-0.0712883,0.099744566,-0.056295607,0.20004444,-0.13992043,0.02528021,-0.07143058,0.12565263,-0.06495241,0.18807206,-0.14010207,-0.0074207187
38,-0.050296612,0.091184765,-0.03821996,0.22840458,-0.2570046,0.003526303,-0.04843449,0.0883312,-0.038077872,0.16940632,-0.14651395,0.027713828,-0.05105416,0.12925279,-0.06858875,0.14306813,-0.17497937,0.056173168,-0.064207375,0.089555,-0.058443006,0.18853585,-0.13554536,0.071472235,-0.07023396,0.0989936,-0.054507054,0.20023648,-0.14018354,0.02159935,-0.069706365,0.12555534,-0.06279139,0.1880445,-0.13928786,-0.011353098
39,-0.050140377,0.08877796,-0.038710956,0.23178263,-0.25571105,0.0030500344,-0.049915172,0.0877395,-0.039729226,0.16927943,-0.14565939,0.027578637,-0.052863162,0.12970729,-0.07064903,0.1417273,-0.17641924,0.057819825,-0.06569138,0.08987182,-0.06049214,0.18977535,-0.13613252,0.075184986,-0.07245305,0.097124144,-0.05606673,0.20179315,-0.14010526,0.024443185,-0.0716605,0.12490273,-0.0634908,0.18803155,-0.1353281,-0.010200156
40,-0.050946444,0.087334804,-0.040620636,0.23346215,-0.254052,0.004864111,-0.05236795,0.08664543,-0.042585902,0.1675337,-0.14531563,0.029475637,-0.055597115,0.12983581,-0.073362246,0.13857105,-0.17870489,0.059798967,-0.06722225,0.092017785,-0.06262265,0.1904303,-0.13890977,0.0763929,-0.07387334,0.09450204,-0.05722473,0.20459597,-0.14167953,0.026164684,-0.07327522,0.12359069,-0.063858844,0.1896822,-0.13058445,-0.009386422
41,-0.04962769,0.08709682,-0.039927583,0.23314252,-0.25340584,0.0030494626,-0.051731516,0.08634213,-0.04228862,0.1658606,-0.1439937,0.028022686,-0.055205654,0.12858248,-0.07362123,0.1358933,-0.17943133,0.05899057,-0.066660844,0.09181614,-0.061794452,0.19044155,-0.13976838,0.07344964,-0.072726734,0.09338748,-0.0557354,0.20620291,-0.14391863,0.023176437,-0.07189487,0.12228293,-0.061784733,0.19101137,-0.12798479,-0.011839036
42,-0.04875242,0.08608381,-0.03930119,0.23413046,-0.25468257,0.0005403227,-0.051188666,0.08524557,-0.04194307,0.1662496,-0.14323173,0.026393777,-0.055008024,0.12662627,-0.0743302,0.13539223,-0.1790368,0.05954658,-0.06734758,0.09098153,-0.06164171,0.19056629,-0.13883841,0.07207099,-0.0729218,0.093644604,-0.055603907,0.20686778,-0.14528242,0.02101353,-0.07169544,0.12127567,-0.061512202,0.1917132,-0.1262831,-0.012595462
43,-0.048309304,0.0847167,-0.039460033,0.23620354,-0.25591063,0.000105927815,-0.05164286,0.08472537,-0.042487256,0.1664073,-0.14351419,0.02642208,-0.055563428,0.1270215,-0.0752298,0.13472126,-0.18004364,0.059288412,-0.06790639,0.091097064,-0.06257299,0.19168839,-0.13869509,0.073732875,-0.07421456,0.09241465,-0.056108218,0.20763019,-0.14459735,0.021613225,-0.0725212,0.12160026,-0.061387762,0.19139138,-0.12329774,-0.01347876
44,-0.049958855,0.082528144,-0.041203193,0.2392711,-0.25860634,0.0014662456,-0.053601734,0.084007554,-0.04440517,0.16732846,-0.14545164,0.027742822,-0.057451025,0.12774219,-0.077397496,0.13521554,-0.18243933,0.059225537,-0.06981236,0.09116437,-0.06517564,0.19462478,-0.13952743,0.07662253,-0.07733995,0.091480106,-0.058318906,0.20959271,-0.14295822,0.023938354,-0.075492285,0.12324445,-0.064092025,0.19109836,-0.1194067,-0.010966083
45,-0.050859753,0.08159438,-0.042373188,0.24110124,-0.26087302,0.0016142883,-0.05478869,0.08331644,-0.045629192,0.16774239,-0.1471951,0.02725312,-0.058562003,0.12814955,-0.078835405,0.1351688,-0.18403493,0.05845333,-0.070988566,0.09136039,-0.06666382,0.19639648,-0.14019838,0.07659353,-0.07908049,0.091171294,-0.059516177,0.21120335,-0.14270693,0.023812482,-0.07712937,0.12424861,-0.06584712,0.1914771,-0.11654804,-0.010040167
46,-0.049319394,0.082659,-0.04148484,0.24145092,-0.25989828,0.0013920951,-0.05418586,0.084347986,-0.045485217,0.16698048,-0.14548582,0.02634401,-0.05851416,0.1282141,-0.080207534,0.13302758,-0.18371993,0.059619006,-0.07194122,0.09046248,-0.06729604,0.19589363,-0.1400833,0.076003976,-0.079665184,0.09185437,-0.059561744,0.21185258,-0.14400768,0.022399347,-0.07711225,0.12476911,-0.06551944,0.19194266,-0.11361223,-0.010780547
47,-0.04677122,0.08421748,-0.040033393,0.24141656,-0.25965202,0.00025584316,-0.05286217,0.08492404,-0.04447316,0.1659257,-0.14410247,0.02465316,-0.05747452,0.12943822,-0.08018241,0.13059267,-0.18302158,0.059143886,-0.07141734,0.08977583,-0.066751786,0.19455633,-0.13925664,0.07506986,-0.07906767,0.09198071,-0.05834558,0.21145912,-0.14480971,0.020075312,-0.075692125,0.1248207,-0.06318278,0.19187309,-0.11115611,-0.014329217
48,-0.04546576,0.08468382,-0.03961092,0.24167894,-0.25977886,9.116593e-05,-0.05251168,0.08529105,-0.044431757,0.16480553,-0.14388533,0.024027588,-0.057289768,0.13019276,-0.08078334,0.1286329,-0.183597,0.058572147,-0.07142785,0.089503504,-0.06692034,0.19437185,-0.13911968,0.07465765,-0.0792471,0.09182087,-0.057921883,0.21184263,-0.14509316,0.018905442,-0.0753438,0.12501042,-0.06211651,0.19196078,-0.108100064,-0.01610444
49,-0.04688225,0.08468173,-0.041751903,0.24278957,-0.2606607,0.0022771524,-0.054635752,0.08516971,-0.046906386,0.16336578,-0.14570285,0.025542099,-0.059417445,0.13088112,-0.08358522,0.12679084,-0.18668725,0.05850885,-0.07331063,0.0897774,-0.06940499,0.19632848,-0.14074898,0.07599545,-0.08174821,0.09170038,-0.059705403,0.2140608,-0.14413135,0.020346668,-0.07784376,0.1260666,-0.06465811,0.19260693,-0.10262722,-0.01268814
50,-0.045960627,0.08567557,-0.04152988,0.24246539,-0.26152003,0.0010529733,-0.05422612,0.0845515,-0.046971608,0.16237678,-0.14556536,0.024016062,-0.059355408,0.12952192,-0.084863104,0.12542632,-0.18695325,0.058104917,-0.07425377,0.08832218,-0.06978743,0.19623311,-0.13983373,0.07490377,-0.082454935,0.09375611,-0.059877235,0.21416968,-0.14413613,0.018271461,-0.07803652,0.12671609,-0.065527976,0.19284374,-0.09998171,-0.011820856
51,-0.042016044,0.0864631,-0.03839774,0.24300532,-0.26056743,-0.0021418913,-0.05158504,0.085095726,-0.045105457,0.1618987,-0.1437547,0.021760803,-0.057560813,0.12832259,-0.08467256,0.12395338,-0.18591602,0.05783551,-0.07385075,0.08560391,-0.0689002,0.19518729,-0.13713524,0.07607576,-0.08224925,0.095099606,-0.058690198,0.21283405,-0.14364046,0.016775537,-0.07663106,0.1265518,-0.063225426,0.19192378,-0.097232714,-0.013713049
52,-0.044153817,0.08184347,-0.041652773,0.24597394,-0.26095262,0.000111099216,-0.055232257,0.08160581,-0.04872387,0.16064045,-0.14638539,0.02438595,-0.060829706,0.12863575,-0.08649921,0.12170362,-0.18965057,0.057569653,-0.07450649,0.08974612,-0.070629224,0.19692075,-0.13983342,0.07781665,-0.08351188,0.09047733,-0.059627615,0.21570422,-0.14484242,0.018599952,-0.07810892,0.123321176,-0.062909335,0.19373526,-0.09279563,-0.0150250625
53,-0.042575702,0.080139704,-0.04082186,0.24847353,-0.26130825,-0.0025313853,-0.05498076,0.07940668,-0.048929825,0.16147697,-0.14545394,0.022913622,-0.06128584,0.12636748,-0.08796877,0.12121551,-0.1894293,0.0586209,-0.0759765,0.08918793,-0.07128472,0.19718009,-0.13841577,0.07844615,-0.08478939,0.09146595,-0.060621694,0.21568844,-0.14485003,0.018662555,-0.07903622,0.12276718,-0.06376091,0.19335744,-0.090084955,-0.014177439
54,-0.04247535,0.07835077,-0.041378833,0.2506123,-0.26359645,-0.002348543,-0.055643335,0.07796374,-0.04947802,0.1614484,-0.14716087,0.02256985,-0.061647233,0.12730166,-0.0881835,0.12076992,-0.19146657,0.056137588,-0.075711265,0.089082375,-0.07185743,0.19918649,-0.1390805,0.07903632,-0.08563271,0.09050171,-0.060321346,0.21682407,-0.14306164,0.01811404,-0.079409376,0.124219336,-0.063658044,0.19329673,-0.08707201,-0.015335686
55,-0.042217944,0.078131124,-0.04199622,0.25236568,-0.26417673,-0.0023994988,-0.0565326,0.07665494,-0.05066315,0.16133994,-0.14652498,0.02265092,-0.06294793,0.12687936,-0.09079676,0.11938184,-0.1923308,0.057690054,-0.07795775,0.08840394,-0.0737684,0.20013812,-0.1397052,0.07938151,-0.087650344,0.09182107,-0.06175412,0.21809791,-0.1426245,0.018346965,-0.08119898,0.1260011,-0.06587416,0.19360594,-0.083139576,-0.013260003
56,-0.040160112,0.0789209,-0.041251134,0.2517964,-0.26387215,-0.0028688344,-0.05575687,0.07594982,-0.05035065,0.1591376,-0.14662167,0.022179585,-0.062280897,0.1274288,-0.09053135,0.11627315,-0.19342159,0.055317443,-0.076640755,0.08829067,-0.072897784,0.19975351,-0.14042807,0.07729036,-0.08636459,0.09133854,-0.059624907,0.21850708,-0.14250736,0.015636826,-0.07933432,0.12677073,-0.06305507,0.1940122,-0.08022959,-0.017428556
