Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
11,-0.08885704,0.12531036,-0.052533973,0.14887245,-0.16943301,0.050106216,-0.053959936,0.14378688,-0.04448974,0.12572515,-0.124222375,0.040766824,-0.047709078,0.12985715,-0.034015235,0.12634024,-0.13031192,-0.013058774,-0.035225283,0.12552412,-0.031045167,0.1478132,-0.13189906,-0.026621401,-0.034842003,0.0905796,-0.047267117,0.1682146,-0.120570414,0.03169553,-0.058688037,0.064078666,-0.06295109,0.1652297,-0.07141869,0.07264449
12,-0.09229504,0.12771711,-0.052316636,0.15187141,-0.17323859,0.053188547,-0.053938486,0.14708722,-0.044241462,0.1272724,-0.11939982,0.04935177,-0.048073273,0.1329124,-0.032876696,0.12483842,-0.12579662,-0.008271424,-0.034489382,0.12746406,-0.029173043,0.14729674,-0.12691547,-0.022908268,-0.0338226,0.0886282,-0.045645576,0.16974081,-0.11584797,0.03720254,-0.05842558,0.065843314,-0.061956104,0.16481204,-0.06314882,0.07740901
13,-0.08966062,0.13083617,-0.045967847,0.15105571,-0.17926942,0.04617204,-0.04727812,0.15366502,-0.038341533,0.12717679,-0.12128331,0.047985047,-0.042291015,0.13163996,-0.026601724,0.1262324,-0.12689346,-0.010565878,-0.02848844,0.12640949,-0.024241073,0.14818066,-0.12779914,-0.019419365,-0.029027252,0.08748285,-0.04125886,0.16960211,-0.121441714,0.038759988,-0.052797463,0.06546102,-0.056528974,0.16630152,-0.07382948,0.07474346
14,-0.09246092,0.13144813,-0.04572905,0.1541108,-0.1848162,0.04737975,-0.047163893,0.15580848,-0.037839726,0.1292655,-0.11861113,0.05452696,-0.04229459,0.13425419,-0.024658797,0.12515864,-0.124530114,-0.0080556525,-0.026763383,0.12812614,-0.020779112,0.14790289,-0.12503162,-0.01829224,-0.02611823,0.08624736,-0.037119992,0.17044999,-0.119824156,0.037674043,-0.049235266,0.06751678,-0.05262622,0.16660966,-0.07405981,0.07101431
15,-0.09309324,0.13168688,-0.04387282,0.15713349,-0.18889391,0.04329238,-0.045610234,0.1584291,-0.035500932,0.13211693,-0.114473075,0.05428619,-0.040768236,0.13758656,-0.02184366,0.12453513,-0.12106789,-0.010712398,-0.024414113,0.13030988,-0.01794684,0.1487607,-0.12130788,-0.019996759,-0.0242488,0.086834945,-0.035975955,0.17221302,-0.11673583,0.041468233,-0.049221896,0.06734277,-0.05307138,0.16616589,-0.071842894,0.07593444
16,-0.09564032,0.12958823,-0.043984417,0.1594583,-0.19662793,0.04275894,-0.045539107,0.1596757,-0.034105293,0.13562158,-0.11332851,0.056237783,-0.03993571,0.14102286,-0.019121429,0.124692656,-0.11957693,-0.012677652,-0.022003159,0.13282534,-0.014161533,0.14993891,-0.11999136,-0.022921475,-0.021058649,0.08728683,-0.032209933,0.17391647,-0.11689165,0.037851315,-0.0458716,0.06868252,-0.050229356,0.16706389,-0.0757473,0.07171695
17,-0.10062743,0.12737,-0.046130322,0.16262142,-0.20106734,0.044144716,-0.047819775,0.1611152,-0.03447746,0.13927002,-0.10870595,0.05965923,-0.0411103,0.14696023,-0.018877264,0.123397514,-0.115755364,-0.011989874,-0.02209179,0.13669668,-0.012764721,0.15058929,-0.115733,-0.022645436,-0.02066129,0.08837045,-0.031136785,0.1759203,-0.11324915,0.04029191,-0.046142355,0.07136809,-0.050641038,0.16667695,-0.073891364,0.07458369
18,-0.10153887,0.12770423,-0.044411913,0.16213806,-0.20784107,0.03926092,-0.045573436,0.16520166,-0.031470183,0.14128926,-0.11034107,0.05633912,-0.038316563,0.14930972,-0.015474542,0.12469542,-0.11655822,-0.014973443,-0.018875785,0.1384435,-0.0098851705,0.15270354,-0.11686629,-0.02259076,-0.01805507,0.08953991,-0.02891818,0.17743292,-0.11736803,0.040467724,-0.0433701,0.07220643,-0.048798162,0.16799457,-0.08171573,0.074577644
19,-0.106833994,0.12627152,-0.047082108,0.16366746,-0.21413817,0.041545037,-0.047925584,0.167208,-0.032386426,0.14431106,-0.10917663,0.059913892,-0.039610844,0.1542792,-0.015604914,0.124167636,-0.11523861,-0.012649176,-0.019101745,0.14156793,-0.008580312,0.15378855,-0.11568618,-0.021276236,-0.017233808,0.089560166,-0.026981888,0.17932022,-0.11723076,0.040596496,-0.041962832,0.07528925,-0.047398314,0.16853343,-0.08321927,0.07406605
20,-0.11045459,0.12388199,-0.048153643,0.16387272,-0.22108133,0.040997013,-0.04845675,0.16988684,-0.031257406,0.14728186,-0.10948694,0.059422653,-0.038815364,0.15841365,-0.013887201,0.12454205,-0.11500323,-0.013854491,-0.017522376,0.1443122,-0.0060716714,0.15562384,-0.11589097,-0.023150532,-0.015114266,0.0899966,-0.024627997,0.18162602,-0.11857889,0.039398003,-0.039899316,0.0767485,-0.045867197,0.16943082,-0.08608182,0.07346105
21,-0.11379339,0.12328755,-0.048935287,0.16353501,-0.22706562,0.039361514,-0.04867372,0.17288123,-0.02994352,0.15029915,-0.10985844,0.05813185,-0.03784139,0.16318437,-0.012398379,0.12514336,-0.11433835,-0.015410393,-0.016251298,0.14801888,-0.0044303774,0.15762153,-0.11601319,-0.024531985,-0.013884451,0.09183885,-0.023381853,0.18381944,-0.12004071,0.038976517,-0.0388749,0.07901956,-0.045704927,0.16992934,-0.08960226,0.074287705
22,-0.11785965,0.123979166,-0.050137907,0.16304275,-0.2333691,0.03768581,-0.04923515,0.17643669,-0.02919,0.1536693,-0.110430405,0.057895478,-0.03741092,0.16851982,-0.011559412,0.12579589,-0.11310376,-0.015759286,-0.015688252,0.15243652,-0.0035532082,0.15944253,-0.11581305,-0.02410796,-0.013423616,0.094136156,-0.022484524,0.18560806,-0.12154717,0.038750835,-0.03807342,0.08273753,-0.045670256,0.17013057,-0.09390106,0.07455837
23,-0.12373138,0.124191806,-0.052926723,0.1622669,-0.24101408,0.038673505,-0.05114815,0.1799624,-0.029721223,0.15713196,-0.11110983,0.060984757,-0.03819619,0.17411603,-0.011717889,0.12587534,-0.1116259,-0.013555599,-0.016047042,0.15679714,-0.0025290202,0.1608707,-0.11538312,-0.023879742,-0.012795237,0.09488708,-0.020738428,0.18780762,-0.12153233,0.038124304,-0.036922608,0.08675444,-0.04475729,0.17015623,-0.09441247,0.07451887
24,-0.12846339,0.12351353,-0.05454662,0.160021,-0.24929233,0.038489666,-0.05159628,0.1839755,-0.028523194,0.1601799,-0.11335525,0.062971525,-0.037138708,0.17921683,-0.010403352,0.1265663,-0.11119862,-0.013715831,-0.014922711,0.16115093,-0.0005441539,0.16269934,-0.115913495,-0.026546713,-0.011114432,0.096318245,-0.018708313,0.19036365,-0.12213509,0.03678608,-0.03543939,0.08928008,-0.04401219,0.17029421,-0.09517699,0.075222634
25,-0.13238522,0.12356927,-0.055425685,0.15847228,-0.2547392,0.036697652,-0.051696103,0.18845126,-0.02679431,0.16335188,-0.1129753,0.0626815,-0.035865657,0.18493289,-0.00952809,0.12699968,-0.10919724,-0.013877289,-0.014396698,0.1664558,-1.6354868e-05,0.16368972,-0.11484276,-0.02603959,-0.011021886,0.09986469,-0.01786928,0.19143383,-0.12213532,0.036663476,-0.03489074,0.094121255,-0.04421173,0.16936183,-0.09711958,0.07640474
26,-0.13586056,0.123912744,-0.05593072,0.15612221,-0.26352406,0.033384614,-0.051016808,0.19263867,-0.024914587,0.16758256,-0.11540436,0.06195674,-0.034255393,0.1894088,-0.007712806,0.12826805,-0.10743206,-0.0146301305,-0.013037523,0.17110291,0.0020129313,0.16492195,-0.11450648,-0.027649852,-0.009366241,0.1021249,-0.015069409,0.19272152,-0.12240836,0.03306369,-0.03239478,0.09909438,-0.042405933,0.16870093,-0.100282036,0.07313713
27,-0.14236997,0.1227976,-0.059612215,0.1560841,-0.26893407,0.032234337,-0.05411721,0.19550838,-0.026208773,0.17180897,-0.11271056,0.060809564,-0.036202196,0.19509459,-0.009333142,0.1268651,-0.102473535,-0.012984681,-0.015088233,0.17566986,0.0028249635,0.16479047,-0.10953277,-0.027111012,-0.00963716,0.1019994,-0.013414396,0.19481611,-0.11535264,0.036609776,-0.033194024,0.10348213,-0.04250992,0.16664267,-0.09257061,0.077116676
28,-0.14840046,0.12204605,-0.063504584,0.15327433,-0.2828901,0.032972317,-0.056159873,0.19856602,-0.028141007,0.17605677,-0.11768758,0.06419574,-0.037883528,0.1962736,-0.010100644,0.1282506,-0.102144256,-0.008574812,-0.016037844,0.17669514,0.0057380903,0.16560276,-0.10930093,-0.027766613,-0.007021857,0.09818998,-0.008239663,0.19661304,-0.11331344,0.03333475,-0.02912449,0.10632159,-0.03707652,0.16644774,-0.090583645,0.07023255
29,-0.15125996,0.121857695,-0.06413243,0.15177006,-0.28923285,0.02984899,-0.055961426,0.20134397,-0.02621023,0.17884696,-0.11586935,0.063049674,-0.03657006,0.20120533,-0.009273872,0.12700006,-0.099703595,-0.009227183,-0.015419038,0.18125625,0.008388434,0.16515197,-0.10582991,-0.033070132,-0.005161073,0.10042935,-0.0061164666,0.19889277,-0.10685882,0.03560802,-0.029411301,0.108574696,-0.037873127,0.16434279,-0.08364968,0.07639874
30,-0.15443459,0.12252674,-0.065290526,0.14914834,-0.29490197,0.028998809,-0.056016475,0.205651,-0.025025766,0.1807952,-0.11604257,0.063012764,-0.03562907,0.2055127,-0.009678609,0.12705496,-0.09876892,-0.006369761,-0.015938595,0.18617511,0.00864892,0.16341999,-0.103907354,-0.029919535,-0.0050321287,0.10260153,-0.0031826783,0.1975174,-0.10419591,0.033522293,-0.0270098,0.115077175,-0.034646455,0.1621218,-0.083047315,0.0719022
31,-0.15539718,0.12218266,-0.06492471,0.14802587,-0.29728875,0.028176894,-0.055238444,0.20823333,-0.0226426,0.1824515,-0.11343841,0.0608329,-0.033858787,0.21029083,-0.009331486,0.12637126,-0.09759722,-0.004929728,-0.01567944,0.19109805,0.009422049,0.16145581,-0.1015169,-0.029385205,-0.004474346,0.1058408,-0.00090218324,0.19620492,-0.10094546,0.031895123,-0.025420833,0.12037,-0.032612406,0.1596385,-0.081563875,0.06892503
32,-0.15616624,0.121177286,-0.064374015,0.14721693,-0.3048499,0.026941007,-0.054011963,0.21048623,-0.020188015,0.18623742,-0.11300671,0.059426047,-0.03196406,0.21263146,-0.008107312,0.12708192,-0.096032165,-0.0039041662,-0.014779593,0.19416991,0.012199475,0.16089056,-0.09828,-0.033497386,-0.0024060658,0.10767419,0.0014335111,0.19721483,-0.09604212,0.03223098,-0.024737475,0.122779414,-0.031950787,0.15766397,-0.07820937,0.06899492
33,-0.15710732,0.119477235,-0.064146206,0.14651254,-0.31330863,0.0262126,-0.053047467,0.21170938,-0.018458435,0.19094259,-0.112963036,0.05962658,-0.030781353,0.21298301,-0.007320001,0.12866032,-0.09480205,-0.0018125176,-0.01434528,0.19562735,0.01481078,0.16032329,-0.09464239,-0.036451,-0.00058911904,0.1080059,0.0034004657,0.1982527,-0.09094851,0.034175,-0.024492044,0.1243632,-0.031082911,0.15589987,-0.0741869,0.06901323
34,-0.15953474,0.116980635,-0.06571643,0.14530446,-0.32099327,0.02678379,-0.05370162,0.21256573,-0.018652879,0.19450861,-0.11398697,0.05908756,-0.031176949,0.21252495,-0.008080185,0.13052775,-0.09493143,0.00063096255,-0.015261871,0.19632791,0.016492823,0.15919401,-0.09205592,-0.035969734,0.0006385348,0.105747774,0.005910713,0.19838071,-0.08714188,0.03509701,-0.023194158,0.12563229,-0.027906466,0.15448949,-0.0706681,0.06491508
35,-0.16179259,0.11539767,-0.06724243,0.14431168,-0.31982312,0.027324652,-0.05495224,0.21286379,-0.019123212,0.19529611,-0.108896755,0.05905125,-0.03234599,0.21444708,-0.010249882,0.1287948,-0.09339291,0.003759305,-0.017376028,0.1986609,0.015515365,0.15565605,-0.08791648,-0.0318988,-0.00066133385,0.10587932,0.0061101965,0.1968624,-0.080786794,0.040064737,-0.024551893,0.12854695,-0.026987378,0.15158345,-0.064035036,0.06590087
36,-0.16027543,0.11392512,-0.06502879,0.14301263,-0.32552004,0.024742385,-0.05216697,0.213524,-0.016608687,0.19772719,-0.10956933,0.05798826,-0.03010963,0.21471736,-0.008599658,0.12999937,-0.09591887,0.004216785,-0.015577217,0.19993831,0.017765084,0.15454976,-0.08825216,-0.032968905,0.0017343462,0.10585456,0.008871204,0.19665599,-0.07972768,0.038952563,-0.022181204,0.12821877,-0.024498692,0.1507365,-0.061903693,0.06470804
37,-0.15925631,0.111509755,-0.06345938,0.1429195,-0.32859915,0.023726828,-0.05047877,0.21320741,-0.015165557,0.20053607,-0.109765984,0.05641441,-0.028977256,0.21552598,-0.0075926795,0.13200247,-0.09882085,0.004472702,-0.014435067,0.20121692,0.018722424,0.15386167,-0.08933747,-0.03203587,0.0029870952,0.10624837,0.010925316,0.19574404,-0.08059766,0.036737517,-0.019823689,0.1282186,-0.022222247,0.15033299,-0.061935574,0.06278071
38,-0.15914422,0.10901795,-0.06295141,0.14396048,-0.3270456,0.023696464,-0.050384525,0.21190456,-0.015329359,0.20308799,-0.105857044,0.056784574,-0.029860467,0.21670222,-0.008612695,0.13245328,-0.09952467,0.006565127,-0.015371228,0.2025875,0.017933825,0.15206078,-0.0882355,-0.028978074,0.0022607814,0.10669516,0.011174917,0.1943821,-0.07881697,0.03807405,-0.019878857,0.12909332,-0.021280112,0.14896604,-0.05919577,0.063209735
39,-0.15815161,0.106865086,-0.061974254,0.14467265,-0.3265589,0.0235512,-0.049692363,0.21093518,-0.014761842,0.20568582,-0.103281416,0.056301042,-0.029880745,0.21832344,-0.008568294,0.13443036,-0.10176035,0.007099387,-0.0152459815,0.20421469,0.017958557,0.15112561,-0.08877291,-0.0271023,0.0025359325,0.10795464,0.012790698,0.19276284,-0.07942175,0.03567831,-0.017904969,0.13026437,-0.018996237,0.14843966,-0.059199426,0.060913507
40,-0.15539527,0.10481136,-0.059117526,0.14747635,-0.3262426,0.020410227,-0.047786642,0.20939676,-0.013318545,0.21093594,-0.09806715,0.056422494,-0.029638108,0.21898742,-0.007859449,0.13629726,-0.10079739,0.007270963,-0.014895048,0.20533632,0.019043492,0.15053163,-0.08681493,-0.028185343,0.0032451865,0.10918392,0.013760751,0.19240977,-0.077306375,0.03560474,-0.017535836,0.13049392,-0.018384432,0.14713877,-0.056667637,0.062004693
41,-0.15400149,0.102954306,-0.05771557,0.14904764,-0.3270315,0.019020936,-0.04684153,0.20867567,-0.012415007,0.21495043,-0.09578297,0.056866523,-0.029409822,0.22014181,-0.007243628,0.13934883,-0.10223891,0.007034575,-0.014431803,0.20655829,0.019174725,0.15059033,-0.08720546,-0.027247848,0.003445567,0.11076124,0.014794218,0.19142069,-0.078477964,0.033176325,-0.016064715,0.13187636,-0.016889203,0.14700013,-0.057985026,0.059698492
42,-0.15286808,0.10107828,-0.056613512,0.1492867,-0.3289556,0.018164804,-0.04574866,0.20900147,-0.011306297,0.21711648,-0.09402898,0.0575371,-0.028773922,0.22087952,-0.0073680785,0.14046113,-0.104700305,0.00846097,-0.014330592,0.20734021,0.018471623,0.14943284,-0.088189766,-0.024312595,0.0031465648,0.11140765,0.015244943,0.18975319,-0.078563586,0.032957185,-0.01534671,0.13267793,-0.015591735,0.14670952,-0.05733695,0.05814286
43,-0.15172444,0.10009395,-0.0554396,0.14880373,-0.32838693,0.016786553,-0.04455914,0.20970647,-0.009581932,0.21749887,-0.09125581,0.056829948,-0.027564198,0.22313173,-0.0069641997,0.1396764,-0.10649483,0.008139108,-0.013603958,0.20935313,0.017747778,0.14738852,-0.089111,-0.022617077,0.00294268,0.11362024,0.015420057,0.18758354,-0.078228846,0.032692995,-0.014926568,0.1338139,-0.015118198,0.14601205,-0.056345116,0.058304243
44,-0.1517897,0.099035315,-0.055192903,0.15022531,-0.32631603,0.0163792,-0.0448435,0.20985104,-0.009022641,0.21954572,-0.08678238,0.057935353,-0.02780128,0.22488119,-0.007446887,0.13970879,-0.10537382,0.009141419,-0.014225614,0.21101049,0.01710284,0.14611235,-0.0873691,-0.021307688,0.0021492436,0.115060784,0.015207483,0.18641107,-0.07567977,0.033985447,-0.015656067,0.1348543,-0.015284393,0.14456247,-0.05417667,0.059654184
45,-0.15190212,0.09856686,-0.05495451,0.14952351,-0.3340009,0.015663665,-0.043926865,0.21141423,-0.007305323,0.22185814,-0.09040459,0.057296917,-0.025841475,0.22507393,-0.0060929074,0.1429716,-0.109419286,0.008495033,-0.012729596,0.2116531,0.017374674,0.1467491,-0.090642266,-0.020887729,0.0029912416,0.115760595,0.01585232,0.18618572,-0.07911547,0.031591497,-0.014050598,0.13389705,-0.014268099,0.14608854,-0.05764112,0.057070985
46,-0.1528119,0.098040536,-0.055495486,0.15051496,-0.33484626,0.016597146,-0.04464617,0.21221584,-0.006705749,0.22385995,-0.088428974,0.057824064,-0.025696162,0.225979,-0.0061605307,0.14437626,-0.10883688,0.009629386,-0.013037419,0.21272747,0.01768506,0.14670463,-0.089564644,-0.02087876,0.0030706786,0.116235346,0.016383205,0.18601586,-0.077550136,0.031686723,-0.01396015,0.13361433,-0.013954489,0.14544119,-0.05689535,0.05730187
47,-0.15466464,0.09736017,-0.05702405,0.15126802,-0.33184904,0.018626897,-0.046476535,0.21247,-0.007057833,0.22424746,-0.08462264,0.058771167,-0.026589744,0.22750852,-0.007314437,0.14421435,-0.10769797,0.011175097,-0.014288128,0.21380278,0.016895035,0.14586568,-0.0875295,-0.019284416,0.0020193441,0.11703008,0.01602551,0.18511185,-0.07495396,0.033398945,-0.014880418,0.13415553,-0.014192119,0.14419267,-0.055289257,0.05857042
48,-0.15320607,0.09706459,-0.05549914,0.15181082,-0.33222806,0.017107638,-0.04517329,0.2123274,-0.0053130724,0.22583508,-0.08234873,0.057945114,-0.025370205,0.22706065,-0.0059601725,0.14464329,-0.106743224,0.010508595,-0.013168328,0.21341854,0.01897264,0.1462041,-0.08604353,-0.02171607,0.0036483326,0.11651413,0.017582297,0.18556045,-0.07277065,0.033220127,-0.014085643,0.132963,-0.013324384,0.14352109,-0.05393003,0.058592692
49,-0.15314901,0.0964863,-0.05538013,0.15067738,-0.33529267,0.016548743,-0.044552945,0.21239226,-0.0042454763,0.2263989,-0.084318906,0.056627344,-0.024122017,0.22637826,-0.0048664385,0.1462744,-0.11015154,0.008952411,-0.011815569,0.21215868,0.019197151,0.14729907,-0.08841667,-0.021017909,0.0042013763,0.11609808,0.017787771,0.18551639,-0.07557112,0.032314073,-0.013099626,0.13180147,-0.012572462,0.14493032,-0.057363674,0.056337047
50,-0.15442315,0.09603699,-0.05672261,0.15101017,-0.332855,0.017745784,-0.046058897,0.21143948,-0.005325682,0.22650744,-0.08216183,0.05812422,-0.025451958,0.22654967,-0.0060010264,0.14622045,-0.11070103,0.009713965,-0.0128195565,0.21176878,0.018096408,0.14715704,-0.08798153,-0.018712737,0.003083939,0.1161585,0.016992383,0.18491045,-0.07490173,0.034431737,-0.01394463,0.1312692,-0.012933781,0.14486566,-0.057512615,0.058032494
51,-0.15401927,0.095874995,-0.056514163,0.15167609,-0.33158126,0.017413452,-0.04612655,0.2105381,-0.005207348,0.22729938,-0.08005366,0.058713105,-0.02568748,0.22666278,-0.005972788,0.14603564,-0.111015655,0.009449374,-0.012726593,0.21162312,0.018241886,0.14686866,-0.08769236,-0.018544799,0.0032034195,0.11638648,0.017099718,0.18448383,-0.07417766,0.035371285,-0.013981932,0.13020113,-0.012889177,0.14475583,-0.05720317,0.05955711
52,-0.15395749,0.09588297,-0.056336746,0.15226842,-0.33557156,0.016627302,-0.045852933,0.21038277,-0.004945941,0.22949976,-0.08066414,0.058975708,-0.025491314,0.22544068,-0.006038813,0.14707166,-0.1117594,0.010478351,-0.012802958,0.21089253,0.018744744,0.14691727,-0.087659344,-0.01865604,0.0036682994,0.11557676,0.017404983,0.1846877,-0.07333433,0.036384962,-0.013963032,0.12840289,-0.012470882,0.14491335,-0.056510124,0.059842207
53,-0.1549427,0.09508841,-0.05728666,0.15205072,-0.33477366,0.018426575,-0.04673084,0.2106407,-0.004475424,0.22896853,-0.08037884,0.05790286,-0.025055876,0.2272878,-0.005454182,0.14802174,-0.11472244,0.0083477525,-0.011930687,0.21176435,0.018491969,0.14749728,-0.08968187,-0.018020317,0.0037671402,0.1170848,0.017575022,0.18404703,-0.0761302,0.034794193,-0.012918226,0.12853049,-0.012184822,0.14577098,-0.06016272,0.05917343
54,-0.15562752,0.094546646,-0.057776116,0.15320966,-0.33351937,0.019263906,-0.04757842,0.2106467,-0.004273107,0.22991443,-0.07754461,0.057263818,-0.025322184,0.2280825,-0.005851759,0.1479041,-0.114257425,0.0080634,-0.012363374,0.21216206,0.018595846,0.14721538,-0.08838756,-0.01802538,0.0036374782,0.11752287,0.017589211,0.18369392,-0.07438381,0.035916504,-0.013341768,0.1281075,-0.0122994,0.14499873,-0.059046697,0.06041117
55,-0.15512182,0.0943286,-0.05730766,0.1544262,-0.33629912,0.018829834,-0.04727663,0.21062963,-0.0038808407,0.23241101,-0.077066295,0.05724769,-0.025167855,0.22668073,-0.0058749593,0.14932859,-0.114528425,0.008862195,-0.012511791,0.21081768,0.01958249,0.14796531,-0.08765658,-0.018250873,0.0043170326,0.11619818,0.018531095,0.18419504,-0.07284909,0.03665253,-0.012965483,0.12663147,-0.011299508,0.14489402,-0.05826894,0.059758928
56,-0.15450397,0.09497783,-0.056953095,0.15486853,-0.33730674,0.018439408,-0.046996538,0.21064758,-0.0034773627,0.23312336,-0.076626636,0.05723303,-0.02489328,0.22730541,-0.0057457346,0.14971782,-0.1157797,0.008845135,-0.012254452,0.21121503,0.020321794,0.14772713,-0.08795164,-0.018818896,0.0051138527,0.11683993,0.019678552,0.18370181,-0.07240888,0.03613382,-0.011940648,0.12598531,-0.010167862,0.14489491,-0.05825219,0.059485216
