Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
33,-0.13108495,-0.041408937,-0.11526604,-0.014091447,-0.12816791,-0.055852123,-0.1741798,0.123986505,-0.107998185,0.0063765184,-0.03959037,-0.008418042,-0.15811345,0.13157564,-0.07136402,0.01201463,-0.040337205,0.0076762782,-0.11953377,0.12910528,-0.028136514,0.0042474563,-0.03932964,0.0175333,-0.06318114,0.11855598,0.040871326,0.002336993,-0.04002563,0.017865391,0.040868353,0.08182592,0.1661316,0.005097771,-0.034315556,-0.012398042
34,-0.13183376,-0.041384857,-0.11575239,-0.011818027,-0.1291959,-0.056275237,-0.17555775,0.12587553,-0.10894198,0.0065093357,-0.04063726,-0.009025147,-0.15967183,0.1340159,-0.07275629,0.012420986,-0.041083094,0.007864892,-0.12148337,0.13113542,-0.030125482,0.0042334218,-0.03963665,0.018798396,-0.06549739,0.12061566,0.03849159,0.0019415899,-0.040044848,0.019230928,0.038896825,0.08367713,0.16381814,0.004531551,-0.034592036,-0.011596541
35,-0.13159852,-0.041230805,-0.11509835,-0.010586252,-0.12951721,-0.057265643,-0.17545706,0.12832916,-0.108552314,0.0055883657,-0.040834535,-0.010430924,-0.15964255,0.136234,-0.07274381,0.012088817,-0.041026223,0.0071847932,-0.12177989,0.13251057,-0.030624066,0.0036459996,-0.039318662,0.019503701,-0.065918244,0.12196434,0.038183752,0.0010651357,-0.03947403,0.020168556,0.03971134,0.08495363,0.164625,0.0036128685,-0.03388923,-0.011519754
36,-0.13175504,-0.040682126,-0.114843294,-0.009200887,-0.13042764,-0.057830814,-0.17547145,0.13055886,-0.10835698,0.00516231,-0.041766107,-0.011561967,-0.15961368,0.1380736,-0.07275636,0.012388542,-0.041379172,0.006528463,-0.12207737,0.13366793,-0.031075573,0.003804196,-0.039054178,0.019987473,-0.06652974,0.12307486,0.037673008,0.0009812644,-0.03858746,0.021002192,0.03971732,0.08575432,0.16458684,0.0034915463,-0.033567663,-0.011079717
37,-0.13336441,-0.039555628,-0.11601303,-0.011743746,-0.13162178,-0.057911146,-0.17659435,0.13189577,-0.109143995,0.00263276,-0.043469857,-0.0126488935,-0.16045335,0.13916458,-0.073531814,0.0112671545,-0.043111812,0.005559209,-0.12303816,0.13431342,-0.03208063,0.0028894134,-0.04089993,0.019913318,-0.06772985,0.12386527,0.036641534,-2.8937822e-05,-0.04055982,0.02109671,0.039029896,0.08659313,0.16381034,0.002475228,-0.03503172,-0.011710834
38,-0.1344813,-0.038558934,-0.11666085,-0.009264733,-0.13206019,-0.057822224,-0.17746414,0.13457611,-0.10998412,0.0028828047,-0.04429864,-0.01274993,-0.16145653,0.14135076,-0.07436403,0.011931594,-0.042625703,0.0057477206,-0.12427635,0.136375,-0.03297632,0.00339106,-0.0393638,0.020661857,-0.068978906,0.12600744,0.035693705,0.00017531007,-0.03837855,0.022286624,0.03834291,0.08782985,0.1630414,0.002612725,-0.034118477,-0.010240949
39,-0.13500807,-0.03828845,-0.11656836,-0.010631981,-0.13339289,-0.05823818,-0.17675044,0.136148,-0.1094635,0.0013929362,-0.045644443,-0.014091178,-0.16056672,0.14159812,-0.07370837,0.01182823,-0.04308019,0.004609822,-0.123625346,0.13600495,-0.03220441,0.00346408,-0.039028753,0.02049722,-0.06819374,0.12595381,0.037346534,0.00017326727,-0.03730844,0.022455756,0.040785797,0.08746354,0.1661086,0.0027411052,-0.033956546,-0.010620491
40,-0.13618378,-0.040432803,-0.117158115,-0.010175489,-0.13316454,-0.05831811,-0.17716438,0.13718319,-0.11065635,0.000669142,-0.046088107,-0.013638905,-0.16177101,0.14154996,-0.075076275,0.011542827,-0.04220279,0.0056015397,-0.12540196,0.13639797,-0.033079077,0.0029881198,-0.037197307,0.021429224,-0.06937712,0.12752613,0.037388023,-0.00054901605,-0.03531387,0.02336111,0.041471355,0.08827337,0.16726284,0.002082692,-0.03280453,-0.009790306
41,-0.13765799,-0.04264634,-0.1180485,-0.008956525,-0.13624012,-0.058365855,-0.17745961,0.13714924,-0.11168122,0.0016022383,-0.04942844,-0.01366061,-0.16254622,0.14055924,-0.075954236,0.013343925,-0.043801118,0.0056647877,-0.12672435,0.13594207,-0.033495247,0.004859891,-0.03706473,0.021252183,-0.070703916,0.1279352,0.03724168,0.0012563806,-0.0337973,0.023439342,0.040460266,0.08745574,0.16672981,0.003967987,-0.034028333,-0.009110384
42,-0.13897309,-0.04499935,-0.11868777,-0.0126008885,-0.13614859,-0.05827637,-0.17739181,0.13752013,-0.112320855,-0.0016616742,-0.04984642,-0.01378424,-0.16286498,0.13946353,-0.07626619,0.011427111,-0.04348557,0.005216529,-0.12706558,0.13550138,-0.03289753,0.003196759,-0.03680181,0.02051457,-0.07000441,0.12858815,0.03925094,-0.0003875688,-0.03413724,0.02271567,0.043396644,0.08762202,0.17032415,0.002578826,-0.03411562,-0.010435649
43,-0.13998686,-0.04411782,-0.1192071,-0.010077408,-0.13597529,-0.057497513,-0.1775304,0.1393191,-0.11286527,-0.00064434425,-0.049900647,-0.013251438,-0.16317642,0.13995753,-0.076618314,0.012757456,-0.041657295,0.0058684447,-0.12770239,0.13623303,-0.03283539,0.0042299195,-0.03330111,0.021253701,-0.07031032,0.13000232,0.03993796,0.00034428568,-0.029529085,0.023839228,0.04429095,0.08779733,0.1716874,0.003364967,-0.03176894,-0.008736169
44,-0.14076303,-0.0448093,-0.11936207,-0.012358573,-0.1373861,-0.057579562,-0.1768542,0.14019251,-0.1127106,-0.0026541383,-0.05181949,-0.014013722,-0.16255136,0.13934734,-0.07622773,0.012253669,-0.0426832,0.00494077,-0.12729642,0.13570625,-0.031972617,0.0040175077,-0.0337135,0.020473022,-0.06955462,0.13021435,0.041623615,0.0001801274,-0.02954253,0.023305869,0.046289824,0.08747993,0.17415164,0.0034202638,-0.032636795,-0.009517967
45,-0.14019732,-0.04599147,-0.118261866,-0.012794472,-0.13770881,-0.058085054,-0.17512736,0.14172707,-0.11189075,-0.0037413894,-0.053277902,-0.01448915,-0.16132794,0.1390637,-0.07582025,0.012121334,-0.043301582,0.005115734,-0.1268697,0.13510413,-0.03145085,0.0038513984,-0.033397075,0.020951012,-0.068955265,0.13074231,0.042933095,-7.206501e-05,-0.028625559,0.023810701,0.048392277,0.08781243,0.17650029,0.003346701,-0.03258871,-0.009252905
46,-0.14111146,-0.045817647,-0.118722044,-0.009975889,-0.13835171,-0.057837147,-0.17547272,0.14376003,-0.11282626,-0.00298263,-0.0551543,-0.013864425,-0.16222475,0.14018995,-0.076890446,0.01320607,-0.04354828,0.0060673375,-0.12834011,0.13658474,-0.03230722,0.004780924,-0.03218135,0.021618472,-0.07037153,0.1329973,0.042003144,0.0006478743,-0.026604753,0.024743795,0.047187056,0.088868625,0.17515777,0.0040776827,-0.032461293,-0.0074743554
47,-0.14210051,-0.04641686,-0.119084515,-0.014001872,-0.13863277,-0.057804342,-0.17499879,0.14489275,-0.11303576,-0.006667346,-0.05673023,-0.014288048,-0.16193984,0.13973016,-0.07690324,0.011194426,-0.04464564,0.005399663,-0.12819926,0.13637526,-0.031685967,0.0031887328,-0.033460617,0.020717634,-0.06961318,0.13375916,0.043519963,-0.00085682113,-0.02843463,0.023892567,0.049309276,0.08935759,0.17748171,0.0028175747,-0.033606756,-0.008806885
48,-0.14233398,-0.044303097,-0.11889103,-0.012177977,-0.13940528,-0.05751864,-0.17429112,0.14726171,-0.112758555,-0.0059217387,-0.058437616,-0.014415145,-0.16131975,0.14065064,-0.07682497,0.012658128,-0.04490882,0.0057122875,-0.12826039,0.13686927,-0.031710166,0.004518488,-0.03207334,0.021347675,-0.069972016,0.1348442,0.0435165,0.00030310586,-0.02572892,0.024857398,0.04929415,0.089653775,0.177456,0.004044083,-0.033242416,-0.007261704
49,-0.1439638,-0.046701483,-0.119884856,-0.012800477,-0.13948818,-0.057114244,-0.17487155,0.14756602,-0.114180356,-0.0070777275,-0.059167154,-0.013686948,-0.162652,0.13995856,-0.07797587,0.012199428,-0.044311196,0.0062263533,-0.12979929,0.13739659,-0.03190783,0.003985258,-0.030786566,0.021099623,-0.07059835,0.1366432,0.04427584,-0.0003231992,-0.024423918,0.024682235,0.050113715,0.090145335,0.17873776,0.0036097316,-0.03260812,-0.007164217
50,-0.14535007,-0.04701689,-0.12063843,-0.014961086,-0.14129062,-0.057076573,-0.17471619,0.14765455,-0.114492886,-0.008248379,-0.061127394,-0.014450283,-0.16252589,0.13885227,-0.07804872,0.012343847,-0.0452514,0.005514343,-0.13001378,0.13642684,-0.031451426,0.0042603584,-0.030774953,0.020550003,-0.07056907,0.13654362,0.04569758,-2.531422e-06,-0.023619292,0.024239173,0.05141679,0.08918369,0.18085472,0.004150157,-0.03294458,-0.007746129
51,-0.145826,-0.048616562,-0.120526105,-0.014924668,-0.14151193,-0.057529047,-0.17410594,0.14803961,-0.114666656,-0.008175119,-0.061545752,-0.014767236,-0.16254516,0.13788411,-0.07853886,0.012722275,-0.044730738,0.006141926,-0.13085812,0.13552472,-0.03155488,0.0042252,-0.028960956,0.02154221,-0.07104065,0.13701081,0.04695582,-0.00017339955,-0.020885615,0.025050603,0.053140864,0.08888209,0.18360528,0.0041545616,-0.031132817,-0.0072323806
52,-0.14653176,-0.049580712,-0.12066141,-0.014371002,-0.1414969,-0.05752225,-0.1740044,0.14952844,-0.115349844,-0.008766806,-0.062498543,-0.014403836,-0.16319126,0.13813259,-0.07940478,0.012658942,-0.044558328,0.006907919,-0.13211058,0.13637078,-0.03198133,0.0039172354,-0.027812503,0.022021722,-0.071876645,0.13911335,0.04707183,-0.0006236621,-0.01933244,0.025606342,0.053329878,0.0899736,0.18394125,0.0038507055,-0.03036454,-0.0063683856
53,-0.14695837,-0.048500817,-0.12059849,-0.017856818,-0.14283358,-0.057469975,-0.17303741,0.15081458,-0.11489533,-0.011667107,-0.0651257,-0.015248019,-0.16214967,0.1378879,-0.07898052,0.011654371,-0.04678974,0.0060459725,-0.13147251,0.1358908,-0.031398408,0.0033166287,-0.029822983,0.02123095,-0.071311295,0.1394918,0.0478568,-0.0011133776,-0.021165472,0.024991224,0.054136857,0.09033656,0.18455143,0.0035811062,-0.032389004,-0.007145382
54,-0.14780252,-0.047489252,-0.121009916,-0.015730424,-0.14318681,-0.056920525,-0.17316979,0.15241449,-0.115441285,-0.010713108,-0.06596556,-0.014797436,-0.16257551,0.13860306,-0.07957,0.01294931,-0.046060883,0.0069022304,-0.13241553,0.13694379,-0.031694464,0.0042390586,-0.027443646,0.022069436,-0.07209334,0.14152801,0.04794078,-0.00041057495,-0.017681802,0.026081447,0.054022,0.09119137,0.18466724,0.0043661194,-0.030979365,-0.0053365296
55,-0.14821845,-0.047503207,-0.120887786,-0.016820014,-0.14450058,-0.057104547,-0.17234087,0.15332723,-0.115071684,-0.011717677,-0.06771847,-0.015567949,-0.16180256,0.13840818,-0.07920701,0.013065084,-0.046893626,0.0066236905,-0.13206132,0.13669257,-0.030870385,0.004302848,-0.02718344,0.022148063,-0.07129977,0.14250594,0.049969885,-0.00034401577,-0.016532263,0.026206883,0.05645221,0.091679856,0.18773589,0.004680187,-0.031245131,-0.0054542804
