Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
11,-0.08788922,0.06797898,-0.06478868,-0.143538,-0.0443591,0.028032323,-0.06899506,0.09250976,-0.040495798,-0.03546804,-0.12155885,0.0072380793,-0.044337466,0.08506811,-0.017685397,0.006381723,-0.15044898,-0.009914483,-0.022995193,0.07280997,0.0020122293,0.024450306,-0.15791328,-0.024712248,-0.0053064157,0.06415255,0.020290114,0.03482219,-0.15553111,-0.035607755,0.006785818,0.07625618,0.030092223,0.04289117,-0.16212784,-0.032730713
12,-0.08409395,0.07076172,-0.060307857,-0.14748588,-0.055671394,0.028280446,-0.06462192,0.09636107,-0.034527667,-0.03200824,-0.13270165,0.0066720536,-0.039495997,0.08878708,-0.011565022,0.009976582,-0.15935409,-0.009970027,-0.019143417,0.0763532,0.0071961684,0.026832055,-0.16295311,-0.023664385,-0.0027848878,0.066408336,0.024262793,0.03599493,-0.15706687,-0.033295784,0.008946124,0.07558753,0.033320725,0.04300276,-0.16337346,-0.027652495
13,-0.08215648,0.07154577,-0.05793768,-0.1495615,-0.06352394,0.031321753,-0.06226801,0.10224943,-0.03020176,-0.02779849,-0.13988692,0.0075987536,-0.036776967,0.094663225,-0.0074450173,0.014729859,-0.16430137,-0.009086055,-0.01825574,0.08088873,0.009215327,0.030853204,-0.16352245,-0.021484876,-0.0044197496,0.06893374,0.023562633,0.03908567,-0.15385349,-0.028998652,0.0061323526,0.07471408,0.031153152,0.045224782,-0.15972804,-0.018998882
14,-0.07800639,0.06826355,-0.05421804,-0.15518267,-0.07023382,0.0329585,-0.057243682,0.10376987,-0.024383835,-0.027173823,-0.14844261,0.0069525708,-0.030465642,0.09550982,-0.00083136477,0.015975356,-0.17211129,-0.0096404785,-0.011948747,0.08130777,0.01591337,0.031125896,-0.1686587,-0.020879298,0.0015640828,0.06962417,0.030262427,0.038245104,-0.15621608,-0.027639555,0.012118143,0.074097425,0.037866328,0.043585747,-0.15915504,-0.017637989
15,-0.078774266,0.059370868,-0.055572655,-0.16152257,-0.0717733,0.03540431,-0.05768119,0.103344224,-0.02337906,-0.026320478,-0.15361716,0.006105414,-0.030108938,0.094845,0.00045189224,0.018704241,-0.17635563,-0.0107470425,-0.012681155,0.07944869,0.015626675,0.033615883,-0.16960192,-0.020163598,-0.00085869164,0.06770833,0.027976966,0.04002805,-0.15444122,-0.024514372,0.008977313,0.07118617,0.0348577,0.04487516,-0.15581693,-0.010924584
16,-0.07533015,0.057069264,-0.052855056,-0.16956,-0.073634684,0.036945224,-0.053057004,0.104191385,-0.01860067,-0.027759463,-0.15886274,0.0047348035,-0.02421798,0.094294585,0.0060965763,0.018952338,-0.18150236,-0.01259501,-0.0067851874,0.0776729,0.02134625,0.03353511,-0.17288053,-0.02116076,0.0045118774,0.066387646,0.033343535,0.039191812,-0.15590972,-0.024928067,0.013741594,0.0695682,0.039703432,0.043580752,-0.15403362,-0.011426799
17,-0.07692348,0.049834978,-0.05509846,-0.17619681,-0.06893736,0.04076395,-0.05353757,0.1061501,-0.018259976,-0.029002786,-0.15868185,0.0042317817,-0.023523375,0.094177745,0.00690433,0.02031544,-0.18134613,-0.014057758,-0.0068535698,0.07506209,0.020936603,0.035272833,-0.17054631,-0.021295026,0.0029379928,0.063824,0.031226786,0.040572222,-0.1520844,-0.023339856,0.0111601595,0.066841334,0.036776394,0.044779535,-0.14869322,-0.0073815123
18,-0.072912514,0.051210202,-0.0515707,-0.18292072,-0.06664393,0.041487873,-0.048075676,0.10877042,-0.013199256,-0.030462185,-0.15966812,0.0024355315,-0.01745023,0.094126865,0.012171829,0.020762458,-0.18205105,-0.016001377,-0.0014827328,0.07335441,0.025586525,0.03576752,-0.16948974,-0.022120196,0.0070784125,0.06265097,0.034868635,0.040575735,-0.14970309,-0.023542292,0.014111561,0.06543416,0.039477844,0.044525284,-0.14375201,-0.0074755563
19,-0.07229901,0.049983133,-0.051437527,-0.19066922,-0.062932454,0.043273024,-0.04643422,0.111015655,-0.01199132,-0.03227682,-0.16119877,0.0018769554,-0.015933443,0.09366378,0.012690002,0.02139824,-0.18327199,-0.015951332,-0.001485415,0.07178383,0.02456374,0.036730096,-0.16818732,-0.02015506,0.0056183445,0.061845433,0.032728776,0.041320406,-0.14634965,-0.020449882,0.012157649,0.06389031,0.037276328,0.04529099,-0.1381851,-0.0034206486
20,-0.070555836,0.051349707,-0.050083082,-0.19964959,-0.059933458,0.044322766,-0.04348683,0.11351048,-0.009895179,-0.034758467,-0.16436036,0.0010620285,-0.013260694,0.093268886,0.013984137,0.021338476,-0.18632871,-0.0158683,-0.00020850822,0.070797235,0.024671542,0.036904387,-0.1689563,-0.018331792,0.005790727,0.06184709,0.032261044,0.0412693,-0.14499572,-0.018059025,0.012032968,0.06303492,0.036956955,0.045298487,-0.13402846,-0.0010514284
21,-0.06708692,0.054156996,-0.04698613,-0.20832649,-0.05654448,0.044185914,-0.03856665,0.11527917,-0.006052179,-0.037350062,-0.16726397,-0.00072648365,-0.008518159,0.09195778,0.0172323,0.020902717,-0.18916376,-0.016739504,0.0034348143,0.06918519,0.027162755,0.036511794,-0.16994011,-0.017907448,0.008502237,0.06135115,0.03436361,0.040584154,-0.14407365,-0.017717801,0.01418276,0.06184836,0.038866162,0.044668254,-0.12983347,-0.0014462994
22,-0.06719698,0.05245428,-0.04748975,-0.2145899,-0.05021939,0.04689412,-0.037306048,0.11917416,-0.005106034,-0.039399203,-0.16777746,-0.0010016775,-0.0070680063,0.09238466,0.017579803,0.021261081,-0.18976969,-0.016542954,0.0036603399,0.068735704,0.02634665,0.037146855,-0.16867164,-0.016454192,0.0076278364,0.06150009,0.032828663,0.041096088,-0.14125188,-0.016030066,0.01285736,0.06095258,0.037245654,0.045319263,-0.12522599,0.00048930815
23,-0.06550541,0.0508699,-0.0461037,-0.22013298,-0.045208953,0.046981003,-0.034787327,0.12113056,-0.0023335475,-0.03934686,-0.16984093,-0.0033299155,-0.004803555,0.09135078,0.019185998,0.023380866,-0.19147773,-0.017840864,0.003940322,0.067242995,0.025784489,0.039175604,-0.16880159,-0.016156666,0.005950568,0.060640913,0.03049571,0.04281737,-0.14015694,-0.01505637,0.0101034455,0.058955085,0.0341509,0.047044903,-0.12328657,0.002489925
24,-0.06361386,0.04823206,-0.044860438,-0.22680812,-0.038933188,0.048941392,-0.03101776,0.12299233,0.00034736347,-0.043136645,-0.17180784,-0.0040289415,-0.0003716573,0.09025843,0.021948973,0.02134034,-0.19373733,-0.017849542,0.0083968965,0.066903464,0.029184105,0.036980838,-0.16945805,-0.015844604,0.010706896,0.0615917,0.034836654,0.040435653,-0.13880941,-0.016034903,0.01490226,0.059198968,0.038787574,0.044877168,-0.117898375,-0.00047745171
25,-0.06226372,0.046510715,-0.043631595,-0.23010093,-0.034337584,0.048129894,-0.02957664,0.12456438,0.0026229033,-0.040478706,-0.17481297,-0.0063260943,-7.728959e-05,0.08939298,0.021906799,0.025700042,-0.19570403,-0.018142039,0.0055077104,0.06610622,0.02558854,0.041066922,-0.16964602,-0.014027985,0.0050625997,0.06101103,0.028564408,0.04421424,-0.13787915,-0.013050928,0.008067859,0.0567467,0.031650085,0.048632927,-0.11783021,0.004336968
26,-0.060110595,0.046066444,-0.04197187,-0.23431285,-0.030614106,0.051607005,-0.025878312,0.12957986,0.0054014763,-0.043093935,-0.17810847,-0.0053755795,0.004030716,0.09168198,0.024644116,0.024278115,-0.19871151,-0.016513523,0.009662996,0.06909262,0.029042251,0.039380126,-0.17084697,-0.012332149,0.009606255,0.06463888,0.032959122,0.042330854,-0.13724098,-0.01294493,0.012719428,0.05886569,0.036262978,0.04688485,-0.11398248,0.0020630027
27,-0.05705058,0.044602122,-0.039153896,-0.24044402,-0.028105022,0.049112838,-0.022540446,0.1285342,0.008883899,-0.042495497,-0.18445072,-0.008762244,0.006590807,0.08921218,0.026398748,0.026031384,-0.2040852,-0.017662719,0.010287442,0.06825186,0.028990917,0.040578455,-0.174483,-0.0122185545,0.00884112,0.064622365,0.03175585,0.043319117,-0.13927032,-0.012709834,0.011148674,0.057527084,0.034463644,0.047969922,-0.114943534,0.0026867073
28,-0.05937412,0.039173525,-0.041967142,-0.2454534,-0.024296572,0.05234075,-0.02469533,0.13136674,0.0065561864,-0.0438644,-0.1890336,-0.0073935846,0.0040448587,0.09004238,0.022828808,0.026157754,-0.20729597,-0.014580277,0.006862897,0.07016549,0.024940263,0.04069173,-0.1753054,-0.008432019,0.005578439,0.066693984,0.028214205,0.043652173,-0.13840996,-0.009322694,0.008430419,0.057824433,0.03165711,0.048671212,-0.11327952,0.0058644554
29,-0.053734627,0.043520056,-0.036365233,-0.24846719,-0.02153792,0.050619915,-0.018108089,0.13377334,0.012727742,-0.04305983,-0.19181474,-0.009805115,0.010053999,0.09011018,0.027993796,0.027570667,-0.20903403,-0.015500299,0.011473298,0.07092074,0.029020583,0.04146503,-0.175674,-0.009270786,0.0088173505,0.06743972,0.031073943,0.04417056,-0.13781841,-0.011039279,0.010246901,0.056907218,0.03321064,0.049158894,-0.11137795,0.003760158
30,-0.053920224,0.04103771,-0.03692195,-0.25202215,-0.01449699,0.05326625,-0.017088072,0.13811643,0.0130833825,-0.04510883,-0.19231997,-0.009203896,0.011178559,0.091861695,0.028025312,0.02700305,-0.20820159,-0.013995739,0.012209228,0.07303829,0.029183945,0.040916856,-0.17291386,-0.008106985,0.009516704,0.06915941,0.031425532,0.04383541,-0.13414799,-0.010785646,0.010699182,0.056989264,0.033460155,0.049091853,-0.106692314,0.0035819623
31,-0.053962708,0.037478123,-0.03708113,-0.2574367,-0.007315036,0.051695626,-0.01679259,0.13880347,0.013990084,-0.044555694,-0.19580708,-0.012104485,0.0109791,0.0906424,0.027163735,0.029207515,-0.21043745,-0.014970151,0.00998958,0.07256482,0.02633277,0.04305565,-0.1734725,-0.008404301,0.005783742,0.068338715,0.027043095,0.04619149,-0.13400282,-0.010416458,0.0059587765,0.054560665,0.028370995,0.05164798,-0.107293665,0.005615858
32,-0.05415256,0.03368723,-0.037767906,-0.26333374,-0.0017820054,0.054715775,-0.015940031,0.14255314,0.014011278,-0.04805523,-0.1998966,-0.011434579,0.012210248,0.09243929,0.02713406,0.02708292,-0.21330869,-0.013507612,0.011562041,0.07541071,0.027386662,0.04089564,-0.17428507,-0.0077454313,0.008101414,0.07109481,0.029155701,0.044320915,-0.13350251,-0.011152462,0.00848315,0.055729136,0.03077983,0.050136223,-0.10460316,0.0035534569
33,-0.04835233,0.03759856,-0.03197391,-0.26576152,-0.0004570457,0.05175353,-0.010399482,0.14438196,0.01974836,-0.04547152,-0.20384201,-0.013975012,0.016409047,0.09302509,0.031034451,0.029856388,-0.21588302,-0.014060502,0.013708462,0.076568216,0.029357094,0.042986248,-0.17553137,-0.007993376,0.00859891,0.07172308,0.02942268,0.046186786,-0.13405703,-0.011588865,0.007733426,0.05424843,0.02986529,0.05185369,-0.10501715,0.003557171
34,-0.047553085,0.036795072,-0.031531002,-0.2685019,0.0018749691,0.053422216,-0.009633048,0.14765285,0.019758526,-0.045738682,-0.20790425,-0.01246116,0.0161723,0.09549148,0.029882398,0.030199692,-0.21779737,-0.010750598,0.012740529,0.07995289,0.028073996,0.04315709,-0.17540395,-0.0048628324,0.007733211,0.07451051,0.028419187,0.046564445,-0.13301806,-0.009336826,0.006975941,0.05483706,0.029058246,0.052422207,-0.10336743,0.0051363814
35,-0.047062945,0.0340338,-0.031227712,-0.2720758,0.0071199983,0.05345514,-0.008738417,0.15011598,0.020754773,-0.045882225,-0.21154484,-0.013754514,0.016823184,0.09643607,0.029774647,0.031152083,-0.2201453,-0.010680322,0.012288403,0.08148258,0.02711298,0.044057082,-0.17639877,-0.004887566,0.0065319287,0.075417176,0.026727919,0.04771254,-0.13359247,-0.009361334,0.005086755,0.05397699,0.026943099,0.053715993,-0.10384006,0.0056851883
36,-0.046114847,0.031956717,-0.03053092,-0.275332,0.0138540855,0.05477809,-0.006471281,0.15374851,0.022009166,-0.048180014,-0.21314682,-0.01390014,0.019153384,0.09851437,0.030929115,0.030017147,-0.22054216,-0.010079343,0.014495518,0.084076576,0.028766964,0.042878784,-0.1755036,-0.0052103256,0.008796701,0.0774161,0.028631799,0.04677716,-0.13232969,-0.010678253,0.0070088375,0.05437869,0.028699758,0.052983716,-0.10110278,0.0036221049
37,-0.043248836,0.031757634,-0.027770007,-0.27849263,0.016882649,0.052474134,-0.0035999294,0.15344477,0.024466064,-0.047229607,-0.21755387,-0.01523464,0.020823162,0.09843811,0.031762782,0.031212375,-0.2235716,-0.0092672855,0.014740401,0.08511468,0.02863979,0.043663852,-0.17709912,-0.0045360825,0.008317983,0.07799603,0.027838651,0.04766387,-0.13333535,-0.010359038,0.0059535443,0.053157896,0.027517134,0.053937618,-0.10148936,0.0040120613
38,-0.043139346,0.029829431,-0.02783834,-0.28111604,0.02226505,0.05428633,-0.0028164233,0.15767272,0.024886606,-0.048313513,-0.21955474,-0.014808005,0.021603387,0.10089064,0.031853933,0.031150619,-0.22414894,-0.008188354,0.015208918,0.08764665,0.028768597,0.04361255,-0.17662147,-0.0041939486,0.008662235,0.07964274,0.027870705,0.04784581,-0.13277785,-0.010566501,0.00596149,0.0530171,0.027393235,0.054234996,-0.10031562,0.0035944988
39,-0.0408199,0.028815504,-0.025569402,-0.28421053,0.025297249,0.052588247,-0.0005610868,0.15844837,0.027222421,-0.047408704,-0.22428626,-0.016330767,0.023144687,0.101195216,0.032810546,0.032350585,-0.22780582,-0.008085627,0.015563496,0.08864121,0.028815597,0.044506416,-0.17918791,-0.004395454,0.008257793,0.08004262,0.02710579,0.04887236,-0.13501284,-0.010895377,0.0048471326,0.051677987,0.026132813,0.055290118,-0.10201913,0.0035650232
40,-0.041154847,0.029036677,-0.026015172,-0.284671,0.02778575,0.05485578,-0.00082839257,0.16341817,0.026779171,-0.047247056,-0.22533698,-0.014667888,0.022542516,0.10438976,0.032069903,0.03305445,-0.22720966,-0.0058704875,0.0147561,0.09154759,0.028042788,0.04525428,-0.17764467,-0.002747953,0.0074435645,0.08185964,0.02618648,0.049828682,-0.13355556,-0.009576982,0.0038305526,0.051765762,0.025059978,0.05626649,-0.10076673,0.0048886356
41,-0.039633594,0.02751998,-0.024866747,-0.28947493,0.02748337,0.054383785,5.9391343e-05,0.16426674,0.026910339,-0.047876906,-0.23113798,-0.014237831,0.02258213,0.10572841,0.03160002,0.032214347,-0.2306922,-0.00407755,0.015040342,0.093969785,0.028425345,0.044508465,-0.17950445,-0.00165081,0.008349782,0.0836481,0.027098387,0.049553867,-0.13520662,-0.008968104,0.0046307743,0.052351486,0.025832022,0.056123734,-0.10196289,0.004963512
42,-0.03933348,0.024874665,-0.024619028,-0.29341608,0.031973507,0.052665234,0.00048849266,0.16688617,0.028244158,-0.04736361,-0.2346157,-0.017128494,0.023336941,0.106804885,0.032305665,0.033518597,-0.23278871,-0.006045239,0.01508332,0.09498943,0.028315812,0.04623034,-0.18078515,-0.003546254,0.0073543275,0.083625704,0.025561063,0.051752,-0.13699509,-0.009746064,0.0021608495,0.05138387,0.023082677,0.058287833,-0.104859434,0.0057236184
43,-0.040055774,0.021871673,-0.025647018,-0.29506773,0.03379627,0.05569883,0.00028518375,0.17171833,0.027660806,-0.049298376,-0.23645891,-0.016000705,0.023742294,0.11038266,0.03256235,0.032166198,-0.23286675,-0.004879403,0.016538259,0.09872401,0.030024748,0.04516291,-0.17985818,-0.0032081609,0.009658602,0.086575866,0.027975513,0.05104561,-0.1361949,-0.009974115,0.00440667,0.05348165,0.02527662,0.05763226,-0.103783526,0.0047400333
44,-0.036290493,0.022030229,-0.021893788,-0.29644778,0.03295283,0.051009737,0.003776141,0.17004271,0.0313862,-0.046902273,-0.24191673,-0.019132834,0.026314927,0.11003528,0.03488477,0.033784248,-0.23730533,-0.0057770894,0.018006383,0.09965341,0.031519353,0.046563447,-0.18308567,-0.0037830772,0.010255013,0.08724327,0.028364558,0.05261025,-0.13929974,-0.010180451,0.0038417736,0.053302445,0.024543455,0.059059493,-0.10728513,0.0051241526
45,-0.036127035,0.02355506,-0.022003459,-0.29583347,0.031250283,0.054191913,0.004227335,0.17515568,0.03053344,-0.04831767,-0.24220496,-0.016063018,0.026544508,0.11456427,0.035143014,0.032319106,-0.23557597,-0.0027240296,0.019683115,0.1043859,0.033733666,0.045288775,-0.1805056,-0.0016119375,0.013273287,0.09126359,0.031796604,0.05156717,-0.13702282,-0.009119681,0.0071849152,0.05668719,0.02796033,0.057987303,-0.10487907,0.004722189
46,-0.037229743,0.022375815,-0.022954045,-0.29822066,0.0336901,0.051980715,0.0026636138,0.17684227,0.030450903,-0.046303757,-0.24485497,-0.018524792,0.025004182,0.11516349,0.03411228,0.03487503,-0.23732586,-0.0041291914,0.017125625,0.10476609,0.031307228,0.048292983,-0.18167605,-0.0022624189,0.009602003,0.09076715,0.027726216,0.054943357,-0.13856627,-0.007937909,0.002312541,0.05553275,0.022847073,0.061264932,-0.10853926,0.008230649
47,-0.037059076,0.020196758,-0.023009187,-0.30069253,0.0328936,0.054540113,0.003167163,0.18011506,0.029998109,-0.04904628,-0.24792288,-0.01724479,0.02590837,0.117875755,0.03472601,0.032200914,-0.23919499,-0.0031915817,0.019586595,0.10802354,0.03405983,0.045807056,-0.18276428,-0.0024415653,0.013421555,0.093757175,0.031844668,0.052745312,-0.1393806,-0.009182233,0.0065144747,0.058164135,0.027117848,0.05917801,-0.10791782,0.0054145306
48,-0.037358463,0.022423338,-0.023200618,-0.3044263,0.029386925,0.05291757,0.0009052276,0.1797743,0.029312905,-0.046462342,-0.25280422,-0.017903505,0.02313817,0.11698196,0.03286523,0.034526177,-0.24340497,-0.002712005,0.016190229,0.10724022,0.031327143,0.048286144,-0.1860924,-0.001652875,0.00969148,0.09239977,0.0281753,0.055464756,-0.14253215,-0.0072427047,0.0022653618,0.056237116,0.022787163,0.061802458,-0.11264214,0.009076429
49,-0.036827896,0.024812726,-0.022625012,-0.30126828,0.028625,0.0548803,0.0018931566,0.18441239,0.030034095,-0.046278715,-0.25169197,-0.016533904,0.024232648,0.1203336,0.034211803,0.03462727,-0.24131778,-0.0015655183,0.017698444,0.11040742,0.033154633,0.048271246,-0.18359402,-0.001266317,0.01133082,0.09483434,0.029953107,0.055475395,-0.14010933,-0.0074914303,0.0035888487,0.0578017,0.024097793,0.061727393,-0.10983624,0.008414217
50,-0.036272045,0.026200984,-0.021874696,-0.3012155,0.027845781,0.053393915,0.0021402705,0.18583101,0.030649131,-0.044619154,-0.25353223,-0.017231409,0.024038913,0.12121988,0.034178853,0.03599105,-0.24213609,-0.0013853798,0.016945817,0.11150529,0.032530405,0.04970283,-0.18363209,-0.0012384397,0.009993979,0.09518211,0.028436664,0.05716288,-0.14021082,-0.006956041,0.0014109006,0.057306826,0.021799196,0.06337407,-0.110619806,0.010004378
51,-0.035674628,0.022723334,-0.021419587,-0.3046587,0.02749225,0.053324778,0.002915545,0.1863087,0.03024675,-0.046878442,-0.25794208,-0.017147785,0.024602542,0.12249995,0.034011755,0.033477522,-0.24508028,-0.000941328,0.018301185,0.113859884,0.033844195,0.047429554,-0.1853232,-0.0019510326,0.01210191,0.09722439,0.030549807,0.055391744,-0.14118119,-0.008398648,0.003488715,0.05881407,0.023871323,0.06187411,-0.10978073,0.007806608
52,-0.036476813,0.01837845,-0.022078758,-0.30517715,0.0312005,0.05287435,0.0027973037,0.18827873,0.031000858,-0.04693045,-0.2589141,-0.019453382,0.025342448,0.12323115,0.034650467,0.03391119,-0.2457475,-0.002869594,0.018627042,0.11459871,0.034020558,0.047997564,-0.18547845,-0.0040229447,0.011755601,0.09738941,0.029863998,0.056230433,-0.14122547,-0.009672381,0.0022326077,0.058403272,0.022452988,0.062738985,-0.109748796,0.007767577
53,-0.034440614,0.01808293,-0.02015113,-0.30515394,0.02773091,0.052717578,0.0044800015,0.18581073,0.03117276,-0.046669416,-0.2617446,-0.017098282,0.02559027,0.12350209,0.034275964,0.033192344,-0.24736778,0.0009994041,0.018956987,0.1163795,0.034670793,0.04676364,-0.18571089,-0.0015578613,0.013024746,0.09889347,0.03147747,0.055102065,-0.14076771,-0.008800195,0.0039790496,0.05898557,0.024309725,0.061690047,-0.10799211,0.007415733
54,-0.036343854,0.018911699,-0.021798247,-0.3025402,0.03321459,0.053858463,0.0035020835,0.19154161,0.032247204,-0.045337822,-0.25727686,-0.01951628,0.026233025,0.12510425,0.035790715,0.035963543,-0.24377398,-0.001892195,0.018789977,0.11629488,0.034653332,0.049637463,-0.18266772,-0.0040945914,0.01148668,0.097705744,0.029574502,0.057967603,-0.13865745,-0.009566899,0.0010768753,0.05739037,0.021184102,0.06427118,-0.10787227,0.009190174
55,-0.035974693,0.019070048,-0.021559736,-0.30530542,0.029563,0.054383576,0.0030207236,0.18960759,0.031004528,-0.045644388,-0.2603949,-0.017680714,0.024971332,0.12475203,0.034349423,0.035299473,-0.24624398,0.00090277113,0.017905463,0.11694605,0.034262326,0.048792865,-0.18403152,-0.0022751987,0.011621403,0.09811722,0.030053714,0.057301577,-0.13937825,-0.008454142,0.0017014467,0.057499737,0.02188886,0.063679,-0.10808456,0.009867514
56,-0.03405254,0.020234395,-0.019585159,-0.30750653,0.028572382,0.051593587,0.004670118,0.18791403,0.03227411,-0.044990886,-0.2633804,-0.0189129,0.025837002,0.12448311,0.034931175,0.035526454,-0.24886324,0.00093158474,0.018339535,0.117476895,0.034766123,0.04890009,-0.18587735,-0.0025257254,0.011922668,0.09840145,0.030297862,0.057569746,-0.14092319,-0.008601407,0.0015901028,0.0574169,0.02172856,0.06393718,-0.10936098,0.010124015
