Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
13,0.15253563,0.017382894,0.14875275,0.16521043,0.20488055,-0.20997666,0.1376585,0.12440904,0.13629128,0.1663404,0.083405495,-0.21303122,0.13448033,0.098010294,0.155971,0.19705562,0.05171069,-0.044994503,0.15513007,0.045633327,0.16530696,0.23178786,0.043718353,0.046125364,0.15420926,0.043617696,0.1351138,0.24066359,0.054713197,0.09849151,0.120308146,0.12663525,0.06986509,0.21122107,-0.27580664,0.00056038523
14,0.15262957,0.01756256,0.14897548,0.16565277,0.20627035,-0.20719434,0.13742709,0.12598452,0.13742402,0.16760446,0.07858271,-0.21892613,0.13440177,0.09288648,0.1583094,0.19751765,0.051334705,-0.048468005,0.15716822,0.041909292,0.16797383,0.232349,0.050873242,0.047489703,0.15623453,0.041257385,0.13668153,0.24184835,0.07035756,0.10417806,0.12111114,0.12864126,0.06667335,0.20904854,-0.2775693,-0.00048269125
15,0.15222251,0.01847218,0.14868128,0.16585307,0.21114731,-0.20237772,0.13628404,0.12889276,0.13755304,0.16932365,0.07747282,-0.22207457,0.1328192,0.08823299,0.15869942,0.19981183,0.054131992,-0.04991366,0.15704286,0.038012575,0.16818929,0.23517534,0.05895455,0.048984226,0.15609737,0.03824398,0.13609752,0.24523528,0.084104314,0.108956546,0.12052094,0.13088165,0.061539125,0.2088575,-0.28368768,-0.0010960782
16,0.15481406,0.016559077,0.15149193,0.16733198,0.20753331,-0.20219949,0.13968946,0.12807764,0.14211312,0.17089416,0.07026094,-0.22836562,0.13565676,0.08250177,0.16311209,0.19990133,0.05126592,-0.058595907,0.16109978,0.035820104,0.17266066,0.23494092,0.06058784,0.039568894,0.16038382,0.03941194,0.13994183,0.24485482,0.09105203,0.10618372,0.123598866,0.13558856,0.06191543,0.20650168,-0.2925197,-0.0011126611
17,0.1528381,0.01999096,0.14961113,0.16705875,0.21051036,-0.19754018,0.13737458,0.13329642,0.14138292,0.1715656,0.069906175,-0.22756827,0.13331927,0.08034407,0.1625926,0.20187445,0.055072,-0.055387706,0.15994962,0.032920014,0.17192374,0.23768327,0.068509705,0.043071743,0.1593499,0.035994817,0.13875751,0.24812631,0.103763185,0.11214241,0.12260432,0.1375192,0.056606293,0.20584805,-0.29642028,-0.0016000773
18,0.15382858,0.019256404,0.15081796,0.16777755,0.21034233,-0.19444479,0.13876367,0.13483031,0.14385037,0.17200895,0.067849174,-0.2275116,0.13347116,0.07763725,0.16381389,0.20297942,0.058281515,-0.056788154,0.16023634,0.03190905,0.1723653,0.23961869,0.07534236,0.04092522,0.15941957,0.0357837,0.13868538,0.25069728,0.11302466,0.11107658,0.12269627,0.14033157,0.05405617,0.20602399,-0.30282432,-0.0019438828
19,0.15483528,0.019548139,0.1519757,0.16850035,0.20539604,-0.1954842,0.14053987,0.13675788,0.1468046,0.17184532,0.060974393,-0.23371227,0.13467507,0.07504941,0.16630745,0.202705,0.056190778,-0.06342864,0.1623426,0.030974776,0.17486514,0.23936053,0.07718615,0.034311097,0.16175647,0.035743352,0.14093639,0.2505127,0.11915391,0.10921151,0.12449963,0.14376707,0.053209778,0.20369515,-0.3105402,-0.0020459222
20,0.15367736,0.021892913,0.15095007,0.16754186,0.20660599,-0.19152777,0.13938154,0.14082229,0.14677513,0.17133784,0.060387652,-0.23320091,0.13243595,0.073024474,0.16487704,0.20439151,0.059458256,-0.06425547,0.16015007,0.028967837,0.17264582,0.24192783,0.08268617,0.03246366,0.15957157,0.033441365,0.13861142,0.25354916,0.12582015,0.1086811,0.12290138,0.14607473,0.04836381,0.20451635,-0.31940475,-0.0008002332
21,0.15539697,0.022352869,0.15289077,0.16703029,0.20287679,-0.19172888,0.1415837,0.14250799,0.14980915,0.17034344,0.055594873,-0.23737948,0.13309397,0.070990376,0.16609687,0.20444232,0.058986012,-0.07142483,0.16071628,0.02918128,0.17330536,0.24228923,0.08555522,0.024921343,0.16005085,0.034183137,0.13900608,0.25433347,0.13110721,0.10450018,0.123296745,0.14959411,0.046543103,0.20386167,-0.32915848,0.00033868267
22,0.15433025,0.026065316,0.15200824,0.16557647,0.20123525,-0.19102179,0.14089946,0.14737053,0.150738,0.16881503,0.05387346,-0.23681404,0.13222794,0.07085427,0.16634265,0.20483963,0.061061427,-0.07142438,0.16014655,0.028111331,0.17306942,0.2433252,0.08983075,0.021912789,0.1596329,0.03189255,0.13870777,0.25578392,0.1374159,0.103400365,0.12323302,0.15105215,0.044078663,0.20305754,-0.33331388,0.0006182345
